;GO:0016525;GO:0008584;GO:0034351;GO:0061614;GO:0090330;GO:0008625;GO:0051092;GO:0045648;GO:0045766;GO:0032848;GO:0030307;GO:0001666;GO:0030308;GO:0007409;GO:0010811;GO:2000353;GO:0097527;GO:0035556;GO:0051402;GO:0019800;GO:0033138;GO:1902042;GO:0050728;GO:0050729;GO:0008631;GO:0008630;GO:0045652;GO:0042542;GO:0009967;GO:0046627;GO:0042149;GO:0007416;GO:0001558;GO:0001836;GO:0030890;GO:0031069;GO:0031103;GO:0035265;GO:0008285;GO:0014042;GO:1904355;GO:0008284;GO:0038095;GO:0043123;GO:0097192;GO:1904996;GO:0045944;GO:0040018;GO:0043525;GO:0043524;GO:0048538;GO:2000811;GO:0019221;GO:0048388;GO:0051384;GO:2000134;GO:2000810;GO:0050852;GO:0030644;GO:0050853;GO:2000378;GO:2001240;GO:0033077;GO:0000209;GO:0060252;GO:0038083;GO:0043375;GO:0035094;GO:0001782;GO:0043536;GO:0045954;GO:0001541;GO:0001662;GO:0050861;GO:1990830;GO:0001658;GO:0010523;GO:0050900;GO:0032496;GO:0070059;GO:2000147;GO:0070528;GO:0002320;GO:0043029;GO:0060326;GO:2000318;GO:0050870;GO:0001865;GO:0002317;GO:0051607;GO:0071456;GO:0006919;GO:0048041;GO:2001243;GO:2001244;GO:0045618;GO:2000570;GO:0060271;GO:0014031;GO:1900740;GO:0046666;GO:0042100;GO:0042102;GO:0042985;GO:0051973;GO:0070233;GO:0010507;GO:0046671;GO:0032355;GO:0010744;GO:0010469;GO:0018105;GO:0050766;GO:0018107;GO:0030336;GO:0033689;GO:0032753;GO:0030578;GO:0006582;GO:0045742;GO:0000122;GO:0045595;GO:0010559;GO:0032740;GO:0010951;GO:0014911;GO:0051902;GO:0070301;GO:0032469;GO:0033033;GO:0006351;GO:1903078;GO:0006470;GO:0007169;GO:0007202;GO:0007565;GO:0022898;GO:1903514;GO:0048743;GO:0045636;GO:0007569;GO:0045086;GO:0030318;GO:0048599;GO:0048753;GO:0006509;GO:0048873;GO:0045087;GO:0032212;GO:0030032;GO:0030279
GO:0016525;1.0;0.0;0.17391304347826086;0.0;0.1333333333333333;0.15000000000000002;0.08571428571428574;0.2068965517241379;0.5;0.11428571428571432;0.1428571428571429;0.0;0.19999999999999996;0.0;0.16666666666666663;0.11538461538461542;0.17647058823529416;0.17647058823529416;0.0;0.0;0.07317073170731703;0.11428571428571432;0.18181818181818177;0.13043478260869568;0.15000000000000002;0.12;0.3157894736842105;0.0;0.125;0.14814814814814814;0.0;0.0;0.17647058823529416;0.0;0.08333333333333337;0.0;0.0;0.0;0.23529411764705888;0.1875;0.07499999999999996;0.16666666666666663;0.125;0.1071428571428571;0.1428571428571429;0.13636363636363635;0.06521739130434778;0.2272727272727273;0.11538461538461542;0.16000000000000003;0.0;0.17391304347826086;0.16666666666666663;0.0625;0.0;0.13793103448275867;0.16666666666666663;0.09375;0.0714285714285714;0.09375;0.19047619047619047;0.11111111111111116;0.0;0.0;0.1875;0.0;0.0;0.0;0.09999999999999998;0.125;0.07692307692307687;0.0;0.0;0.09375;0.0;0.0;0.14814814814814814;0.0;0.0;0.12;0.13043478260869568;0.16666666666666663;0.0;0.09999999999999998;0.0;0.11538461538461542;0.09375;0.0;0.0;0.0;0.0;0.05769230769230771;0.0;0.11428571428571432;0.08333333333333337;0.2142857142857143;0.07894736842105265;0.0;0.0;0.0461538461538461;0.0;0.0;0.0714285714285714;0.09999999999999998;0.06521739130434778;0.14814814814814814;0.16000000000000003;0.3846153846153846;0.0;0.19047619047619047;0.15000000000000002;0.0;0.11538461538461542;0.0;0.16666666666666663;0.21052631578947367;0.21052631578947367;0.0;0.0;0.1071428571428571;0.08695652173913049;0.2666666666666667;0.11538461538461542;0.21052631578947367;0.09999999999999998;0.11111111111111116;0.16666666666666663;0.0;0.06451612903225812;0.17391304347826086;0.0;0.12;0.0;0.1578947368421053;0.07692307692307687;0.0;0.1578947368421053;0.06896551724137934;0.1578947368421053;0.16000000000000003;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.05882352941176472;0.0;0.4
GO:0008584;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.13043478260869568;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.09523809523809523;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.16666666666666663;0.3846153846153846;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0034351;0.17391304347826086;0.0;1.0;0.0;0.13793103448275867;0.2222222222222222;0.12121212121212122;0.1333333333333333;0.13043478260869568;0.1875;0.21052631578947367;0.0;0.3529411764705882;0.0;0.17647058823529416;0.33333333333333337;0.2666666666666667;0.2666666666666667;0.0;0.0;0.10256410256410253;0.46153846153846156;0.19047619047619047;0.13636363636363635;0.2222222222222222;0.17391304347826086;0.19999999999999996;0.0;0.18181818181818177;0.25;0.0;0.0;0.2666666666666667;0.0;0.11764705882352944;0.0;0.0;0.0;0.4285714285714286;0.12121212121212122;0.10526315789473684;0.25;0.18181818181818177;0.15384615384615385;0.21052631578947367;0.1428571428571429;0.09090909090909094;0.13043478260869568;0.33333333333333337;0.75;0.0;0.8571428571428572;0.25;0.06451612903225812;0.0;0.23076923076923073;0.25;0.1333333333333333;0.07407407407407407;0.1333333333333333;0.33333333333333337;0.4444444444444444;0.0;0.0;0.12121212121212122;0.0;0.0;0.0;0.10526315789473684;0.12903225806451613;0.07894736842105265;0.0;0.0;0.1333333333333333;0.0;0.0;0.25;0.0;0.0;0.17391304347826086;0.19047619047619047;0.25;0.0;0.10526315789473684;0.0;0.12;0.1333333333333333;0.0;0.0;0.0;0.0;0.14893617021276595;0.0;0.46153846153846156;0.22580645161290325;0.13793103448275867;0.11111111111111116;0.0;0.0;0.1166666666666667;0.0;0.0;0.09999999999999998;0.16216216216216217;0.09090909090909094;0.6666666666666667;0.2727272727272727;0.4;0.0;0.19999999999999996;0.2222222222222222;0.0;0.16666666666666663;0.0;0.2857142857142857;0.375;0.1578947368421053;0.0;0.0;0.15384615384615385;0.13953488372093026;0.2857142857142857;0.16666666666666663;0.1578947368421053;0.16216216216216217;0.16000000000000003;0.2272727272727273;0.0;0.06666666666666665;0.8571428571428572;0.0;0.125;0.0;0.23529411764705888;0.07999999999999996;0.0;0.16666666666666663;0.10909090909090913;0.10256410256410253;0.16666666666666663;0.0;0.09756097560975607;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.08163265306122447;0.0;0.25
GO:0061614;0.0;0.0;0.0;1.0;0.0;0.05405405405405406;0.0;0.0;0.0;0.037735849056603765;0.0;0.0;0.0;0.04878048780487809;0.0;0.0;0.05882352941176472;0.05882352941176472;0.05882352941176472;0.1875;0.0;0.0;0.0;0.0;0.05405405405405406;0.04761904761904767;0.0;0.0;0.0;0.0;0.046511627906976716;0.05882352941176472;0.0;0.05714285714285716;0.0;0.0;0.04347826086956519;0.0;0.0;0.0;0.0;0.0;0.04878048780487809;0.0;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05714285714285716;0.04166666666666663;0.0;0.0;0.0;0.04081632653061229;0.045454545454545414;0.04081632653061229;0.0;0.0;0.04878048780487809;0.23076923076923073;0.0;0.20454545454545459;0.05555555555555558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05128205128205132;0.0;0.0;0.05714285714285716;0.0;0.04761904761904767;0.0;0.05714285714285716;0.05882352941176472;0.0;0.05555555555555558;0.0;0.0;0.046511627906976716;0.04166666666666663;0.0;0.04761904761904767;0.0;0.050000000000000044;0.0;0.0;0.0;0.0;0.050000000000000044;0.05882352941176472;0.024390243902439046;0.05714285714285716;0.05128205128205132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.2142857142857143;0.0;0.0;0.0;0.05714285714285716;0.20588235294117652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.040000000000000036;0.04255319148936165;0.0;0.9333333333333333;0.0;0.23076923076923073;0.05555555555555558;0.0;0.0;0.0;0.02631578947368418;0.0;0.0;0.06060606060606055;0.0;0.05882352941176472;0.052631578947368474;0.05882352941176472;0.17647058823529416;0.0;0.0;0.0;0.052631578947368474;0.0
GO:0090330;0.1333333333333333;0.0;0.13793103448275867;0.0;1.0;0.16000000000000003;0.09999999999999998;0.17142857142857137;0.13793103448275867;0.125;0.15384615384615385;0.0;0.15384615384615385;0.0;0.17391304347826086;0.12903225806451613;0.18181818181818177;0.18181818181818177;0.0;0.0;0.08695652173913049;0.125;0.23076923076923073;0.23076923076923073;0.16000000000000003;0.1333333333333333;0.1923076923076923;0.0;0.1785714285714286;0.15625;0.0;0.0;0.18181818181818177;0.0;0.125;0.0;0.0;0.0;0.17391304347826086;0.1282051282051282;0.11363636363636365;0.17391304347826086;0.1785714285714286;0.15625;0.15384615384615385;0.1923076923076923;0.07843137254901966;0.13793103448275867;0.12903225806451613;0.12903225806451613;0.0;0.13793103448275867;0.17391304347826086;0.08108108108108103;0.0;0.11428571428571432;0.17391304347826086;0.13888888888888884;0.09090909090909094;0.13888888888888884;0.14814814814814814;0.12195121951219512;0.0;0.0;0.1282051282051282;0.0;0.0;0.0;0.12;0.1351351351351351;0.11627906976744184;0.0;0.0;0.13888888888888884;0.0;0.0;0.15625;0.0;0.0;0.1333333333333333;0.1428571428571429;0.17391304347826086;0.0;0.12;0.0;0.12903225806451613;0.20588235294117652;0.0;0.0;0.0;0.0;0.07017543859649122;0.0;0.125;0.125;0.1428571428571429;0.17500000000000004;0.0;0.0;0.08823529411764708;0.0;0.0;0.15909090909090906;0.08695652173913049;0.07843137254901966;0.12121212121212122;0.12903225806451613;0.1351351351351351;0.0;0.14814814814814814;0.20833333333333337;0.0;0.12903225806451613;0.0;0.1333333333333333;0.16000000000000003;0.16000000000000003;0.0;0.0;0.15625;0.07692307692307687;0.19047619047619047;0.12903225806451613;0.16000000000000003;0.08695652173913049;0.125;0.1724137931034483;0.0;0.08333333333333337;0.13793103448275867;0.0;0.09677419354838712;0.0;0.16666666666666663;0.0625;0.0;0.12;0.07936507936507942;0.11111111111111116;0.12903225806451613;0.0;0.1063829787234043;0.0;0.0;0.0;0.0;0.125;0.0;0.09090909090909094;0.0;0.17391304347826086
GO:0008625;0.15000000000000002;0.0;0.2222222222222222;0.05405405405405406;0.16000000000000003;1.0;0.13793103448275867;0.15384615384615385;0.1578947368421053;0.1724137931034483;0.2666666666666667;0.0;0.2666666666666667;0.09999999999999998;0.23076923076923073;0.19999999999999996;0.6666666666666667;0.6666666666666667;0.15384615384615385;0.05882352941176472;0.11428571428571432;0.1333333333333333;0.16666666666666663;0.16666666666666663;0.6363636363636364;0.4375;0.25;0.0;0.2222222222222222;0.18181818181818177;0.09090909090909094;0.15384615384615385;0.36363636363636365;0.1428571428571429;0.1333333333333333;0.0;0.07999999999999996;0.0;0.33333333333333337;0.13793103448275867;0.11764705882352944;0.33333333333333337;0.4666666666666667;0.18181818181818177;0.9;0.17647058823529416;0.09999999999999998;0.1578947368421053;0.19999999999999996;0.19999999999999996;0.0;0.2222222222222222;0.7777777777777778;0.11538461538461542;0.0;0.16666666666666663;0.33333333333333337;0.30434782608695654;0.13636363636363635;0.30434782608695654;0.25;0.12903225806451613;0.09999999999999998;0.07999999999999996;0.13793103448275867;0.06666666666666665;0.1333333333333333;0.0;0.1333333333333333;0.14814814814814814;0.08823529411764708;0.0;0.0;0.15384615384615385;0.11111111111111116;0.0;0.18181818181818177;0.1428571428571429;0.0;0.4375;0.23529411764705888;0.6;0.15384615384615385;0.1333333333333333;0.1333333333333333;0.1428571428571429;0.15384615384615385;0.09090909090909094;0.07407407407407407;0.0;0.09523809523809523;0.08695652173913049;0.10526315789473684;0.1333333333333333;0.1333333333333333;0.16000000000000003;0.125;0.10526315789473684;0.15384615384615385;0.08620689655172409;0.1428571428571429;0.11111111111111116;0.11111111111111116;0.11428571428571432;0.09999999999999998;0.18181818181818177;0.19999999999999996;0.14814814814814814;0.0;0.25;0.2857142857142857;0.0714285714285714;0.19999999999999996;0.0714285714285714;0.21052631578947367;0.2857142857142857;0.19999999999999996;0.1428571428571429;0.11111111111111116;0.18181818181818177;0.09756097560975607;0.4;0.19999999999999996;0.19999999999999996;0.11428571428571432;0.19047619047619047;0.21052631578947367;0.06896551724137934;0.12;0.2222222222222222;0.05714285714285716;0.15000000000000002;0.07999999999999996;0.7;0.09523809523809523;0.0;0.2142857142857143;0.09615384615384615;0.11428571428571432;0.19999999999999996;0.16666666666666663;0.10810810810810811;0.15384615384615385;0.11764705882352944;0.15384615384615385;0.0;0.1428571428571429;0.0;0.0888888888888889;0.11764705882352944;0.23076923076923073
GO:0051092;0.08571428571428574;0.0;0.12121212121212122;0.0;0.09999999999999998;0.13793103448275867;1.0;0.125;0.12121212121212122;0.0888888888888889;0.1724137931034483;0.0;0.1333333333333333;0.0;0.14814814814814814;0.1470588235294118;0.15384615384615385;0.15384615384615385;0.0;0.0;0.2272727272727273;0.0888888888888889;0.09090909090909094;0.125;0.13793103448275867;0.11764705882352944;0.12903225806451613;0.0;0.15625;0.10810810810810811;0.0;0.0;0.15384615384615385;0.0;0.11363636363636365;0.0;0.0;0.0;0.14814814814814814;0.11627906976744184;0.26190476190476186;0.1923076923076923;0.12121212121212122;0.13888888888888884;0.1333333333333333;0.12903225806451613;0.5128205128205128;0.12121212121212122;0.1470588235294118;0.11428571428571432;0.0;0.12121212121212122;0.14814814814814814;0.04761904761904767;0.0;0.10256410256410253;0.14814814814814814;0.125;0.052631578947368474;0.125;0.2068965517241379;0.08695652173913049;0.0;0.0;0.11627906976744184;0.0;0.0;0.0;0.06666666666666665;0.12195121951219512;0.08333333333333337;0.0;0.0;0.125;0.0;0.0;0.10810810810810811;0.0;0.0;0.11764705882352944;0.16129032258064513;0.14814814814814814;0.0;0.06666666666666665;0.0;0.11428571428571432;0.125;0.0;0.0;0.0;0.0;0.2264150943396226;0.0;0.0888888888888889;0.11363636363636365;0.1282051282051282;0.10869565217391308;0.0;0.0;0.06849315068493156;0.0;0.0;0.09999999999999998;0.31707317073170727;0.40476190476190477;0.10810810810810811;0.18181818181818177;0.09523809523809523;0.0;0.16666666666666663;0.1785714285714286;0.0;0.1470588235294118;0.0;0.11764705882352944;0.13793103448275867;0.13793103448275867;0.0;0.0;0.13888888888888884;0.46341463414634143;0.16000000000000003;0.5;0.13793103448275867;0.2272727272727273;0.1428571428571429;0.11764705882352944;0.0;0.04878048780487809;0.12121212121212122;0.0;0.11764705882352944;0.0;0.1428571428571429;0.11764705882352944;0.0;0.1428571428571429;0.05882352941176472;0.10204081632653061;0.1470588235294118;0.0;0.3023255813953488;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.30612244897959184;0.0;0.1071428571428571
GO:0045648;0.2068965517241379;0.0;0.1333333333333333;0.0;0.17142857142857137;0.15384615384615385;0.125;1.0;0.36;0.12195121951219512;0.24;0.0;0.14814814814814814;0.0;0.16666666666666663;0.19999999999999996;0.17391304347826086;0.17391304347826086;0.0;0.0;0.1333333333333333;0.09523809523809523;0.09999999999999998;0.13793103448275867;0.15384615384615385;0.12903225806451613;0.5238095238095238;0.0;0.2142857142857143;0.11764705882352944;0.0;0.0;0.17391304347826086;0.0;0.21052631578947367;0.0;0.0;0.0;0.16666666666666663;0.40625;0.16279069767441856;0.2727272727272727;0.1724137931034483;0.1875;0.14814814814814814;0.1428571428571429;0.12;0.3076923076923077;0.19999999999999996;0.125;0.0;0.1333333333333333;0.16666666666666663;0.07894736842105265;0.0;0.11111111111111116;0.16666666666666663;0.19999999999999996;0.08823529411764708;0.19999999999999996;0.1428571428571429;0.09302325581395354;0.0;0.0;0.40625;0.0;0.0;0.0;0.11538461538461542;0.22857142857142854;0.13953488372093026;0.0;0.0;0.23529411764705888;0.0;0.0;0.1515151515151515;0.0;0.0;0.12903225806451613;0.2222222222222222;0.16666666666666663;0.0;0.11538461538461542;0.0;0.19999999999999996;0.23529411764705888;0.0;0.0;0.0;0.0;0.1071428571428571;0.0;0.09523809523809523;0.15000000000000002;0.4642857142857143;0.19999999999999996;0.0;0.0;0.1029411764705882;0.0;0.0;0.18181818181818177;0.08510638297872342;0.12;0.11764705882352944;0.125;0.22857142857142854;0.0;0.4545454545454546;0.15384615384615385;0.0;0.19999999999999996;0.0;0.12903225806451613;0.15384615384615385;0.25;0.0;0.0;0.1875;0.07547169811320753;0.23809523809523814;0.125;0.25;0.08510638297872342;0.19354838709677424;0.16666666666666663;0.0;0.08108108108108103;0.1333333333333333;0.0;0.12903225806451613;0.0;0.16000000000000003;0.06060606060606055;0.0;0.11538461538461542;0.078125;0.3421052631578947;0.3846153846153846;0.0;0.1777777777777778;0.0;0.0;0.0;0.0;0.12;0.0;0.12962962962962965;0.0;0.16666666666666663
GO:0045766;0.5;0.0;0.13043478260869568;0.0;0.13793103448275867;0.1578947368421053;0.12121212121212122;0.36;1.0;0.08571428571428574;0.21052631578947367;0.0;0.15000000000000002;0.0;0.25;0.16666666666666663;0.1875;0.1875;0.0;0.0;0.10256410256410253;0.08571428571428574;0.13636363636363635;0.19047619047619047;0.1578947368421053;0.125;0.33333333333333337;0.0;0.18181818181818177;0.11111111111111116;0.0;0.0;0.1875;0.0;0.11764705882352944;0.0;0.0;0.0;0.17647058823529416;0.3214285714285714;0.10526315789473684;0.25;0.13043478260869568;0.15384615384615385;0.15000000000000002;0.19999999999999996;0.09090909090909094;0.4444444444444444;0.16666666666666663;0.12;0.0;0.13043478260869568;0.17647058823529416;0.06451612903225812;0.0;0.10344827586206895;0.17647058823529416;0.1333333333333333;0.07407407407407407;0.1333333333333333;0.1428571428571429;0.08333333333333337;0.0;0.0;0.3214285714285714;0.0;0.0;0.0;0.10526315789473684;0.2068965517241379;0.10810810810810811;0.0;0.0;0.1333333333333333;0.0;0.0;0.11111111111111116;0.0;0.0;0.125;0.19047619047619047;0.17647058823529416;0.0;0.10526315789473684;0.0;0.16666666666666663;0.1333333333333333;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.08571428571428574;0.11764705882352944;0.375;0.11111111111111116;0.0;0.0;0.06349206349206349;0.0;0.0;0.09999999999999998;0.07499999999999996;0.09090909090909094;0.11111111111111116;0.12;0.25;0.0;0.33333333333333337;0.1578947368421053;0.0;0.16666666666666663;0.0;0.125;0.1578947368421053;0.375;0.0;0.0;0.15384615384615385;0.06521739130434778;0.2857142857142857;0.12;0.375;0.07499999999999996;0.16000000000000003;0.125;0.0;0.06666666666666665;0.13043478260869568;0.0;0.17391304347826086;0.0;0.16666666666666663;0.07999999999999996;0.0;0.16666666666666663;0.051724137931034475;0.2647058823529411;0.2727272727272727;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.08163265306122447;0.0;0.25
GO:0032848;0.11428571428571432;0.0;0.1875;0.037735849056603765;0.125;0.1724137931034483;0.0888888888888889;0.12195121951219512;0.08571428571428574;1.0;0.12903225806451613;0.0;0.2068965517241379;0.05555555555555558;0.10344827586206895;0.11111111111111116;0.1923076923076923;0.1923076923076923;0.06896551724137934;0.040000000000000036;0.07843137254901966;0.13636363636363635;0.12121212121212122;0.08823529411764708;0.1724137931034483;0.1470588235294118;0.125;0.0;0.11764705882352944;0.16666666666666663;0.052631578947368474;0.06896551724137934;0.14814814814814814;0.06666666666666665;0.08695652173913049;0.0;0.04878048780487809;0.0;0.23076923076923073;0.0888888888888889;0.10204081632653061;0.1428571428571429;0.1515151515151515;0.10526315789473684;0.16666666666666663;0.09090909090909094;0.0714285714285714;0.08571428571428574;0.11111111111111116;0.17647058823529416;0.0;0.1875;0.18518518518518523;0.6666666666666667;0.0;0.1578947368421053;0.1428571428571429;0.12195121951219512;0.3666666666666667;0.12195121951219512;0.19999999999999996;0.1333333333333333;0.05555555555555558;0.04878048780487809;0.0888888888888889;0.04347826086956519;0.06451612903225812;0.0;0.13793103448275867;0.09302325581395354;0.06000000000000005;0.0;0.0;0.09523809523809523;0.05882352941176472;0.0;0.19999999999999996;0.06666666666666665;0.0;0.1470588235294118;0.12121212121212122;0.18518518518518523;0.06896551724137934;0.13793103448275867;0.06451612903225812;0.08108108108108103;0.09523809523809523;0.052631578947368474;0.046511627906976716;0.0;0.05405405405405406;0.06451612903225812;0.05714285714285716;0.13636363636363635;0.08695652173913049;0.09756097560975607;0.08333333333333337;0.05714285714285716;0.06896551724137934;0.0821917808219178;0.06666666666666665;0.05882352941176472;0.07692307692307687;0.12244897959183676;0.0714285714285714;0.16666666666666663;0.17647058823529416;0.14634146341463417;0.0;0.125;0.1333333333333333;0.045454545454545414;0.11111111111111116;0.045454545454545414;0.18181818181818177;0.2142857142857143;0.09677419354838712;0.06666666666666665;0.05882352941176472;0.10526315789473684;0.10909090909090913;0.15384615384615385;0.11111111111111116;0.09677419354838712;0.12244897959183676;0.10810810810810811;0.30000000000000004;0.0444444444444444;0.4193548387096774;0.1875;0.039215686274509776;0.08333333333333337;0.04878048780487809;0.1785714285714286;0.05405405405405406;0.0;0.09999999999999998;0.3035714285714286;0.07843137254901966;0.11111111111111116;0.0714285714285714;0.07547169811320753;0.06896551724137934;0.06060606060606055;0.06896551724137934;0.0;0.1428571428571429;0.0;0.08333333333333337;0.06060606060606055;0.1428571428571429
