;GO:0016525;GO:0008584;GO:0034351;GO:0061614;GO:0090330;GO:0008625;GO:0051092;GO:0045648;GO:0045766;GO:0032848;GO:0030307;GO:0001666;GO:0030308;GO:0007409;GO:0010811;GO:2000353;GO:0097527;GO:0035556;GO:0051402;GO:0019800;GO:0033138;GO:1902042;GO:0050728;GO:0050729;GO:0008631;GO:0008630;GO:0045652;GO:0042542;GO:0009967;GO:0046627;GO:0042149;GO:0007416;GO:0001558;GO:0001836;GO:0030890;GO:0031069;GO:0031103;GO:0035265;GO:0008285;GO:0014042;GO:1904355;GO:0008284;GO:0038095;GO:0043123;GO:0097192;GO:1904996;GO:0045944;GO:0040018;GO:0043525;GO:0043524;GO:0048538;GO:2000811;GO:0019221;GO:0048388;GO:0051384;GO:2000134;GO:2000810;GO:0050852;GO:0030644;GO:0050853;GO:2000378;GO:2001240;GO:0033077;GO:0000209;GO:0060252;GO:0038083;GO:0043375;GO:0035094;GO:0001782;GO:0043536;GO:0045954;GO:0001541;GO:0001662;GO:0050861;GO:1990830;GO:0001658;GO:0010523;GO:0050900;GO:0032496;GO:0070059;GO:2000147;GO:0070528;GO:0002320;GO:0043029;GO:0060326;GO:2000318;GO:0050870;GO:0001865;GO:0002317;GO:0051607;GO:0071456;GO:0006919;GO:0048041;GO:2001243;GO:2001244;GO:0045618;GO:2000570;GO:0060271;GO:0014031;GO:1900740;GO:0046666;GO:0042100;GO:0042102;GO:0042985;GO:0051973;GO:0070233;GO:0010507;GO:0046671;GO:0032355;GO:0010744;GO:0010469;GO:0018105;GO:0050766;GO:0018107;GO:0030336;GO:0033689;GO:0032753;GO:0030578;GO:0006582;GO:0045742;GO:0000122;GO:0045595;GO:0010559;GO:0032740;GO:0010951;GO:0014911;GO:0051902;GO:0070301;GO:0032469;GO:0033033;GO:0006351;GO:1903078;GO:0006470;GO:0007169;GO:0007202;GO:0007565;GO:0022898;GO:1903514;GO:0048743;GO:0045636;GO:0007569;GO:0045086;GO:0030318;GO:0048599;GO:0048753;GO:0006509;GO:0048873;GO:0045087;GO:0032212;GO:0030032;GO:0030279
GO:0016525;1.0;0.0;0.32952678241836325;0.0;0.38484890285955337;0.30415614016750064;0.30415614016750064;0.4025777425651921;0.7851474704628363;0.38196051441253914;0.36345650744153873;0.0;0.44229423228316617;0.0;0.3378154701373345;0.22772024499225957;0.28732647518258375;0.4088226628516202;0.0;0.0;0.24454990997717646;0.32952678241836325;0.42725898571320015;0.3556318335886453;0.3209858051524176;0.30415614016750064;0.4320525218465808;0.0;0.42699936577217784;0.37217518096290303;0.0;0.0;0.41112920518945795;0.0;0.240511531005056;0.0;0.0;0.0;0.4746548530128042;0.4025777425651921;0.27135246453883716;0.39763800967018964;0.30415614016750064;0.28119718745471345;0.28732647518258375;0.28119718745471345;0.35396816189306474;0.3913843108629636;0.29360007150994094;0.381534632028301;0.0;0.31269711743344636;0.3863293869291936;0.2823757514567406;0.0;0.3631861123881971;0.31400086308337694;0.28732647518258375;0.20010828427699995;0.30415614016750064;0.40140773000304747;0.32818585622671465;0.0;0.0;0.41242246548106837;0.0;0.0;0.0;0.25239047226412975;0.3581745149587601;0.3036708683170224;0.0;0.0;0.25452279955392026;0.0;0.0;0.4086349023133324;0.0;0.0;0.30415614016750064;0.39279439319446535;0.28732647518258375;0.0;0.23556080727921286;0.0;0.2671859189058492;0.34800466905660926;0.0;0.0;0.0;0.0;0.24454990997717646;0.0;0.3922623640436185;0.3127438747338148;0.4222077989307045;0.21595340251127143;0.0;0.0;0.28732647518258375;0.0;0.0;0.29641846794599364;0.31269711743344636;0.2573411959899729;0.3293986157574958;0.3922623640436185;0.5143187589278536;0.0;0.3913843108629636;0.3894167240266139;0.0;0.3282326135270831;0.0;0.44933856381844695;0.34550079306210985;0.3754894517941553;0.0;0.0;0.2980268524396304;0.41086270226570626;0.6064386058860378;0.3541598632717731;0.3923191167790723;0.35690692406447666;0.28119718745471345;0.36513084942762225;0.0;0.23346989852346306;0.35177438938946703;0.0;0.3090888103032092;0.0;0.39247700208388425;0.20010828427699995;0.0;0.3876287603107831;0.36233045804702674;0.3857480775802752;0.3984286423982444;0.0;0.34134484997384323;0.0;0.0;0.0;0.0;0.3286801957230462;0.0;0.240511531005056;0.0;0.5245164149806173
GO:0008584;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5245295165946513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.5404144628206355;0.4623047545075756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5876934727763661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48003430265244385;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.6438995519925923;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.48003430265244385;0.0;0.0;0.0;0.0;0.44637497268261;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5349965208344487;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5114057690003564;0.0;0.0;0.0;0.0;0.45457267428243175;0.0;0.4730493605834032;0.5522631697432582;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0034351;0.32952678241836325;0.0;1.0;0.0;0.29956560223438455;0.2574024755403231;0.2574024755403231;0.2574024755403231;0.2573411959899729;0.392162111596415;0.3495065184430246;0.0;0.452495829467042;0.0;0.27459461666160095;0.47997590775426874;0.2733764861840696;0.3948726738531061;0.0;0.0;0.2305999209786624;0.579091758901082;0.37952687103073485;0.29571464839944267;0.27423214052524003;0.2574024755403231;0.28273593724946766;0.0;0.3957344399382685;0.3793455975228747;0.0;0.0;0.37754915982543147;0.0;0.21377025599374544;0.0;0.0;0.0;0.48485645019668006;0.2574024755403231;0.2305999209786624;0.3836880206716755;0.2574024755403231;0.2532359299073351;0.2560615493486744;0.2239774550459827;0.32722688688175416;0.22410562170685017;0.5458557342719501;0.6907058387013439;0.0;0.6373570628997576;0.35506446109528433;0.219154897981007;0.0;0.36621521137592467;0.28273593724946766;0.24057281055540614;0.15006105006441733;0.2574024755403231;0.4085781465630191;0.5622620939161651;0.0;0.0;0.28273593724946766;0.0;0.0;0.0;0.19741516592327513;0.2305999209786624;0.2437536831278198;0.0;0.0;0.22656154200654188;0.0;0.0;0.4188364994972082;0.0;0.0;0.2574024755403231;0.361529467360556;0.2560615493486744;0.0;0.18058550093835818;0.0;0.21221061256499457;0.3200434115092309;0.0;0.0;0.0;0.0;0.4968055727391857;0.0;0.6591422773617326;0.5381969829341633;0.2574024755403231;0.19110901900432897;0.0;0.0;0.45731467076485216;0.0;0.0;0.26967719293468306;0.3157262164211739;0.24339120699145883;0.6057661468018752;0.397117661073473;0.6034069882883906;0.0;0.2560615493486744;0.3581517981927046;0.0;0.29879388573530075;0.0;0.43687892401290623;0.3526712096220815;0.22692401814290286;0.0;0.0;0.270065594892252;0.3984030624601655;0.458597046021579;0.340209874273259;0.2437536831278198;0.3584585528078002;0.2532359299073351;0.31508361521503975;0.0;0.1846528560244864;0.6764343348557783;0.0;0.24917162511400665;0.0;0.3457233374567067;0.15006105006441733;0.0;0.3277115751215805;0.349870818241486;0.24057281055540614;0.2672471984561994;0.0;0.22656154200654188;0.0;0.0;0.0;0.0;0.26131802467506854;0.0;0.22656154200654188;0.0;0.3541608871710605
GO:0061614;0.0;0.0;0.0;1.0;0.0;0.4024070004238523;0.0;0.0;0.0;0.27784823988918267;0.0;0.0;0.0;0.46373187935097676;0.0;0.0;0.3855773354389354;0.5070735231079719;0.3271838647793925;0.47669105212023266;0.0;0.0;0.0;0.0;0.41923666540876925;0.4024070004238523;0.0;0.0;0.0;0.0;0.28769296280505896;0.4246546073949561;0.0;0.3855773354389354;0.0;0.0;0.4246546073949561;0.0;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48458024718554527;0.3855773354389354;0.0;0.0;0.0;0.3855773354389354;0.22407358170335817;0.4024070004238523;0.0;0.0;0.41923666540876925;0.37340837356455;0.0;0.3325022352200506;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.0;0.4849883252655831;0.0;0.4024070004238523;0.0;0.3855773354389354;0.41923666540876925;0.0;0.4757431408159278;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.28367981189368235;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.41923666540876925;0.41923666540876925;0.3855773354389354;0.4024070004238523;0.2946779048740996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4178839514423769;0.0;0.4103533667654576;0.0;0.0;0.0;0.24138851853875337;0.4704340843836732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.2520888957958;0.0;0.7312064683692188;0.0;0.43512724644560663;0.4907278623402359;0.0;0.0;0.0;0.4024070004238523;0.0;0.0;0.36097136141009367;0.0;0.4122517233397286;0.3855773354389354;0.4246546073949561;0.38584753570489994;0.0;0.0;0.0;0.4122517233397286;0.0
GO:0090330;0.38484890285955337;0.0;0.29956560223438455;0.0;1.0;0.31688053906977975;0.31688053906977975;0.3930338695445548;0.40216383969494857;0.4353251628994838;0.4184721996987468;0.0;0.41950555029533576;0.0;0.5709354352121949;0.2672471984561994;0.34234216743979184;0.4638383551088283;0.0;0.0;0.28407686344111627;0.3446168786266958;0.5615577802166085;0.565419882806975;0.33371020405469665;0.31688053906977975;0.4012214411292671;0.0;0.5198938362255489;0.40689533353674795;0.0;0.0;0.4465148410811536;0.0;0.4652371482632818;0.0;0.0;0.0;0.45186617102497373;0.37174666184787847;0.3757189327091596;0.45265370192739773;0.3774205542553593;0.36995034033584034;0.31968093045037527;0.5570972180395668;0.3807038293442081;0.374547053228474;0.3391281460408835;0.35339964988644923;0.0;0.28273593724946766;0.41868384219698507;0.37620420455963793;0.0;0.33322493220421834;0.3463553183511684;0.3605908892704424;0.3048311318883256;0.3774205542553593;0.37558786739131284;0.3432759524350472;0.0;0.0;0.4012214411292671;0.0;0.0;0.0;0.3462189253670271;0.35443172501248327;0.42672059088395087;0.0;0.0;0.3432759524350472;0.0;0.0;0.461999550800277;0.0;0.0;0.31688053906977975;0.4251488484622568;0.31968093045037527;0.0;0.3293892603821102;0.0;0.35446160154257206;0.6239046996414626;0.0;0.0;0.0;0.0;0.28407686344111627;0.0;0.4073524602519511;0.4014970276149417;0.3913767182133909;0.4708165999484495;0.0;0.0;0.37620420455963793;0.0;0.0;0.5636685300902946;0.28273593724946766;0.29956560223438455;0.2967399827930452;0.36412738190176674;0.3913767182133909;0.0;0.31968093045037527;0.48231119447998494;0.0;0.35827194926475736;0.0;0.4038886448411999;0.31968093045037527;0.37174666184787847;0.0;0.0;0.3867800053207573;0.3654127832884592;0.5347352254734494;0.40382925537495984;0.38857632683279536;0.3254682736360939;0.3094103251502608;0.39583426092515034;0.0;0.33744079026560736;0.3218132092054883;0.0;0.3053460203569323;0.0;0.4052014009861633;0.1963654943307231;0.0;0.38388597036450617;0.3930338695445548;0.3549169968629616;0.326725261985656;0.0;0.3376020600275664;0.0;0.0;0.0;0.0;0.42250864882594347;0.0;0.35888926772424273;0.0;0.4136243251844946
GO:0008625;0.30415614016750064;0.0;0.2574024755403231;0.4024070004238523;0.31688053906977975;1.0;0.309836207534499;0.33249744452391555;0.30415614016750064;0.309836207534499;0.369136574808537;0.0;0.37016992540512594;0.48056154433589365;0.32702834865577685;0.22656154200654188;0.5353666635249013;0.6568628511939376;0.37081608432596996;0.4024070004238523;0.24339120699145883;0.2574024755403231;0.33866748998660395;0.3425295925769704;0.7367251767012636;0.7198955117163466;0.30005087408486286;0.0;0.4326794331391761;0.30005087408486286;0.3271838647793925;0.44148427237987303;0.41984045318036045;0.4024070004238523;0.24057281055540614;0.0;0.44148427237987303;0.0;0.402530546134764;0.4343949680691686;0.309836207534499;0.4033180770371879;0.5889584975278224;0.28273593724946766;0.7683178054779194;0.2662687484009117;0.35402944144341486;0.27653935370102606;0.29513882130469515;0.3094103251502608;0.0;0.24057281055540614;0.6711317442895153;0.4024070004238523;0.0;0.2910618055101569;0.31968093045037527;0.5721288325429055;0.25821818352367026;0.5889584975278224;0.32928342312500725;0.2560615493486744;0.4360663303936862;0.2836355830749014;0.4442396909850449;0.24090324668827506;0.4024070004238523;0.0;0.31107953194951643;0.27289121433359137;0.29056862730534755;0.0;0.0;0.2560615493486744;0.27784823988918267;0.0;0.33651059543529216;0.5018179902505;0.0;0.7198955117163466;0.39847446056146363;0.5353666635249013;0.4360663303936862;0.2942498669645995;0.49257280580084467;0.2507800096076434;0.3495434188513634;0.4024070004238523;0.4024070004238523;0.0;0.32731203144025983;0.24339120699145883;0.4024070004238523;0.32013805716557836;0.31428262452856903;0.309836207534499;0.21377025599374544;0.4360663303936862;0.4360663303936862;0.41756530308425166;0.41923666540876925;0.31150756985901656;0.29647974749634376;0.24057281055540614;0.29020615116898657;0.25727430887945557;0.32013805716557836;0.309836207534499;0.0;0.2733764861840696;0.44456058294468936;0.3239698433804841;0.33159756136396423;0.3164392587035649;0.3772142569404068;0.2733764861840696;0.2737389623204306;0.27784823988918267;0.3745588742722468;0.29956560223438455;0.33873839538766604;0.4812582830109956;0.3575248111086542;0.29056862730534755;0.31428262452856903;0.28273593724946766;0.293006542549582;0.30050947687859925;0.2844072995739852;0.27965008251142687;0.5096967783190562;0.2959865692915344;0.3381819577598097;0.6772793594442059;0.20514362943214276;0.0;0.4168178126540372;0.4343949680691686;0.2560615493486744;0.30005087408486286;0.4106047020236741;0.2560615493486744;0.42908138832464554;0.4024070004238523;0.44148427237987303;0.0;0.4228217784106458;0.0;0.24057281055540614;0.42908138832464554;0.3156166256570468
GO:0051092;0.30415614016750064;0.0;0.2574024755403231;0.0;0.31688053906977975;0.309836207534499;1.0;0.35027767465042614;0.40335608948691276;0.309836207534499;0.45904183347554134;0.0;0.37016992540512594;0.0;0.43340079617133714;0.2965030164646016;0.293006542549582;0.4145027302186185;0.0;0.0;0.33908920572782525;0.2574024755403231;0.33866748998660395;0.4417295418963825;0.3266658725194159;0.309836207534499;0.30005087408486286;0.0;0.5225846918061805;0.30005087408486286;0.0;0.0;0.41984045318036045;0.0;0.3138179532999968;0.0;0.0;0.0;0.402530546134764;0.35027767465042614;0.3923312845430761;0.49322333570419225;0.309836207534499;0.36012239756630243;0.293006542549582;0.36012239756630243;0.569046299261543;0.38291180121658636;0.3725252816215299;0.3094103251502608;0.0;0.24057281055540614;0.39200945429619194;0.2715886299751829;0.0;0.2910618055101569;0.31968093045037527;0.3334480096655092;0.18058550093835818;0.35027767465042614;0.37908625386086453;0.2560615493486744;0.0;0.0;0.382783634555719;0.0;0.0;0.0;0.23598456296592396;0.35027767465042614;0.38976857662475967;0.0;0.0;0.3334480096655092;0.0;0.0;0.33651059543529216;0.0;0.0;0.309836207534499;0.48837971922846796;0.293006542549582;0.0;0.219154897981007;0.0;0.34049234120079;0.4269298791681982;0.0;0.0;0.0;0.0;0.4270293967069806;0.0;0.32013805716557836;0.3916690848454038;0.3997414662015033;0.2810142776713333;0.0;0.0;0.35610924665492577;0.0;0.0;0.3697248902409344;0.3897301469091662;0.4866356268973048;0.25727430887945557;0.36994088790143564;0.309836207534499;0.0;0.35610924665492577;0.5460609853573529;0.0;0.4143303218348204;0.0;0.3772142569404068;0.2733764861840696;0.3729389116398427;0.0;0.0;0.3769520625512193;0.5537552532057941;0.4812582830109956;0.5161697651886797;0.38976857662475967;0.4157830269412326;0.36012239756630243;0.293006542549582;0.0;0.21319515931563998;0.27965008251142687;0.0;0.3951865186109465;0.0;0.3981570694508826;0.41019973172206364;0.0;0.5347854039152568;0.309836207534499;0.3334480096655092;0.382783634555719;0.0;0.39705559010343544;0.0;0.0;0.0;0.0;0.3209242548653927;0.0;0.3897301469091662;0.0;0.3156166256570468
GO:0045648;0.4025777425651921;0.0;0.2574024755403231;0.0;0.3930338695445548;0.33249744452391555;0.35027767465042614;1.0;0.48852548438932786;0.38598953800927405;0.4786092177052953;0.0;0.37016992540512594;0.0;0.38393700462026;0.31607040069435555;0.3156677795389986;0.4371639672080351;0.0;0.0;0.3329000656792725;0.24339120699145883;0.32135255315120875;0.39943824854145354;0.3493271095088325;0.33249744452391555;0.6497405880012874;0.0;0.5153495214742738;0.30005087408486286;0.0;0.0;0.3971792161909439;0.0;0.4152324418647268;0.0;0.0;0.0;0.402530546134764;0.49492779350494776;0.4086507749986906;0.5127907199339462;0.4289675479725377;0.360059725430544;0.3156677795389986;0.3231774043653948;0.414038292789096;0.46808119611900145;0.3920926658512839;0.3094103251502608;0.0;0.24057281055540614;0.4146706912856085;0.3918211100137737;0.0;0.2910618055101569;0.30005087408486286;0.4575237352196558;0.3167261410301812;0.47435340020457273;0.32928342312500725;0.24057281055540614;0.0;0.0;0.5047725164208241;0.0;0.0;0.0;0.36635948164376164;0.4216737059113315;0.4488917718345607;0.0;0.0;0.4348624982302392;0.0;0.0;0.4621277174611444;0.0;0.0;0.33249744452391555;0.48114454889656133;0.3156677795389986;0.0;0.3495298166588447;0.0;0.44190682976552004;0.5283443677329283;0.0;0.0;0.0;0.0;0.3329000656792725;0.0;0.3046493183723101;0.39160641270964536;0.5217303480666083;0.3824287662360633;0.0;0.0;0.3918211100137737;0.0;0.0;0.4711393788056644;0.24057281055540614;0.3502150025146677;0.25727430887945557;0.32013805716557836;0.41641580875559303;0.0;0.5377043587103549;0.4177580283830288;0.0;0.41123646907515776;0.0;0.3598993201050116;0.2733764861840696;0.4443349429007481;0.0;0.0;0.3768893904154609;0.3247271268388018;0.6474441144224137;0.3575248111086542;0.46116460788566505;0.29879388573530075;0.360059725430544;0.3691598730243571;0.0;0.3462189253670271;0.27965008251142687;0.0;0.3528952252560175;0.0;0.42081830644029916;0.19235234341934632;0.0;0.39415657566462065;0.4086507749986906;0.5049006830816913;0.5315750709824847;0.0;0.4048440409264146;0.0;0.0;0.0;0.0;0.478101728104891;0.0;0.3691598730243571;0.0;0.3869499372837015
GO:0045766;0.7851474704628363;0.0;0.2573411959899729;0.0;0.40216383969494857;0.30415614016750064;0.40335608948691276;0.48852548438932786;1.0;0.30415614016750064;0.46265645676095085;0.0;0.36448985803812767;0.0;0.4370154194567466;0.3114314555184034;0.28732647518258375;0.4088226628516202;0.0;0.0;0.3282611205033203;0.2573411959899729;0.35176973099827885;0.44948548275403605;0.3209858051524176;0.30415614016750064;0.4320525218465808;0.0;0.52619931509159;0.29668592624798173;0.0;0.0;0.41112920518945795;0.0;0.3269201943116717;0.0;0.0;0.0;0.3968504787677657;0.4658642473999113;0.3437498592965886;0.49683795898960176;0.30415614016750064;0.37090951904786007;0.28732647518258375;0.37090951904786007;0.4403768251996804;0.531302049594735;0.38331240310308756;0.30787157535550663;0.0;0.240511531005056;0.3863293869291936;0.2823757514567406;0.0;0.29100052595980674;0.31400086308337694;0.3442351311470669;0.20010828427699995;0.3610647961319838;0.3259184752881262;0.25452279955392026;0.0;0.0;0.47570897031578757;0.0;0.0;0.0;0.25239047226412975;0.47475212074781814;0.39752451748241313;0.0;0.0;0.3442351311470669;0.0;0.0;0.3308305280682939;0.0;0.0;0.30415614016750064;0.49199434251387747;0.28732647518258375;0.0;0.23556080727921286;0.0;0.35359458221246487;0.4377170006497559;0.0;0.0;0.0;0.0;0.3282611205033203;0.0;0.31859930737082415;0.40245620632696144;0.5481317145796519;0.29742018696953915;0.0;0.0;0.3638651875125793;0.0;0.0;0.3828271312526093;0.240511531005056;0.3437498592965886;0.25945745539698156;0.31859930737082415;0.48234612687697404;0.0;0.49849837396607155;0.3894167240266139;0.0;0.42208626269247385;0.0;0.37384930910352565;0.27001153834718855;0.5015546753094787;0.0;0.0;0.387739184032777;0.3386771158373159;0.6064386058860378;0.3541598632717731;0.5183843402943957;0.2859413201721541;0.37090951904786007;0.28732647518258375;0.0;0.23346989852346306;0.2795888029610767;0.0;0.40294245946859997;0.0;0.39247700208388425;0.20010828427699995;0.0;0.3876287603107831;0.30415614016750064;0.47169581940441097;0.49837020730520415;0.0;0.45792245576290125;0.0;0.0;0.0;0.0;0.3286801957230462;0.0;0.3269201943116717;0.0;0.4400283521201881
GO:0032848;0.38196051441253914;0.0;0.392162111596415;0.27784823988918267;0.4353251628994838;0.309836207534499;0.309836207534499;0.38598953800927405;0.30415614016750064;1.0;0.4186003663596142;0.0;0.5543933530122951;0.356002783801224;0.32702834865577685;0.2560615493486744;0.3424703341006592;0.46396652176969566;0.2689185607807169;0.27784823988918267;0.27289121433359137;0.36950087460699843;0.43913310122105903;0.3425295925769704;0.3266658725194159;0.309836207534499;0.34234216743979184;0.0;0.4553406701285927;0.46161306470261537;0.23807762724693576;0.3169255118452034;0.44664300774202104;0.27784823988918267;0.2560615493486744;0.0;0.3169255118452034;0.0;0.5867539737419332;0.309836207534499;0.34904454480836644;0.4527818685882651;0.309836207534499;0.30005087408486286;0.3156677795389986;0.2662687484009117;0.36951818023668315;0.27653935370102606;0.33208381450560276;0.455483776974745;0.0;0.37533244661149806;0.4146706912856085;0.6398740606927407;0.0;0.42582144156624885;0.34234216743979184;0.293006542549582;0.47068245555080057;0.309836207534499;0.49084561374275976;0.37533244661149806;0.31150756985901656;0.2240293528845772;0.34234216743979184;0.17595071634392961;0.27784823988918267;0.0;0.4198328245213553;0.27289121433359137;0.29056862730534755;0.0;0.0;0.2733764861840696;0.19861195333334608;0.0;0.5372226864447369;0.3772592297158304;0.0;0.309836207534499;0.4211356975508802;0.3156677795389986;0.31150756985901656;0.40300315953643834;0.36801404526617504;0.2507800096076434;0.3668583556867586;0.27784823988918267;0.27784823988918267;0.0;0.22541450789500678;0.27289121433359137;0.27784823988918267;0.439408954428402;0.33159756136396423;0.309836207534499;0.22656154200654188;0.31150756985901656;0.31150756985901656;0.3691598730243571;0.2946779048740996;0.24506256931597642;0.31196848628961205;0.37533244661149806;0.29020615116898657;0.3765452061422792;0.4662115089900626;0.4189646661580756;0.0;0.3156677795389986;0.4177580283830288;0.2525967707091718;0.35122761772947664;0.24506618603225255;0.5059727719294957;0.43493867680182213;0.2737389623204306;0.19861195333334608;0.28815008952026205;0.31688053906977975;0.4508367944543414;0.5408645132013197;0.3998161044635832;0.29056862730534755;0.4108922848019761;0.30005087408486286;0.5325806715720948;0.21140323934614252;0.519906070130182;0.4144097185675188;0.38513801778438667;0.2959865692915344;0.2589456712039731;0.3981570694508826;0.18058550093835818;0.0;0.37452651929910824;0.5796404669813735;0.293006542549582;0.31968093045037527;0.29139224164302585;0.2733764861840696;0.3045226277899759;0.27784823988918267;0.3169255118452034;0.0;0.5047725164208241;0.0;0.3495298166588447;0.3045226277899759;0.42325473508765005
