;GO:0016525;GO:0008584;GO:0034351;GO:0061614;GO:0090330;GO:0008625;GO:0051092;GO:0045648;GO:0045766;GO:0032848;GO:0030307;GO:0001666;GO:0030308;GO:0007409;GO:0010811;GO:2000353;GO:0097527;GO:0035556;GO:0051402;GO:0019800;GO:0033138;GO:1902042;GO:0050728;GO:0050729;GO:0008631;GO:0008630;GO:0045652;GO:0042542;GO:0009967;GO:0046627;GO:0042149;GO:0007416;GO:0001558;GO:0001836;GO:0030890;GO:0031069;GO:0031103;GO:0035265;GO:0008285;GO:0014042;GO:1904355;GO:0008284;GO:0038095;GO:0043123;GO:0097192;GO:1904996;GO:0045944;GO:0040018;GO:0043525;GO:0043524;GO:0048538;GO:2000811;GO:0019221;GO:0048388;GO:0051384;GO:2000134;GO:2000810;GO:0050852;GO:0030644;GO:0050853;GO:2000378;GO:2001240;GO:0033077;GO:0000209;GO:0060252;GO:0038083;GO:0043375;GO:0035094;GO:0001782;GO:0043536;GO:0045954;GO:0001541;GO:0001662;GO:0050861;GO:1990830;GO:0001658;GO:0010523;GO:0050900;GO:0032496;GO:0070059;GO:2000147;GO:0070528;GO:0002320;GO:0043029;GO:0060326;GO:2000318;GO:0050870;GO:0001865;GO:0002317;GO:0051607;GO:0071456;GO:0006919;GO:0048041;GO:2001243;GO:2001244;GO:0045618;GO:2000570;GO:0060271;GO:0014031;GO:1900740;GO:0046666;GO:0042100;GO:0042102;GO:0042985;GO:0051973;GO:0070233;GO:0010507;GO:0046671;GO:0032355;GO:0010744;GO:0010469;GO:0018105;GO:0050766;GO:0018107;GO:0030336;GO:0033689;GO:0032753;GO:0030578;GO:0006582;GO:0045742;GO:0000122;GO:0045595;GO:0010559;GO:0032740;GO:0010951;GO:0014911;GO:0051902;GO:0070301;GO:0032469;GO:0033033;GO:0006351;GO:1903078;GO:0006470;GO:0007169;GO:0007202;GO:0007565;GO:0022898;GO:1903514;GO:0048743;GO:0045636;GO:0007569;GO:0045086;GO:0030318;GO:0048599;GO:0048753;GO:0006509;GO:0048873;GO:0045087;GO:0032212;GO:0030032;GO:0030279
GO:0016525;1.0;0.0;0.36074376995979257;0.0;0.2979709337735285;0.3241549166050154;0.20718951883245215;0.3860442091418711;0.6637408451857729;0.2651455389417421;0.31848989057867644;0.0;0.39596035361697546;0.0;0.3632981640051046;0.27532540365222996;0.35954385017789237;0.3579381974968376;0.0;0.0;0.18575397378811623;0.2639207233341669;0.3790107265561227;0.3045954345051813;0.32447969007188726;0.2751549230970729;0.5128406913068289;0.0;0.28439419962259715;0.3197539881167056;0.0;0.0;0.3702068370429296;0.0;0.21686313325918422;0.0;0.0;0.0;0.4373546016077704;0.36269127686157826;0.19081043693564687;0.3515444251798031;0.28469753723547747;0.2551629345169007;0.3145554969527524;0.31878122408008985;0.16534270828927214;0.42673321201027925;0.27476810114236017;0.34073506560722233;0.0;0.3605901553294309;0.3451077441282085;0.1681837660776962;0.0;0.3097851347786319;0.35803854534153806;0.22960037196754296;0.1866229491008499;0.22959736408680148;0.37619574745216217;0.25874272120552877;0.0;0.0;0.36155648162012105;0.0;0.0;0.0;0.24396490158831627;0.28114438286374144;0.20679370964614657;0.0;0.0;0.2323912745894986;0.0;0.0;0.3233455585416124;0.0;0.0;0.27550217985997044;0.2984523223649677;0.346356046561382;0.0;0.2439510979781118;0.0;0.2803226713739446;0.23664855096772233;0.0;0.0;0.0;0.0;0.1544085974969078;0.0;0.26299877767471636;0.21147054989140143;0.39908690935153707;0.20880843929709417;0.0;0.0;0.12919027339903325;0.0;0.0;0.19210784430325906;0.23121058391306343;0.16835164074688963;0.32472188211882314;0.3355250195756103;0.5739690293113835;0.0;0.37519016660648485;0.32686712448603683;0.0;0.2739237386219895;0.0;0.3506924998753828;0.4103050575387196;0.41202698659950066;0.0;0.0;0.25667633503690124;0.2026230140978781;0.4669910117771477;0.2634636077454528;0.4121154399721871;0.23194395704453322;0.267353641580631;0.3542059973323717;0.0;0.17114435475095782;0.360589235629506;0.0;0.2903155193022723;0.0;0.33362023098875976;0.20106158659971946;0.0;0.3497439770615611;0.1758252797701665;0.32366775625955035;0.33677856601119827;0.0;0.21849057118006723;0.0;0.0;0.0;0.0;0.25342537400733484;0.0;0.15600731886078642;0.0;0.6035959121249714
GO:0008584;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22508442873542725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32703005146052133;0.2588864669739645;0.345993407726216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5664422522655129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22813229674095906;0.0;0.0;0.0;0.287051046780622;0.0;0.0;0.0;0.0;0.7846874097272566;0.0;0.0;0.0;0.2684447625284459;0.0;0.0;0.0;0.0;0.0;0.0;0.31352161453919336;0.0;0.0;0.0;0.0;0.21270557435686097;0.18070574339782447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4308123420910344;0.0;0.29880043331938605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31178587181236017;0.0;0.0;0.0;0.0;0.33165025387696506;0.0;0.3137419721377571;0.534432494490194;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0034351;0.36074376995979257;0.0;1.0;0.0;0.32299010412663554;0.43012468917543145;0.2738526402243945;0.30926300606908186;0.29817980419186857;0.3852069867298458;0.4225277912512833;0.0;0.5772805150929389;0.0;0.36771036835216714;0.5403103576381939;0.4776469840197849;0.4754883866355279;0.0;0.0;0.2453453231068928;0.6499598143144488;0.3828726207798259;0.3076908900177856;0.43056030310910975;0.36450976184413225;0.41189334476010075;0.0;0.37686549376005746;0.46522378549788274;0.0;0.0;0.49198790475423615;0.0;0.28673097784446644;0.0;0.0;0.0;0.6383409285867143;0.29041808892400145;0.2520662963453117;0.46689506440396694;0.3772712777731204;0.3378004042341394;0.41725339168184783;0.32217332569274454;0.2182379283283384;0.2995799389386493;0.5392066672029687;0.8408622524238049;0.0;0.8903351869230344;0.45824778049930115;0.16957155207711463;0.0;0.450599102754664;0.47562328486064587;0.3037005197467226;0.18833326970532205;0.3036965107152983;0.5481737926373694;0.6371194867314711;0.0;0.0;0.28950280462693356;0.0;0.0;0.0;0.2468959756672347;0.30461091978034566;0.208215834139514;0.0;0.0;0.3074206994164027;0.0;0.0;0.4704946723706915;0.0;0.0;0.3649740124574527;0.3956801035829573;0.4599245071036783;0.0;0.24688183839200065;0.0;0.28294231774365086;0.3130968376061793;0.0;0.0;0.0;0.0;0.30180168110781125;0.0;0.6476733273069474;0.4141174627313563;0.3197956860749144;0.27600730738006146;0.0;0.0;0.2522995984843725;0.0;0.0;0.2537911545224937;0.33560059105446655;0.22223166292297114;0.8010006162934796;0.4883764735652778;0.6047219424986066;0.0;0.4086307823275932;0.4337628241960594;0.0;0.3628638671101939;0.0;0.5106616237456122;0.5984249036058776;0.34129271774514147;0.0;0.0;0.3398210673814437;0.2938809581849376;0.5098965245954747;0.34888580911250944;0.34136681206752184;0.3366716887724343;0.3540829920847748;0.44767393422568746;0.0;0.1725816387817428;0.8903328940838103;0.0;0.29312619946688445;0.0;0.44282425336252973;0.20304820148705183;0.0;0.35383124362381;0.2548312589593361;0.2589671529533736;0.36640988290502535;0.0;0.23632388798176593;0.0;0.0;0.0;0.0;0.25658965226853114;0.0;0.2058522105544095;0.0;0.45466890619987865
GO:0061614;0.0;0.0;0.0;1.0;0.0;0.13543145114768848;0.0;0.0;0.0;0.10343700058595927;0.0;0.0;0.0;0.12879738606917507;0.0;0.0;0.14390117060555963;0.14353233914727737;0.15017441464295464;0.37347279041456316;0.0;0.0;0.0;0.0;0.1355125587674243;0.12239738388304555;0.0;0.0;0.0;0.0;0.12486017999467662;0.14853357060352793;0.0;0.14559529122738582;0.0;0.0;0.11732685375322834;0.0;0.0;0.0;0.0;0.0;0.12506633797155134;0.0;0.13300426901036524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1405336495892598;0.11435662688596622;0.0;0.0;0.0;0.10867005362216496;0.12234116458205783;0.10866908921771554;0.0;0.0;0.1296336174785285;0.42629161874696564;0.0;0.3942527572629493;0.1437841985628834;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13413187209977254;0.0;0.0;0.14620220977147846;0.0;0.1224956861389152;0.0;0.1408294769906195;0.14910501024522474;0.0;0.14360265430546784;0.0;0.0;0.12527714123220582;0.11514391929183232;0.0;0.126823696861089;0.0;0.1324547294235363;0.0;0.0;0.0;0.0;0.13149532714656495;0.14871597784687293;0.0711885397483544;0.14621423910485218;0.13571498574148788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40582915457659924;0.0;0.4060021029417713;0.0;0.0;0.0;0.14577533617817273;0.3855326191066855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11097642718859307;0.11567843507447918;0.0;0.9739239156912858;0.0;0.42572098339591;0.13776879502749625;0.0;0.0;0.0;0.07650520172735963;0.0;0.0;0.15244905607150502;0.0;0.14914704733812967;0.1370874502994657;0.1485265561103949;0.33812204525759176;0.0;0.0;0.0;0.137027488102293;0.0
GO:0090330;0.2979709337735285;0.0;0.32299010412663554;0.0;1.0;0.3539341175464404;0.24084336088250677;0.3591101888903382;0.30440438529100666;0.29019106596711486;0.34877407521775383;0.0;0.34928626690008535;0.0;0.35562546924636645;0.3084350366084089;0.3854940528168808;0.3840868011942063;0.0;0.0;0.21851403339070619;0.2900872098670581;0.4216401529824703;0.4207144890059931;0.35422902107728077;0.30827203866901826;0.39895292406387145;0.0;0.37319549875283115;0.34295683168974445;0.0;0.0;0.3947813617606502;0.0;0.2889970840786684;0.0;0.0;0.0;0.37921935856566186;0.2962252722904048;0.26247517440134416;0.3784601315250208;0.37353350942424873;0.34010513774374784;0.34517245266917795;0.37170719158296045;0.19674844514841278;0.30559868824784897;0.30790208505465044;0.30769548688689713;0.0;0.32287367364368524;0.372758388678243;0.19430371580025943;0.0;0.28351297978232703;0.3841748171663123;0.31030246227786196;0.21248708886654222;0.3102989065442134;0.33462448424634816;0.2850509712321548;0.0;0.0;0.2954098344779978;0.0;0.0;0.0;0.26581588781553284;0.3087868749531947;0.2639241896034692;0.0;0.0;0.3135966745102143;0.0;0.0;0.34498164229399114;0.0;0.0;0.3086040226265223;0.33027591668252654;0.37386710390766587;0.0;0.2658036028879473;0.0;0.29403944717144653;0.39402977950854884;0.0;0.0;0.0;0.0;0.18488083829713559;0.0;0.28919219992236894;0.2886563445521155;0.32205607010095844;0.3530180803612178;0.0;0.0;0.2118185889557308;0.0;0.0;0.32780564125470807;0.21909076936042093;0.19998855310886102;0.29526447200023703;0.30366973111996615;0.30726956953405976;0.0;0.33925050738251755;0.41948897180861566;0.0;0.30709401327573405;0.0;0.3153396297029339;0.35977618034278236;0.34035611828832907;0.0;0.0;0.3418438754961124;0.19450616717725513;0.40623001195376607;0.29702281898819993;0.34041647338910885;0.21971312592935158;0.3007813694322364;0.37293001663564745;0.0;0.1972591267407872;0.322872976521615;0.0;0.24579211145234048;0.0;0.3624883193552197;0.16969621967816959;0.0;0.28709356783654155;0.20037331259168872;0.2678261728544304;0.3096299833333767;0.0;0.24688510320107074;0.0;0.0;0.0;0.0;0.27417603745450125;0.0;0.2188474349091348;0.0;0.3605017734928823
GO:0008625;0.3241549166050154;0.0;0.43012468917543145;0.13543145114768848;0.3539341175464404;1.0;0.29577805821066;0.33751762292022547;0.3335166467412626;0.3871762282448662;0.477094063820086;0.0;0.4780529937419755;0.2358561825828174;0.4229757751932177;0.40469266064046366;0.7955142652656517;0.7913880796695683;0.3190135509724874;0.15047139109648439;0.2627981199487577;0.3042873239328865;0.34648743996643594;0.3454607475878143;0.7794126197723569;0.6467572602822984;0.4635794686043779;0.0;0.41967766209716373;0.37581752014920544;0.22298047115921396;0.3116989406864042;0.5675740007959726;0.2990347309554519;0.31085787574751333;0.0;0.20004252397355776;0.0;0.5359535535687979;0.31519628894932644;0.2705243606786837;0.5344382984504178;0.6789170426012262;0.3717966218090832;0.898696025545302;0.3638230131850634;0.23193948510841397;0.3352692763854022;0.40377564478538613;0.4034204302596672;0.0;0.42991823432788095;0.8452729471173348;0.28182609587946866;0.0;0.36284305475011347;0.5459055246174533;0.5346644548940022;0.3164185342104971;0.5346567648267391;0.45100676889999397;0.2977913905666602;0.23867558486453952;0.18567749211037513;0.31411844940448624;0.16367290051780126;0.2914936617113865;0.0;0.28354543435084617;0.33198427112429485;0.22485155601503107;0.0;0.0;0.33532450197265745;0.25438245134000115;0.0;0.3805140184868731;0.3016062581501018;0.0;0.647671289677055;0.44314286101068084;0.7618005457617278;0.31422609100883014;0.28352678862403036;0.290748491520376;0.31456836798418325;0.3420891588389851;0.22431375503290502;0.19377882457927106;0.0;0.22932093159834765;0.21562289158687978;0.24841705758059282;0.3031290414711213;0.30243636278254;0.3501019290207972;0.29829313874743824;0.2450636734273064;0.31250329938185345;0.2260395475307222;0.30165745607611044;0.2601374106970628;0.27251207635296476;0.2636327523531357;0.2364556248546372;0.38231687513462165;0.39652824709012635;0.3299379200289303;0.0;0.4594508362011919;0.4914676689245957;0.1713815447678375;0.4023871311080063;0.17149872426018747;0.4166629895681913;0.49792291486042767;0.3883938524177112;0.2997952251597541;0.24513254668666998;0.374245944458147;0.22882968964496955;0.5915421113915917;0.38527007142568065;0.3884898120541306;0.2645344080416999;0.39161763633692925;0.4213578014234694;0.18226018566352759;0.2873257151526602;0.4299169983378096;0.14071430393629064;0.3272069506227634;0.18526665933367897;0.8129484665276288;0.22719930879061162;0.0;0.4047147742975541;0.2491531197061409;0.2784888461805076;0.40675232855798277;0.3294559117444493;0.25247454589542484;0.31441284431532235;0.2652271606013422;0.3116680523032865;0.0;0.29640553431364325;0.0;0.2179994007207446;0.2650028030940074;0.4211846577201899
GO:0051092;0.20718951883245215;0.0;0.2738526402243945;0.0;0.24084336088250677;0.29577805821066;1.0;0.27710839275137583;0.2632225908626729;0.21755628990325043;0.3472847258199619;0.0;0.2925251086617097;0.0;0.3038783142159661;0.31299355061005957;0.31750037746507104;0.3165451548216479;0.0;0.0;0.41999259471304884;0.2167758841238166;0.21609185237244014;0.26910824272169254;0.295983982496103;0.26319828042313054;0.2870413083189137;0.0;0.32043810674576817;0.25078008241111277;0.0;0.0;0.3237737554881722;0.0;0.26161139096826524;0.0;0.0;0.0;0.31323169031214726;0.2641859207337941;0.46460625627263114;0.37170893520730847;0.2697876594356083;0.2959555595790459;0.28963416270794873;0.27786421092325525;0.6969057523896641;0.26409590578458947;0.31253171805764696;0.2627778879580453;0.0;0.2737689362753043;0.3088105167124015;0.12595131250415187;0.0;0.24493569815914215;0.31660493491154024;0.27333455416536795;0.1360156234887925;0.27333182215393204;0.39216938390469036;0.2134586939001675;0.0;0.0;0.26354825505449897;0.0;0.0;0.0;0.16413221764635927;0.27395450593382353;0.20159374673364125;0.0;0.0;0.27586219671224177;0.0;0.0;0.2528626747069239;0.0;0.0;0.26344024207724626;0.3317211325483179;0.30957106672743817;0.0;0.16412596975165128;0.0;0.2535609711625891;0.27969003884205396;0.0;0.0;0.0;0.0;0.41707341727621666;0.0;0.21618738693600784;0.2565534654315506;0.28416343877250794;0.2540353430630222;0.0;0.0;0.17158603226156385;0.0;0.0;0.23790953661316355;0.5235615591515769;0.6083562372580658;0.2536575510820785;0.36112798530433077;0.22948596968412144;0.0;0.33930559945275723;0.3483333592623949;0.0;0.31183103269042206;0.0;0.26833298947209094;0.29984695792721117;0.28905813772231176;0.0;0.0;0.29725838953397477;0.6566213835733777;0.33143439196706664;0.6834187144020163;0.289100734640574;0.4185681801623467;0.306338736989978;0.2702723471327638;0.0;0.1276044151482049;0.273768435074174;0.0;0.2600504219677542;0.0;0.30172844580831143;0.23575441733798871;0.0;0.2906472656396605;0.1560575991193267;0.2417196726033428;0.31402819119580583;0.0;0.5090989001406128;0.0;0.0;0.0;0.0;0.1683605543395356;0.0;0.5153439141272274;0.0;0.2429655536359873
GO:0045648;0.3860442091418711;0.0;0.30926300606908186;0.0;0.3591101888903382;0.33751762292022547;0.27710839275137583;1.0;0.5527708000809144;0.28064696763564106;0.45678621587320817;0.0;0.33328835865162465;0.0;0.35076825401889994;0.40610282611180787;0.36609955961900537;0.36483011261149273;0.0;0.0;0.29115943730559074;0.23838162978069646;0.24516935397394501;0.30524368492962667;0.33778579356662397;0.2957432101892918;0.6900675571402906;0.0;0.4169889989725181;0.28015502041369245;0.0;0.0;0.3744657329463598;0.0;0.40932290311093134;0.0;0.0;0.0;0.3604357139604088;0.6133285191346136;0.3355230916749821;0.4937436395454075;0.3526892425744563;0.3814276622477788;0.32954073229908815;0.31655843972901176;0.2629213368209611;0.5038734295073455;0.40542959857769967;0.29521253030236333;0.0;0.30915626025210763;0.35459401715743794;0.18706166462942753;0.0;0.27288114964874033;0.364909523323195;0.3828532794949666;0.20385626415943092;0.3828490457879426;0.3199131729747478;0.23437635656624356;0.0;0.0;0.611696870654844;0.0;0.0;0.0;0.25244549261162214;0.4337798559085349;0.29480395106694707;0.0;0.0;0.4340160898564297;0.0;0.0;0.3315765352068254;0.0;0.0;0.29604874407699305;0.4336112078375128;0.3555971651938904;0.0;0.25243441242738535;0.0;0.3803400270502474;0.44069559132373065;0.0;0.0;0.0;0.0;0.24745521615778973;0.0;0.23767016970472168;0.32560906224047576;0.664858502603109;0.3963061269420197;0.0;0.0;0.23736910243746565;0.0;0.0;0.3688516807513688;0.212687130392907;0.26713538300324396;0.2837509023878135;0.291504823994452;0.42065466713298627;0.0;0.6523953445691207;0.3397537310550368;0.0;0.4044086570616503;0.0;0.3022419362215955;0.3428262461444253;0.44555739963313085;0.0;0.0;0.38330281503921515;0.18944241839466475;0.5104768055089893;0.2853744157213424;0.4456326260719969;0.21327358916115374;0.3964255834781501;0.3573140818709359;0.0;0.18979932214431378;0.3091556211066714;0.0;0.2936424380711869;0.0;0.3452879797004188;0.16237281661349084;0.0;0.27295692978977626;0.19577614678379054;0.5563246539265109;0.5977584522880213;0.0;0.34927518934520085;0.0;0.0;0.0;0.0;0.2599738621225174;0.0;0.28114811368983406;0.0;0.34226963681926686
GO:0045766;0.6637408451857729;0.0;0.29817980419186857;0.0;0.30440438529100666;0.3335166467412626;0.2632225908626729;0.5527708000809144;1.0;0.21767179967613634;0.4086337552580564;0.0;0.3281158240331369;0.0;0.4679917096837156;0.35189957318896875;0.3710976834781737;0.3693874238422023;0.0;0.0;0.23554473924980962;0.21664742092088088;0.31368885231943555;0.3903237327368523;0.3338604602314331;0.281870968516002;0.5270132299595075;0.0;0.3637832610620713;0.26352574945966456;0.0;0.0;0.3824678210476692;0.0;0.27574757839558467;0.0;0.0;0.0;0.3634972088152537;0.5186838031620463;0.24206429376319946;0.45237545153236847;0.29189358861163434;0.3255472006965336;0.3233634334666919;0.4090181576153251;0.20928634060833315;0.6405546283286041;0.35116991138526665;0.28123844729268493;0.0;0.2980495539454561;0.3557386871867551;0.17187161493957512;0.0;0.25512839484120997;0.3694942948883828;0.2922718708046217;0.19117471999079289;0.2922679642263127;0.3112962269055034;0.2123187512790043;0.0;0.0;0.5170295727193485;0.0;0.0;0.0;0.2518023000318096;0.39441843930080245;0.2627105688406307;0.0;0.0;0.29589753702668753;0.0;0.0;0.26655407019095706;0.0;0.0;0.28223539523491276;0.3822427992029329;0.35706522916358907;0.0;0.25178759531780165;0.0;0.35844559225377637;0.3014316179430596;0.0;0.0;0.0;0.0;0.19525867695958019;0.0;0.2158764661473643;0.2687628525172865;0.5718456257800412;0.26531721180057527;0.0;0.0;0.16300784347814132;0.0;0.0;0.24373804287563697;0.1893560211106835;0.21315131038727345;0.2677149627693852;0.27683505306388867;0.4336383597022715;0.0;0.5295914151647255;0.336388470177919;0.0;0.3500645467536266;0.0;0.28966333929114707;0.34035301595105655;0.5835616913869625;0.0;0.0;0.32752195018566865;0.16560772554231373;0.48303236600344107;0.2696146702905748;0.5836907418129734;0.18996651648477564;0.34146921067837716;0.2926389415718976;0.0;0.17496465760398924;0.2980487741381124;0.0;0.3715528492734028;0.0;0.3435450374679566;0.20635491459124103;0.0;0.36066699468600744;0.1434333808693645;0.4619128338377733;0.4740419719940101;0.0;0.30513758845114675;0.0;0.0;0.0;0.0;0.26189294363350907;0.0;0.19730803868719285;0.0;0.4562231910206279
GO:0032848;0.2651455389417421;0.0;0.3852069867298458;0.10343700058595927;0.29019106596711486;0.3871762282448662;0.21755628990325043;0.28064696763564106;0.21767179967613634;1.0;0.30196693286613613;0.0;0.4123543044273077;0.1532852935211725;0.2525301710960575;0.27125197405792056;0.4166505720392235;0.4153513607149762;0.18455039214406097;0.111985936022575;0.1991714303273142;0.3029404237608018;0.2769087733318498;0.2226970046510025;0.38745494994862395;0.34324444753432815;0.29649610294591905;0.0;0.2779028918663046;0.3518225409158313;0.14774084680123856;0.18207855134347473;0.33585414866632474;0.17768287706727134;0.22560619812992788;0.0;0.13730891557351493;0.0;0.44259540436804345;0.22788260636180174;0.23872714649590857;0.3239683223771459;0.35210336261243574;0.25606616474088384;0.37886643193562614;0.23018612674576994;0.18092776764965693;0.2184169904460988;0.2708396899330722;0.36916056107998957;0.0;0.3850855537046291;0.4048418907561732;0.7697786720815494;0.0;0.34339403439526667;0.3281467605882282;0.2987510707042986;0.5526419727537863;0.2987480063703386;0.3972860820734548;0.2981921087528025;0.1544711982246811;0.13038500588251786;0.22731867549326126;0.11913756681520599;0.17499290238136012;0.0;0.279367514583232;0.2365302495907285;0.1654779862173322;0.0;0.0;0.23822092518473542;0.16090104753903672;0.0;0.3997490933443076;0.17858762181961235;0.0;0.34356951013204523;0.2880012813021488;0.40587446191109106;0.18293799261514776;0.27935649139315444;0.17472406970317828;0.20943809935011215;0.24161518676356605;0.1483249838951363;0.13432855140885483;0.0;0.15049787509460233;0.17084307768269913;0.15849368559845237;0.30209777146433986;0.22113723126187465;0.24558504517346055;0.2189139396397887;0.15712194570780988;0.1823527282566192;0.21105853440193473;0.17860557098711935;0.16318448987841044;0.20470157338767664;0.2722887828841285;0.18366412359269427;0.3559764334945257;0.3649049645410767;0.32116722252657376;0.0;0.29480179599836354;0.30766201525378417;0.12317022711840149;0.27021424869346283;0.12323074050599436;0.377204369344831;0.4230311119560955;0.2397835813015991;0.17795109994636524;0.15715025458583728;0.257225608953598;0.2441658281800106;0.3441043883964901;0.2623859282482577;0.2398201527137265;0.2729934463432816;0.26531467246237855;0.5087553796441547;0.12869063896181254;0.5951094850328965;0.3850848265969722;0.10649049763988594;0.21496634016962884;0.13018228984433816;0.39523548791314933;0.14809462091998823;0.0;0.24590583838594068;0.5069308501236495;0.2080556554073182;0.27217574469887;0.1879975358312504;0.19318469601564126;0.1830012751406326;0.16517284133435423;0.18206801087293129;0.0;0.2868346311624259;0.0;0.20208585729515663;0.1650858010094475;0.31261082163297393
