;GO:0016525;GO:0008584;GO:0034351;GO:0061614;GO:0090330;GO:0008625;GO:0051092;GO:0045648;GO:0045766;GO:0032848;GO:0030307;GO:0001666;GO:0030308;GO:0007409;GO:0010811;GO:2000353;GO:0097527;GO:0035556;GO:0051402;GO:0019800;GO:0033138;GO:1902042;GO:0050728;GO:0050729;GO:0008631;GO:0008630;GO:0045652;GO:0042542;GO:0009967;GO:0046627;GO:0042149;GO:0007416;GO:0001558;GO:0001836;GO:0030890;GO:0031069;GO:0031103;GO:0035265;GO:0008285;GO:0014042;GO:1904355;GO:0008284;GO:0038095;GO:0043123;GO:0097192;GO:1904996;GO:0045944;GO:0040018;GO:0043525;GO:0043524;GO:0048538;GO:2000811;GO:0019221;GO:0048388;GO:0051384;GO:2000134;GO:2000810;GO:0050852;GO:0030644;GO:0050853;GO:2000378;GO:2001240;GO:0033077;GO:0000209;GO:0060252;GO:0038083;GO:0043375;GO:0035094;GO:0001782;GO:0043536;GO:0045954;GO:0001541;GO:0001662;GO:0050861;GO:1990830;GO:0001658;GO:0010523;GO:0050900;GO:0032496;GO:0070059;GO:2000147;GO:0070528;GO:0002320;GO:0043029;GO:0060326;GO:2000318;GO:0050870;GO:0001865;GO:0002317;GO:0051607;GO:0071456;GO:0006919;GO:0048041;GO:2001243;GO:2001244;GO:0045618;GO:2000570;GO:0060271;GO:0014031;GO:1900740;GO:0046666;GO:0042100;GO:0042102;GO:0042985;GO:0051973;GO:0070233;GO:0010507;GO:0046671;GO:0032355;GO:0010744;GO:0010469;GO:0018105;GO:0050766;GO:0018107;GO:0030336;GO:0033689;GO:0032753;GO:0030578;GO:0006582;GO:0045742;GO:0000122;GO:0045595;GO:0010559;GO:0032740;GO:0010951;GO:0014911;GO:0051902;GO:0070301;GO:0032469;GO:0033033;GO:0006351;GO:1903078;GO:0006470;GO:0007169;GO:0007202;GO:0007565;GO:0022898;GO:1903514;GO:0048743;GO:0045636;GO:0007569;GO:0045086;GO:0030318;GO:0048599;GO:0048753;GO:0006509;GO:0048873;GO:0045087;GO:0032212;GO:0030032;GO:0030279
GO:0016525;1.0;0.0;0.1942494477063416;0.0;0.30489703363754583;0.07150365709414588;0.08208621150536907;0.38923396930756654;0.8411777005541089;0.16726531250088952;0.08286909503155064;0.0;0.25507875464315116;0.0;0.08031195219892147;0.06777691012300328;0.06242028310310705;0.10833318547641663;0.0;0.0;0.0795168067566958;0.21991033887308514;0.24361407726267972;0.08091740895049115;0.06777691012300328;0.0766215828539056;0.4091421984941961;0.0;0.10764236764925096;0.21765869079546163;0.0;0.0;0.0915432404838346;0.0;0.0730780893714577;0.0;0.0;0.0;0.29547437795606;0.3324659821428397;0.06777691012300328;0.10055224791007761;0.0807860448504325;0.08374716568965385;0.07110473357168552;0.06315912437342337;0.10398160113830308;0.34765507589320715;0.07425400500461952;0.24897512414872663;0.0;0.2063143917815408;0.09675235423876306;0.05172736479189374;0.0;0.23990852033972251;0.06869686495430578;0.08085194495915377;0.052822937275244196;0.08111124858228226;0.2256108599657764;0.21936757047990413;0.0;0.0;0.36172288879919573;0.0;0.0;0.0;0.06084982109330038;0.336417664374589;0.07068317043925014;0.0;0.0;0.06315912437342337;0.0;0.0;0.2063143917815408;0.0;0.0;0.07130685517486617;0.09322818111755293;0.06631111148059168;0.0;0.0616558760237332;0.0;0.06493760372858155;0.0849205389408654;0.0;0.0;0.0;0.0;0.07822647747273057;0.0;0.24015462807906338;0.0751600171073626;0.36830597965560363;0.05494878934123469;0.0;0.0;0.0697590976386423;0.0;0.0;0.07905349542885827;0.1900087023719055;0.07224335221704994;0.20997035487537297;0.23416612906854192;0.39908350847890944;0.0;0.3270202888557223;0.0949494834133734;0.0;0.07465448173072858;0.0;0.26352941856034096;0.1960408170987574;0.3115151866754978;0.0;0.0;0.07169544206701436;0.3036208522043045;0.528380397598827;0.07258805195140842;0.29830308214034484;0.2646807330895655;0.07169544206701436;0.19225775130364012;0.0;0.060404075554351226;0.20420830868757894;0.0;0.07452314163626789;0.0;0.09393380746066422;0.0616558760237332;0.0;0.08645685577645647;0.1942494477063416;0.35034437920201894;0.29364399445712563;0.0;0.29639051693457236;0.0;0.0;0.0;0.0;0.0616558760237332;0.0;0.07188248700260913;0.0;0.5245665268551465
GO:0008584;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2494250188948397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21633181735239015;0.2747630024384862;0.21770204821139671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4707074917229597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21702746073554674;0.0;0.0;0.0;0.16944430220836829;0.0;0.0;0.0;0.0;0.7330225201977663;0.0;0.0;0.0;0.225988083890531;0.0;0.0;0.0;0.0;0.0;0.0;0.20160314253480083;0.0;0.0;0.0;0.0;0.18280421184396092;0.18280421184396092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2847231217660623;0.0;0.17763511802526943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4837600248167265;0.0;0.0;0.0;0.0;0.23425329873135747;0.0;0.20978012441354665;0.5358819720316368;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0034351;0.1942494477063416;0.0;1.0;0.0;0.06383782472827598;0.06672018258805128;0.07461959654285331;0.06625461593292258;0.06630271372635961;0.15486301631129182;0.07518783092193837;0.0;0.2196327150273714;0.0;0.06452638217213341;0.332166793640299;0.0595985606966608;0.09255919341714261;0.0;0.0;0.07273933480933586;0.4281230132727762;0.19586595057753467;0.06491664244286902;0.06383782472827598;0.07059204865979604;0.06901641438639028;0.0;0.09211470544115867;0.1931752064931148;0.0;0.0;0.08134190047958982;0.0;0.0679218040919067;0.0;0.0;0.0;0.24647756143231725;0.05809653937669278;0.06383782472827598;0.08746998813711275;0.0736711011413855;0.07582258514862657;0.06641421610033017;0.052968583605682296;0.08973557308771546;0.058844373015996446;0.3580548186729248;0.4734208467708547;0.0;0.40618378168076236;0.08491691017435055;0.04381312964590267;0.0;0.20909932200065412;0.06455437103449081;0.07371932150830245;0.04459656634831675;0.07390890820072006;0.19893297316397723;0.4272565508227924;0.0;0.0;0.06235447317662384;0.0;0.0;0.0;0.050185729510553875;0.06921300231807;0.058160737929194864;0.0;0.0;0.060190181509098085;0.0;0.0;0.18482990446978276;0.0;0.0;0.0665693157398131;0.08250794165270248;0.06268922183041602;0.0;0.050732744795216604;0.0;0.05421379955540991;0.07666660144146832;0.0;0.0;0.0;0.0;0.37352409347023624;0.0;0.4598985193254005;0.36160975212859453;0.06329673112888025;0.05348765461158716;0.0;0.0;0.34017877851505274;0.0;0.0;0.0723977645115027;0.17255594668189214;0.06728590139753303;0.4121317537285106;0.2050445156314521;0.33868874299948887;0.0;0.06357458753706137;0.08368955958352242;0.0;0.06911551376350168;0.0;0.22539064883873164;0.17713559007674692;0.05718559252074501;0.0;0.0;0.06686706065219274;0.25168959523756707;0.09296491296326755;0.06754881462199747;0.0551677899027042;0.22616914793774684;0.06686706065219274;0.16123752307833583;0.0;0.04988213999021326;0.4027409412428039;0.0;0.06073584800599659;0.0;0.08299349636052453;0.050732744795216604;0.0;0.06843431121050626;0.1757803962139506;0.06071224327234147;0.05809653937669278;0.0;0.06235447317662384;0.0;0.0;0.0;0.0;0.050732744795216604;0.0;0.06701017296196998;0.0;0.18971185192096363
GO:0061614;0.0;0.0;0.0;1.0;0.0;0.020669107130772676;0.0;0.0;0.0;0.016542012253947143;0.0;0.0;0.0;0.02290234083085127;0.0;0.0;0.018446220176376486;0.02876818654610246;0.020967710335098255;0.13300704267608526;0.0;0.0;0.0;0.0;0.01976894614374969;0.02187933015567858;0.0;0.0;0.0;0.0;0.021044568582182798;0.021950519573941625;0.0;0.020126232879360377;0.0;0.0;0.019921509271399407;0.0;0.0;0.0;0.0;0.0;0.02284259558844974;0.0;0.020573522445697098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026367207516203514;0.017659794945153594;0.0;0.0;0.0;0.022857687078178996;0.01797790430867298;0.022917023668722024;0.0;0.0;0.020419363871974187;0.17509794187804106;0.0;0.1535161690472041;0.016542012253947143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02235069404512325;0.0;0.0;0.025018183884105104;0.0;0.020621975026485204;0.0;0.019410420868698968;0.019193656101624983;0.0;0.023849417185646194;0.0;0.0;0.017659794945153594;0.017659794945153594;0.0;0.02263610086552701;0.0;0.020249741408514595;0.0;0.0;0.0;0.0;0.02407181495868669;0.020523665909713697;0.020249741408514595;0.017230094564966998;0.020887409289556614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16972444960084407;0.0;0.15956014755382886;0.0;0.0;0.0;0.01797790430867298;0.17790947023482562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021648764299347714;0.020126232879360377;0.0;0.41542674347068625;0.0;0.17196696228712852;0.025763663972666148;0.0;0.0;0.0;0.018793571078130664;0.0;0.0;0.021754626933136182;0.0;0.019847054713726234;0.019305952003115197;0.02036470446401519;0.1163773999422051;0.0;0.0;0.0;0.020669107130772676;0.0
GO:0090330;0.30489703363754583;0.0;0.06383782472827598;0.0;1.0;0.07051430111061184;0.07939748613900778;0.277094537316508;0.3175601382778925;0.19532104761659522;0.08004113206935853;0.0;0.08080134205865616;0.0;0.5557893128936348;0.06730269514903457;0.06260768318294821;0.10002551736833702;0.0;0.0;0.07727215853938779;0.22212335579702355;0.5137275733920506;0.5185848137703045;0.06730269514903457;0.07485336292471116;0.28932589239487694;0.0;0.3106652882610731;0.2201496121291304;0.0;0.0;0.08705236378065084;0.0;0.5233580611915422;0.0;0.0;0.0;0.09140537236002434;0.2412981507341907;0.23516820581672715;0.09410839548247159;0.2445335267945118;0.2521399724588845;0.07017263604069093;0.5244580796111347;0.09673608170525928;0.279801941328082;0.07285624337220238;0.07915472031348707;0.0;0.06730269514903457;0.09115962003891537;0.20905665672325918;0.0;0.0766865259506279;0.06809962056088802;0.24470369963505684;0.21297861733206022;0.24537289996415576;0.07273933480933588;0.22164807047368373;0.0;0.0;0.2599194352231633;0.0;0.0;0.0;0.24115626138315172;0.2901987340156813;0.3813728312679551;0.0;0.0;0.1975040275551428;0.0;0.0;0.23516820581672715;0.0;0.0;0.07034580963380963;0.08838921683290882;0.06602727066403506;0.0;0.24393280578277762;0.0;0.20238979768344226;0.6774841218381745;0.0;0.0;0.0;0.0;0.07619731984003125;0.0;0.23962992082017026;0.22985371206837635;0.2640584366614648;0.4634239109885679;0.0;0.0;0.24115626138315172;0.0;0.0;0.6374224446847546;0.06260768318294821;0.07114649461741368;0.06834256379738393;0.0751093627406264;0.22129267331971988;0.0;0.06701017296196998;0.28019417683481135;0.0;0.07319527800174228;0.0;0.08306153990016872;0.064355530819282;0.2714783296001748;0.0;0.0;0.22066187394985873;0.09348395615560047;0.10049949954170216;0.07144050906540693;0.2613891073108309;0.08336772280207697;0.07067837945680996;0.22104535202362813;0.0;0.23961675254426176;0.0667015471606305;0.0;0.06431553226725296;0.0;0.08894669447493803;0.05358894655552444;0.0;0.07301318810250167;0.22306130046274542;0.25272151719393215;0.060952265659301896;0.0;0.2599194352231633;0.0;0.0;0.0;0.0;0.24393280578277762;0.0;0.24752223758736822;0.0;0.297343341319599
GO:0008625;0.07150365709414588;0.0;0.06672018258805128;0.020669107130772676;0.07051430111061184;1.0;0.0839057691190397;0.07347476893782073;0.07464383796284187;0.05809653937669278;0.08462491520689318;0.0;0.08547515201772532;0.02548057513173678;0.07240001780735429;0.07051430111061184;0.17314929981138097;0.2841463224466981;0.02310840246881013;0.020082913816025467;0.08153583416093046;0.07474522712392268;0.07217107356658986;0.07289169230435398;0.625545064388925;0.6994694162215982;0.07688680400840746;0.0;0.10669106408912206;0.07404777437022395;0.0232017904231567;0.024307875081430518;0.09250169029108737;0.02209050384407466;0.07553076060718965;0.0;0.021844113748433133;0.0;0.09743217120513425;0.06357458753706137;0.07051430111061184;0.1005093922746404;0.3551658613313329;0.08542986243907667;0.8319027281253049;0.058160737929194864;0.10351239443482718;0.06532279151800274;0.07663461203870033;0.08363469859307254;0.0;0.07051430111061184;0.41719371556798535;0.04786507819519529;0.0;0.08088406379613647;0.07138959245943555;0.35542686818705604;0.048801672897936146;0.35645346818346196;0.07650527391394785;0.07457722042450261;0.022444147417896007;0.027202068487844296;0.06870883967584908;0.023501144664080743;0.017846288321375487;0.0;0.05557459606281353;0.07713086410451599;0.06448141805190236;0.0;0.0;0.06609022054887985;0.024799580381822794;0.0;0.07051430111061184;0.028127140364691845;0.0;0.6552430671433478;0.09401260367108519;0.1830489311200931;0.02097206752162638;0.05624617985492815;0.026658371446777723;0.0596655064900154;0.08650282865381757;0.019154254597201287;0.019154254597201287;0.0;0.02515144778424353;0.08034002727926726;0.022239386255313888;0.08095899404408766;0.0774829147708132;0.06985469323827521;0.05809653937669278;0.02693654726181236;0.02257022405945305;0.0723977645115027;0.01864978894956986;0.023010905917383372;0.08110689872024471;0.06537761647131815;0.07474522712392268;0.0716566224808368;0.0791314920167788;0.05809653937669278;0.0;0.07019326177596745;0.09554978763157418;0.026270388321988955;0.07700981413783284;0.024526652297013753;0.0880084853170309;0.06728590139753303;0.06328498579515383;0.019529053387198653;0.021231133546627146;0.07422872975836507;0.0997974400634497;0.10783330542571622;0.07506980534835488;0.06082305747289283;0.08835230079798159;0.07422872975836507;0.06609022054887985;0.02393837158402052;0.05520254983048997;0.06985469323827521;0.0345986560261356;0.06766195090602019;0.026658371446777723;0.4064175773692772;0.05624617985492815;0.0;0.07735646813966623;0.06672018258805128;0.06672018258805128;0.06357458753706137;0.02406787771918455;0.06870883967584908;0.021754626933136182;0.02110621004689814;0.02237812803356361;0.0;0.05624617985492815;0.0;0.07440512989911237;0.022746241775242926;0.06963732199577372
GO:0051092;0.08208621150536907;0.0;0.07461959654285331;0.0;0.07939748613900778;0.0839057691190397;1.0;0.20030525294444917;0.23604600659497413;0.06399563395993545;0.23541703147658688;0.0;0.09888611439709785;0.0;0.22788508513145453;0.1912177617769477;0.07294429269029833;0.12929819309392823;0.0;0.0;0.22554661991943165;0.08480241166760609;0.08296701940629848;0.22966683358009635;0.07939748613900778;0.09012204338450058;0.08756973980181704;0.0;0.30931167637617296;0.0839057691190397;0.0;0.0;0.10841342304372328;0.0;0.20667342457469898;0.0;0.0;0.0;0.11524870349172699;0.17028768667203606;0.23946999225682483;0.28798990181602363;0.09520176824236706;0.23800742873141398;0.08342245401443021;0.17781530225420056;0.41020412355443236;0.2026350817854544;0.21011197796958453;0.09643111740200874;0.0;0.07939748613900778;0.11485829270820155;0.053120593203753556;0.0;0.09279268416507792;0.08050893986872731;0.22947413731436075;0.05427663638600957;0.23023747731194588;0.1926890631586138;0.08458621711481278;0.0;0.0;0.18572273001583942;0.0;0.0;0.0;0.06278699244656612;0.21166230033483074;0.1996817399773058;0.0;0.0;0.17781530225420056;0.0;0.0;0.07939748613900778;0.0;0.0;0.08366731208479679;0.2661110420300818;0.07762849018188886;0.0;0.06364554833930759;0.0;0.1829704093233735;0.24147226179692458;0.0;0.0;0.0;0.0;0.4575597500537081;0.0;0.0928913161918563;0.21276381638385972;0.1892061001989861;0.15412455084397975;0.0;0.0;0.19698810406711748;0.0;0.0;0.22418484069535913;0.22595581134688225;0.42140834719586934;0.08084871067463303;0.20025328044789117;0.06399563395993545;0.0;0.19023806924246667;0.41305881888018986;0.0;0.21128387623069492;0.0;0.10229260709992594;0.07532791434547129;0.1954995082054326;0.0;0.0;0.2026350817854544;0.392712625543692;0.13009129316555038;0.2639830567037178;0.18695738195937356;0.37687134992222904;0.2026350817854544;0.07383251359515379;0.0;0.06231252492698559;0.07856220352316537;0.0;0.21089949390811286;0.0;0.11136725641583615;0.4120138399646514;0.0;0.3746444385413953;0.07461959654285331;0.17971088165993143;0.17028768667203606;0.0;0.2357617005991113;0.0;0.0;0.0;0.0;0.06364554833930759;0.0;0.2613328525329661;0.0;0.07963602527095252
GO:0045648;0.38923396930756654;0.0;0.06625461593292258;0.0;0.277094537316508;0.07347476893782073;0.20030525294444917;1.0;0.47288007957185013;0.2017656332820969;0.22383809599210205;0.0;0.08471255315413803;0.0;0.19643578834018258;0.1867897955990342;0.06493053510876767;0.10608905827239154;0.0;0.0;0.21573685483123947;0.07416141918200261;0.07155304707386242;0.1977582633014252;0.06999448524519496;0.07819802311917216;0.7168615781332417;0.0;0.28155586060231447;0.07347476893782073;0.0;0.0;0.09160921270027401;0.0;0.45440354911816605;0.0;0.0;0.0;0.09644252615044484;0.4013692531157291;0.24457382391192395;0.26541341366488125;0.431462379910572;0.22594824493269527;0.07310388819038618;0.1580688188970704;0.2732578703079515;0.4142878888028628;0.2028724695281033;0.08290444648239924;0.0;0.06999448524519496;0.0961689822738042;0.21645669180431765;0.0;0.08020085965949775;0.0708568403404582;0.49757458673442545;0.2206640138276701;0.49899930478498683;0.0758937605564527;0.0739960238086043;0.0;0.0;0.43355075734658427;0.0;0.0;0.0;0.2510570484955903;0.3992671545953251;0.44092244984344037;0.0;0.0;0.39800054643488153;0.0;0.0;0.24457382391192395;0.0;0.0;0.07329185094917633;0.24842565815308693;0.06861604341248287;0.0;0.2540676807561513;0.0;0.4082248405523301;0.5198170894195802;0.0;0.0;0.0;0.0;0.21259939909348222;0.0;0.08027452884905574;0.20509997797462362;0.4407282543702119;0.35015471883785215;0.0;0.0;0.2510570484955903;0.0;0.0;0.4876662364082605;0.06493053510876767;0.19790982506427574;0.07111989241258229;0.07847745434770959;0.2911615928685963;0.0;0.4428486802475096;0.09459782613459605;0.0;0.203857739434397;0.0;0.08720022611381913;0.06681243422754862;0.3724604540011723;0.0;0.0;0.19655285581401016;0.09875941838032018;0.5376275302651522;0.07448093604420547;0.35807561461767945;0.08753774336505181;0.19655285581401016;0.22933528516929885;0.0;0.24938897136196436;0.0693445216752181;0.0;0.18368372336518102;0.0;0.09370944795959187;0.055815450168075396;0.0;0.07664687909353206;0.23150602099246317;0.421089950852184;0.4013692531157291;0.0;0.35598384281336354;0.0;0.0;0.0;0.0;0.2540676807561513;0.0;0.25796395687060414;0.0;0.3106769601359242
GO:0045766;0.8411777005541089;0.0;0.06630271372635961;0.0;0.3175601382778925;0.07464383796284187;0.23604600659497413;0.47288007957185013;1.0;0.0567845705552097;0.23841264285500063;0.0;0.08814215438279238;0.0;0.23069093703993418;0.1931894119507161;0.06480004489885585;0.11570811327593267;0.0;0.0;0.22829483500678183;0.07545029552274876;0.08398479785687477;0.23251700720998145;0.07059184766059587;0.08023874253019306;0.4279037926885224;0.0;0.3145037452730073;0.07464383796284187;0.0;0.0;0.096754337677317;0.0;0.20897860418915587;0.0;0.0;0.0;0.10294626066823072;0.4013647118690805;0.1931894119507161;0.2924856306146595;0.08481742620908772;0.24106975564078578;0.07420921300216073;0.17951902104751524;0.3031109330528307;0.4784404694738708;0.2124949432855816;0.08592642781408179;0.0;0.07059184766059587;0.10259229916406047;0.053597347752929965;0.0;0.0826452089038208;0.07159036811400396;0.2323195005886758;0.05477446482102522;0.23310192028001525;0.07749529377098613;0.07525582878780797;0.0;0.0;0.43810903218446046;0.0;0.0;0.0;0.06345413437295394;0.4638795644865552;0.20183277936846172;0.0;0.0;0.17951902104751524;0.0;0.0;0.07059184766059587;0.0;0.0;0.07442939675136517;0.2699450819065511;0.06900319129373302;0.0;0.06433115976058791;0.0;0.18477484756562984;0.24462498889358053;0.0;0.0;0.0;0.0;0.2244115403138089;0.0;0.0827341164679378;0.21520766225363663;0.4464099241315216;0.15540289930048715;0.0;0.0;0.1990811972079406;0.0;0.0;0.22689977052641927;0.06480004489885585;0.2064855745613805;0.0718956728173218;0.08057325829723586;0.39769844185434367;0.0;0.44886971125668024;0.10056749576154903;0.0;0.21369365005987875;0.0;0.09121898870048349;0.0669382380715031;0.4280836476867816;0.0;0.0;0.20485057350191438;0.10596152079101853;0.5645749955379249;0.0758263571794751;0.4091905014888855;0.09163899507500044;0.20485057350191438;0.06559665593473807;0.0;0.06296956930328322;0.0698416266502809;0.0;0.21330045783799692;0.0;0.09942879282593581;0.06433115976058791;0.0;0.0910903008716791;0.06630271372635961;0.4237900922970434;0.4013647118690805;0.0;0.406461185027031;0.0;0.0;0.0;0.0;0.06433115976058791;0.0;0.2054086045425817;0.0;0.36246189743313745
GO:0032848;0.16726531250088952;0.0;0.15486301631129182;0.016542012253947143;0.19532104761659522;0.05809653937669278;0.06399563395993545;0.2017656332820969;0.0567845705552097;1.0;0.06441312945937776;0.0;0.18791839177496608;0.01948697196488797;0.055476606987180876;0.05589885281590537;0.05262136121035541;0.07675387763987655;0.018068461080748513;0.016164404869870686;0.06260768318294821;0.1694476624384488;0.1684625130415469;0.05576483173193316;0.05589885281590537;0.061010348396489174;0.059829841314888735;0.0;0.07644797880612626;0.16820713845944812;0.018125505179654226;0.018793571078130667;0.06887741284176865;0.017440114187681783;0.05900549774996963;0.0;0.017286181241497434;0.0;0.20722950848786692;0.05144697224782045;0.19532104761659522;0.0732211650945847;0.06329673112888025;0.06487843068199083;0.05786441677593565;0.04671326840924201;0.07480207426593027;0.051224110257822045;0.05967702156925198;0.18482990446978276;0.0;0.16184416793509468;0.07142358154413656;0.5860166920084111;0.0;0.18015358196185632;0.056447493596425494;0.06333232364780249;0.3710062670839281;0.06347219819552369;0.17255594668189217;0.16914929696782796;0.017659794945153594;0.020478096291912416;0.054758207775648764;0.018307684229438067;0.01468324974140624;0.0;0.3062338267125892;0.05997752181033883;0.050705289685758395;0.0;0.0;0.05308203302860955;0.019086148747820098;0.0;0.19532104761659522;0.020997990873742187;0.0;0.05798211808707962;0.06971164314830312;0.05501619495338685;0.016735498401546103;0.3091438451558399;0.020168437609475898;0.04767906224485228;0.06549539082043336;0.01555730723324292;0.01555730723324292;0.0;0.019293883748060556;0.06190022557807142;0.017532779044369076;0.18028194206984843;0.06019018150909809;0.05548353548255347;0.047799631016701725;0.020327253806802243;0.017737756410157193;0.19943403129927492;0.015222863394942618;0.018008799940010978;0.06235447317662384;0.15235483362690366;0.0585250000880146;0.16391563502289624;0.17713559007674695;0.13839445927415203;0.0;0.05569691407432494;0.07055329534291062;0.019945577875110712;0.05990430059695317;0.018924080213231;0.19211762741689936;0.1559139074462245;0.04996252627028004;0.01580365215978331;0.016900057869488838;0.05820787123576413;0.21090144983259154;0.07703265821685049;0.05872380459802082;0.04841537023134746;0.19268295394969712;0.05820787123576413;0.36010685480227933;0.01857193350586053;0.41226330435358216;0.16064169802991204;0.024405952548612088;0.052651476907797014;0.020168437609475898;0.07005795001271553;0.0442294684177973;0.0;0.05834090710762114;0.38839761291540487;0.05348765461158716;0.05144697224782045;0.01864978894956986;0.054758207775648764;0.017230094564966998;0.016820808509603918;0.01761889629646255;0.0;0.3091438451558399;0.0;0.20376801760277286;0.017846288321375487;0.16388987889329162
