;GO:0014068;GO:0008584;GO:0032693;GO:0035162;GO:0038155;GO:0051928;GO:1901224;GO:0046854;GO:0042531;GO:0051091;GO:0045766;GO:0006687;GO:0000187;GO:0032725;GO:0051000;GO:0048247;GO:0048245;GO:0006958;GO:0032729;GO:0050715;GO:0034105;GO:0050716;GO:0010536;GO:0035556;GO:0033138;GO:0086003;GO:0098909;GO:2000251;GO:0050729;GO:1904343;GO:0002371;GO:1904349;GO:0008354;GO:0006974;GO:0051770;GO:0001558;GO:0010666;GO:0002925;GO:0086091;GO:0120072;GO:0051259;GO:0051897;GO:0043922;GO:0008285;GO:0008284;GO:0061515;GO:0097192;GO:0045944;GO:0038093;GO:0050850;GO:0097067;GO:0000165;GO:0034605;GO:0030889;GO:0071277;GO:0051781;GO:0045672;GO:0019221;GO:0051142;GO:0032024;GO:0050855;GO:2000650;GO:0050731;GO:0050853;GO:2000391;GO:0060374;GO:2001240;GO:0031295;GO:0038083;GO:0043410;GO:0002230;GO:0001660;GO:0046888;GO:0001541;GO:0032819;GO:0043382;GO:0030593;GO:0051712;GO:0010881;GO:0018108;GO:0032092;GO:1904251;GO:1905065;GO:0046777;GO:0008542;GO:0045840;GO:0003254;GO:0043303;GO:0002320;GO:1902514;GO:0043547;GO:0002675;GO:0051289;GO:0050871;GO:0097324;GO:0043031;GO:0002318;GO:0032762;GO:0051607;GO:0010613;GO:0032760;GO:0030223;GO:0050910;GO:0038109;GO:0030225;GO:0010575;GO:0035234;GO:0030183;GO:0007186;GO:0031274;GO:0090023;GO:0043552;GO:0042100;GO:0042104;GO:0042742;GO:0060314;GO:0030217;GO:0007219;GO:0030218;GO:0002327;GO:0010628;GO:0010863;GO:0010469;GO:0001916;GO:0018105;GO:0032755;GO:0018107;GO:0030335;GO:0048170;GO:0008360;GO:0071639;GO:1901844;GO:0009615;GO:0045747;GO:1901725;GO:0045471;GO:0009968;GO:0045590;GO:0048863;GO:0032740;GO:0035855;GO:0071356;GO:2000330;GO:0032469;GO:0050777;GO:0031532;GO:0050776;GO:0060333;GO:0045639;GO:0038165;GO:0050829;GO:0007286;GO:0007169;GO:1901215;GO:0038162;GO:0002551;GO:0006357;GO:0002026;GO:0045086;GO:0032735;GO:0030318;GO:0071222;GO:2000503;GO:0002548;GO:0045087;GO:0070098;GO:0043066;GO:0042130;GO:0030838;GO:0042098;GO:0070374;GO:0043065;GO:0071347;GO:0002827;GO:0030032;GO:0071345;GO:0070498;GO:0071346;GO:0032733
GO:0014068;1.0;0.0;0.01873144595815766;0.0;0.03339691615813532;0.03339691615813532;0.7933752300574287;0.0;0.1540114043963932;0.028659235217474235;0.03339691615813532;0.0;0.051123543465938906;0.03339691615813532;0.03339691615813532;0.0;0.0;0.09841492126870216;0.03339691615813532;0.04340918535578336;0.03339691615813532;0.031563466796086244;0.07613228525026876;0.03339691615813532;0.030632490292028372;0.0;0.01873144595815766;0.10004507709335599;0.09841492126870216;0.03339691615813532;0.0;0.03339691615813532;0.0;0.0;0.03339691615813532;0.03339691615813532;0.10004507709335599;0.04612812282752765;0.01873144595815766;0.03339691615813532;0.0;0.7947244838411236;0.029232337512874254;0.03339691615813532;0.10004507709335599;0.0;0.03339691615813532;0.016294308724158792;0.03339691615813532;0.7897423301401232;0.0;0.03339691615813532;0.0;0.01572544280588467;0.0;0.10004507709335599;0.02836938079960229;0.03339691615813532;0.017280610895211587;0.041723190256075904;0.15765842615334905;0.006603478944598653;0.03060524638168383;0.09841492126870216;0.033926037703176384;0.0;0.06592128724247023;0.06720964993877188;0.0;0.1862653354790478;0.03339691615813532;0.01412351490195075;0.04777351280439843;0.0;0.04711381533167253;0.02055377978732986;0.0;0.03339691615813532;0.03339691615813532;0.0;0.01412351490195075;0.03339691615813532;0.08064881494952111;0.0;0.0;0.0864023077716102;0.03339691615813532;0.0;0.0;0.01873144595815766;0.01412351490195075;0.09841492126870216;0.0;0.10004507709335599;0.0;0.03339691615813532;0.0;0.0;0.0;0.03339691615813532;0.03339691615813532;0.0;0.0;0.03339691615813532;0.0;0.03339691615813532;0.0;0.0;0.03339691615813532;0.10004507709335599;0.02522179594849674;0.03255489693810376;0.0;0.03670241172829432;0.0;0.0978265547759915;0.0;0.03339691615813532;0.0;0.0;0.03339691615813532;0.01412351490195075;0.15765842615334905;0.064259230602083;0.0;0.03339691615813532;0.0;0.10004507709335599;0.07549469100683553;0.03339691615813532;0.03339691615813532;0.05049941138276996;0.0;0.588177307613437;0.03339691615813532;0.0;0.15765842615334905;0.007839865519385765;0.0;0.03339691615813532;0.0;0.0;0.007871403362572294;0.011663977015596367;0.03339691615813532;0.0;0.03339691615813532;0.03339691615813532;0.08573631907410668;0.03339691615813532;0.0;0.0;0.03339691615813532;0.03339691615813532;0.03339691615813532;0.0;0.03203300198081839;0.01873144595815766;0.028569999332218883;0.03339691615813532;0.0;0.0;0.02383982941006996;0.0;0.0;0.03339691615813532;0.03339691615813532;0.0136827178502265;0.051861706090643216;0.0;0.16072781002879047;0.10004507709335599;0.0;0.09841492126870216;0.0;0.0;0.03339691615813532;0.0;0.03339691615813532
GO:0008584;0.0;1.0;0.0;0.23018548011744744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12672175318334397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6151375232874303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.0;0.06607111804024644;0.0;0.28429615766389815;0.05232340137006609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05176585175401968;0.0;0.06607111804024644;0.05176585175402137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.09728485543883598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19907273819633037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032693;0.01873144595815766;0.0;1.0;0.0;0.06843860095121258;0.06443234822912236;0.018699644403220073;0.0;0.0036300080808479617;0.01607420616731041;0.059203133899649846;0.0;0.0012049684023742746;0.18069414520391514;0.03623909340597203;0.0;0.0;0.026112345308102147;0.18069414520391514;0.021458540200541467;0.12202145114976122;0.01560282496805796;0.0017944178338936685;0.06843860095121258;0.005735323047764678;0.0;0.06843860095121258;0.03415964737442956;0.0354853858423917;0.07098646913917254;0.0;0.07098646913917254;0.0;0.0;0.030320999158769627;0.06843860095121258;0.029870881401500595;0.008779628421751087;0.12202145114976122;0.07098646913917254;0.0;0.01873144595815766;0.029232337512874254;0.12202145114976122;0.06843860095121258;0.0;0.058524193468004596;0.0030507844279764845;0.05741523701787999;0.018614017912711684;0.0;0.019295301441722517;0.0;0.01572544280588467;0.0;0.06843860095121258;0.00947022941607041;0.06843860095121258;0.003235449844329249;0.004305002812350962;0.06485253144628797;0.011773561590354878;0.005730222168749597;0.02035217025398522;0.006351974132804884;0.0;0.01396416136319757;0.012583666905669323;0.0;0.004390224708493307;0.06110787176378716;0.051602722104972056;0.03159419007114344;0.0;0.008821122552030615;0.0068612357572546455;0.0;0.06192501514410548;0.03628211518684418;0.0;0.051602722104972056;0.06843860095121258;0.026922081419446457;0.0;0.0;0.016177109416126417;0.06843860095121258;0.0;0.0;0.06843860095121258;0.051602722104972056;0.02714529942260731;0.0;0.027855293425587978;0.0;0.06273419046960249;0.0;0.0;0.0;0.08330765047047413;0.1372496688532743;0.0;0.0;0.06843860095121258;0.0;0.18069414520391514;0.0;0.0;0.06843860095121258;0.022250315730223;0.004722278411921194;0.006095255362744679;0.0;0.006871794812862943;0.0;0.010438984029063935;0.0;0.06843860095121258;0.0;0.0;0.06843860095121258;0.04021169954498488;0.06843860095121258;0.01223054685020104;0.0;0.18069414520391514;0.0;0.028397541039609942;0.02520153853834212;0.06843860095121258;0.1330502752913477;0.12202145114976122;0.0;0.023799924187602718;0.023138526400884603;0.0;0.0566113654604624;0.023320756114687573;0.0;0.18069414520391514;0.0;0.0;0.0026276215260585705;0.011663977015596367;0.10100720486029585;0.0;0.06843860095121258;0.06843860095121258;0.02862038536042303;0.06843860095121258;0.0;0.0;0.06843860095121258;0.12202145114976122;0.06843860095121258;0.0;0.01796646261110231;0.12202145114976122;0.014123058845152529;0.18069414520391514;0.0;0.0;0.004463532731647811;0.0;0.0;0.06843860095121258;0.0982116173552396;0.0136827178502265;0.009710070431833905;0.0;0.0037883119857789515;0.055194393449573706;0.0;0.025984967537770937;0.0;0.0;0.06843860095121258;0.0;0.24064463551116522
GO:0035162;0.0;0.23018548011744744;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17883288218334215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07153182450691553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17883288218334215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09324120106764835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09324120106764835;0.0;0.0;0.0;0.0;0.06990049117507667;0.0;0.0;0.07153182450691553;0.0;0.0682597671757392;0.05232340137006609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05176585175401968;0.0;0.09324120106764835;0.05176585175402137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09324120106764835;0.0;0.09728485543883598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08873439093423001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09324120106764835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0038155;0.03339691615813532;0.0;0.06843860095121258;0.0;1.0;0.06443234822912236;0.03334021611125579;0.015393928619663268;0.006472061783176765;0.028659235217474235;0.033205470168080946;0.02283537593488651;0.0021483781229270334;0.06876025766680915;0.03623909340597203;0.03567879020745928;0.02584317478281109;0.026112345308102147;0.06845703713218734;0.01449079720801504;0.10560361853175049;0.010536475005815003;0.0031993270612998576;0.6436478635053585;0.01022569765270045;0.11153179167231024;0.14792009941079345;0.06090436808261746;0.0354853858423917;0.03981443089370195;0.0;0.03981443089370195;0.08306090415342342;0.11153179167231024;0.030320999158769627;0.26373165046416924;0.05325778500837306;0.008779628421751087;0.0730048329371151;0.03981443089370195;0.08330205454180095;0.03339691615813532;0.029232337512874254;0.18256445760049927;0.18324392195747494;0.1047265944888685;0.30363844117532096;0.005439344724655555;0.2978848922941862;0.03318754980184156;0.030477824524970297;0.08396005409762686;0.06676981471434745;0.01572544280588467;0.042893390906138834;0.18828396320478863;0.00947022941607041;0.8778166945961151;0.005768590819218508;0.007675532273684802;0.11562772891065903;0.006603478944598653;0.010216603126352617;0.10559224970495792;0.011325145321178067;0.07153182450691553;0.01396416136319757;0.02243583701703053;0.00644285964833323;0.007827477218386933;0.06110787176378716;0.09425295500212111;0.03159419007114344;0.0;0.015727471918018363;0.0068612357572546455;0.02584317478281109;0.06192501514410548;0.08854798384026465;0.00995265833540629;0.10295092376664021;0.1356395644873101;0.026922081419446457;0.018629235703855225;0.0;0.0288427048321951;0.20623828176148096;0.017150719269996305;0.11153179167231024;0.07423596652417339;0.06825029425055588;0.02714529942260731;0.03940633811535304;0.049664126366575384;0.11153179167231024;0.06273419046960249;0.11153179167231024;0.0;0.0;0.046725055250607335;0.05198383880526412;0.06990049117507667;0.0;0.4330919904233222;0.07153182450691553;0.06919221257938166;0.0682597671757392;0.05232340137006609;0.6436478635053585;0.039670825765091344;0.008419506777565193;0.010867432912906327;0.06654560080986596;0.01225195084958968;0.0;0.01861201079583135;0.05176585175401968;0.7674471999028337;0.11153179167231024;0.05176585175402137;0.07595466202205571;0.04021169954498488;0.1637692245489811;0.01223054685020104;0.009940745085628543;0.06876025766680915;0.00996256615924983;0.050630917619257816;0.02520153853834212;0.1905994040056726;0.050393302377548355;0.16818739182245787;0.0;0.0424336740708042;0.04125444602404568;0.0;0.0566113654604624;0.007839865519385765;0.11153179167231024;0.06845703713218734;0.05072309217445777;0.04124057718599388;0.0026276215260585705;0.011663977015596367;0.05665226664241893;0.10518677698940293;0.14792009941079345;0.8778166945961151;0.02862038536042303;0.8778166945961151;0.0;0.04626498821526307;0.7674471999028337;0.13600598990232915;0.8778166945961151;0.03536132691906345;0.03203300198081839;0.14792009941079345;0.00953719963097976;0.06845703713218734;0.11153179167231024;0.014148413061266386;0.007958180523859375;0.026839379684758746;0.0;0.8778166945961151;0.0982116173552396;0.0136827178502265;0.01731240657159823;0.06564636371552118;0.006754307064843514;0.09840791439978333;0.04124057718599388;0.025984967537770937;0.043050513132991935;0.054665460886362406;0.8778166945961151;0.04124057718599388;0.06845703713218734
GO:0051928;0.03339691615813532;0.0;0.06443234822912236;0.0;0.06443234822912236;1.0;0.03334021611125579;0.0;0.006472061783176765;0.028659235217474235;0.059203133899649846;0.0;0.0021483781229270334;0.11487857031894742;0.06461188136941455;0.0;0.0;0.04655656636946242;0.11487857031894742;0.04713079883251729;0.11487857031894742;0.034269507520831355;0.0031993270612998576;0.06443234822912236;0.01022569765270045;0.0;0.06443234822912236;0.06090436808261746;0.06326807116037501;0.07098646913917254;0.0;0.07098646913917254;0.0;0.0;0.0540603148843037;0.06443234822912236;0.05325778500837306;0.015653490657143162;0.06443234822912236;0.07098646913917254;0.0;0.03339691615813532;0.016395644069658964;0.06443234822912236;0.11487857031894742;0.0;0.058524193468004596;0.005439344724655555;0.05741523701787999;0.03318754980184156;0.0;0.019295301441722517;0.0;0.008819984476763567;0.0;0.11487857031894742;0.00947022941607041;0.06443234822912236;0.005768590819218508;0.024964393768718385;0.06443234822912236;0.024619177735583593;0.010216603126352617;0.03628655925051139;0.011325145321178067;0.0;0.007832128352426086;0.02243583701703053;0.0;0.007827477218386933;0.06110787176378716;0.04858200655808818;0.04145408889537754;0.0;0.015727471918018363;0.0068612357572546455;0.0;0.11040816301521444;0.08403239802881002;0.0;0.04858200655808818;0.06443234822912236;0.026922081419446457;0.0;0.0;0.0288427048321951;0.06443234822912236;0.0;0.0;0.26606832860512986;0.04858200655808818;0.04839825451432803;0.0;0.049664126366575384;0.0;0.03518594629953219;0.0;0.0;0.0;0.08330765047047413;0.09268371005823739;0.0;0.0;0.06443234822912236;0.0;0.11487857031894742;0.0;0.0;0.06443234822912236;0.039670825765091344;0.008419506777565193;0.010867432912906327;0.0;0.01225195084958968;0.0;0.04310696582207304;0.0;0.06443234822912236;0.0;0.0;0.11487857031894742;0.04021169954498488;0.06443234822912236;0.02180624756021156;0.0;0.11487857031894742;0.0;0.050630917619257816;0.02520153853834212;0.06443234822912236;0.08984788991698717;0.06443234822912236;0.0;0.0424336740708042;0.023138526400884603;0.0;0.031751815877821804;0.004397172978494473;0.0;0.11487857031894742;0.0;0.0;0.0026276215260585705;0.011663977015596367;0.05665226664241893;0.0;0.06443234822912236;0.06443234822912236;0.02862038536042303;0.06443234822912236;0.0;0.0;0.06443234822912236;0.06443234822912236;0.06443234822912236;0.0;0.01796646261110231;0.06443234822912236;0.00953719963097976;0.11487857031894742;0.0;0.0;0.007958180523859375;0.0;0.0;0.06443234822912236;0.0550842956350268;0.007674274138326516;0.01731240657159823;0.0;0.006754307064843514;0.09840791439978333;0.0;0.046329460318724834;0.0;0.0;0.06443234822912236;0.0;0.11487857031894742
GO:1901224;0.7933752300574287;0.0;0.018699644403220073;0.0;0.03334021611125579;0.03334021611125579;1.0;0.0;0.1540114043963932;0.028659235217474235;0.03334021611125579;0.0;0.051123543465938906;0.03334021611125579;0.03334021611125579;0.0;0.0;0.09824783606169805;0.03334021611125579;0.04340918535578336;0.03334021611125579;0.031563466796086244;0.07613228525026876;0.03334021611125579;0.030632490292028372;0.0;0.018699644403220073;0.09987522426819093;0.09824783606169805;0.03334021611125579;0.0;0.03334021611125579;0.0;0.0;0.03334021611125579;0.03334021611125579;0.09987522426819093;0.04612812282752765;0.018699644403220073;0.03334021611125579;0.0;0.7933752300574287;0.029232337512874254;0.03334021611125579;0.09987522426819093;0.0;0.03334021611125579;0.016294308724158792;0.03334021611125579;0.7897423301401232;0.0;0.03334021611125579;0.0;0.01572544280588467;0.0;0.09987522426819093;0.02836938079960229;0.03334021611125579;0.017280610895211587;0.041723190256075904;0.15739075951875556;0.006603478944598653;0.03060524638168383;0.09824783606169805;0.033926037703176384;0.0;0.06592128724247023;0.06720964993877188;0.0;0.1862653354790478;0.03334021611125579;0.01409953652163406;0.04777351280439843;0.0;0.04711381533167253;0.02055377978732986;0.0;0.03334021611125579;0.03334021611125579;0.0;0.01409953652163406;0.03334021611125579;0.08064881494952111;0.0;0.0;0.0864023077716102;0.03334021611125579;0.0;0.0;0.018699644403220073;0.01409953652163406;0.09824783606169805;0.0;0.09987522426819093;0.0;0.03334021611125579;0.0;0.0;0.0;0.03334021611125579;0.03334021611125579;0.0;0.0;0.03334021611125579;0.0;0.03334021611125579;0.0;0.0;0.03334021611125579;0.09987522426819093;0.02522179594849674;0.03255489693810376;0.0;0.03670241172829432;0.0;0.0978265547759915;0.0;0.03334021611125579;0.0;0.0;0.03334021611125579;0.01409953652163406;0.15739075951875556;0.064259230602083;0.0;0.03334021611125579;0.0;0.09987522426819093;0.07549469100683553;0.03334021611125579;0.03334021611125579;0.05041367535315472;0.0;0.5871787219728573;0.03334021611125579;0.0;0.15739075951875556;0.007839865519385765;0.0;0.03334021611125579;0.0;0.0;0.007871403362572294;0.011663977015596367;0.03334021611125579;0.0;0.03334021611125579;0.03334021611125579;0.08573631907410668;0.03334021611125579;0.0;0.0;0.03334021611125579;0.03334021611125579;0.03334021611125579;0.0;0.03203300198081839;0.018699644403220073;0.028569999332218883;0.03334021611125579;0.0;0.0;0.02383982941006996;0.0;0.0;0.03334021611125579;0.03334021611125579;0.0136827178502265;0.051861706090643216;0.0;0.16072781002879047;0.09987522426819093;0.0;0.09824783606169805;0.0;0.0;0.03334021611125579;0.0;0.03334021611125579
GO:0046854;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;1.0;0.0;0.0;0.0;0.17381010816994802;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.029312266494784082;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.0;0.015393928619663268;0.10544624108622469;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.015345541423299216;0.0;0.015393928619663268;0.0;0.0;0.0466967565945033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.015343662034222338;0.07213518361787605;0.0;0.0;0.0;0.1115725899712156;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.0;0.07204883839921762;0.0;0.07220699384868291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.0;0.011663977015596367;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.0;0.015393928619663268;0.014148413061266386;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.007321395515826265;0.015393928619663268;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.0
GO:0042531;0.1540114043963932;0.0;0.0036300080808479617;0.0;0.006472061783176765;0.006472061783176765;0.1540114043963932;0.0;1.0;0.018512087052679076;0.006472061783176765;0.0;0.17891773060044605;0.006472061783176765;0.018327258582691484;0.0;0.0;0.019072043892362806;0.006472061783176765;0.019387955372435046;0.006472061783176765;0.019387955372435046;0.3131497839088553;0.006472061783176765;0.5389957169058325;0.0;0.0036300080808479617;0.019387955372435046;0.019072043892362806;0.006472061783176765;0.0;0.006472061783176765;0.0;0.0;0.031689138768649004;0.006472061783176765;0.019387955372435046;0.019072043892362806;0.0036300080808479617;0.006472061783176765;0.0;0.1540114043963932;0.018512087052679076;0.006472061783176765;0.019387955372435046;0.0;0.006472061783176765;0.05463979172456285;0.006472061783176765;0.1540114043963932;0.0;0.006472061783176765;0.0;0.006472061783176765;0.0;0.019387955372435046;0.019387955372435046;0.006472061783176765;0.017280610895211587;0.035181281961951284;0.030552972911372486;0.0036300080808479617;0.6334847016307;0.019072043892362806;0.019387955372435046;0.0;0.030552972911372486;0.019387955372435046;0.0;0.5389957169058325;0.006472061783176765;0.0027370269939961628;0.009786391921211317;0.0;0.019387955372435046;0.019387955372435046;0.0;0.006472061783176765;0.006472061783176765;0.0;0.0027370269939961628;0.018512087052679076;0.019387955372435046;0.0;0.0;0.019387955372435046;0.006472061783176765;0.0;0.0;0.0036300080808479617;0.0027370269939961628;0.019072043892362806;0.0;0.019387955372435046;0.0;0.006472061783176765;0.0;0.0;0.0;0.006472061783176765;0.006472061783176765;0.0;0.0;0.006472061783176765;0.0;0.006472061783176765;0.0;0.0;0.006472061783176765;0.019387955372435046;0.019387955372435046;0.14706396429602084;0.0;0.019387955372435046;0.0;0.034017791709391836;0.0;0.006472061783176765;0.0;0.0;0.031689138768649004;0.0027370269939961628;0.030552972911372486;0.019072043892362806;0.0;0.006472061783176765;0.0;0.019387955372435046;0.019387955372435046;0.006472061783176765;0.006472061783176765;0.009786391921211317;0.0;0.11398417315873735;0.05930116254634884;0.0;0.030552972911372486;0.006472061783176765;0.0;0.006472061783176765;0.0;0.0;0.007871403362572294;0.0027370269939961628;0.006472061783176765;0.0;0.006472061783176765;0.006472061783176765;0.019387955372435046;0.006472061783176765;0.0;0.0;0.006472061783176765;0.006472061783176765;0.006472061783176765;0.0;0.018512087052679076;0.0036300080808479617;0.10488753263531038;0.006472061783176765;0.0;0.0;0.019387955372435046;0.0;0.0;0.006472061783176765;0.006472061783176765;0.006472061783176765;0.019387955372435046;0.0;0.5389957169058325;0.019387955372435046;0.0;0.019072043892362806;0.0;0.0;0.006472061783176765;0.0;0.006472061783176765
GO:0051091;0.028659235217474235;0.0;0.01607420616731041;0.0;0.028659235217474235;0.028659235217474235;0.028659235217474235;0.0;0.018512087052679076;1.0;0.028659235217474235;0.0;0.006145022122173749;0.028659235217474235;0.028659235217474235;0.0;0.0;0.028659235217474235;0.028659235217474235;0.01449079720801504;0.028659235217474235;0.010536475005815003;0.009151059284187506;0.028659235217474235;0.029248639994943114;0.0;0.01607420616731041;0.028659235217474235;0.028659235217474235;0.028659235217474235;0.0;0.028659235217474235;0.0;0.0;0.09825751221882538;0.028659235217474235;0.028659235217474235;0.015653490657143162;0.01607420616731041;0.028659235217474235;0.0;0.028659235217474235;0.533089598375988;0.028659235217474235;0.028659235217474235;0.0;0.028659235217474235;0.16760549890937199;0.028659235217474235;0.028659235217474235;0.0;0.028659235217474235;0.0;0.01572544280588467;0.0;0.028659235217474235;0.00947022941607041;0.028659235217474235;0.005768590819218508;0.007675532273684802;0.028659235217474235;0.006603478944598653;0.029222626852749144;0.028659235217474235;0.011325145321178067;0.0;0.01396416136319757;0.02243583701703053;0.0;0.022388992028212155;0.01607420616731041;0.012119955440074649;0.028659235217474235;0.0;0.015727471918018363;0.0068612357572546455;0.0;0.028659235217474235;0.028659235217474235;0.0;0.024361933213906894;0.08197422629495915;0.026922081419446457;0.0;0.0;0.028659235217474235;0.028659235217474235;0.0;0.0;0.01607420616731041;0.024361933213906894;0.028659235217474235;0.0;0.028659235217474235;0.0;0.028659235217474235;0.0;0.0;0.0;0.028659235217474235;0.028659235217474235;0.0;0.0;0.028659235217474235;0.0;0.028659235217474235;0.0;0.0;0.028659235217474235;0.028659235217474235;0.008419506777565193;0.03108420019194014;0.0;0.01225195084958968;0.0;0.01861201079583135;0.0;0.028659235217474235;0.0;0.0;0.04942123444857465;0.024361933213906894;0.028659235217474235;0.02180624756021156;0.0;0.028659235217474235;0.0;0.028659235217474235;0.02520153853834212;0.028659235217474235;0.028659235217474235;0.028659235217474235;0.0;0.028659235217474235;0.08197422629495915;0.0;0.028659235217474235;0.007839865519385765;0.0;0.028659235217474235;0.0;0.0;0.0026276215260585705;0.011663977015596367;0.01607420616731041;0.0;0.01607420616731041;0.028659235217474235;0.02862038536042303;0.028659235217474235;0.0;0.0;0.028659235217474235;0.028659235217474235;0.028659235217474235;0.0;0.8830926628372483;0.01607420616731041;0.04833091737934245;0.028659235217474235;0.0;0.0;0.007958180523859375;0.0;0.0;0.028659235217474235;0.028659235217474235;0.0136827178502265;0.01731240657159823;0.0;0.01931939535712146;0.028659235217474235;0.0;0.028659235217474235;0.0;0.0;0.028659235217474235;0.0;0.028659235217474235
