;GO:0045806;GO:0008380;GO:0007098;GO:1902311;GO:0007173;GO:0045445;GO:0007016;GO:0051090;GO:0043304;GO:0030866;GO:0006878;GO:0048246;GO:0002317;GO:0010812;GO:0010977;GO:0071333;GO:0048245;GO:0002758;GO:0010976;GO:0031116;GO:0035434;GO:1902041;GO:0007186;GO:2000251;GO:0031032;GO:0043312;GO:0002175;GO:0006897;GO:0006139;GO:0030855;GO:0048298;GO:0002522;GO:0033209;GO:0070232;GO:0001558;GO:2000521;GO:0031663;GO:0050727;GO:0071205;GO:0010469;GO:0071407;GO:0050764;GO:0072659;GO:0071801;GO:0008360;GO:0008284;GO:0043123;GO:0048812;GO:0046598;GO:0043488;GO:0038096;GO:0043687;GO:0002576;GO:0007229;GO:0071677;GO:0010951;GO:2001189;GO:0042129;GO:0060333;GO:0045639;GO:0031295;GO:0034120;GO:0043299;GO:0007169;GO:0038083;GO:0006397;GO:0045637;GO:0090280;GO:0030516;GO:0050860;GO:0001578;GO:0002548;GO:0030913;GO:0045087;GO:0043066;GO:0030838;GO:0030593;GO:2001237;GO:2000145
GO:0045806;1.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.0;0.2599120563717816;0.0;0.0;0.6000000000000001;0.6830074998557688;0.3356143810225276;0.0;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.4;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.3660149997115376;0.6830074998557688;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.0;0.8;0.0;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.4;0.0;0.4;0.43852901558847923;0.48300749985576874;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.4;0.48300749985576874;0.48300749985576874;0.4;0.4;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.48300749985576874;0.5356143810225276
GO:0008380;0.0;1.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.5356143810225276;0.3660149997115376;0.8;0.8;0.0;0.0;0.3660149997115376;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.5356143810225276;0.8;0.0;0.0;0.6830074998557688;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.5356143810225276;0.4;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.6000000000000001;0.8;0.43852901558847923;0.8;0.0;0.0;0.0;0.0;0.5356143810225276;0.8;0.8;0.0;0.0;0.4;0.8;0.0;0.0
GO:0007098;0.0;0.8;1.0;0.0;0.8;0.8;0.8;0.0;0.0;0.6000000000000001;0.4;0.8;0.8;0.0;0.0;0.4;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.6000000000000001;0.8;0.0;0.0;0.6000000000000001;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.48300749985576874;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.6000000000000001;0.8;0.4;0.8;0.0;0.0;0.0;0.0;0.6830074998557688;0.8;0.8;0.0;0.0;0.48300749985576874;0.8;0.0;0.0
GO:1902311;0.5356143810225276;0.0;0.0;1.0;0.4;0.0;0.4;0.4;0.5356143810225276;0.0;0.21862188087829626;0.0;0.0;0.4;0.4;0.2830074998557688;0.0;0.4;0.4;0.3356143810225276;0.0;0.3356143810225276;0.4;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.4;0.2830074998557688;0.43852901558847923;0.3356143810225276;0.4;0.4;0.0;0.4;0.0;0.48300749985576874;0.0;0.4;0.4;0.4;0.3356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.4;0.0;0.0;0.4;0.3660149997115376;0.2830074998557688;0.3660149997115376;0.3356143810225276;0.4;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.0;0.4;0.0;0.0;0.4;0.6000000000000001;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.0;0.3356143810225276;0.3356143810225276;0.0;0.3356143810225276;0.48300749985576874
GO:0007173;0.48300749985576874;0.8;0.8;0.4;1.0;0.8;0.8;0.6000000000000001;0.43852901558847923;0.6000000000000001;0.4;0.8;0.8;0.48300749985576874;0.8;0.4;0.8;0.8;0.8;0.4;0.0;0.4;0.8;0.3660149997115376;0.6000000000000001;0.8;0.0;0.0;0.6000000000000001;0.8;0.43852901558847923;0.8;0.8;0.3356143810225276;0.5356143810225276;0.4;0.8;0.48300749985576874;0.0;0.6000000000000001;0.5356143810225276;0.43852901558847923;0.0;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.4;0.8;0.4;0.5356143810225276;0.8;0.48300749985576874;0.5356143810225276;0.8;0.43852901558847923;0.4;0.43852901558847923;0.4;0.8;0.43852901558847923;0.6000000000000001;0.4;0.6000000000000001;0.8;0.4;0.8;0.48300749985576874;0.4;0.8;0.43852901558847923;0.6000000000000001;0.8;0.8;0.0;0.4;0.43852901558847923;0.8;0.4;0.5356143810225276
GO:0045445;0.0;0.8;0.8;0.0;0.8;1.0;0.8;0.0;0.0;0.5356143810225276;0.3660149997115376;0.8;0.8;0.0;0.0;0.3660149997115376;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.5356143810225276;0.8;0.0;0.0;0.6000000000000001;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.43852901558847923;0.43852901558847923;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.6000000000000001;0.8;0.3660149997115376;0.8;0.0;0.0;0.0;0.0;0.5356143810225276;0.8;0.8;0.0;0.0;0.4;0.8;0.0;0.0
GO:0007016;0.48300749985576874;0.8;0.8;0.4;0.8;0.8;1.0;0.6000000000000001;0.43852901558847923;0.6830074998557688;0.3660149997115376;0.8;0.8;0.48300749985576874;0.8;0.3660149997115376;0.8;0.8;0.8;0.4;0.4;0.4;0.8;0.3660149997115376;0.6830074998557688;0.8;0.5356143810225276;0.5356143810225276;0.6000000000000001;0.8;0.43852901558847923;0.8;0.8;0.3356143810225276;0.5356143810225276;0.4;0.8;0.48300749985576874;0.5356143810225276;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.4;0.8;0.4;0.5356143810225276;0.8;0.43852901558847923;0.43852901558847923;0.8;0.43852901558847923;0.4;0.43852901558847923;0.4;0.8;0.43852901558847923;0.6000000000000001;0.4;0.6000000000000001;0.8;0.3660149997115376;0.8;0.48300749985576874;0.4;0.8;0.43852901558847923;0.6830074998557688;0.8;0.8;0.0;0.4;0.4;0.8;0.4;0.5356143810225276
GO:0051090;0.48300749985576874;0.0;0.0;0.4;0.6000000000000001;0.0;0.6000000000000001;1.0;0.43852901558847923;0.0;0.3081136762725405;0.0;0.0;0.48300749985576874;0.6000000000000001;0.4;0.0;0.6000000000000001;0.6000000000000001;0.4;0.0;0.4;0.6000000000000001;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.3356143810225276;0.5356143810225276;0.4;0.6000000000000001;0.48300749985576874;0.0;0.8;0.0;0.43852901558847923;0.0;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.4;0.0;0.4;0.5356143810225276;0.6000000000000001;0.0;0.0;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.4;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.4;0.0;0.6000000000000001;0.0;0.0;0.48300749985576874;0.4;0.6830074998557688;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.4;0.5356143810225276
GO:0043304;0.6000000000000001;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;1.0;0.0;0.23852901558847928;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.0;0.5356143810225276;0.43852901558847923;0.4;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.3081136762725405;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.4;0.4;0.48300749985576874;0.0;0.0;0.43852901558847923;0.5356143810225276;0.3081136762725405;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.4;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.43852901558847923;0.5356143810225276
GO:0030866;0.0;0.5356143810225276;0.6000000000000001;0.0;0.6000000000000001;0.5356143810225276;0.6830074998557688;0.0;0.0;1.0;0.3356143810225276;0.6000000000000001;0.5356143810225276;0.0;0.0;0.3356143810225276;0.6000000000000001;0.6000000000000001;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.8;0.5356143810225276;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.6000000000000001;0.4;0.43852901558847923;0.6000000000000001;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.3356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.0;0.0;0.3660149997115376;0.6000000000000001;0.0;0.0
