;GO:0045806;GO:0008380;GO:0007098;GO:1902311;GO:0007173;GO:0045445;GO:0007016;GO:0051090;GO:0043304;GO:0030866;GO:0006878;GO:0048246;GO:0002317;GO:0010812;GO:0010977;GO:0071333;GO:0048245;GO:0002758;GO:0010976;GO:0031116;GO:0035434;GO:1902041;GO:0007186;GO:2000251;GO:0031032;GO:0043312;GO:0002175;GO:0006897;GO:0006139;GO:0030855;GO:0048298;GO:0002522;GO:0033209;GO:0070232;GO:0001558;GO:2000521;GO:0031663;GO:0050727;GO:0071205;GO:0010469;GO:0071407;GO:0050764;GO:0072659;GO:0071801;GO:0008360;GO:0008284;GO:0043123;GO:0048812;GO:0046598;GO:0043488;GO:0038096;GO:0043687;GO:0002576;GO:0007229;GO:0071677;GO:0010951;GO:2001189;GO:0042129;GO:0060333;GO:0045639;GO:0031295;GO:0034120;GO:0043299;GO:0007169;GO:0038083;GO:0006397;GO:0045637;GO:0090280;GO:0030516;GO:0050860;GO:0001578;GO:0002548;GO:0030913;GO:0045087;GO:0043066;GO:0030838;GO:0030593;GO:2001237;GO:2000145
GO:0045806;1.0;0.0;0.0;0.48628865985547254;0.402262255292106;0.0;0.3249374057767693;0.4165337591376717;0.6265394395324377;0.0;0.2566992122013501;0.0;0.0;0.5059727719294957;0.6576972684147724;0.25849240523372913;0.0;0.4382357235008968;0.5371320094235021;0.48290022452247455;0.0;0.3529143780359709;0.48131123848283497;0.43356459963226474;0.0;0.0;0.0;0.0;0.0;0.0;0.326725261985656;0.0;0.37302970625196163;0.3641000271434958;0.6200047404533673;0.40601998542366785;0.3463553183511684;0.44807222719674494;0.0;0.44844556719519857;0.0;0.7819293105102201;0.0;0.5097027790841351;0.5639345639851627;0.47932808982819086;0.33608471305105403;0.0;0.30977280128662177;0.39080176980255993;0.3463553183511684;0.0;0.0;0.3463553183511684;0.4275547952133921;0.44461100423805006;0.42868122241308443;0.3919916499919916;0.3463553183511684;0.4136739782908361;0.32623999013517774;0.2929431363017048;0.0;0.45150584525246895;0.0;0.0;0.4640007642375432;0.4706123649350966;0.5095746124232676;0.4455108873980014;0.0;0.0;0.0;0.0;0.5376656465878755;0.5095746124232676;0.0;0.4450972573796886;0.5761406421362938
GO:0008380;0.0;1.0;0.4543679656954753;0.0;0.5102749026364128;0.4810423535962684;0.4543679656954753;0.0;0.0;0.4106915173301167;0.31103480313646353;0.4543679656954753;0.4543679656954753;0.0;0.0;0.27737547316662975;0.4543679656954753;0.5462483708452037;0.0;0.0;0.0;0.0;0.5666626488377251;0.0;0.4226488829367255;0.4543679656954753;0.0;0.0;0.6881862943188974;0.5671341214034209;0.0;0.47119763068039217;0.4810423535962684;0.0;0.0;0.0;0.4543679656954753;0.0;0.0;0.0;0.4470410210288676;0.0;0.0;0.0;0.0;0.0;0.0;0.5406920804834829;0.0;0.0;0.4543679656954753;0.5162846399770302;0.29286421195989804;0.4543679656954753;0.0;0.0;0.0;0.0;0.4543679656954753;0.0;0.0;0.0;0.4265198395438698;0.5595184925967758;0.38567248470571763;0.725015039334364;0.0;0.0;0.0;0.0;0.39154771410624284;0.4543679656954753;0.4543679656954753;0.0;0.0;0.3462129877614844;0.4543679656954753;0.0;0.0
GO:0007098;0.0;0.4543679656954753;1.0;0.0;0.44148427237987303;0.4122517233397286;0.4772016191318648;0.0;0.0;0.4603277253281669;0.257732911673192;0.3855773354389354;0.3855773354389354;0.0;0.0;0.22407358170335817;0.3855773354389354;0.4774577405886638;0.0;0.0;0.0;0.0;0.49787201858118535;0.0;0.4722850909347756;0.3855773354389354;0.0;0.0;0.48729165530247903;0.4983434911468811;0.0;0.4024070004238523;0.4122517233397286;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.4009116277617444;0.0;0.0;0.0;0.0;0.0;0.0;0.5635257339198725;0.0;0.0;0.3855773354389354;0.34933943682064933;0.28367981189368235;0.3855773354389354;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.35772920928732993;0.4907278623402359;0.22407358170335817;0.45706853237040207;0.0;0.0;0.0;0.0;0.5823088040544852;0.3855773354389354;0.4772016191318648;0.0;0.0;0.40599163439878155;0.3855773354389354;0.0;0.0
GO:1902311;0.48628865985547254;0.0;0.0;1.0;0.3053460203569323;0.0;0.2444883596901516;0.31961752420249806;0.46659921402371995;0.0;0.19356510295012747;0.0;0.0;0.2999280783707455;0.3303452562178156;0.19043022385423447;0.0;0.34131948856572314;0.3303452562178156;0.2466134639746554;0.0;0.2634431289595723;0.3617337665582447;0.20714779006106576;0.0;0.0;0.0;0.0;0.0;0.0;0.23395034462272646;0.0;0.27611347131678793;0.26555938836658094;0.37092669389275174;0.2199390760738622;0.24943908341599474;0.36762318111012726;0.0;0.35152933226002486;0.0;0.471603525991594;0.0;0.27611347131678793;0.3303452562178156;0.35975061790360063;0.2466134639746554;0.0;0.23676874105877915;0.2980268524396304;0.24943908341599474;0.0;0.0;0.24943908341599474;0.3512470666990185;0.2536020227599722;0.23395034462272646;0.302520400915593;0.24943908341599474;0.3012690045623941;0.23676874105877915;0.2199390760738622;0.0;0.35458961031729525;0.0;0.0;0.344423292312953;0.5752044559713948;0.3201027960529763;0.2507800096076434;0.0;0.0;0.0;0.0;0.32892350024865324;0.2732878518754486;0.0;0.2590163480298829;0.5099753522611671
GO:0007173;0.402262255292106;0.5102749026364128;0.44148427237987303;0.3053460203569323;1.0;0.46815866028066616;0.44148427237987303;0.4517260468431832;0.36294275309484103;0.42461037857617506;0.3136398486141296;0.44148427237987303;0.44148427237987303;0.38257280946035344;0.5375487478420932;0.2799805186442958;0.44148427237987303;0.6663243406306503;0.5375487478420932;0.3218132092054883;0.0;0.33864287419040523;0.6867386186231719;0.27965008251142687;0.4365677441827838;0.44148427237987303;0.0;0.0;0.5431985922434166;0.5542504280878187;0.31245375814009035;0.4583139373647899;0.6378804923997192;0.3358172547490659;0.45891772513638107;0.29513882130469515;0.6112061044989261;0.4338007233511793;0.0;0.48363785490071004;0.45681856470268195;0.3906083020521317;0.0;0.3587582024063959;0.4624537788585007;0.44239534899320865;0.3218132092054883;0.5278083871678807;0.2955012974410561;0.4188215593119232;0.6112061044989261;0.40524637376158695;0.33958674883462;0.6112061044989261;0.3391281460408835;0.35335989648458965;0.31245375814009035;0.3777201461464259;0.6112061044989261;0.379772418079758;0.3983772710415968;0.2786716324561392;0.41363614622826755;0.7892526563040598;0.2799805186442958;0.5129754693113397;0.427068023402561;0.31233096242597297;0.5099913508418588;0.32928342312500725;0.4054665753523012;0.44148427237987303;0.44148427237987303;0.0;0.4041232454794862;0.3658025339416767;0.44148427237987303;0.3342160932607158;0.48771399296378515
GO:0045445;0.0;0.4810423535962684;0.4122517233397286;0.0;0.46815866028066616;1.0;0.4122517233397286;0.0;0.0;0.3685752749743701;0.2689185607807169;0.4122517233397286;0.5618587625417646;0.0;0.0;0.23525923081088307;0.4122517233397286;0.504132128489457;0.0;0.0;0.0;0.0;0.5245464064819785;0.0;0.38053264058097885;0.4122517233397286;0.0;0.0;0.5139660432032722;0.6746249182497103;0.0;0.42908138832464554;0.4389261112405218;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.404924778673121;0.0;0.0;0.0;0.0;0.0;0.0;0.6131320438869974;0.0;0.0;0.4122517233397286;0.35638376835593016;0.26806290643954656;0.4122517233397286;0.0;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.3844035971881231;0.5174022502410291;0.23525923081088307;0.48374292027119525;0.0;0.0;0.0;0.0;0.3494314717504962;0.4122517233397286;0.4730493605834032;0.0;0.0;0.3040967454057377;0.4122517233397286;0.0;0.0
GO:0007016;0.3249374057767693;0.4543679656954753;0.4772016191318648;0.2444883596901516;0.44148427237987303;0.4122517233397286;1.0;0.37440119732784644;0.28561790357950434;0.6127550988751664;0.33355580601509816;0.3855773354389354;0.3855773354389354;0.30524795994501674;0.4602238983267565;0.2998964760452643;0.3855773354389354;0.4774577405886638;0.4602238983267565;0.2444883596901516;0.34868071089396363;0.26131802467506854;0.49787201858118535;0.20232523299609012;0.6247124644817751;0.46668041174383074;0.3647828881985777;0.4566632933483061;0.48729165530247903;0.4983434911468811;0.2351289086247536;0.4024070004238523;0.4122517233397286;0.25849240523372913;0.3815928756210444;0.2178139717893584;0.3855773354389354;0.37294306268439853;0.3816125531834946;0.40631300538537335;0.3782503907723278;0.31328345253679496;0.39547042701074747;0.2814333528910592;0.4827001723923382;0.3650704994778719;0.2444883596901516;0.5635257339198725;0.2346436367742753;0.43906795284576067;0.3855773354389354;0.3297093804551369;0.3224915948436487;0.3855773354389354;0.2618032965255468;0.27603504696925296;0.2351289086247536;0.30039529663108916;0.3855773354389354;0.3024475685644213;0.32105242152626007;0.2178139717893584;0.43883228559222526;0.4907278623402359;0.20858484291008988;0.45706853237040207;0.34974317388722426;0.25147330175919225;0.432666501326522;0.2519585736096705;0.5936112956512924;0.3855773354389354;0.4772016191318648;0.0;0.32679839596414945;0.36904664119787395;0.3855773354389354;0.2568912437453791;0.41038914344844846
GO:0051090;0.4165337591376717;0.0;0.0;0.31961752420249806;0.4517260468431832;0.0;0.37440119732784644;1.0;0.3772142569404068;0.0;0.2793604491907666;0.0;0.0;0.3968443133059192;0.47672528270406644;0.28799241257586167;0.0;0.48769951505197395;0.47672528270406644;0.33608471305105403;0.0;0.3529143780359709;0.5081137930444956;0.2939215863569925;0.0;0.0;0.0;0.0;0.0;0.0;0.4288503953597455;0.0;0.4224934978030388;0.35008875859463157;0.4731892289819468;0.3094103251502608;0.39581910990224556;0.44807222719674494;0.0;0.6745047301425318;0.0;0.40487980589769734;0.0;0.37302970625196163;0.47672528270406644;0.4566668528387743;0.33608471305105403;0.0;0.30977280128662177;0.5579257010133309;0.39581910990224556;0.0;0.0;0.39581910990224556;0.35339964988644923;0.5060767959437266;0.326725261985656;0.3919916499919916;0.39581910990224556;0.39404392192532367;0.36318498333608534;0.2929431363017048;0.0;0.5009696368035461;0.0;0.0;0.44133952724812664;0.3266024662715387;0.4819715613324954;0.34355492697057294;0.0;0.0;0.0;0.0;0.41839474932505183;0.36275910095184716;0.0;0.3484875971062815;0.5019854968093509
GO:0043304;0.6265394395324377;0.0;0.0;0.46659921402371995;0.36294275309484103;0.0;0.28561790357950434;0.3772142569404068;1.0;0.0;0.2268673277303505;0.0;0.0;0.3575248111086542;0.3879419889557243;0.22601167338918016;0.0;0.583063470339218;0.42838345607165146;0.3568367343352286;0.0;0.4110798842251931;0.4193304992961534;0.31467360764116714;0.0;0.0;0.0;0.0;0.0;0.0;0.5315421799649256;0.0;0.33371020405469665;0.3176080267500826;0.43083854616077766;0.49669356242835727;0.30703581615390346;0.5280512223885445;0.0;0.5119573735384422;0.0;0.6077129880963151;0.0;0.33371020405469665;0.3879419889557243;0.4774188741229489;0.3942502192402762;0.0;0.3469920114193524;0.3537973871354122;0.46852182820007304;0.0;0.0;0.30703581615390346;0.5178574530902829;0.30565066114347383;0.5461573539794344;0.5792748872700881;0.30703581615390346;0.5585017251291573;0.4938931710477618;0.3301623464344354;0.0;0.41218634305520396;0.0;0.0;0.5181201848649963;0.45092291910334403;0.38001464832100224;0.49360634738109677;0.0;0.0;0.0;0.0;0.383216564700031;0.3835111222360218;0.0;0.4066531032955037;0.5564511963045412
GO:0030866;0.0;0.4106915173301167;0.4603277253281669;0.0;0.42461037857617506;0.3685752749743701;0.6127550988751664;0.0;0.0;1.0;0.286453979510954;0.3687034416352375;0.3419008870735769;0.0;0.0;0.2527946495411202;0.3687034416352375;0.4605838467849659;0.0;0.0;0.0;0.0;0.48099812477748743;0.0;0.7842513263486233;0.3419008870735769;0.0;0.0;0.4960489389312965;0.4546670427815226;0.0;0.35873055205849386;0.3953778295360307;0.0;0.0;0.0;0.3687034416352375;0.0;0.0;0.0;0.41684140958670995;0.0;0.0;0.0;0.0;0.0;0.0;0.5466518401161746;0.0;0.0;0.3687034416352375;0.37061551879963633;0.2996095937186479;0.3687034416352375;0.0;0.0;0.0;0.0;0.3687034416352375;0.0;0.0;0.0;0.3468564365506349;0.473853968536538;0.2527946495411202;0.41339208400504357;0.0;0.0;0.0;0.0;0.6190286952025236;0.3687034416352375;0.4603277253281669;0.0;0.0;0.4117789775845002;0.3687034416352375;0.0;0.0
