;GO:0014068;GO:0021955;GO:0022408;GO:0007097;GO:0051491;GO:0045765;GO:0046854;GO:0002237;GO:0001666;GO:2000510;GO:0002518;GO:0032600;GO:0007264;GO:1900024;GO:0000226;GO:0046621;GO:0061844;GO:0002885;GO:0007416;GO:0048010;GO:0051893;GO:0002920;GO:2000525;GO:0001954;GO:0002922;GO:2000526;GO:0002768;GO:2000768;GO:0048013;GO:0002408;GO:0010820;GO:2000522;GO:0001959;GO:0072610;GO:0051897;GO:0043406;GO:0035023;GO:0034695;GO:0008284;GO:0043123;GO:0038095;GO:0097193;GO:0038096;GO:0001890;GO:0045667;GO:0000165;GO:0007229;GO:2000811;GO:0019221;GO:0038007;GO:0033634;GO:0031295;GO:0033198;GO:0038083;GO:0045954;GO:0050862;GO:0002467;GO:2000547;GO:2000669;GO:0072112;GO:0035768;GO:0030593;GO:0050900;GO:0032496;GO:2000545;GO:0033625;GO:0007172;GO:0038116;GO:0038115;GO:0061098;GO:0007173;GO:0007179;GO:0043542;GO:0043547;GO:0016055;GO:0010613;GO:0051209;GO:0071731;GO:0019722;GO:0035754;GO:0051964;GO:0060396;GO:0010594;GO:0007186;GO:0031274;GO:0090023;GO:0043552;GO:0043312;GO:0042104;GO:0042742;GO:0032913;GO:0030217;GO:0045860;GO:0010507;GO:0002606;GO:0032597;GO:0072139;GO:0010469;GO:0030335;GO:0008360;GO:2000060;GO:0090630;GO:0008361;GO:0001570;GO:0097022;GO:0050771;GO:0097029;GO:0050776;GO:0050706;GO:0006355;GO:0060219;GO:0007204;GO:0032735;GO:0071222;GO:0046330;GO:0070098;GO:0045087;GO:0030838;GO:0070374;GO:0043065;GO:0071345
GO:0014068;1.0;0.0;0.03339691615813532;0.0;0.10004507709335599;0.01873144595815766;0.0;0.0;0.0;0.04684846453035457;0.0;0.0;0.03339691615813532;0.03339691615813532;0.0;0.01873144595815766;0.0;0.0368570052302469;0.0;0.03339691615813532;0.03339691615813532;0.03339691615813532;0.08971497792039268;0.03339691615813532;0.09841492126870216;0.0324988524348269;0.03339691615813532;0.057467938118323084;0.03339691615813532;0.0;0.016931743374884997;0.10004507709335599;0.15765842615334905;0.0;0.7947244838411236;0.07271645434846631;0.1755374679142554;0.0;0.10004507709335599;0.7924206943662939;0.03339691615813532;0.03339691615813532;0.06100201014844465;0.0;0.03339691615813532;0.03339691615813532;0.03339691615813532;0.03339691615813532;0.03339691615813532;0.03339691615813532;0.03339691615813532;0.06720964993877188;0.0;0.0;0.05440053928403399;0.3841025317219832;0.0;0.03339691615813532;0.03339691615813532;0.0;0.0;0.0;0.0;0.0;0.0072101907585499754;0.10004507709335599;0.15765842615334905;0.03339691615813532;0.03339691615813532;0.011070395253952748;0.03339691615813532;0.03339691615813532;0.0;0.01412351490195075;0.03339691615813532;0.03339691615813532;0.015226424457993607;0.0;0.03339691615813532;0.0;0.03339691615813532;0.03339691615813532;0.03339691615813532;0.03339691615813532;0.10004507709335599;0.02522179594849674;0.03255489693810376;0.0;0.03670241172829432;0.0;0.01873144595815766;0.0;0.021784663449386885;0.03339691615813532;0.03339691615813532;0.0;0.0;0.15765842615334905;0.10004507709335599;0.03339691615813532;0.014355233311900542;0.01412351490195075;0.01412351490195075;0.0;0.0;0.008996095331478294;0.0;0.03339691615813532;0.03339691615813532;0.032453259350379245;0.0;0.011599311636661369;0.03339691615813532;0.0;0.10753251291128181;0.03339691615813532;0.0;0.051861706090643216;0.16072781002879047;0.10004507709335599;0.0
GO:0021955;0.0;1.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.035162300600929605;0.04618314653104387;0.051023157765211095;0.0;0.17354366072385544;0.0;0.0;0.0;0.17354366072385544;0.051023157765211095;0.0;0.0;0.0;0.0;0.0;0.0;0.04407666697834459;0.0;0.051023157765211095;0.026926400468350445;0.0;0.0;0.0;0.02456631929126772;0.0;0.0;0.0;0.0;0.0;0.0;0.04290872884499664;0.051023157765211095;0.008754391999442696;0.051023157765211095;0.0;0.01454866207651827;0.051023157765211095;0.0;0.051023157765211095;0.051023157765211095;0.0;0.0;0.0;0.00644285964833323;0.0;0.0;0.051023157765211095;0.0;0.0;0.1903383884556597;0.03663191971581892;0.02584317478281109;0.051023157765211095;0.0;0.0;0.0;0.13260756395083723;0.051023157765211095;0.051023157765211095;0.0;0.051023157765211095;0.051023157765211095;0.051023157765211095;0.0;0.051023157765211095;0.0;0.006439236237191164;0.0;0.051023157765211095;0.035162300600929605;0.0;0.051023157765211095;0.0;0.051023157765211095;0.0;0.0;0.0;0.02535564089323761;0.0;0.0;0.0;0.20987791675183984;0.0;0.0;0.0;0.03404446338469929;0.20987791675183984;0.0;0.0;0.0;0.0;0.0;0.17354366072385544;0.20987791675183984;0.051023157765211095;0.0;0.1961195242269803;0.0;0.0;0.0;0.20987791675183984;0.011599311636661369;0.0;0.014148413061266386;0.0;0.051023157765211095;0.0;0.02490206084990736;0.0;0.0;0.051023157765211095
GO:0022408;0.03339691615813532;0.0;1.0;0.0;0.03975112831612477;0.08437756581782069;0.0;0.0;0.0;0.015638892862240926;0.0;0.0;0.15043956016743423;0.10229380238298853;0.0;0.054190221913055496;0.0;0.007015043986723788;0.0;0.15043956016743423;0.1338733196603206;0.08437756581782069;0.03821281938843688;0.15043956016743423;0.041044485181548206;0.01084872421047497;0.10422509990076967;0.019183871579484275;0.15043956016743423;0.0;0.0056521323220575575;0.04994959818845216;0.14447706237509292;0.0;0.03339691615813532;0.003055782700257283;0.15043956016743423;0.0;0.15043956016743423;0.0333001034066708;0.10146335594481412;0.15043956016743423;0.02070091600076522;0.0;0.15043956016743423;0.0344022327979711;0.15043956016743423;0.23031125075424508;0.15043956016743423;0.15043956016743423;0.1037072452382908;0.028626994887623738;0.0;0.0;0.010354128708911312;0.02180947799583816;0.0;0.15043956016743423;0.18590677666046906;0.0;0.0;0.0;0.0;0.0;0.021673084460150437;0.05671974646562004;0.09219140839078975;0.15043956016743423;0.15043956016743423;0.0036955047951902882;0.15043956016743423;0.15043956016743423;0.0;0.06362070557074771;0.15043956016743423;0.046725055250607335;0.04576905027275063;0.0;0.15043956016743423;0.0;0.10913771012896466;0.15043956016743423;0.14849736101457836;0.15043956016743423;0.039670825765091344;0.008419506777565193;0.010867432912906327;0.0;0.015632870486106;0.0;0.09297603626199323;0.0;0.0072721277237207;0.11005204555688017;0.08077709883171201;0.0;0.0;0.15043956016743423;0.050630917619257816;0.15043956016743423;0.0047920451188282615;0.06362070557074771;0.06362070557074771;0.0;0.0;0.027041328095167447;0.0;0.08437756581782069;0.0513281800939937;0.032453259350379245;0.0;0.011599311636661369;0.06845703713218734;0.0;0.0045188670929252805;0.15043956016743423;0.0;0.01731240657159823;0.006754307064843514;0.09840791439978333;0.0
GO:0007097;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11955566574310235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054436868504177574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014268798355800486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056185937859846775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08813190071595577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051491;0.10004507709335599;0.0;0.03975112831612477;0.0;1.0;0.022295355304771215;0.0;0.0;0.0;0.04684846453035457;0.0;0.0;0.03975112831612477;0.060107603117010126;0.0;0.022295355304771215;0.0;0.012507354551996823;0.0;0.03975112831612477;0.060107603117010126;0.022295355304771215;0.08971497792039268;0.03975112831612477;0.03975112831612477;0.0324988524348269;0.03975112831612477;0.057467938118323084;0.03975112831612477;0.0;0.016931743374884997;0.11907999762923722;0.03975112831612477;0.0;0.10004507709335599;0.00915401932262876;0.03975112831612477;0.0;0.11907999762923722;0.09975506111888617;0.03975112831612477;0.03975112831612477;0.02070091600076522;0.0;0.03975112831612477;0.0344022327979711;0.03975112831612477;0.03975112831612477;0.03975112831612477;0.03975112831612477;0.03975112831612477;0.06720964993877188;0.0;0.0;0.018460719431617437;0.0653333049413298;0.0;0.24600669303464293;0.03975112831612477;0.0;0.0;0.0;0.0;0.0;0.0072101907585499754;0.21884924868096567;0.03975112831612477;0.03975112831612477;0.03975112831612477;0.011070395253952748;0.03975112831612477;0.03975112831612477;0.0;0.01681070343392721;0.03975112831612477;0.03975112831612477;0.015226424457993607;0.0;0.03975112831612477;0.0;0.05490107124692178;0.03975112831612477;0.03975112831612477;0.03975112831612477;0.7251641719818829;0.02522179594849674;0.03255489693810376;0.0;0.03670241172829432;0.0;0.022295355304771215;0.0;0.021784663449386885;0.03661205876314987;0.03975112831612477;0.0;0.0;0.03975112831612477;0.11907999762923722;0.060107603117010126;0.014355233311900542;0.01681070343392721;0.01681070343392721;0.0;0.0;0.01951921419697577;0.0;0.022295355304771215;0.03975112831612477;0.032453259350379245;0.0;0.011599311636661369;0.03975112831612477;0.0;0.013536890787930196;0.03975112831612477;0.0;0.09531319817950379;0.020233460113947156;0.11907999762923722;0.0
GO:0045765;0.01873144595815766;0.0;0.08437756581782069;0.0;0.022295355304771215;1.0;0.0;0.0;0.0;0.008771440905124559;0.0;0.0;0.09937522716329328;0.14510290496660674;0.0;0.054190221913055496;0.0;0.007015043986723788;0.0;0.09937522716329328;0.0750860001738697;0.09937522716329328;0.016797340852514022;0.08886136231624644;0.041044485181548206;0.006084762146937541;0.058457098764170864;0.05562039031941887;0.09937522716329328;0.0;0.003170131356969235;0.02801540701148741;0.08103335868671796;0.0;0.01873144595815766;0.0017139076026874173;0.09159147507595189;0.0;0.09937522716329328;0.01867714624936025;0.056908109707328014;0.08759270619404778;0.011610595646515674;0.0;0.17717938792241442;0.019295301441722517;0.09937522716329328;0.04297403396104125;0.09937522716329328;0.09937522716329328;0.04558695157860976;0.012583666905669323;0.0;0.0;0.010354128708911312;0.012232358716005488;0.0;0.08627825958810904;0.034688553458118256;0.0;0.0;0.0;0.0;0.0;0.0072101907585499754;0.03181260391380058;0.05170771983561907;0.09937522716329328;0.09937522716329328;0.0020727107865723465;0.09937522716329328;0.09937522716329328;0.0;0.06825029425055588;0.09937522716329328;0.08330765047047413;0.008540098298908382;0.0;0.09937522716329328;0.0;0.10526855041358689;0.09937522716329328;0.14849736101457836;0.09937522716329328;0.022250315730223;0.004722278411921194;0.006095255362744679;0.0;0.006871794812862943;0.0;0.09297603626199323;0.0;0.004078743882000987;0.02053473431174207;0.08077709883171201;0.0;0.0;0.09185382161404643;0.028397541039609942;0.25132748308144914;0.0026877312188754057;0.06825029425055543;0.07492894594793782;0.0;0.0;0.0260826565489851;0.0;0.09937522716329328;0.0513281800939937;0.018202173841719307;0.0;0.011599311636661369;0.12205432162818906;0.0;0.0025345128976109917;0.09937522716329328;0.0;0.009710070431833905;0.0037883119857789515;0.055194393449573706;0.0
GO:0046854;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.015393928619663268;0.013578196758779094;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.008754391999442696;0.0;0.0;0.10544624108622469;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.0466967565945033;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.0;0.006439236237191164;0.0;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.010009331479260926;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.0;0.015393928619663268;0.011599311636661369;0.0;0.014148413061266386;0.0;0.015393928619663268;0.0;0.007321395515826265;0.0;0.0;0.015393928619663268
GO:0002237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.10606769471899305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37567888605302874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06906126356492147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08000749210271738;0.0;0.0;0.0;0.10606769471899305;0.0;0.0;0.0;0.0;0.0;0.0;0.49284609855085265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09243291940551349;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23884921242025936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333904078781953;0.0;0.0;0.10606769471899305;0.0;0.0;0.0;0.15057864852311725
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10606769471899305;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07603904814802763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02507172058720789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02904559493031704;0.0;0.0;0.0;0.11430254219999185;0.0;0.0;0.0;0.0;0.0;0.0;0.0522750495245386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09243291940551349;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08815006371662011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014148413061266386;0.0;0.0;0.23195601482595105;0.0;0.0;0.0;0.054665460886362406
GO:2000510;0.04684846453035457;0.0;0.015638892862240926;0.0;0.04684846453035457;0.008771440905124559;0.0;0.0;0.0;1.0;0.0;0.0;0.015638892862240926;0.015638892862240926;0.0;0.008771440905124559;0.0;0.06628014643736223;0.0;0.015638892862240926;0.015638892862240926;0.015638892862240926;0.04684846453035457;0.015638892862240926;0.04608510565704408;0.0324988524348269;0.015638892862240926;0.04684846453035457;0.015638892862240926;0.0;0.30052428063284503;0.04684846453035457;0.015638892862240926;0.0;0.04684846453035457;0.00915401932262876;0.015638892862240926;0.0;0.04684846453035457;0.04684846453035457;0.015638892862240926;0.015638892862240926;0.04608510565704408;0.0;0.015638892862240926;0.015638892862240926;0.015638892862240926;0.015638892862240926;0.015638892862240926;0.015638892862240926;0.015638892862240926;0.04684846453035457;0.0;0.0;0.04608510565704408;0.04684846453035457;0.0;0.015638892862240926;0.015638892862240926;0.0;0.0;0.0;0.0;0.0;0.033270241836748024;0.04684846453035457;0.015638892862240926;0.015638892862240926;0.015638892862240926;0.011070395253952748;0.015638892862240926;0.015638892862240926;0.0;0.006613668619701782;0.015638892862240926;0.015638892862240926;0.015226424457993607;0.0;0.015638892862240926;0.0;0.015638892862240926;0.015638892862240926;0.07216310427969681;0.015638892862240926;0.04684846453035457;0.447665778760474;0.03255489693810376;0.0;0.03670241172829432;0.0;0.008771440905124559;0.0;0.021784663449386885;0.015638892862240926;0.044404501282862927;0.0;0.0;0.015638892862240926;0.308880296814778;0.015638892862240926;0.014355233311900542;0.006613668619701782;0.006613668619701782;0.0;0.0;0.008996095331478294;0.0;0.015638892862240926;0.015638892862240926;0.015638892862240926;0.0;0.006613668619701782;0.015638892862240926;0.0;0.013536890787930196;0.015638892862240926;0.0;0.04684846453035457;0.020233460113947156;0.04684846453035457;0.0
