;GO:1990090;GO:0015031;GO:1901223;GO:0002244;GO:0021795;GO:0050796;GO:0032966;GO:0000186;GO:0045893;GO:0033137;GO:0001947;GO:0033135;GO:0035556;GO:0051402;GO:0060999;GO:0006974;GO:0005999;GO:0048015;GO:2001214;GO:0016485;GO:0032436;GO:0008284;GO:0038095;GO:1901888;GO:0045667;GO:0043524;GO:0048538;GO:0000045;GO:0001921;GO:0045670;GO:0043011;GO:0060828;GO:0019221;GO:0070588;GO:0050852;GO:0034205;GO:1905451;GO:1904646;GO:0048666;GO:2001234;GO:2000301;GO:0043306;GO:0032092;GO:0015871;GO:0007175;GO:0006002;GO:0006486;GO:0000414;GO:0002286;GO:0021870;GO:0043547;GO:0051444;GO:0002038;GO:0031954;GO:0051563;GO:0071333;GO:0048167;GO:0010976;GO:0050911;GO:0032486;GO:0010452;GO:0051966;GO:0007186;GO:0006098;GO:0007220;GO:0043312;GO:0038180;GO:0010508;GO:1905908;GO:0007219;GO:0045860;GO:0001756;GO:0071320;GO:0009052;GO:0033160;GO:1904797;GO:0034770;GO:0006468;GO:0002265;GO:0000122;GO:0030326;GO:0097421;GO:0050771;GO:0060070;GO:2000059;GO:0038168;GO:0035333;GO:0035690;GO:0006351;GO:0046326;GO:0007169;GO:0061028;GO:0030316;GO:0006509;GO:0046330;GO:0070374;GO:0043065;GO:0035722;GO:0050820
GO:1990090;1.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1912422969752877;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.33202122880245893;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.26838521347675653;0.0;0.0;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.33202122880245893;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.2473380912762773;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0
GO:0015031;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1901223;0.0;0.0;1.0;0.0;0.0;0.16845680521671735;0.12804570306913615;0.2326756683755529;0.047799631016701725;0.13839445927415203;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.0;0.16743759304244143;0.047799631016701725;0.0;0.1786822519641151;0.047799631016701725;0.0;0.1492331351584338;0.0;0.1786822519641151;0.0;0.0;0.274741083875601;0.2667969813617204;0.1492331351584338;0.036692364793703955;0.0;0.274741083875601;0.0;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.13839445927415203;0.1492331351584338;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.16845680521671735;0.047799631016701725;0.0;0.047799631016701725;0.0;0.16845680521671735;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.2326756683755529;0.2326756683755529;0.047799631016701725;0.047799631016701725;0.042064647228987374
GO:0002244;0.01468324974140624;0.0;0.0;1.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.22804082589224092;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.22804082589224092;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.1302612429746404;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1302612429746404;0.1302612429746404;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1890450431733396;0.22804082589224092;0.0;0.0;0.0;0.0;0.01468324974140624;0.0
GO:0021795;0.01468324974140624;0.0;0.0;0.01468324974140624;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0
GO:0050796;0.0;0.0;0.16845680521671735;0.0;0.0;1.0;0.042064647228987374;0.16845680521671735;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.16743759304244143;0.047799631016701725;0.0;0.16845680521671735;0.047799631016701725;0.0;0.047799631016701725;0.0;0.23542160760630382;0.0;0.0;0.16845680521671735;0.33382621846353866;0.33382621846353866;0.036692364793703955;0.0;0.16845680521671735;0.0;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.047799631016701725;0.23542160760630382;0.047799631016701725;0.16702085169111647;0.16702085169111647;0.16845680521671735;0.047799631016701725;0.0;0.047799631016701725;0.0;0.16845680521671735;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.3388013070303909;0.036692364793703955;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.23542160760630382;0.047799631016701725;0.0;0.0;0.0;0.16845680521671735;0.16845680521671735;0.047799631016701725;0.047799631016701725;0.042064647228987374
GO:0032966;0.0;0.0;0.12804570306913615;0.0;0.0;0.042064647228987374;1.0;0.09795404577404272;0.14052726254022924;0.18816457782507542;0.0;0.09795404577404272;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.09795404577404272;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.0;0.0;0.09795404577404272;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.12804570306913615;0.12804570306913615;0.042064647228987374;0.036692364793703955;0.0;0.18816457782507542;0.0;0.0;0.09795404577404272;0.0;0.0;0.036692364793703955;0.18816457782507542;0.042064647228987374;0.09795404577404272;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.09795404577404272;0.09795404577404272;0.042064647228987374;0.09795404577404272;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.0;0.0;0.2479916404201316;0.0;0.0;0.12804570306913615;0.042064647228987374;0.18816457782507542;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.09795404577404272;0.09795404577404272;0.042064647228987374;0.042064647228987374;0.042064647228987374
GO:0000186;0.0;0.0;0.2326756683755529;0.0;0.0;0.16845680521671735;0.09795404577404272;1.0;0.1816892161000484;0.2589137257715929;0.0;0.2589137257715929;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.25118815347651524;0.12755981097713553;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.24053370468595348;0.047799631016701725;0.0;0.1786822519641151;0.047799631016701725;0.0;0.21066859409381297;0.0;0.25051392497694763;0.0;0.0;0.1786822519641151;0.16845680521671735;0.21066859409381297;0.23753055021918945;0.0;0.31680997400557953;0.0;0.0;0.23426849400579874;0.0;0.0;0.25833176065663566;0.2948125070968515;0.21066859409381297;0.2970121637671333;0.036692364793703955;0.036692364793703955;0.16845680521671735;0.12755981097713553;0.0;0.047799631016701725;0.0;0.16845680521671735;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.17811780918080672;0.24457446477495315;0.047799631016701725;0.361147619079207;0.0;0.0;0.0;0.11511873865597294;0.17530917548795347;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.047799631016701725;0.047799631016701725;0.19885971868423638;0.047799631016701725;0.0;0.0;0.0;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.35725817352143013;0.35725817352143013;0.12755981097713553;0.047799631016701725;0.11511873865597294
GO:0045893;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.14052726254022924;0.1816892161000484;1.0;0.10900961301269105;0.0;0.10900961301269105;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.1816892161000484;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.17825033928423412;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.11511873865597294;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.036692364793703955;0.0;0.10900961301269105;0.0;0.0;0.10900961301269105;0.0;0.0;0.036692364793703955;0.10900961301269105;0.11511873865597294;0.1816892161000484;0.036692364793703955;0.036692364793703955;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.17811780918080672;0.1816892161000484;0.047799631016701725;0.1816892161000484;0.0;0.0;0.0;0.11511873865597294;0.036692364793703955;0.0;0.0;0.0;0.15831211565824807;0.0;0.0;0.047799631016701725;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.0;0.0;0.0;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.1816892161000484;0.1816892161000484;0.12755981097713553;0.047799631016701725;0.11511873865597294
GO:0033137;0.0;0.0;0.13839445927415203;0.0;0.0;0.047799631016701725;0.18816457782507542;0.2589137257715929;0.10900961301269105;1.0;0.0;0.49904848971533383;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.19885971868423638;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.0;0.10577604256148812;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.13839445927415203;0.047799631016701725;0.036692364793703955;0.0;0.38244600073093926;0.0;0.0;0.23426849400579874;0.0;0.0;0.036692364793703955;0.34796186849003824;0.042064647228987374;0.2589137257715929;0.036692364793703955;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.10577604256148812;0.1890450431733396;0.047799631016701725;0.2589137257715929;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.0;0.0;0.20539045317781315;0.0;0.0;0.13839445927415203;0.047799631016701725;0.2919513389081199;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.2589137257715929;0.2589137257715929;0.047799631016701725;0.047799631016701725;0.042064647228987374
