;GO:1990090;GO:0015031;GO:1901223;GO:0002244;GO:0021795;GO:0050796;GO:0032966;GO:0000186;GO:0045893;GO:0033137;GO:0001947;GO:0033135;GO:0035556;GO:0051402;GO:0060999;GO:0006974;GO:0005999;GO:0048015;GO:2001214;GO:0016485;GO:0032436;GO:0008284;GO:0038095;GO:1901888;GO:0045667;GO:0043524;GO:0048538;GO:0000045;GO:0001921;GO:0045670;GO:0043011;GO:0060828;GO:0019221;GO:0070588;GO:0050852;GO:0034205;GO:1905451;GO:1904646;GO:0048666;GO:2001234;GO:2000301;GO:0043306;GO:0032092;GO:0015871;GO:0007175;GO:0006002;GO:0006486;GO:0000414;GO:0002286;GO:0021870;GO:0043547;GO:0051444;GO:0002038;GO:0031954;GO:0051563;GO:0071333;GO:0048167;GO:0010976;GO:0050911;GO:0032486;GO:0010452;GO:0051966;GO:0007186;GO:0006098;GO:0007220;GO:0043312;GO:0038180;GO:0010508;GO:1905908;GO:0007219;GO:0045860;GO:0001756;GO:0071320;GO:0009052;GO:0033160;GO:1904797;GO:0034770;GO:0006468;GO:0002265;GO:0000122;GO:0030326;GO:0097421;GO:0050771;GO:0060070;GO:2000059;GO:0038168;GO:0035333;GO:0035690;GO:0006351;GO:0046326;GO:0007169;GO:0061028;GO:0030316;GO:0006509;GO:0046330;GO:0070374;GO:0043065;GO:0035722;GO:0050820
GO:1990090;1.0;0.0;0.0;0.125;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.11764705882352944;0.0;0.2666666666666667;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.07999999999999996;0.0;0.11111111111111116;0.0;0.0625;0.07407407407407407;0.0;0.4545454545454546;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0714285714285714;0.0;0.09090909090909094;0.10526315789473684;0.0;0.0;0.0;0.0;0.06451612903225812;0.25806451612903225;0.0;0.0;0.11764705882352944;0.09999999999999998;0.050000000000000044;0.0;0.11764705882352944;0.046511627906976716;0.08695652173913049;0.06060606060606055;0.10526315789473684;0.0;0.0;0.11111111111111116;0.0;0.0;0.41666666666666663;0.08695652173913049;0.0;0.0;0.050000000000000044;0.06896551724137934;0.10526315789473684;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.08695652173913049;0.0;0.4285714285714286;0.05128205128205132;0.0;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.0;0.0;0.0;0.0;0.10526315789473684;0.0
GO:0015031;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1901223;0.0;0.0;1.0;0.0;0.0;0.19354838709677424;0.16666666666666663;0.140625;0.08695652173913049;0.14634146341463417;0.0;0.13793103448275867;0.21052631578947367;0.0;0.09090909090909094;0.0;0.0;0.19047619047619047;0.1333333333333333;0.0;0.08163265306122447;0.19999999999999996;0.19999999999999996;0.21052631578947367;0.19047619047619047;0.23076923076923073;0.0;0.0;0.18518518518518523;0.15384615384615385;0.0;0.4444444444444444;0.19999999999999996;0.0;0.1515151515151515;0.0;0.19047619047619047;0.0;0.0;0.5833333333333333;0.21276595744680848;0.0892857142857143;0.09090909090909094;0.0;0.2295081967213115;0.0;0.0;0.12903225806451613;0.0;0.0;0.08333333333333337;0.13953488372093026;0.08163265306122447;0.09302325581395354;0.05714285714285716;0.04878048780487809;0.30000000000000004;0.09999999999999998;0.0;0.18181818181818177;0.0;0.3157894736842105;0.21052631578947367;0.0;0.0;0.0;0.19047619047619047;0.1428571428571429;0.12121212121212122;0.19999999999999996;0.07843137254901966;0.0;0.0;0.0;0.06976744186046513;0.07692307692307687;0.0;0.0;0.0;0.12765957446808507;0.0;0.0;0.13636363636363635;0.18181818181818177;0.13953488372093026;0.16000000000000003;0.0;0.0;0.0;0.11538461538461542;0.19047619047619047;0.0;0.0;0.0;0.1607142857142857;0.18000000000000005;0.16666666666666663;0.19047619047619047;0.1428571428571429
GO:0002244;0.125;0.0;0.0;1.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.2222222222222222;0.2222222222222222;0.0;0.2222222222222222;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.2222222222222222;0.16666666666666663;0.0;0.0;0.3571428571428571;0.0;0.19999999999999996;0.0;0.08333333333333337;0.10526315789473684;0.0;0.09090909090909094;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.09999999999999998;0.0;0.1428571428571429;0.625;0.0;0.0;0.0;0.0;0.08695652173913049;0.06896551724137934;0.0;0.0;0.0;0.16666666666666663;0.0625;0.0;0.2222222222222222;0.05714285714285716;0.1333333333333333;0.07999999999999996;0.18181818181818177;0.0;0.0;0.19999999999999996;0.0;0.18181818181818177;0.08333333333333337;0.1333333333333333;0.0;0.0;0.0625;0.09523809523809523;0.18181818181818177;0.0;0.19999999999999996;0.18181818181818177;0.0;0.16666666666666663;0.0;0.1333333333333333;0.0;0.19999999999999996;0.06451612903225812;0.0;0.18181818181818177;0.4444444444444444;0.625;0.0;0.0;0.0;0.0;0.18181818181818177;0.0
GO:0021795;0.10526315789473684;0.0;0.0;0.18181818181818177;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.16666666666666663;0.0;0.16666666666666663;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.09999999999999998;0.0;0.15384615384615385;0.0;0.07407407407407407;0.09090909090909094;0.0;0.07999999999999996;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.08695652173913049;0.0;0.11764705882352944;0.1428571428571429;0.0;0.0;0.0;0.0;0.07692307692307687;0.0625;0.0;0.0;0.0;0.1333333333333333;0.05714285714285716;0.0;0.16666666666666663;0.052631578947368474;0.11111111111111116;0.0714285714285714;0.1428571428571429;0.0;0.0;0.15384615384615385;0.0;0.0;0.07407407407407407;0.11111111111111116;0.0;0.0;0.05714285714285716;0.08333333333333337;0.1428571428571429;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.11111111111111116;0.0;0.15384615384615385;0.05882352941176472;0.0;0.1428571428571429;0.1428571428571429;0.1428571428571429;0.0;0.0;0.0;0.0;0.1428571428571429;0.0
GO:0050796;0.0;0.0;0.19354838709677424;0.0;0.0;1.0;0.1071428571428571;0.08571428571428574;0.08163265306122447;0.08695652173913049;0.0;0.125;0.18181818181818177;0.0;0.08510638297872342;0.0;0.0;0.16666666666666663;0.12121212121212122;0.0;0.07692307692307687;0.17391304347826086;0.13793103448275867;0.18181818181818177;0.16666666666666663;0.12903225806451613;0.0;0.0;0.16666666666666663;0.13793103448275867;0.0;0.26086956521739135;0.17391304347826086;0.0;0.10810810810810811;0.0;0.1777777777777778;0.0;0.0;0.17142857142857137;0.22448979591836737;0.1428571428571429;0.07999999999999996;0.0;0.08333333333333337;0.0;0.0;0.11764705882352944;0.0;0.0;0.07407407407407407;0.08333333333333337;0.12;0.08695652173913049;0.08108108108108103;0.06976744186046513;0.31818181818181823;0.09302325581395354;0.0;0.16000000000000003;0.0;0.2727272727272727;0.18181818181818177;0.0;0.0;0.0;0.16666666666666663;0.12903225806451613;0.11111111111111116;0.17391304347826086;0.07407407407407407;0.0;0.0;0.0;0.22499999999999998;0.06896551724137934;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.08163265306122447;0.16000000000000003;0.08333333333333337;0.1428571428571429;0.0;0.0;0.0;0.18518518518518523;0.16666666666666663;0.0;0.0;0.0;0.09677419354838712;0.1071428571428571;0.14814814814814814;0.16666666666666663;0.125
GO:0032966;0.0;0.0;0.16666666666666663;0.0;0.0;0.1071428571428571;1.0;0.06349206349206349;0.1282051282051282;0.17142857142857137;0.0;0.17391304347826086;0.2142857142857143;0.0;0.07692307692307687;0.0;0.0;0.1875;0.12;0.0;0.09302325581395354;0.19999999999999996;0.1428571428571429;0.2142857142857143;0.1875;0.18181818181818177;0.0;0.0;0.18181818181818177;0.1428571428571429;0.0;0.17647058823529416;0.19999999999999996;0.0;0.10344827586206895;0.0;0.07317073170731703;0.0;0.0;0.1428571428571429;0.08510638297872342;0.05769230769230771;0.125;0.0;0.09523809523809523;0.0;0.0;0.16000000000000003;0.0;0.0;0.11111111111111116;0.16216216216216217;0.06818181818181823;0.10810810810810811;0.06896551724137934;0.05714285714285716;0.17647058823529416;0.08571428571428574;0.0;0.17647058823529416;0.0;0.1875;0.2142857142857143;0.0;0.0;0.0;0.1875;0.18181818181818177;0.14814814814814814;0.19999999999999996;0.0888888888888889;0.0;0.0;0.0;0.08108108108108103;0.09999999999999998;0.0;0.0;0.0;0.20512820512820518;0.0;0.0;0.09999999999999998;0.17647058823529416;0.16216216216216217;0.15000000000000002;0.0;0.0;0.0;0.15000000000000002;0.1875;0.0;0.0;0.0;0.07272727272727275;0.08163265306122447;0.1578947368421053;0.1875;0.19999999999999996
GO:0000186;0.0;0.0;0.140625;0.0;0.0;0.08571428571428574;0.06349206349206349;1.0;0.20270270270270274;0.22857142857142854;0.0;0.2857142857142857;0.06896551724137934;0.0;0.07407407407407407;0.0;0.0;0.06666666666666665;0.08955223880597019;0.0;0.26027397260273977;0.10526315789473684;0.078125;0.06896551724137934;0.06666666666666665;0.05970149253731338;0.0;0.0;0.24561403508771928;0.06153846153846154;0.0;0.14035087719298245;0.06779661016949157;0.0;0.09999999999999998;0.0;0.18666666666666665;0.0;0.0;0.1159420289855072;0.06666666666666665;0.08695652173913049;0.06779661016949157;0.0;0.2808988764044944;0.0;0.0;0.19354838709677424;0.0;0.0;0.10169491525423724;0.20547945205479456;0.06976744186046513;0.5087719298245614;0.027027027027026973;0.025000000000000022;0.10169491525423724;0.07792207792207795;0.0;0.06557377049180324;0.0;0.10344827586206895;0.06896551724137934;0.0;0.0;0.0;0.06666666666666665;0.16393442622950816;0.24590163934426235;0.06779661016949157;0.6785714285714286;0.0;0.0;0.0;0.04938271604938271;0.046875;0.0;0.0;0.0;0.10843373493975905;0.0;0.0;0.04705882352941182;0.06557377049180324;0.1428571428571429;0.0625;0.0;0.0;0.0;0.0625;0.06666666666666665;0.0;0.0;0.0;0.6507936507936508;0.7192982456140351;0.09836065573770492;0.06666666666666665;0.06779661016949157
GO:0045893;0.0;0.0;0.08695652173913049;0.0;0.0;0.08163265306122447;0.1282051282051282;0.20270270270270274;1.0;0.16666666666666663;0.0;0.22499999999999998;0.11428571428571432;0.0;0.10344827586206895;0.0;0.0;0.10810810810810811;0.13636363636363635;0.0;0.2777777777777778;0.17647058823529416;0.09523809523809523;0.11428571428571432;0.10810810810810811;0.09090909090909094;0.0;0.0;0.33333333333333337;0.09523809523809523;0.0;0.10526315789473684;0.11111111111111116;0.0;0.10204081632653061;0.0;0.09999999999999998;0.0;0.0;0.07999999999999996;0.05797101449275366;0.08450704225352113;0.052631578947368474;0.0;0.1097560975609756;0.0;0.0;0.2142857142857143;0.0;0.0;0.050000000000000044;0.1607142857142857;0.06153846153846154;0.3125;0.039215686274509776;0.03508771929824561;0.10526315789473684;0.11111111111111116;0.0;0.10526315789473684;0.0;0.10810810810810811;0.11428571428571432;0.0;0.0;0.0;0.10810810810810811;0.26315789473684215;0.32499999999999996;0.11111111111111116;0.2678571428571429;0.0;0.0;0.0;0.06896551724137934;0.04761904761904767;0.0;0.0;0.0;0.38;0.0;0.0;0.06451612903225812;0.10526315789473684;0.1607142857142857;0.09756097560975607;0.0;0.0;0.0;0.09756097560975607;0.10810810810810811;0.0;0.0;0.0;0.2272727272727273;0.25;0.1578947368421053;0.10810810810810811;0.11111111111111116
GO:0033137;0.0;0.0;0.14634146341463417;0.0;0.0;0.08695652173913049;0.17142857142857137;0.22857142857142854;0.16666666666666663;1.0;0.0;0.5333333333333333;0.125;0.0;0.07017543859649122;0.0;0.0;0.11764705882352944;0.09302325581395354;0.0;0.19999999999999996;0.12121212121212122;0.10256410256410253;0.125;0.11764705882352944;0.15384615384615385;0.0;0.0;0.1842105263157895;0.10256410256410253;0.0;0.11428571428571432;0.12121212121212122;0.0;0.08510638297872342;0.0;0.06779661016949157;0.0;0.0;0.1333333333333333;0.09375;0.05714285714285716;0.05714285714285716;0.0;0.4915254237288136;0.0;0.0;0.33333333333333337;0.0;0.0;0.05405405405405406;0.5121951219512195;0.04761904761904767;0.36363636363636365;0.04166666666666663;0.03703703703703709;0.11428571428571432;0.07547169811320753;0.0;0.11428571428571432;0.0;0.11764705882352944;0.125;0.0;0.0;0.0;0.11764705882352944;0.15384615384615385;0.2195121951219512;0.12121212121212122;0.3076923076923077;0.0;0.0;0.0;0.0535714285714286;0.05128205128205132;0.0;0.0;0.0;0.2941176470588235;0.0;0.0;0.10526315789473684;0.11428571428571432;0.4418604651162791;0.10526315789473684;0.0;0.0;0.0;0.07692307692307687;0.11764705882352944;0.0;0.0;0.0;0.25806451612903225;0.2857142857142857;0.10810810810810811;0.11764705882352944;0.08823529411764708
