;GO:1990090;GO:0015031;GO:1901223;GO:0002244;GO:0021795;GO:0050796;GO:0032966;GO:0000186;GO:0045893;GO:0033137;GO:0001947;GO:0033135;GO:0035556;GO:0051402;GO:0060999;GO:0006974;GO:0005999;GO:0048015;GO:2001214;GO:0016485;GO:0032436;GO:0008284;GO:0038095;GO:1901888;GO:0045667;GO:0043524;GO:0048538;GO:0000045;GO:0001921;GO:0045670;GO:0043011;GO:0060828;GO:0019221;GO:0070588;GO:0050852;GO:0034205;GO:1905451;GO:1904646;GO:0048666;GO:2001234;GO:2000301;GO:0043306;GO:0032092;GO:0015871;GO:0007175;GO:0006002;GO:0006486;GO:0000414;GO:0002286;GO:0021870;GO:0043547;GO:0051444;GO:0002038;GO:0031954;GO:0051563;GO:0071333;GO:0048167;GO:0010976;GO:0050911;GO:0032486;GO:0010452;GO:0051966;GO:0007186;GO:0006098;GO:0007220;GO:0043312;GO:0038180;GO:0010508;GO:1905908;GO:0007219;GO:0045860;GO:0001756;GO:0071320;GO:0009052;GO:0033160;GO:1904797;GO:0034770;GO:0006468;GO:0002265;GO:0000122;GO:0030326;GO:0097421;GO:0050771;GO:0060070;GO:2000059;GO:0038168;GO:0035333;GO:0035690;GO:0006351;GO:0046326;GO:0007169;GO:0061028;GO:0030316;GO:0006509;GO:0046330;GO:0070374;GO:0043065;GO:0035722;GO:0050820
GO:1990090;1.0;0.0;0.0;0.02521251911030107;0.0227250195291557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034207440909455815;0.023716259423215674;0.0;0.4085234846844838;0.0;0.024660550263540332;0.0;0.0;0.0;0.0;0.026143348024288474;0.0;0.0;0.0;0.0;0.024409384928318303;0.0;0.0;0.022292520168939445;0.0;0.03086545223704564;0.0;0.02616311795203516;0.020275980933668714;0.0;0.5188989836621423;0.026567541938809204;0.0;0.0;0.0;0.0;0.0;0.0;0.021154061359467343;0.027870441166739948;0.0;0.024253693733463998;0.01820667084357273;0.0;0.0;0.0;0.0;0.019043711450542553;0.4488415491232794;0.0;0.0;0.23787748140331055;0.021471514276913822;0.020769490860343062;0.0;0.03339246141225612;0.021743146379836906;0.021471514276913822;0.029920101689082698;0.02161214347188439;0.0;0.0;0.026123442886886162;0.0;0.0;0.5493315138407228;0.020540446236642355;0.0;0.0;0.021154061359467343;0.032033283388164635;0.01957001359577429;0.0;0.0;0.0;0.0;0.025574690515232094;0.0;0.01820667084357273;0.0;0.47702995372225215;0.03597935128117233;0.0;0.030041630974741662;0.0227250195291557;0.023213193728767175;0.0;0.0;0.0;0.0;0.024044118941487464;0.0
GO:0015031;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4024896896241881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4512981025138708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46491548921239084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1901223;0.0;0.0;1.0;0.0;0.0;0.29140257874515574;0.17407419013603362;0.36307341179576647;0.1020326363769826;0.20493630763976065;0.0;0.0808179512952525;0.10286370761393195;0.0;0.07302456128862944;0.0;0.0;0.07576874717271148;0.06600612427084031;0.0;0.07775755050452782;0.09661651519067593;0.24993348832870627;0.07752580733328968;0.07952312852956323;0.23429266007739513;0.0;0.0;0.23684086422409198;0.07615470948144439;0.0;0.3158990999268849;0.09351106063677413;0.0;0.2501112626382728;0.0;0.2215591918950366;0.0;0.0;0.4837094178505081;0.33954830960444393;0.20996503542586134;0.059804629636469396;0.0;0.3886219012146657;0.0;0.0;0.06199461267470701;0.0;0.0;0.06869520880054934;0.1976686357333945;0.18504340787190007;0.07098519056463928;0.045497135854564885;0.057929353059023185;0.29125407422198;0.08560974927246208;0.0;0.06645340204223632;0.0;0.26967944895882123;0.1005958410079318;0.0;0.0;0.0;0.06686706065219274;0.0790848337081941;0.06199461267470701;0.07999679209870393;0.091482940518482;0.0;0.0;0.0;0.058844373015996446;0.043581566961550966;0.0;0.0;0.0;0.27782891840358187;0.0;0.0;0.22129250247315796;0.07841408731390755;0.21265957485171724;0.05677428619289395;0.0;0.0;0.0;0.06498969345954794;0.09118395606279167;0.0;0.0;0.0;0.3923717544043079;0.413001319257576;0.09269886617647133;0.07397868778856251;0.06246841107498643
GO:0002244;0.02521251911030107;0.0;0.0;1.0;0.02385372927394375;0.0;0.0;0.0;0.0;0.0;0.22923159005872473;0.0;0.03683077216041623;0.0249482518415595;0.0;0.033557336063718385;0.0;0.02599536310006183;0.0;0.0;0.0;0.0;0.027648405254191526;0.0;0.0;0.0;0.2227608064660928;0.02571642579767643;0.0;0.0;0.3630707596733673;0.0;0.03298535285949195;0.0;0.027670517953159748;0.02116973712405622;0.0;0.024099198191855575;0.362083914233852;0.0;0.0;0.0;0.0;0.0;0.0;0.02212876516863006;0.029587452410844345;0.0;0.02554367371480678;0.2939037990280014;0.0;0.0;0.0;0.0;0.01983002654283323;0.025879154093105303;0.0;0.0;0.0;0.02247638661534593;0.021708291142540363;0.0;0.03588772287244107;0.022774214900071033;0.02247638661534593;0.031907952198834036;0.022630534039172655;0.0;0.0;0.027626143268036946;0.0;0.22660860142195716;0.025587877857996946;0.021458197157809184;0.0;0.0;0.02212876516863006;0.03432258587259004;0.020401339940053793;0.0;0.23606351623018743;0.21871887328778464;0.0;0.027013183957999485;0.0;0.018924080213231;0.0;0.03009340435798915;0.038893067485860244;0.0;0.032046203712445424;0.3071138446771372;0.3788270298923806;0.0;0.0;0.0;0.0;0.025311319565712753;0.0
GO:0021795;0.0227250195291557;0.0;0.0;0.02385372927394375;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031753353920987513;0.02251010351689581;0.0;0.029290064205319093;0.0;0.023359068615026575;0.0;0.0;0.0;0.0;0.024685276070704996;0.0;0.0;0.0;0.0;0.023133593445628;0.0;0.0;0.02122357021232091;0.0;0.0288533560289948;0.0;0.0247029015255915;0.01938782205326139;0.0;0.021816587132917207;0.025063131066404877;0.0;0.0;0.0;0.0;0.0;0.0;0.02018914122417139;0.02621944129393749;0.0;0.022993705148552673;0.017487331448026902;0.0;0.0;0.0;0.0;0.018258136190176338;0.023265192308447775;0.0;0.0;0.0;0.020478096291912416;0.019838563415758244;0.0;0.031049912955874774;0.02072503023176142;0.020478096291912416;0.028025588759474557;0.020605974847087632;0.0;0.0;0.02466752857047114;0.0;0.0;0.023029518021079505;0.019629487714027224;0.0;0.0;0.02018914122417139;0.02987137896181072;0.01874136187375256;0.0;0.0;0.0;0.0;0.024177664489199117;0.0;0.017487331448026902;0.0;0.026615989906609138;0.03327449286555257;0.0;0.028132187634947712;0.0216152220601837;0.022056416797496654;0.0;0.0;0.0;0.0;0.022805255131883986;0.0
GO:0050796;0.0;0.0;0.29140257874515574;0.0;0.0;1.0;0.06678805247624074;0.314818439439092;0.13178264845080068;0.08392577967046255;0.0;0.09841594266219077;0.13317231030016058;0.0;0.08709671376318777;0.0;0.0;0.09102891370364825;0.07729423139718145;0.0;0.09391475436621305;0.12288538669636588;0.09728558671210565;0.09357690695916251;0.0965025103666293;0.09856970488832939;0.0;0.0;0.27850371783067684;0.0915865733179273;0.0;0.3663119786313056;0.11790521758279739;0.0;0.09736969219710985;0.0;0.3359719264399407;0.0;0.0;0.36444400119445525;0.49093347989711267;0.5517843068317698;0.07226051164591495;0.0;0.2801990024715769;0.0;0.0;0.0718499167063563;0.0;0.0;0.08565486923026304;0.0804199409405828;0.3359719264399407;0.08421114895202746;0.23835669915288385;0.3165430650072346;0.3564272161780098;0.10561469519511327;0.0;0.07790828543719962;0.0;0.3246437468830141;0.12939564160181208;0.0;0.0;0.0;0.07847745434770959;0.09585782788213121;0.0718499167063563;0.09720092440460339;0.11469907010301564;0.0;0.0;0.0;0.5562441286655875;0.049842537061192994;0.0;0.0;0.0;0.12182282610244051;0.0;0.0;0.09198724160263427;0.09487416429267928;0.08770235372317242;0.06493053510876767;0.0;0.0;0.0;0.43476407873763845;0.11422947006564034;0.0;0.0;0.0;0.34573700273210806;0.36811562888762406;0.11661691701630444;0.08845742649107864;0.07410752338604917
GO:0032966;0.0;0.0;0.17407419013603362;0.0;0.0;0.06678805247624074;1.0;0.14143282845850005;0.2701370672562023;0.2588098060213878;0.0;0.15229611641426044;0.08145397226039867;0.0;0.05955613105889897;0.0;0.0;0.061624567189669015;0.05421379955540991;0.0;0.14697665986709557;0.07697536813256438;0.06483206699651349;0.06294300260214179;0.06443611412654955;0.1993165421413675;0.0;0.0;0.1291084680452006;0.06191457661061431;0.0;0.06813588268287171;0.07472860761229658;0.0;0.06487450189988972;0.0;0.04901441689918224;0.0;0.0;0.20661824186763833;0.1528951055815147;0.0551677899027042;0.05515405240818077;0.0;0.2480105869175349;0.0;0.0;0.11905512566466493;0.0;0.0;0.0626292648902112;0.25026313320566484;0.04901441689918224;0.13508890278210303;0.042754545288950875;0.05355519090867833;0.06675681039563568;0.06894977635318376;0.0;0.05455651972183785;0.0;0.062190020937943784;0.07983445627302789;0.0;0.0;0.0;0.05487320428075188;0.14928767243913568;0.11905512566466493;0.06478933316092748;0.17058297692884694;0.0;0.0;0.0;0.05487320428075188;0.04105865449635474;0.0;0.0;0.0;0.45100733025733797;0.0;0.0;0.18910205600909186;0.06360777725827577;0.2678451041026996;0.04707022364997294;0.0;0.0;0.0;0.06017966820016245;0.07303596434637509;0.0;0.0;0.0;0.15193002421654608;0.15924616534226338;0.07413872995984488;0.06027659602367211;0.05801156037177137
GO:0000186;0.0;0.0;0.36307341179576647;0.0;0.0;0.314818439439092;0.14143282845850005;1.0;0.4270255205358406;0.4094746808250508;0.0;0.47208221374969855;0.1133521906687228;0.0;0.20857708764228258;0.0;0.0;0.08131063934269055;0.18726521520616363;0.0;0.4393483869395248;0.28237569684190017;0.2693283358046011;0.08333756782470385;0.08565004017451285;0.08727451998408361;0.0;0.0;0.36226879274380797;0.08175529239268953;0.0;0.34188852219424193;0.10209934742440976;0.0;0.380495348110763;0.0;0.3281217054247426;0.0;0.0;0.34035351081971627;0.22680357335926352;0.31548803444756857;0.4163262104775082;0.0;0.4771487927733263;0.0;0.0;0.3217836370308393;0.0;0.0;0.525989186068065;0.4486324518322045;0.2759325190400321;0.4711659245602033;0.04805944944291943;0.062148230163136864;0.3146451167416273;0.2475228381786522;0.0;0.07067837945680996;0.0;0.2896148635605662;0.11060443714050669;0.0;0.0;0.0;0.07114649461741367;0.3172676123806735;0.3359395856201103;0.08619975513565951;0.7531753305555713;0.0;0.0;0.0;0.17134640050440658;0.2194309857083073;0.0;0.0;0.0;0.23951279059417835;0.0;0.0;0.08207440884848884;0.0843649029034733;0.32718940536810615;0.059829841314888735;0.0;0.0;0.0;0.19051402399285677;0.0993314857374771;0.0;0.0;0.0;0.6495599421334365;0.6865334472124478;0.2698841806559127;0.07925270193270478;0.18261887407268532
GO:0045893;0.0;0.0;0.1020326363769826;0.0;0.0;0.13178264845080068;0.2701370672562023;0.4270255205358406;1.0;0.23701308242660846;0.0;0.2898619526550874;0.19172382843992442;0.0;0.29043984917193694;0.0;0.0;0.11504451123918585;0.2507093020830705;0.0;0.4549593903987692;0.4566117260849836;0.1252225485183641;0.11914457297687713;0.12392814560600421;0.1273581605089975;0.0;0.0;0.3626007260111546;0.11593667539201757;0.0;0.1364702360884571;0.16159902547584734;0.0;0.3019167046016149;0.0;0.21579984771482227;0.0;0.0;0.13555798004948383;0.08380505635767124;0.2574997623663327;0.09215407325590634;0.0;0.22174973118883068;0.0;0.0;0.19618224499902553;0.0;0.0;0.11511010300158675;0.2248735160188102;0.1947526111929901;0.3967007019089866;0.062074462749065376;0.0877756241307712;0.13167564396608988;0.3719277157635009;0.0;0.09485530852390933;0.0;0.11678906066363981;0.1839925444835942;0.0;0.0;0.0;0.09570036915576074;0.4578444670527666;0.32698215617434445;0.1250823157024896;0.5915829851878555;0.0;0.0;0.0;0.23048097970197143;0.058562549176716945;0.0;0.0;0.0;0.5598926828632573;0.0;0.0;0.11657946442536275;0.12125555924854686;0.2503634870320898;0.07629021072320871;0.0;0.0;0.0;0.266554396099218;0.15477299217522342;0.0;0.0;0.0;0.4811378238007466;0.5220900614287184;0.424816709126662;0.11096758597379712;0.25135055017549546
GO:0033137;0.0;0.0;0.20493630763976065;0.0;0.0;0.08392577967046255;0.2588098060213878;0.4094746808250508;0.23701308242660846;1.0;0.0;0.8561402948397876;0.10479024166488411;0.0;0.07399024993282574;0.0;0.0;0.07680889556056927;0.06679410581653009;0.0;0.32805206937931436;0.09831421682459249;0.08121616491854916;0.07861510346524063;0.08066969047002512;0.23773096148160933;0.0;0.0;0.1514506343831024;0.0772055552749534;0.0;0.08580271646518561;0.09510048322303165;0.0;0.08127477202203719;0.0;0.05990430059695317;0.0;0.0;0.2473782560522637;0.17806853758113317;0.06807036079302627;0.06064913405213474;0.0;0.5475879795210814;0.0;0.0;0.3072431580795156;0.0;0.0;0.06981180940179202;0.5031328233976077;0.05271700259003229;0.38944260287317595;0.04598425559910885;0.058721375364342895;0.08388236821313759;0.08694000942342653;0.0;0.06725216359697771;0.0;0.07758262873904692;0.10243760127548233;0.0;0.0;0.0;0.06767585792175514;0.17751636630398418;0.24793259687074065;0.08115715289806069;0.5037676970562528;0.0;0.0;0.0;0.05955613105889897;0.04402833034632626;0.0;0.0;0.0;0.41951933366387334;0.0;0.0;0.22435733313324527;0.07952866789852045;0.45458562113856;0.0573562907887846;0.0;0.0;0.0;0.06585897492919264;0.0926946156526132;0.0;0.0;0.0;0.4430003862218164;0.46665046522884296;0.09426056811265225;0.07496994761288162;0.06327113658026129
