;GO:1990090;GO:0015031;GO:1901223;GO:0002244;GO:0021795;GO:0050796;GO:0032966;GO:0000186;GO:0045893;GO:0033137;GO:0001947;GO:0033135;GO:0035556;GO:0051402;GO:0060999;GO:0006974;GO:0005999;GO:0048015;GO:2001214;GO:0016485;GO:0032436;GO:0008284;GO:0038095;GO:1901888;GO:0045667;GO:0043524;GO:0048538;GO:0000045;GO:0001921;GO:0045670;GO:0043011;GO:0060828;GO:0019221;GO:0070588;GO:0050852;GO:0034205;GO:1905451;GO:1904646;GO:0048666;GO:2001234;GO:2000301;GO:0043306;GO:0032092;GO:0015871;GO:0007175;GO:0006002;GO:0006486;GO:0000414;GO:0002286;GO:0021870;GO:0043547;GO:0051444;GO:0002038;GO:0031954;GO:0051563;GO:0071333;GO:0048167;GO:0010976;GO:0050911;GO:0032486;GO:0010452;GO:0051966;GO:0007186;GO:0006098;GO:0007220;GO:0043312;GO:0038180;GO:0010508;GO:1905908;GO:0007219;GO:0045860;GO:0001756;GO:0071320;GO:0009052;GO:0033160;GO:1904797;GO:0034770;GO:0006468;GO:0002265;GO:0000122;GO:0030326;GO:0097421;GO:0050771;GO:0060070;GO:2000059;GO:0038168;GO:0035333;GO:0035690;GO:0006351;GO:0046326;GO:0007169;GO:0061028;GO:0030316;GO:0006509;GO:0046330;GO:0070374;GO:0043065;GO:0035722;GO:0050820
GO:1990090;1.0;0.0;0.0;0.2937470220988097;0.2645995558223443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26328275485564706;0.2865287833858012;0.0;0.4666408560766972;0.0;0.24567094961798316;0.0;0.0;0.0;0.0;0.2071730142420297;0.0;0.0;0.0;0.0;0.25022835517654424;0.0;0.0;0.21383860816814193;0.0;0.2533659430637623;0.0;0.1657469360823368;0.187461871637418;0.0;0.6380769852066365;0.2810125218833614;0.0;0.0;0.0;0.0;0.0;0.0;0.2415595668433796;0.17902922553003628;0.0;0.23706653265139238;0.2625243959191622;0.0;0.0;0.0;0.0;0.17832572144004064;0.44309821941055344;0.0;0.0;0.24887804508660005;0.2374209462036666;0.1365119281643018;0.0;0.2634192510160824;0.1305239925992663;0.2074521478708904;0.16941783116753917;0.24561507086162387;0.0;0.0;0.2537699013612112;0.0;0.0;0.6063061884009403;0.21977081279944136;0.0;0.0;0.1365070155522899;0.17339209452472804;0.2647398872571522;0.0;0.0;0.0;0.0;0.23692208038168827;0.0;0.21622322727227788;0.0;0.6150526400334502;0.1340125850277963;0.0;0.24451882851392137;0.2612904489002202;0.2619489653244324;0.0;0.0;0.0;0.0;0.24495355512733896;0.0
GO:0015031;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34030173055514595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5496771398089871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2707442606343554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1901223;0.0;0.0;1.0;0.0;0.0;0.38649284819494606;0.3428740653267486;0.28538878521517985;0.20971454533866699;0.31022793943950583;0.0;0.30558014780021914;0.4078701748338972;0.0;0.23051400780910733;0.0;0.0;0.38510655410060307;0.3061192434690474;0.0;0.2072515085220829;0.40153085343102624;0.39244108266029054;0.4202204504045834;0.3935608811831447;0.4402071982113419;0.0;0.0;0.36759329112395406;0.3419666788427004;0.0;0.6406368138140882;0.39511866127879475;0.0;0.32323970360988574;0.0;0.3745211559628852;0.0;0.0;0.7442163994603028;0.40817526795700415;0.22325655268875547;0.2184747047326091;0.0;0.4097369005061361;0.0;0.0;0.29368318914657104;0.0;0.0;0.20352901903075507;0.3004193346444376;0.2050846813024388;0.22614112476516654;0.15141205642287478;0.13264599060437363;0.5115645035788231;0.24705417739483107;0.0;0.3742562456349429;0.0;0.5291758239234783;0.4080445123394517;0.0;0.0;0.0;0.38503346912029934;0.3173511262522289;0.27842527324405664;0.3956414043527959;0.19731518771845954;0.0;0.0;0.0;0.18719572689973712;0.19529817465909935;0.0;0.0;0.0;0.2733445595926737;0.0;0.0;0.30453655169176375;0.3735962492266195;0.302278054660554;0.3458124069907698;0.0;0.0;0.0;0.27175770669264904;0.3835985562552848;0.0;0.0;0.0;0.3165132777025036;0.3428056215874402;0.35681983043564497;0.38416784024592776;0.31345989710394123
GO:0002244;0.2937470220988097;0.0;0.0;1.0;0.38266352317024943;0.0;0.0;0.0;0.0;0.0;0.31692262174856156;0.0;0.379915548369622;0.43028948589604415;0.0;0.41535372316721114;0.0;0.3442990999027793;0.0;0.0;0.0;0.0;0.2731606400129996;0.0;0.0;0.0;0.37264487576822736;0.35331747633392246;0.0;0.0;0.5597736328671762;0.0;0.3596053293347257;0.0;0.20545440022072134;0.23990111420766883;0.0;0.23420108499603856;0.6937171906126843;0.0;0.0;0.0;0.0;0.0;0.0;0.33627781450504635;0.226262452768594;0.0;0.3276334768876324;0.7434441158848764;0.0;0.0;0.0;0.0;0.22513993369645763;0.1869375103492732;0.0;0.0;0.0;0.3283107977898833;0.1623552357021376;0.0;0.38019983045828326;0.1539552789338652;0.2736461167813473;0.21112491223282076;0.34418935831439607;0.0;0.0;0.36041962614941264;0.0;0.3323640338870317;0.21955450135584098;0.2954942326776309;0.0;0.0;0.16234828704469345;0.2173326400942567;0.38295709451384363;0.0;0.35466106892683613;0.33254411745227;0.0;0.32735763556234043;0.0;0.2891162688135336;0.0;0.3929439825924538;0.15883221980098317;0.0;0.34204046829926454;0.6236974357091362;0.7410979284281931;0.0;0.0;0.0;0.0;0.3428917134614949;0.0
GO:0021795;0.2645995558223443;0.0;0.0;0.38266352317024943;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3325385739022301;0.3705044626218368;0.0;0.3593770958831862;0.0;0.3049284921716992;0.0;0.0;0.0;0.0;0.24777893838145373;0.0;0.0;0.0;0.0;0.3119811649365032;0.0;0.0;0.25737401929316045;0.0;0.3168736057700526;0.0;0.1907571999828713;0.22009996218482764;0.0;0.2152926201263733;0.3613327242752185;0.0;0.0;0.0;0.0;0.0;0.0;0.29861998301272374;0.20856569926511923;0.0;0.29178362165613436;0.3313296885656895;0.0;0.0;0.0;0.0;0.20761153517103534;0.17469118823702878;0.0;0.0;0.0;0.29232070480783995;0.1530376618155211;0.0;0.3327563543560577;0.14555195961121026;0.24817832110224386;0.19563581615689607;0.30484241037777454;0.0;0.0;0.31750570576199594;0.0;0.0;0.2028527693161545;0.266016394102361;0.0;0.0;0.1530314878241888;0.20095462779708723;0.3348665095334833;0.0;0.0;0.0;0.0;0.29156482301471204;0.0;0.2608363081995064;0.0;0.3424777151320124;0.1499035114592931;0.0;0.3031555460215407;0.32936658505580313;0.3304136265076601;0.0;0.0;0.0;0.0;0.30382405593125006;0.0
GO:0050796;0.0;0.0;0.38649284819494606;0.0;0.0;1.0;0.25874181677480534;0.20122647763688759;0.20180657136272412;0.21819462404722226;0.0;0.2890743662473742;0.37898683269678923;0.0;0.2209952214618179;0.0;0.0;0.35925508612455986;0.28955675075499154;0.0;0.19952477551863876;0.373507528880487;0.31386079196665867;0.38962705602491743;0.36660163780196753;0.30441378273181213;0.0;0.0;0.3472520696344183;0.3214281614988887;0.0;0.4755296067867327;0.36795294274640267;0.0;0.2612172731908956;0.0;0.3556753983108566;0.0;0.0;0.3537609362880924;0.4182024138889831;0.2996449539948853;0.20248770074431066;0.0;0.1991666879269908;0.0;0.0;0.27840547988069414;0.0;0.0;0.1895847123245557;0.2115685983162956;0.2650822884701694;0.21697287642114688;0.19149435941874743;0.16884614222468658;0.5389343074794318;0.23615267282038216;0.0;0.3497947125937064;0.0;0.4929348845902537;0.37913734847451885;0.0;0.0;0.0;0.35919148311034327;0.29958620719645995;0.26465657998130326;0.3684062349643455;0.19029904369911121;0.0;0.0;0.0;0.40071530826421425;0.1824232236975449;0.0;0.0;0.0;0.19318963587719384;0.0;0.0;0.2143519917834657;0.3492181054740605;0.2128255362618277;0.3248235198100604;0.0;0.0;0.0;0.364661829470094;0.35794240595220805;0.0;0.0;0.0;0.22249384297303829;0.24035891601117648;0.3345165875165108;0.3584380367027507;0.2910797776450435
GO:0032966;0.0;0.0;0.3428740653267486;0.0;0.0;0.25874181677480534;1.0;0.1608285227293996;0.2689121442517025;0.33952684048941567;0.0;0.35029398339732076;0.39755277562775043;0.0;0.2003350932119599;0.0;0.0;0.3695995631160269;0.27892717280082036;0.0;0.22350401351106253;0.3896809961054078;0.30920402342738956;0.41308667531688;0.379880475029284;0.36893351031438076;0.0;0.0;0.361197889201887;0.3189138038876464;0.0;0.36175627638532964;0.38178770295782455;0.0;0.2452781166978798;0.0;0.19127746803508783;0.0;0.0;0.30702373739436145;0.21357897966746003;0.16083112527870272;0.2823766015907431;0.0;0.2173697962205438;0.0;0.0;0.3341107763062798;0.0;0.0;0.25789911076361227;0.3273560419935012;0.18845991489383368;0.24668215731334042;0.1795759359735667;0.15377413192653874;0.36389357092690633;0.21690185956978864;0.0;0.35657562787485636;0.0;0.37976588825019686;0.397770223619683;0.0;0.0;0.0;0.36951119923103776;0.36655034679610177;0.31371047064223556;0.3824286148534233;0.21152230922320225;0.0;0.0;0.0;0.2155658243593246;0.24482461949281126;0.0;0.0;0.0;0.37058450562962236;0.0;0.0;0.2397841328955761;0.3557895205902135;0.3296542251398136;0.32331551039499523;0.0;0.0;0.0;0.33594243775864563;0.3677780716846707;0.0;0.0;0.0;0.18013350069892442;0.19674153720755783;0.33603818120351153;0.3684652673212228;0.40206618001329586
GO:0000186;0.0;0.0;0.28538878521517985;0.0;0.0;0.20122647763688759;0.1608285227293996;1.0;0.37896864299064426;0.40859274357922054;0.0;0.4794911623820926;0.17681803555494618;0.0;0.18197850334779864;0.0;0.0;0.17240026682215015;0.21211189698604704;0.0;0.4579153938224246;0.24102674729620277;0.18975164226420155;0.17909995097619263;0.17407427953460808;0.1586817998422181;0.0;0.0;0.4381265319041244;0.16318450912700935;0.0;0.2894984457443542;0.1743783637583617;0.0;0.22359101671208567;0.0;0.3511204816686265;0.0;0.0;0.24816635138941603;0.1646975679922434;0.20225828528567483;0.15246523913810978;0.0;0.4707598394929658;0.0;0.0;0.3727360574439551;0.0;0.0;0.2043128084418545;0.38166116635508807;0.16607316908012967;0.6902187126192283;0.0781205948824581;0.07280621442940481;0.23057717877004344;0.18926711298190793;0.0;0.17019140938456118;0.0;0.23408864247860145;0.17685079186001282;0.0;0.0;0.0;0.17238561850591666;0.33114670661270623;0.43953465570598144;0.1744801051147927;0.8272868106616114;0.0;0.0;0.0;0.13067673562160262;0.117571778419385;0.0;0.0;0.0;0.24004126997663072;0.0;0.0;0.13017203926544899;0.17005479497013848;0.2983055844885595;0.16405511768482006;0.0;0.0;0.0;0.15822374458409713;0.17209739764056795;0.0;0.0;0.0;0.7974706545656249;0.8390725049775943;0.22850385943925874;0.17221188787159405;0.16869698731451951
GO:0045893;0.0;0.0;0.20971454533866699;0.0;0.0;0.20180657136272412;0.2689121442517025;0.37896864299064426;1.0;0.33494661498107187;0.0;0.41422212484226584;0.2546320907865462;0.0;0.23607795844760962;0.0;0.0;0.24557002978806347;0.28941657820835603;0.0;0.47951488983518636;0.34606249647190673;0.2234763429145715;0.25939142570290835;0.24898060071007724;0.21864504131229812;0.0;0.0;0.5289327545815998;0.22728637746633984;0.0;0.24290443354379704;0.2496031622360519;0.0;0.23230231463023124;0.0;0.22898562472896525;0.0;0.0;0.19645000766610002;0.155337212020249;0.2034001902768763;0.13457468533425043;0.0;0.24457564738199586;0.0;0.0;0.4029708858995961;0.0;0.0;0.12875094319983008;0.32695412797569995;0.1570145884234229;0.5122852072002669;0.10572922351295126;0.09622330748796809;0.24363638875916513;0.2484921234155066;0.0;0.24111257101203637;0.0;0.24894309734984474;0.2547000273328412;0.0;0.0;0.0;0.24554030991811704;0.4548498615302605;0.5245542109966803;0.24981166980100752;0.46170919766972596;0.0;0.0;0.0;0.17140726210855017;0.12540750115093194;0.0;0.0;0.0;0.5786046209233788;0.0;0.0;0.16795870564806903;0.24083846679579424;0.32847851182619264;0.2289788553667634;0.0;0.0;0.0;0.22213579150403057;0.24495597623375567;0.0;0.0;0.0;0.4119832167805353;0.4388710196232426;0.32081841694008106;0.24518799239547023;0.24334599987265162
GO:0033137;0.0;0.0;0.31022793943950583;0.0;0.0;0.21819462404722226;0.33952684048941567;0.40859274357922054;0.33494661498107187;1.0;0.0;0.7431883236654566;0.2812892775786421;0.0;0.18377523103272342;0.0;0.0;0.2702715509195004;0.2288329827175249;0.0;0.38823713308881386;0.2782595391236429;0.2437495970031754;0.2871086611923115;0.27440853800786325;0.32460894901008824;0.0;0.0;0.36867574946668547;0.24828928319041177;0.0;0.26704624897005774;0.27516494827502663;0.0;0.2107625589249228;0.0;0.17788866859121383;0.0;0.0;0.2890580733360997;0.22485248457396048;0.15685218823912742;0.14900876465780966;0.0;0.6792811033136683;0.0;0.0;0.5463972950832768;0.0;0.0;0.14190173910460205;0.7017832324005495;0.13409281290089184;0.5620126460009195;0.11443847876696425;0.10338386691687806;0.267931194779491;0.19413729795639123;0.0;0.26488209340977703;0.0;0.2743629838817533;0.28137218543353254;0.0;0.0;0.0;0.2702355518264454;0.32668196251208953;0.41365596647078223;0.2754183706907591;0.503181062412987;0.0;0.0;0.0;0.14726873908509341;0.1378511519215986;0.0;0.0;0.0;0.4920862343335862;0.0;0.0;0.24434044374999608;0.2645513185160889;0.6493017560382076;0.25031039847285536;0.0;0.0;0.0;0.19500576545917733;0.2695279379263627;0.0;0.0;0.0;0.4460911767082535;0.47686897376801435;0.2560273077645061;0.2698088633223782;0.2155866652355543
