;GO:0016525;GO:0090611;GO:1990090;GO:0015031;GO:0006366;GO:1902038;GO:0006886;GO:0006644;GO:0044878;GO:0006957;GO:1990048;GO:1990049;GO:0001701;GO:0045618;GO:0014032;GO:1901673;GO:0043552;GO:0045930;GO:0046620;GO:0008354;GO:0072010;GO:0048010;GO:0007219;GO:0010824;GO:0001756;GO:0050880;GO:0010628;GO:0071364;GO:1990778;GO:0015914;GO:0010469;GO:0030212;GO:0048490;GO:0051897;GO:0018406;GO:0007270;GO:0007274;GO:1902257;GO:1904798;GO:0048017;GO:0045944;GO:0002576;GO:0000122;GO:0010718;GO:0047497;GO:0034765;GO:0016197;GO:0010951;GO:0032466;GO:1990869;GO:0016236;GO:0030203;GO:1901491;GO:1902188;GO:0038084;GO:1904647;GO:0006396;GO:0035050;GO:0001541;GO:0001657;GO:0070098;GO:0070374;GO:0035725;GO:0030199;GO:0036258;GO:0007080
GO:1990048;0.0;0.0;0.007948356965655889;0.01761288119044655;0.00576711589335461;0.0;0.06998507426830512;0.007948356965655889;0.006832714216537167;0.0;1.0;0.4150839981507954;0.0;0.0;0.007948356965655889;0.0;0.0;0.0;0.0;0.01745002648496378;0.0;0.007948356965655889;0.007948356965655889;0.0;0.0;0.0;0.0;0.007948356965655889;0.013383510034161245;0.01761288119044655;0.0;0.007948356965655889;0.393914435895655;0.0;0.0064947684416498275;0.007948356965655889;0.007948356965655889;0.0;0.0;0.007948356965655889;0.0;0.01761288119044655;0.0;0.0;0.2102136690254913;0.0;0.06998507426830512;0.0;0.0;0.007948356965655889;0.007948356965655889;0.0;0.0;0.0;0.007948356965655889;0.0;0.007948356965655889;0.0;0.0;0.0;0.007948356965655889;0.0;0.01761288119044655;0.007948356965655889;0.007948356965655889;0.04287052355855171
GO:1990049;0.0;0.0;0.007948356965655889;0.01761288119044655;0.00576711589335461;0.0;0.06998507426830512;0.007948356965655889;0.006832714216537167;0.0;0.4150839981507954;1.0;0.0;0.0;0.007948356965655889;0.0;0.0;0.0;0.0;0.01745002648496378;0.0;0.007948356965655889;0.007948356965655889;0.0;0.0;0.0;0.0;0.007948356965655889;0.013383510034161245;0.01761288119044655;0.0;0.007948356965655889;0.393914435895655;0.0;0.0064947684416498275;0.007948356965655889;0.007948356965655889;0.0;0.0;0.007948356965655889;0.0;0.01761288119044655;0.0;0.0;0.2102136690254913;0.0;0.06998507426830512;0.0;0.0;0.007948356965655889;0.007948356965655889;0.0;0.0;0.0;0.007948356965655889;0.0;0.007948356965655889;0.0;0.0;0.0;0.007948356965655889;0.0;0.01761288119044655;0.007948356965655889;0.007948356965655889;0.04287052355855171
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.09935972249475011;0.0;0.0;0.0;0.0;0.0;0.2870858037903361;0.0;0.0;0.0;0.07687312898809748;0.13727750031018962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19565096635652715;0.18661183722052513;0.1749207455579635;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045618;0.06402010970740687;0.0;0.0;0.0;0.0;0.16714693582201773;0.0;0.0;0.01615685510344688;0.022080995046570177;0.0;0.0;0.0;1.0;0.0;0.022080995046570177;0.03255489693810376;0.022080995046570177;0.022080995046570177;0.0;0.0;0.022080995046570177;0.022080995046570177;0.022080995046570177;0.0;0.009338025736072843;0.022080995046570177;0.0;0.0;0.0;0.022080995046570177;0.0;0.0;0.06614667178466418;0.0;0.0;0.0;0.06402010970740687;0.009338025736072843;0.022080995046570177;0.016294308724158792;0.0;0.004334589126298501;0.22887663537920697;0.0;0.012384645440277372;0.0;0.01591452275163979;0.022080995046570177;0.0;0.0;0.0;0.06402010970740687;0.022080995046570177;0.022080995046570177;0.0;0.0;0.0;0.0;0.0;0.022080995046570177;0.020233460113947156;0.0;0.0;0.0;0.0
GO:0014032;0.0;0.0;0.034541580701594334;0.0;0.00576711589335461;0.0;0.0;0.03379820894231699;0.006832714216537167;0.0;0.007948356965655889;0.007948356965655889;0.09935972249475011;0.0;1.0;0.0;0.0;0.0;0.0;0.051804901593325084;0.09935972249475011;0.051804901593325084;0.051804901593325084;0.0;0.051804901593325084;0.0;0.0;0.034541580701594334;0.0;0.0;0.0;0.03326773608964544;0.007666900072086193;0.0;0.0064947684416498275;0.051804901593325084;0.051804901593325084;0.0;0.0;0.051804901593325084;0.0;0.051804901593325084;0.0;0.0;0.02153282870151141;0.0;0.0;0.0;0.0;0.04124057718599388;0.051804901593325084;0.0;0.0;0.0;0.051804901593325084;0.0;0.029260063039536044;0.09935972249475011;0.09935972249475011;0.09935972249475011;0.051804901593325084;0.0;0.0;0.051804901593325084;0.051804901593325084;0.051804901593325084
GO:1901673;0.020412891864330006;0.0;0.0;0.0;0.0;0.016125589472339198;0.0;0.0;0.028889224884008732;0.020412891864330006;0.0;0.0;0.0;0.022080995046570177;0.0;1.0;0.010867432912906327;0.06507567131920644;0.020412891864330006;0.0;0.0;0.036394821823203416;0.036394821823203416;0.15408621113574142;0.0;0.01539132553257144;0.020412891864330006;0.0;0.0;0.0;0.036394821823203416;0.0;0.0;0.03339691615813532;0.0;0.0;0.0;0.024612017914706588;0.01539132553257144;0.036394821823203416;0.005439344724655555;0.0;0.004334589126298501;0.036394821823203416;0.0;0.020412891864330006;0.0;0.01591452275163979;0.06507567131920644;0.0;0.0;0.0;0.020412891864330006;0.020412891864330006;0.036394821823203416;0.0;0.0;0.0;0.0;0.0;0.036394821823203416;0.006754307064843514;0.0;0.0;0.0;0.0
GO:0043552;0.006095255362744679;0.0;0.0;0.0;0.0;0.03255489693810376;0.0;0.0;0.010867432912906327;0.010867432912906327;0.0;0.0;0.0;0.03255489693810376;0.0;0.010867432912906327;1.0;0.010867432912906327;0.006095255362744679;0.0;0.0;0.010867432912906327;0.010867432912906327;0.010867432912906327;0.0;0.004595824056467383;0.030773849168529578;0.0;0.0;0.0;0.010867432912906327;0.0;0.0;0.03255489693810376;0.0;0.0;0.0;0.010867432912906327;0.009237918347151567;0.010867432912906327;0.05463979172456285;0.0;0.01239825791716216;0.03255489693810376;0.0;0.006095255362744679;0.0;0.03108420019194014;0.010867432912906327;0.0;0.0;0.0;0.006095255362744679;0.010867432912906327;0.010867432912906327;0.0;0.0;0.0;0.0;0.0;0.010867432912906327;0.1534773934962262;0.0;0.0;0.0;0.0
GO:0045930;0.052693550906917914;0.0;0.0;0.0;0.0;0.016125589472339198;0.0;0.0;0.12425823003820888;0.022322656002617527;0.0;0.0;0.0;0.022080995046570177;0.0;0.06507567131920644;0.010867432912906327;1.0;0.07292838638003565;0.0;0.0;0.13002643847798825;0.13002643847798825;0.19661272245152644;0.0;0.05498802143275448;0.07292838638003565;0.0;0.0;0.0;0.13002643847798825;0.0;0.0;0.03339691615813532;0.0;0.0;0.0;0.07398116927317552;0.053790749607250124;0.13002643847798825;0.005439344724655555;0.0;0.013029324657314607;0.04664495137312971;0.0;0.07292838638003565;0.0;0.04783740226709901;0.29709207537236954;0.0;0.0;0.0;0.059581274186740286;0.03719960191802318;0.13002643847798825;0.0;0.0;0.0;0.0;0.0;0.13002643847798825;0.006754307064843514;0.0;0.0;0.0;0.0
GO:0046620;0.052693550906917914;0.0;0.0;0.0;0.0;0.016125589472339198;0.0;0.0;0.00906195221112585;0.022322656002617527;0.0;0.0;0.0;0.022080995046570177;0.0;0.020412891864330006;0.006095255362744679;0.07292838638003565;1.0;0.0;0.0;0.12142815584870818;0.12142815584870818;0.08184108209757424;0.0;0.09155685965069549;0.07595466202205571;0.0;0.0;0.0;0.09185382161404643;0.0;0.0;0.01873144595815766;0.0;0.0;0.0;0.024612017914706588;0.053790749607250124;0.12142815584870818;0.0030507844279764845;0.0;0.0024311562656152597;0.04664495137312971;0.0;0.12142815584870818;0.0;0.008926034411701067;0.03133220256141891;0.0;0.0;0.0;0.059581274186740286;0.03719960191802318;0.12142815584870818;0.0;0.0;0.0;0.0;0.0;0.12142815584870818;0.0037883119857789515;0.0;0.0;0.0;0.0
GO:0008354;0.0;0.0;0.034541580701594334;0.0;0.00576711589335461;0.0;0.0;0.03379820894231699;0.006832714216537167;0.0;0.01745002648496378;0.01745002648496378;0.0;0.0;0.051804901593325084;0.0;0.0;0.0;0.0;1.0;0.0;0.08306090415342342;0.08306090415342342;0.0;0.0;0.0;0.0;0.034541580701594334;0.0;0.0;0.0;0.03326773608964544;0.016832108811111354;0.0;0.0064947684416498275;0.08306090415342342;0.08306090415342342;0.0;0.0;0.08306090415342342;0.0;0.08306090415342342;0.0;0.0;0.04727372370933218;0.0;0.0;0.0;0.0;0.04124057718599388;0.08306090415342342;0.0;0.0;0.0;0.08306090415342342;0.0;0.029260063039536044;0.0;0.08306090415342342;0.0;0.08306090415342342;0.0;0.0;0.062397976723033974;0.053684943814105594;0.05463555046956647
GO:0072010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2870858037903361;0.0;0.09935972249475011;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.07687312898809748;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.456339771723908;0.18661183722052513;0.4891260945402409;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048010;0.029554417434315347;0.0;0.034541580701594334;0.0;0.00576711589335461;0.016125589472339198;0.0;0.03379820894231699;0.01615685510344688;0.022322656002617527;0.007948356965655889;0.007948356965655889;0.0;0.022080995046570177;0.051804901593325084;0.036394821823203416;0.010867432912906327;0.13002643847798825;0.12142815584870818;0.08306090415342342;0.0;1.0;0.7473729977941201;0.14591717922947714;0.0;0.10861444214277861;0.07595466202205571;0.034541580701594334;0.0;0.0;0.1637692245489811;0.03326773608964544;0.007666900072086193;0.03339691615813532;0.0064947684416498275;0.10861444214277861;0.10861444214277861;0.024612017914706588;0.053790749607250124;0.6268118944634699;0.005439344724655555;0.08448767247666746;0.004334589126298501;0.04664495137312971;0.02153282870151141;0.13517754678824462;0.0;0.01591452275163979;0.0558632229637193;0.04124057718599388;0.0845381647604181;0.0;0.033417559042355986;0.03719960191802318;0.9067690717063364;0.0;0.029260063039536044;0.0;0.0;0.0;0.7473729977941201;0.006754307064843514;0.0;0.062397976723033974;0.053684943814105594;0.05463555046956647
GO:0007219;0.029554417434315347;0.0;0.034541580701594334;0.0;0.00576711589335461;0.016125589472339198;0.0;0.03379820894231699;0.01615685510344688;0.022322656002617527;0.007948356965655889;0.007948356965655889;0.0;0.022080995046570177;0.051804901593325084;0.036394821823203416;0.010867432912906327;0.13002643847798825;0.12142815584870818;0.08306090415342342;0.0;0.7473729977941201;1.0;0.14591717922947714;0.0;0.12705590171490894;0.07595466202205571;0.034541580701594334;0.0;0.0;0.1637692245489811;0.03326773608964544;0.007666900072086193;0.03339691615813532;0.0064947684416498275;0.12705590171490894;0.12705590171490894;0.024612017914706588;0.053790749607250124;0.7332372093942711;0.005439344724655555;0.08448767247666746;0.004334589126298501;0.04664495137312971;0.02153282870151141;0.13517754678824462;0.0;0.01591452275163979;0.0558632229637193;0.04124057718599388;0.0845381647604181;0.0;0.033417559042355986;0.03719960191802318;0.7473729977941201;0.0;0.029260063039536044;0.0;0.0;0.0;0.7674471999028337;0.006754307064843514;0.0;0.062397976723033974;0.053684943814105594;0.05463555046956647
GO:0010824;0.029554417434315347;0.0;0.0;0.0;0.0;0.016125589472339198;0.0;0.0;0.028889224884008732;0.022322656002617527;0.0;0.0;0.0;0.022080995046570177;0.0;0.15408621113574142;0.010867432912906327;0.19661272245152644;0.08184108209757424;0.0;0.0;0.14591717922947714;0.14591717922947714;1.0;0.0;0.06170819621607855;0.07595466202205571;0.0;0.0;0.0;0.14591717922947714;0.0;0.0;0.03339691615813532;0.0;0.0;0.0;0.024612017914706588;0.053790749607250124;0.14591717922947714;0.005439344724655555;0.0;0.004334589126298501;0.04664495137312971;0.0;0.08184108209757424;0.0;0.01591452275163979;0.09988609792013994;0.0;0.0;0.0;0.033417559042355986;0.03719960191802318;0.14591717922947714;0.0;0.0;0.0;0.0;0.0;0.14591717922947714;0.006754307064843514;0.0;0.0;0.0;0.0
GO:0001756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07687312898809748;0.0;0.051804901593325084;0.0;0.0;0.0;0.0;0.0;0.07687312898809748;0.0;0.0;0.0;1.0;0.07687312898809748;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07687312898809748;0.07687312898809748;0.07687312898809748;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050880;0.022284038081440277;0.0;0.0;0.0;0.0;0.006819492019470308;0.0;0.0;0.006832714216537167;0.01683128816687988;0.0;0.0;0.13727750031018962;0.009338025736072843;0.0;0.01539132553257144;0.004595824056467383;0.05498802143275448;0.09155685965069549;0.0;0.0;0.10861444214277861;0.12705590171490894;0.06170819621607855;0.07687312898809748;1.0;0.05726983401801657;0.0;0.0;0.0;0.06925780429685029;0.0;0.0;0.01412351490195075;0.0;0.0;0.0;0.010408392204223373;0.053790749607250124;0.12741218007660887;0.0023002922159567813;0.0;0.0018330924277329649;0.019726092753587596;0.0;0.10192390383196537;0.0;0.0067302321620335065;0.023624488508556325;0.0;0.0;0.0;0.025196847812807878;0.02804850907983566;0.10861444214277861;0.0;0.0;0.0;0.0;0.0;0.11153179167231024;0.0028563881776081583;0.0;0.0;0.0;0.0
GO:0010628;0.029554417434315347;0.0;0.0;0.0;0.0;0.016125589472339198;0.0;0.0;0.00906195221112585;0.039799803635641944;0.0;0.0;0.0;0.022080995046570177;0.0;0.020412891864330006;0.030773849168529578;0.07292838638003565;0.07595466202205571;0.0;0.0;0.07595466202205571;0.07595466202205571;0.07595466202205571;0.0;0.05726983401801657;1.0;0.0;0.0;0.0;0.07595466202205571;0.0;0.0;0.03339691615813532;0.0;0.0;0.0;0.01380422914821232;0.053790749607250124;0.07595466202205571;0.04016586140677708;0.0;0.007474754431633435;0.04664495137312971;0.0;0.07595466202205571;0.0;0.02145611064075089;0.03133220256141891;0.0;0.0;0.0;0.033417559042355986;0.06632440384727363;0.07595466202205571;0.0;0.0;0.0;0.0;0.0;0.07595466202205571;0.03307109558506615;0.0;0.0;0.0;0.0
GO:0071364;0.0;0.0;0.6195218177441137;0.0;0.00576711589335461;0.0;0.0;0.03379820894231699;0.006832714216537167;0.01683128816687988;0.007948356965655889;0.007948356965655889;0.0;0.0;0.034541580701594334;0.0;0.0;0.0;0.0;0.034541580701594334;0.0;0.034541580701594334;0.034541580701594334;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.03326773608964544;0.007666900072086193;0.0;0.0064947684416498275;0.034541580701594334;0.034541580701594334;0.0;0.0;0.034541580701594334;0.0;0.034541580701594334;0.0;0.0;0.02153282870151141;0.0;0.0;0.0;0.0;0.4273437829915127;0.034541580701594334;0.0;0.0;0.0;0.034541580701594334;0.09514644998073787;0.029260063039536044;0.0;0.0;0.0;0.034541580701594334;0.0;0.0;0.034541580701594334;0.034541580701594334;0.034541580701594334
GO:1990778;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.08240117320610767;0.0;0.0;0.0;0.013383510034161245;0.013383510034161245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.050256827207331045;0.0;0.0;0.012909590559287351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08448767247666746;0.0;0.0;0.036257157326447846;0.0;0.12015506080704316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02955738551897129;0.0;0.0;0.09199579750769621
GO:0015914;0.0;0.0;0.0;0.16399570792477638;0.0;0.0;0.1213438492266856;0.0;0.0;0.0;0.01761288119044655;0.01761288119044655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050256827207331045;1.0;0.0;0.0;0.016989196717278686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11136484312874347;0.0;0.0;0.04771491205700552;0.0;0.11136484312874347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09645026620148733;0.0;0.0;0.08462286660258465
GO:0010469;0.029554417434315347;0.0;0.0;0.0;0.0;0.016125589472339198;0.0;0.0;0.01615685510344688;0.039799803635641944;0.0;0.0;0.0;0.022080995046570177;0.0;0.036394821823203416;0.010867432912906327;0.13002643847798825;0.09185382161404643;0.0;0.0;0.1637692245489811;0.1637692245489811;0.14591717922947714;0.0;0.06925780429685029;0.07595466202205571;0.0;0.0;0.0;1.0;0.0;0.0;0.15765842615334905;0.0;0.0;0.0;0.024612017914706588;0.07134049323499694;0.1637692245489811;0.005439344724655555;0.0;0.004334589126298501;0.04664495137312971;0.0;0.09185382161404643;0.0;0.01591452275163979;0.0558632229637193;0.0;0.0;0.0;0.033417559042355986;0.03719960191802318;0.1637692245489811;0.0;0.0;0.0;0.0;0.0;0.1637692245489811;0.03188538176870792;0.0;0.0;0.0;0.0
GO:0030212;0.0;0.19169392341776237;0.03326773608964544;0.0;0.02364269671193163;0.0;0.0;0.13638342096894404;0.006832714216537167;0.0969845274770108;0.007948356965655889;0.007948356965655889;0.0;0.0;0.03326773608964544;0.0;0.0;0.0;0.0;0.03326773608964544;0.0;0.03326773608964544;0.03326773608964544;0.0;0.0;0.0;0.0;0.03326773608964544;0.0;0.0;0.0;1.0;0.007666900072086193;0.0;0.0374238764223343;0.03326773608964544;0.03326773608964544;0.0;0.0;0.03326773608964544;0.0;0.03326773608964544;0.0;0.0;0.02153282870151141;0.0;0.0;0.0;0.0;0.03326773608964544;0.13638342096894404;0.514029098650981;0.0;0.0;0.03326773608964544;0.0;0.11995368378375924;0.0;0.0;0.0;0.03326773608964544;0.0;0.0;0.03326773608964544;0.03326773608964544;0.03326773608964544
