;GO:0016525;GO:0090611;GO:1990090;GO:0015031;GO:0006366;GO:1902038;GO:0006886;GO:0006644;GO:0044878;GO:0006957;GO:1990048;GO:1990049;GO:0001701;GO:0045618;GO:0014032;GO:1901673;GO:0043552;GO:0045930;GO:0046620;GO:0008354;GO:0072010;GO:0048010;GO:0007219;GO:0010824;GO:0001756;GO:0050880;GO:0010628;GO:0071364;GO:1990778;GO:0015914;GO:0010469;GO:0030212;GO:0048490;GO:0051897;GO:0018406;GO:0007270;GO:0007274;GO:1902257;GO:1904798;GO:0048017;GO:0045944;GO:0002576;GO:0000122;GO:0010718;GO:0047497;GO:0034765;GO:0016197;GO:0010951;GO:0032466;GO:1990869;GO:0016236;GO:0030203;GO:1901491;GO:1902188;GO:0038084;GO:1904647;GO:0006396;GO:0035050;GO:0001541;GO:0001657;GO:0070098;GO:0070374;GO:0035725;GO:0030199;GO:0036258;GO:0007080
GO:1990049;0.0;0.0;0.30050947687859925;0.5357661801160922;0.48458024718554527;0.0;0.6794814703845511;0.4005200051714679;0.3855773354389354;0.0;0.7851474704628364;1.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.5642582546728735;0.0;0.42908138832464554;0.44148427237987303;0.0;0.0;0.0;0.0;0.28367981189368235;0.5417663921443334;0.5365955143766077;0.0;0.26806290643954656;0.73179869466125;0.0;0.3855773354389354;0.22407358170335817;0.24090324668827506;0.0;0.0;0.4122517233397286;0.0;0.33649976053548797;0.0;0.0;0.7275294376201861;0.0;0.6406482213289246;0.0;0.0;0.24138851853875337;0.3419008870735769;0.0;0.0;0.0;0.44148427237987303;0.0;0.5124588524979681;0.0;0.0;0.0;0.4528959953786031;0.0;0.34585921160088595;0.28367981189368235;0.3855773354389354;0.6098007606666702
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4034528182307385;0.0;0.0;0.0;0.0;0.0;0.41585570228596597;0.0;0.0;0.0;0.3787392738590761;0.4700614918001747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3767784303299453;0.3767784303299453;0.3767784303299453;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045618;0.4222077989307045;0.0;0.0;0.0;0.0;0.5049006830816913;0.0;0.0;0.293006542549582;0.3138179532999968;0.0;0.0;0.0;1.0;0.0;0.2560615493486744;0.3698450588801801;0.37754915982543147;0.5193646324545891;0.0;0.0;0.33651059543529216;0.34891347949051965;0.3094103251502608;0.0;0.3629108479162816;0.48846086484848267;0.0;0.0;0.0;0.3950967913936122;0.0;0.0;0.35301539389526315;0.0;0.0;0.0;0.42442474764979465;0.20514362943214276;0.31968093045037527;0.44684196841775947;0.0;0.33873839538766604;0.6272424948972708;0.0;0.3930185875317212;0.0;0.2847826171864365;0.3448676831155363;0.0;0.0;0.0;0.39762219308813407;0.3997414662015033;0.34891347949051965;0.0;0.0;0.0;0.0;0.0;0.3603252024892497;0.3502150025146677;0.0;0.0;0.0;0.0
GO:0014032;0.0;0.0;0.3271838647793925;0.0;0.5112546350863385;0.0;0.0;0.4539969476339217;0.4122517233397286;0.0;0.4122517233397286;0.4122517233397286;0.4034528182307385;0.0;1.0;0.0;0.0;0.0;0.0;0.42908138832464554;0.5670888507214288;0.45575577622543867;0.46815866028066616;0.0;0.4730493605834032;0.0;0.0;0.31035419979447554;0.0;0.0;0.0;0.31436735070585214;0.4122517233397286;0.0;0.4122517233397286;0.25074796960415136;0.2675776345890683;0.0;0.0;0.4389261112405218;0.0;0.31035419979447554;0.0;0.0;0.4594985661717156;0.0;0.0;0.0;0.0;0.28769296280505896;0.3953778295360307;0.0;0.0;0.0;0.46815866028066616;0.0;0.5391332403987612;0.528011578765408;0.528011578765408;0.528011578765408;0.4795703832793962;0.0;0.0;0.3371567543561361;0.4122517233397286;0.4122517233397286
GO:1901673;0.25452279955392026;0.0;0.0;0.0;0.0;0.23923188436375753;0.0;0.0;0.48079074862201554;0.18047340216027258;0.0;0.0;0.0;0.2560615493486744;0.0;1.0;0.22656154200654188;0.6445696524537015;0.31620966460955174;0.0;0.0;0.28273593724946766;0.31245375814009035;0.620418883417897;0.0;0.30913618973045703;0.33962757491549017;0.0;0.0;0.0;0.3586370700431829;0.0;0.0;0.22374314557048924;0.0;0.0;0.0;0.23923188436375753;0.1637558359534413;0.2832212090999459;0.3231885079096337;0.0;0.3078974618538849;0.3037936640311397;0.0;0.34338524691814076;0.0;0.26795295220151955;0.5473397472315358;0.0;0.0;0.0;0.20727595672193327;0.23959436050011845;0.29513882130469515;0.0;0.0;0.0;0.0;0.0;0.3065505443034252;0.22656154200654188;0.0;0.0;0.0;0.0
GO:0043552;0.27135246453883716;0.0;0.0;0.0;0.0;0.31607040069435555;0.0;0.0;0.2560615493486744;0.2810142776713333;0.0;0.0;0.0;0.3698450588801801;0.0;0.22656154200654188;1.0;0.344745484196768;0.33303932959446864;0.0;0.0;0.29956560223438455;0.31196848628961205;0.27991031780812825;0.0;0.325965854715374;0.547234743667435;0.0;0.0;0.0;0.47696713744076336;0.0;0.0;0.31607040069435555;0.0;0.0;0.0;0.2560615493486744;0.39471099292879536;0.28273593724946766;0.4917452532355333;0.0;0.3964263895505206;0.40026223672725014;0.0;0.3602149119030577;0.0;0.4237811738760799;0.3120640074868728;0.0;0.0;0.0;0.22410562170685017;0.35027767465042614;0.31196848628961205;0.0;0.0;0.0;0.0;0.0;0.3233802092883421;0.5285488085292231;0.0;0.0;0.0;0.0
GO:0045930;0.44967346670347164;0.0;0.0;0.0;0.0;0.3607194948405145;0.0;0.0;0.734323572623061;0.2974373618144308;0.0;0.0;0.0;0.37754915982543147;0.0;0.6445696524537015;0.344745484196768;1.0;0.44001239461642594;0.0;0.0;0.4042235477262246;0.4362564881469645;0.5983252601728145;0.0;0.4306238002072141;0.4592889873501202;0.0;0.0;0.0;0.48243980005005704;0.0;0.0;0.3434045580051193;0.0;0.0;0.0;0.46267545526794296;0.2796953520757912;0.4070239391068201;0.44137245009985976;0.0;0.5185497467452738;0.4275963940380139;0.0;0.46304665935277084;0.0;0.47860523709290853;0.7263367766905826;0.0;0.0;0.0;0.42205668023699705;0.3610819709768755;0.4166264317814521;0.0;0.0;0.0;0.0;0.0;0.42803815478018215;0.344745484196768;0.0;0.0;0.0;0.0
GO:0046620;0.49017558011133516;0.0;0.0;0.0;0.0;0.4429287372793482;0.0;0.0;0.3585009579644807;0.29889472777415654;0.0;0.0;0.0;0.5193646324545891;0.0;0.31620966460955174;0.33303932959446864;0.44001239461642594;1.0;0.0;0.0;0.40200501085019086;0.41440789490541835;0.3695584404111381;0.0;0.4448724521797362;0.46819133916862105;0.0;0.0;0.0;0.4605912068085109;0.0;0.0;0.31620966460955174;0.0;0.0;0.0;0.5025349674696722;0.2784552652550451;0.3851753458652739;0.41235135866216527;0.0;0.39706031260641644;0.5497818103016592;0.0;0.47194901117127164;0.0;0.3416270641607828;0.4073309179065308;0.0;0.0;0.0;0.46973129184100876;0.3753306229493976;0.41440789490541835;0.0;0.0;0.0;0.0;0.0;0.4258196179041484;0.31572439275907344;0.0;0.0;0.0;0.0
GO:0008354;0.0;0.0;0.3173391418635162;0.0;0.5014099121704623;0.0;0.0;0.41734967015638486;0.4024070004238523;0.0;0.5642582546728735;0.5642582546728735;0.0;0.0;0.42908138832464554;0.0;0.0;0.0;0.0;1.0;0.0;0.44591105330956243;0.4583139373647899;0.0;0.0;0.0;0.0;0.30050947687859925;0.0;0.0;0.0;0.2848925714244635;0.5642582546728735;0.0;0.4024070004238523;0.24090324668827506;0.257732911673192;0.0;0.0;0.42908138832464554;0.0;0.27784823988918267;0.0;0.0;0.6115050975048605;0.0;0.0;0.0;0.0;0.25821818352367026;0.35873055205849386;0.0;0.0;0.0;0.4583139373647899;0.0;0.529288517482885;0.0;0.5282354339852733;0.0;0.46972566036352;0.0;0.0;0.30050947687859925;0.4024070004238523;0.4024070004238523
GO:0072010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41585570228596597;0.0;0.5670888507214288;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.4854522446386307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6534625809135642;0.5404144628206355;0.680397802948429;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048010;0.3308305280682939;0.0;0.3440135297643094;0.0;0.5280843000712554;0.28273593724946766;0.0;0.47082661261883857;0.4442396909850449;0.3258749785912359;0.42908138832464554;0.42908138832464554;0.0;0.33651059543529216;0.45575577622543867;0.28273593724946766;0.29956560223438455;0.4042235477262246;0.40200501085019086;0.44591105330956243;0.0;1.0;0.6547101573846362;0.33608471305105403;0.0;0.5141439963517445;0.41593530342986373;0.3271838647793925;0.0;0.0;0.47123497084548255;0.33119701569076904;0.42908138832464554;0.28273593724946766;0.42908138832464554;0.2675776345890683;0.2844072995739852;0.31968093045037527;0.26131802467506854;0.5887154393264875;0.3807038293442081;0.3271838647793925;0.3654127832884592;0.36692777328236226;0.47632823115663253;0.4196929754325143;0.0;0.34095701242936216;0.3715420710163295;0.3045226277899759;0.41220749452094757;0.0;0.2835836852363069;0.3200434065867362;0.7276061822884694;0.0;0.5559629053836781;0.0;0.0;0.0;0.6661218803833663;0.28407686344111627;0.0;0.35398641934105307;0.42908138832464554;0.42908138832464554
GO:0007219;0.3432334121235214;0.0;0.35641641381953687;0.0;0.5404871841264829;0.31245375814009035;0.0;0.48322949667406606;0.4566425750402724;0.33827786264646337;0.44148427237987303;0.44148427237987303;0.0;0.34891347949051965;0.46815866028066616;0.31245375814009035;0.31196848628961205;0.4362564881469645;0.41440789490541835;0.4583139373647899;0.0;0.6547101573846362;1.0;0.3658025339416767;0.0;0.526546880406972;0.4283381874850912;0.33958674883462;0.0;0.0;0.48363785490071004;0.34359989974599653;0.44148427237987303;0.29513882130469515;0.44148427237987303;0.2799805186442958;0.2968101836292127;0.33208381450560276;0.27372090873029603;0.601118323381715;0.3931067133994356;0.33958674883462;0.3778156673436867;0.37933065733758975;0.48873111521186;0.4320958594877418;0.0;0.35335989648458965;0.4035750114370694;0.3169255118452034;0.42461037857617506;0.0;0.2959865692915344;0.3324462906419637;0.6671130414398637;0.0;0.5683657894389056;0.0;0.0;0.0;0.6785247644385938;0.29647974749634376;0.0;0.36638930339628056;0.44148427237987303;0.44148427237987303
GO:0010824;0.30787157535550663;0.0;0.0;0.0;0.0;0.2925806601653439;0.0;0.0;0.4601034781850659;0.23382217796185895;0.0;0.0;0.0;0.3094103251502608;0.0;0.620418883417897;0.27991031780812825;0.5983252601728145;0.3695584404111381;0.0;0.0;0.33608471305105403;0.3658025339416767;1.0;0.0;0.3624849655320434;0.39297635071707654;0.0;0.0;0.0;0.41198584584476927;0.0;0.0;0.2770919213720756;0.0;0.0;0.0;0.2925806601653439;0.21710461175502765;0.3365699849015323;0.3765372837112201;0.0;0.36124623765547126;0.3571424398327261;0.0;0.39673402271972713;0.0;0.3213017280031059;0.6006885230331221;0.0;0.0;0.0;0.26062473252351964;0.2929431363017048;0.3484875971062815;0.0;0.0;0.0;0.0;0.0;0.3598993201050116;0.27991031780812825;0.0;0.0;0.0;0.0
GO:0001756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3787392738590761;0.0;0.4730493605834032;0.0;0.0;0.0;0.0;0.0;0.4854522446386307;0.0;0.0;0.0;1.0;0.5946202523348443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.44637497268261;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050880;0.3736979693978392;0.0;0.0;0.0;0.0;0.30913618973045703;0.0;0.0;0.47063994346603427;0.3687424199207812;0.0;0.0;0.4700614918001747;0.3629108479162816;0.0;0.30913618973045703;0.325965854715374;0.4306238002072141;0.4448724521797362;0.0;0.0;0.5141439963517445;0.526546880406972;0.3624849655320434;0.5946202523348443;1.0;0.45880274475940913;0.0;0.0;0.0;0.497635223326472;0.0;0.0;0.30913618973045703;0.0;0.0;0.0;0.34608118293136464;0.30913618973045703;0.4973143313668275;0.4071040818251975;0.0;0.39181303576944865;0.39332802576335163;0.0;0.4625604167620598;0.0;0.36735726491035164;0.3979423234973189;0.0;0.0;0.0;0.32645112656585223;0.3629108479162816;0.526546880406972;0.0;0.0;0.0;0.0;0.0;0.537958603405702;0.3104771159221057;0.0;0.0;0.0;0.0
GO:0010628;0.40236315654074545;0.0;0.0;0.0;0.0;0.4293399065086368;0.0;0.0;0.37243125054415366;0.4120249696732416;0.0;0.0;0.0;0.48846086484848267;0.0;0.33962757491549017;0.547234743667435;0.4592889873501202;0.46819133916862105;0.0;0.0;0.41593530342986373;0.4283381874850912;0.39297635071707654;0.0;0.45880274475940913;1.0;0.0;0.0;0.0;0.4745214993881838;0.0;0.0;0.4293399065086368;0.0;0.0;0.0;0.37243125054415366;0.3078742966279863;0.3991056384449468;0.8196012589588746;0.0;0.666712795044468;0.5188780426955528;0.0;0.49122560390496595;0.0;0.513317505966838;0.4266075106402251;0.0;0.0;0.0;0.35511631370875846;0.48846086484848267;0.4283381874850912;0.0;0.0;0.0;0.0;0.0;0.4397499104838213;0.5297188588418364;0.0;0.0;0.0;0.0
GO:0071364;0.0;0.0;0.7388837608895505;0.0;0.3826827236402922;0.0;0.0;0.3409137749811437;0.28367981189368235;0.33847378224369057;0.28367981189368235;0.28367981189368235;0.0;0.0;0.31035419979447554;0.0;0.0;0.0;0.0;0.30050947687859925;0.0;0.3271838647793925;0.33958674883462;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.22124796226201882;0.28367981189368235;0.0;0.28367981189368235;0.1817822883484292;0.19861195333334608;0.0;0.0;0.31035419979447554;0.0;0.20858484291008988;0.0;0.0;0.33092665472566934;0.0;0.0;0.0;0.0;0.48452019006335256;0.2822946568832527;0.0;0.0;0.0;0.33958674883462;0.428883388185629;0.410561328952715;0.0;0.0;0.0;0.35099847183335003;0.0;0.0;0.22407358170335817;0.28367981189368235;0.28367981189368235
GO:1990778;0.0;0.0;0.0;0.6879691322055477;0.0;0.0;0.7021700871516772;0.0;0.0;0.0;0.5417663921443334;0.5417663921443334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5141716946422042;0.0;0.0;0.5417663921443334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36915852016880996;0.0;0.0;0.5890132349763204;0.0;0.614502994070188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38304162205680664;0.0;0.0;0.5417663921443334
GO:0015914;0.0;0.0;0.0;0.6131728551679176;0.0;0.0;0.6696651034689762;0.0;0.0;0.0;0.5365955143766077;0.5365955143766077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5141716946422042;1.0;0.0;0.0;0.5365955143766077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3924066974764256;0.0;0.0;0.5838423572085947;0.0;0.6093321163024621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46521200025745746;0.0;0.0;0.5337977714047268
GO:0010469;0.3894167240266139;0.0;0.0;0.0;0.0;0.3586370700431829;0.0;0.0;0.42773091795977247;0.41917708522876246;0.0;0.0;0.0;0.3950967913936122;0.0;0.3586370700431829;0.47696713744076336;0.48243980005005704;0.4605912068085109;0.0;0.0;0.47123497084548255;0.48363785490071004;0.41198584584476927;0.0;0.497635223326472;0.4745214993881838;0.0;0.0;0.0;1.0;0.0;0.0;0.5300013685947074;0.0;0.0;0.0;0.3782671264086953;0.47976752882135887;0.4544053058605656;0.43929002530252814;0.0;0.42399897924677926;0.4255139692406823;0.0;0.47827917139083437;0.0;0.5379886040012534;0.44975832334016197;0.0;0.0;0.0;0.34216988119462693;0.37862960254505623;0.48363785490071004;0.0;0.0;0.0;0.0;0.0;0.4950495778994401;0.5200284790179637;0.0;0.0;0.0;0.0
GO:0030212;0.0;0.38584753570489994;0.23807762724693576;0.0;0.4848504474515098;0.0;0.0;0.4376467399563178;0.28769296280505896;0.32624130551457575;0.26806290643954656;0.26806290643954656;0.0;0.0;0.31436735070585214;0.0;0.0;0.0;0.0;0.2848925714244635;0.0;0.33119701569076904;0.34359989974599653;0.0;0.0;0.0;0.0;0.22124796226201882;0.0;0.0;0.0;1.0;0.26806290643954656;0.0;0.38584753570489994;0.19668983376823423;0.21351949875315118;0.0;0.0;0.31436735070585214;0.0;0.23525923081088307;0.0;0.0;0.31530974927153355;0.0;0.0;0.0;0.0;0.22124796226201882;0.3593975654929144;0.7802751710845282;0.0;0.0;0.34359989974599653;0.0;0.5127290527639325;0.0;0.0;0.0;0.3550116227447266;0.0;0.0;0.25074796960415136;0.28769296280505896;0.28769296280505896
