;GO:0008584;GO:0051491;GO:0045963;GO:0046777;GO:0043542;GO:0002286;GO:0051092;GO:0045766;GO:0043547;GO:0060964;GO:0000187;GO:0030307;GO:0002315;GO:0045892;GO:0000183;GO:0045893;GO:0010737;GO:0016055;GO:0010976;GO:0032200;GO:0035556;GO:0007264;GO:0034142;GO:0043312;GO:0045652;GO:0045333;GO:0046500;GO:0043113;GO:0000226;GO:0006336;GO:0000422;GO:0043315;GO:0002523;GO:0031509;GO:0031508;GO:0035987;GO:2000363;GO:0031100;GO:0018105;GO:0031623;GO:0071803;GO:0071404;GO:0072659;GO:1905150;GO:0051017;GO:0018107;GO:0008360;GO:0035264;GO:0045429;GO:0090314;GO:0070507;GO:1903980;GO:0008284;GO:0045742;GO:0090230;GO:0045787;GO:0006744;GO:0045745;GO:0000079;GO:1900825;GO:0050730;GO:0007229;GO:0050770;GO:0019221;GO:0001649;GO:0032147;GO:0033157;GO:1902340;GO:0007286;GO:0006351;GO:0007088;GO:0022617;GO:0008295;GO:0044267;GO:0006597;GO:0006355;GO:0006557;GO:1901216;GO:0001782;GO:0006357;GO:0001774;GO:0045123;GO:0048477;GO:0042692;GO:0030593;GO:0070895;GO:0032930;GO:0035722
GO:0000187;0.0;0.18730261981677793;0.2372476449907594;0.0;0.0;0.0;0.31943485782846814;0.1418832455847711;0.20948050426538115;0.2065705291904579;1.0;0.205769271747145;0.0;0.21905902840980612;0.1995449017683612;0.350187909831941;0.15435136538352034;0.15210699352283086;0.16597011799486946;0.0;0.15666636965427785;0.15435136538352034;0.19147858764530984;0.0;0.14579777780313793;0.0;0.0;0.0;0.0;0.0;0.0;0.18695069801135258;0.0;0.0;0.0;0.0;0.20944885628634918;0.0;0.0;0.0;0.18734925795587543;0.0;0.0;0.13395871665076572;0.0;0.0;0.1498435426820604;0.0;0.31470895822139255;0.12349258924364186;0.15227175387607947;0.19226673068348107;0.2150274146124496;0.39559684045819304;0.15005165406182877;0.21502633453355044;0.0;0.4059321505384166;0.5532114773878627;0.14166595352500483;0.4517098307756584;0.15435148376159527;0.13116826690366787;0.15435148376159527;0.0;0.8300524868299972;0.11507212601714574;0.14195685435873234;0.0;0.0;0.14790324467825272;0.0;0.0;0.0;0.0;0.2632836611252382;0.0;0.20882679291121117;0.08992011645286266;0.2600312283315827;0.0;0.0;0.0;0.0;0.0;0.2505456702830113;0.3031211648212197;0.15210902015681269
GO:0030307;0.0;0.5244670188604709;0.32040805311379267;0.0;0.0;0.0;0.32323987937648196;0.3780632309364352;0.2610840816647455;0.4243185485901142;0.205769271747145;1.0;0.0;0.21535535297793162;0.18089163747977813;0.3058714278134024;0.481756753933112;0.46054693946539194;0.39867450947117455;0.0;0.5050498714583534;0.481756753933112;0.30701153727284;0.0;0.4071948462847189;0.0;0.0;0.0;0.0;0.0;0.0;0.2709846288782813;0.0;0.0;0.0;0.0;0.2609680058669424;0.0;0.0;0.0;0.5247877176507775;0.0;0.0;0.25565283440940134;0.0;0.0;0.5265971856452051;0.0;0.3756702932851645;0.2706606389806582;0.5524916325912549;0.4909140846931212;0.6727309891770785;0.4595294775686369;0.5287525532284498;0.6727204174476471;0.0;0.49015450127740795;0.269530492139843;0.37652435090871766;0.3412357522289525;0.4817579071384722;0.37124618103067836;0.4817579071384722;0.0;0.2706906862212973;0.3136225066889187;0.45268028925678067;0.0;0.0;0.507046917866224;0.0;0.0;0.0;0.0;0.32011049961750465;0.0;0.6155490013415021;0.2720023407821531;0.3107455726734788;0.0;0.0;0.0;0.0;0.0;0.28517678134500407;0.5083173020473924;0.4605655190709892
GO:0002315;0.188834106632216;0.0;0.0;0.14097591868373133;0.18879286937609632;0.6339810277256213;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.091056976645974;0.0;0.1943717455099465;0.1884512530295549;0.0;0.20128686691367467;0.2006857625770764;0.1943717455099465;0.16555746263567356;0.3970512513286199;0.0;0.1947618013801624;0.18312065120606838;0.0;0.1946849080543628;0.15577269019862772;0.15477320864970592;0.0;0.2567197326103145;0.17309029682603955;0.16834827676699932;0.42076411815838943;0.0;0.20859045570832038;0.13491694189709796;0.15437175077672138;0.0;0.17234234918799607;0.0;0.0;0.18890652148565987;0.13491693252764636;0.0;0.20737023127991194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13801324951975472;0.0;0.0;0.0;0.0;0.19437206291035414;0.0;0.19437206291035414;0.42076411815838943;0.0;0.0;0.0;0.30029742557059985;0.1169938090963243;0.0;0.1948944921828254;0.13213234335728008;0.17235149041947112;0.12934425980601894;0.0;0.08983097289616374;0.0;0.18826794810264866;0.0;0.3832508275243036;0.2567197326103145;0.2758414336484029;0.42076411815838943;0.2060759177644909;0.0;0.0;0.1884565128614249
GO:0045892;0.0;0.1883155162105452;0.5084360065470116;0.0;0.0;0.0;0.6485367904838433;0.16237038197227321;0.13001138827063272;0.34287233913918025;0.21905902840980612;0.21535535297793162;0.0;1.0;0.8867529907464002;0.5690051754656396;0.22938167895525668;0.22445978306463865;0.15961294792876918;0.0;0.23453190389329298;0.22938167895525668;0.16151247099490673;0.0;0.2109866439910615;0.0;0.0;0.0;0.0;0.0;0.0;0.1347896345604069;0.0;0.0;0.0;0.0;0.12998259833945924;0.0;0.0;0.0;0.18838112580834565;0.0;0.0;0.14781446681828087;0.0;0.0;0.21956552856922104;0.0;0.3298763027108326;0.13386402390409877;0.2248187506642741;0.19537287756885227;0.22976267179755847;0.18825252640030882;0.22001265343784848;0.229760955770242;0.0;0.1952053480005661;0.33061792748124186;0.20244224427652235;0.38005082314958866;0.2293819403927906;0.18166569568241808;0.2293819403927906;0.0;0.26691366122374804;0.1655018144679896;0.28253293673597685;0.0;0.0;0.21542446512857397;0.0;0.0;0.0;0.0;0.7190010501133614;0.0;0.22004751908953474;0.1326631348240601;0.7066978465141127;0.0;0.0;0.0;0.0;0.0;0.6067018749732439;0.2771624892869505;0.22446419629691636
GO:0000183;0.0;0.161422574546188;0.436919353017373;0.09245957459489539;0.1108778032795949;0.10516020876763602;0.5651425674260541;0.13766150096607166;0.10884411992507757;0.287972465898546;0.1995449017683612;0.18089163747977813;0.091056976645974;0.8867529907464002;1.0;0.503781966440957;0.2317999906098782;0.2276502439903597;0.13986328139790496;0.1951793131012679;0.23611020226548834;0.2317999906098782;0.17178993694280859;0.08823523875490198;0.17779927107267046;0.11291008832732072;0.1088967796074314;0.0;0.19146744796029455;0.1996190649174585;0.16656264685666347;0.12042894444690157;0.11065031064760011;0.21311574578439826;0.2095263465659291;0.11729856400320285;0.10882394074864916;0.0;0.08981421428990073;0.09803924821068882;0.16147078065724493;0.10499203697241803;0.0;0.12705392054235182;0.18813072310576145;0.08981421013776679;0.18385284764292234;0.0;0.28741301734706;0.11660851038988025;0.18752187863899425;0.1665805655319271;0.19094899502543383;0.16137628878876378;0.18416624649894323;0.19094780980111686;0.09117591618800629;0.1664587601516032;0.28809616971625435;0.17169256639474528;0.32492315042731196;0.23180021023505143;0.15651166566694716;0.23180021023505143;0.11729856400320285;0.23849536298361523;0.139905805143543;0.23951114941587098;0.10681086656756388;0.08150232715498625;0.1809403968111487;0.1915869088336922;0.08857162768971974;0.10499542950799397;0.08731006617939163;0.6179129267684662;0.06732127451122187;0.18419067581622303;0.11069653957354789;0.6088041552789356;0.11083897625530958;0.11065031064760011;0.10139517135717765;0.11729856400320285;0.09667678203156393;0.5262926011470668;0.2356455768533741;0.2276539783782179
GO:0045893;0.0;0.2667741558165658;0.3361176443726588;0.0;0.0;0.0;0.6927104211455966;0.20683211298978035;0.13275545243699197;0.3499636307005168;0.350187909831941;0.3058714278134024;0.0;0.5690051754656396;0.503781966440957;1.0;0.2344382627536141;0.22929940519659242;0.2254935618355607;0.0;0.23982072189214945;0.2344382627536141;0.1967542433214561;0.0;0.21525718210256076;0.0;0.0;0.0;0.0;0.0;0.0;0.18997418252484297;0.0;0.0;0.0;0.0;0.13272543452087607;0.0;0.0;0.0;0.26686877667924014;0.0;0.0;0.15042698002739;0.0;0.0;0.2241942235556856;0.0;0.5627962481946441;0.16993963213325203;0.22967403213675905;0.2769589592523762;0.3267861487913735;0.26668331427792863;0.22466041896455105;0.32678365423133;0.0;0.2767170300505375;0.33588718238146154;0.20637067514858465;0.3870301879046922;0.23443853584467453;0.18482287045805984;0.23443853584467453;0.0;0.4276696529116966;0.16878389768451685;0.2069885741131294;0.0;0.0;0.2198784389008555;0.0;0.0;0.0;0.0;0.731724428990507;0.0;0.3126765664497173;0.13552150835674182;0.7189857972083163;0.0;0.0;0.0;0.0;0.0;0.3811828470515173;0.4392738911723343;0.22930401079163146
GO:0010737;0.0;0.3646327778734422;0.3524752972253302;0.20087649133404425;0.31430889818985713;0.27233515654224255;0.29175482183892565;0.33895061853055286;0.2984988536792672;0.4824443221676442;0.15435136538352034;0.481756753933112;0.1943717455099465;0.22938167895525668;0.2317999906098782;0.2344382627536141;1.0;0.7461943407136169;0.270460015534729;0.35053191622006236;0.9435551676684039;0.8931419216524134;0.388650068237057;0.1819509652905695;0.46042957068724405;0.3312080464853419;0.2988952411279677;0.0;0.3309857345744672;0.2323212916927582;0.23010512218725385;0.20613386641482248;0.3124876896667737;0.2730670207692945;0.26144884433591437;0.3720377410246612;0.29834713517368133;0.0;0.18879534192031408;0.229218878747329;0.36487884198093584;0.27121015010521765;0.0;0.2811546591161848;0.31462403093327107;0.1887953235733702;0.5033479393569709;0.0;0.29237762757134217;0.23464315771877653;0.5318368466755424;0.3920544592958162;0.560360522061594;0.3643966900919209;0.505703973992417;0.5603503151196014;0.19491450846878114;0.39138042656743244;0.29186739834416564;0.4215978164541105;0.377845646923043;0.7860071394480033;0.3404991490049458;0.7860071394480033;0.3720377410246612;0.20589719656977296;0.3528888559122747;0.4241846975062816;0.28368882227609904;0.15546697864068657;0.4821027499774771;0.33159196791473533;0.18338720992009086;0.27123278850799226;0.1780601775907437;0.3521152369416701;0.11090419856068663;0.5058882142703239;0.3128566719001976;0.3408171280596943;0.3139970959030515;0.3124876896667737;0.24844421926226862;0.3720377410246612;0.22190706556967793;0.31030315939324216;0.4075614361790945;0.7462289730478271
GO:0016055;0.0;0.3523508597288959;0.34098582273880834;0.19455954305184828;0.2991132910456596;0.26085295565280553;0.2838384811972105;0.3257614590613761;0.28476009586900347;0.46117525919027497;0.15210699352283086;0.46054693946539194;0.1884512530295549;0.22445978306463865;0.2276502439903597;0.22929940519659242;0.7461943407136169;1.0;0.2636436091587351;0.3317367233232982;0.7860658772866084;0.7461943407136169;0.3786608646545352;0.17675284359166796;0.4410182567541586;0.3143782435046281;0.285120812592011;0.0;0.31417794359551304;0.22391325708415216;0.2218538864142068;0.20215041842635684;0.29746346019068554;0.26152433104665634;0.25084840792581525;0.350934977852296;0.2846220187738471;0.0;0.1832048014457318;0.22102994842582183;0.3525806214399327;0.25982063465715316;0.0;0.2720192925491573;0.2993986756558374;0.1832047841692667;0.48023997140465724;0.0;0.28442791346988594;0.2282459283759968;0.5061059442437462;0.3778916674954398;0.5318695158317407;0.3521304035672764;0.4823841866330225;0.5318603204198973;0.18896141144282624;0.37726541453227014;0.28394503027114537;0.4052645832957723;0.3646735813987245;0.8479071202095022;0.3297652841851526;0.8479071202095022;0.350934977852296;0.20192280223458345;0.3386155104248493;0.40765434079163004;0.27125113979148135;0.15165611204415694;0.4608631305200388;0.31472411914990744;0.1781078912871358;0.2598414115050542;0.1730789462238519;0.34064884209554114;0.10895118342377419;0.4825518239401314;0.29779779548457;0.33006352256721644;0.2988308952701399;0.29746346019068554;0.23885275695861335;0.350934977852296;0.2142234810605673;0.30136367925309543;0.3922779598391107;0.807065045552118
GO:0010976;0.0;0.506411585855725;0.2108508906211164;0.0;0.0;0.0;0.22495121465586723;0.4629422632097992;0.15215862432622418;0.25135809728858577;0.16597011799486946;0.39867450947117455;0.0;0.15961294792876918;0.13986328139790496;0.2254935618355607;0.270460015534729;0.2636436091587351;1.0;0.0;0.2776489520490733;0.2704600155347289;0.21696975960117604;0.0;0.4373558533128022;0.0;0.0;0.0;0.0;0.0;0.0;0.20594713179270435;0.0;0.0;0.0;0.0;0.15211919180014918;0.0;0.0;0.0;0.38252765916148707;0.0;0.0;0.16841046794410103;0.0;0.0;0.35850453229809914;0.0;0.26128233341585816;0.18809963463270754;0.3158342152101256;0.3122672447747374;0.3770956408020977;0.2992660945636362;0.30793109810718017;0.3770923190348776;0.0;0.3119597328529693;0.18755310454273136;0.23377930503662994;0.21967433399847103;0.27046037899480224;0.6849493256850658;0.27046037899480224;0.0;0.20577730825825363;0.1917595061961619;0.28048126620616176;0.0;0.0;0.30044104843509306;0.0;0.0;0.0;0.0;0.2107219923717528;0.0;0.35843130132803247;0.15580342631295066;0.2066228987392801;0.0;0.0;0.0;0.0;0.0;0.19499773438676593;0.3192191612051857;0.2636496977342301
GO:0032200;0.0;0.0;0.0;0.20827099697086038;0.332796774141923;0.286106711822633;0.0;0.0;0.0;0.0;0.0;0.0;0.20128686691367467;0.0;0.1951793131012679;0.0;0.35053191622006236;0.3317367233232982;0.0;1.0;0.371617198814829;0.35053191622006236;0.1680611284357926;0.1879967969172419;0.0;0.35180253841290976;0.31556620546583936;0.0;0.7117109437656791;0.41092269085189154;0.4855934341009923;0.0;0.3307557105133601;0.48664721666635613;0.46493869292469314;0.39822349690201286;0.0;0.0;0.19531272189197724;0.23889749368014424;0.0;0.28486530831549844;0.0;0.0;0.56506911143923;0.19531270225646447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20186899420275345;0.0;0.0;0.0;0.0;0.3505329484986392;0.0;0.3505329484986392;0.39822349690201286;0.0;0.0;0.0;0.29866415794000045;0.1598596451971894;0.0;0.5974410056624506;0.18953047606899323;0.28489028385367837;0.1838460979727749;0.0;0.11312160227175834;0.0;0.0;0.0;0.33244723258328607;0.3307557105133601;0.25985488589590033;0.39822349690201286;0.23096585457752222;0.0;0.0;0.3317530226671253
