;GO:0008584;GO:0051491;GO:0045963;GO:0046777;GO:0043542;GO:0002286;GO:0051092;GO:0045766;GO:0043547;GO:0060964;GO:0000187;GO:0030307;GO:0002315;GO:0045892;GO:0000183;GO:0045893;GO:0010737;GO:0016055;GO:0010976;GO:0032200;GO:0035556;GO:0007264;GO:0034142;GO:0043312;GO:0045652;GO:0045333;GO:0046500;GO:0043113;GO:0000226;GO:0006336;GO:0000422;GO:0043315;GO:0002523;GO:0031509;GO:0031508;GO:0035987;GO:2000363;GO:0031100;GO:0018105;GO:0031623;GO:0071803;GO:0071404;GO:0072659;GO:1905150;GO:0051017;GO:0018107;GO:0008360;GO:0035264;GO:0045429;GO:0090314;GO:0070507;GO:1903980;GO:0008284;GO:0045742;GO:0090230;GO:0045787;GO:0006744;GO:0045745;GO:0000079;GO:1900825;GO:0050730;GO:0007229;GO:0050770;GO:0019221;GO:0001649;GO:0032147;GO:0033157;GO:1902340;GO:0007286;GO:0006351;GO:0007088;GO:0022617;GO:0008295;GO:0044267;GO:0006597;GO:0006355;GO:0006557;GO:1901216;GO:0001782;GO:0006357;GO:0001774;GO:0045123;GO:0048477;GO:0042692;GO:0030593;GO:0070895;GO:0032930;GO:0035722
GO:0008584;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.6143678606771592;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.404083679327681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.5522631697432582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5522631697432582;0.5245295165946513;0.0;0.0;0.0;0.0
GO:0051491;0.0;1.0;0.24057281055540614;0.0;0.0;0.0;0.35610924665492577;0.3638651875125793;0.20514362943214276;0.3049835442205714;0.30419628518649666;0.46217742809413304;0.0;0.334565858395867;0.25654682119915273;0.4375580111711126;0.25654682119915273;0.3586370700431829;0.6852381442652571;0.0;0.3780430088681892;0.3222984810559666;0.33606556027110057;0.0;0.2659062722645507;0.0;0.0;0.0;0.0;0.0;0.0;0.33618572891034626;0.0;0.0;0.0;0.0;0.18831396444722587;0.0;0.0;0.0;0.5266609716546622;0.0;0.0;0.20714779006106576;0.0;0.0;0.4442923316475823;0.0;0.31655567254483385;0.3334480096655092;0.44192168731250897;0.31655567254483385;0.4691585003873687;0.360059725430544;0.49816041199234196;0.4772171187128469;0.0;0.42319383468176647;0.2925806601653439;0.30005087408486286;0.28788642093366634;0.25654682119915273;0.5835696556102117;0.3555497329457626;0.0;0.3369726060568892;0.3233603141487749;0.34327083062977076;0.0;0.0;0.4472542862434707;0.0;0.0;0.0;0.0;0.38815124402903367;0.0;0.38343257174233325;0.20514362943214276;0.36461901032051763;0.0;0.0;0.0;0.0;0.0;0.23923188436375753;0.31655567254483385;0.25654682119915273
GO:0045963;0.0;0.24057281055540614;1.0;0.0;0.0;0.0;0.33583130918954873;0.27135246453883716;0.20918200840426326;0.36503509036840914;0.3239571936816898;0.3495065184430246;0.0;0.5256680239454002;0.3779003179191148;0.4400039828309105;0.2560615493486744;0.3581517981927046;0.3369677221504953;0.0;0.3948726738531061;0.3218132092054883;0.29513882130469515;0.0;0.28273593724946766;0.0;0.0;0.0;0.0;0.0;0.0;0.24057281055540614;0.0;0.0;0.0;0.0;0.19235234341934632;0.0;0.0;0.0;0.24057281055540614;0.0;0.0;0.21221061256499457;0.0;0.0;0.3369677221504953;0.0;0.336316581040027;0.24093528669176711;0.3715420710163295;0.22656154200654188;0.3836880206716755;0.270065594892252;0.31196848628961205;0.3917466389971537;0.0;0.3275809163268264;0.37235042000621815;0.29956560223438455;0.39715618811667314;0.2560615493486744;0.3479419544984028;0.35506446109528433;0.0;0.36952480056487885;0.3247012403404236;0.3325558814060908;0.0;0.0;0.35955973311189604;0.0;0.0;0.0;0.0;0.4852359407053032;0.0;0.3033083921806614;0.20918200840426326;0.45987750895466023;0.0;0.0;0.0;0.0;0.0;0.41484531112002243;0.3231793169199269;0.2560615493486744
GO:0046777;0.0;0.0;0.0;1.0;0.33046951359904647;0.35503125880910724;0.0;0.0;0.0;0.0;0.0;0.0;0.2799805186442958;0.0;0.297295455479691;0.0;0.297295455479691;0.3993857043237211;0.0;0.3219717082336299;0.41879164314872747;0.36304711533650486;0.3363727274357116;0.2799805186442958;0.0;0.3931172662201486;0.3694863113091849;0.0;0.38513104554559624;0.3141251204646079;0.3467534324876029;0.0;0.2968101836292127;0.297295455479691;0.297295455479691;0.2799805186442958;0.0;0.0;0.7455752872717663;0.47682985878304046;0.0;0.2644917798510275;0.0;0.0;0.35064423128127736;0.7380447025948469;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3411094166102109;0.0;0.0;0.0;0.0;0.297295455479691;0.0;0.3962983672263008;0.2799805186442958;0.0;0.0;0.0;0.297295455479691;0.5153290064217046;0.0;0.2981511098208613;0.33169390055805514;0.6860749040714478;0.34718263935132343;0.0;0.34718263935132343;0.0;0.0;0.0;0.2813214448359444;0.3382015938241903;0.297295455479691;0.35813506255633715;0.297295455479691;0.0;0.0;0.297295455479691
GO:0043542;0.0;0.0;0.0;0.33046951359904647;1.0;0.5111170705584975;0.0;0.0;0.0;0.0;0.0;0.0;0.43606633039368614;0.0;0.43606633039368614;0.0;0.43606633039368614;0.5381565792377163;0.0;0.38299876679048317;0.5575625180627226;0.5018179902505;0.4751436023497068;0.43606633039368614;0.0;0.41419197055081264;0.40004863336611435;0.0;0.4661218883113942;0.4528959953786031;0.3678281368182669;0.0;0.6398770232665587;0.43606633039368614;0.43606633039368614;0.43606633039368614;0.0;0.0;0.34031423651492276;0.3802982001155563;0.0;0.3341688068484331;0.0;0.0;0.4894151061952725;0.33278365183800346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3353815663792142;0.0;0.0;0.0;0.0;0.43606633039368614;0.0;0.535069242140296;0.43606633039368614;0.0;0.0;0.0;0.43606633039368614;0.54335610828889;0.0;0.3678281368182669;0.3115075698590165;0.5002057926274168;0.3115075698590165;0.0;0.3115075698590165;0.0;0.0;0.0;0.35099847183335003;0.6812684334615363;0.43606633039368614;0.5142208743057275;0.6230473582816418;0.0;0.0;0.43606633039368614
GO:0002286;0.0;0.0;0.0;0.35503125880910724;0.5111170705584975;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7332153756752495;0.0;0.4606280756037469;0.0;0.4606280756037469;0.562718324447777;0.0;0.40756051200054394;0.5821242632727834;0.5263797354605608;0.644224305337882;0.7163712711572199;0.0;0.43875371576087335;0.42461037857617506;0.0;0.4906836335214549;0.4774577405886638;0.39238988202832764;0.0;0.6219766983667783;0.4606280756037469;0.4606280756037469;0.4606280756037469;0.0;0.0;0.36487598172498353;0.4048599453256171;0.0;0.35873055205849386;0.0;0.0;0.5139768514053333;0.3573453970480642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35994331158927495;0.0;0.0;0.0;0.0;0.4606280756037469;0.0;0.5596309873503567;0.4606280756037469;0.0;0.0;0.0;0.4606280756037469;0.5679178534989509;0.0;0.39238988202832764;0.3360693150690773;0.5247675378374774;0.3360693150690773;0.0;0.3360693150690773;0.0;0.5468817293831858;0.0;0.5881666130619337;0.6633681085617559;0.4606280756037469;0.5387826195157883;0.6051470333818614;0.0;0.0;0.4606280756037469
GO:0051092;0.0;0.35610924665492577;0.33583130918954873;0.0;0.0;0.0;1.0;0.40335608948691276;0.4866356268973048;0.44968306894379245;0.45744657455405063;0.45904183347554134;0.0;0.5932149357605727;0.4329284313841177;0.6033945615614735;0.293006542549582;0.3950967913936122;0.4143541824673301;0.0;0.4145027302186185;0.3587582024063959;0.3725252816215299;0.0;0.30005087408486286;0.0;0.0;0.0;0.0;0.0;0.0;0.35610924665492577;0.0;0.0;0.0;0.0;0.4698059619123878;0.0;0.0;0.0;0.35610924665492577;0.0;0.0;0.3842363396621312;0.0;0.0;0.3739127153514029;0.0;0.3760914396067368;0.3729389116398427;0.3911721273818419;0.3334480096655092;0.49322333570419225;0.3769520625512193;0.34891347949051965;0.5012819540296705;0.0;0.44311735242634603;0.42822566439831955;0.33651059543529216;0.38492534586168137;0.293006542549582;0.3848869476993104;0.39200945429619194;0.0;0.5075378322598385;0.35750491596908707;0.2574024755403231;0.0;0.0;0.37687466994729124;0.0;0.0;0.0;0.0;0.6641152582291345;0.0;0.40335608948691276;0.23598456296592396;0.6232680876852232;0.0;0.0;0.0;0.0;0.0;0.37550161955815914;0.3428093732854393;0.293006542549582
GO:0045766;0.0;0.3638651875125793;0.27135246453883716;0.0;0.0;0.0;0.40335608948691276;1.0;0.25239047226412975;0.3357631982040024;0.3318757437887297;0.46265645676095085;0.0;0.365345512379298;0.28732647518258375;0.4652374697733456;0.28732647518258375;0.3894167240266139;0.5299407552168152;0.0;0.4088226628516202;0.3530781350393976;0.38331240310308756;0.0;0.4320525218465808;0.0;0.0;0.0;0.0;0.0;0.0;0.3638651875125793;0.0;0.0;0.0;0.0;0.23556080727921286;0.0;0.0;0.0;0.3638651875125793;0.0;0.0;0.25439463289305275;0.0;0.0;0.5732251892555386;0.0;0.3442351311470669;0.3806948524974962;0.38549206001484365;0.3442351311470669;0.49683795898960176;0.387739184032777;0.3432334121235214;0.50489657731508;0.0;0.4508732932839995;0.3233603141487749;0.3308305280682939;0.31866607491709736;0.28732647518258375;0.5573968670417855;0.3863293869291936;0.0;0.36465206465912225;0.3706071569807619;0.2573411959899729;0.0;0.0;0.37350972211041017;0.0;0.0;0.0;0.0;0.4189308980124647;0.0;0.4111120303445663;0.25239047226412975;0.39539866430394865;0.0;0.0;0.0;0.0;0.0;0.27001153834718855;0.3442351311470669;0.28732647518258375
GO:0043547;0.0;0.20514362943214276;0.20918200840426326;0.0;0.0;0.0;0.4866356268973048;0.25239047226412975;1.0;0.2708952892889566;0.4962483551616751;0.295284930239962;0.0;0.30317505624472413;0.2519585736096705;0.31335468204562505;0.2519585736096705;0.3540488224537007;0.3328647464114914;0.0;0.37345476127870697;0.31771023346648436;0.29103584556569123;0.0;0.231818017332936;0.0;0.0;0.0;0.0;0.0;0.0;0.20514362943214276;0.0;0.0;0.0;0.0;0.5180953602462777;0.0;0.0;0.0;0.20514362943214276;0.0;0.0;0.36874760086886293;0.0;0.0;0.3328647464114914;0.0;0.19235234341934632;0.2219732944170597;0.3173204828132669;0.19235234341934632;0.3294664324686129;0.23585639630505645;0.27506183492194464;0.33752505079409106;0.0;0.292151735203563;0.43439761329103993;0.26265895086671714;0.25874004485039953;0.2519585736096705;0.3438389787593989;0.3509614853562804;0.0;0.5486547323975801;0.3057392480657162;0.19741516592327513;0.0;0.0;0.3086418131953644;0.0;0.0;0.0;0.0;0.35406298909741896;0.0;0.25239047226412975;0.2219732944170597;0.33322820816937476;0.0;0.0;0.0;0.0;0.0;0.20514362943214276;0.19235234341934632;0.2519585736096705
GO:0060964;0.0;0.3049835442205714;0.36503509036840914;0.0;0.0;0.0;0.44968306894379245;0.3357631982040024;0.2708952892889566;1.0;0.3761370850918633;0.44071980666985056;0.0;0.5859674101391823;0.43285340395887556;0.5961470359400833;0.341928537421479;0.42438872989999676;0.4032046538577874;0.0;0.48608596207993204;0.40768019727829286;0.36137575301198727;0.0;0.3686029253222722;0.0;0.0;0.0;0.0;0.0;0.0;0.3049835442205714;0.0;0.0;0.0;0.0;0.2540656243040397;0.0;0.0;0.0;0.3222984810559666;0.0;0.0;0.2728994499178796;0.0;0.0;0.4228347102232998;0.0;0.36552036221888745;0.3053460203569323;0.4627553592431555;0.3049835442205714;0.47490130889850146;0.3484875971062815;0.3978354743624166;0.4829599272239796;0.0;0.4093065868273868;0.46147530461729924;0.3854325903071891;0.4493360795268466;0.341928537421479;0.414178886205695;0.44093144916808885;0.0;0.40891340596225584;0.3891119740055888;0.3218132092054883;0.0;0.0;0.4454267211847006;0.0;0.0;0.0;0.0;0.6508666115407413;0.0;0.389175380253466;0.2708952892889566;0.6160205620638329;0.0;0.0;0.0;0.0;0.0;0.4081265288157129;0.36552036221888745;0.3222984810559666
