;GO:0008584;GO:0051491;GO:0045963;GO:0046777;GO:0043542;GO:0002286;GO:0051092;GO:0045766;GO:0043547;GO:0060964;GO:0000187;GO:0030307;GO:0002315;GO:0045892;GO:0000183;GO:0045893;GO:0010737;GO:0016055;GO:0010976;GO:0032200;GO:0035556;GO:0007264;GO:0034142;GO:0043312;GO:0045652;GO:0045333;GO:0046500;GO:0043113;GO:0000226;GO:0006336;GO:0000422;GO:0043315;GO:0002523;GO:0031509;GO:0031508;GO:0035987;GO:2000363;GO:0031100;GO:0018105;GO:0031623;GO:0071803;GO:0071404;GO:0072659;GO:1905150;GO:0051017;GO:0018107;GO:0008360;GO:0035264;GO:0045429;GO:0090314;GO:0070507;GO:1903980;GO:0008284;GO:0045742;GO:0090230;GO:0045787;GO:0006744;GO:0045745;GO:0000079;GO:1900825;GO:0050730;GO:0007229;GO:0050770;GO:0019221;GO:0001649;GO:0032147;GO:0033157;GO:1902340;GO:0007286;GO:0006351;GO:0007088;GO:0022617;GO:0008295;GO:0044267;GO:0006597;GO:0006355;GO:0006557;GO:1901216;GO:0001782;GO:0006357;GO:0001774;GO:0045123;GO:0048477;GO:0042692;GO:0030593;GO:0070895;GO:0032930;GO:0035722
GO:0000187;0.0;0.22331414485652532;0.16209103708194394;0.0;0.0;0.0;0.4844237867574766;0.23775427894024578;0.5930141678480993;0.19556441255010423;1.0;0.2627417166990623;0.0;0.28637075034446235;0.1768666581313255;0.49109697150947446;0.0763985167892007;0.10593525596577244;0.27740317280811094;0.0;0.13053549207622814;0.1065185890898199;0.35197936343396763;0.0;0.08813553426089435;0.0;0.0;0.0;0.0;0.0;0.0;0.3132521064292352;0.0;0.0;0.0;0.0;0.37590127883383967;0.0;0.0;0.0;0.20548060393949347;0.0;0.0;0.2550942365341519;0.0;0.0;0.09923490459031821;0.0;0.3251687813871338;0.20274457835540202;0.10003103271214163;0.20022782815388446;0.3219355851141623;0.44369805349927083;0.07230215590892211;0.2905909325977276;0.0;0.4385652699101786;0.7166678704612328;0.07230215590892211;0.5577481423945578;0.09280953242086679;0.09979102727170339;0.11583362044816504;0.0;0.9174738963494579;0.09027060605974395;0.06429727923775692;0.0;0.0;0.10014946655111634;0.0;0.0;0.0;0.0;0.3379387170869862;0.0;0.24622772397191003;0.06316574338969576;0.3204838517464921;0.0;0.0;0.0;0.0;0.0;0.15397523125692447;0.29606080911848465;0.08728626214344351
GO:0030307;0.0;0.35792696243301747;0.07121689718675389;0.0;0.0;0.0;0.23541703147658688;0.23841264285500063;0.08448857886511718;0.08867579441353363;0.2627417166990623;1.0;0.0;0.1260133494444787;0.0777228807921069;0.34603846028588947;0.0765621339417255;0.10625010310668911;0.4448734422536132;0.0;0.13101387511857768;0.1068369184024493;0.1927678931496593;0.0;0.08835335737969977;0.0;0.0;0.0;0.0;0.0;0.0;0.19005196798164037;0.0;0.0;0.0;0.0;0.053495528470908014;0.0;0.0;0.0;0.32928174190242715;0.0;0.0;0.061328032306141256;0.0;0.0;0.4246404868998827;0.0;0.22884111274305216;0.20322313217314164;0.4280567932968029;0.20064894427390245;0.32302563537703;0.22646402158599674;0.3091578062935083;0.29147876200431116;0.0;0.22383809599210205;0.09426366613702518;0.07244868086607129;0.10326670145972357;0.09305110296828706;0.42702687752114915;0.11621015826197639;0.0;0.28448942555726625;0.09053036937420947;0.27486796946618935;0.0;0.0;0.42856502388247;0.0;0.0;0.0;0.0;0.1487995444802253;0.0;0.24686486678372732;0.06331147129851859;0.14108357145628722;0.0;0.0;0.0;0.0;0.0;0.06764436064226653;0.21249744224836037;0.08749990252195487
GO:0002315;0.19845118147996946;0.0;0.0;0.02379042339270108;0.021593567230652602;0.7829045902459381;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.019305952003115197;0.0;0.019072139574988347;0.02465977371961126;0.0;0.022407270600219572;0.02876818654610246;0.024762536842341254;0.2788183676524917;0.6057035856026441;0.0;0.021830398825955735;0.019410420868698968;0.0;0.025183429459573525;0.021006549578978136;0.021118291162118854;0.0;0.2707045597992259;0.016542012253947143;0.017659794945153594;0.317948912510286;0.0;0.19593120204948597;0.023538411979250773;0.021648764299347714;0.0;0.01968676996160056;0.0;0.0;0.02156535982546319;0.02212876516863006;0.0;0.19650165704899666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01968676996160056;0.0;0.0;0.0;0.0;0.02227275644662113;0.0;0.026367207516203514;0.34968871082744946;0.0;0.0;0.0;0.2854483817085856;0.03001116373548947;0.0;0.021621364435832364;0.017659794945153594;0.031078745271951095;0.017230094564966998;0.0;0.016542012253947143;0.0;0.2855994347828294;0.0;0.4188264524940728;0.2707045597992259;0.2628968104971969;0.34400408854820225;0.3124000154338678;0.0;0.0;0.02122357021232091
GO:0045892;0.0;0.10278622003961259;0.36265781093170246;0.0;0.0;0.0;0.41209605098935975;0.11127655376309391;0.11137399307339116;0.3124563641942023;0.28637075034446235;0.1260133494444787;0.0;1.0;0.5380339065861999;0.6001377790826293;0.09201284980019328;0.13853263120058057;0.13515612949150435;0.0;0.1838390859175512;0.13953188603987163;0.09708420467403224;0.0;0.10958964942521003;0.0;0.0;0.0;0.0;0.0;0.0;0.08439978236404573;0.0;0.0;0.0;0.0;0.06314730449320573;0.0;0.0;0.0;0.09288434878531217;0.0;0.0;0.0723929651823351;0.0;0.0;0.12729306788745398;0.0;0.31402512229327284;0.09112225461229768;0.12860602281432404;0.09003505589003874;0.16479527159272941;0.10426779491608762;0.0861353586526052;0.1436313676347693;0.0;0.10278622003961259;0.2710007948377822;0.0861353586526052;0.3044625324044186;0.11691061552124368;0.12820958357158524;0.15596098388735916;0.0;0.31730763653526584;0.11690769633492012;0.21717691444551646;0.0;0.0;0.1288018512826579;0.0;0.0;0.0;0.0;0.7315750276242474;0.0;0.11605144153355441;0.07729311192567975;0.6766411420672525;0.0;0.0;0.0;0.0;0.0;0.4204603374036193;0.2134937504232178;0.10827966429296977
GO:0000183;0.0;0.06821520878684885;0.25608932809450835;0.024371366747052696;0.022071096543193832;0.02185501700479828;0.2554072313326864;0.06854293734054198;0.06492722814618747;0.2025273495947574;0.1768666581313255;0.0777228807921069;0.019305952003115197;0.5380339065861999;1.0;0.3169590975509846;0.06329673112888025;0.08231080812143611;0.08110689872024471;0.19370796032268758;0.09643111740200874;0.08266254373530744;0.06565602934599338;0.026352129467078544;0.07114649461741367;0.02231857877471457;0.01979541245547476;0.0;0.21832874817869122;0.483054819038821;0.18232401820461336;0.05959856069666081;0.01957001359577429;0.37866054407727123;0.40470843140533;0.020901046312813445;0.04492546505287154;0.0;0.024106965613491845;0.02212876516863006;0.06370792878581515;0.020082913816025467;0.0;0.05150319009614524;0.18626901188323794;0.022630534039172655;0.07820782549547413;0.0;0.20649432714541657;0.06032438723102933;0.07870147286468851;0.06235447317662384;0.09091990065110615;0.06886461412120384;0.06045879382841808;0.08408431567961713;0.020082913816025467;0.06821520878684885;0.1708809836693909;0.06045879382841808;0.18360493988092627;0.07416141918200261;0.07855283154753886;0.08816463060553939;0.02303568721655709;0.1881993063077594;0.070638764975655;0.15854165387353428;0.022674664824340166;0.030941579472333947;0.07877476584726023;0.18676345867443014;0.01797790430867298;0.03207763500688877;0.017532779044369076;0.35018775526150697;0.016820808509603918;0.07381476383763017;0.05165058363502477;0.33708788060818595;0.020249741408514595;0.01957001359577429;0.020845858660619693;0.02265271414862603;0.02265271414862603;0.3021359871659021;0.14467445449573624;0.07059204865979604
GO:0045893;0.0;0.2807545766969547;0.19618224499902553;0.0;0.0;0.0;0.42389492692560166;0.3133966550222238;0.11511010300158675;0.3203454152047881;0.49109697150947446;0.34603846028588947;0.0;0.6001377790826293;0.3169590975509846;1.0;0.09394661249673394;0.14296309924928713;0.3719277157635009;0.0;0.19172382843992442;0.14402753683320785;0.2390044814226738;0.0;0.11234382950437931;0.0;0.0;0.0;0.0;0.0;0.0;0.229566635432715;0.0;0.0;0.0;0.0;0.06433115976058791;0.0;0.0;0.0;0.25313428091651935;0.0;0.0;0.07375015364572776;0.0;0.0;0.13102410462608896;0.0;0.524135187196784;0.2552885733358679;0.13241557520447508;0.2452095957341681;0.4566117260849836;0.2848980594312192;0.08782769436667205;0.39602444407797227;0.0;0.2807545766969547;0.2784015411484354;0.08782769436667205;0.3138353248181024;0.12005033535135534;0.13199533992365117;0.16159902547584734;0.0;0.5458549733757013;0.12048840699965233;0.07629021072320871;0.0;0.0;0.13262318648344296;0.0;0.0;0.0;0.0;0.7696035911298745;0.0;0.3179534838369694;0.07907425293649754;0.7090465201993377;0.0;0.0;0.0;0.0;0.0;0.24389683186849298;0.36743528308271656;0.11096758597379712
GO:0010737;0.0;0.06731943923264219;0.05891366192879758;0.023999945204943005;0.021766040039982015;0.021555863886025584;0.07597301842203907;0.0675171468206046;0.06387339871170183;0.07037587566113378;0.0763985167892007;0.0765621339417255;0.019072139574988347;0.09201284980019328;0.06329673112888025;0.09394661249673394;1.0;0.21455121120983706;0.07984369608358359;0.022593042705441487;0.4861878208651783;0.41787079492005996;0.17168784681519683;0.025918417750582682;0.07017263604069093;0.02200669108286398;0.019549669583091338;0.0;0.025418327101162708;0.02116973712405622;0.021283226249772906;0.05891366192879758;0.01932980117066826;0.016643039333390182;0.017774984128329507;0.02062727568362247;0.0444183823966275;0.0;0.023743499249571635;0.02182212351854227;0.06292594485937436;0.01983002654283323;0.0;0.05092186334953819;0.02173738053617767;0.022309929290988698;0.07703265821685049;0.0;0.06852176528769943;0.059528412812498745;0.07751153632691903;0.06160516693876491;0.08933552649845228;0.06795182213172159;0.05975409789092549;0.08272744271737055;0.01983002654283323;0.06731943923264219;0.07385021798338584;0.05975409789092549;0.0792641515104575;0.1936119384102661;0.07736735171370651;0.22955180004617512;0.02270358440312335;0.08121616491854916;0.06954978281892356;0.054179500665246794;0.022352817354668576;0.03034535249906935;0.07758262873904692;0.02179428335430022;0.017774984128329507;0.03143727501657763;0.017339728950274563;0.10359655356907806;0.016643039333390182;0.07276702641131791;0.050981453053261495;0.0997966386304608;0.019992662136233234;0.01932980117066826;0.020573522445697098;0.02233148510547192;0.02233148510547192;0.056447493596425494;0.06455437103449081;0.18442001606230252
GO:0016055;0.0;0.08924572112452052;0.07504994467639593;0.033572670530391605;0.02935779817073753;0.02897672241019898;0.10511890868012523;0.09377385227162542;0.09172900821107988;0.09469801618115864;0.10593525596577244;0.10625010310668911;0.02465977371961126;0.13853263120058057;0.08231080812143611;0.14296309924928713;0.21455121120983706;1.0;0.11267683166221808;0.030882513928680595;0.3829658320134981;0.30643030558214457;0.22489416150876507;0.03745041688141645;0.09433038759635318;0.029797293101909032;0.02546399862693719;0.0;0.036415196998316975;0.02828325250824152;0.028486191295453107;0.07504994467639593;0.025092239146645663;0.020744929905894344;0.02253358072889984;0.02732324813445255;0.05630976648729163;0.0;0.03307298115982556;0.029459918812518762;0.08168489903227873;0.02594171924069971;0.0;0.06455431466878403;0.029305683814773914;0.030355958461542966;0.10715844402654087;0.0;0.09137116575120047;0.07904137383237593;0.10808737862614874;0.07947310404933171;0.13255174331109268;0.09036054111256872;0.07641916577904403;0.11850649744470408;0.02594171924069971;0.08924572112452052;0.10109802490026834;0.07641916577904403;0.11152608301909088;0.42815063590989944;0.10780721120243617;0.5443992413969525;0.03108942432136437;0.1154296099586754;0.09774128484181191;0.06753273372261823;0.03043541491058053;0.047453309637303515;0.10822567082592241;0.02940920257991935;0.02253358072889984;0.050178779223705484;0.021838639296648903;0.1665750668998196;0.020744929905894344;0.0990789932873976;0.06729165612829464;0.1569650195253893;0.026220758741117366;0.025092239146645663;0.027229011816511422;0.030395880003627848;0.030395880003627848;0.07109317887190592;0.08445028379157436;0.40089810522576297
GO:0010976;0.0;0.7376416821173724;0.07404777437022396;0.0;0.0;0.0;0.2484543721703616;0.5880779848491688;0.08979400353271223;0.09310798027508894;0.27740317280811094;0.4448734422536132;0.0;0.13515612949150435;0.08110689872024471;0.3719277157635009;0.07984369608358359;0.11267683166221808;1.0;0.0;0.14092520516614085;0.11333700360944493;0.20142249647372557;0.0;0.4676909808192571;0.0;0.0;0.0;0.0;0.0;0.0;0.19760654844057224;0.0;0.0;0.0;0.0;0.05557459606281353;0.0;0.0;0.0;0.467784312616841;0.0;0.0;0.06371150487081313;0.0;0.0;0.4486045998066272;0.0;0.23988371592334454;0.21286548179935255;0.45241910915765554;0.20908817779094488;0.3454742375633543;0.23727298786273826;0.3216680083044918;0.3096335674951632;0.0;0.23439200751601647;0.09928786071053514;0.07538034752501814;0.1093272908563971;0.09794351684992657;0.8264741977046015;0.1239421064625659;0.0;0.3017582143086304;0.09582204211514721;0.2847127792782795;0.0;0.0;0.4529868749703661;0.0;0.0;0.0;0.0;0.16171720279293594;0.0;0.25976444909320456;0.06624443450702235;0.15264423673340344;0.0;0.0;0.0;0.0;0.0;0.07019326177596745;0.22198635913428796;0.09181246278176182
GO:0032200;0.0;0.0;0.0;0.029531077852881255;0.02621988050883178;0.025915491655330004;0.0;0.0;0.0;0.0;0.0;0.0;0.022407270600219572;0.0;0.19370796032268758;0.0;0.022593042705441487;0.030882513928680595;0.0;1.0;0.03760878663435887;0.03104385366569181;0.023577511584009055;0.03249024230843789;0.0;0.026569885280050734;0.023069312444682178;0.0;0.4469236236415392;0.2143067654796209;0.3597355752580521;0.0;0.02276376769311785;0.1616414138300352;0.17440580268742406;0.024584903024940145;0.0;0.0;0.029143761545562245;0.0263013071556366;0.0;0.02346071579072884;0.0;0.0;0.221227151289143;0.027013183957999485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02346071579072884;0.0;0.0;0.0;0.0;0.02722806474648724;0.0;0.03360801363688123;0.02759246531931523;0.0;0.0;0.0;0.027076086419907712;0.03976167667021027;0.0;0.22192495231936255;0.02063782854699253;0.04165756755113962;0.020053382980335332;0.0;0.019127389876450934;0.0;0.0;0.0;0.0236886996792754;0.02276376769311785;0.024508582596937844;0.02704479276258972;0.02704479276258972;0.0;0.0;0.025676355567234597
