;GO:0030150;GO:0007131;GO:0009395;GO:0038155;GO:0022409;GO:0046854;GO:0009312;GO:0007259;GO:0000188;GO:0034629;GO:0046464;GO:0045893;GO:0070164;GO:0033137;GO:0018279;GO:0032206;GO:0048806;GO:0009967;GO:0006974;GO:0046627;GO:2000008;GO:0001558;GO:0010944;GO:2000124;GO:0071248;GO:0031860;GO:0034333;GO:0032436;GO:0040015;GO:0006260;GO:0022904;GO:1904354;GO:0097191;GO:1901642;GO:0045666;GO:0007595;GO:0097193;GO:0045944;GO:0060389;GO:0006303;GO:0043401;GO:0070192;GO:0043525;GO:0016233;GO:0030520;GO:0016579;GO:1904880;GO:0035773;GO:0000729;GO:1901098;GO:0060373;GO:0090200;GO:0000724;GO:0007004;GO:0006396;GO:0000722;GO:0048545;GO:0006677;GO:0046889;GO:0001541;GO:0008611;GO:0030514;GO:1990830;GO:0001657;GO:0010801;GO:0031167;GO:0033108;GO:0055117;GO:0050863;GO:0030512;GO:0038114;GO:0046939;GO:0038111;GO:0007179;GO:0006366;GO:0000019;GO:0006521;GO:0043029;GO:0051444;GO:0032925;GO:0072383;GO:0006635;GO:0031954;GO:0016051;GO:0030509;GO:0045055;GO:0031398;GO:0060292;GO:0060396;GO:0016558;GO:0090305;GO:0060394;GO:0043433;GO:0046426;GO:0071560;GO:0019430;GO:0002725;GO:0032355;GO:0010501;GO:0015914;GO:0032870;GO:2000320;GO:0006809;GO:0070757;GO:0030336;GO:0016567;GO:0043966;GO:0007271;GO:0006465;GO:1901962;GO:0006469;GO:0043687;GO:1903507;GO:0001574;GO:0000122;GO:0045471;GO:0030208;GO:0010719;GO:0032508;GO:0051901;GO:0033674;GO:0070301;GO:0035335;GO:0050655;GO:0050776;GO:0006351;GO:0009100;GO:0006355;GO:0006357;GO:0006626;GO:0006627;GO:0048477;GO:0043066;GO:0071468;GO:0035722
GO:0030150;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6387912575116862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5184635086639919;0.0;0.48068857743567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5781511029363933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.584741284387987;0.0;0.0;0.0;0.0;0.4837481523641189;0.0;0.0;0.0;0.7514881404930025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5580952524874954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5607548020189208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7220540959046337;0.0;0.0;0.0;0.0;0.0
GO:0007131;0.0;1.0;0.4008062883516113;0.3855773354389354;0.0;0.30935442110565486;0.38440516127046637;0.4024070004238523;0.0;0.0;0.3430137510754887;0.0;0.0;0.0;0.5103503820900666;0.0;0.5618947639551072;0.0;0.41806292715795695;0.0;0.0;0.0;0.0;0.0;0.35980984415263734;0.5625007691650545;0.4246546073949561;0.0;0.0;0.5547244601211297;0.48444257916922256;0.0;0.42908138832464554;0.0;0.0;0.0;0.4496538432558393;0.0;0.47669105212023266;0.4646163965311781;0.44785449619213036;0.6583940661243342;0.0;0.4606032456198015;0.3855773354389354;0.3998208951597183;0.0;0.3855773354389354;0.6097476119970415;0.0;0.0;0.0;0.6033549498760711;0.4379420086303849;0.6388091314824278;0.5865252848911542;0.0;0.39616415521510845;0.0;0.5114057690003564;0.33201565809507144;0.0;0.2610185749042658;0.0;0.0;0.5591744572553821;0.4246546073949561;0.0;0.0;0.0;0.3855773354389354;0.4420771006865712;0.3855773354389354;0.44591105330956243;0.6109305261700049;0.0;0.0;0.0;0.0;0.0;0.4024070004238523;0.35660126393764185;0.0;0.4530179967213502;0.4583139373647899;0.3886369103673843;0.0;0.0;0.3855773354389354;0.3855773354389354;0.5081956757104019;0.0;0.0;0.0;0.28367981189368235;0.4186909193124087;0.0;0.0;0.38736885388872544;0.0;0.3826827236402922;0.0;0.36547661640293866;0.3855773354389354;0.0;0.39235068124019934;0.5349121273001272;0.22407358170335817;0.49352071710514955;0.0;0.0;0.4404531535019466;0.0;0.34001498803292657;0.0;0.0;0.4610706713493598;0.0;0.2918775134935041;0.0;0.0;0.28367981189368235;0.3591766231208438;0.3689619565704799;0.0;0.6192173923185991;0.497532573859669;0.0;0.0;0.0;0.47669105212023266;0.5114057690003564;0.0;0.28769296280505896;0.3855773354389354
GO:0009395;0.0;0.4008062883516113;1.0;0.3524704421502222;0.0;0.598511520981799;0.4531957915270062;0.3693001071351391;0.0;0.0;0.6634204692086784;0.0;0.0;0.0;0.4612681728831057;0.0;0.0;0.0;0.41775970949790725;0.0;0.0;0.0;0.0;0.0;0.368994244218853;0.4276088429132719;0.36888647711682626;0.0;0.0;0.44546371130186235;0.47813824044216996;0.0;0.3959744950359323;0.0;0.0;0.0;0.4165469499671261;0.0;0.4830195157902554;0.36787444606208025;0.4147476029034171;0.4263916728830024;0.0;0.3585149949966823;0.3524704421502222;0.40851871810095475;0.0;0.3524704421502222;0.4748556857452589;0.0;0.0;0.0;0.3748593881311209;0.3412000581612871;0.5544903599723046;0.3753446599815992;0.0;0.5284457170412473;0.0;0.0;0.5245607327907382;0.0;0.27737547316662975;0.0;0.0;0.4748556857452589;0.39154771410624284;0.0;0.0;0.0;0.3524704421502222;0.5987596019535883;0.3524704421502222;0.41280416002084924;0.5266117546598816;0.0;0.0;0.0;0.0;0.0;0.34663887014572253;0.6770079820708316;0.0;0.52180862697789;0.42520704407607673;0.3883336927073346;0.0;0.0;0.3524704421502222;0.32980920516080564;0.4763106361944546;0.0;0.0;0.0;0.27737547316662975;0.3855840260236955;0.0;0.0;0.3585149949966823;0.0;0.39186712370650784;0.0;0.36292278903427894;0.3524704421502222;0.0;0.40287470222356275;0.4590273635315058;0.25057291860496905;0.4444385078981888;0.0;0.0;0.4468358569130659;0.0;0.4722965498590655;0.0;0.0;0.4123865805853561;0.0;0.3138531995725162;0.0;0.0;0.29286421195989804;0.5096939036910486;0.3753446599815992;0.0;0.5348986208084758;0.4967427790746401;0.0;0.0;0.0;0.4276088429132719;0.3524704421502222;0.0;0.3040498610674229;0.3524704421502222
GO:0038155;0.0;0.3855773354389354;0.3524704421502222;1.0;0.36179993756013934;0.2610185749042658;0.0;0.5353666635249013;0.24880914897764567;0.0;0.2946779048740996;0.36023422299003627;0.27617687756466514;0.23640626492241817;0.41923666540876925;0.29956560223438455;0.0;0.4158497681542592;0.41806292715795695;0.2832212090999459;0.26675402025138994;0.4030107881954435;0.22374314557048924;0.25654682119915273;0.35980984415263734;0.3855773354389354;0.4246546073949561;0.24044464389453868;0.25970968871610917;0.35099847183335003;0.45132899529574927;0.293006542549582;0.5988032204436986;0.0;0.49620065625666776;0.37931772552493564;0.5826135063568882;0.33719977645849797;0.3855773354389354;0.26806290643954656;0.5808141592931793;0.45949856617171564;0.2783091563197782;0.24138851853875337;0.5185369985399844;0.30870717847842105;0.0;0.3855773354389354;0.4328241782709224;0.23923188436375753;0.27617687756466514;0.22374314557048924;0.2750478485085872;0.22407358170335817;0.5124588524979681;0.25821818352367026;0.0;0.31436735070585214;0.33866748998660395;0.0;0.28367981189368235;0.30005087408486286;0.2610185749042658;0.0;0.19694059100882855;0.4328241782709224;0.4246546073949561;0.2999280783707455;0.37564725685755296;0.2659062722645507;0.640490422771203;0.3427767675553561;0.640490422771203;0.6156328854286155;0.48458024718554527;0.2864787271957445;0.3843287604906807;0.2774202019796826;0.2733764861840696;0.31688053906977975;0.4024070004238523;0.30826541773625277;0.22656154200654188;0.0;0.628035769483843;0.3886369103673843;0.27200903777481994;0.25654682119915273;0.5552991675579886;0.3855773354389354;0.3591841597365257;0.23923188436375753;0.3460849573860687;0.24057281055540614;0.28367981189368235;0.3855773354389354;0.24943908341599474;0.0;0.24138851853875337;0.0;0.3826827236402922;0.22656154200654188;0.28367981189368235;0.640490422771203;0.36038459195548983;0.3012369645589021;0.44379841061882996;0.22407358170335817;0.4024070004238523;0.0;0.31833871010186937;0.34933943682064933;0.33506649621938017;0.25821818352367026;0.32190873040274914;0.0;0.3855773354389354;0.31968093045037527;0.2918775134935041;0.27617687756466514;0.35471240603141263;0.28367981189368235;0.26806290643954656;0.27784823988918267;0.43752644334439605;0.4928671133341394;0.40641885717837173;0.40546618086442887;0.3801077491137859;0.0;0.3855773354389354;0.3855773354389354;0.34821630853854857;0.28769296280505896;0.640490422771203
GO:0022409;0.0;0.0;0.0;0.36179993756013934;1.0;0.0;0.0;0.37862960254505623;0.3344322089731198;0.0;0.0;0.5397109321509012;0.36179993756013934;0.3220293249178923;0.0;0.4790423113952495;0.0;0.6078452756652937;0.0;0.36884426909542006;0.36884426909542006;0.48863384819091765;0.30936620556596345;0.34216988119462693;0.0;0.0;0.0;0.40977891441615666;0.36179993756013934;0.0;0.0;0.3416846093441486;0.4053039904458494;0.0;0.5141736116819555;0.3568492138342962;0.4258764453770432;0.5125351680471188;0.0;0.0;0.42407709831333423;0.0;0.4577858654806431;0.3044154818401203;0.36179993756013934;0.0;0.0;0.37951045082371276;0.0;0.4187085935246225;0.36179993756013934;0.39907853715911007;0.0;0.29040421329125604;0.0;0.3212451468250372;0.0;0.0;0.5399576881500463;0.0;0.0;0.385673934080337;0.0;0.0;0.28256365100430275;0.0;0.0;0.40201832721477565;0.46127031685302716;0.35152933226002486;0.36179993756013934;0.0;0.36179993756013934;0.42213365543076636;0.0;0.3721017871912187;0.46995182048615486;0.3044154818401203;0.32619587055088034;0.40250359906525396;0.0;0.0;0.39859326530863176;0.0;0.43453653948599386;0.0;0.44404076107690976;0.34216988119462693;0.36179993756013934;0.0;0.0;0.32485494435923173;0.4317080173815429;0.32619587055088034;0.0;0.0;0.35152933226002486;0.0;0.0;0.0;0.0;0.5307437220984181;0.3044154818401203;0.36179993756013934;0.446007651950964;0.0;0.0;0.0;0.0;0.0;0.374461762755211;0.0;0.4206895562148543;0.0;0.4075317903982233;0.0;0.0;0.4053039904458494;0.0;0.46817238507569964;0.4799291851559747;0.0;0.0;0.0;0.5396166921884262;0.0;0.0;0.4910892408599031;0.46573080910926007;0.0;0.0;0.0;0.4338393685340228;0.0;0.36179993756013934
GO:0046854;0.0;0.30935442110565486;0.598511520981799;0.2610185749042658;0.0;1.0;0.34746016806955876;0.27784823988918267;0.0;0.0;0.5522892043394214;0.0;0.0;0.0;0.3656749880649053;0.0;0.0;0.0;0.3316541424059722;0.0;0.0;0.0;0.0;0.0;0.28471487516904487;0.33201565809507144;0.28046579049477405;0.0;0.0;0.35704302467981014;0.3825450556239695;0.0;0.3045226277899759;0.0;0.0;0.0;0.32509508272116966;0.0;0.5289376455447062;0.28359507701227216;0.3232957356574607;0.334939805637046;0.0;0.27240942790474726;0.2610185749042658;0.32423934905114665;0.0;0.2610185749042658;0.37926250092705843;0.0;0.0;0.0;0.2905800190813128;0.256920689111479;0.43623593816468753;0.28923909288966415;0.0;0.4400250304191951;0.0;0.0;0.4289675479725377;0.0;0.19457357436122563;0.0;0.0;0.35660126393764185;0.30009584686028645;0.0;0.0;0.0;0.2610185749042658;0.64349951382446;0.2610185749042658;0.3213522927748928;0.4083573328522647;0.0;0.0;0.0;0.0;0.0;0.25821818352367026;0.622033219947515;0.0;0.4107267033664212;0.3337551768301203;0.3022281256153995;0.0;0.0;0.2610185749042658;0.24138851853875337;0.37057501273700716;0.0;0.0;0.0;0.19457357436122563;0.2941321587777391;0.0;0.0;0.256920689111479;0.0;0.30758775465669974;0.0;0.27450210241222667;0.2610185749042658;0.0;0.32007280341815864;0.3675754962855494;0.17001544586744105;0.32618408609057176;0.0;0.0;0.3607302898211308;0.0;0.38619098276713043;0.0;0.0;0.31679339576715565;0.0;0.23227128330317992;0.0;0.0;0.20858484291008988;0.41824203644509217;0.28923909288966415;0.0;0.41664419900085886;0.40529091182868365;0.0;0.0;0.0;0.30935442110565486;0.2610185749042658;0.0;0.22124796226201882;0.2610185749042658
GO:0009312;0.0;0.38440516127046637;0.4531957915270062;0.0;0.0;0.34746016806955876;1.0;0.0;0.0;0.0;0.38111949803939255;0.0;0.0;0.0;0.4675282827913773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43386895282154353;0.0;0.0;0.0;0.51651825345999;0.4519313415891135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38440516127046637;0.3586458171770836;0.0;0.0;0.0;0.34746016806955876;0.0;0.4320937648446216;0.0;0.0;0.4811157956535305;0.0;0.0;0.0;0.36563075924612426;0.4069083001653934;0.5607504698805761;0.36428983305447565;0.0;0.41812388070654033;0.0;0.0;0.4491995935203224;0.0;0.0;0.0;0.0;0.4811157956535305;0.0;0.0;0.0;0.0;0.0;0.44653329755604426;0.0;0.0;0.5750050598285927;0.0;0.0;0.0;0.0;0.0;0.0;0.39470701090154575;0.0;0.8521508779932797;0.0;0.0;0.0;0.0;0.0;0.0;0.4825707461027262;0.0;0.0;0.0;0.0;0.3635184447428831;0.0;0.0;0.36477510490495396;0.0;0.0;0.0;0.44707491836019664;0.0;0.0;0.4091348121318344;0.44262623645036087;0.0;0.4506986178064604;0.0;0.0;0.4530959668213375;0.0;0.4433680215158227;0.0;0.0;0.5088058237106465;0.0;0.0;0.0;0.0;0.0;0.3741345559703519;0.38160476988987085;0.0;0.5832919259771869;0.5030028889829117;0.0;0.0;0.0;0.43386895282154353;0.0;0.0;0.0;0.0
GO:0007259;0.0;0.4024070004238523;0.3693001071351391;0.5353666635249013;0.37862960254505623;0.27784823988918267;0.0;1.0;0.2656388139625626;0.0;0.31150756985901656;0.37706388797495316;0.293006542549582;0.2532359299073351;0.4360663303936862;0.31639526721930145;0.0;0.4326794331391761;0.43489259214287385;0.30005087408486286;0.2835836852363069;0.41984045318036045;0.24057281055540614;0.2733764861840696;0.37663950913755423;0.4024070004238523;0.44148427237987303;0.25727430887945557;0.27653935370102606;0.3678281368182669;0.46815866028066616;0.309836207534499;0.5788707164106113;0.0;0.5130303212415848;0.39614739050985254;0.6764100437281706;0.35402944144341486;0.4024070004238523;0.2848925714244635;0.5976438242780961;0.47632823115663253;0.29513882130469515;0.25821818352367026;0.5353666635249013;0.32553684346333794;0.0;0.4024070004238523;0.4496538432558393;0.2560615493486744;0.293006542549582;0.24057281055540614;0.29187751349350416;0.24090324668827506;0.529288517482885;0.2750478485085872;0.0;0.33119701569076904;0.3554971549715209;0.0;0.30050947687859925;0.31688053906977975;0.27784823988918267;0.0;0.21377025599374544;0.4496538432558393;0.44148427237987303;0.31675774335566237;0.39247692184246985;0.28273593724946766;0.5353666635249013;0.35960643254027297;0.5353666635249013;0.5957003813955282;0.5014099121704623;0.3033083921806614;0.40115842547559766;0.2942498669645995;0.29020615116898657;0.33371020405469665;0.41923666540876925;0.32509508272116966;0.24339120699145883;0.0;0.6081032654507557;0.4054665753523012;0.2888387027597369;0.2733764861840696;0.5353666635249013;0.4024070004238523;0.37601382472144257;0.2560615493486744;0.3629146223709856;0.2574024755403231;0.30050947687859925;0.4024070004238523;0.2662687484009117;0.0;0.25821818352367026;0.0;0.39951238862520916;0.24339120699145883;0.30050947687859925;0.5353666635249013;0.3772142569404068;0.318066629543819;0.4606280756037469;0.24090324668827506;0.41923666540876925;0.0;0.3351683750867863;0.3661691018055663;0.3518961612042971;0.2750478485085872;0.33873839538766604;0.0;0.4024070004238523;0.33651059543529216;0.30870717847842105;0.293006542549582;0.3715420710163295;0.30050947687859925;0.2848925714244635;0.2946779048740996;0.454356108329313;0.5096967783190562;0.4232485221632886;0.4222958458493458;0.39693741409870287;0.0;0.4024070004238523;0.4024070004238523;0.36504597352346546;0.3045226277899759;0.5353666635249013
GO:0000188;0.0;0.0;0.0;0.24880914897764567;0.3344322089731198;0.0;0.0;0.2656388139625626;1.0;0.0;0.0;0.4232181929853618;0.44135780074437464;0.6319772218656297;0.0;0.3625495722297101;0.0;0.5571974907452149;0.0;0.5205986530759268;0.24622506201708644;0.3669930911678717;0.3732573022561884;0.39789454379010836;0.0;0.0;0.0;0.4008552210631999;0.32001628535074833;0.0;0.0;0.39008696724110536;0.29231320186335574;0.0;0.3442741671349787;0.22739123640324654;0.3128856567945496;0.4039056427661037;0.0;0.0;0.3110863097308406;0.0;0.2750951349208699;0.19193871340103363;0.24880914897764567;0.0;0.0;0.2414025049521108;0.0;0.2858206937007065;0.2628204175265099;0.38057960695471316;0.0;0.1817962747617866;0.0;0.20876837838595058;0.0;0.0;0.39229371476371105;0.0;0.0;0.5147670810714271;0.0;0.0;0.6053028339648365;0.0;0.0;0.28494721449084903;0.35511829862324945;0.4979374160865102;0.24880914897764567;0.0;0.24880914897764567;0.3091428668482727;0.0;0.3494626971910701;0.43391239530848286;0.19193871340103363;0.571838599177471;0.4582282616607354;0.0;0.0;0.517673667215809;0.0;0.38774374229773406;0.0;0.48572997914714466;0.44135780074437464;0.24880914897764567;0.0;0.0;0.6053028339648365;0.49644772310881374;0.5773445382548793;0.0;0.0;0.42133720494566795;0.0;0.0;0.0;0.0;0.3819924746876592;0.19193871340103363;0.24880914897764567;0.4263228553553465;0.0;0.0;0.0;0.0;0.0;0.7561753991274026;0.0;0.4985919214539436;0.0;0.47142288708844826;0.0;0.0;0.38147787627798774;0.0;0.24880914897764567;0.6171067542317209;0.0;0.0;0.0;0.5113196259796233;0.0;0.0;0.46392650003715574;0.4430917191091115;0.0;0.0;0.0;0.4314695087738004;0.0;0.24880914897764567
GO:0034629;0.6387912575116862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4328725469268582;0.0;0.4655066734930185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5710395974002875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5718390939880051;0.0;0.0;0.0;0.0;0.4745673694884703;0.0;0.0;0.0;0.6387912575116862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5542172860626196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4823363384779354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6387912575116862;0.0;0.0;0.0;0.0;0.0
