;GO:0014068;GO:0021955;GO:0022408;GO:0015031;GO:0007097;GO:0051491;GO:0097490;GO:0090050;GO:0045766;GO:0007413;GO:0010812;GO:0045893;GO:0001701;GO:0050714;GO:0034504;GO:0070208;GO:0021828;GO:0036486;GO:2000251;GO:1903375;GO:1902287;GO:0051260;GO:0048008;GO:1900024;GO:0007265;GO:0042542;GO:1900026;GO:0007266;GO:0000226;GO:0046621;GO:0048012;GO:0002521;GO:0051896;GO:0048010;GO:0051893;GO:0051894;GO:0032956;GO:0051496;GO:0071364;GO:0048013;GO:0051017;GO:0051897;GO:0071526;GO:0060385;GO:0008284;GO:1902336;GO:0043123;GO:0150020;GO:0038096;GO:0060301;GO:0001890;GO:0045667;GO:0043524;GO:0000165;GO:0007229;GO:2000811;GO:0019221;GO:0000281;GO:0001649;GO:0034446;GO:0038007;GO:0050731;GO:2001224;GO:0044344;GO:0038083;GO:0048666;GO:0071260;GO:1902618;GO:0097475;GO:0071300;GO:0035767;GO:0031960;GO:2001237;GO:0050900;GO:0030199;GO:0001938;GO:0035924;GO:0071306;GO:0106089;GO:0007172;GO:0007173;GO:0007179;GO:0002042;GO:0043542;GO:0006887;GO:0043547;GO:0010977;GO:0055003;GO:0010976;GO:0010613;GO:0032489;GO:0051964;GO:0060396;GO:0010594;GO:0150018;GO:0007186;GO:0090263;GO:0043552;GO:0048843;GO:0038063;GO:0048842;GO:0006930;GO:0043434;GO:0048846;GO:0071560;GO:0001755;GO:0051056;GO:0045860;GO:0010507;GO:0032355;GO:0055015;GO:0030334;GO:0030336;GO:0030335;GO:0061551;GO:0008360;GO:2000060;GO:0060982;GO:1901166;GO:0051591;GO:1902378;GO:1903225;GO:0060627;GO:0001570;GO:1904835;GO:0010718;GO:0071230;GO:0050771;GO:0001569;GO:0045112;GO:0043297;GO:0071356;GO:0014911;GO:0032464;GO:0060193;GO:0031532;GO:0050776;GO:0061549;GO:1902946;GO:0070372;GO:0035729;GO:0045087;GO:0070374;GO:0071345;GO:0030950
GO:0014068;1.0;0.0;0.34406081617659207;0.0;0.0;0.31655567254483385;0.0;0.28375199691617037;0.3442351311470669;0.0;0.28972087931850826;0.4202430743357174;0.0;0.4245065908267298;0.0;0.0;0.0;0.0;0.29924073570943865;0.0;0.23923188436375753;0.0;0.29513882130469515;0.2659062722645507;0.29956560223438455;0.0;0.31655567254483385;0.2560615493486744;0.0;0.27001153834718855;0.23923188436375753;0.0;0.5475490816262312;0.28273593724946766;0.2659062722645507;0.31655567254483385;0.36659867327326845;0.31655567254483385;0.0;0.23923188436375753;0.0;0.6158495449666409;0.2864787271957445;0.0;0.4691585003873687;0.367972541167917;0.6425239328674341;0.0;0.3506576043325218;0.40110856518901666;0.0;0.30005087408486286;0.2770919213720756;0.3033083921806614;0.23923188436375753;0.209731877021625;0.3382347961103674;0.0;0.0;0.0;0.23923188436375753;0.33710077271775674;0.32591512361023184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41752460015562076;0.0;0.0;0.34323006044562704;0.0;0.0;0.23923188436375753;0.42791111975067725;0.29513882130469515;0.29956560223438455;0.0;0.0;0.0;0.19235234341934632;0.32013805716557836;0.0;0.3974618453466547;0.34376122428552547;0.43860722654569734;0.30005087408486286;0.23923188436375753;0.3065505443034252;0.0;0.36884150434140267;0.5275595489873524;0.31607040069435555;0.3170868363847323;0.23923188436375753;0.367972541167917;0.0;0.0;0.0;0.0;0.0;0.6008978574278175;0.362700425611178;0.2878196533873931;0.0;0.0;0.3699678240908362;0.32758091632682634;0.42039344330117095;0.0;0.32013805716557836;0.33099883974815736;0.0;0.0;0.0;0.23923188436375753;0.2560615493486744;0.40494151430948844;0.0;0.0;0.38343257174233325;0.0;0.3033083921806614;0.0;0.0;0.0;0.0;0.32591512361023184;0.31607040069435555;0.23374375361432398;0.0;0.5145336473785316;0.0;0.0;0.5217303480666083;0.0;0.0;0.5903879165966288;0.0;0.0
GO:0021955;0.0;1.0;0.0;0.0;0.0;0.0;0.5202962034153902;0.0;0.0;0.7050182766116834;0.0;0.0;0.3761073865152082;0.0;0.0;0.551122849864645;0.45949856617171564;0.45949856617171564;0.0;0.5202962034153902;0.45949856617171564;0.5777972377654381;0.5154055031126532;0.0;0.5198322840423426;0.0;0.0;0.47632823115663253;0.6139820834110166;0.0;0.45949856617171564;0.6782274455723385;0.0;0.5030026190574257;0.0;0.0;0.0;0.0;0.3576010426264626;0.45949856617171564;0.6044716256662315;0.0;0.5067454090037027;0.7561083891731203;0.0;0.0;0.0;0.7397692474211877;0.45949856617171564;0.0;0.5202962034153902;0.0;0.0;0.5235750739886196;0.45949856617171564;0.0;0.5585014779183255;0.47632823115663253;0.5740547719309768;0.6923137728489714;0.45949856617171564;0.0;0.0;0.3576010426264626;0.2979948124361384;0.6566360967727075;0.3576010426264626;0.3576010426264626;0.48617295407250877;0.3576010426264626;0.47632823115663253;0.0;0.0;0.5589095559983632;0.5088315565097161;0.0;0.334939805637046;0.3576010426264626;0.0;0.551122849864645;0.5154055031126532;0.5198322840423426;0.45949856617171564;0.5099875611264664;0.4997885976585174;0.0;0.0;0.5777972377654381;0.0;0.0;0.0;0.0;0.45949856617171564;0.0;0.6783438887108902;0.5717932493139655;0.0;0.0;0.0;0.45949856617171564;0.0;0.6783438887108902;0.0;0.5202962034153902;0.3576010426264626;0.5099875611264664;0.0;0.0;0.0;0.0;0.5740547719309768;0.0;0.0;0.0;0.5202962034153902;0.0;0.0;0.5940883733381035;0.47632823115663253;0.0;0.45949856617171564;0.0;0.0;0.6007291598317699;0.5940883733381035;0.0;0.42909223955792924;0.0;0.5940883733381035;0.0;0.551122849864645;0.334939805637046;0.0;0.0;0.0;0.4760278808810526;0.0;0.5202962034153902;0.0;0.0;0.334939805637046;0.0;0.0;0.4393592352775529;0.4760278808810526
GO:0022408;0.34406081617659207;0.0;1.0;0.0;0.0;0.36137575301198727;0.0;0.3285720773833238;0.3921554069954183;0.0;0.7763940327627175;0.46506315480287075;0.0;0.4693266712938833;0.0;0.0;0.0;0.0;0.34406081617659207;0.0;0.38100580937749967;0.0;0.43691274631843724;0.6352482616470225;0.4413395272481267;0.0;0.5817713191845687;0.3978354743624166;0.0;0.49262101822987336;0.38100580937749967;0.0;0.38805014091278045;0.42450986226320975;0.6084457070853619;0.5591100821951521;0.513718898441032;0.34406081617659207;0.0;0.38100580937749967;0.0;0.34406081617659207;0.42825265220948666;0.0;0.5139785808545221;0.38100580937749967;0.37073520407738525;0.0;0.38100580937749967;0.40366704636691625;0.0;0.4471710992526263;0.5166804892410021;0.4450823171944036;0.38100580937749967;0.4406704764499991;0.4800087211241095;0.0;0.0;0.0;0.38100580937749967;0.38192085318491015;0.40768019727829286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4797477484060198;0.0;0.0;0.38805014091278045;0.0;0.0;0.7259050378079668;0.38100580937749967;0.43691274631843724;0.4413395272481267;0.0;0.0;0.0;0.3239838297938416;0.5442378862412365;0.0;0.4619119821793205;0.3715829520642245;0.3145608088344595;0.5068357663251257;0.38100580937749967;0.4483244693171673;0.0;0.5159617295091662;0.38756486906230214;0.360890481161509;0.4633317134394157;0.38100580937749967;0.40366704636691625;0.0;0.0;0.0;0.0;0.0;0.4413989167143668;0.4075205060783314;0.5274082212563196;0.0;0.0;0.5117417491045784;0.5671694841957529;0.46521352376832437;0.0;0.4619119821793205;0.37581892021531077;0.0;0.0;0.0;0.38100580937749967;0.5069639329859932;0.5592342376734002;0.0;0.0;0.42825265220948666;0.0;0.5274082212563196;0.0;0.0;0.0;0.0;0.37073520407738525;0.360890481161509;0.3653752399888192;0.0;0.5423553751572305;0.0;0.0;0.3777201461464259;0.0;0.0;0.3454017423682407;0.0;0.0
GO:0015031;0.0;0.0;0.0;1.0;0.6072573770475589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6378631489277014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5915449503961625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5618531361366984;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007097;0.0;0.0;0.0;0.6072573770475589;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5631516057979538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.559666130225275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48714159300695087;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051491;0.31655567254483385;0.0;0.36137575301198727;0.0;0.0;1.0;0.0;0.29924073570943865;0.3638651875125793;0.0;0.30703581615390346;0.4375580111711126;0.0;0.4245065908267298;0.0;0.0;0.0;0.0;0.4217920010938932;0.0;0.25654682119915273;0.0;0.31245375814009035;0.37043049038104225;0.31688053906977975;0.0;0.4444532380833098;0.2733764861840696;0.0;0.28732647518258375;0.25654682119915273;0.0;0.2659062722645507;0.30005087408486286;0.44626662596278094;0.5266609716546622;0.4538079545543648;0.5266609716546622;0.0;0.25654682119915273;0.0;0.31655567254483385;0.3037936640311397;0.0;0.4691585003873687;0.5220645042836956;0.34323006044562704;0.0;0.2969882883150799;0.36608213623166946;0.0;0.30005087408486286;0.2770919213720756;0.3206233290160566;0.25654682119915273;0.209731877021625;0.3555497329457626;0.0;0.0;0.0;0.25654682119915273;0.33710077271775674;0.34323006044562704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2628204175265099;0.0;0.0;0.34323006044562704;0.0;0.0;0.25654682119915273;0.25654682119915273;0.31245375814009035;0.31688053906977975;0.0;0.0;0.0;0.20514362943214276;0.5725954232623041;0.0;0.6852381442652571;0.3432927325813855;0.19694059100882855;0.48575752793711446;0.25654682119915273;0.3238654811388204;0.0;0.36884150434140267;0.360059725430544;0.33338533752975075;0.4690280134710667;0.25654682119915273;0.5220645042836956;0.0;0.0;0.0;0.0;0.0;0.3192550480661371;0.362700425611178;0.2878196533873931;0.0;0.0;0.3872827609262314;0.34306965512009463;0.44002349966668336;0.0;0.4442923316475823;0.33099883974815736;0.0;0.0;0.0;0.25654682119915273;0.2560615493486744;0.40494151430948844;0.0;0.0;0.40609380873174983;0.0;0.5331045212879706;0.0;0.0;0.0;0.0;0.34323006044562704;0.5166880820779185;0.24653503962712042;0.0;0.4148652063549795;0.0;0.0;0.2574024755403231;0.0;0.0;0.31607040069435555;0.0;0.0
GO:0097490;0.0;0.5202962034153902;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.30218615578242797;0.0;0.0;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.0;0.44637497268261;0.3855773354389354;0.4122517233397286;0.44148427237987303;0.0;0.44591105330956243;0.0;0.0;0.4024070004238523;0.4484365689853069;0.0;0.3855773354389354;0.5505476463239718;0.0;0.42908138832464554;0.0;0.0;0.0;0.0;0.28367981189368235;0.3855773354389354;0.4389261112405218;0.0;0.4328241782709224;0.44637497268261;0.0;0.0;0.0;0.44637497268261;0.3855773354389354;0.0;0.44637497268261;0.0;0.0;0.4496538432558393;0.3855773354389354;0.0;0.48458024718554527;0.4024070004238523;0.44637497268261;0.44637497268261;0.3855773354389354;0.0;0.0;0.28367981189368235;0.22407358170335817;0.5289562975243407;0.28367981189368235;0.28367981189368235;0.4122517233397286;0.28367981189368235;0.4024070004238523;0.0;0.0;0.4849883252655831;0.31048236645534294;0.0;0.2610185749042658;0.28367981189368235;0.0;0.3855773354389354;0.44148427237987303;0.44591105330956243;0.3855773354389354;0.43606633039368614;0.4258673669257372;0.0;0.0;0.4730493605834032;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.44637497268261;0.49787201858118535;0.0;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354;0.0;0.7440025606004488;0.28367981189368235;0.43606633039368614;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.44637497268261;0.4024070004238523;0.0;0.3855773354389354;0.0;0.0;0.4730493605834032;0.44637497268261;0.0;0.355171008825149;0.0;0.44637497268261;0.0;0.3855773354389354;0.2610185749042658;0.0;0.0;0.0;0.31048236645534294;0.0;0.44637497268261;0.0;0.0;0.2610185749042658;0.0;0.0;0.36543800454477265;0.31048236645534294
GO:0090050;0.28375199691617037;0.0;0.3285720773833238;0.0;0.0;0.29924073570943865;0.0;1.0;0.7912494034324358;0.0;0.27423214052524;0.4047543355424491;0.0;0.401707891607084;0.0;0.0;0.0;0.0;0.2697407283673061;0.0;0.22374314557048924;0.0;0.27965008251142687;0.40265271360593435;0.28407686344111627;0.0;0.3648427463820998;0.24057281055540614;0.0;0.3717542544974512;0.22374314557048924;0.0;0.23640626492241817;0.2672471984561994;0.23640626492241817;0.28375199691617037;0.33379499764460496;0.29924073570943865;0.0;0.22374314557048924;0.0;0.28375199691617037;0.27098998840247623;0.0;0.42686720703243974;0.44962750518441874;0.31042638481696355;0.0;0.2641846126864164;0.3166183446805923;0.0;0.36801146455117434;0.2502893668104149;0.2878196533873931;0.22374314557048924;0.1851737485278404;0.3227460573170991;0.0;0.0;0.0;0.22374314557048924;0.31029821815609604;0.5555975691072887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23601786296484922;0.0;0.0;0.31042638481696355;0.0;0.0;0.6427338415395762;0.22374314557048924;0.27965008251142687;0.28407686344111627;0.0;0.0;0.0;0.18058550093835818;0.38660373192144554;0.0;0.4457489191839206;0.41468876384229086;0.17427935401941208;0.3646903507986031;0.22374314557048924;0.7288862929698261;0.0;0.3360378287127392;0.3272560498018805;0.30058166190108726;0.3939380281640568;0.22374314557048924;0.46694244201981394;0.0;0.0;0.0;0.0;0.0;0.28975504072400454;0.3381422971173934;0.26101709882573243;0.0;0.0;0.6058627829920911;0.5563033770319329;0.6595635065244931;0.0;0.4765145548724744;0.30419628518649666;0.0;0.0;0.0;0.22374314557048924;0.39280799069005806;0.4421516664355237;0.0;0.0;0.47169581940441097;0.0;0.42273989668664985;0.0;0.0;0.0;0.0;0.5555975691072887;0.30058166190108726;0.22197691113333584;0.0;0.37792021315407187;0.0;0.0;0.2305999209786624;0.0;0.0;0.286570393352223;0.0;0.0
GO:0045766;0.3442351311470669;0.0;0.3921554069954183;0.0;0.0;0.3638651875125793;0.0;0.7912494034324358;1.0;0.0;0.3378154701373345;0.4652374697733456;0.0;0.45218604942896284;0.0;0.0;0.0;0.0;0.3269201943116717;0.0;0.28732647518258375;0.0;0.3432334121235214;0.4921908497928503;0.3476601930532108;0.0;0.4490345824149944;0.30415614016750064;0.0;0.46129239068436717;0.28732647518258375;0.0;0.29668592624798173;0.3308305280682939;0.29668592624798173;0.3442351311470669;0.39737832725669947;0.3638651875125793;0.0;0.28732647518258375;0.0;0.3442351311470669;0.33457331801457074;0.0;0.49683795898960176;0.429404526049482;0.37090951904786007;0.0;0.3442351311470669;0.41332897906365645;0.0;0.4575496007380903;0.30787157535550663;0.35140298299948763;0.28732647518258375;0.240511531005056;0.3863293869291936;0.0;0.0;0.0;0.28732647518258375;0.36478023131998977;0.49837020730520415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29360007150994094;0.0;0.0;0.37090951904786007;0.0;0.0;0.6628056586472568;0.28732647518258375;0.3432334121235214;0.3476601930532108;0.0;0.0;0.0;0.25239047226412975;0.466654250382096;0.0;0.5299407552168152;0.5113993982253551;0.22772024499225957;0.4488821868314977;0.28732647518258375;0.4682697401038351;0.0;0.3996211583248337;0.387739184032777;0.3610647961319838;0.44285522490264057;0.28732647518258375;0.47169581940441097;0.0;0.0;0.0;0.0;0.0;0.3500347020495681;0.390379884213411;0.31859930737082415;0.0;0.0;0.4180624149096624;0.37384930910352565;0.4677029582689164;0.0;0.5732251892555386;0.3586782983503904;0.0;0.0;0.0;0.28732647518258375;0.48234612687697404;0.43572116829291946;0.0;0.0;0.578548892426722;0.0;0.5069317327195444;0.0;0.0;0.0;0.0;0.37090951904786007;0.3610647961319838;0.2937818824591074;0.0;0.46211204918696647;0.0;0.0;0.2881821295237541;0.0;0.0;0.3437498592965886;0.0;0.0
GO:0007413;0.0;0.7050182766116834;0.0;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.503876007032658;0.4122517233397286;0.4122517233397286;0.0;0.0;0.4122517233397286;0.5305503949334511;0.46815866028066616;0.0;0.4725854412103556;0.0;0.0;0.42908138832464554;0.5667352405790296;0.0;0.4122517233397286;0.5164243969810904;0.0;0.45575577622543867;0.0;0.0;0.0;0.0;0.31035419979447554;0.4122517233397286;0.5572247828342444;0.0;0.4594985661717156;0.6310970458789031;0.0;0.0;0.0;0.6310970458789031;0.4122517233397286;0.0;0.0;0.0;0.0;0.47632823115663253;0.4122517233397286;0.0;0.5112546350863385;0.42908138832464554;0.4122517233397286;0.503876007032658;0.4122517233397286;0.0;0.0;0.31035419979447554;0.25074796960415136;0.4948330481814594;0.31035419979447554;0.31035419979447554;0.4389261112405218;0.31035419979447554;0.42908138832464554;0.0;0.0;0.5116627131663762;0.461584713677729;0.0;0.28769296280505896;0.31035419979447554;0.0;0.503876007032658;0.46815866028066616;0.4725854412103556;0.4122517233397286;0.4627407182944793;0.4525417548265304;0.0;0.0;0.5305503949334511;0.0;0.0;0.0;0.0;0.4122517233397286;0.0;0.7051243067604569;0.5245464064819785;0.0;0.0;0.0;0.4122517233397286;0.0;0.6561645943992158;0.0;0.4122517233397286;0.31035419979447554;0.4627407182944793;0.0;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42908138832464554;0.0;0.4122517233397286;0.0;0.0;0.4389261112405218;0.0;0.0;0.3818453967259422;0.0;0.0;0.0;0.503876007032658;0.28769296280505896;0.0;0.0;0.0;0.42878103804906553;0.0;0.0;0.0;0.0;0.28769296280505896;0.0;0.0;0.39211239244556584;0.42878103804906553
