;GO:0014068;GO:0021955;GO:0022408;GO:0015031;GO:0007097;GO:0051491;GO:0097490;GO:0090050;GO:0045766;GO:0007413;GO:0010812;GO:0045893;GO:0001701;GO:0050714;GO:0034504;GO:0070208;GO:0021828;GO:0036486;GO:2000251;GO:1903375;GO:1902287;GO:0051260;GO:0048008;GO:1900024;GO:0007265;GO:0042542;GO:1900026;GO:0007266;GO:0000226;GO:0046621;GO:0048012;GO:0002521;GO:0051896;GO:0048010;GO:0051893;GO:0051894;GO:0032956;GO:0051496;GO:0071364;GO:0048013;GO:0051017;GO:0051897;GO:0071526;GO:0060385;GO:0008284;GO:1902336;GO:0043123;GO:0150020;GO:0038096;GO:0060301;GO:0001890;GO:0045667;GO:0043524;GO:0000165;GO:0007229;GO:2000811;GO:0019221;GO:0000281;GO:0001649;GO:0034446;GO:0038007;GO:0050731;GO:2001224;GO:0044344;GO:0038083;GO:0048666;GO:0071260;GO:1902618;GO:0097475;GO:0071300;GO:0035767;GO:0031960;GO:2001237;GO:0050900;GO:0030199;GO:0001938;GO:0035924;GO:0071306;GO:0106089;GO:0007172;GO:0007173;GO:0007179;GO:0002042;GO:0043542;GO:0006887;GO:0043547;GO:0010977;GO:0055003;GO:0010976;GO:0010613;GO:0032489;GO:0051964;GO:0060396;GO:0010594;GO:0150018;GO:0007186;GO:0090263;GO:0043552;GO:0048843;GO:0038063;GO:0048842;GO:0006930;GO:0043434;GO:0048846;GO:0071560;GO:0001755;GO:0051056;GO:0045860;GO:0010507;GO:0032355;GO:0055015;GO:0030334;GO:0030336;GO:0030335;GO:0061551;GO:0008360;GO:2000060;GO:0060982;GO:1901166;GO:0051591;GO:1902378;GO:1903225;GO:0060627;GO:0001570;GO:1904835;GO:0010718;GO:0071230;GO:0050771;GO:0001569;GO:0045112;GO:0043297;GO:0071356;GO:0014911;GO:0032464;GO:0060193;GO:0031532;GO:0050776;GO:0061549;GO:1902946;GO:0070372;GO:0035729;GO:0045087;GO:0070374;GO:0071345;GO:0030950
GO:0014068;1.0;0.0;0.3785592782764641;0.0;0.0;0.421889352189775;0.0;0.30159131708987863;0.32581273568902114;0.0;0.3789162798328106;0.28700133481038115;0.0;0.3760015169115421;0.0;0.0;0.0;0.0;0.44180626570875997;0.0;0.3728179904313145;0.0;0.37141061284211774;0.34073328538921543;0.3824681016883629;0.0;0.36835657303204283;0.37210967895643376;0.0;0.26280264482095034;0.3715114893222681;0.0;0.6967289940980076;0.37131840025190294;0.35288275310471096;0.3801740688788776;0.39246627817492985;0.3706799808829058;0.0;0.37129155883694337;0.0;0.911846813896294;0.3937029215582339;0.0;0.5480725951458674;0.30321262336005794;0.9117487118857633;0.0;0.38717075857192546;0.54975827865299;0.0;0.39145085751002223;0.3213527710029346;0.23796660125424254;0.39356932146782014;0.33794457702645003;0.3929919460226821;0.0;0.0;0.0;0.39386854861433285;0.30912144771231453;0.3260219938049638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44823829910910745;0.0;0.0;0.49037735179104663;0.0;0.0;0.275700545884166;0.5260618902012864;0.3615967490230908;0.3715633986728979;0.0;0.0;0.0;0.202437624868735;0.2472501534005912;0.0;0.3379295388096554;0.38902672690841616;0.6437168956605651;0.29207178058085487;0.3715114893222681;0.3590827923843077;0.0;0.4057767743171799;0.8189355467564552;0.30480446509433207;0.18684725267412883;0.3619562201330574;0.27117716353514737;0.0;0.0;0.0;0.0;0.0;0.6965005146316482;0.270078135449492;0.31696426054551996;0.0;0.0;0.3916540573660362;0.3296997590526061;0.4511221064574279;0.0;0.3788276330126846;0.3019126518144667;0.0;0.0;0.0;0.3445000473939245;0.2932574370739529;0.41662376145342556;0.0;0.0;0.4490268887280941;0.0;0.22261470102660297;0.0;0.0;0.0;0.0;0.4307049933015672;0.44309762207319775;0.20289792982258545;0.0;0.41039491426832647;0.0;0.0;0.4890138097518984;0.0;0.0;0.5587083191841935;0.0;0.0
GO:0021955;0.0;1.0;0.0;0.0;0.0;0.0;0.3295872049943123;0.0;0.0;0.46583580768151006;0.0;0.0;0.21687440800304097;0.0;0.0;0.3944668323296486;0.19988740502979196;0.2455252668263383;0.0;0.2269273702445439;0.22907700936742778;0.4205043814076394;0.22807927264171915;0.0;0.23594975789515427;0.0;0.0;0.2285747184539516;0.4372335698696741;0.0;0.22815074864381493;0.46524836271389286;0.0;0.2280139406595571;0.0;0.0;0.0;0.0;0.21142417214354292;0.22799492464009832;0.4238624701328451;0.0;0.24402095759194156;0.945260817659604;0.0;0.0;0.0;0.8223942980881662;0.14808308147697163;0.0;0.2253376639675442;0.0;0.0;0.13848171158952682;0.24392453281139087;0.0;0.24350794054318867;0.27443708829839175;0.4656207874475821;0.6179599676863282;0.24414051252350655;0.0;0.0;0.21146646696086965;0.15094529870248985;0.44636468803637813;0.23409157039285677;0.23406528100187118;0.26282038172299105;0.1991559596113808;0.22228620725294676;0.0;0.0;0.26104544296783366;0.42366480079391966;0.0;0.2324066831905154;0.15928436717696623;0.0;0.3159140673994126;0.22115409096453484;0.22818753132661537;0.23733051162199323;0.2534772628934744;0.2475447444666516;0.0;0.0;0.39410964378182495;0.0;0.0;0.0;0.0;0.22815074864381493;0.0;0.5392409040699445;0.25277984192181424;0.0;0.0;0.0;0.22140676374905086;0.0;0.47842715584277873;0.0;0.3091899228630332;0.21137244772636354;0.2625782649917208;0.0;0.0;0.0;0.0;0.3897886066798821;0.0;0.0;0.0;0.22689278607194405;0.0;0.0;0.30920141302975634;0.25374974649753956;0.0;0.20922268944639508;0.0;0.0;0.4657492312056685;0.3207295504224723;0.0;0.17859409253726974;0.0;0.27540987833849034;0.0;0.41021773094505903;0.22481639817054713;0.0;0.0;0.0;0.42279937646671817;0.0;0.2352366841191859;0.0;0.0;0.22542519269364125;0.0;0.0;0.2396665290150558;0.39612272754654754
GO:0022408;0.3785592782764641;0.0;1.0;0.0;0.0;0.3884359142332727;0.0;0.2582623887952623;0.3403211123963506;0.0;0.8495566843101231;0.24370199083498448;0.0;0.33653655234383884;0.0;0.0;0.0;0.0;0.41190000713977926;0.0;0.499110661517379;0.0;0.4965915024482975;0.5110267853350482;0.5165591222860315;0.0;0.37836231227743655;0.4978420027305084;0.0;0.4258670331412838;0.49677185389356615;0.0;0.504436188852224;0.49642666957460335;0.5349869656869355;0.3933112643520872;0.5349655312623288;0.33070449734814356;0.0;0.49637869489339237;0.0;0.37826974504085575;0.5372658527330577;0.0;0.5478087839743148;0.20099902858661226;0.3782186016472217;0.0;0.3054030854282721;0.3646362876018269;0.0;0.533080645139073;0.5605227837627315;0.28380387374662086;0.53701708490298;0.5980768509680201;0.5359427000308444;0.0;0.0;0.0;0.5375743413281124;0.2658742880455677;0.2832044279993693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4404524619849793;0.0;0.0;0.4716799894343735;0.0;0.0;0.5648687961047394;0.3940196169306231;0.47920231102534444;0.4968646726019918;0.0;0.0;0.0;0.2756993899570438;0.40520438043895857;0.0;0.2956235004890253;0.34322460746130273;0.4542227540959208;0.49682147823564937;0.49677185389356615;0.47479711089841836;0.0;0.5600048374420575;0.37992473591986126;0.26150226322345466;0.24264134234155268;0.4798338398940077;0.17720863440246276;0.0;0.0;0.0;0.0;0.0;0.5042141588175393;0.22711687180967147;0.5507699927364212;0.0;0.0;0.5334575539595747;0.5792792464590786;0.42307920241908686;0.0;0.5099406147691556;0.25858585165821785;0.0;0.0;0.0;0.4496308019344634;0.4993394862547222;0.58087632277909;0.0;0.0;0.42055335870143257;0.0;0.3576449210222669;0.0;0.0;0.0;0.0;0.39874916516973785;0.41344178560302297;0.2765538510952649;0.0;0.47348246379516024;0.0;0.0;0.3212584652457253;0.0;0.0;0.2108133062567986;0.0;0.0
GO:0015031;0.0;0.0;0.0;1.0;0.40548646557915646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4248773368781771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42466345399203964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4095555451292949;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007097;0.0;0.0;0.0;0.40548646557915646;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35749936876673744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4499788874711733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34383609555164923;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051491;0.421889352189775;0.0;0.3884359142332727;0.0;0.0;1.0;0.0;0.3061093586856487;0.3334913450707719;0.0;0.38881179643306213;0.2910898514026702;0.0;0.3830500691983904;0.0;0.0;0.0;0.0;0.5579024765141553;0.0;0.3823935280900638;0.0;0.3809130708455532;0.40653707952099394;0.39255247023105866;0.0;0.463449238659593;0.3816484008677338;0.0;0.26903660295291454;0.3810191758994922;0.0;0.3855117548457419;0.38081608003357525;0.47747960446237087;0.5652257041631403;0.4699320993579603;0.5508495273703515;0.0;0.3807878479963317;0.0;0.42162729913988906;0.4043967210597602;0.0;0.5631782209461356;0.3850644000524678;0.42158100203705534;0.0;0.3058892556656136;0.35439942517365314;0.0;0.4020210230098171;0.32844195839220897;0.24183192084035632;0.40425576598214286;0.3457936482037324;0.40364663459123823;0.0;0.0;0.0;0.4045714698674712;0.3138696947646427;0.33130807344218577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2696895661130303;0.0;0.0;0.5024350700856688;0.0;0.0;0.2809022862807425;0.3175119225206425;0.3705975856086894;0.3810737763614574;0.0;0.0;0.0;0.20790498664750703;0.3699526889565548;0.0;0.5385867010298523;0.3357219634552463;0.3554789227722986;0.39355084089497605;0.3810191758994922;0.36795737380858423;0.0;0.4171460041867447;0.4231241964944608;0.30942002643595234;0.2360959374180358;0.37097518464429596;0.34394412706299343;0.0;0.0;0.0;0.0;0.0;0.3853820609386316;0.27369566535142964;0.3238590678250098;0.0;0.0;0.4022353478529728;0.3371662844010396;0.4613065789954783;0.0;0.45317505152445614;0.3064403984305731;0.0;0.0;0.0;0.3526602621048532;0.29914985587779663;0.42861792990930175;0.0;0.0;0.45911592038112814;0.0;0.3325319014125743;0.0;0.0;0.0;0.0;0.4399789832762776;0.6608512270731243;0.20839052066799646;0.0;0.3430783158937676;0.0;0.0;0.26850670582270925;0.0;0.0;0.25629213389413225;0.0;0.0
GO:0097490;0.0;0.3295872049943123;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2897957275334675;0.0;0.0;0.27419815562664396;0.0;0.0;0.28680150202824267;0.23869623974561835;0.306794660716028;0.0;0.2904671384199756;0.2815352734617265;0.31051375219026855;0.2800297565702833;0.0;0.2919879411560876;0.0;0.0;0.2807769754273708;0.32614425109287437;0.0;0.2801375092256047;0.487852826035462;0.0;0.27993127970231113;0.0;0.0;0.0;0.0;0.2553341402169815;0.2799026186966721;0.3136260494263977;0.0;0.30444947720237214;0.32976039140946733;0.0;0.0;0.0;0.3005809441610976;0.16836222956823177;0.0;0.2878676606623522;0.0;0.0;0.15606032088069496;0.3042993973564668;0.0;0.3036513318919538;0.35330309238580926;0.48835880324132913;0.340787816340659;0.30463559864105805;0.0;0.0;0.2553958300642216;0.17207187250769998;0.462507314438789;0.2891476114978337;0.28910750296989346;0.3342817451147744;0.2376539372483921;0.2713473549534451;0.0;0.0;0.3314156284819818;0.3134424998461928;0.0;0.28658133202608355;0.1829930449051547;0.0;0.21949233427052683;0.2696622409893855;0.28019296644443265;0.29410538059728336;0.3193117590914509;0.30995427872064474;0.0;0.0;0.3079888450392129;0.0;0.0;0.0;0.0;0.2801375092256047;0.0;0.38306809862859054;0.31820580635339146;0.0;0.0;0.0;0.2700380071250148;0.0;0.2995372398199465;0.0;0.848831650064727;0.25525870362897374;0.33389016261876664;0.0;0.0;0.0;0.0;0.3900426336821106;0.0;0.0;0.0;0.2904104780886592;0.0;0.0;0.29276926283240184;0.3197442863214695;0.0;0.252130191192584;0.0;0.0;0.488533362765694;0.30691415047546844;0.0;0.20894720661481422;0.0;0.25297120221757957;0.0;0.3010576752716139;0.2751271816045639;0.0;0.0;0.0;0.31263940765499554;0.0;0.30422215371761024;0.0;0.0;0.2760394970516082;0.0;0.0;0.2977012066544609;0.2882877512286186
GO:0090050;0.30159131708987863;0.0;0.2582623887952623;0.0;0.0;0.3061093586856487;0.0;1.0;0.6061322504523344;0.0;0.2584284983129983;0.22826771616619995;0.0;0.31541949210248993;0.0;0.0;0.0;0.0;0.31646048723681375;0.0;0.2555772794772688;0.0;0.25491509764468845;0.31734244964743685;0.26007572325264694;0.0;0.3737487553190563;0.25524421018649;0.0;0.2653954647666322;0.25496261315753543;0.0;0.2569664585026871;0.2548716559719221;0.24604850413059362;0.28353586639305595;0.2646604353508741;0.27822127391909857;0.0;0.25485900961626573;0.0;0.3014573782036686;0.26522222331118894;0.0;0.36749945929545474;0.4537005554015887;0.30143371019076626;0.0;0.2293150417467764;0.2555367829344766;0.0;0.35245852069537625;0.23029366535873144;0.18407028988266927;0.2651615863545006;0.23869185590561323;0.2648993789385027;0.0;0.0;0.0;0.2652973776764119;0.24204336151855638;0.6578376896705758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19977741564212426;0.0;0.0;0.34062700694238535;0.0;0.0;0.43140397460995394;0.22486605320801742;0.25025347752312194;0.25498706069185506;0.0;0.0;0.0;0.13662117144343208;0.28364364456888463;0.0;0.41324973520836955;0.3097221606602508;0.24326696879952933;0.3214691328750367;0.25496261315753543;0.5602161870988573;0.0;0.27064727171132275;0.30222182484774396;0.23938859417479716;0.2828212789724504;0.2504256018593613;0.41357529374757857;0.0;0.0;0.0;0.0;0.0;0.25690882886057764;0.2174315374804557;0.22803110137563723;0.0;0.0;0.47208760545042844;0.41896167253842487;0.6469720627061375;0.0;0.3415417938888358;0.23760120263017495;0.0;0.0;0.0;0.24194363392789237;0.3560464944524173;0.32141875694004574;0.0;0.0;0.5101151308457825;0.0;0.2887201079063256;0.0;0.0;0.0;0.0;0.6258478525927543;0.3171224923680181;0.13683066865834187;0.0;0.2165366010409732;0.0;0.0;0.19912759722577097;0.0;0.0;0.2063024122551599;0.0;0.0
GO:0045766;0.32581273568902114;0.0;0.3403211123963506;0.0;0.0;0.3334913450707719;0.0;0.6061322504523344;1.0;0.0;0.3406999219126813;0.21704944126284814;0.0;0.2927145198279231;0.0;0.0;0.0;0.0;0.3515830399358187;0.0;0.33424673685598805;0.0;0.33276275581039166;0.42801813050775095;0.34447573391942254;0.0;0.4304889763419898;0.3334996243953089;0.0;0.4391252938183979;0.33286905709297304;0.0;0.3373779338439813;0.33266559322918465;0.3134094853713022;0.29637118398695544;0.3551734067426021;0.2880655256910839;0.0;0.3326373125579627;0.0;0.3255870664832007;0.3565036925939785;0.0;0.45237545153236847;0.3658234135546787;0.3255472006965336;0.0;0.2677370343662772;0.3149237749150011;0.0;0.5093589729351792;0.28123844729268493;0.2005170101715065;0.35635989992590156;0.2980495539454561;0.3557386871867551;0.0;0.0;0.0;0.35668198118384675;0.23544888816022572;0.4636263575589794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22591701507849224;0.0;0.0;0.39673999012398986;0.0;0.0;0.5311528269756539;0.2707615751256299;0.322469527653869;0.33292376191936185;0.0;0.0;0.0;0.2403810040238635;0.34547434772457536;0.0;0.48242589942097464;0.5125085980258551;0.30752989341817544;0.41646091523825274;0.33286905709297304;0.39049055727978393;0.0;0.3695751449910131;0.3268765670516776;0.23183740859294782;0.23980918479878469;0.32284487470969087;0.32454013226334766;0.0;0.0;0.0;0.0;0.0;0.33724755025338915;0.20314812914443822;0.27683505306388867;0.0;0.0;0.35430053910098347;0.28966333929114707;0.36012892736473434;0.0;0.4844969486415172;0.2294238114542293;0.0;0.0;0.0;0.3047636529725709;0.4702614449206577;0.381448785653819;0.0;0.0;0.6651261768445029;0.0;0.34581085003620887;0.0;0.0;0.0;0.0;0.34146921067837716;0.3527644555902183;0.24103030880628692;0.0;0.4042486193461912;0.0;0.0;0.22482788365130668;0.0;0.0;0.18936576714389258;0.0;0.0
GO:0007413;0.0;0.46583580768151006;0.0;0.0;0.0;0.0;0.2897957275334675;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.461649963186028;0.22846558628211722;0.29009800309686967;0.0;0.0;0.2674115260268253;0.4977173492413923;0.26605290988522357;0.0;0.27682421284058517;0.0;0.0;0.2667273100184399;0.5213266745382308;0.0;0.26615017280465425;0.33994745532829396;0.0;0.26596401648648216;0.0;0.0;0.0;0.0;0.24366243084337752;0.26593814409643723;0.5024287926133773;0.0;0.28800026421371144;0.46606981323906577;0.0;0.0;0.0;0.42648995392850897;0.16320731705480215;0.0;0.0;0.0;0.0;0.15162127488785607;0.2878659601203558;0.0;0.28728593437331357;0.33134166829798767;0.34027752494159247;0.4107041812280597;0.2881668114243393;0.0;0.0;0.24371860910145263;0.16669092390640805;0.32335748089376054;0.2742699445262908;0.2742338570059605;0.3145553921276359;0.22751053763115575;0.2582034434177259;0.0;0.0;0.3120162758047371;0.5021510766273009;0.0;0.2719599043022301;0.1769194317834589;0.0;0.35759064569592214;0.2566771683325449;0.2662002297993933;0.2787267177533037;0.3012649460429353;0.29292148568869525;0.0;0.0;0.37280593825058644;0.0;0.0;0.0;0.0;0.26615017280465425;0.0;0.690709662875263;0.30028027998033224;0.0;0.0;0.0;0.25701759431439497;0.0;0.6446404267450843;0.0;0.2688437092801537;0.24359373234050388;0.31420863752071937;0.0;0.0;0.0;0.0;0.2753111913498121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3016499343915518;0.0;0.2407430271911495;0.0;0.0;0.34039138712491734;0.0;0.0;0.20106565947665506;0.0;0.0;0.0;0.4833706470553977;0.2616236458721443;0.0;0.0;0.0;0.5009357617537533;0.0;0.0;0.0;0.0;0.262448469969216;0.0;0.0;0.28195426327773926;0.4639195567138652
