;GO:0014068;GO:0021955;GO:0022408;GO:0015031;GO:0007097;GO:0051491;GO:0097490;GO:0090050;GO:0045766;GO:0007413;GO:0010812;GO:0045893;GO:0001701;GO:0050714;GO:0034504;GO:0070208;GO:0021828;GO:0036486;GO:2000251;GO:1903375;GO:1902287;GO:0051260;GO:0048008;GO:1900024;GO:0007265;GO:0042542;GO:1900026;GO:0007266;GO:0000226;GO:0046621;GO:0048012;GO:0002521;GO:0051896;GO:0048010;GO:0051893;GO:0051894;GO:0032956;GO:0051496;GO:0071364;GO:0048013;GO:0051017;GO:0051897;GO:0071526;GO:0060385;GO:0008284;GO:1902336;GO:0043123;GO:0150020;GO:0038096;GO:0060301;GO:0001890;GO:0045667;GO:0043524;GO:0000165;GO:0007229;GO:2000811;GO:0019221;GO:0000281;GO:0001649;GO:0034446;GO:0038007;GO:0050731;GO:2001224;GO:0044344;GO:0038083;GO:0048666;GO:0071260;GO:1902618;GO:0097475;GO:0071300;GO:0035767;GO:0031960;GO:2001237;GO:0050900;GO:0030199;GO:0001938;GO:0035924;GO:0071306;GO:0106089;GO:0007172;GO:0007173;GO:0007179;GO:0002042;GO:0043542;GO:0006887;GO:0043547;GO:0010977;GO:0055003;GO:0010976;GO:0010613;GO:0032489;GO:0051964;GO:0060396;GO:0010594;GO:0150018;GO:0007186;GO:0090263;GO:0043552;GO:0048843;GO:0038063;GO:0048842;GO:0006930;GO:0043434;GO:0048846;GO:0071560;GO:0001755;GO:0051056;GO:0045860;GO:0010507;GO:0032355;GO:0055015;GO:0030334;GO:0030336;GO:0030335;GO:0061551;GO:0008360;GO:2000060;GO:0060982;GO:1901166;GO:0051591;GO:1902378;GO:1903225;GO:0060627;GO:0001570;GO:1904835;GO:0010718;GO:0071230;GO:0050771;GO:0001569;GO:0045112;GO:0043297;GO:0071356;GO:0014911;GO:0032464;GO:0060193;GO:0031532;GO:0050776;GO:0061549;GO:1902946;GO:0070372;GO:0035729;GO:0045087;GO:0070374;GO:0071345;GO:0030950
GO:0014068;1.0;0.0;0.09065018882053817;0.0;0.0;0.20764460109337898;0.0;0.2022112114224774;0.21831832535066725;0.0;0.08218835258920881;0.3088079655501812;0.0;0.25176139476059634;0.0;0.0;0.0;0.0;0.19971541297810994;0.0;0.07248481229844167;0.0;0.07865532013482004;0.08121616491854916;0.09473440542208955;0.0;0.20990241044408886;0.0854596079104812;0.0;0.06741174518577138;0.07248481229844167;0.0;0.450399329536839;0.08363985585358003;0.08218835258920881;0.20442414331267955;0.09765131380285653;0.21634060579758216;0.0;0.08498851480021034;0.0;0.5509437312118295;0.07941996484183034;0.0;0.29034859867467117;0.28048977430755023;0.5583127453087622;0.0;0.39272412598325906;0.22718033767287726;0.0;0.08759708483885299;0.08929699422590882;0.09663133170744805;0.08564171797996369;0.07449707480205334;0.10487820903057013;0.0;0.0;0.0;0.07027508608932823;0.24445497876656744;0.1957759626834723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3248766350173387;0.0;0.0;0.2292587057353631;0.0;0.0;0.06077344669460559;0.2626989031573424;0.08205595726454794;0.0860824723601695;0.0;0.0;0.0;0.07664513643198713;0.08990642894043728;0.0;0.2536277790458103;0.24221732834120274;0.3386798525783547;0.06878723786738072;0.07248481229844167;0.08990642894043728;0.0;0.11387296250129153;0.45160078363269013;0.20823227378892495;0.23996007705774547;0.07147423134874605;0.30664662484355604;0.0;0.0;0.0;0.0;0.0;0.47290732095760746;0.2730915294939734;0.0841820338452577;0.0;0.0;0.10700817878098069;0.09430077971814016;0.26912436011604257;0.0;0.09108383565660903;0.231067278610763;0.0;0.0;0.0;0.06077344669460559;0.06544859303304613;0.10184789822711496;0.0;0.0;0.21511001633310178;0.0;0.08386058522785773;0.0;0.0;0.0;0.0;0.20990241044408886;0.18921423311139196;0.06411806580140925;0.0;0.3453704700294825;0.0;0.0;0.4703751726283024;0.0;0.0;0.5751325119231404;0.0;0.0
GO:0021955;0.0;1.0;0.0;0.0;0.0;0.0;0.17249319079887085;0.0;0.0;0.47297666811284783;0.0;0.0;0.2313215235185226;0.0;0.0;0.1785675098882322;0.01857193350586053;0.019072139574988347;0.0;0.16475938130328857;0.021006549578978136;0.23257544198921024;0.022685555746831114;0.0;0.026986029182053135;0.0;0.0;0.024518454824779018;0.23794730278174742;0.0;0.021006549578978136;0.35036241160546766;0.0;0.024030151135821964;0.0;0.0;0.0;0.0;0.02303568721655709;0.024392175685828594;0.20036298366441516;0.0;0.02289249688744666;0.6816499447007567;0.0;0.0;0.0;0.5793643461021355;0.025493084068171596;0.0;0.20264620887892984;0.0;0.0;0.02748639059943993;0.02456724581366161;0.0;0.029644912997636712;0.02387517319732646;0.3201147503741812;0.5867707876527416;0.020401339940053793;0.0;0.0;0.022394831149800485;0.02337765010816656;0.3303467243326415;0.024339823718971372;0.017774984128329507;0.020209588569859743;0.024089453878974987;0.02073002640556365;0.0;0.0;0.02795042595922309;0.196169653991737;0.0;0.02212876516863006;0.01857193350586053;0.0;0.17240728887936202;0.02360401465369252;0.024685276070704996;0.021355193019097305;0.023743499249571635;0.030110326211015812;0.0;0.0;0.1956716883665489;0.0;0.0;0.0;0.0;0.021006549578978136;0.0;0.38382960272549677;0.03196849562780481;0.0;0.0;0.0;0.02073002640556365;0.0;0.44764021966439493;0.0;0.18098881008919415;0.02360401465369252;0.02353100656421573;0.0;0.0;0.0;0.0;0.26874590609517224;0.0;0.0;0.0;0.17249319079887085;0.0;0.0;0.36298308519117717;0.019443700530977902;0.0;0.017774984128329507;0.0;0.0;0.3077994595892157;0.3136078712410609;0.0;0.02390698142386259;0.0;0.3972545912663945;0.0;0.17240728887936202;0.025299165406509058;0.0;0.0;0.0;0.1994723966695067;0.0;0.18251631303292853;0.0;0.0;0.021246167726588917;0.0;0.0;0.028199491741890008;0.1785675098882322
GO:0022408;0.09065018882053817;0.0;1.0;0.0;0.0;0.08406956831976475;0.0;0.08169774047212956;0.08735224158591362;0.0;0.8123018356652069;0.13012863628308707;0.0;0.1037039707102205;0.0;0.0;0.0;0.0;0.08061159109509466;0.0;0.07788790182509953;0.0;0.08505810558099958;0.6280250931206782;0.10417971122360108;0.0;0.6066107194053912;0.09307169330174879;0.0;0.2214365112226972;0.07788790182509953;0.0;0.10151710540614635;0.09091741047094759;0.6361845850932869;0.589526239511684;0.10771812736858337;0.08788647247418631;0.0;0.09251321410319176;0.0;0.09865115764399408;0.08595301424009374;0.0;0.12144595557851563;0.0677693247123294;0.10009704330892732;0.0;0.09741441968681261;0.06452643012088397;0.0;0.09561256941765511;0.28270156290516874;0.10647834182783407;0.09328773114823934;0.2322501489901752;0.11657946442536275;0.0;0.0;0.0;0.07534225199307079;0.10040516207818896;0.07890143253421328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2744534957098927;0.0;0.0;0.09360445238776745;0.0;0.0;0.5875790546566654;0.07534225199307079;0.08904896716695719;0.09381093935796735;0.0;0.0;0.0;0.08474283429659113;0.28481258523221187;0.0;0.10454968280624069;0.07375015364572776;0.07453993213211355;0.21319487421109215;0.07788790182509953;0.09837053126559175;0.0;0.12780064310596598;0.09391284014331587;0.08432670266395809;0.24020037525332516;0.07672225771339405;0.07453993213211355;0.0;0.0;0.0;0.0;0.0;0.10711029900625182;0.11344405420899521;0.26508940995749736;0.0;0.0;0.11921720569725754;0.30011431090854057;0.11162002131609837;0.0;0.09978180356181772;0.09440959664423562;0.0;0.0;0.0;0.06452643012088397;0.20215584366119166;0.11284728086743732;0.0;0.0;0.08734476756966034;0.0;0.26398883900901066;0.0;0.0;0.0;0.0;0.08505810558099958;0.07606442206226506;0.0696888689254374;0.0;0.10887699694180995;0.0;0.0;0.10647834182783407;0.0;0.0;0.10341101246063882;0.0;0.0
GO:0015031;0.0;0.0;0.0;1.0;0.3070640016373256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5988134263736543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5008555736349677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3975206460106341;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007097;0.0;0.0;0.0;0.3070640016373256;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3595888483721975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2891244986196599;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2715701058634987;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051491;0.20764460109337898;0.0;0.08406956831976475;0.0;0.0;1.0;0.0;0.18979309755954685;0.2024698195042942;0.0;0.07674203570482166;0.2807545766969547;0.0;0.23279710009339036;0.0;0.0;0.0;0.0;0.4084899655677173;0.0;0.06821520878684885;0.0;0.07365293121101205;0.3238588783744967;0.08757088065791187;0.0;0.42800089420645876;0.07958660532105954;0.0;0.06322938766261532;0.06821520878684885;0.0;0.08568187533439744;0.0780060620783756;0.49067653182536103;0.5467812734576536;0.38429950724214307;0.5765694805380094;0.0;0.07917788194440732;0.0;0.22318137895814313;0.07432299341487086;0.0;0.26541341366488125;0.5066407730378076;0.22594824493269527;0.0;0.19926953567722325;0.13906649961595177;0.0;0.08143721042615334;0.08290444648239924;0.08918932341232631;0.07974452219358742;0.06999448524519496;0.0961689822738042;0.0;0.0;0.0;0.06625461593292258;0.22653627328254944;0.1841128755044852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08084162228403892;0.0;0.0;0.21342640678393654;0.0;0.0;0.05774322622046807;0.06625461593292258;0.07662659337288799;0.0801265313188331;0.0;0.0;0.0;0.07056153467423987;0.6007644069099218;0.0;0.7376416821173724;0.17511556578568324;0.06563337391235209;0.4151556507997771;0.06821520878684885;0.08342949208310083;0.0;0.10367840793834032;0.2140268926928471;0.19508765990266766;0.5190101313637873;0.06731943923264219;0.5512095123139857;0.0;0.0;0.0;0.0;0.0;0.08963229157117264;0.25091916280442794;0.07847745434770959;0.0;0.0;0.09795687367917648;0.08720022611381913;0.24756607851908904;0.0;0.3603382452957377;0.2149929562449687;0.0;0.0;0.0;0.05774322622046807;0.06194765440710911;0.09361492887921556;0.0;0.0;0.20111193626445364;0.0;0.5630933115824833;0.0;0.0;0.0;0.0;0.19655285581401016;0.5084457929025396;0.059804629636469396;0.0;0.08886199359259751;0.0;0.0;0.08918932341232631;0.0;0.0;0.23224365358128757;0.0;0.0
GO:0097490;0.0;0.17249319079887085;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.01898513217417398;0.0;0.0;0.19554049620736635;0.0;0.0;0.018401602429566784;0.016430515760039975;0.016820808509603918;0.0;0.14576196981665243;0.018307684229438067;0.023066276698130817;0.01957001359577429;0.0;0.022689173704861985;0.0;0.0;0.020919068091574542;0.023511141715155937;0.0;0.018307684229438067;0.20270582776316104;0.0;0.02056256764078293;0.0;0.0;0.0;0.0;0.01983002654283323;0.020827074288089328;0.020327253806802243;0.0;0.019723824279883027;0.15382797988763233;0.0;0.0;0.0;0.1492244198585408;0.021624428257780756;0.0;0.1746495612699634;0.0;0.0;0.02304183917185996;0.020954574867523425;0.0;0.024539713195627318;0.02044898396350942;0.18780558253733368;0.17592045025328173;0.017846288321375487;0.0;0.0;0.0193532780096808;0.02008291381602547;0.19289253561016226;0.020788895273728073;0.01580365215978331;0.017699386080986357;0.020605974847087632;0.01809729474646061;0.0;0.0;0.023367050730688;0.019961425850583678;0.0;0.019154254597201287;0.016430515760039975;0.0;0.017846288321375487;0.020249741408514595;0.021040383582903943;0.01857193350586053;0.02035231342945171;0.024857770018668048;0.0;0.0;0.16944430220836829;0.0;0.0;0.0;0.0;0.018307684229438067;0.0;0.14020080092127335;0.026110704625899706;0.0;0.0;0.0;0.01809729474646061;0.0;0.01809729474646061;0.0;0.708526909074513;0.020249741408514595;0.020195985138444682;0.0;0.0;0.0;0.0;0.16151898362295342;0.0;0.0;0.0;0.15178253687017543;0.0;0.0;0.15948950011542917;0.017109163434613224;0.0;0.01580365215978331;0.0;0.0;0.18161844653902495;0.14020080092127335;0.0;0.02047231353916921;0.0;0.17249319079887085;0.0;0.017846288321375487;0.02148473812481208;0.0;0.0;0.0;0.020249741408514595;0.0;0.15948950011542917;0.0;0.0;0.018489420279622117;0.0;0.0;0.023540875179702554;0.018401602429566784
GO:0090050;0.2022112114224774;0.0;0.08169774047212956;0.0;0.0;0.18979309755954685;0.0;1.0;0.8230546979908947;0.0;0.07476077595485593;0.2709121911846823;0.0;0.3485380263229417;0.0;0.0;0.0;0.0;0.18314685223715826;0.0;0.06664526249056335;0.0;0.07182606636463391;0.4558130570877093;0.0850003962804328;0.0;0.4426885948010395;0.07745778333864552;0.0;0.2991794990616072;0.06664526249056335;0.0;0.08321953241104245;0.07595986784760142;0.07476077595485593;0.18709897956445065;0.0873412668483225;0.19703209580998293;0.0;0.07707057980907597;0.0;0.2169167406063308;0.07246315700767446;0.0;0.2566003856488746;0.45563716605669186;0.2195295470912551;0.0;0.19373400095677507;0.13634766340210666;0.0;0.3380085380132036;0.08059700328111925;0.08652439384148441;0.0776073571816444;0.06834256379738393;0.0930778632637596;0.0;0.0;0.0;0.06477263703294663;0.22008459973588926;0.5285445301849656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07864605739487686;0.0;0.0;0.20769040131913877;0.0;0.0;0.6805957865643062;0.06477263703294663;0.07465121320403355;0.0779691184375589;0.0;0.0;0.0;0.06839059603144027;0.39179595791513006;0.0;0.4795002966069748;0.37015370546142157;0.0641787514327549;0.306827602584998;0.06664526249056335;0.8317646084690574;0.0;0.10009469128252414;0.20825900089013316;0.1902839482383204;0.4491438671866377;0.06578999156532306;0.494830832074976;0.0;0.0;0.0;0.0;0.0;0.08694122431095426;0.2430281035252778;0.07640678323861531;0.0;0.0;0.6349986134961573;0.5673077593504505;0.7050491966265752;0.0;0.5057009474302118;0.20917358518655785;0.0;0.0;0.0;0.056614310378147896;0.37380792347592484;0.3732322013546019;0.0;0.0;0.41314545959788623;0.0;0.46928841986214737;0.0;0.0;0.0;0.0;0.5633709765336203;0.17427708042214488;0.05823779602710764;0.0;0.0858677459980477;0.0;0.0;0.08652439384148441;0.0;0.0;0.22546765841148256;0.0;0.0
GO:0045766;0.21831832535066725;0.0;0.08735224158591362;0.0;0.0;0.2024698195042942;0.0;0.8230546979908947;1.0;0.0;0.07850213606815817;0.3133966550222238;0.0;0.24975653677337342;0.0;0.0;0.0;0.0;0.1941417640792218;0.0;0.06854293734054198;0.0;0.07485286244114599;0.5427488009934108;0.09168026421600069;0.0;0.5242421747689019;0.0819049825797738;0.0;0.3527430779739284;0.06854293734054198;0.0;0.0893371169565177;0.0800091698845366;0.07850213606815817;0.1990811972079406;0.09479414237200626;0.21166230033483077;0.0;0.08141350952920107;0.0;0.2375875418569658;0.0756404002577833;0.0;0.2924856306146595;0.41768550953652617;0.24106975564078578;0.0;0.2346090311310368;0.15540289930048715;0.0;0.40800428471419;0.08592642781408179;0.0937031058869548;0.08209510027749325;0.07059184766059587;0.10259229916406047;0.0;0.0;0.0;0.06630271372635961;0.2418118166843373;0.4438100068885443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08341944857004299;0.0;0.0;0.22543325674831546;0.0;0.0;0.5749224236026289;0.06630271372635961;0.07836490178501387;0.08255553414071343;0.0;0.0;0.0;0.08474283429659113;0.47527048341719474;0.0;0.5880779848491688;0.43734009673141744;0.06559665593473807;0.3557610730079286;0.06854293734054198;0.38942977794796285;0.0;0.11246716456894365;0.22617596560778921;0.20308909167730166;0.5113235238470761;0.0675171468206046;0.4594150770364046;0.0;0.0;0.0;0.0;0.0;0.09425924105387022;0.2732141682013445;0.08057325829723586;0.0;0.0;0.10491356511786722;0.09121898870048349;0.26882123960689736;0.0;0.6149893575021702;0.2273723342949252;0.0;0.0;0.0;0.0567845705552097;0.4303367063357167;0.09930790174469326;0.0;0.0;0.49130263737556573;0.0;0.5619629164859816;0.0;0.0;0.0;0.0;0.20485057350191438;0.1831905422312552;0.0696888689254374;0.0;0.10887699694180995;0.0;0.0;0.0937031058869548;0.0;0.0;0.24905098772511985;0.0;0.0
GO:0007413;0.0;0.47297666811284783;0.0;0.0;0.0;0.0;0.01898513217417398;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.17400013528273814;0.018153120702274723;0.01863073091991696;0.0;0.0;0.020472313539169208;0.22488692350637754;0.022063770115845354;0.0;0.0261107046258997;0.0;0.0;0.023793739679280595;0.22990565505131613;0.0;0.020472313539169208;0.026323013502448873;0.0;0.0233336050134118;0.0;0.0;0.0;0.0;0.022394831149800485;0.02367479721038503;0.19463049785502992;0.0;0.022259473739925817;0.4161008430506011;0.0;0.0;0.0;0.40230843503708996;0.024710527171004307;0.0;0.0;0.0;0.0;0.026578851268839184;0.02383968627018141;0.0;0.02859196781708855;0.023187454025804265;0.02411857044398818;0.18925384973698972;0.01989707421866705;0.0;0.0;0.021788667351538005;0.022717898372565656;0.024865670167044683;0.023625476210364458;0.017390972284480048;0.019714642463442972;0.02338951564478485;0.020209588569859743;0.0;0.0;0.02701250795358765;0.19067131155159;0.0;0.02153672870995017;0.018153120702274723;0.0;0.16814584888794276;0.022931608124564604;0.0239508132967792;0.020803309448960187;0.023063236771685217;0.029024665265743595;0.0;0.0;0.18142303891024977;0.0;0.0;0.0;0.0;0.020472313539169208;0.0;0.5204763587054411;0.030747420401147554;0.0;0.0;0.0;0.020209588569859743;0.0;0.47796834190376364;0.0;0.01989707421866705;0.022931608124564604;0.022862694272932867;0.0;0.0;0.0;0.0;0.020346083498723314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01898513217417398;0.0;0.017390972284480048;0.0;0.0;0.023217455034710618;0.0;0.0;0.023217455034710618;0.0;0.0;0.0;0.16814584888794276;0.024528288604412713;0.0;0.0;0.0;0.1937900352632284;0.0;0.0;0.0;0.0;0.020699832784681325;0.0;0.0;0.027245069109334774;0.17400013528273814
