;GO:0007050;GO:0045926;GO:0018108;GO:0036499;GO:0003091;GO:0043981;GO:0006366;GO:0045721;GO:0046777;GO:0043983;GO:0043982;GO:0032526;GO:0045892;GO:0071377;GO:0045893;GO:0045055;GO:0010259;GO:1905064;GO:0033173;GO:0006171;GO:0016558;GO:0007223;GO:0007189;GO:0042149;GO:0045931;GO:0071361;GO:0043161;GO:0031427;GO:0001954;GO:0043484;GO:2000649;GO:0016561;GO:0031069;GO:0032870;GO:0030178;GO:0032354;GO:0007193;GO:0006182;GO:0043966;GO:0006260;GO:0008285;GO:0006420;GO:0006541;GO:0043200;GO:0038095;GO:0045944;GO:0009615;GO:0061436;GO:0006978;GO:0070981;GO:0032543;GO:0006351;GO:0002070;GO:0000209;GO:0007517;GO:0030513;GO:0045684;GO:0043066;GO:0043065
GO:0007050;1.0;0.36363636363636365;0.06896551724137934;0.2777777777777778;0.09999999999999998;0.05405405405405406;0.05405405405405406;0.2142857142857143;0.07407407407407407;0.05405405405405406;0.05405405405405406;0.0;0.1578947368421053;0.06451612903225812;0.10256410256410253;0.11764705882352944;0.0;0.25;0.3125;0.0357142857142857;0.045454545454545414;0.33333333333333337;0.2777777777777778;0.08695652173913049;0.3571428571428571;0.07407407407407407;0.0625;0.0;0.1875;0.2222222222222222;0.13043478260869568;0.0;0.0;0.10526315789473684;0.3157894736842105;0.0;0.3571428571428571;0.0357142857142857;0.05555555555555558;0.06896551724137934;0.5454545454545454;0.05882352941176472;0.08695652173913049;0.0;0.2777777777777778;0.09756097560975607;0.0;0.10526315789473684;0.23809523809523814;0.046511627906976716;0.06060606060606055;0.05555555555555558;0.1333333333333333;0.07692307692307687;0.0;0.09999999999999998;0.2142857142857143;0.4;0.23529411764705888
GO:0045926;0.36363636363636365;1.0;0.0;0.19999999999999996;0.1333333333333333;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.11428571428571432;0.0;0.08571428571428574;0.0;0.0;0.19047619047619047;0.23076923076923073;0.0;0.0;0.25;0.19999999999999996;0.0;0.2727272727272727;0.0;0.0;0.0;0.2727272727272727;0.2142857142857143;0.16666666666666663;0.0;0.0;0.0;0.25;0.0;0.2727272727272727;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.19999999999999996;0.08108108108108103;0.0;0.1428571428571429;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.33333333333333337;0.33333333333333337;0.23076923076923073
GO:0018108;0.06896551724137934;0.0;1.0;0.0625;0.0;0.47058823529411764;0.2195121951219512;0.0;0.9047619047619048;0.47058823529411764;0.47058823529411764;0.0;0.0;0.04761904761904767;0.0;0.0714285714285714;0.0;0.0;0.06666666666666665;0.1694915254237288;0.036363636363636376;0.06896551724137934;0.0625;0.05882352941176472;0.0;0.052631578947368474;0.32352941176470584;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.0714285714285714;0.1694915254237288;0.48484848484848486;0.2727272727272727;0.0;0.23684210526315785;0.2857142857142857;0.0;0.0625;0.0;0.0;0.0;0.05714285714285716;0.16666666666666663;0.3529411764705882;0.22499999999999998;0.07692307692307687;0.625;0.0;0.0;0.0;0.0;0.0
GO:0036499;0.2777777777777778;0.19999999999999996;0.0625;1.0;0.08695652173913049;0.050000000000000044;0.050000000000000044;0.12121212121212122;0.06666666666666665;0.050000000000000044;0.050000000000000044;0.11111111111111116;0.09302325581395354;0.125;0.09523809523809523;0.09999999999999998;0.0;0.13793103448275867;0.33333333333333337;0.03389830508474578;0.04255319148936165;0.3529411764705882;0.30000000000000004;0.2727272727272727;0.2222222222222222;0.1428571428571429;0.05714285714285716;0.08695652173913049;0.1578947368421053;0.19047619047619047;0.11538461538461542;0.0;0.0;0.19999999999999996;0.16666666666666663;0.11111111111111116;0.375;0.03389830508474578;0.05128205128205132;0.0625;0.25;0.05405405405405406;0.07692307692307687;0.10526315789473684;0.30000000000000004;0.09090909090909094;0.11111111111111116;0.09090909090909094;0.5263157894736843;0.04347826086956519;0.05555555555555558;0.05128205128205132;0.11111111111111116;0.06896551724137934;0.0;0.09302325581395354;0.17647058823529416;0.19999999999999996;0.19999999999999996
GO:0003091;0.09999999999999998;0.1333333333333333;0.0;0.08695652173913049;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.045454545454545414;0.0;0.046511627906976716;0.0;0.125;0.06666666666666665;0.09523809523809523;0.0;0.0;0.09999999999999998;0.08695652173913049;0.0;0.10526315789473684;0.0;0.0;0.0;0.10526315789473684;0.09090909090909094;0.07692307692307687;0.0;0.125;0.0;0.07999999999999996;0.0;0.10526315789473684;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.08695652173913049;0.0444444444444444;0.0;0.7692307692307692;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.045454545454545414;0.11764705882352944;0.09523809523809523;0.09523809523809523
GO:0043981;0.05405405405405406;0.0;0.47058823529411764;0.050000000000000044;0.0;1.0;0.18367346938775508;0.0;0.4545454545454546;1.0;1.0;0.0;0.0;0.040000000000000036;0.0;0.05555555555555558;0.0;0.0;0.052631578947368474;0.1159420289855072;0.06557377049180324;0.05405405405405406;0.050000000000000044;0.04761904761904767;0.0;0.04347826086956519;0.26190476190476186;0.0;0.0;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.0;0.05555555555555558;0.1159420289855072;0.9655172413793104;0.2195121951219512;0.0;0.19565217391304346;0.2222222222222222;0.0;0.050000000000000044;0.0;0.0;0.0;0.046511627906976716;0.1428571428571429;0.2857142857142857;0.1875;0.05882352941176472;0.46875;0.0;0.0;0.0;0.0;0.0
GO:0006366;0.05405405405405406;0.0;0.2195121951219512;0.050000000000000044;0.0;0.18367346938775508;1.0;0.0;0.23076923076923073;0.18367346938775508;0.18367346938775508;0.0;0.0;0.040000000000000036;0.0;0.05555555555555558;0.0;0.0;0.052631578947368474;0.3508771929824561;0.031746031746031744;0.05405405405405406;0.050000000000000044;0.04761904761904767;0.0;0.04347826086956519;0.20454545454545459;0.0;0.0;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.0;0.05555555555555558;0.3508771929824561;0.1875;0.6666666666666667;0.0;0.375;0.18918918918918914;0.0;0.050000000000000044;0.0;0.0;0.0;0.046511627906976716;0.23076923076923073;0.42105263157894735;0.9655172413793104;0.05882352941176472;0.23684210526315785;0.0;0.0;0.0;0.0;0.0
GO:0045721;0.2142857142857143;0.16000000000000003;0.0;0.12121212121212122;0.05882352941176472;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.34883720930232553;0.0;0.1875;0.0;0.0;0.1578947368421053;0.12903225806451613;0.0;0.0;0.1333333333333333;0.12121212121212122;0.0;0.13793103448275867;0.0;0.0;0.0;0.09999999999999998;0.24137931034482762;0.08108108108108103;0.0;0.0;0.0;0.18181818181818177;0.0;0.13793103448275867;0.0;0.0;0.0;0.24;0.0;0.0;0.0;0.12121212121212122;0.18000000000000005;0.0;0.06060606060606055;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.18367346938775508;0.1071428571428571;0.2068965517241379;0.12903225806451613
GO:0046777;0.07407407407407407;0.0;0.9047619047619048;0.06666666666666665;0.0;0.4545454545454546;0.23076923076923073;0.0;1.0;0.4545454545454546;0.4545454545454546;0.0;0.0;0.050000000000000044;0.0;0.07692307692307687;0.0;0.0;0.0714285714285714;0.17543859649122806;0.037735849056603765;0.07407407407407407;0.06666666666666665;0.0625;0.0;0.05555555555555558;0.34375;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.07692307692307687;0.17543859649122806;0.46875;0.29032258064516125;0.0;0.25;0.3076923076923077;0.0;0.06666666666666665;0.0;0.0;0.0;0.06060606060606055;0.17391304347826086;0.375;0.23684210526315785;0.08333333333333337;0.6818181818181819;0.0;0.0;0.0;0.0;0.0
GO:0043983;0.05405405405405406;0.0;0.47058823529411764;0.050000000000000044;0.0;1.0;0.18367346938775508;0.0;0.4545454545454546;1.0;1.0;0.0;0.0;0.040000000000000036;0.0;0.05555555555555558;0.0;0.0;0.052631578947368474;0.1159420289855072;0.06557377049180324;0.05405405405405406;0.050000000000000044;0.04761904761904767;0.0;0.04347826086956519;0.26190476190476186;0.0;0.0;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.0;0.05555555555555558;0.1159420289855072;0.9655172413793104;0.2195121951219512;0.0;0.19565217391304346;0.2222222222222222;0.0;0.050000000000000044;0.0;0.0;0.0;0.046511627906976716;0.1428571428571429;0.2857142857142857;0.1875;0.05882352941176472;0.46875;0.0;0.0;0.0;0.0;0.0
