;GO:0007050;GO:0045926;GO:0018108;GO:0036499;GO:0003091;GO:0043981;GO:0006366;GO:0045721;GO:0046777;GO:0043983;GO:0043982;GO:0032526;GO:0045892;GO:0071377;GO:0045893;GO:0045055;GO:0010259;GO:1905064;GO:0033173;GO:0006171;GO:0016558;GO:0007223;GO:0007189;GO:0042149;GO:0045931;GO:0071361;GO:0043161;GO:0031427;GO:0001954;GO:0043484;GO:2000649;GO:0016561;GO:0031069;GO:0032870;GO:0030178;GO:0032354;GO:0007193;GO:0006182;GO:0043966;GO:0006260;GO:0008285;GO:0006420;GO:0006541;GO:0043200;GO:0038095;GO:0045944;GO:0009615;GO:0061436;GO:0006978;GO:0070981;GO:0032543;GO:0006351;GO:0002070;GO:0000209;GO:0007517;GO:0030513;GO:0045684;GO:0043066;GO:0043065
GO:0007050;1.0;0.5419766429653917;0.1663547598448189;0.5107218107839264;0.23204559848611508;0.13999834446189063;0.1346516866472362;0.40966734575522584;0.17461528420493355;0.14001514275415614;0.13999834446189063;0.0;0.3169741039984377;0.17182365434845798;0.23569641450544293;0.2601031377720182;0.0;0.4635199757499442;0.5532842909427707;0.10080789452824133;0.12846120887714732;0.5695395118348698;0.5172731777565119;0.21455757874420422;0.5482039526122996;0.1912297375035373;0.15673932801564355;0.0;0.3734410298837221;0.40892918761829233;0.2965109717912844;0.0;0.0;0.24243331243821287;0.5216890384792018;0.0;0.5899582693133786;0.10079665765635974;0.14267635022211372;0.16306510178338035;0.6959943579844913;0.14852684880183709;0.20212724803748264;0.0;0.5117966756611404;0.22700578213951234;0.0;0.24088113886464216;0.4676077773995193;0.12713990316727358;0.15035296532863643;0.13731257944038947;0.2870917936149332;0.1797999022445085;0.0;0.23274254272905814;0.4003648153012291;0.599014224454366;0.4391947456549898
GO:0045926;0.5419766429653917;1.0;0.0;0.3844297744331387;0.29870194001192013;0.0;0.0;0.33385003415873754;0.0;0.0;0.0;0.0;0.2484412538379412;0.0;0.20338656457837737;0.0;0.0;0.3866608931979448;0.42536242228003845;0.0;0.0;0.44146039030584566;0.390618437483204;0.0;0.47211391230208144;0.0;0.0;0.0;0.4938094755175127;0.3910257967169849;0.3676700316769277;0.0;0.0;0.0;0.446581678026994;0.0;0.46206073497838807;0.0;0.0;0.0;0.6465296482452051;0.0;0.0;0.0;0.38544239799288976;0.19493307013210867;0.0;0.31350457074776916;0.3446758576450991;0.0;0.0;0.0;0.0;0.0;0.0;0.20050402519411964;0.5420067279423844;0.5312698224927469;0.428052299040982
GO:0018108;0.1663547598448189;0.0;1.0;0.15487254361233507;0.0;0.6771002860212478;0.4116810094503963;0.0;0.9252985859824772;0.6771651795489732;0.6771002860212478;0.0;0.0;0.13124203599560413;0.0;0.17717245432107662;0.0;0.0;0.16397076998121457;0.34242750754103407;0.10434012544264826;0.1673374508483699;0.15630039748895883;0.1547905411783472;0.0;0.1422697373578701;0.5477154866635305;0.0;0.0;0.0;0.0;0.0;0.0;0.16879246203171538;0.0;0.0;0.17148532878466133;0.3423951984097588;0.6874062743803387;0.4788428740704473;0.0;0.4434746687637313;0.5038926787252543;0.0;0.15510750740569407;0.0;0.0;0.0;0.14521513669734787;0.3517608492671156;0.5684106398401603;0.4182043935117774;0.18929369979394106;0.7829700260944787;0.0;0.0;0.0;0.0;0.0
GO:0036499;0.5107218107839264;0.3844297744331387;0.15487254361233507;1.0;0.20971986723432962;0.13177636332058948;0.12702862464667472;0.2804013953545398;0.1620076436417502;0.13179124634892733;0.13177636332058948;0.2208486417936621;0.220271457949836;0.26615154240180255;0.22321664846952713;0.23308385357663933;0.0;0.314511515682621;0.5742367365474196;0.09647359362173653;0.12150485458347537;0.5894807881607369;0.5401642253322054;0.4479772561227188;0.425892830041729;0.2938505227674391;0.14650528296555584;0.1869276465331868;0.33453976931747187;0.372770206194335;0.2714485949612578;0.0;0.0;0.36485955033431516;0.3506975134865266;0.2215368196014132;0.608510897341801;0.09646330220097087;0.13414638938131682;0.15201743694762815;0.4552190358949113;0.13930560277950443;0.1854237905391755;0.21281983157557122;0.5349457872752786;0.21540671552448926;0.2212630342672216;0.21691067168292374;0.7252094857146383;0.12032211665523193;0.14091078499818457;0.12939411607189025;0.25452551316140326;0.16646105917140044;0.0;0.22056554219560306;0.35598536330070807;0.39777357925687346;0.39775650474746704
GO:0003091;0.23204559848611508;0.29870194001192013;0.0;0.20971986723432962;1.0;0.0;0.0;0.15593991250256647;0.0;0.0;0.0;0.0;0.12054601441479337;0.0;0.12225330700394346;0.0;0.2544603291952644;0.17653268605956776;0.22730041483675711;0.0;0.0;0.23401888233213997;0.2124248901770881;0.0;0.24651984688484474;0.0;0.0;0.0;0.2551436793049754;0.21260234661813276;0.20230773670426883;0.0;0.2562894998993692;0.0;0.1988006288233298;0.0;0.24246148266971682;0.0;0.0;0.0;0.26568060912647506;0.0;0.0;0.0;0.21016364709628182;0.11773181429570573;0.0;0.8276156458743253;0.19192772557995424;0.0;0.0;0.0;0.0;0.0;0.0;0.12071637173360468;0.2736690806629473;0.22844143985343454;0.22843054829614365
GO:0043981;0.13999834446189063;0.0;0.6771002860212478;0.13177636332058948;0.0;1.0;0.3667010122791441;0.0;0.6656958335580885;0.9735021439252849;0.9734193320581511;0.0;0.0;0.11427001857377989;0.0;0.14758164973425622;0.0;0.0;0.13830608510102943;0.26454835369580654;0.15829586085671243;0.14069366658479904;0.1328086806829803;0.13171699056429123;0.0;0.12254010511591;0.48114635970257397;0.0;0.0;0.0;0.0;0.0;0.0;0.14172080338181506;0.0;0.0;0.14361430708491596;0.26452559062701153;0.9592320429305115;0.41905531013814407;0.0;0.3915424444771804;0.4315134574896095;0.0;0.13194643377406823;0.0;0.0;0.0;0.12471897118374342;0.31488963959728256;0.5012800044951271;0.371867843286363;0.15589709013399258;0.6786395433591378;0.0;0.0;0.0;0.0;0.0
GO:0006366;0.1346516866472362;0.0;0.4116810094503963;0.12702862464667472;0.0;0.3667010122791441;1.0;0.0;0.4247736361924516;0.36673135437989596;0.3667010122791441;0.0;0.0;0.11068278169457059;0.0;0.14165234433940654;0.0;0.0;0.13308549373352216;0.5613143471003683;0.09091438373548334;0.13529479103634148;0.1279876251340019;0.12697345217799494;0.0;0.1184241904181764;0.3958585246951345;0.0;0.0;0.0;0.0;0.0;0.0;0.1362443450995929;0.0;0.0;0.13799343347071213;0.5612670916424349;0.3715098186469105;0.8009548380991587;0.0;0.5830954054567435;0.37388430169102793;0.0;0.12718665366125745;0.0;0.0;0.0;0.12045793117351854;0.4268237930245225;0.61990203177517;0.9862906524359573;0.1492957349197598;0.43276597698727326;0.0;0.0;0.0;0.0;0.0
GO:0045721;0.40966734575522584;0.33385003415873754;0.0;0.2804013953545398;0.15593991250256647;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5491720210850878;0.0;0.3641474837181473;0.0;0.0;0.33843505332119855;0.296241296513539;0.0;0.0;0.30208554587016767;0.28289174613482765;0.0;0.3126680459347258;0.0;0.0;0.0;0.24358538196485982;0.4479021835162303;0.20832924518905593;0.0;0.0;0.0;0.36842955864494814;0.0;0.3092732294388694;0.0;0.0;0.0;0.4475943944481538;0.0;0.0;0.0;0.2808113155317341;0.3533789473027132;0.0;0.1598809539490745;0.2635137723082105;0.0;0.0;0.0;0.0;0.0;0.0;0.3605055721562576;0.25476021419597955;0.40538648624591905;0.2972322446941723
GO:0046777;0.17461528420493355;0.0;0.9252985859824772;0.1620076436417502;0.0;0.6656958335580885;0.4247736361924516;0.0;1.0;0.6657617297924999;0.6656958335580884;0.0;0.0;0.13633012769876218;0.0;0.18657259111971528;0.0;0.0;0.17199052472227588;0.3509431970689291;0.10753073830487393;0.17569830909246548;0.16357075680262606;0.16191791351161283;0.0;0.14826835425059148;0.567443351631385;0.0;0.0;0.0;0.0;0.0;0.0;0.17730304626876056;0.0;0.0;0.18027670172345003;0.3509092610706807;0.6761662670319731;0.49664821554194527;0.0;0.4587647588026292;0.5260655183331545;0.0;0.1622647740561778;0.0;0.0;0.0;0.15147016254837412;0.3624245649708642;0.5882045065397491;0.4317220440406627;0.20006314630609057;0.8144322136658666;0.0;0.0;0.0;0.0;0.0
GO:0043983;0.14001514275415614;0.0;0.6771651795489732;0.13179124634892733;0.0;0.9735021439252849;0.36673135437989596;0.0;0.6657617297924999;1.0;0.9735021439252849;0.0;0.0;0.11428120971439037;0.0;0.14760031726508926;0.0;0.0;0.13832247971819636;0.26456599617504684;0.15830852132160364;0.14071063216386753;0.1328237978211261;0.13173186018358998;0.0;0.1225529748428311;0.4811906464750562;0.0;0.0;0.0;0.0;0.0;0.0;0.14173801759532942;0.0;0.0;0.14363198439146918;0.2645432300701862;0.9593147486119262;0.4190949351363436;0.0;0.3915771680560932;0.43156039893492265;0.0;0.1319613552454163;0.0;0.0;0.0;0.12473230267355509;0.31491463566794364;0.5013248394560861;0.3718990464899587;0.15591792070951208;0.6787080271953143;0.0;0.0;0.0;0.0;0.0
