;GO:0007050;GO:0045926;GO:0018108;GO:0036499;GO:0003091;GO:0043981;GO:0006366;GO:0045721;GO:0046777;GO:0043983;GO:0043982;GO:0032526;GO:0045892;GO:0071377;GO:0045893;GO:0045055;GO:0010259;GO:1905064;GO:0033173;GO:0006171;GO:0016558;GO:0007223;GO:0007189;GO:0042149;GO:0045931;GO:0071361;GO:0043161;GO:0031427;GO:0001954;GO:0043484;GO:2000649;GO:0016561;GO:0031069;GO:0032870;GO:0030178;GO:0032354;GO:0007193;GO:0006182;GO:0043966;GO:0006260;GO:0008285;GO:0006420;GO:0006541;GO:0043200;GO:0038095;GO:0045944;GO:0009615;GO:0061436;GO:0006978;GO:0070981;GO:0032543;GO:0006351;GO:0002070;GO:0000209;GO:0007517;GO:0030513;GO:0045684;GO:0043066;GO:0043065
GO:0007050;1.0;0.14316734840006146;0.00995265833540629;0.09950464624640411;0.05892715081633052;0.005093765189789127;0.00576711589335461;0.04893330001758997;0.018629235703855225;0.005093765189789127;0.005093765189789127;0.0;0.015136182446102072;0.007277504342912662;0.006590760104905454;0.06054529612933999;0.0;0.08080932107087586;0.1374443900622624;5.494835257818264E-4;0.0053292762642214815;0.14316734840006146;0.1400082769055332;0.029052828007225057;0.1976321461804829;0.010178882135736105;0.009666166431303604;0.0;0.08029877479796062;0.08851021381725631;0.036428321293679324;0.0;0.0;0.0416010970150841;0.12669061439561988;0.0;0.14316734840006146;5.494835257818264E-4;0.005106196858558703;0.013246612071541642;0.4303461777527684;0.01639109160754358;0.03912126372613741;0.0;0.10146335594481412;0.005439344724655555;0.0;0.06054529612933999;0.05473596929477336;0.0028981706410819087;0.00834197005097853;0.005791764842280598;0.06054529612933999;0.02166811745605119;0.0;0.015471810412937612;0.08029877479796062;0.29521392001785984;0.09840791439978333
GO:0045926;0.14316734840006146;1.0;0.0;0.05580952130204649;0.05892715081633052;0.0;0.0;0.01627910546008787;0.0;0.0;0.0;0.0;0.00503549750813152;0.0;0.0036965828264998394;0.0;0.0;0.026883603995602325;0.0770889190041598;0.0;0.0;0.13448739812434937;0.07852693524554441;0.0;0.07330651515351135;0.0;0.0;0.0;0.08886136231624644;0.049643035273454546;0.036428321293679324;0.0;0.0;0.0;0.042147369415270405;0.0;0.15745416065366238;0.0;0.0;0.0;0.18256445760049927;0.0;0.0;0.0;0.056908109707328014;0.0030507844279764845;0.0;0.07503818167084514;0.03069995582698944;0.0;0.0;0.0;0.0;0.0;0.0;0.008677728783476486;0.11103999544427985;0.0982116173552396;0.055194393449573706
GO:0018108;0.00995265833540629;0.0;1.0;0.00995265833540629;0.0;0.22865434359571712;0.05214194580361808;0.0;0.525394983826213;0.22865434359571712;0.22865434359571712;0.0;0.0;0.007277504342912662;0.0;0.00995265833540629;0.0;0.0;0.00995265833540629;0.0034023932754197253;0.0053292762642214815;0.00995265833540629;0.00995265833540629;0.00995265833540629;0.0;0.00995265833540629;0.1285085390730175;0.0;0.0;0.0;0.0;0.0;0.0;0.00995265833540629;0.0;0.0;0.00995265833540629;0.0034023932754197253;0.22921238955119322;0.08998448810863408;0.0;0.0573487814021811;0.0573487814021811;0.0;0.00995265833540629;0.0;0.0;0.0;0.00995265833540629;0.01669971468530679;0.2003374997834889;0.052364803152556746;0.00995265833540629;0.4345670012619151;0.0;0.0;0.0;0.0;0.0
GO:0036499;0.09950464624640411;0.05580952130204649;0.00995265833540629;1.0;0.042080392914723916;0.005093765189789127;0.00576711589335461;0.01627910546008787;0.018629235703855225;0.005093765189789127;0.005093765189789127;0.042080392914723916;0.00503549750813152;0.029246928664387137;0.006590760104905454;0.042080392914723916;0.0;0.026883603995602325;0.24284515283862687;5.494835257818264E-4;0.0053292762642214815;0.24284515283862687;0.24284515283862687;0.21976666605762057;0.09950464624640411;0.040907023298034896;0.009666166431303604;0.03258371089877608;0.05580952130204649;0.08851021381725631;0.036428321293679324;0.0;0.0;0.1671870272321203;0.042147369415270405;0.042080392914723916;0.24284515283862687;5.494835257818264E-4;0.005106196858558703;0.013246612071541642;0.09950464624640411;0.01639109160754358;0.03912126372613741;0.042080392914723916;0.24284515283862687;0.005439344724655555;0.042080392914723916;0.042080392914723916;0.17509858889972207;0.0028981706410819087;0.00834197005097853;0.005791764842280598;0.042080392914723916;0.02166811745605119;0.0;0.015471810412937612;0.05580952130204649;0.0982116173552396;0.09840791439978333
GO:0003091;0.05892715081633052;0.05892715081633052;0.0;0.042080392914723916;1.0;0.0;0.0;0.006884413742493763;0.0;0.0;0.0;0.0;0.002129505723165616;0.0;0.002787224368742792;0.0;0.05892715081633052;0.011369043173093733;0.05812506406406714;0.0;0.0;0.05892715081633052;0.05892715081633052;0.0;0.05527313062181388;0.0;0.0;0.0;0.05892715081633052;0.03743086091852689;0.027466963297633925;0.0;0.05892715081633052;0.0;0.017824070857200697;0.0;0.05892715081633052;0.0;0.0;0.0;0.05892715081633052;0.0;0.0;0.0;0.04290872884499664;0.0023002922159567813;0.0;0.7731655915889992;0.02314777431386088;0.0;0.0;0.0;0.0;0.0;0.0;0.00654300965671801;0.05892715081633052;0.041533572581776305;0.04161658636127304
GO:0043981;0.005093765189789127;0.0;0.22865434359571712;0.005093765189789127;0.0;1.0;0.04605401267701034;0.0;0.22241115780939016;0.9975653761274913;0.9975653761274913;0.0;0.0;0.005093765189789127;0.0;0.005093765189789127;0.0;0.0;0.005093765189789127;0.0031662104276259486;0.01732528319731863;0.005093765189789127;0.005093765189789127;0.005093765189789127;0.0;0.005093765189789127;0.06771995160365891;0.0;0.0;0.0;0.0;0.0;0.0;0.005093765189789127;0.0;0.0;0.005093765189789127;0.0031662104276259486;0.9954683052682602;0.04605401267701034;0.0;0.029351075515577932;0.029351075515577932;0.0;0.005093765189789127;0.0;0.0;0.0;0.005093765189789127;0.01669971468530679;0.12232987847838403;0.04605401267701034;0.005093765189789127;0.22241115780939016;0.0;0.0;0.0;0.0;0.0
GO:0006366;0.00576711589335461;0.0;0.05214194580361808;0.00576711589335461;0.0;0.04605401267701034;1.0;0.0;0.05214194580361808;0.04605401267701034;0.04605401267701034;0.0;0.0;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.0517322200549734;0.0053292762642214815;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.05214194580361808;0.0;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.0517322200549734;0.04616641052217567;0.19036456900037046;0.0;0.1922461454078232;0.02364269671193163;0.0;0.00576711589335461;0.0;0.0;0.0;0.00576711589335461;0.05200739893987156;0.17599634687149454;0.995744138514387;0.00576711589335461;0.05214194580361808;0.0;0.0;0.0;0.0;0.0
GO:0045721;0.04893330001758997;0.01627910546008787;0.0;0.01627910546008787;0.006884413742493763;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.10802829529479428;0.0;0.033399477249332614;0.0;0.0;0.04893330001758997;0.01627910546008787;0.0;0.0;0.01627910546008787;0.01627910546008787;0.0;0.01627910546008787;0.0;0.0;0.0;0.009130519199105918;0.0465632479282312;0.009130519199105918;0.0;0.0;0.0;0.04893330001758997;0.0;0.01627910546008787;0.0;0.0;0.0;0.04893330001758997;0.0;0.0;0.0;0.01627910546008787;0.027564539975775175;0.0;0.006884413742493763;0.01627910546008787;0.0;0.0;0.0;0.0;0.0;0.0;0.0784052782482985;0.009130519199105918;0.04893330001758997;0.01627910546008787
GO:0046777;0.018629235703855225;0.0;0.525394983826213;0.018629235703855225;0.0;0.22241115780939016;0.05214194580361808;0.0;1.0;0.22241115780939016;0.22241115780939016;0.0;0.0;0.007277504342912662;0.0;0.018629235703855225;0.0;0.0;0.018629235703855225;0.0034023932754197253;0.0053292762642214815;0.018629235703855225;0.018629235703855225;0.018629235703855225;0.0;0.010178882135736105;0.1285085390730175;0.0;0.0;0.0;0.0;0.0;0.0;0.018629235703855225;0.0;0.0;0.018629235703855225;0.0034023932754197253;0.222953966859577;0.1197659525989011;0.0;0.09444804572463693;0.10734458373492309;0.0;0.018629235703855225;0.0;0.0;0.0;0.018629235703855225;0.01669971468530679;0.2003374997834889;0.052364803152556746;0.018629235703855225;0.8134159560994599;0.0;0.0;0.0;0.0;0.0
GO:0043983;0.005093765189789127;0.0;0.22865434359571712;0.005093765189789127;0.0;0.9975653761274913;0.04605401267701034;0.0;0.22241115780939016;1.0;0.9975653761274913;0.0;0.0;0.005093765189789127;0.0;0.005093765189789127;0.0;0.0;0.005093765189789127;0.0031662104276259486;0.01732528319731863;0.005093765189789127;0.005093765189789127;0.005093765189789127;0.0;0.005093765189789127;0.06771995160365891;0.0;0.0;0.0;0.0;0.0;0.0;0.005093765189789127;0.0;0.0;0.005093765189789127;0.0031662104276259486;0.9954683052682602;0.04605401267701034;0.0;0.029351075515577932;0.029351075515577932;0.0;0.005093765189789127;0.0;0.0;0.0;0.005093765189789127;0.01669971468530679;0.12232987847838403;0.04605401267701034;0.005093765189789127;0.22241115780939016;0.0;0.0;0.0;0.0;0.0
