;GO:0014068;GO:2000483;GO:0007253;GO:2001171;GO:1901223;GO:0002244;GO:0050796;GO:0045892;GO:0001701;GO:0035556;GO:0035278;GO:0007268;GO:0045652;GO:0042267;GO:0009966;GO:0006612;GO:0048011;GO:0007416;GO:0006449;GO:2000008;GO:0071880;GO:0002924;GO:0016241;GO:0050727;GO:0010700;GO:1905273;GO:0070317;GO:0035264;GO:0035023;GO:0043408;GO:0070507;GO:0045947;GO:0043407;GO:1903026;GO:0008284;GO:0006024;GO:0048812;GO:0045666;GO:0038096;GO:0045944;GO:0006027;GO:0043524;GO:0002576;GO:0001523;GO:0019221;GO:0050859;GO:0033630;GO:0032148;GO:0050732;GO:0050853;GO:0045717;GO:0055082;GO:0031295;GO:0048668;GO:0035094;GO:0043410;GO:0021520;GO:0043536;GO:0048672;GO:0051279;GO:0050860;GO:0050900;GO:0032811;GO:0018108;GO:0006366;GO:0006006;GO:0006887;GO:0043547;GO:0030509;GO:0098655;GO:0070126;GO:0030220;GO:0031550;GO:0051965;GO:0010470;GO:0042989;GO:0007186;GO:0035194;GO:0060395;GO:0006893;GO:0045577;GO:0007223;GO:0043312;GO:0038180;GO:0033209;GO:0031547;GO:0070473;GO:0050804;GO:0035625;GO:2000045;GO:0010469;GO:1904261;GO:0072659;GO:0010862;GO:0016567;GO:0007271;GO:0007274;GO:0008361;GO:0045907;GO:0043687;GO:0000122;GO:0032869;GO:0010717;GO:0030326;GO:0035855;GO:2001028;GO:0060071;GO:0010832;GO:0035335;GO:0006351;GO:1900122;GO:1903997;GO:0060338;GO:0051480;GO:0007202;GO:0007565;GO:0048468;GO:0060213;GO:0070372;GO:0042130;GO:0043065;GO:0006508;GO:0006904;GO:0071345
GO:0014068;1.0;0.2282704217041316;0.22000475104914174;0.283474127623806;0.5607197354093462;0.0;0.3849776006082242;0.2065269603604156;0.0;0.4056043688051122;0.20342656099282055;0.0;0.35840124863460676;0.0;0.67518073679915;0.0;0.36182534970095087;0.0;0.26949240278945924;0.3138685425060023;0.3194983730365427;0.2400426646560884;0.376249246242378;0.3850080537161055;0.3018163369381449;0.22718261124017464;0.35818115944499823;0.0;0.6599402452420274;0.4988418181606203;0.39280409779677716;0.20633374307784744;0.2937191565709334;0.19421857319669364;0.5480725951458674;0.0;0.0;0.389683380375572;0.38717075857192546;0.27757328066941783;0.0;0.3213527710029346;0.0;0.0;0.3929919460226821;0.48007782330109544;0.391066705245297;0.2625055710125601;0.22669102983546813;0.4187318097615786;0.2536143666141461;0.211054694379644;0.36275646900561603;0.0;0.0;0.5744854731195431;0.0;0.37650936371179317;0.265292161858661;0.30943372053824786;0.47993414001009616;0.0;0.3402787000225203;0.0;0.0;0.0;0.0;0.202437624868735;0.24122780120675005;0.0;0.0;0.0;0.8591046257656555;0.39889105543949105;0.3032180125015388;0.20607121031651568;0.4057767743171799;0.23530588664108368;0.40690445234769873;0.0;0.31590232833886506;0.3620330168374063;0.0;0.3830136573567849;0.38207393348876967;0.3715936448550778;0.2649849807744801;0.5417238232750508;0.38352308251474576;0.3718560285149383;0.634299022367649;0.3763412980115278;0.0;0.5161508204959249;0.0;0.0;0.0;0.20310502490646723;0.2765757283189289;0.0;0.1998759292187506;0.0;0.3904051840137855;0.0;0.0;0.41681041492226123;0.30225784731409405;0.32323473959644977;0.0;0.0;0.20495843939950906;0.2488091878529431;0.543304219838963;0.15381395166536974;0.1777540620891723;0.0;0.0;0.3062444829552687;0.4890138097518984;0.23345098997097566;0.4873407437711611;0.0;0.0;0.0
GO:2000483;0.2282704217041316;1.0;0.21114381077322453;0.16943266725655354;0.31229783350322843;0.0;0.5605982948164195;0.2310613413506361;0.0;0.2836138240216098;0.22820814120150845;0.0;0.30339164094551546;0.0;0.2803714784147999;0.0;0.2614906247937328;0.0;0.2095933261836032;0.31086136992723706;0.2386423579842121;0.19016671217484346;0.26894175807499743;0.21772053764970595;0.5592669781504273;0.2079208341644777;0.3540249907759722;0.0;0.2584024802865083;0.20932610241662175;0.2772953740543304;0.23088397932746393;0.18497864834921027;0.13889233989788852;0.28053407787581064;0.0;0.0;0.2549393409531724;0.19946002194340914;0.16652857657667436;0.0;0.32687589736571826;0.0;0.0;0.277388974789109;0.29743954462020245;0.21822370819494974;0.15901314628060098;0.24924862060986572;0.21206293069565338;0.2725769226380058;0.14729511840044585;0.2064454073953182;0.0;0.0;0.15788318339915053;0.0;0.28374542194235214;0.18740362907591335;0.3095320240041489;0.29737110739927175;0.0;0.4879656454561208;0.0;0.0;0.0;0.0;0.14304563335281206;0.1920888695634825;0.0;0.0;0.0;0.23716510852387138;0.2595439933507197;0.260309964144392;0.23064289421579265;0.2836981080281728;0.2199729889814519;0.2842488658481638;0.0;0.2764434459440761;0.261599070640486;0.0;0.27238029763627214;0.2719047095049811;0.26655462661153695;0.32279184791700954;0.2822384497262992;0.12300081843529648;0.26668961176516415;0.2682239552936772;0.2481770547590286;0.0;0.1583916296350714;0.0;0.0;0.0;0.14337854815768214;0.20681584232645145;0.0;0.22492159042370552;0.0;0.3225511659777944;0.0;0.0;0.2580924728320695;0.2674015189870899;0.32830153347533725;0.0;0.0;0.14429970952606808;0.15205435449960777;0.23951891446358747;0.11692701160370947;0.13026373903194988;0.0;0.0;0.1804382987957835;0.2061034110722641;0.2552063237530519;0.25795164974132645;0.0;0.0;0.0
GO:0007253;0.22000475104914174;0.21114381077322453;1.0;0.3809051634987665;0.26119221837168777;0.0;0.24852255122356165;0.6468143086880804;0.0;0.2709653662183715;0.49590112115273144;0.0;0.2490523111835294;0.0;0.26800426287722623;0.09524789366682276;0.25070094658157527;0.0;0.5797743282103154;0.20858631189201854;0.22962332592302256;0.18407280883619284;0.35793934567465185;0.20793918027567068;0.26080863710401525;0.17244177131612337;0.29466106395570074;0.0;0.24786100766767416;0.39797079979827427;0.2651921869935841;0.5015581511566041;0.32877918653142124;0.21734606328771908;0.2681528303488721;0.0;0.0;0.2106571502496414;0.1931201590054081;0.606300747648991;0.0;0.27292196245660744;0.11536605290144265;0.0;0.26527779395065526;0.24919600273927117;0.20839810766700426;0.33123649220257745;0.3815125565933662;0.2049109501848679;0.41110741832327846;0.187681032760683;0.19966125766514486;0.0;0.0;0.302644623898092;0.0;0.20532682834939253;0.15628765607624368;0.2631186420115804;0.2491406521313049;0.0;0.26196311962137414;0.0;0.0;0.0;0.1199984152100996;0.1820352867847294;0.6965092239841566;0.12186369316085349;0.0;0.0;0.22825530607915454;0.2143277703988154;0.20382837282976496;0.30132505225095824;0.27104229913444033;0.33980055199865045;0.2715449707105092;0.12240445585685625;0.22775996495599618;0.2508006259308954;0.09314386007258314;0.260693325764154;0.26025764138404944;0.2553519499877487;0.23059714814618382;0.2697096612345387;0.25770859739878405;0.25547582470307056;0.30078296270663907;0.2052582213098064;0.12003354004773673;0.3035944966965434;0.0;0.0;0.0;0.18290842519179487;0.20045907684488373;0.0;0.6300813823403502;0.0;0.2640966007002943;0.0;0.0;0.18733593625090708;0.2205808356626241;0.27406692115978326;0.0;0.0;0.18356109833889542;0.3170947142718054;0.23043476620577202;0.15037501964827835;0.16641707330818867;0.0;0.0;0.4385298444720087;0.39204483929120487;0.21487003228429957;0.2474461803858109;0.0;0.11902037926542812;0.0
GO:2001171;0.283474127623806;0.16943266725655354;0.3809051634987665;1.0;0.20712987056504106;0.0;0.19941203581693306;0.3631490931587041;0.0;0.2508316834646628;0.3312619691052601;0.0;0.23194056496432264;0.0;0.24829221066175272;0.0;0.23336978603097172;0.0;0.40756291685999313;0.19293699570215975;0.2149988855687102;0.14023137715318437;0.33256736143265725;0.19238319547287963;0.2068443225792357;0.16660147576913792;0.23184836999652625;0.0;0.230907000790037;0.40030718901537354;0.24587672136357372;0.3348650718961754;0.26766759352615677;0.12359322276138973;0.34094714799302767;0.0;0.0;0.2721372784987052;0.21713189762175159;0.569301686550163;0.0;0.2158370213658564;0.0;0.0;0.2459503102491629;0.19817514161339542;0.2405169597084605;0.4881642084389517;0.3534436364271594;0.2296300609313335;0.382811070699793;0.13020276097505792;0.2587254885206637;0.0;0.0;0.48493053249093987;0.0;0.2656461222808952;0.2050079666903981;0.2103938629172021;0.1981337071379217;0.0;0.1826937004836617;0.0;0.0;0.0;0.0;0.12687113405827988;0.4077853316105504;0.0;0.0;0.0;0.2934316102545405;0.2765960771027128;0.18885923100746765;0.15688804515322524;0.25089760696350505;0.20146570930073793;0.2513282757166292;0.0;0.21336447215520585;0.23345615755161908;0.0;0.24200456460488803;0.24162906341628007;0.2373947994622183;0.1732864787296033;0.249755281692614;0.3835380434912035;0.2375018606107295;0.2387179655860347;0.2655624480799521;0.0;0.4863859689936303;0.0;0.0;0.0;0.12713294950770115;0.19170864994770115;0.0;0.35418106075446876;0.0;0.24493463510620972;0.0;0.0;0.2435937862736244;0.20705159559778974;0.21668437721407346;0.0;0.0;0.1278566645080075;0.4681998695851258;0.21571009784211395;0.10589203162906131;0.11671374894541069;0.0;0.0;0.49944489450908874;0.3946787985742165;0.17227018979480452;0.31641739764601073;0.0;0.0;0.0
GO:1901223;0.5607197354093462;0.31229783350322843;0.26119221837168777;0.20712987056504106;1.0;0.0;0.38649284819494606;0.2824661195179264;0.0;0.4078701748338972;0.2782138679283692;0.0;0.36016921606195706;0.0;0.6788907612459222;0.0;0.36362734511098;0.0;0.27049078574209173;0.315649766030016;0.32090260887767347;0.329045779833906;0.3781981626324186;0.387182756605732;0.41333399980707125;0.18268646390249643;0.4909055180378599;0.0;0.6631732112578081;0.5006868275054335;0.39492877492390105;0.282201108077028;0.47692518550234153;0.19522292445333056;0.40153085343102624;0.0;0.0;0.2850381854383659;0.29878790207549394;0.20280624268764705;0.0;0.4402071982113419;0.0;0.0;0.39511866127879475;0.7662212364542649;0.31521897404421045;0.19176825065575978;0.3101303304415604;0.32323584520347676;0.3470918616502339;0.21224125209937458;0.2652706414592237;0.0;0.0;0.35251118824848005;0.0;0.27536556366497905;0.19380934307275802;0.3107506966725398;0.7659910185363568;0.0;0.5142401411980578;0.0;0.0;0.0;0.0;0.20352901903075507;0.24202743310041702;0.0;0.0;0.0;0.5385079734398784;0.2918001573065903;0.304880082112999;0.28184102771089065;0.4080445123394517;0.2932688768385869;0.4091848476616412;0.0;0.31727506401914557;0.3638370864831907;0.0;0.38503346912029934;0.38408382019117987;0.373494507130955;0.3304359034195512;0.5447289658537704;0.23982307570819278;0.37375958302613926;0.6375722808273872;0.27524218301851217;0.0;0.322974106582586;0.0;0.0;0.0;0.20420364671395871;0.2225643446495225;0.0;0.2733445595926737;0.0;0.3925039196104686;0.0;0.0;0.2871344589799083;0.30351432544402235;0.44279668906792224;0.0;0.0;0.20607725864369356;0.18173772390714432;0.5457039200036259;0.1544432094567562;0.1785949785071662;0.0;0.0;0.22381879649969863;0.4907867065908266;0.31940812751485775;0.35681983043564497;0.0;0.0;0.0
GO:0002244;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.328978385029049;0.379915548369622;0.0;0.3819537390699062;0.0;0.0;0.0;0.0;0.3132208494156769;0.4170876361645679;0.0;0.0;0.2576949763124396;0.0;0.0;0.0;0.0;0.0;0.0;0.39781266655668723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5042348635830285;0.0;0.18425877104342445;0.0;0.0;0.0;0.3338276395515575;0.3040151178412272;0.3596053293347257;0.0;0.0;0.0;0.0;0.20545095301736419;0.0;0.38419614196471397;0.0;0.5137219020186297;0.0;0.0;0.7054140902376071;0.0;0.0;0.0;0.0;0.3992119868117128;0.0;0.19902289546995702;0.15528272133354643;0.0;0.36847913341132843;0.0;0.17275288722221657;0.0;0.35571669336135514;0.7802582034450133;0.0;0.0;0.0;0.1405009488914246;0.38019983045828326;0.24494353144011996;0.3820638158039544;0.0;0.0;0.31351334308479845;0.21112491223282076;0.34418935831439607;0.34276597162310257;0.3272108939266686;0.0;0.0;0.08863260289778858;0.0;0.0;0.0;0.0;0.0;0.22546336992893753;0.363251628173327;0.3632190779019529;0.3593249266385167;0.0;0.24142553398750496;0.0;0.20668628439464928;0.0;0.35466106892683613;0.6243804875822011;0.0;0.23719275947099083;0.0;0.21168199206148894;0.15883221980098317;0.0;0.0;0.0;0.23170890120283902;0.0;0.0;0.7361800568851292;0.0;0.0;0.0;0.0;0.0;0.36081447812355905;0.3512903221992064
GO:0050796;0.3849776006082242;0.5605982948164195;0.24852255122356165;0.19941203581693306;0.38649284819494606;0.0;1.0;0.19939621750998732;0.0;0.37898683269678923;0.1965047179747631;0.0;0.33745862204732974;0.0;0.5019444176142347;0.0;0.3404925566951076;0.0;0.2574773240878944;0.41693970143534465;0.30274922221078093;0.1865189930563989;0.3532358100238935;0.2916921558908712;0.46917813183631507;0.2502664094565901;0.33726349551571283;0.0;0.4509131037519137;0.3457402315643476;0.36778826398741216;0.19921610647435103;0.20736831407405906;0.18235756645983023;0.373507528880487;0.0;0.0;0.27062461058995907;0.2423520434116981;0.19540148989467804;0.0;0.30441378273181213;0.0;0.0;0.36795294274640267;0.363692332797149;0.2925960281502602;0.18513440717394125;0.2181287702054205;0.2612143073149942;0.2429453698250146;0.2629460925337344;0.25274298948382073;0.0;0.0;0.2469305325284884;0.0;0.3056183464847294;0.18703602684505885;0.44090485684618363;0.3635885782347544;0.0;0.594829962417031;0.0;0.0;0.0;0.0;0.1895847123245557;0.23155563354714798;0.0;0.0;0.0;0.40397658571252276;0.2767127021816362;0.28366688754169994;0.23332517942358919;0.37913734847451885;0.22335927111992696;0.38012164206565396;0.0;0.299518421441056;0.34067645187351936;0.0;0.35919148311034327;0.3583648932446179;0.34912920647204504;0.24993106080949276;0.5064035309560279;0.1856905387342132;0.3493608147374647;0.4734044901853499;0.2617788990848521;0.0;0.24785578298296534;0.0;0.0;0.0;0.253672629138595;0.258875676344686;0.0;0.19318963587719384;0.0;0.36568435330169685;0.0;0.0;0.27226786970569955;0.28722501042689386;0.30610205641654464;0.0;0.0;0.19179384518041;0.17576890362523495;0.4090680217353047;0.1951252766408784;0.16776710139750703;0.0;0.0;0.21483414495910852;0.33922608055775805;0.22438067684558352;0.3345165875165108;0.0;0.0;0.0
GO:0045892;0.2065269603604156;0.2310613413506361;0.6468143086880804;0.3631490931587041;0.2824661195179264;0.0;0.19939621750998732;1.0;0.0;0.2508066562126518;0.7289819196307503;0.0;0.23191916539338553;0.0;0.24826768758202808;0.0;0.2333481219308784;0.0;0.5469064689397289;0.1929175579523463;0.21498049788652251;0.17402248779725246;0.3325357060221647;0.19236386914432985;0.28207674547604805;0.13352289268667633;0.31617200007245694;0.0;0.23088579150524768;0.37543575670752255;0.24585267308114886;0.7369104865933068;0.38270317793631464;0.12358147092784044;0.24839517372962028;0.0;0.0;0.19826807503585386;0.1826567493355507;0.5784876350895732;0.0;0.29433917252876235;0.0;0.0;0.24592624757038098;0.27025538365803076;0.1927565561615446;0.2913630270878383;0.5053349938999977;0.19316970700894476;0.5416803028733451;0.13018971866571558;0.18849752691027574;0.0;0.0;0.2894331058943167;0.0;0.19353924860001706;0.14936331401870423;0.21037625445206506;0.2701988830929307;0.0;0.2491445686944962;0.0;0.0;0.0;0.0;0.12685875063076374;0.6600528880931724;0.0;0.0;0.0;0.2137809335499172;0.20151631265111705;0.18884060617721088;0.21395486267363445;0.25087256655511403;0.42293341984491745;0.2513031492744403;0.0;0.21334636296355539;0.23343447741328316;0.0;0.24198126776467735;0.2416058388125962;0.23737238165636493;0.2150390606842721;0.2497304687695322;0.22891931653236045;0.23747942258114907;0.23869529719567026;0.19347829158185773;0.0;0.29030173911563023;0.0;0.0;0.0;0.12712051492025633;0.15364344398499064;0.0;0.9753063251973928;0.0;0.2449107707456623;0.0;0.0;0.1774739239160267;0.2070345421142055;0.2954946208375669;0.0;0.0;0.1278440879547476;0.27944789424362504;0.21569158831173701;0.10588340484765543;0.11670326891229885;0.0;0.0;0.4168617435345114;0.3701574582834534;0.23493070635669314;0.23052579765105918;0.0;0.0;0.0
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.328978385029049;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47773170364207973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23320648666160795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2868114405381535;0.0;0.0;0.3149084268140228;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29658186286425314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17264686308114105;0.0;0.0;0.0;0.0;0.3118464798185754;0.3909819563475732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3214691448910703;0.45213049379698855;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035556;0.4056043688051122;0.2836138240216098;0.2709653662183715;0.2508316834646628;0.4078701748338972;0.379915548369622;0.37898683269678923;0.2508066562126518;0.0;1.0;0.24624894642096976;0.3320024295606086;0.5167101445067435;0.0;0.605552592883851;0.0;0.7596726254875624;0.35823217623299736;0.35016066535685153;0.48452322709342177;0.7079417089432466;0.2492573955357885;0.5546420000372673;0.48104569283537807;0.4067644229895644;0.22884994004914375;0.5162528079956901;0.0;0.5116085211348075;0.3494154467262548;0.5913833842416496;0.25052176209922;0.18323144197843683;0.28607993349006483;0.6063116026998181;0.0;0.2713334257504227;0.37493201907481927;0.4680590530301881;0.24451892566169234;0.0;0.44306658237281726;0.2950317355472067;0.2715017027602937;0.858213174991957;0.3745440099475129;0.48350892134848733;0.22865108618746674;0.2811798412592636;0.5178615448109393;0.3238188391965596;0.49093947185031;0.3414620398673605;0.33230817258307555;0.0;0.22632194822516397;0.3640649747408731;0.358373556136669;0.23155876035368728;0.42072278432203253;0.3743960349302534;0.34496523342187274;0.32283952755835976;0.18455443331068677;0.1463320144507278;0.0;0.32177455576881875;0.30427677083194765;0.4406936790909214;0.0;0.31199943621132825;0.3433670165371848;0.4345635404038288;0.3867198469345047;0.459602243795142;0.316669848295368;0.9009607727337513;0.43137363784291854;0.9048000597947856;0.0;0.43277162221791715;0.7603040493276187;0.19491503682796166;0.825814846307163;0.8228059633473407;0.7897294363411668;0.3771256536291459;0.614329487105658;0.23334161804717793;0.5451477806312268;0.551597720344145;0.35816460677750944;0.0;0.22736819303897113;0.20707285009313553;0.3177810555686699;0.3177561440414827;0.4630987524864888;0.2950810893154753;0.22045991510336163;0.24106516920884494;0.19112571013668567;0.5859626006445398;0.0;0.32764094839577773;0.30692693430448853;0.5910336091985902;0.4466520900599191;0.19538976082217327;0.1494799627141214;0.3100077012582729;0.2145331984035966;0.442532067925156;0.31238306192574367;0.25173452232021437;0.0;0.37758169740990527;0.2757290879246313;0.3405274403000786;0.291655176984383;0.5098442973176527;0.0;0.31591429753964945;0.30858898667834805
