;GO:0014068;GO:2000483;GO:0007253;GO:2001171;GO:1901223;GO:0002244;GO:0050796;GO:0045892;GO:0001701;GO:0035556;GO:0035278;GO:0007268;GO:0045652;GO:0042267;GO:0009966;GO:0006612;GO:0048011;GO:0007416;GO:0006449;GO:2000008;GO:0071880;GO:0002924;GO:0016241;GO:0050727;GO:0010700;GO:1905273;GO:0070317;GO:0035264;GO:0035023;GO:0043408;GO:0070507;GO:0045947;GO:0043407;GO:1903026;GO:0008284;GO:0006024;GO:0048812;GO:0045666;GO:0038096;GO:0045944;GO:0006027;GO:0043524;GO:0002576;GO:0001523;GO:0019221;GO:0050859;GO:0033630;GO:0032148;GO:0050732;GO:0050853;GO:0045717;GO:0055082;GO:0031295;GO:0048668;GO:0035094;GO:0043410;GO:0021520;GO:0043536;GO:0048672;GO:0051279;GO:0050860;GO:0050900;GO:0032811;GO:0018108;GO:0006366;GO:0006006;GO:0006887;GO:0043547;GO:0030509;GO:0098655;GO:0070126;GO:0030220;GO:0031550;GO:0051965;GO:0010470;GO:0042989;GO:0007186;GO:0035194;GO:0060395;GO:0006893;GO:0045577;GO:0007223;GO:0043312;GO:0038180;GO:0033209;GO:0031547;GO:0070473;GO:0050804;GO:0035625;GO:2000045;GO:0010469;GO:1904261;GO:0072659;GO:0010862;GO:0016567;GO:0007271;GO:0007274;GO:0008361;GO:0045907;GO:0043687;GO:0000122;GO:0032869;GO:0010717;GO:0030326;GO:0035855;GO:2001028;GO:0060071;GO:0010832;GO:0035335;GO:0006351;GO:1900122;GO:1903997;GO:0060338;GO:0051480;GO:0007202;GO:0007565;GO:0048468;GO:0060213;GO:0070372;GO:0042130;GO:0043065;GO:0006508;GO:0006904;GO:0071345
GO:0014068;1.0;0.010560619112505611;0.013761053654435657;0.00872894071760664;0.17496346519911476;0.0;0.05049941138276996;0.00503549750813152;0.0;0.03339691615813532;0.005967596071345529;0.0;0.03339691615813532;0.0;0.15765842615334905;0.0;0.03339691615813532;0.0;0.03339691615813532;0.01873144595815766;0.03339691615813532;0.015643359445194113;0.03339691615813532;0.03339691615813532;0.031010778237834928;0.01338084938014186;0.03339691615813532;0.0;0.1755374679142554;0.1755374679142554;0.03339691615813532;0.0059623291452822825;0.01603385956189442;0.01412351490195075;0.10004507709335599;0.0;0.0;0.07071152378766986;0.06100201014844465;0.016294308724158792;0.0;0.03339691615813532;0.0;0.0;0.03339691615813532;0.12140394980660675;0.03339691615813532;0.021700461768104386;0.010194876917698917;0.09841492126870216;0.011881746979434999;0.01412351490195075;0.06720964993877188;0.0;0.0;0.1862653354790478;0.0;0.06710889521747578;0.018958674819353365;0.03339691615813532;0.12140394980660675;0.0;0.020680381263118067;0.0;0.0;0.0;0.0;0.01412351490195075;0.02818051988402438;0.0;0.0;0.0;0.588177307613437;0.10004507709335599;0.01873144595815766;0.016570727082244142;0.03339691615813532;0.01873144595815766;0.03339691615813532;0.0;0.03339691615813532;0.03339691615813532;0.0;0.03339691615813532;0.03339691615813532;0.03339691615813532;0.01873144595815766;0.05049941138276996;0.04371947400549654;0.03339691615813532;0.15765842615334905;0.0919703265254757;0.0;0.13849286102071282;0.0;0.0;0.0;0.01412351490195075;0.03339691615813532;0.0;0.004334589126298501;0.0;0.03339691615813532;0.0;0.0;0.04938043201369786;0.03339691615813532;0.03339691615813532;0.0;0.0;0.01412351490195075;0.009802052389003795;0.15765842615334905;0.011663977015596367;0.01412351490195075;0.0;0.0;0.024637411668967654;0.1755374679142554;0.0136827178502265;0.10004507709335599;0.0;0.0;0.0
GO:2000483;0.010560619112505611;1.0;0.010560619112505611;0.0029138835189583003;0.03174412406570542;0.0;0.12752831045615534;0.015136182446102072;0.0;0.010560619112505611;0.01793797390519306;0.0;0.010560619112505611;0.0;0.010560619112505611;0.0;0.010560619112505611;0.0;0.010560619112505611;0.01385637177260252;0.010560619112505611;0.010560619112505611;0.010560619112505611;0.005923171626204141;0.14318940036679753;0.01385637177260252;0.03174412406570542;0.0;0.010560619112505611;0.010560619112505611;0.010560619112505611;0.017922142072549968;0.009169561775606058;0.004466072876401372;0.010560619112505611;0.0;0.0;0.010560619112505611;0.010560619112505611;0.005439344724655555;0.0;0.03174412406570542;0.0;0.0;0.010560619112505611;0.03174412406570542;0.005923171626204141;0.007244019629131083;0.030644741019662348;0.010560619112505611;0.03174412406570542;0.004466072876401372;0.010560619112505611;0.0;0.0;0.007827477218386933;0.0;0.010560619112505611;0.006328759913098653;0.01385637177260252;0.03174412406570542;0.0;0.14318940036679753;0.0;0.0;0.0;0.0;0.004466072876401372;0.010560619112505611;0.0;0.0;0.0;0.010560619112505611;0.010560619112505611;0.010560619112505611;0.03174412406570542;0.010560619112505611;0.010560619112505611;0.010560619112505611;0.0;0.010560619112505611;0.010560619112505611;0.0;0.010560619112505611;0.010560619112505611;0.010560619112505611;0.031414011137546556;0.010560619112505611;0.002482407241727441;0.010560619112505611;0.010560619112505611;0.010560619112505611;0.0;0.007863673773434386;0.0;0.0;0.0;0.004466072876401372;0.010560619112505611;0.0;0.013029324657314607;0.0;0.010560619112505611;0.0;0.0;0.010560619112505611;0.010560619112505611;0.03174412406570542;0.0;0.0;0.004466072876401372;0.0032721082468429594;0.010560619112505611;0.004466072876401372;0.004466072876401372;0.0;0.0;0.008224428385358511;0.010560619112505611;0.03174412406570542;0.010560619112505611;0.0;0.0;0.0
GO:0007253;0.013761053654435657;0.010560619112505611;1.0;0.01981220375551166;0.013761053654435657;0.0;0.013761053654435657;0.155161534124081;0.0;0.013761053654435657;0.05607795075473819;0.0;0.013761053654435657;0.0;0.013761053654435657;0.005819532720766557;0.013761053654435657;0.0;0.12931365996304062;0.007718210616658369;0.013761053654435657;0.013761053654435657;0.03936084538773674;0.007718210616658369;0.013761053654435657;0.0075049641066131595;0.013761053654435657;0.0;0.013761053654435657;0.03936084538773674;0.013761053654435657;0.056028457052940614;0.008725440103105588;0.011697655835489403;0.013761053654435657;0.0;0.0;0.013761053654435657;0.013761053654435657;0.16760549890937199;0.0;0.013761053654435657;0.005819532720766557;0.0;0.013761053654435657;0.013761053654435657;0.007718210616658369;0.020720123892261057;0.029160483214539845;0.013761053654435657;0.06021219580221067;0.007718210616658369;0.013761053654435657;0.0;0.0;0.022388992028212155;0.0;0.013761053654435657;0.006328759913098653;0.013761053654435657;0.013761053654435657;0.0;0.013676614048580284;0.0;0.0;0.0;0.005819532720766557;0.007718210616658369;0.4240268598560608;0.005819532720766557;0.0;0.0;0.013761053654435657;0.013761053654435657;0.007718210616658369;0.028325375076411495;0.013761053654435657;0.023730160758114478;0.013761053654435657;0.005819532720766557;0.013761053654435657;0.013761053654435657;0.005819532720766557;0.013761053654435657;0.013761053654435657;0.013761053654435657;0.013761053654435657;0.013761053654435657;0.007100448125898897;0.013761053654435657;0.013761053654435657;0.013761053654435657;0.005819532720766557;0.022492525307172394;0.0;0.0;0.0;0.007718210616658369;0.007718210616658369;0.0;0.13356406145528946;0.0;0.013761053654435657;0.0;0.0;0.013761053654435657;0.013761053654435657;0.013761053654435657;0.0;0.0;0.007718210616658369;0.009359235857234645;0.013761053654435657;0.007718210616658369;0.007718210616658369;0.0;0.0;0.072899616348576;0.03936084538773674;0.0136827178502265;0.013761053654435657;0.0;0.005819532720766557;0.0
GO:2001171;0.00872894071760664;0.0029138835189583003;0.01981220375551166;1.0;0.0029138835189583003;0.0;0.0029138835189583003;0.01981220375551166;0.0;0.0029138835189583003;0.01476645861017105;0.0;0.0029138835189583003;0.0;0.0029138835189583003;0.0;0.0029138835189583003;0.0;0.01476645861017105;0.001634320109236731;0.0029138835189583003;0.001634320109236731;0.008334602970654246;0.001634320109236731;0.0029138835189583003;0.0029138835189583003;0.0029138835189583003;0.0;0.0029138835189583003;0.010605190105650784;0.0029138835189583003;0.01476645861017105;0.010605190105650784;0.001232277768033719;0.00872894071760664;0.0;0.0;0.00872894071760664;0.0029138835189583003;0.06720533598512045;0.0;0.0029138835189583003;0.0;0.0;0.0029138835189583003;0.0029138835189583003;0.0029138835189583003;0.05339621225823038;0.010605190105650784;0.0029138835189583003;0.01476645861017105;0.001232277768033719;0.00872894071760664;0.0;0.0;0.05339621225823038;0.0;0.00872894071760664;0.00872894071760664;0.0029138835189583003;0.0029138835189583003;0.0;0.0029138835189583003;0.0;0.0;0.0;0.0;0.001232277768033719;0.01981220375551166;0.0;0.0;0.0;0.00872894071760664;0.00872894071760664;0.001634320109236731;0.0029138835189583003;0.0029138835189583003;0.0029138835189583003;0.0029138835189583003;0.0;0.0029138835189583003;0.0029138835189583003;0.0;0.0029138835189583003;0.0029138835189583003;0.0029138835189583003;0.001634320109236731;0.0029138835189583003;0.04548951360898361;0.0029138835189583003;0.0029138835189583003;0.00872894071760664;0.0;0.05339621225823038;0.0;0.0;0.0;0.001232277768033719;0.0029138835189583003;0.0;0.01981220375551166;0.0;0.0029138835189583003;0.0;0.0;0.00872894071760664;0.0029138835189583003;0.0029138835189583003;0.0;0.0;0.001232277768033719;0.05339621225823038;0.0029138835189583003;0.001232277768033719;0.001232277768033719;0.0;0.0;0.06720533598512045;0.010605190105650784;0.0029138835189583003;0.00872894071760664;0.0;0.0;0.0
GO:1901223;0.17496346519911476;0.03174412406570542;0.013761053654435657;0.0029138835189583003;1.0;0.0;0.05033427968985485;0.015136182446102072;0.0;0.03328770915646285;0.01793797390519306;0.0;0.03328770915646285;0.0;0.15714288741536847;0.0;0.03328770915646285;0.0;0.03328770915646285;0.01867019464260522;0.03328770915646285;0.0462587366408422;0.03328770915646285;0.03328770915646285;0.09321517813195221;0.0075049641066131595;0.10005939595667938;0.0;0.17496346519911476;0.17496346519911476;0.03328770915646285;0.017922142072549968;0.07276900386157785;0.014077331394820473;0.03328770915646285;0.0;0.0;0.02360482794317955;0.02070091600076522;0.005439344724655555;0.0;0.10005939595667938;0.0;0.0;0.03328770915646285;0.45427450704729727;0.01867019464260522;0.007244019629131083;0.030644741019662348;0.03328770915646285;0.03571529720126575;0.014077331394820473;0.02243583701703053;0.0;0.0;0.04114198821730005;0.0;0.022402203208377235;0.006328759913098653;0.03328770915646285;0.45427450704729727;0.0;0.07462206548242055;0.0;0.0;0.0;0.0;0.014077331394820473;0.02818051988402438;0.0;0.0;0.0;0.15714288741536847;0.03328770915646285;0.01867019464260522;0.04980988432153563;0.03328770915646285;0.03328770915646285;0.03328770915646285;0.0;0.03328770915646285;0.03328770915646285;0.0;0.03328770915646285;0.03328770915646285;0.03328770915646285;0.03328770915646285;0.05033427968985485;0.01171881909542981;0.03328770915646285;0.15714288741536847;0.030701413535235526;0.0;0.037122422472562026;0.0;0.0;0.0;0.014077331394820473;0.01867019464260522;0.0;0.013029324657314607;0.0;0.03328770915646285;0.0;0.0;0.016484110920071342;0.03328770915646285;0.10005939595667938;0.0;0.0;0.014077331394820473;0.0032721082468429594;0.15714288741536847;0.011663977015596367;0.014077331394820473;0.0;0.0;0.008224428385358511;0.17496346519911476;0.04112882856264469;0.03328770915646285;0.0;0.0;0.0
GO:0002244;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.14968290410618665;0.14532829318607357;0.0;0.14530899669304984;0.0;0.0;0.0;0.0;0.05785939801681005;0.09392096814308441;0.0;0.0;0.038874095818176205;0.0;0.0;0.0;0.0;0.0;0.0;0.1491080686165746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2198579318211122;0.0;0.008754391999442696;0.0;0.0;0.0;0.08448767247666746;0.0708216330097091;0.12705590171490894;0.0;0.0;0.0;0.0;0.015345541423299216;0.0;0.10190262856696071;0.0;0.0665410430767668;0.0;0.0;0.6436187819696627;0.0;0.0;0.0;0.0;0.1249933605260799;0.0;0.00995265833540629;0.00576711589335461;0.0;0.09080459189402088;0.0;0.011917507312416479;0.0;0.08276158788353975;0.49365273282796285;0.0;0.0;0.0;0.00700774016900431;0.14532829318607357;0.018651480089460177;0.14532829318607357;0.0;0.0;0.10140353156808037;0.02535564089323761;0.12381757018505775;0.11153179167231024;0.10861444214277861;0.0;0.0;0.0010498069793401404;0.0;0.0;0.0;0.0;0.0;0.02189487228911387;0.1308282319293432;0.1308282319293432;0.12017168002964729;0.0;0.022277141600228655;0.0;0.007277504342912662;0.0;0.07775539224077378;0.20864363130510183;0.0;0.03399884334695676;0.0;0.018785553326515915;0.005791764842280598;0.0;0.0;0.0;0.011663977015596367;0.0;0.0;0.48744409823842977;0.0;0.0;0.0;0.0;0.0;0.10312472795332575;0.054665460886362406
GO:0050796;0.05049941138276996;0.12752831045615534;0.013761053654435657;0.0029138835189583003;0.05033427968985485;0.0;1.0;0.00503549750813152;0.0;0.03875008360983803;0.005967596071345529;0.0;0.03875008360983803;0.0;0.05859392538113919;0.0;0.03875008360983803;0.0;0.03405844093100777;0.050843190062741885;0.03875008360983803;0.008773946093232619;0.03875008360983803;0.021733895835617738;0.11173661379326143;0.017556738072759943;0.03875008360983803;0.0;0.05859392538113919;0.05859392538113919;0.03875008360983803;0.0059623291452822825;0.004612693117261892;0.01638736285482061;0.03875008360983803;0.0;0.0;0.02360482794317955;0.02070091600076522;0.005439344724655555;0.0;0.03875008360983803;0.0;0.0;0.03875008360983803;0.038886776649753825;0.021733895835617738;0.007244019629131083;0.010194876917698917;0.03628655925051139;0.011881746979434999;0.021733895835617738;0.02243583701703053;0.0;0.0;0.011835912940850757;0.0;0.022402203208377235;0.006328759913098653;0.050843190062741885;0.038886776649753825;0.0;0.11636144574672956;0.0;0.0;0.0;0.0;0.01638736285482061;0.02818051988402438;0.0;0.0;0.0;0.05859392538113919;0.03544469595414651;0.021733895835617738;0.016570727082244142;0.03875008360983803;0.021733895835617738;0.03875008360983803;0.0;0.03875008360983803;0.03875008360983803;0.0;0.03875008360983803;0.03875008360983803;0.03875008360983803;0.021733895835617738;0.05859392538113919;0.0037536431186034587;0.03875008360983803;0.05859392538113919;0.030701413535235526;0.0;0.0118906456807039;0.0;0.0;0.0;0.021733895835617738;0.021733895835617738;0.0;0.004334589126298501;0.0;0.03875008360983803;0.0;0.0;0.016484110920071342;0.03875008360983803;0.03875008360983803;0.0;0.0;0.01638736285482061;0.0032721082468429594;0.05859392538113919;0.015469460445335696;0.01638736285482061;0.0;0.0;0.008224428385358511;0.05859392538113919;0.0136827178502265;0.03875008360983803;0.0;0.0;0.0
GO:0045892;0.00503549750813152;0.015136182446102072;0.155161534124081;0.01981220375551166;0.015136182446102072;0.0;0.00503549750813152;1.0;0.0;0.00503549750813152;0.23356204343744796;0.0;0.00503549750813152;0.0;0.00503549750813152;0.0;0.00503549750813152;0.0;0.04731895019545739;0.002824277217674385;0.00503549750813152;0.00503549750813152;0.014403071439519554;0.002824277217674385;0.015136182446102072;0.002824277217674385;0.015136182446102072;0.0;0.00503549750813152;0.014403071439519554;0.00503549750813152;0.23356204343744796;0.0307846098101792;0.002129505723165616;0.00503549750813152;0.0;0.0;0.00503549750813152;0.00503549750813152;0.155161534124081;0.0;0.015136182446102072;0.0;0.0;0.00503549750813152;0.015136182446102072;0.002824277217674385;0.014403071439519554;0.050816111175404396;0.00503549750813152;0.10802829529479428;0.002129505723165616;0.00503549750813152;0.0;0.0;0.014403071439519554;0.0;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.015136182446102072;0.0;0.015136182446102072;0.0;0.0;0.0;0.0;0.002129505723165616;0.155161534124081;0.0;0.0;0.0;0.00503549750813152;0.00503549750813152;0.002824277217674385;0.015136182446102072;0.00503549750813152;0.03734144749623814;0.00503549750813152;0.0;0.00503549750813152;0.00503549750813152;0.0;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.007100448125898897;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.0;0.014403071439519554;0.0;0.0;0.0;0.002129505723165616;0.002824277217674385;0.0;0.8608065279148356;0.0;0.00503549750813152;0.0;0.0;0.00503549750813152;0.00503549750813152;0.015136182446102072;0.0;0.0;0.002129505723165616;0.009359235857234645;0.00503549750813152;0.002129505723165616;0.002129505723165616;0.0;0.0;0.04463359874596277;0.014403071439519554;0.015136182446102072;0.00503549750813152;0.0;0.0;0.0
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.14968290410618665;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1491080686165746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05344938674279696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0665410430767668;0.0;0.0;0.14968290410618665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09963167988796041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0325269320903045;0.0;0.0;0.0;0.0;0.07775539224077378;0.09728485543883598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10264253022855821;0.2272819368365731;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035556;0.03339691615813532;0.010560619112505611;0.013761053654435657;0.0029138835189583003;0.03328770915646285;0.14532829318607357;0.03875008360983803;0.00503549750813152;0.0;1.0;0.005967596071345529;0.14530899669304984;0.11546831538534785;0.0;0.2118308356424367;0.0;0.33390549330224495;0.09392096814308441;0.03405844093100777;0.1537044597857441;0.26749158726032163;0.008773946093232619;0.1757558402073128;0.14138620785161593;0.031010778237834928;0.0075049641066131595;0.09589526441987734;0.0;0.1633014782064568;0.05070282084594318;0.23619778534979743;0.0059623291452822825;0.0030505251661797376;0.05378361957005039;0.18324392195747494;0.0;0.05344938674279696;0.02360482794317955;0.050521430905414395;0.005439344724655555;0.0;0.04432685872670267;0.08448767247666746;0.0708216330097091;0.7332372093942711;0.02571710013782595;0.1290100330344483;0.007244019629131083;0.010194876917698917;0.08855882975913576;0.011881746979434999;0.10190262856696071;0.02243583701703053;0.0665410430767668;0.0;0.007827477218386933;0.14532829318607357;0.022402203208377235;0.006328759913098653;0.05361725212926124;0.02571710013782595;0.1249933605260799;0.013676614048580284;0.00995265833540629;0.00576711589335461;0.0;0.09080459189402088;0.06825029425055588;0.06877570964235426;0.0;0.08276158788353975;0.09963167988796041;0.042498830243418786;0.03544469595414651;0.09727686152377385;0.016570727082244142;0.8386868355071861;0.02473670285058585;0.8386868355071861;0.0;0.061072000823806136;0.5851978657121949;0.02535564089323761;0.7145488592901613;0.6436478635053585;0.6268118944634699;0.05055373933855413;0.29141211647343973;0.006058416252565694;0.1357858101180595;0.1637692245489811;0.030701413535235526;0.0;0.007863673773434386;0.02189487228911387;0.1308282319293432;0.1308282319293432;0.12017168002964729;0.04313915302698829;0.022277141600228655;0.004334589126298501;0.007277504342912662;0.146302631371192;0.0;0.05072309217445777;0.016484110920071342;0.19620668290003818;0.04463224686243799;0.018785553326515915;0.005791764842280598;0.06883189377888296;0.0032721082468429594;0.07691959074230983;0.011663977015596367;0.040211699544984596;0.0;0.11850192488592266;0.008224428385358511;0.050082246440690655;0.0136827178502265;0.09840791439978333;0.0;0.10312472795332575;0.054665460886362406
