;GO:0014068;GO:2000483;GO:0007253;GO:2001171;GO:1901223;GO:0002244;GO:0050796;GO:0045892;GO:0001701;GO:0035556;GO:0035278;GO:0007268;GO:0045652;GO:0042267;GO:0009966;GO:0006612;GO:0048011;GO:0007416;GO:0006449;GO:2000008;GO:0071880;GO:0002924;GO:0016241;GO:0050727;GO:0010700;GO:1905273;GO:0070317;GO:0035264;GO:0035023;GO:0043408;GO:0070507;GO:0045947;GO:0043407;GO:1903026;GO:0008284;GO:0006024;GO:0048812;GO:0045666;GO:0038096;GO:0045944;GO:0006027;GO:0043524;GO:0002576;GO:0001523;GO:0019221;GO:0050859;GO:0033630;GO:0032148;GO:0050732;GO:0050853;GO:0045717;GO:0055082;GO:0031295;GO:0048668;GO:0035094;GO:0043410;GO:0021520;GO:0043536;GO:0048672;GO:0051279;GO:0050860;GO:0050900;GO:0032811;GO:0018108;GO:0006366;GO:0006006;GO:0006887;GO:0043547;GO:0030509;GO:0098655;GO:0070126;GO:0030220;GO:0031550;GO:0051965;GO:0010470;GO:0042989;GO:0007186;GO:0035194;GO:0060395;GO:0006893;GO:0045577;GO:0007223;GO:0043312;GO:0038180;GO:0033209;GO:0031547;GO:0070473;GO:0050804;GO:0035625;GO:2000045;GO:0010469;GO:1904261;GO:0072659;GO:0010862;GO:0016567;GO:0007271;GO:0007274;GO:0008361;GO:0045907;GO:0043687;GO:0000122;GO:0032869;GO:0010717;GO:0030326;GO:0035855;GO:2001028;GO:0060071;GO:0010832;GO:0035335;GO:0006351;GO:1900122;GO:1903997;GO:0060338;GO:0051480;GO:0007202;GO:0007565;GO:0048468;GO:0060213;GO:0070372;GO:0042130;GO:0043065;GO:0006508;GO:0006904;GO:0071345
GO:0014068;1.0;0.06957655735582378;0.06957655735582378;0.20641668298069896;0.37023995956191524;0.0;0.3222898299572809;0.11279760317906684;0.0;0.11678765583081976;0.07248481229844167;0.0;0.08164625991489138;0.0;0.4753922647133787;0.0;0.07547471996961866;0.0;0.07027508608932823;0.06989118394748424;0.07633622474758746;0.21475762359444453;0.09065018882053817;0.3103264652883275;0.07027508608932823;0.1463643626205915;0.07960033955583906;0.0;0.43405923739456653;0.5178014819485373;0.09175410688757664;0.07516340134517314;0.41078905896316553;0.05280305247752473;0.29034859867467117;0.0;0.0;0.2611634182848311;0.39272412598325906;0.2997623817166765;0.0;0.08929699422590882;0.0;0.0;0.10487820903057013;0.2571371014190509;0.17941580515078642;0.20936027243238953;0.08106786182763884;0.3904151728685983;0.07336181126739771;0.08101534431635904;0.21788413969334997;0.0;0.0;0.6280825923535477;0.0;0.21861872192387474;0.19213906344895912;0.08428674287590779;0.27975582175539926;0.0;0.23921220999083323;0.0;0.0;0.0;0.0;0.07664513643198713;0.08650409850527;0.0;0.0;0.0;0.3185086232260519;0.22260065693728304;0.07004991736346303;0.07147423134874605;0.11387296250129153;0.0664192882392607;0.08244729991156038;0.0;0.07710831336845987;0.07885341473048998;0.0;0.07248481229844167;0.08498851480021034;0.06679410581653009;0.05348186882875756;0.346048771404896;0.3500624012678649;0.08966683018019268;0.3850757655872578;0.1811376171511615;0.0;0.42564722389199594;0.0;0.0;0.0;0.06437378531057915;0.18943035855942947;0.0;0.10796661284663663;0.0;0.08498851480021034;0.0;0.0;0.3233294757961241;0.08178498431689732;0.07449707480205334;0.0;0.0;0.05394516735490289;0.18356809191553047;0.2891427752630115;0.07430353250421724;0.05955464623467375;0.0;0.0;0.19213906344895912;0.4703751726283024;0.08244729991156038;0.27715820131293045;0.0;0.0;0.0
GO:2000483;0.06957655735582378;1.0;0.15986286967857316;0.06530567954776725;0.18641243715936576;0.0;0.6007146117230723;0.2573684023029141;0.0;0.091351229638843;0.17894111642627963;0.0;0.27055490197722487;0.0;0.09758468281700794;0.0;0.06396446292750321;0.0;0.060190181509098085;0.42314297425569963;0.06458216184259112;0.15830481290983223;0.07453993213211355;0.07071409505124181;0.5932964489707128;0.2614383685564373;0.19370504970174202;0.0;0.0735367275407826;0.08485380691523842;0.07528473014089276;0.1845487514564401;0.2034087978799334;0.04536331797678813;0.08639043338578885;0.0;0.0;0.314129263987234;0.07349341535821;0.08859973347944164;0.0;0.21315963214260614;0.0;0.0;0.083899089231953;0.17109913459042744;0.055670861813572003;0.06609022054887985;0.19669777806496194;0.07313666887232652;0.1807838289300811;0.06472791644851895;0.06834256379738393;0.0;0.0;0.08253907865133078;0.0;0.28207604406632525;0.24327002023607858;0.3456634355949143;0.18387079728686842;0.0;0.5758669231134435;0.0;0.0;0.0;0.0;0.061907674732833685;0.071713595728995;0.0;0.0;0.0;0.05308203302860955;0.2754400421840516;0.26485667559685133;0.17680956248183394;0.08955816927187249;0.17134807220854978;0.06890292803816472;0.0;0.2578525379614048;0.06637474900666725;0.0;0.0618039145768774;0.07066884544573485;0.05761831602629059;0.3185403921411778;0.07956458239104884;0.05761831602629059;0.07387375370024599;0.08270077696171421;0.23128111808868643;0.0;0.06804095273256552;0.0;0.0;0.0;0.053647442640634826;0.26220883513092863;0.0;0.24860217336025728;0.0;0.27976419803475866;0.0;0.0;0.2569905423379056;0.2709395882816332;0.18315947774562635;0.0;0.0;0.04620370596918206;0.05909539690818326;0.06530567954776725;0.060370964506213466;0.05025821421267885;0.0;0.0;0.061450362778400595;0.07853718694844537;0.19949491796109695;0.08324469953301897;0.0;0.0;0.0
GO:0007253;0.06957655735582378;0.15986286967857316;1.0;0.19696783029440565;0.17247302892103733;0.0;0.26234256831429636;0.2944087247846007;0.0;0.091351229638843;0.1914468308291526;0.0;0.06834256379738393;0.0;0.09758468281700794;0.20714836383355448;0.06396446292750321;0.0;0.18644805229310593;0.05876398864526222;0.06458216184259112;0.15830481290983223;0.16494978864966411;0.07071409505124181;0.16123752307833583;0.19468283008750248;0.1792203199982732;0.0;0.0735367275407826;0.19351364137626367;0.07528473014089276;0.1974463684223644;0.41565282388881636;0.3496301005594788;0.08639043338578885;0.0;0.0;0.07934951134790379;0.07349341535821;0.29344183115108846;0.0;0.19722014238727673;0.20385032371117434;0.0;0.083899089231953;0.15830481290983223;0.055670861813572003;0.24239145419747637;0.1819892603834105;0.07313666887232652;0.18565260959118815;0.2946365488898145;0.06834256379738393;0.0;0.0;0.188234779868108;0.0;0.06853532628574754;0.061450362778400595;0.2452323811673524;0.1701214458726309;0.0;0.20413721611900354;0.0;0.0;0.0;0.23718207791493098;0.29578315474645417;0.2375150355731949;0.2334676366931625;0.0;0.0;0.05308203302860955;0.06957655735582378;0.05887616184139442;0.6706911569758828;0.08955816927187249;0.1815496652652351;0.06890292803816472;0.19060766646364272;0.06513392807581843;0.06637474900666725;0.2279802393685475;0.0618039145768774;0.07066884544573485;0.05761831602629059;0.14219620727014598;0.07956458239104884;0.21132003031663424;0.07387375370024599;0.30331206984224257;0.05842194856789883;0.20840674965449632;0.15517102891024717;0.0;0.0;0.0;0.2441990755097539;0.23143515600313458;0.0;0.28438086487217884;0.0;0.07066884544573485;0.0;0.0;0.062440363306209036;0.06843973612029836;0.16946331684605817;0.0;0.0;0.2207525637414084;0.21673734894495472;0.06530567954776725;0.2748040352790811;0.2401242368721219;0.0;0.0;0.1952982436410182;0.17910825197299082;0.18457723786792699;0.08324469953301897;0.0;0.18793959791674084;0.0
GO:2001171;0.20641668298069896;0.06530567954776725;0.19696783029440565;1.0;0.07098519056463928;0.0;0.08421114895202746;0.30759535279328737;0.0;0.10523551369106915;0.20177055298237032;0.0;0.07582705386867063;0.0;0.11359447226316086;0.0;0.07047506265307596;0.0;0.19600063438329635;0.06503619680301433;0.07122564328418697;0.05685794151638186;0.1848498729731077;0.07999820537667938;0.06592070451414411;0.13845527078901998;0.0740592224856726;0.0;0.08227485087846169;0.4778205442013575;0.08446915142867142;0.2087347251119733;0.3863282437642179;0.049596334902827874;0.26341051058202036;0.0;0.0;0.23916349483433005;0.1980169280859764;0.4985605562043902;0.0;0.08238228486262726;0.0;0.0;0.09546707149673836;0.06460980428665976;0.1676746737796068;0.4321347264298454;0.37219551917767657;0.19694220707630095;0.549808038584573;0.07370379779639179;0.20235479757283115;0.0;0.0;0.5542428316440282;0.0;0.20298824685398376;0.17996021812745638;0.07809932022861969;0.06991960760896984;0.0;0.06380566320889053;0.0;0.0;0.0;0.0;0.07006911344045905;0.24128543974372751;0.0;0.0;0.0;0.15341836070160195;0.20641668298069896;0.06517362167135549;0.06697473644713542;0.10286306359134835;0.14442198331271291;0.07651749458230399;0.0;0.0718973575620459;0.07341224506711154;0.0;0.0678612956772135;0.07870147286468851;0.06284830663696661;0.05059186880199425;0.08989457574128472;0.3717125953593471;0.08269696103213288;0.09391858188143769;0.17027408298095387;0.0;0.44627971766355584;0.0;0.0;0.0;0.05967030426296435;0.17638955858264624;0.0;0.2956351561589559;0.0;0.07870147286468851;0.0;0.0;0.18314685223715824;0.0759466937700136;0.06962191934245267;0.0;0.0;0.05060261943540509;0.38213086910646665;0.07210668719736614;0.06810694011939428;0.05550688745936112;0.0;0.0;0.33090883941491767;0.4377002176291229;0.07651749458230399;0.25250818925179086;0.0;0.0;0.0
GO:1901223;0.37023995956191524;0.18641243715936576;0.17247302892103733;0.07098519056463928;1.0;0.0;0.29140257874515574;0.28882307705703475;0.0;0.10286370761393195;0.19360046312865217;0.0;0.07458783824272058;0.0;0.4143211771816253;0.0;0.06940336889605397;0.0;0.06498212637046455;0.0639998712469308;0.0701311774992276;0.3335302060364448;0.08203129438236803;0.27826787298758365;0.1881430055052673;0.04996252627028004;0.21100009375469084;0.0;0.39339991615825026;0.46096722397638146;0.08293422834438002;0.2001814137162442;0.580796994954108;0.048904029456705654;0.09661651519067593;0.0;0.0;0.08789421029396662;0.25215486981017654;0.09938819340563036;0.0;0.23429266007739513;0.0;0.0;0.09351106063677413;0.366178253551134;0.06034811859641618;0.07191309494260995;0.21455599927906277;0.2508104085444837;0.19575928405759968;0.07218520416033762;0.07458783824272058;0.0;0.0;0.4469778372146465;0.0;0.07481749962945561;0.06645340204223632;0.07678536554250777;0.39581767310554594;0.0;0.3512255592924781;0.0;0.0;0.0;0.0;0.06869520880054934;0.0786213038976689;0.0;0.0;0.0;0.21223087071648813;0.07606009505958967;0.06413294690860531;0.19110779064494446;0.1005958410079318;0.1859178193772395;0.07525579669050203;0.0;0.07078231266253741;0.07225009659395787;0.0;0.06686706065219274;0.07736735171370651;0.06199461267470701;0.15208701902484015;0.3106895110701305;0.23174524084692574;0.08122520759588461;0.34400292548447176;0.06292594485937436;0.0;0.2774782213073158;0.0;0.0;0.0;0.058671028229330804;0.06343517045389614;0.0;0.27782891840358187;0.0;0.07736735171370651;0.0;0.0;0.21109061626820688;0.07470359664486684;0.19854784935907022;0.0;0.0;0.04988213999021326;0.06370792878581515;0.265353381112079;0.06680819295113839;0.05464118136439342;0.0;0.0;0.06645340204223632;0.422998939465504;0.2178884035022872;0.09269886617647133;0.0;0.0;0.0
GO:0002244;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.25394132196503094;0.03683077216041623;0.0;0.03081645668304775;0.0;0.0;0.0;0.0;0.02357993351109733;0.026352129467078548;0.0;0.0;0.02385372927394375;0.0;0.0;0.0;0.0;0.0;0.0;0.23633560689100838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.378906001558337;0.0;0.02792499598353303;0.0;0.0;0.0;0.027735982573042727;0.02675979751513024;0.03298535285949195;0.0;0.0;0.0;0.0;0.027757520114948777;0.0;0.03319841494831278;0.0;0.19454746514611823;0.0;0.0;0.2794915913395025;0.0;0.0;0.0;0.0;0.030900900785912917;0.0;0.028928527418035255;0.03305546343668543;0.0;0.03356258378384734;0.0;0.0270932649888143;0.0;0.02690311676320668;0.36467615206707915;0.0;0.0;0.0;0.022309929290988698;0.03588772287244107;0.02357993351109733;0.025798961128506784;0.0;0.0;0.024654331298441176;0.031907952198834036;0.022630534039172655;0.026609446405460382;0.020827074288089328;0.0;0.0;0.020827074288089328;0.0;0.0;0.0;0.0;0.0;0.03302053272906814;0.0243221252937934;0.024654331298441176;0.026249593809569812;0.0;0.030956275669265506;0.0;0.02675979751513024;0.0;0.23606351623018743;0.2965816533176066;0.0;0.025587877857996946;0.0;0.02714554284897731;0.038893067485860244;0.0;0.0;0.0;0.030387611610433803;0.0;0.0;0.4255850457192095;0.0;0.0;0.0;0.0;0.0;0.025109944287691775;0.031205611831238125
GO:0050796;0.3222898299572809;0.6007146117230723;0.26234256831429636;0.08421114895202746;0.29140257874515574;0.0;1.0;0.12800890826654485;0.0;0.13317231030016058;0.07847745434770959;0.0;0.08932975561944884;0.0;0.5175216192746386;0.0;0.08199416894264892;0.0;0.0758937605564527;0.5492184428144495;0.08301193747925745;0.06526355684214348;0.10022112446310312;0.09770324346397893;0.5300318549046;0.31979432964037985;0.08688640669508678;0.0;0.3468402355966192;0.42220060930227815;0.10157219090584967;0.08162687538706805;0.3264315138702253;0.05692842786368018;0.12288538669636588;0.0;0.0;0.10911336168140029;0.09833838122441758;0.12740437508313934;0.0;0.09856970488832939;0.0;0.0;0.11790521758279739;0.26136176116867404;0.07114227140391405;0.08552022819004917;0.08863783366095006;0.09770070992253388;0.07950648780355793;0.4149066920792427;0.08932975561944884;0.0;0.0;0.4061208624923735;0.0;0.3690178817288784;0.07790828543719962;0.45558002979273793;0.286319799057463;0.0;0.658351791708165;0.0;0.0;0.0;0.0;0.08565486923026304;0.09517767444871929;0.0;0.0;0.0;0.22883001966297709;0.09144976323500151;0.07646180459732227;0.27008050238414333;0.12939564160181208;0.0721565358988102;0.09028954307606427;0.0;0.08392577967046255;0.0859972508788826;0.0;0.07847745434770959;0.09334614262908342;0.0718499167063563;0.0571401911614203;0.38597506095445716;0.2532154990738505;0.09902053112171517;0.407232517448289;0.07310388819038618;0.0;0.3130048755271179;0.0;0.0;0.0;0.3214206283688717;0.2996673889388922;0.0;0.12182282610244051;0.0;0.09334614262908342;0.0;0.0;0.3272308862108533;0.08949584505552215;0.08084162228403892;0.0;0.0;0.058258222682312545;0.07416141918200261;0.2967793017299848;0.3766300809765599;0.06485539221361214;0.0;0.0;0.07790828543719962;0.3791478035269057;0.09028954307606427;0.11661691701630444;0.0;0.0;0.0
GO:0045892;0.11279760317906684;0.2573684023029141;0.2944087247846007;0.30759535279328737;0.28882307705703475;0.0;0.12800890826654485;1.0;0.0;0.1838390859175512;0.5095221075776117;0.0;0.10958964942521003;0.0;0.21095758479729482;0.0;0.09875118869427345;0.0;0.27889699595375417;0.09294402233690725;0.10023121982392076;0.23468258367446204;0.2798167644879139;0.1268489538654507;0.2606788506644786;0.0660103759958608;0.30671400255068326;0.0;0.12358760184007257;0.36327534076598056;0.12860602281432404;0.5341263961300202;0.49238616439310784;0.06724988628679648;0.16479527159272941;0.0;0.0;0.14093932941220416;0.12346531570593405;0.5730594812118888;0.0;0.3585259906671613;0.0;0.0;0.15596098388735916;0.2536498179181518;0.08543607417582456;0.23697481167797613;0.4664294573517716;0.12246180565258145;0.496490249768468;0.12084657450989454;0.10958964942521003;0.0;0.0;0.3451068715133997;0.0;0.11008614912488979;0.09288434878531217;0.11440007673001787;0.28276706015694064;0.0;0.24938804194842504;0.0;0.0;0.0;0.0;0.11137399307339116;0.39254958119537425;0.0;0.0;0.0;0.0750100577023631;0.11279760317906684;0.09322494834802177;0.26640516513447754;0.17671882397224614;0.49642519105616073;0.1110376923428142;0.0;0.10156655100741038;0.10461619087708303;0.0;0.09369450595961193;0.11569673005611417;0.08439978236404573;0.20093702339249356;0.14161927233323277;0.19247821412356203;0.12454251013206331;0.1518703360713783;0.0861353586526052;0.0;0.24816109168016312;0.0;0.0;0.0;0.08721522301834805;0.09175777965643951;0.0;0.9353838375615017;0.0;0.11569673005611417;0.0;0.0;0.09516503483004256;0.10983972539840982;0.2810882788034313;0.0;0.0;0.06911348570419949;0.19979317551451659;0.10198479370908409;0.10649712455001979;0.07859833578448087;0.0;0.0;0.2952000502409947;0.31562127015202013;0.3214878664118562;0.15371475432105353;0.0;0.0;0.0
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.25394132196503094;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32062964674185207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28313016940261565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20653035109507856;0.0;0.0;0.20431817264116864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22210826597307812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2942548459727078;0.0;0.0;0.0;0.0;0.25394132196503094;0.2837653877404045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32330461887785195;0.4190231898852183;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035556;0.11678765583081976;0.091351229638843;0.091351229638843;0.10523551369106915;0.10286370761393195;0.03683077216041623;0.13317231030016058;0.1838390859175512;0.0;1.0;0.09643111740200874;0.04541168456389553;0.1133521906687228;0.0;0.22535711179658324;0.0;0.26960143488806854;0.03633962896299272;0.09255919341714261;0.09601553329256093;0.5309725788346746;0.07919775051348336;0.1314834542679095;0.13263990916315488;0.09255919341714261;0.06754497299885331;0.10944674781428251;0.0;0.12839378963625045;0.16736774850360148;0.13381868872936095;0.10123045189980398;0.11871114939657873;0.06908301731053032;0.17345309270218953;0.0;0.04246347454779639;0.14722415280727277;0.3396949020788301;0.18259479521804664;0.0;0.12865561608267323;0.03902466682574223;0.037119441214618375;0.4335343433664882;0.08999536430888157;0.08802448915402476;0.10728781064025236;0.11224040523914947;0.3368275496457058;0.0979895170275093;0.1268974452945942;0.1133521906687228;0.028432641087379005;0.0;0.1585951023598469;0.028061574753642068;0.11388345090229544;0.09557315993061272;0.11850636864379431;0.10064112362664952;0.0455952974473127;0.08844277323034869;0.041427553727127774;0.05044707376082644;0.0;0.05163781174581038;0.11649335210018028;0.3255923526086721;0.0;0.037395780822558934;0.03109630712757744;0.07675387763987655;0.11678765583081976;0.09631536351314314;0.09465072497236246;0.494499403273472;0.0895825147332498;0.30431231495494243;0.0;0.10479024166488411;0.28613750364967816;0.04782236114521608;0.25539292129917324;0.31754467850177054;0.2293926583280242;0.06754497299885331;0.14796624800753258;0.2293926583280242;0.1294247225498598;0.15919317023969592;0.08844277323034869;0.0;0.11252488856960054;0.05036576235885758;0.032588790003417294;0.033187976108416506;0.09032352962411597;0.09475012557502792;0.045715962331036204;0.17134361582043567;0.037119441214618375;0.11989834337309992;0.0;0.0303200518856508;0.0979895170275093;0.3009161533981984;0.10002551736833702;0.037865835492124925;0.06543606213029636;0.07105108591081222;0.08999536430888157;0.10523551369106915;0.11116856185473564;0.08111392319759385;0.0;0.05044707376082644;0.09557315993061272;0.14445202907779087;0.11490207489314667;0.16122093120363185;0.0;0.034018893938532475;0.046261839113177744
