;GO:0043988;GO:0018108;GO:0007131;GO:0007052;GO:0046777;GO:0000733;GO:0006364;GO:0009157;GO:0032091;GO:0007019;GO:0044878;GO:0071373;GO:0051289;GO:0000183;GO:0045893;GO:0044320;GO:0007409;GO:0034501;GO:0071732;GO:0071897;GO:0016572;GO:0071456;GO:0035556;GO:0010971;GO:0031115;GO:0036089;GO:0036123;GO:0036124;GO:0000707;GO:0007066;GO:0036120;GO:0009165;GO:0007141;GO:1901796;GO:0008631;GO:0007265;GO:0046104;GO:0006974;GO:0042148;GO:0048012;GO:0051973;GO:0051497;GO:0051256;GO:0031145;GO:0033762;GO:0031100;GO:0016567;GO:0035024;GO:1904355;GO:0045787;GO:0051272;GO:0009615;GO:0042754;GO:0061436;GO:0000079;GO:0000122;GO:0071392;GO:0000086;GO:0043097;GO:0048146;GO:0000281;GO:0034644;GO:0071314;GO:0032466;GO:0016310;GO:0032467;GO:0031577;GO:0016579;GO:1905098;GO:0006351;GO:0007088;GO:0000724;GO:0000722;GO:1990314;GO:0043065;GO:0070495;GO:0002903;GO:0032212
GO:0044878;0.016820808509603918;0.02222136300885264;0.3954522591112041;0.4885923743211734;0.022292520168939445;0.01797790430867298;0.0223099292909887;0.018206670843572734;0.052901621291111804;0.01864978894956986;1.0;0.016820808509603918;0.020769490860343066;0.17255594668189217;0.0860239630599355;0.018206670843572734;0.021510911652872108;0.0;0.01864978894956986;0.021348120299372372;0.0193532780096808;0.02127587371158766;0.08661395254755712;0.637455072166009;0.17255594668189217;0.35917649100223836;0.016820808509603918;0.017339728950274563;0.36215760181489065;0.3207060573625605;0.018924080213231;0.022577857762265983;0.38759988350074004;0.07006846433419076;0.060952265659301896;0.07386199582970429;0.017109163434613224;0.024854891282698514;0.017699386080986357;0.05959856069666081;0.06408801570823591;0.17836568160965977;0.42737309584542366;0.019648816607209404;0.0;0.0;0.02455917899945468;0.17776470186448048;0.060952265659301896;0.44865060967281173;0.07792861587242146;0.0;0.16195708204874595;0.047289889281872693;0.40375744576866546;0.23644673524259163;0.019648816607209404;0.5070563118727204;0.018307684229438067;0.06574570715869288;0.4829089488685952;0.020788895273728073;0.016820808509603918;0.5142752168352216;0.025813159729250724;0.4433746226488772;0.6462638591026554;0.022849315921731388;0.15121160666531855;0.027666107247553737;0.514681682231604;0.02097206752162638;0.04598425559910885;0.01797790430867298;0.07929270481406911;0.15854165387353428;0.17255594668189217;0.06383782472827598
GO:0071373;0.016542012253947143;0.02173738053617767;0.01911377124220526;0.020269459708345785;0.0218054670890184;0.017659794945153594;0.02182212351854227;0.01788048761237731;0.0;0.018307684229438063;0.016820808509603918;1.0;0.020346083498723314;0.01797790430867298;0.0;0.4924793191991818;0.021057065768047428;0.0;0.47413928150314055;0.020901046312813445;0.01898513217417398;0.3509097133955491;0.025915491655330004;0.0;0.0;0.017390972284480048;0.016542012253947143;0.017043617088630857;0.017532779044369076;0.01555730723324292;0.41995309570092604;0.022078396294764047;0.01874136187375256;0.0;0.01837872977948846;0.02218483009939226;0.016820808509603918;0.3158570531876895;0.017390972284480048;0.01797790430867298;0.0;0.0;0.017774984128329507;0.019269451414091393;0.5590514728513178;0.0;0.023969355683756167;0.0;0.0;0.0;0.0;0.17963161088226065;0.0;0.0;0.0;0.0;0.5307353199464407;0.02101931183919318;0.01797790430867298;0.0;0.020038414336241286;0.26524052423752953;0.43765682814133444;0.0;0.025162364515897644;0.0;0.018687140325755247;0.02233790802176929;0.0;0.02691987698256535;0.0;0.2675294766740566;0.018068461080748513;0.5815140081869236;0.0;0.0;0.0;0.0
GO:0051289;0.1719403287056233;0.02881755199503819;0.024380925734277067;0.22219794402202936;0.02893733753642992;0.18645612490687977;0.028966678662646538;0.02240933659861543;0.0;0.3666934323445176;0.020769490860343066;0.020346083498723314;1.0;0.19067131155159;0.0;0.02240933659861543;0.2335285218739536;0.0;0.02308442892073447;0.02736587162663368;0.20427238299210476;0.02724726675608463;0.03665107511377288;0.0;0.0;0.18292343571633024;0.1719403287056233;0.1783980999075428;0.37225941237481613;0.15952142582353895;0.023506148618294156;0.029419971534117576;0.20094459933492445;0.0;0.023197499151391014;0.029609260704366206;0.020769490860343066;0.033408096967067605;0.021645739105976714;0.02256256257530849;0.0;0.0;0.30932605590507534;0.024634798889385322;0.0;0.0;0.0328760197993083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024634798889385322;0.02756896765816427;0.02256256257530849;0.0;0.02590571627986055;0.026453670162824353;0.020346083498723314;0.0;0.0351626541976387;0.0;0.023691008747666522;0.02988257321393916;0.0;0.03869273791729684;0.0;0.02675098233175632;0.19187822134748322;0.022063770115845354;0.0;0.0;0.0;0.0
GO:0000183;0.40470843140533;0.024286344850750423;0.021057065768047428;0.18987533985630806;0.024371366747052696;0.16315040354567042;0.024392175685828594;0.01957001359577429;0.0575644937945887;0.16971633892639817;0.17255594668189217;0.01797790430867298;0.19067131155159;1.0;0.3169590975509846;0.01957001359577429;0.19808829539125125;0.0;0.020082913816025467;0.02324705947286056;0.47051255378571244;0.02316141420050335;0.09643111740200874;0.0678612956772135;0.18555428339594493;0.16043922491284426;0.40470843140533;0.41808088130132603;0.1618684417450976;0.14214899611599074;0.020401339940053793;0.02471281045674468;0.17413661399405794;0.07635704662816539;0.06565602934599338;0.08088406379613647;0.018307684229438067;0.027467101247460855;0.01898513217417398;0.06408801570823591;0.2146947533806919;0.19228934052043858;0.1643144864101153;0.021246167726588917;0.0;0.0;0.02710641583581767;0.19159105434185866;0.1980245169421605;0.08408431567961713;0.08578632708797548;0.0;0.17434658706639344;0.050981453053261495;0.1708809836693909;0.5187532518439442;0.021246167726588917;0.023393457114963385;0.01968676996160056;0.07125181014331403;0.02218483009939226;0.02258546390480828;0.01797790430867298;0.17894111642627963;0.0286421407146338;0.06930893627529043;0.19360046312865217;0.025038403971077983;0.16195708204874593;0.030941579472333947;0.07877476584726023;0.022801828253623917;0.16728672742699072;0.019305952003115197;0.08744229576729938;0.1694476624384488;0.18555428339594493;0.21378862325994638
GO:0045893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09383243580588932;0.0;0.0860239630599355;0.0;0.0;0.3169590975509846;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19172382843992442;0.27851441949170164;0.09570036915576074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12591116525831147;0.0992394996394377;0.13871330030338383;0.0;0.0;0.0;0.09570036915576074;0.5370420411183646;0.10098198442299465;0.0;0.0;0.0;0.0;0.0;0.10042545914593495;0.4869739684611968;0.39602444407797227;0.41039467632966264;0.0;0.08618741898408938;0.07751666134715535;0.2784015411484354;0.5598926828632573;0.0;0.0;0.0;0.30050614310118023;0.0;0.0;0.0;0.09069518168961575;0.0;0.2877578881415201;0.1020326363769826;0.0;0.07729015688799988;0.0;0.13262318648344296;0.0;0.07406937296834909;0.0;0.424816709126662;0.08380505635767124;0.09570036915576074;0.5335239379773142
GO:0044320;0.01788048761237731;0.02410890359902469;0.020923545221878833;0.022316419816850137;0.024192685514444076;0.019193656101624983;0.024213190317556237;0.019454633959398688;0.0;0.019961425850583678;0.018206670843572734;0.4924793191991818;0.02240933659861543;0.01957001359577429;0.0;1.0;0.023274895928415428;0.0;0.3362485182768172;0.023084428920734472;0.020769490860343066;0.38743262976005877;0.029358481352004768;0.0;0.0;0.01887652695603444;0.01788048761237731;0.018467991341220527;0.019043711450542553;0.016735498401546103;0.4584854322669292;0.02452910636097588;0.020478096291912416;0.0;0.020045915875616153;0.024660550263540332;0.018206670843572734;0.3547925770556693;0.01887652695603444;0.01957001359577429;0.0;0.0;0.01932980117066826;0.02111024600253506;0.48434370397398135;0.0;0.02688556137267737;0.0;0.0;0.0;0.0;0.19983150750498885;0.0;0.0;0.0;0.0;0.5814360214795878;0.02322877904638956;0.01957001359577429;0.0;0.022036674815599528;0.2921651180020722;0.4043179523063871;0.0;0.02839566592381925;0.0;0.020413377208106327;0.02484984581819369;0.0;0.03065413987965565;0.0;0.2949447951131966;0.01967736774486301;0.5286477021649151;0.0;0.0;0.0;0.0
GO:0007409;0.17794868530649585;0.03026491209657957;0.02540898364570496;0.23233563444570815;0.030397059836462462;0.19354270372634022;0.030429437463056146;0.023274895928415428;0.0;0.20285254017058016;0.021510911652872108;0.021057065768047428;0.2335285218739536;0.19808829539125125;0.0;0.023274895928415428;1.0;0.0;0.024003994591082614;0.02866778949139111;0.21280893883164226;0.02853765787366337;0.03902466682574223;0.0;0.0;0.1897391188780728;0.17794868530649585;0.18487475855801694;0.19174127468403185;0.16468016389151008;0.024460313871913754;0.030930062611887552;0.2091996641097359;0.0;0.02412627638302942;0.031139351571648953;0.021510911652872108;0.03536899280380001;0.02245225413216976;0.02344023085503357;0.0;0.0;0.1951830624092364;0.025684839186966776;0.0;0.24545716716089236;0.03477317875676971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025684839186966776;0.02889074830546479;0.02344023085503357;0.0;0.027069454234517936;0.027668313336631816;0.021057065768047428;0.0;0.03734164389564805;0.0;0.024660550263540332;0.03144178564665276;0.0;0.04134771691671265;0.0;0.02799372293708131;0.1993912481841366;0.02290234083085127;0.0;0.0;0.0;0.0
GO:0034501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071732;0.018307684229438063;0.024892068995282617;0.021510911652872108;0.022985841799558752;0.02498139262978561;0.01968676996160056;0.025003256786636063;0.019961425850583678;0.0;0.020495327744062996;0.01864978894956986;0.47413928150314055;0.02308442892073447;0.020082913816025467;0.0;0.3362485182768172;0.024003994591082614;0.0;1.0;0.023801459636255753;0.021348120299372372;0.4035761459425975;0.03052811151583636;0.0;0.0;0.0193532780096808;0.018307684229438063;0.018924080213231;0.019529053387198653;0.017109163434613224;0.35083029247665;0.025340269079860527;0.021040383582903943;0.0;0.02058440795226302;0.02548057513173678;0.01864978894956986;0.4807237874994649;0.0193532780096808;0.020082913816025467;0.0;0.0;0.01983002654283323;0.021708291142540363;0.4638261601453391;0.0;0.02786316916443898;0.0;0.0;0.0;0.0;0.20652912015655425;0.0;0.0;0.0;0.0;0.4724271710370993;0.023954946227021073;0.020082913816025467;0.0;0.02268917370486198;0.30097587696151346;0.5287095653121258;0.0;0.029488409966316107;0.0;0.020972067521626378;0.02568272069272882;0.0;0.03193153105353898;0.0;0.3971640446499156;0.020195985138444682;0.5098553617011672;0.0;0.0;0.0;0.0
GO:0071897;0.15070764266727427;0.2159096299770728;0.5413652101483345;0.027227433210055246;0.2168423204800139;0.48838864678973176;0.30927055590253294;0.28408893840483185;0.0;0.023801459636255753;0.021348120299372372;0.020901046312813445;0.02736587162663368;0.02324705947286056;0.0;0.023084428920734472;0.02866778949139111;0.0;0.023801459636255753;1.0;0.17997013328083036;0.028251847455255413;0.038492160987693334;0.0;0.0;0.022274961864690142;0.15070764266727427;0.15652830654805358;0.022508135151639904;0.0193532780096808;0.024250039016390085;0.37651304675303215;0.024539713195627318;0.0;0.023921681448272825;0.030799363111267578;0.2027224425698893;0.034931020306232616;0.4788664120236704;0.02324705947286056;0.0;0.0;0.022908878776287125;0.1835302490155508;0.0;0.0;0.247679934229744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025453083643177322;0.02859785788306325;0.2860903542104528;0.0;0.026812163448350888;0.027399569017324075;0.020901046312813445;0.0;0.1728504503452431;0.0;0.024446833663443416;0.22421288771595982;0.0;0.5063431852487834;0.0;0.5958946744415737;0.5030245373259659;0.022717898372565656;0.0;0.0;0.0;0.0
GO:0016572;0.8523081785504136;0.5412785927222806;0.16189267475817562;0.2033590757088407;0.5433203517005011;0.1730070713368601;0.15300030360027606;0.3179829445283036;0.0;0.18040832387970887;0.0193532780096808;0.01898513217417398;0.20427238299210476;0.47051255378571244;0.0;0.020769490860343066;0.21280893883164226;0.0;0.021348120299372372;0.17997013328083036;1.0;0.024860645574211256;0.032459504818285294;0.0;0.0;0.16996146514838992;0.514933036792054;0.5329341250878437;0.1715662160200492;0.14957366418178156;0.021708291142540363;0.40811905867447085;0.18541129865142536;0.0;0.021444785313718844;0.026812163448350888;0.16306232003850576;0.029889869596580233;0.14501762399546544;0.020901046312813445;0.0;0.0;0.1743166227331224;0.22668498551808938;0.0;0.0;0.36184176323491446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022667373102279776;0.025128181614894454;0.1761031439374145;0.0;0.02373898114639985;0.024198294749429496;0.01898513217417398;0.0;0.5954358304466827;0.0;0.02186586001337612;0.33203349612337785;0.0;0.24552396972239818;0.0;0.1762746523286653;0.17766541636649574;0.020472313539169208;0.0;0.0;0.0;0.0
GO:0071456;0.020831789118631077;0.02980170806887289;0.02508169128704951;0.027110022726169667;0.029929833162769853;0.02263610086552701;0.029961222585938967;0.022999975585573474;0.0;0.023711688573120053;0.02127587371158766;0.3509097133955491;0.02724726675608463;0.02316141420050335;0.0;0.38743262976005877;0.02853765787366337;0.0;0.4035761459425975;0.028251847455255413;0.024860645574211256;1.0;0.03825791943579585;0.0;0.0;0.022196317394609318;0.020831789118631077;0.021633590465764903;0.022427838538016758;0.019293883748060556;0.40692023083410045;0.030446437287681982;0.02444429804331762;0.0;0.023831002950211393;0.030649211038968508;0.02127587371158766;0.591245582518749;0.022196317394609318;0.02316141420050335;0.0;0.0;0.022825702727455637;0.025350448440133865;0.34133104909161327;0.0;0.03416308962635752;0.0;0.0;0.0;0.0;0.2488231687146443;0.0;0.0;0.0;0.0;0.4270261447980991;0.028468358937741002;0.02316141420050335;0.0;0.026698299626773978;0.5389052291635361;0.3509097133955491;0.0;0.036639010284536845;0.0;0.024352138017901443;0.03094215449682749;0.0;0.04048797259013898;0.0;0.46970425832257157;0.02331193764589605;0.3813031910932093;0.0;0.0;0.0;0.0
