;GO:0043988;GO:0018108;GO:0007131;GO:0007052;GO:0046777;GO:0000733;GO:0006364;GO:0009157;GO:0032091;GO:0007019;GO:0044878;GO:0071373;GO:0051289;GO:0000183;GO:0045893;GO:0044320;GO:0007409;GO:0034501;GO:0071732;GO:0071897;GO:0016572;GO:0071456;GO:0035556;GO:0010971;GO:0031115;GO:0036089;GO:0036123;GO:0036124;GO:0000707;GO:0007066;GO:0036120;GO:0009165;GO:0007141;GO:1901796;GO:0008631;GO:0007265;GO:0046104;GO:0006974;GO:0042148;GO:0048012;GO:0051973;GO:0051497;GO:0051256;GO:0031145;GO:0033762;GO:0031100;GO:0016567;GO:0035024;GO:1904355;GO:0045787;GO:0051272;GO:0009615;GO:0042754;GO:0061436;GO:0000079;GO:0000122;GO:0071392;GO:0000086;GO:0043097;GO:0048146;GO:0000281;GO:0034644;GO:0071314;GO:0032466;GO:0016310;GO:0032467;GO:0031577;GO:0016579;GO:1905098;GO:0006351;GO:0007088;GO:0000724;GO:0000722;GO:1990314;GO:0043065;GO:0070495;GO:0002903;GO:0032212
GO:0043988;1.0;0.8074360053662901;0.4226251290517099;0.23506039853100485;0.8003478683150657;0.48875162428552205;0.39546164357523644;0.3496568519949204;0.0;0.22229986309860972;0.1078296515829186;0.11039457848882411;0.24428921537506096;0.1589769049250704;0.0;0.13573974673699785;0.22951680850615439;0.0;0.11399917584455022;0.38332917727746313;0.9272673688975331;0.1331312951797819;0.15166472166591932;0.0;0.0;0.2508264483377016;0.7227903900087944;0.722689025865171;0.21799776395990314;0.23123894043440957;0.13581131267437185;0.358640861624864;0.22294166585664435;0.0;0.1427386702141568;0.14548201695406052;0.3769063759752258;0.15701264754667793;0.45886267562768046;0.14247899736590114;0.0;0.0;0.24999899478479776;0.47209957928768975;0.0;0.0;0.686429420659012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12139724411455029;0.1556575458177102;0.293677386519473;0.0;0.15925256409166952;0.13940232620495277;0.10556445787792801;0.0;0.4249313025543177;0.0;0.13939061640294245;0.6751036756600969;0.0;0.37029646060271554;0.0;0.39456980473540315;0.44249417867867413;0.11549892350943466;0.0;0.0;0.0;0.0
GO:0018108;0.8074360053662901;1.0;0.48619226462767845;0.16552945627931884;0.9252985859824772;0.4735467528323258;0.45730963140829467;0.39380273099162194;0.0;0.1549078460185874;0.12347429910532462;0.12684913871890074;0.17335218550298498;0.08842061771255486;0.0;0.16149861994311293;0.1608876546856395;0.0;0.131631640257547;0.43490357100289895;0.8393717734471654;0.1578196563269748;0.18455443331068677;0.0;0.0;0.1789666613780972;0.6478849491135754;0.6477826678530313;0.15137672085260392;0.16232509814246254;0.16159993485696877;0.40523558600788284;0.15543676570497728;0.0;0.17150380533403944;0.1754796580058879;0.43335922176714764;0.19253435993593335;0.534777204374961;0.1711290640155715;0.0;0.0;0.1782526066756209;0.5388168405257179;0.0;0.0;0.7981191799437314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1415952515884535;0.19050072978075713;0.3268537084081012;0.0;0.19591331935382658;0.16670984790857643;0.120513148975787;0.0;0.5195681896993473;0.0;0.16669310137692112;0.7828489306324268;0.0;0.4182043935117774;0.0;0.4494296888185402;0.422865254483909;0.13363528154535828;0.0;0.0;0.0;0.0
GO:0007131;0.4226251290517099;0.48619226462767845;1.0;0.21391972088763658;0.5045588434149006;0.7638834040352415;0.7286288183423107;0.5113153898666676;0.0;0.15487505511816965;0.15957948630607488;0.12682715008697343;0.17331112216886943;0.08840993324067455;0.0;0.16146297973497473;0.16085228359876122;0.0;0.1316079624813217;0.7015574221362761;0.457711271209342;0.1577856212317073;0.18450789207791315;0.0;0.0;0.2312808617946008;0.40635223752378813;0.406288096285917;0.2827293719365215;0.30317334251584205;0.16156424992252497;0.5261576217048308;0.29031078940255295;0.0;0.1714636129114178;0.1754375807060921;0.6065703990751385;0.19248370746059024;0.8626359059670707;0.17108904702403163;0.0;0.0;0.23035830470857474;0.4567346201287042;0.0;0.0;0.5258549870988123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14156785403445848;0.2461826030929962;0.45751483368090207;0.0;0.25317537780623983;0.16667187078929777;0.12049330193356936;0.0;0.34724729234346247;0.0;0.1666551318862339;0.5157957797231016;0.0;0.6426660695197163;0.0;0.7578593362178149;0.7130713702486413;0.13361087752365747;0.0;0.0;0.0;0.0
GO:0007052;0.23506039853100485;0.16552945627931884;0.21391972088763658;1.0;0.17370620694671254;0.3210503210966297;0.17410484348330263;0.13267464250064884;0.0;0.6123033926290582;0.2495357376206424;0.16356541405302794;0.42417166063610356;0.17780534875250537;0.0;0.22612232954934663;0.3815327639925763;0.0;0.1716049035746821;0.143597896183915;0.25986967340041495;0.218975163147336;0.2740599102566056;0.0;0.0;0.5209212169573024;0.22389385638401185;0.22385025596505248;0.4112310176797316;0.5237198066810386;0.22632099927204993;0.1374634247723489;0.4930629509742096;0.0;0.2462353056785806;0.25451458905651336;0.1645959199488416;0.29203392030258996;0.18751726067664284;0.24546356497755317;0.0;0.0;0.6675464746666462;0.1527865582780355;0.0;0.0;0.18341948181668116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18893714972744702;0.45388033532056465;0.11585046120167647;0.0;0.4736196339051842;0.23647216585811529;0.1531808457193327;0.0;0.2851898357851743;0.0;0.2364384725101868;0.17879977783858694;0.0;0.13674979741474072;0.0;0.14966446802173047;0.27825932411086324;0.17502604412818593;0.0;0.0;0.0;0.0
GO:0046777;0.8003478683150657;0.9252985859824772;0.5045588434149006;0.17370620694671254;1.0;0.4909532507180442;0.4752994867550869;0.4062147647512629;0.0;0.16204627420296425;0.1279676131009506;0.13159615648714132;0.18234102971783686;0.09070125903861871;0.0;0.16927264104566558;0.16860156251676525;0.0;0.13675057488377762;0.44954120479431336;0.8691618911210143;0.16523539300909365;0.19477680950163082;0.0;0.0;0.18856330686597944;0.6360711505759736;0.6359675835039178;0.15818626425802454;0.17018082601564544;0.16938394802684054;0.41839080954649355;0.16262515526231197;0.0;0.18029712138467321;0.18469635329078507;0.44965873005215784;0.20368656534397916;0.557082115735227;0.17988301398273698;0.0;0.0;0.18777078970270245;0.5578977160446292;0.0;0.0;0.8308360630969409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14753593818561528;0.2014119151010076;0.3360410351344843;0.0;0.2074721499750871;0.1750065538486824;0.12478979836377059;0.0;0.5491677936484729;0.0;0.17498809907095317;0.8143011914974098;0.0;0.4317220440406627;0.0;0.46507906191309234;0.4366908712399104;0.13891436364562035;0.0;0.0;0.0;0.0
GO:0000733;0.48875162428552205;0.4735467528323258;0.7638834040352415;0.3210503210966297;0.4909532507180442;1.0;0.7089475739831604;0.5001069929880041;0.0;0.3010983243867263;0.12035383069939758;0.12355803316354194;0.2837219564594889;0.14725005167483365;0.0;0.1562015293610059;0.2639881929655553;0.0;0.12809115542203264;0.6851928984525809;0.528332512572915;0.15275737154898042;0.17766918061447023;0.0;0.0;0.2925782356951819;0.4703434236979247;0.47027080223963186;0.24886320244435725;0.3592951358489572;0.15629630514283896;0.5142966233052525;0.3020939042994752;0.0;0.16554216603054606;0.16924343117875204;0.5908610467219617;0.1850528819738076;0.8380258699761256;0.16519299812840713;0.0;0.0;0.2914530023742868;0.4455574177746617;0.0;0.0;0.5110934422995843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13750682461331853;0.18317345492114515;0.4485202931040584;0.0;0.1881722177328009;0.16107135711661533;0.11753875279309113;0.0;0.33404262860039124;0.0;0.16105572418329722;0.5015859571056157;0.0;0.6282378467725142;0.0;0.7075240266771785;0.8068749341699422;0.12998768623414841;0.0;0.0;0.0;0.0
GO:0006364;0.39546164357523644;0.45730963140829467;0.7286288183423107;0.17410484348330263;0.4752994867550869;0.7089475739831604;1.0;0.528280465230324;0.0;0.16239313692822827;0.12818382730176203;0.13182481706314855;0.18278033333459573;0.09080982584660893;0.0;0.1696511660123689;0.1689770887919478;0.0;0.1369975156339077;0.6490542083916564;0.4295195184153731;0.1655960579954638;0.1952781604418583;0.0;0.0;0.18903314260697618;0.3797316167940154;0.3796696976623517;0.15851678211499276;0.17056342820822162;0.16976297152057634;0.544139219194073;0.1629745032943101;0.0;0.1807266200614187;0.18514709332129342;0.6305937308164183;0.2042348969079941;0.8046241143118783;0.1803105396363063;0.0;0.0;0.1882366794968236;0.42856885018532315;0.0;0.0;0.49622674032907066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14782340779801367;0.20194805204941774;0.4710503519418028;0.0;0.20804108126615373;0.17541118798036254;0.12499539879453386;0.0;0.3680969201184602;0.0;0.17539264776960228;0.48633266610890624;0.0;0.6602917275240915;0.0;0.6715242612391442;0.6304725479722232;0.1391691881324406;0.0;0.0;0.0;0.0
GO:0009157;0.3496568519949204;0.39380273099162194;0.5113153898666676;0.13267464250064884;0.4062147647512629;0.5001069929880041;0.528280465230324;1.0;0.0;0.12576298180168335;0.10422240532366316;0.1066166874457056;0.13765349019819967;0.07809087238373011;0.0;0.1300725387786683;0.12967592304060352;0.0;0.10997504263578672;0.7207308457732565;0.37425476116119005;0.12767542573195756;0.14462424327471984;0.0;0.0;0.14117021235539;0.281480238544207;0.2814419322679093;0.12342555236567516;0.13060812912211017;0.13013825218338407;0.9217207358540978;0.12611137498761618;0.0;0.13648543929987741;0.13899157475316426;0.5725672834147085;0.14947923086929682;0.5535209712065641;0.13624800114630045;0.0;0.0;0.14072554069539553;0.31106317375927367;0.0;0.0;0.35006713177801224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11684429457959837;0.1482505355346692;0.6691950648449465;0.0;0.1515079742384626;0.13343188876041642;0.10210474433333212;0.0;0.3611722917317567;0.0;0.13342116047448296;0.3445004833813236;0.0;0.6969704208301516;0.0;0.4784677712252244;0.4542247626946859;0.11137013002200435;0.0;0.0;0.0;0.0
GO:0032091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.17527044057272603;0.0;0.0;0.11098119577698236;0.134648068345224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3394068563843941;0.21142781608274452;0.18338011706357268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30089171458579234;0.2966698656747621;0.30914191428747945;0.0;0.0;0.0;0.2955175605376817;0.1754912342808225;0.19335069361956872;0.0;0.0;0.0;0.0;0.0;0.1945016812576205;0.15263487968383482;0.3318440182452694;0.3150520022169545;0.0;0.38729585274146355;0.2965120185261598;0.23147549478366766;0.12731989056634446;0.0;0.0;0.0;0.3028817066557423;0.0;0.0;0.0;0.2592718534620762;0.0;0.25847521812868895;0.2821695470420311;0.0;0.7119612056653767;0.0;0.2938399927526347;0.0;0.15117824399918736;0.0;0.2758827218261755;0.22008846493233547;0.22424947075049062;0.12085870148072729
GO:0007019;0.22229986309860972;0.1549078460185874;0.15487505511816965;0.6123033926290582;0.16204627420296425;0.3010983243867263;0.16239313692822827;0.12576298180168335;0.0;1.0;0.14829175754418317;0.15318646165043448;0.4532641228945379;0.17040622140341022;0.0;0.20675616664812876;0.3490146239027839;0.0;0.160216114569339;0.1355358738747646;0.24436223973613852;0.200764589299235;0.2461194760376809;0.0;0.0;0.40079349440800166;0.21228696958931112;0.21224777217960844;0.38097247057560923;0.4176719861261723;0.2069222511272116;0.13005774324561278;0.39521719050993137;0.0;0.2234444060890699;0.23024084794143446;0.15408997527974289;0.26051912002299976;0.17400163262977003;0.2228087302060182;0.0;0.0;0.46638019080269094;0.14369243749500077;0.0;0.0;0.1704677082568434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17522354932071793;0.25680959813797005;0.11054552002996706;0.0;0.26674420615737454;0.21537531587689843;0.14404113092762497;0.0;0.2550586788743176;0.0;0.21534736589802936;0.16647028121158494;0.0;0.12941875763291677;0.0;0.14092758778085362;0.2631462823648606;0.16319428597939983;0.0;0.0;0.0;0.0
