;GO:0043988;GO:0018108;GO:0007131;GO:0007052;GO:0046777;GO:0000733;GO:0006364;GO:0009157;GO:0032091;GO:0007019;GO:0044878;GO:0071373;GO:0051289;GO:0000183;GO:0045893;GO:0044320;GO:0007409;GO:0034501;GO:0071732;GO:0071897;GO:0016572;GO:0071456;GO:0035556;GO:0010971;GO:0031115;GO:0036089;GO:0036123;GO:0036124;GO:0000707;GO:0007066;GO:0036120;GO:0009165;GO:0007141;GO:1901796;GO:0008631;GO:0007265;GO:0046104;GO:0006974;GO:0042148;GO:0048012;GO:0051973;GO:0051497;GO:0051256;GO:0031145;GO:0033762;GO:0031100;GO:0016567;GO:0035024;GO:1904355;GO:0045787;GO:0051272;GO:0009615;GO:0042754;GO:0061436;GO:0000079;GO:0000122;GO:0071392;GO:0000086;GO:0043097;GO:0048146;GO:0000281;GO:0034644;GO:0071314;GO:0032466;GO:0016310;GO:0032467;GO:0031577;GO:0016579;GO:1905098;GO:0006351;GO:0007088;GO:0000724;GO:0000722;GO:1990314;GO:0043065;GO:0070495;GO:0002903;GO:0032212
GO:0044878;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.3467493891750634;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.13839445927415203;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.4848200193406333;0.13839445927415203;0.29796955072319165;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.29796955072319165;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.3467493891750634;0.01468324974140624;0.0;0.0;0.01468324974140624;0.13839445927415203;0.047799631016701725;0.28025216105938716;0.047799631016701725;0.0;0.12804570306913615;0.036692364793703955;0.28025216105938716;0.13839445927415203;0.01468324974140624;0.3467493891750634;0.01468324974140624;0.047799631016701725;0.3467493891750634;0.01468324974140624;0.01468324974140624;0.4266380432663339;0.01468324974140624;0.3306880877895893;0.49828803942410677;0.01468324974140624;0.12804570306913615;0.01468324974140624;0.3412193887547738;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.047799631016701725
GO:0071373;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.0;0.40441832421134294;0.01468324974140624;0.0;0.38027231599980554;0.01468324974140624;0.01468324974140624;0.2473380912762773;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.33202122880245893;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.4244063890694312;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.40441832421134294;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1912422969752877;0.3884790078726692;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1912422969752877;0.01468324974140624;0.4835002578938772;0.0;0.0;0.0;0.0
GO:0051289;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.2332416913641672;0.01468324974140624;0.01468324974140624;1.0;0.12408495164008174;0.0;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.0;0.12408495164008174;0.12408495164008174;0.12408495164008174;0.24997772404766266;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.2041871440868109;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.0
GO:0000183;0.3305410279612213;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.12408495164008174;0.13839445927415203;0.01468324974140624;0.12408495164008174;1.0;0.15831211565824807;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.01468324974140624;0.3305410279612213;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.12408495164008174;0.3305410279612213;0.3305410279612213;0.12408495164008174;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.14806647662370065;0.13839445927415203;0.12408495164008174;0.01468324974140624;0.0;0.0;0.01468324974140624;0.13839445927415203;0.14416800614326972;0.047799631016701725;0.047799631016701725;0.0;0.12804570306913615;0.036692364793703955;0.10900961301269105;0.27448591511204373;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.13839445927415203;0.01468324974140624;0.047799631016701725;0.13839445927415203;0.01468324974140624;0.12804570306913615;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.14806647662370065
GO:0045893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.047799631016701725;0.0;0.0;0.15831211565824807;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.2380646511352721;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.23455555592033453;0.12755981097713553;0.12755981097713553;0.0;0.042064647228987374;0.036692364793703955;0.10900961301269105;0.15831211565824807;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.2380646511352721
GO:0044320;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.40441832421134294;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.0;0.2473380912762773;0.01468324974140624;0.01468324974140624;0.2473380912762773;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.33202122880245893;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.33550924974192214;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.40441832421134294;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1912422969752877;0.33202122880245893;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1912422969752877;0.01468324974140624;0.40441832421134294;0.0;0.0;0.0;0.0
GO:0007409;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.0;0.01468324974140624;1.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.0;0.12408495164008174;0.12408495164008174;0.12408495164008174;0.12408495164008174;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.0
GO:0034501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071732;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.38027231599980554;0.01468324974140624;0.01468324974140624;0.0;0.2473380912762773;0.01468324974140624;0.0;1.0;0.01468324974140624;0.01468324974140624;0.24991089615047335;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.2473380912762773;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.24991089615047335;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.3124087993136719;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.3195445505781995;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1912422969752877;0.424039135199054;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.24991089615047335;0.01468324974140624;0.38027231599980554;0.0;0.0;0.0;0.0
GO:0071897;0.10587402764930422;0.10587402764930422;0.31566002955365785;0.01468324974140624;0.10587402764930422;0.31566002955365785;0.15084348231066635;0.18069967620565253;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;1.0;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.10587402764930422;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.18069967620565253;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.13943261564481066;0.01468324974140624;0.31566002955365785;0.01468324974140624;0.0;0.0;0.01468324974140624;0.10587402764930422;0.0;0.0;0.10587402764930422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.18069967620565253;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.06886689890529227;0.0;0.01468324974140624;0.10587402764930422;0.0;0.18244634003048496;0.0;0.31566002955365785;0.31566002955365785;0.01468324974140624;0.0;0.0;0.0;0.0
GO:0016572;0.6591818127725666;0.30379685991921485;0.10587402764930422;0.12408495164008174;0.30379685991921485;0.12408495164008174;0.08547128021085358;0.22480199536001946;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.3305410279612213;0.0;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.10587402764930422;1.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.12408495164008174;0.39825323890047776;0.39825323890047776;0.12408495164008174;0.12408495164008174;0.01468324974140624;0.22480199536001946;0.12408495164008174;0.0;0.01468324974140624;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.0;0.0;0.12408495164008174;0.1468397877411918;0.0;0.0;0.18032682375526765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.1237146889194086;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.2794464493768247;0.0;0.01468324974140624;0.18032682375526765;0.0;0.10587402764930422;0.0;0.10587402764930422;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.0
GO:0071456;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.2473380912762773;0.01468324974140624;0.01468324974140624;0.0;0.2473380912762773;0.01468324974140624;0.0;0.24991089615047335;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.2473380912762773;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.24991089615047335;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.19673256925640645;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.2473380912762773;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.2900544355709107;0.2473380912762773;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.24991089615047335;0.01468324974140624;0.2473380912762773;0.0;0.0;0.0;0.0
