;GO:0043988;GO:0018108;GO:0007131;GO:0007052;GO:0046777;GO:0000733;GO:0006364;GO:0009157;GO:0032091;GO:0007019;GO:0044878;GO:0071373;GO:0051289;GO:0000183;GO:0045893;GO:0044320;GO:0007409;GO:0034501;GO:0071732;GO:0071897;GO:0016572;GO:0071456;GO:0035556;GO:0010971;GO:0031115;GO:0036089;GO:0036123;GO:0036124;GO:0000707;GO:0007066;GO:0036120;GO:0009165;GO:0007141;GO:1901796;GO:0008631;GO:0007265;GO:0046104;GO:0006974;GO:0042148;GO:0048012;GO:0051973;GO:0051497;GO:0051256;GO:0031145;GO:0033762;GO:0031100;GO:0016567;GO:0035024;GO:1904355;GO:0045787;GO:0051272;GO:0009615;GO:0042754;GO:0061436;GO:0000079;GO:0000122;GO:0071392;GO:0000086;GO:0043097;GO:0048146;GO:0000281;GO:0034644;GO:0071314;GO:0032466;GO:0016310;GO:0032467;GO:0031577;GO:0016579;GO:1905098;GO:0006351;GO:0007088;GO:0000724;GO:0000722;GO:1990314;GO:0043065;GO:0070495;GO:0002903;GO:0032212
GO:0043988;1.0;0.24984096997165642;0.04279030535796003;0.016097493254838013;0.24984096997165642;0.04279030535796003;0.019402387007179785;0.023179751696399277;0.0;0.016097493254838013;0.004732785597239154;0.004732785597239154;0.016097493254838013;0.008520245555276938;0.0;0.004732785597239154;0.016097493254838013;0.0;0.004732785597239154;0.04279030535796003;0.5169547619515524;0.004732785597239154;0.004732785597239154;0.0;0.0;0.016097493254838013;0.1390984754550953;0.13912188205127451;0.016097493254838013;0.016097493254838013;0.004732785597239154;0.02875483531464242;0.016097493254838013;0.0;0.004732785597239154;0.004732785597239154;0.027271054374879172;0.004732785597239154;0.04279030535796003;0.004732785597239154;0.0;0.0;0.016097493254838013;0.06292084531850942;0.0;0.0;0.20664955786647543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004732785597239154;0.004732785597239154;0.007323886524911635;0.0;0.004732785597239154;0.004732785597239154;0.004732785597239154;0.0;0.0343024292179672;0.0;0.004732785597239154;0.20664955786647543;0.0;0.04279030535796003;0.0;0.04279030535796003;0.04279030535796003;0.004732785597239154;0.0;0.0;0.0;0.0
GO:0018108;0.24984096997165642;1.0;0.08998448810863408;0.00995265833540629;0.525394983826213;0.08998448810863408;0.038734520536797254;0.023179751696399277;0.0;0.00995265833540629;0.006832714216537167;0.005601155136909821;0.00995265833540629;0.001919127668234308;0.0;0.00995265833540629;0.00995265833540629;0.0;0.00971799451654237;0.05310401099681123;0.48329368130488526;0.00995265833540629;0.00995265833540629;0.0;0.0;0.00995265833540629;0.11396730667261505;0.11398648435746166;0.00995265833540629;0.00995265833540629;0.00995265833540629;0.02875483531464242;0.00995265833540629;0.0;0.00995265833540629;0.00995265833540629;0.048598510812975636;0.00995265833540629;0.08998448810863408;0.00995265833540629;0.0;0.0;0.00995265833540629;0.12770307016159615;0.0;0.0;0.4345670012619151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00995265833540629;0.00995265833540629;0.007323886524911635;0.0;0.00995265833540629;0.00995265833540629;0.0062694278334615135;0.0;0.07213518361787605;0.0;0.00995265833540629;0.4345670012619151;0.0;0.052364803152556746;0.0;0.05847707176232832;0.08998448810863408;0.00866372901446263;0.0;0.0;0.0;0.0
GO:0007131;0.04279030535796003;0.08998448810863408;1.0;0.042226351912627746;0.16843160713183167;0.8297044833431331;0.3118798332214858;0.10703402866026145;0.0;0.019233788478669363;0.015000715815601685;0.005601155136909821;0.019233788478669363;0.001919127668234308;0.0;0.019233788478669363;0.019233788478669363;0.0;0.00971799451654237;0.2533712716884281;0.08277379087567088;0.019233788478669363;0.019233788478669363;0.0;0.0;0.042226351912627746;0.02295452473689046;0.022958387376572485;0.11055576846229939;0.11055576846229939;0.019233788478669363;0.13277734410186237;0.11055576846229939;0.0;0.019233788478669363;0.019233788478669363;0.24114640437445362;0.019233788478669363;0.8297044833431331;0.019233788478669363;0.0;0.0;0.042226351912627746;0.08684647098592325;0.0;0.0;0.17389752087497473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009957373492963335;0.042226351912627746;0.036341214411397205;0.0;0.042226351912627746;0.019233788478669363;0.0062694278334615135;0.0;0.07885026693266481;0.0;0.019233788478669363;0.15027200014179495;0.0;0.19117819692555485;0.0;0.2862759273719812;0.44131467939291885;0.00866372901446263;0.0;0.0;0.0;0.0
GO:0007052;0.016097493254838013;0.00995265833540629;0.042226351912627746;1.0;0.018629235703855225;0.08652980117349252;0.009448434403698913;0.003743509541034318;0.0;0.31499940538312104;0.022978939961635667;0.005601155136909821;0.1190359496981399;0.0065274760624263505;0.0;0.030783930078066138;0.1190359496981399;0.0;0.00971799451654237;0.005873524301798058;0.031139075291749845;0.03261432980414468;0.034997475654522964;0.0;0.0;0.1190359496981399;0.008635374392142977;0.008636827497366394;0.08549331770637295;0.1457758450897046;0.034541580701594334;0.004643880648987097;0.10673269892775442;0.0;0.034997475654522964;0.034997475654522964;0.008434082850672379;0.034997475654522964;0.02259291310586302;0.034997475654522964;0.0;0.0;0.1190359496981399;0.009605580600905082;0.0;0.0;0.02189487228911387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009957373492963335;0.11769918459748806;0.0012710320688167113;0.0;0.11769918459748806;0.034997475654522964;0.0062694278334615135;0.0;0.034997475654522964;0.0;0.034997475654522964;0.016620707704463857;0.0;0.005791764842280598;0.0;0.006467807151415524;0.04426585430070096;0.00866372901446263;0.0;0.0;0.0;0.0
GO:0046777;0.24984096997165642;0.525394983826213;0.16843160713183167;0.018629235703855225;1.0;0.16843160713183167;0.038734520536797254;0.023179751696399277;0.0;0.018629235703855225;0.006832714216537167;0.005601155136909821;0.018629235703855225;0.001919127668234308;0.0;0.018629235703855225;0.018629235703855225;0.0;0.00971799451654237;0.05310401099681123;0.48329368130488526;0.018629235703855225;0.018629235703855225;0.0;0.0;0.018629235703855225;0.11085553954877475;0.11087419360547782;0.018629235703855225;0.018629235703855225;0.018629235703855225;0.02875483531464242;0.018629235703855225;0.0;0.018629235703855225;0.018629235703855225;0.048598510812975636;0.018629235703855225;0.16843160713183167;0.018629235703855225;0.0;0.0;0.018629235703855225;0.12770307016159615;0.0;0.0;0.8134159560994599;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009957373492963335;0.018629235703855225;0.007323886524911635;0.0;0.018629235703855225;0.018629235703855225;0.0062694278334615135;0.0;0.13502154830108826;0.0;0.018629235703855225;0.7257167746113345;0.0;0.052364803152556746;0.0;0.05847707176232832;0.09014656039554385;0.00866372901446263;0.0;0.0;0.0;0.0
GO:0000733;0.04279030535796003;0.08998448810863408;0.8297044833431331;0.08652980117349252;0.16843160713183167;1.0;0.3118798332214858;0.10703402866026145;0.0;0.08652980117349252;0.006832714216537167;0.005601155136909821;0.06629165816666714;0.0065274760624263505;0.0;0.019490252303352235;0.06629165816666714;0.0;0.00971799451654237;0.2533712716884281;0.08277379087567088;0.019490252303352235;0.019490252303352235;0.0;0.0;0.06629165816666714;0.02295452473689046;0.022958387376572485;0.06629165816666714;0.10621627912167685;0.019490252303352235;0.13277734410186237;0.08652980117349252;0.0;0.019490252303352235;0.019490252303352235;0.24114640437445362;0.019490252303352235;0.8407677840231157;0.019490252303352235;0.0;0.0;0.06629165816666714;0.08684647098592325;0.0;0.0;0.17621627484047278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009957373492963335;0.019490252303352235;0.036341214411397205;0.0;0.019490252303352235;0.019490252303352235;0.0062694278334615135;0.0;0.07990165839707876;0.0;0.019490252303352235;0.15027200014179495;0.0;0.19117819692555485;0.0;0.2790073623238419;0.430109670004553;0.00866372901446263;0.0;0.0;0.0;0.0
GO:0006364;0.019402387007179785;0.038734520536797254;0.3118798332214858;0.009448434403698913;0.038734520536797254;0.3118798332214858;1.0;0.10703402866026145;0.0;0.009448434403698913;0.006832714216537167;0.005601155136909821;0.009448434403698913;0.001919127668234308;0.0;0.009448434403698913;0.009448434403698913;0.0;0.009448434403698913;0.19387696430955673;0.03753207908160854;0.009448434403698913;0.009448434403698913;0.0;0.0;0.009448434403698913;0.010408258805009448;0.010410010239811165;0.009448434403698913;0.009448434403698913;0.009448434403698913;0.13277734410186237;0.009448434403698913;0.0;0.009448434403698913;0.009448434403698913;0.24114640437445362;0.009448434403698913;0.3118798332214858;0.009448434403698913;0.0;0.0;0.009448434403698913;0.038734520536797254;0.0;0.0;0.038734520536797254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009448434403698913;0.009448434403698913;0.036341214411397205;0.0;0.009448434403698913;0.009448434403698913;0.0062694278334615135;0.0;0.038734520536797254;0.0;0.009448434403698913;0.038734520536797254;0.0;0.19306781528701464;0.0;0.21349342436060237;0.3118798332214858;0.00866372901446263;0.0;0.0;0.0;0.0
GO:0009157;0.023179751696399277;0.023179751696399277;0.10703402866026145;0.003743509541034318;0.023179751696399277;0.10703402866026145;0.10703402866026145;1.0;0.0;0.003743509541034318;0.003743509541034318;0.003743509541034318;0.003743509541034318;0.001919127668234308;0.0;0.003743509541034318;0.003743509541034318;0.0;0.003743509541034318;0.3524401556518602;0.023179751696399277;0.003743509541034318;0.003743509541034318;0.0;0.0;0.003743509541034318;0.010408258805009448;0.010410010239811165;0.003743509541034318;0.003743509541034318;0.003743509541034318;0.611831835865275;0.003743509541034318;0.0;0.003743509541034318;0.003743509541034318;0.11959893938306215;0.003743509541034318;0.10703402866026145;0.003743509541034318;0.0;0.0;0.003743509541034318;0.015346780323745896;0.0;0.0;0.015346780323745896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003743509541034318;0.003743509541034318;0.1196638435836595;0.0;0.003743509541034318;0.003743509541034318;0.003743509541034318;0.0;0.023179751696399277;0.0;0.003743509541034318;0.015346780323745896;0.0;0.3524401556518602;0.0;0.10703402866026145;0.10703402866026145;0.003743509541034318;0.0;0.0;0.0;0.0
GO:0032091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.006832714216537167;0.0;0.0;0.001919127668234308;0.002787224368742792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10292480909972106;0.009459662727090156;0.008305053832784603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0747123879528242;0.06361689574238968;0.10292480909972106;0.0;0.0;0.0;0.10292480909972106;0.0046889866229025395;0.009937779348536565;0.0;0.0;0.0;0.0;0.0;0.009903774264048999;0.005489107595306336;0.07982393189929127;0.06447559725923538;0.0;0.10292480909972106;0.07503818167084514;0.013108607716313777;0.0018330924277329649;0.0;0.0;0.0;0.05282386427454605;0.0;0.0;0.0;0.023624488508556325;0.0;0.023703913721158192;0.06344935056675086;0.0;0.33008610553658996;0.0;0.061253058479543404;0.0;0.009970584203866012;0.0;0.04161658636127304;0.01412296530798914;0.021721660286305573;0.0020732243079716467
GO:0007019;0.016097493254838013;0.00995265833540629;0.019233788478669363;0.31499940538312104;0.018629235703855225;0.08652980117349252;0.009448434403698913;0.003743509541034318;0.0;1.0;0.006832714216537167;0.005601155136909821;0.1608715201707559;0.0065274760624263505;0.0;0.030783930078066138;0.12324586072409453;0.0;0.00971799451654237;0.005873524301798058;0.031139075291749845;0.03261432980414468;0.03623522155407836;0.0;0.0;0.12324586072409453;0.008635374392142977;0.008636827497366394;0.1115935245456631;0.1457758450897046;0.034541580701594334;0.004643880648987097;0.10673269892775442;0.0;0.03623522155407836;0.03623522155407836;0.008434082850672379;0.03623522155407836;0.02259291310586302;0.03623522155407836;0.0;0.0;0.12324586072409453;0.009605580600905082;0.0;0.0;0.02189487228911387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009957373492963335;0.03623522155407836;0.0012710320688167113;0.0;0.03623522155407836;0.03623522155407836;0.0062694278334615135;0.0;0.03623522155407836;0.0;0.03623522155407836;0.016620707704463857;0.0;0.005791764842280598;0.0;0.006467807151415524;0.04426585430070096;0.00866372901446263;0.0;0.0;0.0;0.0
