;GO:0008360;GO:0035024;GO:0014002;GO:0060586;GO:1902476;GO:0006021;GO:0034395;GO:0035021;GO:0002281;GO:0046854;GO:0044257;GO:0045944;GO:1903988;GO:0043547;GO:0046855;GO:0002576;GO:0006879;GO:0006957;GO:0007229;GO:0034605;GO:0019262;GO:2001204;GO:0034620;GO:0030321;GO:0036149;GO:0015701;GO:0050852;GO:0035556;GO:0050776;GO:0048709;GO:0050908;GO:0008654;GO:0051085;GO:0043312;GO:0008333;GO:0007166;GO:1904886;GO:0030316;GO:0043066;GO:0045087;GO:0006508;GO:0030336;GO:0014005
GO:0044257;0.0;0.0;0.022041628613433593;0.0;0.0;0.09288455394668847;0.0;0.0;0.021154061359467347;0.12048655850690088;1.0;0.0;0.0;0.0;0.35514669289262;0.025749730841081574;0.02414161555618339;0.214187348594871;0.024956576316768307;0.024209474890483033;0.33392391156611007;0.0;0.021950519573941625;0.0;0.1031146048817314;0.0;0.02569329716516224;0.033408705168616847;0.0;0.02258546390480828;0.0;0.12998633254764244;0.0227811515667553;0.029307242210109205;0.0;0.035012712626163366;0.02221229118145525;0.02284259558844974;0.0;0.0;0.3265809577696364;0.0;0.019305952003115197
GO:0045944;0.1266952612483087;0.0978626222050437;0.0;0.06967143538505964;0.0;0.0;0.3205099927441065;0.08413656066341083;0.0;0.0;0.0;1.0;0.0;0.11077821760826422;0.0;0.0;0.08523408743628896;0.22668168029290026;0.11640615694752297;0.0;0.0;0.09337022746264595;0.0;0.0;0.0;0.0;0.29235923805560066;0.18259479521804664;0.14780843199621613;0.0;0.0;0.0;0.0;0.0;0.0;0.19780914441817196;0.0;0.0;0.16421294760523844;0.0;0.0;0.1330065845423924;0.0
GO:1903988;0.0;0.0;0.0;0.0;0.4350153841026481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.19507372823266866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29115581634520127;0.0;0.3308253014216867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2148066168652466;0.1848732543153347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043547;0.08523703838776103;0.06774432155101719;0.0;0.06327986028554038;0.0;0.0;0.055868647686379405;0.05905610080256173;0.0;0.0;0.0;0.11077821760826422;0.0;1.0;0.0;0.0;0.07586029237400586;0.06540094416208042;0.07910870065682439;0.0;0.0;0.06492722814618747;0.0;0.0;0.0;0.0;0.08209465905021153;0.11649335210018028;0.10862701975266537;0.0;0.0;0.0;0.0;0.0;0.0;0.12444869594568705;0.0;0.0;0.10657794193470649;0.0;0.0;0.08893566121538178;0.0
GO:0046855;0.0;0.0;0.020551542567957427;0.0;0.0;0.6610535514075825;0.0;0.0;0.019777817580782155;0.48723519132734594;0.35514669289262;0.0;0.0;0.0;1.0;0.02373898114639985;0.022365511497371215;0.09440042399909426;0.023063236771685217;0.02242374123101447;0.4948106114474564;0.0;0.020472313539169208;0.0;0.42169645029289454;0.0;0.023691008747666522;0.030100745967096772;0.0;0.021023545921079443;0.0;0.5224591005351755;0.021193002019463312;0.026730314344782603;0.0;0.031396677105522075;0.020699832784681325;0.021246167726588917;0.0;0.0;0.13913143026920452;0.0;0.01815312070227472
GO:0002576;0.0;0.0;0.02435389223572707;0.0;0.27991838605462843;0.021510911652872108;0.0;0.0;0.023274895928415428;0.028693255642082867;0.025749730841081574;0.0;0.19507372823266866;0.0;0.02373898114639985;1.0;0.026943466924689418;0.0;0.027962564671944034;0.02702801925717868;0.02218483009939226;0.0;0.024242713280608143;0.2189954609942314;0.02412627638302942;0.26194091964073146;0.02889074830546479;0.03902466682574223;0.0;0.025019536715524083;0.0;0.031260207362698;0.025259900847213218;0.7625731709695446;0.435509469062412;0.04123106954794769;0.024562408806052934;0.02533546556071346;0.0;0.0;0.0;0.0;0.021057065768047428
GO:0006879;0.3152882903456458;0.0572516855958364;0.022910510195962665;0.812544692075802;0.0;0.020377004946604303;0.048533142893334325;0.05092064168843242;0.021953107607178064;0.02671062406419183;0.02414161555618339;0.08523408743628896;0.0;0.07586029237400586;0.022365511497371215;0.026943466924689418;1.0;0.05556898796092361;0.06516277748153318;0.025261754184898316;0.020980750278630406;0.055226623899512925;0.022812092573563595;0.0;0.02270896340006681;0.0;0.06717536234481353;0.08857764164130763;0.08395486141986863;0.023498638599097732;0.0;0.02892142555633379;0.023710544467678694;0.030863578270066177;0.0;0.09310302491756492;0.02309494930331336;0.02377711148998149;0.08272561455577898;0.0;0.0;0.07168749998325802;0.01996929177207435
GO:0006957;0.06928853216889057;0.20777335639239677;0.0;0.048505218930194174;0.0;0.08682097860179636;0.05047470214886026;0.18702459406920793;0.3892400314652682;0.11047792661476603;0.214187348594871;0.22668168029290026;0.0;0.06540094416208042;0.09440042399909426;0.0;0.05556898796092361;1.0;0.06568068939230683;0.27313763569840555;0.08365287402270218;0.3390992895808246;0.24949275516983505;0.0;0.09569517040231951;0.0;0.5692909685457219;0.08556796544010549;0.5659932149081387;0.0;0.1631027385506461;0.11841301834328041;0.0;0.525132024660004;0.0;0.08922231956216414;0.0;0.0;0.08075428301328803;0.6436782302211692;0.29267440239754594;0.07139384351840618;0.0
GO:0007229;0.0937470436535223;0.07696775404132235;0.023643210848823974;0.05565798572479198;0.0;0.020954574867523425;0.06493053510876767;0.06821520878684886;0.02262495253948777;0.027711856759497208;0.024956576316768307;0.11640615694752297;0.0;0.07910870065682439;0.023063236771685217;0.027962564671944034;0.06516277748153318;0.06568068939230683;1.0;0.026155495467487987;0.021593567230652602;0.07416141918200261;0.023538411979250773;0.0;0.023428626955880844;0.0;0.38996559579712764;0.32099865256116794;0.10082913471880843;0.02427007326713173;0.0;0.030098911830234918;0.024496187731416336;0.03220819343308299;0.0;0.5484684488307894;0.02383968627018141;0.02456724581366161;0.11281967982226426;0.0;0.0;0.09715838178092075;0.020523665909713697
GO:0034605;0.0;0.0;0.022971616245635828;0.0;0.0;0.020425329440739336;0.0;0.0;0.02200920701761531;0.02679371907144916;0.024209474890483033;0.0;0.0;0.0;0.02242374123101447;0.02702801925717868;0.025261754184898316;0.27313763569840555;0.026155495467487987;1.0;0.021031984384445788;0.0;0.3892960055614024;0.0;0.02276899765406057;0.0;0.026965850219668915;0.03559275846061586;0.0;0.023562926586173788;0.4497811369672603;0.029018870226905562;0.023775998769091734;0.03097457483161106;0.0;0.03741907333228013;0.023157044504589976;0.023842934341519087;0.0;0.3870164356163887;0.0;0.0;0.020015699609680436
GO:0019262;0.0;0.0;0.019376394895878803;0.0;0.0;0.2812476408649357;0.0;0.0;0.01868714032575525;0.10330905144456408;0.33392391156611007;0.0;0.0;0.0;0.4948106114474564;0.02218483009939226;0.020980750278630406;0.08365287402270218;0.021593567230652602;0.021031984384445788;1.0;0.0;0.019305952003115197;0.0;0.09020147011068225;0.0;0.022142927886516683;0.02764507552902291;0.0;0.01979541245547476;0.0;0.11025948695616077;0.019945577875110712;0.02477593375833625;0.0;0.028734357333210937;0.019508156980232633;0.019992662136233234;0.0;0.0;0.12011794639616234;0.0;0.017230094564966995
GO:2001204;0.33373360944780767;0.06617303721314609;0.0;0.04824415889286643;0.0;0.0;0.05707594597774237;0.05959856069666081;0.0;0.0;0.0;0.09337022746264595;0.0;0.06492722814618747;0.0;0.0;0.055226623899512925;0.3390992895808246;0.07416141918200261;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.4007344987817945;0.09643111740200874;0.4851088029929008;0.0;0.0;0.0;0.0;0.0;0.0;0.1005139557551921;0.0;0.0;0.09104861872733003;0.0;0.0;0.08056775140406354;0.0
GO:0034620;0.0;0.0;0.020928011150375257;0.0;0.0;0.018793571078130667;0.0;0.0;0.020126232879360377;0.02405404678182395;0.021950519573941625;0.0;0.0;0.0;0.020472313539169208;0.024242713280608143;0.022812092573563595;0.24949275516983505;0.023538411979250773;0.3892960055614024;0.019305952003115197;0.0;1.0;0.0;0.020759707699946048;0.0;0.024192685514444073;0.03091527530724027;0.0;0.021417671458441475;0.16694041948565655;0.02583231601441217;0.021593567230652602;0.027370707143601854;0.0;0.03228388591663274;0.021081804293616;0.021648764299347714;0.0;0.3411986261588909;0.0;0.0;0.018446220176376486
GO:0030321;0.0;0.0;0.0;0.0;0.767412970283879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29115581634520127;0.0;0.0;0.2189954609942314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.49385685168996973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24417711788749888;0.2062217506982717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0036149;0.0;0.0;0.020841181232600627;0.0;0.0;0.08833982368214834;0.0;0.0;0.020045915875616153;0.7309674799241355;0.1031146048817314;0.0;0.0;0.0;0.42169645029289454;0.02412627638302942;0.02270896340006681;0.09569517040231951;0.023428626955880844;0.02276899765406057;0.09020147011068225;0.0;0.020759707699946048;0.0;1.0;0.0;0.024076727534893844;0.030726171327964433;0.0;0.021326739651515023;0.0;0.6706831443133839;0.021501138931747515;0.027222376406745394;0.0;0.03207772399586913;0.020993696203519773;0.021555863886025588;0.0;0.0;0.14196229428083643;0.0;0.01837872977948846
GO:0015701;0.0;0.0;0.0;0.0;0.618398435803283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3308253014216867;0.0;0.0;0.26194091964073146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49385685168996973;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2987984191857717;0.24387275219536028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050852;0.09695496254707196;0.2470075352488125;0.02430340503278335;0.057119684496529786;0.0;0.021471514276913822;0.06645340204223632;0.21822562774417842;0.32761535233998484;0.028623199887183627;0.02569329716516224;0.29235923805560066;0.0;0.08209465905021153;0.023691008747666522;0.02889074830546479;0.06717536234481353;0.5692909685457219;0.38996559579712764;0.026965850219668915;0.022142927886516683;0.4007344987817945;0.024192685514444073;0.0;0.024076727534893844;0.0;1.0;0.3353435437297054;0.727294089282932;0.024966254966663843;0.0;0.03117707444546277;0.025205591530145576;0.4717157228564273;0.0;0.5743594972568635;0.024511054276737387;0.025280831177586373;0.11749823730513458;0.4818518981841961;0.0;0.10060830854514162;0.02101931183919318
GO:0035556;0.13239773129286297;0.10123045189980398;0.03109630712757744;0.07188958941604325;0.0;0.026606362210237943;0.08138636239599926;0.08661395254755712;0.029358481352004768;0.03853808625661973;0.033408705168616847;0.18259479521804664;0.0;0.11649335210018028;0.030100745967096772;0.03902466682574223;0.08857764164130763;0.08556796544010549;0.32099865256116794;0.03559275846061586;0.02764507552902291;0.09643111740200874;0.03091527530724027;0.0;0.030726171327964433;0.0;0.3353435437297054;1.0;0.15675922925763114;0.032189815195229884;0.0;0.04331533481974612;0.032588790003417294;0.04782236114521608;0.0;0.561656831449571;0.03143706987822081;0.0327146736565139;0.173922169788529;0.0;0.0;0.13930546541566274;0.025915491655330004
GO:0050776;0.10958909025290402;0.30148386510733916;0.0;0.06881435429028444;0.0;0.0;0.06894412976375089;0.2596808490886284;0.0;0.0;0.0;0.14780843199621613;0.0;0.10862701975266537;0.0;0.0;0.08395486141986863;0.5659932149081387;0.10082913471880843;0.0;0.0;0.4851088029929008;0.0;0.0;0.0;0.0;0.727294089282932;0.15675922925763114;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1694756960114999;0.0;0.0;0.1413260306657062;0.0;0.0;0.11495041446272622;0.0
GO:0048709;0.0;0.0;0.27686654499836283;0.0;0.0;0.01925708380277638;0.0;0.0;0.020658743440912678;0.02481863549371562;0.02258546390480828;0.0;0.0;0.0;0.021023545921079443;0.025019536715524083;0.023498638599097732;0.0;0.02427007326713173;0.023562926586173788;0.01979541245547476;0.0;0.021417671458441475;0.0;0.021326739651515023;0.0;0.024966254966663843;0.032189815195229884;0.0;1.0;0.0;0.02671620967299122;0.02220774004398209;0.02836503871372244;0.0;0.033676312027990436;0.021666816202049213;0.3458080346981154;0.0;0.0;0.0;0.0;0.24323932151181146
GO:0050908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1631027385506461;0.0;0.4497811369672603;0.0;0.0;0.16694041948565655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2227237372434639;0.0;0.0;0.0
GO:0008654;0.0;0.0;0.02595859103393353;0.0;0.0;0.22392004613990565;0.0;0.0;0.024736286428501453;0.807612897612243;0.12998633254764244;0.0;0.0;0.0;0.5224591005351755;0.031260207362698;0.02892142555633379;0.11841301834328041;0.030098911830234918;0.029018870226905562;0.11025948695616077;0.0;0.02583231601441217;0.0;0.6706831443133839;0.0;0.03117707444546277;0.04331533481974612;0.0;0.02671620967299122;0.0;1.0;0.02699045791446118;0.03666300296698049;0.0;0.04605059003560048;0.026195625295017674;0.027076748870196954;0.0;0.0;0.19844052688932012;0.0;0.02224610408325325
GO:0051085;0.0;0.0;0.02168173124021028;0.0;0.0;0.01939916358446598;0.0;0.0;0.02082234684436629;0.02505513673988873;0.0227811515667553;0.0;0.0;0.0;0.021193002019463312;0.025259900847213218;0.023710544467678694;0.0;0.024496187731416336;0.023775998769091734;0.019945577875110712;0.0;0.021593567230652602;0.0;0.021501138931747515;0.0;0.025205591530145576;0.032588790003417294;0.0;0.02220774004398209;0.0;0.02699045791446118;1.0;0.028674378765410288;0.0;0.03411323633221229;0.0218468452509813;0.022456295677098836;0.0;0.0;0.0;0.0;0.01902928665361634
GO:0043312;0.0;0.0;0.027512511390033093;0.0;0.3224191210389815;0.02393837158402052;0.0;0.0;0.6447921762919371;0.033181476076450556;0.029307242210109205;0.0;0.2148066168652466;0.0;0.026730314344782603;0.7625731709695446;0.030863578270066177;0.525132024660004;0.03220819343308299;0.03097457483161106;0.02477593375833625;0.0;0.027370707143601854;0.24417711788749888;0.027222376406745394;0.2987984191857717;0.4717157228564273;0.04782236114521608;0.0;0.02836503871372244;0.0;0.03666300296698049;0.028674378765410288;1.0;0.49839886243360865;0.051178496915368875;0.02777891911656269;0.028771792331908297;0.0;0.5763566826339191;0.0;0.0;0.023377650108166555
GO:0008333;0.0;0.0;0.0;0.0;0.25938223137773175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1848732543153347;0.0;0.0;0.435509469062412;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2062217506982717;0.0;0.24387275219536028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49839886243360865;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007166;0.14021764257509126;0.10573930676227149;0.03248135217050322;0.07484201484352719;0.0;0.027613834709324644;0.08427552321665104;0.08989366341292626;0.030589979469413716;0.04068829496102392;0.035012712626163366;0.19780914441817196;0.0;0.12444869594568705;0.031396677105522075;0.04123106954794769;0.09310302491756492;0.08922231956216414;0.5484684488307894;0.03741907333228013;0.028734357333210937;0.1005139557551921;0.03228388591663274;0.0;0.03207772399586913;0.0;0.5743594972568635;0.561656831449571;0.1694756960114999;0.033676312027990436;0.0;0.04605059003560048;0.03411323633221229;0.051178496915368875;0.0;1.0;0.03285332798848343;0.03425119760542707;0.18767117031498634;0.0;0.0;0.14798941791046047;0.026870383757769487
GO:1904886;0.0;0.0;0.021165830755994933;0.0;0.0;0.01898513217417398;0.0;0.0;0.020346083498723314;0.024368753374837914;0.02221229118145525;0.0;0.0;0.0;0.020699832784681325;0.024562408806052934;0.02309494930331336;0.0;0.02383968627018141;0.023157044504589976;0.019508156980232633;0.0;0.021081804293616;0.0;0.020993696203519773;0.0;0.024511054276737387;0.03143706987822081;0.0;0.021666816202049213;0.0;0.026195625295017674;0.0218468452509813;0.02777891911656269;0.0;0.03285332798848343;1.0;0.0219033464565488;0.0;0.0;0.0;0.0;0.01863073091991696
GO:0030316;0.0;0.0;0.27986611372200637;0.0;0.0;0.019443700530977902;0.0;0.0;0.020873666878203676;0.02512947951697407;0.02284259558844974;0.0;0.0;0.0;0.021246167726588917;0.02533546556071346;0.02377711148998149;0.0;0.02456724581366161;0.023842934341519087;0.019992662136233234;0.0;0.021648764299347714;0.0;0.021555863886025588;0.0;0.025280831177586373;0.0327146736565139;0.0;0.3458080346981154;0.0;0.027076748870196954;0.022456295677098836;0.028771792331908297;0.0;0.03425119760542707;0.0219033464565488;1.0;0.0;0.0;0.0;0.0;0.24555146257536356
GO:0043066;0.12245828720996872;0.27596671523561767;0.0;0.06798630962284066;0.0;0.0;0.0775186751330593;0.23812943096262693;0.0;0.0;0.0;0.16421294760523844;0.0;0.10657794193470649;0.0;0.0;0.08272561455577898;0.08075428301328803;0.11281967982226426;0.0;0.0;0.09104861872733003;0.0;0.0;0.0;0.0;0.11749823730513458;0.173922169788529;0.1413260306657062;0.0;0.0;0.0;0.0;0.0;0.0;0.18767117031498634;0.0;0.0;1.0;0.0;0.0;0.37159700903516646;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3748862421000131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6436782302211692;0.0;0.3870164356163887;0.0;0.0;0.3411986261588909;0.0;0.0;0.0;0.4818518981841961;0.0;0.0;0.0;0.2227237372434639;0.0;0.0;0.5763566826339191;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0006508;0.0;0.0;0.0;0.0;0.0;0.12327067607564393;0.0;0.0;0.0;0.1771210066085626;0.3265809577696364;0.0;0.0;0.0;0.13913143026920452;0.0;0.0;0.29267440239754594;0.0;0.0;0.12011794639616234;0.0;0.0;0.0;0.14196229428083643;0.0;0.0;0.0;0.0;0.0;0.0;0.19844052688932012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0030336;0.10422293704994783;0.24288916712934785;0.0;0.06034958366262855;0.0;0.0;0.06978908501657607;0.2130889604722868;0.0;0.0;0.0;0.1330065845423924;0.0;0.08893566121538178;0.0;0.0;0.07168749998325802;0.07139384351840618;0.09715838178092075;0.0;0.0;0.08056775140406354;0.0;0.0;0.0;0.0;0.10060830854514162;0.13930546541566274;0.11495041446272622;0.0;0.0;0.0;0.0;0.0;0.0;0.14798941791046047;0.0;0.0;0.37159700903516646;0.0;0.0;1.0;0.0
GO:0014005;0.0;0.0;0.7562393562606848;0.0;0.0;0.016820808509603918;0.0;0.0;0.01788048761237731;0.020914579697882626;0.019305952003115197;0.0;0.0;0.0;0.01815312070227472;0.021057065768047428;0.01996929177207435;0.0;0.020523665909713697;0.020015699609680436;0.017230094564966995;0.0;0.018446220176376486;0.0;0.01837872977948846;0.0;0.02101931183919318;0.025915491655330004;0.0;0.24323932151181146;0.0;0.02224610408325325;0.01902928665361634;0.023377650108166555;0.0;0.026870383757769487;0.01863073091991696;0.24555146257536356;0.0;0.0;0.0;0.0;1.0
