;GO:0008360;GO:0035024;GO:0014002;GO:0060586;GO:1902476;GO:0006021;GO:0034395;GO:0035021;GO:0002281;GO:0046854;GO:0044257;GO:0045944;GO:1903988;GO:0043547;GO:0046855;GO:0002576;GO:0006879;GO:0006957;GO:0007229;GO:0034605;GO:0019262;GO:2001204;GO:0034620;GO:0030321;GO:0036149;GO:0015701;GO:0050852;GO:0035556;GO:0050776;GO:0048709;GO:0050908;GO:0008654;GO:0051085;GO:0043312;GO:0008333;GO:0007166;GO:1904886;GO:0030316;GO:0043066;GO:0045087;GO:0006508;GO:0030336;GO:0014005
GO:0044257;0.0;0.0;0.01468324974140624;0.0;0.0;0.06927734236639929;0.0;0.0;0.01468324974140624;0.06927734236639929;1.0;0.0;0.0;0.0;0.242130903760124;0.01468324974140624;0.01468324974140624;0.1468397877411918;0.01468324974140624;0.01468324974140624;0.242130903760124;0.0;0.01468324974140624;0.0;0.06927734236639929;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1468397877411918;0.0;0.01468324974140624
GO:0045944;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.193449319138058;0.047799631016701725;0.0;0.0;0.0;1.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.11511873865597294;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.11511873865597294;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0
GO:1903988;0.0;0.0;0.0;0.0;0.33566363481728667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2671917332720723;0.0;0.2671917332720723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043547;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;1.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0
GO:0046855;0.0;0.0;0.01468324974140624;0.0;0.0;0.5249712668632919;0.0;0.0;0.01468324974140624;0.30368378075566843;0.242130903760124;0.0;0.0;0.0;1.0;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.3826903977241885;0.0;0.01468324974140624;0.0;0.30368378075566843;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.30368378075566843;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06927734236639929;0.0;0.01468324974140624
GO:0002576;0.0;0.0;0.01468324974140624;0.0;0.14698621595948655;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.14698621595948655;0.0;0.01468324974140624;1.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.14698621595948655;0.01468324974140624;0.14698621595948655;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.33382621846353866;0.23890105842610806;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624
GO:0006879;0.16702085169111647;0.036692364793703955;0.01468324974140624;0.5518059082353989;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;1.0;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.0;0.01468324974140624;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.0;0.036692364793703955;0.01468324974140624
GO:0006957;0.042064647228987374;0.1492331351584338;0.0;0.036692364793703955;0.0;0.06927734236639929;0.042064647228987374;0.1492331351584338;0.29045087053624835;0.06927734236639929;0.1468397877411918;0.11511873865597294;0.0;0.036692364793703955;0.06927734236639929;0.0;0.036692364793703955;1.0;0.042064647228987374;0.17988792517482602;0.06501482195767329;0.2515269417723919;0.17988792517482602;0.0;0.06927734236639929;0.0;0.35499357710737345;0.042064647228987374;0.29114835073653533;0.0;0.11807622278079505;0.06927734236639929;0.0;0.29045087053624835;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.3500744412103939;0.1468397877411918;0.042064647228987374;0.0
GO:0007229;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.042064647228987374;1.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.0;0.2052608479739753;0.12659489728285286;0.042064647228987374;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.2052608479739753;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.0;0.047799631016701725;0.01468324974140624
GO:0034605;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.17988792517482602;0.01468324974140624;1.0;0.01468324974140624;0.0;0.24991089615047335;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.2900544355709107;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.17988792517482602;0.0;0.0;0.01468324974140624
GO:0019262;0.0;0.0;0.01468324974140624;0.0;0.0;0.2355376372194388;0.0;0.0;0.01468324974140624;0.06886689890529227;0.242130903760124;0.0;0.0;0.0;0.3826903977241885;0.01468324974140624;0.01468324974140624;0.06501482195767329;0.01468324974140624;0.01468324974140624;1.0;0.0;0.01468324974140624;0.0;0.06886689890529227;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06501482195767329;0.0;0.01468324974140624
GO:2001204;0.20397374928165476;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.2515269417723919;0.047799631016701725;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2515269417723919;0.047799631016701725;0.2515269417723919;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0
GO:0034620;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.17988792517482602;0.01468324974140624;0.24991089615047335;0.01468324974140624;0.0;1.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.17988792517482602;0.0;0.0;0.01468324974140624
GO:0030321;0.0;0.0;0.0;0.0;0.5289827650525089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2671917332720723;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3582167568548244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0036149;0.0;0.0;0.01468324974140624;0.0;0.0;0.06927734236639929;0.0;0.0;0.01468324974140624;0.4483392729004174;0.06927734236639929;0.0;0.0;0.0;0.30368378075566843;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.0;0.01468324974140624;0.0;1.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.38318095066938823;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06927734236639929;0.0;0.01468324974140624
GO:0015701;0.0;0.0;0.0;0.0;0.3582167568548244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2671917332720723;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3582167568548244;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050852;0.047799631016701725;0.1492331351584338;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.047799631016701725;0.1492331351584338;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.35499357710737345;0.2052608479739753;0.01468324974140624;0.01468324974140624;0.2515269417723919;0.01468324974140624;0.0;0.01468324974140624;0.0;1.0;0.12659489728285286;0.29114835073653533;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.0;0.2052608479739753;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.20709043845653538;0.0;0.047799631016701725;0.01468324974140624
GO:0035556;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.0;0.12659489728285286;1.0;0.042064647228987374;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.0;0.047799631016701725;0.01468324974140624
GO:0050776;0.042064647228987374;0.1492331351584338;0.0;0.036692364793703955;0.0;0.0;0.042064647228987374;0.1492331351584338;0.0;0.0;0.0;0.042064647228987374;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.29114835073653533;0.042064647228987374;0.0;0.0;0.2515269417723919;0.0;0.0;0.0;0.0;0.29114835073653533;0.042064647228987374;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0
GO:0048709;0.0;0.0;0.1890450431733396;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;1.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.22804082589224092;0.0;0.0;0.0;0.0;0.1890450431733396
GO:0050908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.2900544355709107;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0
GO:0008654;0.0;0.0;0.01468324974140624;0.0;0.0;0.14450116634992752;0.0;0.0;0.01468324974140624;0.38318095066938823;0.06927734236639929;0.0;0.0;0.0;0.30368378075566843;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.0;0.01468324974140624;0.0;0.38318095066938823;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;1.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06927734236639929;0.0;0.01468324974140624
GO:0051085;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;1.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624
GO:0043312;0.0;0.0;0.01468324974140624;0.0;0.14698621595948655;0.01468324974140624;0.0;0.0;0.3621435382722763;0.01468324974140624;0.01468324974140624;0.0;0.14698621595948655;0.0;0.01468324974140624;0.33382621846353866;0.01468324974140624;0.29045087053624835;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.14698621595948655;0.01468324974140624;0.14698621595948655;0.20709043845653538;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;1.0;0.23890105842610806;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.20709043845653538;0.0;0.0;0.01468324974140624
GO:0008333;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.23890105842610806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23890105842610806;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007166;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.2052608479739753;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.0;0.2052608479739753;0.12659489728285286;0.042064647228987374;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.0;0.047799631016701725;0.01468324974140624
GO:1904886;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;1.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624
GO:0030316;0.0;0.0;0.1890450431733396;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.22804082589224092;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;1.0;0.0;0.0;0.0;0.0;0.1890450431733396
GO:0043066;0.047799631016701725;0.13839445927415203;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;1.0;0.0;0.0;0.13839445927415203;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3500744412103939;0.0;0.17988792517482602;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0006508;0.0;0.0;0.0;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.06927734236639929;0.1468397877411918;0.0;0.0;0.0;0.06927734236639929;0.0;0.0;0.1468397877411918;0.0;0.0;0.06501482195767329;0.0;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0030336;0.047799631016701725;0.13839445927415203;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.0;0.0;1.0;0.0
GO:0014005;0.0;0.0;0.5998779231494608;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1890450431733396;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.1890450431733396;0.0;0.0;0.0;0.0;1.0
