;GO:0008360;GO:0035024;GO:0014002;GO:0060586;GO:1902476;GO:0006021;GO:0034395;GO:0035021;GO:0002281;GO:0046854;GO:0044257;GO:0045944;GO:1903988;GO:0043547;GO:0046855;GO:0002576;GO:0006879;GO:0006957;GO:0007229;GO:0034605;GO:0019262;GO:2001204;GO:0034620;GO:0030321;GO:0036149;GO:0015701;GO:0050852;GO:0035556;GO:0050776;GO:0048709;GO:0050908;GO:0008654;GO:0051085;GO:0043312;GO:0008333;GO:0007166;GO:1904886;GO:0030316;GO:0043066;GO:0045087;GO:0006508;GO:0030336;GO:0014005
GO:0044257;0.0;0.0;0.35641641381953687;0.0;0.0;0.3652613580465925;0.0;0.0;0.3337551768301203;0.3456313016810801;1.0;0.0;0.0;0.0;0.43898006418625585;0.2799805186442958;0.27676649724538743;0.449689579791533;0.33958674883462;0.3363727274357116;0.4765338706242863;0.0;0.2968101836292127;0.0;0.3283163648456849;0.0;0.33958674883462;0.46108293650365645;0.0;0.3662611367354131;0.0;0.4860881798682689;0.297295455479691;0.3169255118452034;0.0;0.48118528818783707;0.33958674883462;0.3337551768301203;0.0;0.0;0.6213512786352966;0.0;0.33958674883462
GO:0045944;0.4181059492603188;0.2877359849074208;0.0;0.28897930932243815;0.0;0.0;0.696875535553168;0.2877359849074208;0.0;0.0;0.0;1.0;0.0;0.2940421318263669;0.0;0.0;0.27685304099788877;0.3636299750255609;0.33719977645849797;0.0;0.0;0.36387416435929115;0.0;0.0;0.0;0.0;0.37764124357442513;0.4741847029208027;0.4913768440420806;0.0;0.0;0.0;0.0;0.0;0.0;0.49428705460498334;0.0;0.0;0.43217293208442475;0.0;0.0;0.4270262786659708;0.0
GO:1903988;0.0;0.0;0.0;0.0;0.4922920600789976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.33649976053548797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4249219687706557;0.0;0.4022607317812391;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33649976053548797;0.4178683258464376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043547;0.3328647464114914;0.16969110642992985;0.0;0.219154897981007;0.0;0.0;0.27863296151046374;0.16969110642992985;0.0;0.0;0.0;0.2940421318263669;0.0;1.0;0.0;0.0;0.19862593974670356;0.20514362943214276;0.2519585736096705;0.0;0.0;0.231818017332936;0.0;0.0;0.0;0.0;0.2519585736096705;0.37345476127870697;0.38979915441314567;0.0;0.0;0.0;0.0;0.0;0.0;0.39355711296288765;0.0;0.0;0.30133676759413736;0.0;0.0;0.3089814001884799;0.0
GO:0046855;0.0;0.0;0.3173391418635162;0.0;0.0;0.5449964983385581;0.0;0.0;0.2946779048740996;0.41557665247979797;0.43898006418625585;0.0;0.0;0.0;1.0;0.24090324668827506;0.2376892252893668;0.28923909288966415;0.30050947687859925;0.297295455479691;0.42462218111785116;0.0;0.257732911673192;0.0;0.39594659611428557;0.0;0.30050947687859925;0.4220056645476357;0.0;0.3271838647793925;0.0;0.5364034743014745;0.25821818352367026;0.27784823988918267;0.0;0.4421080162318164;0.30050947687859925;0.2946779048740996;0.0;0.0;0.4382395547440114;0.0;0.30050947687859925
GO:0002576;0.0;0.0;0.30050947687859925;0.0;0.3036960849068245;0.22407358170335817;0.0;0.0;0.24090324668827506;0.20858484291008988;0.2799805186442958;0.0;0.33649976053548797;0.0;0.24090324668827506;1.0;0.22085956030444986;0.0;0.28367981189368235;0.28046579049477405;0.22407358170335817;0.0;0.24090324668827506;0.3561298169010004;0.19457357436122563;0.33649976053548797;0.28367981189368235;0.4051759995627188;0.0;0.31035419979447554;0.0;0.33955410337101327;0.24138851853875337;0.6398958650854111;0.5601424021073166;0.42527835124689944;0.28367981189368235;0.24090324668827506;0.0;0.0;0.0;0.0;0.28367981189368235
GO:0006879;0.4198799208031058;0.15499372020012603;0.2799805186442958;0.7830798325564694;0.0;0.22085956030444986;0.268076892852904;0.15499372020012603;0.2644917798510275;0.20909271782346173;0.27676649724538743;0.27685304099788877;0.0;0.19862593974670356;0.2376892252893668;0.22085956030444986;1.0;0.20283310790946196;0.26315085365937885;0.272728118273267;0.22085956030444986;0.2084706626625798;0.2376892252893668;0.0;0.1981983233150334;0.0;0.26315085365937885;0.3846470413284153;0.3579886255483323;0.28982524156017203;0.0;0.33181643114950615;0.2336508463172463;0.24766211486611056;0.0;0.404749393012596;0.26315085365937885;0.2644917798510275;0.28129308121031216;0.0;0.0;0.2856340455181237;0.26315085365937885
GO:0006957;0.3209858051524176;0.2574806061944081;0.0;0.2351289086247536;0.0;0.27240942790474726;0.3090453136063189;0.2574806061944081;0.5406121556631439;0.256920689111479;0.449689579791533;0.3636299750255609;0.0;0.20514362943214276;0.28923909288966415;0.0;0.20283310790946196;1.0;0.28237092570552574;0.4729320844786492;0.23872332724367878;0.33287636837104034;0.42802324051812884;0.0;0.24290942056261472;0.0;0.5331484665879604;0.4038671133745622;0.6082457596419599;0.0;0.36113501923310715;0.38788994957240236;0.0;0.5565861663068905;0.0;0.42396946505874283;0.0;0.0;0.2894578263350636;0.8180793127523673;0.5326406660656956;0.2971024589294061;0.0
GO:0007229;0.40654684191756313;0.209731877021625;0.4024070004238523;0.3042227565413432;0.0;0.28367981189368235;0.42741002600012795;0.209731877021625;0.4024070004238523;0.2610185749042658;0.33958674883462;0.33719977645849797;0.0;0.2519585736096705;0.30050947687859925;0.28367981189368235;0.26315085365937885;0.28237092570552574;1.0;0.3495596384113636;0.28367981189368235;0.3028512654654583;0.30050947687859925;0.0;0.24138851853875337;0.0;0.5552991675579886;0.6400331862090207;0.43752644334439605;0.4122517233397286;0.0;0.40864795128760284;0.31048236645534294;0.3855773354389354;0.0;0.7565039371015299;0.3855773354389354;0.4024070004238523;0.36553124537394377;0.0;0.0;0.36038459195548983;0.3855773354389354
GO:0034605;0.0;0.0;0.36638930339628056;0.0;0.0;0.28046579049477405;0.0;0.0;0.33958674883462;0.26315085365937885;0.3363727274357116;0.0;0.0;0.0;0.297295455479691;0.28046579049477405;0.272728118273267;0.4729320844786492;0.3495596384113636;1.0;0.28046579049477405;0.0;0.5740153132080534;0.0;0.24766211486611056;0.0;0.3495596384113636;0.4710558260804001;0.0;0.3762340263121568;0.5049070786043135;0.3982614316925463;0.30009584686028645;0.32275708384970303;0.0;0.49115817776458076;0.3495596384113636;0.33958674883462;0.0;0.5797578027426893;0.0;0.0;0.3495596384113636
GO:0019262;0.0;0.0;0.30050947687859925;0.0;0.0;0.3377759758106615;0.0;0.0;0.27784823988918267;0.27450210241222667;0.4765338706242863;0.0;0.0;0.0;0.42462218111785116;0.22407358170335817;0.22085956030444986;0.23872332724367878;0.28367981189368235;0.28046579049477405;1.0;0.0;0.24090324668827506;0.0;0.25718716557683147;0.0;0.28367981189368235;0.4051759995627188;0.0;0.31035419979447554;0.0;0.41495898059941555;0.24138851853875337;0.2610185749042658;0.0;0.42527835124689944;0.28367981189368235;0.27784823988918267;0.0;0.0;0.3835824715257819;0.0;0.28367981189368235
GO:2001204;0.4517180287335906;0.23640626492241817;0.0;0.2289996208968833;0.0;0.0;0.3098955970007391;0.23640626492241817;0.0;0.0;0.0;0.36387416435929115;0.0;0.231818017332936;0.0;0.0;0.2084706626625798;0.33287636837104034;0.3028512654654583;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.3796913125485681;0.44700869012391137;0.5544768865529508;0.0;0.0;0.0;0.0;0.0;0.0;0.46711104180809204;0.0;0.0;0.39220563327473695;0.0;0.0;0.387058979856283;0.0
GO:0034620;0.0;0.0;0.3173391418635162;0.0;0.0;0.24090324668827506;0.0;0.0;0.2946779048740996;0.22541450789500678;0.2968101836292127;0.0;0.0;0.0;0.257732911673192;0.24090324668827506;0.2376892252893668;0.42802324051812884;0.30050947687859925;0.5740153132080534;0.24090324668827506;0.0;1.0;0.0;0.21140323934614252;0.0;0.30050947687859925;0.4220056645476357;0.0;0.3271838647793925;0.35530344722860746;0.35638376835593016;0.25821818352367026;0.27784823988918267;0.0;0.4421080162318164;0.30050947687859925;0.2946779048740996;0.0;0.530707641209925;0.0;0.0;0.30050947687859925
GO:0030321;0.0;0.0;0.0;0.0;0.7711775863247551;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4249219687706557;0.0;0.0;0.3561298169010004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4466333614817202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3561298169010004;0.4446708804080982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0036149;0.0;0.0;0.25821818352367026;0.0;0.0;0.27240942790474726;0.0;0.0;0.24090324668827506;0.6802825947881991;0.3283163648456849;0.0;0.0;0.0;0.39594659611428557;0.19457357436122563;0.1981983233150334;0.24290942056261472;0.24138851853875337;0.24766211486611056;0.25718716557683147;0.0;0.21140323934614252;0.0;1.0;0.0;0.24138851853875337;0.36288470620778984;0.0;0.26806290643954656;0.0;0.6278864755575191;0.20858484291008988;0.22407358170335817;0.0;0.38298705789197046;0.24138851853875337;0.24090324668827506;0.0;0.0;0.3844648965581869;0.0;0.24138851853875337
GO:0015701;0.0;0.0;0.0;0.0;0.4466333614817202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4022607317812391;0.0;0.0;0.33649976053548797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4466333614817202;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33649976053548797;0.4178683258464376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050852;0.40654684191756313;0.27027189220720454;0.4024070004238523;0.3042227565413432;0.0;0.28367981189368235;0.42741002600012795;0.27027189220720454;0.5469259582019668;0.2610185749042658;0.33958674883462;0.37764124357442513;0.0;0.2519585736096705;0.30050947687859925;0.28367981189368235;0.26315085365937885;0.5331484665879604;0.5552991675579886;0.3495596384113636;0.28367981189368235;0.3796913125485681;0.30050947687859925;0.0;0.24138851853875337;0.0;1.0;0.6400331862090207;0.5814432050802993;0.4122517233397286;0.0;0.40864795128760284;0.31048236645534294;0.5300962932170499;0.0;0.6968977069112057;0.3855773354389354;0.4024070004238523;0.34821630853854857;0.535024487935837;0.0;0.36038459195548983;0.3855773354389354
GO:0035556;0.5280430295865997;0.3452393332395257;0.5239031880928888;0.42571894421037965;0.0;0.4051759995627188;0.5489062136691645;0.3452393332395257;0.5239031880928888;0.38251476257330225;0.46108293650365645;0.4741847029208027;0.0;0.37345476127870697;0.4220056645476357;0.4051759995627188;0.3846470413284153;0.4038671133745622;0.6400331862090207;0.4710558260804001;0.4051759995627188;0.44700869012391137;0.4220056645476357;0.0;0.36288470620778984;0.0;0.6400331862090207;1.0;0.5590226310134325;0.5337479110087651;0.0;0.5301441389566393;0.4319785541243794;0.5070735231079719;0.0;0.7816317255622379;0.5070735231079719;0.5239031880928888;0.5066574894084926;0.0;0.0;0.5015108359900387;0.5070735231079719
GO:0050776;0.5184326161462169;0.4722423540236026;0.0;0.3902844262636239;0.0;0.0;0.46420083124518924;0.4722423540236026;0.0;0.0;0.0;0.4913768440420806;0.0;0.38979915441314567;0.0;0.0;0.3579886255483323;0.6082457596419599;0.43752644334439605;0.0;0.0;0.5544768865529508;0.0;0.0;0.0;0.0;0.5814432050802993;0.5590226310134325;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5791249826976131;0.0;0.0;0.5042195741642581;0.0;0.0;0.5187029771113165;0.0
GO:0048709;0.0;0.0;0.5436375940839067;0.0;0.0;0.31035419979447554;0.0;0.0;0.42908138832464554;0.28769296280505896;0.3662611367354131;0.0;0.0;0.0;0.3271838647793925;0.31035419979447554;0.28982524156017203;0.0;0.4122517233397286;0.3762340263121568;0.31035419979447554;0.0;0.3271838647793925;0.0;0.26806290643954656;0.0;0.4122517233397286;0.5337479110087651;0.0;1.0;0.0;0.43532233918839597;0.3371567543561361;0.4122517233397286;0.0;0.5538502626929458;0.4122517233397286;0.5786884275266815;0.0;0.0;0.0;0.0;0.5268079290989898
GO:0050908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36113501923310715;0.0;0.5049070786043135;0.0;0.0;0.35530344722860746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4679607374971473;0.0;0.0;0.0
GO:0008654;0.0;0.0;0.42547761627251973;0.0;0.0;0.537584573735098;0.0;0.0;0.39867506171085915;0.6278864755575191;0.4860881798682689;0.0;0.0;0.0;0.5364034743014745;0.33955410337101327;0.33181643114950615;0.38788994957240236;0.40864795128760284;0.3982614316925463;0.41495898059941555;0.0;0.35638376835593016;0.0;0.6278864755575191;0.0;0.40864795128760284;0.5301441389566393;0.0;0.43532233918839597;0.0;1.0;0.3591841597365257;0.38184539672594225;0.0;0.55024649064082;0.40864795128760284;0.39867506171085915;0.0;0.0;0.5422367115807709;0.0;0.40864795128760284
GO:0051085;0.0;0.0;0.32731203144025983;0.0;0.0;0.24138851853875337;0.0;0.0;0.30050947687859925;0.22407358170335817;0.297295455479691;0.0;0.0;0.0;0.25821818352367026;0.24138851853875337;0.2336508463172463;0.0;0.31048236645534294;0.30009584686028645;0.24138851853875337;0.0;0.25821818352367026;0.0;0.20858484291008988;0.0;0.31048236645534294;0.4319785541243794;0.0;0.3371567543561361;0.0;0.3591841597365257;1.0;0.28367981189368235;0.0;0.45208090580856003;0.31048236645534294;0.30050947687859925;0.0;0.0;0.0;0.0;0.31048236645534294
GO:0043312;0.0;0.0;0.4024070004238523;0.0;0.3036960849068245;0.2610185749042658;0.0;0.0;0.7271728956155319;0.24138851853875337;0.3169255118452034;0.0;0.33649976053548797;0.0;0.27784823988918267;0.6398958650854111;0.24766211486611056;0.5565861663068905;0.3855773354389354;0.32275708384970303;0.2610185749042658;0.0;0.27784823988918267;0.3561298169010004;0.22407358170335817;0.33649976053548797;0.5300962932170499;0.5070735231079719;0.0;0.4122517233397286;0.0;0.38184539672594225;0.28367981189368235;1.0;0.635237371090909;0.5271758747921524;0.3855773354389354;0.4024070004238523;0.0;0.5678281635645004;0.0;0.0;0.3855773354389354
GO:0008333;0.0;0.0;0.0;0.0;0.37557703249150864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4178683258464376;0.0;0.0;0.5601424021073166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4446708804080982;0.0;0.4178683258464376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.635237371090909;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007166;0.5481453812707803;0.36534168492370633;0.5440055397770694;0.44582129589456027;0.0;0.42527835124689944;0.5690085653533451;0.36534168492370633;0.5440055397770694;0.40261711425748287;0.48118528818783707;0.49428705460498334;0.0;0.39355711296288765;0.4421080162318164;0.42527835124689944;0.404749393012596;0.42396946505874283;0.7565039371015299;0.49115817776458076;0.42527835124689944;0.46711104180809204;0.4421080162318164;0.0;0.38298705789197046;0.0;0.6968977069112057;0.7816317255622379;0.5791249826976131;0.5538502626929458;0.0;0.55024649064082;0.45208090580856003;0.5271758747921524;0.0;1.0;0.5271758747921524;0.5440055397770694;0.5267598410926733;0.0;0.0;0.5216131876742194;0.5271758747921524
GO:1904886;0.0;0.0;0.4024070004238523;0.0;0.0;0.28367981189368235;0.0;0.0;0.4024070004238523;0.2610185749042658;0.33958674883462;0.0;0.0;0.0;0.30050947687859925;0.28367981189368235;0.26315085365937885;0.0;0.3855773354389354;0.3495596384113636;0.28367981189368235;0.0;0.30050947687859925;0.0;0.24138851853875337;0.0;0.3855773354389354;0.5070735231079719;0.0;0.4122517233397286;0.0;0.40864795128760284;0.31048236645534294;0.3855773354389354;0.0;0.5271758747921524;1.0;0.4024070004238523;0.0;0.0;0.0;0.0;0.3855773354389354
GO:0030316;0.0;0.0;0.5337928711680304;0.0;0.0;0.27784823988918267;0.0;0.0;0.41923666540876925;0.25821818352367026;0.3337551768301203;0.0;0.0;0.0;0.2946779048740996;0.24090324668827506;0.2644917798510275;0.0;0.4024070004238523;0.33958674883462;0.27784823988918267;0.0;0.2946779048740996;0.0;0.24090324668827506;0.0;0.4024070004238523;0.5239031880928888;0.0;0.5786884275266815;0.0;0.39867506171085915;0.30050947687859925;0.4024070004238523;0.0;0.5440055397770694;0.4024070004238523;1.0;0.0;0.0;0.0;0.0;0.5169632061831134
GO:0043066;0.4464374181757646;0.39239223681777974;0.0;0.2972983886220169;0.0;0.0;0.37489069643934175;0.39239223681777974;0.0;0.0;0.0;0.43217293208442475;0.0;0.30133676759413736;0.0;0.0;0.28129308121031216;0.2894578263350636;0.36553124537394377;0.0;0.0;0.39220563327473695;0.0;0.0;0.0;0.0;0.34821630853854857;0.5066574894084926;0.5042195741642581;0.0;0.0;0.0;0.0;0.0;0.0;0.5267598410926733;0.0;0.0;1.0;0.0;0.0;0.5486637395682927;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5846578285494174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8180793127523673;0.0;0.5797578027426893;0.0;0.0;0.530707641209925;0.0;0.0;0.0;0.535024487935837;0.0;0.0;0.0;0.4679607374971473;0.0;0.0;0.5678281635645004;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0006508;0.0;0.0;0.0;0.0;0.0;0.4214098897590945;0.0;0.0;0.0;0.4017798333935821;0.6213512786352966;0.0;0.0;0.0;0.4382395547440114;0.0;0.0;0.5326406660656956;0.0;0.0;0.3835824715257819;0.0;0.0;0.0;0.3844648965581869;0.0;0.0;0.0;0.0;0.0;0.0;0.5422367115807709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0030336;0.44129076475731066;0.3872455833993258;0.0;0.3061630037524272;0.0;0.0;0.387058979856283;0.3872455833993258;0.0;0.0;0.0;0.4270262786659708;0.0;0.3089814001884799;0.0;0.0;0.2856340455181237;0.2971024589294061;0.36038459195548983;0.0;0.0;0.387058979856283;0.0;0.0;0.0;0.0;0.36038459195548983;0.5015108359900387;0.5187029771113165;0.0;0.0;0.0;0.0;0.0;0.0;0.5216131876742194;0.0;0.0;0.5486637395682927;0.0;0.0;1.0;0.0
GO:0014005;0.0;0.0;0.7346584755080856;0.0;0.0;0.28367981189368235;0.0;0.0;0.4024070004238523;0.2610185749042658;0.33958674883462;0.0;0.0;0.0;0.30050947687859925;0.28367981189368235;0.26315085365937885;0.0;0.3855773354389354;0.3495596384113636;0.28367981189368235;0.0;0.30050947687859925;0.0;0.24138851853875337;0.0;0.3855773354389354;0.5070735231079719;0.0;0.5268079290989898;0.0;0.40864795128760284;0.31048236645534294;0.3855773354389354;0.0;0.5271758747921524;0.3855773354389354;0.5169632061831134;0.0;0.0;0.0;0.0;1.0
