;GO:0008360;GO:0035024;GO:0014002;GO:0060586;GO:1902476;GO:0006021;GO:0034395;GO:0035021;GO:0002281;GO:0046854;GO:0044257;GO:0045944;GO:1903988;GO:0043547;GO:0046855;GO:0002576;GO:0006879;GO:0006957;GO:0007229;GO:0034605;GO:0019262;GO:2001204;GO:0034620;GO:0030321;GO:0036149;GO:0015701;GO:0050852;GO:0035556;GO:0050776;GO:0048709;GO:0050908;GO:0008654;GO:0051085;GO:0043312;GO:0008333;GO:0007166;GO:1904886;GO:0030316;GO:0043066;GO:0045087;GO:0006508;GO:0030336;GO:0014005
GO:0046855;0.0;0.0;0.16383934143615583;0.0;0.0;0.5085630140738022;0.0;0.0;0.14796120907762728;0.4253868374563456;0.3776242182583663;0.0;0.0;0.0;1.0;0.15143133649862817;0.12667033435012345;0.17509982540931673;0.1635022256136363;0.15516118691493622;0.38037613056021113;0.0;0.1410881939358408;0.0;0.4531349429290389;0.0;0.11894609921713271;0.16794678670457225;0.0;0.1684417409456553;0.0;0.4333972801907515;0.16847893343923462;0.1165152789121138;0.0;0.16794678670457225;0.16393917834966384;0.15978834640787914;0.0;0.0;0.26890508706364336;0.0;0.15964962833839055
GO:0002576;0.0;0.0;0.2853489651164128;0.0;0.3765140122236706;0.16788215940397372;0.0;0.0;0.24041530759016116;0.18922614115155992;0.1828008306962352;0.0;0.28416309479344065;0.0;0.15143133649862817;1.0;0.18884139941307673;0.0;0.2843279477560712;0.2600204409957819;0.15947834749441916;0.0;0.22278135335711807;0.4396069454127846;0.20825027375057878;0.459627293236138;0.17217304468623643;0.2980441428653828;0.0;0.29960648241475746;0.0;0.19459161346058573;0.29972417062099543;0.6155063474453838;0.5034914334516248;0.2980441428653828;0.2856519379404623;0.27328232767182004;0.0;0.0;0.0;0.0;0.2728768208015236
GO:0006879;0.2633876549604279;0.1416929602536685;0.2085359539337866;0.6869589107036529;0.0;0.13798024442617782;0.1449580170871407;0.141692950672167;0.18347532523844834;0.1520788260304615;0.14790077238454039;0.10742782155960907;0.0;0.19498986135001095;0.12667033435012345;0.18884139941307673;1.0;0.12027490213637172;0.28381415485621525;0.19467726129255483;0.13225240874334113;0.15994118320417208;0.17302351419054743;0.0;0.164128967307971;0.0;0.1922189898261694;0.2937015632983549;0.22372508876005984;0.21604960135618761;0.0;0.15552527972867364;0.21611079268669525;0.13746911196514108;0.0;0.2937015632983549;0.20869772052984298;0.20201715468068807;0.18368336655050946;0.0;0.0;0.16853448813164545;0.20179547815702228
GO:0006957;0.19709497552491;0.19245279849897146;0.0;0.13307731792767596;0.0;0.1877238952765374;0.15685865078872177;0.19245278804467097;0.1870690068804151;0.2029135220015;0.35430350422039947;0.15319933017613904;0.0;0.14584798367075003;0.17509982540931673;0.0;0.12027490213637172;1.0;0.20703276651837355;0.19571732857423105;0.14451583193648795;0.21187140517534975;0.1789584820832536;0.0;0.21543918218575997;0.0;0.49212467950473865;0.21229000232323617;0.37969216636728176;0.0;0.13321544677311542;0.20653795742747277;0.0;0.14916545167706838;0.0;0.21229000232323617;0.0;0.0;0.18866716571411332;0.42337161196746037;0.44989288157304014;0.17661666258744535;0.0
GO:0007229;0.503349198246627;0.32027876766437324;0.33146029536852756;0.24949709333807787;0.0;0.1828477553806503;0.3302223844135765;0.3202787387107579;0.27233555904869294;0.2084569401211171;0.20068609144411798;0.2245352130877322;0.0;0.2984996022398005;0.1635022256136363;0.2843279477560712;0.28381415485621525;0.20703276651837355;1.0;0.2977676494600008;0.17292315920605492;0.37792254579155204;0.2499264151167819;0.0;0.23178268363588345;0.0;0.5085574722092226;0.8303733106208108;0.5027688919349734;0.35085464134417577;0.0;0.2149872186560333;0.35101604529670744;0.18195124342188715;0.0;0.9435579319176827;0.3318691685436019;0.3152892147563536;0.4612385437378251;0.0;0.0;0.40691802916905057;0.31474958696807476
GO:0034605;0.0;0.0;0.29888766171422776;0.0;0.0;0.17247871612968324;0.0;0.0;0.24995459212243934;0.19508617595542904;0.18826391389660435;0.0;0.0;0.0;0.15516118691493622;0.2600204409957819;0.19467726129255483;0.19571732857423105;0.2977676494600008;1.0;0.16362055797109332;0.0;0.545387583027211;0.0;0.21537000101835152;0.0;0.17701095566665792;0.31284555483741744;0.0;0.3145673730353437;0.31035362674447253;0.2007941265678117;0.31469711079733625;0.17168077911384216;0.0;0.31284555483741744;0.2992200830766227;0.2856753395787652;0.0;0.4209240995401697;0.0;0.0;0.2852322501362645
GO:0019262;0.0;0.0;0.17330028802411945;0.0;0.0;0.2892920181998849;0.0;0.0;0.15563429918870886;0.2696802135465138;0.3914754259996595;0.0;0.0;0.0;0.38037613056021113;0.15947834749441916;0.13225240874334113;0.14451583193648795;0.17292315920605492;0.16362055797109332;1.0;0.0;0.14804822186435573;0.0;0.2881008728040731;0.0;0.12385496005328878;0.1779024631223305;0.0;0.17845793420121103;0.0;0.27498707104325537;0.1784996819708833;0.12122158252569754;0.0;0.1779024631223305;0.17341199199453733;0.16877439526449747;0.0;0.0;0.2262849260874394;0.0;0.16861964380629021
GO:2001204;0.4222870384265982;0.25147487545065705;0.0;0.18340411365267423;0.0;0.0;0.25756449724217717;0.25147485760076;0.0;0.0;0.0;0.18839825501486548;0.0;0.20857380603000414;0.0;0.0;0.15994118320417208;0.21187140517534975;0.37792254579155204;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2998451782340175;0.3921082798654111;0.408822326652103;0.0;0.0;0.0;0.0;0.0;0.0;0.3921082798654111;0.0;0.0;0.3308699083341888;0.0;0.0;0.3019544514928369;0.0
GO:0034620;0.0;0.0;0.25071496594676795;0.0;0.0;0.15526331776381863;0.0;0.0;0.21535103211113601;0.17334644615231778;0.16793888998123882;0.0;0.0;0.0;0.1410881939358408;0.22278135335711807;0.17302351419054743;0.1789584820832536;0.2499264151167819;0.545387583027211;0.14804822186435573;0.0;1.0;0.0;0.18917800716714872;0.0;0.15892636060390308;0.2604627936920463;0.0;0.26165518463475307;0.20112987893952078;0.17783848388336276;0.26174494148678296;0.15461641962680883;0.0;0.2604627936920463;0.25094882577451416;0.24135166520452134;0.0;0.3503603974145342;0.0;0.0;0.24103532745452233
GO:0030321;0.0;0.0;0.0;0.0;0.6984225210011145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35038338294903854;0.0;0.0;0.4396069454127846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.6721424605994032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28990271596845735;0.4394840175722695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0036149;0.0;0.0;0.2324607432579613;0.0;0.0;0.35219420240592086;0.0;0.0;0.20174348227440064;0.8682090412258676;0.37951023352328866;0.0;0.0;0.0;0.4531349429290389;0.20825027375057878;0.164128967307971;0.21543918218575997;0.23178268363588345;0.21537000101835152;0.2881008728040731;0.0;0.18917800716714872;0.0;1.0;0.0;0.1513905798638447;0.24081713716700967;0.0;0.2418360854057942;0.0;0.7279295760251155;0.2419127579452582;0.14747464039096536;0.0;0.24081713716700967;0.23266177510262728;0.22438931826416797;0.0;0.0;0.37743861218514546;0.0;0.22411585764814737
GO:0015701;0.0;0.0;0.0;0.0;0.5677590436267677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3608477089606927;0.0;0.0;0.459627293236138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6721424605994032;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2984763201442551;0.4594929155215379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050852;0.2992485238177165;0.267951605989698;0.1883949730210606;0.15875265165355498;0.0;0.12886472686321648;0.22813997037640074;0.2679515890974485;0.22883771915313084;0.1410795715973141;0.13747686761905004;0.2065361561801319;0.0;0.17726935751302947;0.11894609921713271;0.17217304468623643;0.1922189898261694;0.49212467950473865;0.5085574722092226;0.17701095566665792;0.12385496005328878;0.2998451782340175;0.15892636060390308;0.0;0.1513905798638447;0.0;1.0;0.4615956203270835;0.47230715640501914;0.19450606554252833;0.0;0.14404066394931422;0.19455566043928763;0.1752346228716524;0.0;0.5245137377698941;0.1885269909893034;0.18305846053200828;0.2838419652276804;0.1940188961682745;0.0;0.2622944563893517;0.18287642023324863
GO:0035556;0.5288309478384625;0.33040908689672327;0.35025106141398704;0.25999654401995453;0.0;0.18842423218265467;0.34100208102533547;0.33040905608255383;0.28489355951670703;0.21573595145001387;0.2074237543318166;0.2294675036187994;0.0;0.31365361198620384;0.16794678670457225;0.2980441428653828;0.2937015632983549;0.21229000232323617;0.8303733106208108;0.31284555483741744;0.1779024631223305;0.3921082798654111;0.2604627936920463;0.0;0.24081713716700967;0.0;0.4615956203270835;1.0;0.5349397069701585;0.37197877456427325;0.0;0.22273790725276665;0.37216020413012396;0.1874723451898795;0.0;0.8800448626754314;0.3507076393121913;0.33224430775547126;0.48254475307504696;0.0;0.0;0.42341152073995586;0.33164513617859565
GO:0050776;0.44792267617440973;0.3421979066113626;0.0;0.2724859926072057;0.0;0.0;0.28296559589987874;0.34219787355909986;0.0;0.0;0.0;0.18814488789384387;0.0;0.3320120463940651;0.0;0.0;0.22372508876005984;0.37969216636728176;0.5027688919349734;0.0;0.0;0.408822326652103;0.0;0.0;0.0;0.0;0.47230715640501914;0.5349397069701585;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5349397069701585;0.0;0.0;0.4066410225045717;0.0;0.0;0.35450784252085127;0.0
GO:0048709;0.0;0.0;0.5968928298720222;0.0;0.0;0.189047466336247;0.0;0.0;0.2863207405635044;0.21655334470518278;0.20817926323627772;0.0;0.0;0.0;0.1684417409456553;0.29960648241475746;0.21604960135618761;0.0;0.35085464134417577;0.3145673730353437;0.17845793420121103;0.0;0.26165518463475307;0.0;0.2418360854057942;0.0;0.19450606554252833;0.37197877456427325;0.0;1.0;0.0;0.22360932756731444;0.3745993658667232;0.1880892879955264;0.0;0.37197877456427325;0.3528728848058644;0.6753861613924627;0.0;0.0;0.0;0.0;0.5649998191391916
GO:0050908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13321544677311542;0.0;0.31035362674447253;0.0;0.0;0.20112987893952078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2608360084919242;0.0;0.0;0.0
GO:0008654;0.0;0.0;0.2155704476946287;0.0;0.0;0.4753385793691977;0.0;0.0;0.18889869616525373;0.6731830767373513;0.3601432642734515;0.0;0.0;0.0;0.4333972801907515;0.19459161346058573;0.15552527972867364;0.20653795742747277;0.2149872186560333;0.2007941265678117;0.27498707104325537;0.0;0.17783848388336276;0.0;0.7279295760251155;0.0;0.14404066394931422;0.22273790725276665;0.0;0.22360932756731444;0.0;1.0;0.22367487672162642;0.14049126983622154;0.0;0.22273790725276665;0.21574331655655343;0.20861177427934194;0.0;0.0;0.3509410627375252;0.0;0.20837539724501036
GO:0051085;0.0;0.0;0.352573494544834;0.0;0.0;0.18909431630517287;0.0;0.0;0.28642822079290037;0.21661482175755037;0.20823607698044208;0.0;0.0;0.0;0.16847893343923462;0.29972417062099543;0.21611079268669525;0.0;0.35101604529670744;0.31469711079733625;0.1784996819708833;0.0;0.26174494148678296;0.0;0.2419127579452582;0.0;0.19455566043928763;0.37216020413012396;0.0;0.3745993658667232;0.0;0.22367487672162642;1.0;0.18813566419593797;0.0;0.37216020413012396;0.3530361514396862;0.3343333699655308;0.0;0.0;0.0;0.0;0.33372664672277313
GO:0043312;0.0;0.0;0.18236882651383668;0.0;0.2610545277054481;0.12601645725573005;0.0;0.0;0.5977076953697833;0.13767288396006178;0.13423995337964853;0.0;0.21304792840868733;0.0;0.1165152789121138;0.6155063474453838;0.13746911196514108;0.14916545167706838;0.18195124342188715;0.17168077911384216;0.12122158252569754;0.0;0.15461641962680883;0.28990271596845735;0.14747464039096536;0.2984763201442551;0.1752346228716524;0.1874723451898795;0.0;0.1880892879955264;0.0;0.14049126983622154;0.18813566419593797;1.0;0.33700259689725526;0.1874723451898795;0.1824925311273608;0.17736371459097097;0.0;0.18763369431425225;0.0;0.0;0.1771928189776207
GO:0008333;0.0;0.0;0.0;0.0;0.37642383416565794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2841117259895277;0.0;0.0;0.5034914334516248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4394840175722695;0.0;0.4594929155215379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33700259689725526;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007166;0.5288309478384625;0.33040908689672327;0.35025106141398704;0.25999654401995453;0.0;0.18842423218265467;0.34100208102533547;0.33040905608255383;0.28489355951670703;0.21573595145001387;0.2074237543318166;0.2294675036187994;0.0;0.31365361198620384;0.16794678670457225;0.2980441428653828;0.2937015632983549;0.21229000232323617;0.9435579319176827;0.31284555483741744;0.1779024631223305;0.3921082798654111;0.2604627936920463;0.0;0.24081713716700967;0.0;0.5245137377698941;0.8800448626754314;0.5349397069701585;0.37197877456427325;0.0;0.22273790725276665;0.37216020413012396;0.1874723451898795;0.0;1.0;0.3507076393121913;0.33224430775547126;0.48254475307504696;0.0;0.0;0.42341152073995586;0.33164513617859565
GO:1904886;0.0;0.0;0.3332610065235402;0.0;0.0;0.18339439831609086;0.0;0.0;0.273549979516039;0.20916772646417994;0.20134478847827247;0.0;0.0;0.0;0.16393917834966384;0.2856519379404623;0.20869772052984298;0.0;0.3318691685436019;0.2992200830766227;0.17341199199453733;0.0;0.25094882577451416;0.0;0.23266177510262728;0.0;0.1885269909893034;0.3507076393121913;0.0;0.3528728848058644;0.0;0.21574331655655343;0.3530361514396862;0.1824925311273608;0.0;0.3507076393121913;1.0;0.3169180762857497;0.0;0.0;0.0;0.0;0.3163728632162254
GO:0030316;0.0;0.0;0.5361459794098689;0.0;0.0;0.17821548320698208;0.0;0.0;0.2621854222595284;0.20245752001373649;0.19511965447163196;0.0;0.0;0.0;0.15978834640787914;0.27328232767182004;0.20201715468068807;0.0;0.3152892147563536;0.2856753395787652;0.16877439526449747;0.0;0.24135166520452134;0.0;0.22438931826416797;0.0;0.18305846053200828;0.33224430775547126;0.0;0.6753861613924627;0.0;0.20861177427934194;0.3343333699655308;0.17736371459097097;0.0;0.33224430775547126;0.3169180762857497;1.0;0.0;0.0;0.0;0.0;0.5102735642678079
GO:0043066;0.4231938308924145;0.397743967817456;0.0;0.2153180202685069;0.0;0.0;0.2937242839554049;0.39774393572821787;0.0;0.0;0.0;0.20704210299473738;0.0;0.25085802162415327;0.0;0.0;0.18368336655050946;0.18866716571411332;0.4612385437378251;0.0;0.0;0.3308699083341888;0.0;0.0;0.0;0.0;0.2838419652276804;0.48254475307504696;0.4066410225045717;0.0;0.0;0.0;0.0;0.0;0.0;0.48254475307504696;0.0;0.0;1.0;0.0;0.0;0.49105131338518165;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2852663387672028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42337161196746037;0.0;0.4209240995401697;0.0;0.0;0.3503603974145342;0.0;0.0;0.0;0.1940188961682745;0.0;0.0;0.0;0.2608360084919242;0.0;0.0;0.18763369431425225;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0006508;0.0;0.0;0.0;0.0;0.0;0.2998744762464386;0.0;0.0;0.0;0.3406036239430437;0.5860206186213067;0.0;0.0;0.0;0.26890508706364336;0.0;0.0;0.44989288157304014;0.0;0.0;0.2262849260874394;0.0;0.0;0.0;0.37743861218514546;0.0;0.0;0.0;0.0;0.0;0.0;0.3509410627375252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0030336;0.3770162906964818;0.3673543114668662;0.0;0.19479334235077678;0.0;0.0;0.2707110727037507;0.36735428409386045;0.0;0.0;0.0;0.19533701792867397;0.0;0.2234301767143523;0.0;0.0;0.16853448813164545;0.17661666258744535;0.40691802916905057;0.0;0.0;0.3019544514928369;0.0;0.0;0.0;0.0;0.2622944563893517;0.42341152073995586;0.35450784252085127;0.0;0.0;0.0;0.0;0.0;0.0;0.42341152073995586;0.0;0.0;0.49105131338518165;0.0;0.0;1.0;0.0
GO:0014005;0.0;0.0;0.8475114539748736;0.0;0.0;0.17804294303804796;0.0;0.0;0.26181215631314697;0.20223487653001165;0.1949128492451672;0.0;0.0;0.0;0.15964962833839055;0.2728768208015236;0.20179547815702228;0.0;0.31474958696807476;0.2852322501362645;0.16861964380629021;0.0;0.24103532745452233;0.0;0.22411585764814737;0.0;0.18287642023324863;0.33164513617859565;0.0;0.5649998191391916;0.0;0.20837539724501036;0.33372664672277313;0.1771928189776207;0.0;0.33164513617859565;0.3163728632162254;0.5102735642678079;0.0;0.0;0.0;0.0;1.0
