;GO:0035562;GO:0040036;GO:0043507;GO:2000042;GO:0000737;GO:1902231;GO:0007173;GO:0050718;GO:0038194;GO:1905229;GO:0006366;GO:0045762;GO:0006682;GO:1900016;GO:1902236;GO:0008625;GO:0051091;GO:0002244;GO:0006367;GO:0043547;GO:0009755;GO:0045892;GO:0071773;GO:0030509;GO:0050713;GO:0072429;GO:0035115;GO:0051402;GO:0035556;GO:1904588;GO:0007186;GO:0030182;GO:0090026;GO:0008631;GO:0007265;GO:0007189;GO:0002175;GO:0008635;GO:0030217;GO:0051496;GO:0002408;GO:0031146;GO:0071803;GO:0016567;GO:0043405;GO:0035023;GO:1905246;GO:0008284;GO:0002062;GO:0048812;GO:0002063;GO:1901522;GO:0045669;GO:0000165;GO:0048863;GO:0030968;GO:0010955;GO:0032508;GO:0001649;GO:0010951;GO:0031297;GO:1904591;GO:0000724;GO:0048701;GO:0007166;GO:0048469;GO:0006990;GO:0043410;GO:0002076;GO:0042487;GO:0045879;GO:0048478;GO:0071222;GO:0030913;GO:0006829;GO:0001934;GO:0006508;GO:0043065;GO:0071347;GO:0032332;GO:0030036;GO:0019933
GO:0006366;0.0;0.0;0.0;0.0;0.16294839434031874;0.0;0.00576711589335461;0.0;0.00576711589335461;0.00576711589335461;1.0;0.0;0.030351065639376472;0.0;0.0;0.00576711589335461;0.0;0.00576711589335461;0.8106906578533873;0.0;0.00576711589335461;0.0;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.0;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.0;0.0;0.00576711589335461;0.0;0.00576711589335461;0.05214194580361808;0.0;0.05214194580361808;0.0;0.0;0.0;0.0;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.0;0.0;0.05214194580361808;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.00576711589335461;0.0;0.19036456900037046;0.0;0.19036456900037046;0.0;0.00576711589335461;0.00576711589335461;0.0;0.0;0.00576711589335461;0.0;0.0;0.09790267645692136;0.00576711589335461;0.00576711589335461;0.0;0.0;0.01750103518009864;0.0;0.00576711589335461;0.0;0.00576711589335461;0.00576711589335461
GO:0045762;7.115777658671484E-4;0.0012686955956173161;0.023248540607032304;0.008626170360123515;0.0;0.0038005529633494874;0.0012686955956173161;0.0038005529633494874;0.0012686955956173161;0.0;0.0;1.0;0.0;7.115777658671484E-4;0.0012686955956173161;0.0012686955956173161;0.008626170360123515;0.0;0.0;0.002919740148624767;0.0012686955956173161;0.008626170360123515;0.0;0.008626170360123515;0.0012686955956173161;0.0;0.0;0.0;0.0012686955956173161;0.0;0.0012686955956173161;0.0;0.0038005529633494874;0.0012686955956173161;0.0012686955956173161;0.0012686955956173161;0.0;0.012744414376272155;0.0;0.0038005529633494874;0.0;0.0;0.0038005529633494874;0.0;0.00461746596601552;0.0012686955956173161;0.0036288595653501707;0.0038005529633494874;0.0;0.0;0.0;0.02926098905861049;0.0038005529633494874;0.0012686955956173161;0.0;0.0012686955956173161;0.0036288595653501707;0.0;0.0;0.0036288595653501707;0.0;0.0012686955956173161;0.0;0.0;0.0012686955956173161;0.0;0.02926098905861049;0.023248540607032304;0.0;7.115777658671484E-4;0.0012686955956173161;0.008626170360123515;0.0;0.0;0.0;0.023248540607032304;0.0;0.0038005529633494874;0.0;0.0038005529633494874;0.0;0.0012686955956173161
GO:0006682;0.0;0.0;0.0;0.0;0.013412277084790763;0.0;0.001691347176644786;0.0;0.001691347176644786;0.001691347176644786;0.030351065639376472;0.0;1.0;0.0;0.0;0.001691347176644786;0.0;0.001691347176644786;0.030351065639376472;0.0;0.001691347176644786;0.0;0.001691347176644786;0.001691347176644786;0.0;0.001691347176644786;0.0;0.001691347176644786;0.001691347176644786;0.001691347176644786;0.001691347176644786;0.001691347176644786;0.0;0.001691347176644786;0.001691347176644786;0.001691347176644786;0.0;0.0;0.001691347176644786;0.0;0.001691347176644786;0.009745808229298408;0.0;0.009745808229298408;0.0;0.0;0.0;0.0;0.001691347176644786;0.001691347176644786;0.001691347176644786;0.0;0.0;0.009745808229298408;0.001691347176644786;0.001691347176644786;0.0;0.001691347176644786;0.001691347176644786;0.0;0.013412277084790763;0.0;0.013412277084790763;0.0;0.001691347176644786;0.001691347176644786;0.0;0.0;0.001691347176644786;0.0;0.0;0.013412277084790763;0.001691347176644786;0.001691347176644786;0.0;0.0;0.009745808229298408;0.0;0.001691347176644786;0.0;0.001691347176644786;0.001691347176644786
GO:1900016;0.01483357934160175;0.03507595729786056;0.0023626683527589887;0.019943964418168616;0.0;0.014039891443438816;0.019673175674199884;0.01180502595475199;0.019673175674199884;0.0;0.0;7.115777658671484E-4;0.0;1.0;0.028342183082905658;0.019673175674199884;0.01607420616731041;0.0;0.0;0.01483357934160175;0.019673175674199884;0.00503549750813152;0.0;0.015805707412652994;0.044389096023219686;0.0;0.0;0.0;0.019673175674199884;0.0;0.019673175674199884;0.0;0.013558179753668426;0.019673175674199884;0.019673175674199884;0.019673175674199884;0.0;0.00608032257560688;0.0;0.012232851829583478;0.0;0.0;0.014577586710886901;0.0;0.024674267533968484;0.03507595729786056;0.015936601270788844;0.019673175674199884;0.0;0.0;0.0;0.003042381615458105;0.03507595729786056;0.019295301441722517;0.0;0.019673175674199884;0.011259120080936946;0.0;0.0;0.01591452275163979;0.0;0.019673175674199884;0.0;0.0;0.019673175674199884;0.0;0.003036779219059793;0.007827477218386933;0.0;0.03507595729786056;0.10372257166063123;0.007013433726224727;0.0;0.0;0.0;0.006734762386770798;0.0;0.019673175674199884;0.0;0.034662736913213595;0.0;0.019673175674199884
GO:1902236;0.004053274178835815;0.04524601929757578;0.008486661305311791;0.022172198253540238;0.0;0.13038845796860093;0.009584502077299294;0.00797184876263618;0.009584502077299294;0.0;0.0;0.0012686955956173161;0.0;0.028342183082905658;1.0;0.009584502077299294;0.009584502077299294;0.0;0.0;0.004053274178835815;0.009584502077299294;0.015136182446102072;0.0;0.009584502077299294;0.02395086933614946;0.0;0.0;0.0;0.009584502077299294;0.0;0.009584502077299294;0.0;0.009265567631815326;0.009584502077299294;0.009584502077299294;0.009584502077299294;0.0;0.019535869082332492;0.0;0.009584502077299294;0.0;0.0;0.009584502077299294;0.0;0.050377083258275786;0.050377083258275786;0.028810017652233403;0.009584502077299294;0.0;0.0;0.0;0.005424363071568242;0.009584502077299294;0.009584502077299294;0.0;0.009584502077299294;0.028810017652233403;0.0;0.0;0.028810017652233403;0.0;0.005375693427701365;0.0;0.0;0.009584502077299294;0.0;0.005414374373246874;0.04114198821730005;0.0;0.005375693427701365;0.1693034958500188;0.02108165325915802;0.0;0.0;0.0;0.009584502077299294;0.0;0.019535869082332492;0.0;0.009584502077299294;0.0;0.009584502077299294
GO:0008625;0.0642058232576707;0.11719709986005043;0.0016146314484519917;0.006744468760093944;0.004936539817947097;0.009594766117282811;0.4417985090863461;0.00797184876263618;0.3705305935174204;0.007277504342912662;0.00576711589335461;0.0012686955956173161;0.001691347176644786;0.019673175674199884;0.009584502077299294;1.0;0.028659235217474235;0.0642058232576707;0.007057077111086225;0.0642058232576707;0.3705305935174204;0.00503549750813152;0.034541580701594334;0.08200404099673622;0.007967963077164334;0.0642058232576707;0.0;0.0642058232576707;0.3705305935174204;0.015003709195951053;0.3705305935174204;0.0642058232576707;0.009265567631815326;0.437746115004163;0.3705305935174204;0.34169591759164414;0.0;0.010840808751527521;0.05176585175401968;0.02181035718438865;0.026926400468350445;0.009605580600905082;0.025990862758751034;0.02189487228911387;0.024674267533968484;0.1518231482096793;0.015936601270788844;0.1518231482096793;0.0642058232576707;0.05344938674279696;0.0642058232576707;0.005424363071568242;0.046875373730982314;0.08396005409762686;0.0642058232576707;0.3574445011410131;0.011259120080936946;0.0642058232576707;0.0642058232576707;0.01591452275163979;0.022351548929748295;0.03652109815543081;0.006467807151415524;0.0;0.4417985090863461;0.0642058232576707;0.005414374373246874;0.007827477218386933;0.0642058232576707;0.08515358371477114;0.04232906643368054;0.007013433726224727;0.014148413061266386;0.03783808130101242;0.0;0.012007631192934867;0.0;0.09840791439978333;0.04124057718599388;0.034662736913213595;0.0642058232576707;0.3705305935174204
GO:0051091;0.01607420616731041;0.028659235217474235;0.004618342490090567;0.045857285793439624;0.0;0.009594766117282811;0.028659235217474235;0.00797184876263618;0.028659235217474235;0.0;0.0;0.008626170360123515;0.0;0.01607420616731041;0.009584502077299294;0.028659235217474235;1.0;0.0;0.0;0.024361933213906894;0.028659235217474235;0.155161534124081;0.0;0.8683417458867676;0.007967963077164334;0.0;0.0;0.0;0.028659235217474235;0.0;0.028659235217474235;0.0;0.009265567631815326;0.028659235217474235;0.028659235217474235;0.028659235217474235;0.0;0.031008046902669915;0.0;0.02181035718438865;0.0;0.0;0.025990862758751034;0.0;0.07057599322324674;0.028659235217474235;0.045583580616542066;0.028659235217474235;0.0;0.0;0.0;0.16714386105273749;0.028659235217474235;0.028659235217474235;0.0;0.028659235217474235;0.03220454594804031;0.0;0.0;0.04552042926197002;0.0;0.028659235217474235;0.0;0.0;0.028659235217474235;0.0;0.1668360738374835;0.022388992028212155;0.0;0.01607420616731041;0.028659235217474235;0.0659057661441506;0.0;0.0;0.0;0.03434551791793423;0.0;0.028659235217474235;0.0;0.028659235217474235;0.0;0.028659235217474235
GO:0002244;0.0;0.0;0.0;0.0;0.004936539817947097;0.0;0.10396553211844985;0.0;0.12482130051040963;0.007277504342912662;0.00576711589335461;0.0;0.001691347176644786;0.0;0.0;0.0642058232576707;0.0;1.0;0.007057077111086225;0.0;0.14532829318607357;0.0;0.034541580701594334;0.011917507312416479;0.0;0.08323557254202366;0.05726080959113724;0.1436315297299503;0.14532829318607357;0.015003709195951053;0.14532829318607357;0.7919880533013256;0.0;0.06361689574238968;0.1223271111229267;0.05920932866701401;0.0;0.0;0.25648823962695244;0.0;0.026926400468350445;0.009605580600905082;0.0;0.02189487228911387;0.0;0.0;0.0;0.0;0.7919880533013256;0.2198579318211122;0.4307808540776915;0.0;0.0;0.01454866207651827;0.7919880533013256;0.06193825521078645;0.0;0.14192385334054042;0.7919880533013256;0.0;0.022351548929748295;0.0;0.006467807151415524;0.07291534985854393;0.14532829318607357;0.5491633237349403;0.0;0.0;0.4307808540776915;0.0;0.0;0.002965972525042549;0.014148413061266386;0.03783808130101242;0.0;0.0;0.0;0.0;0.04124057718599388;0.0;0.11370374161179679;0.11811836916761348
GO:0006367;0.0;0.0;0.0;0.0;0.16294839434031874;0.0;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225;0.8106906578533873;0.0;0.030351065639376472;0.0;0.0;0.007057077111086225;0.0;0.007057077111086225;1.0;0.0;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225;0.0;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.0;0.0;0.007057077111086225;0.0;0.007057077111086225;0.028930983336468746;0.0;0.028930983336468746;0.0;0.0;0.0;0.0;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.0;0.0;0.028930983336468746;0.007057077111086225;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225;0.0;0.23294441580449518;0.0;0.21349342436060237;0.0;0.007057077111086225;0.007057077111086225;0.0;0.0;0.007057077111086225;0.0;0.0;0.09790267645692136;0.007057077111086225;0.007057077111086225;0.0;0.0;0.021415583989235213;0.0;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225
GO:0043547;0.09051760183338417;0.04956250985873214;0.003715867132796009;0.0028522275705903564;0.0;0.004057614828762144;0.06825029425055588;0.003371285069018663;0.06825029425055588;0.0;0.0;0.002919740148624767;0.0;0.01483357934160175;0.004053274178835815;0.0642058232576707;0.024361933213906894;0.0;0.0;1.0;0.06825029425055588;0.002129505723165616;0.0;0.011917507312416479;0.0033696418173960866;0.0;0.0;0.0;0.06825029425055588;0.0;0.06825029425055588;0.0;0.003918397192822813;0.06361689574238968;0.06825029425055588;0.05920932866701401;0.0;0.044921217941634936;0.0;0.009223573315931596;0.0;0.0;0.010991503998442011;0.0;0.020974490533442365;0.06825029425055588;0.018520477944783592;0.06825029425055588;0.0;0.0;0.0;0.0022939564932321853;0.019823538086248378;0.01454866207651827;0.0;0.06193825521078645;0.004761468079657703;0.0;0.0;0.018494819730713624;0.0;0.027536917074423517;0.0;0.0;0.06825029425055588;0.0;0.0022897322849572375;0.0033102305199409275;0.0;0.06825029425055588;0.017900910303543724;0.002965972525042549;0.0;0.0;0.0;0.00507801251132084;0.0;0.04161658636127304;0.0;0.014658828947501975;0.0;0.06825029425055588
GO:0009755;0.10747907271348822;0.11719709986005043;0.0016146314484519917;0.006744468760093944;0.004936539817947097;0.009594766117282811;0.5999831225059694;0.00797184876263618;0.7203413680427009;0.007277504342912662;0.00576711589335461;0.0012686955956173161;0.001691347176644786;0.019673175674199884;0.009584502077299294;0.3705305935174204;0.028659235217474235;0.14532829318607357;0.007057077111086225;0.06825029425055588;1.0;0.00503549750813152;0.034541580701594334;0.06877570964235426;0.007967963077164334;0.08323557254202366;0.0;0.1436315297299503;0.8386868355071861;0.015003709195951053;0.8386868355071861;0.14532829318607357;0.009265567631815326;0.3671319039484062;0.7059474481893565;0.34169591759164414;0.0;0.010840808751527521;0.05176585175401968;0.02181035718438865;0.026926400468350445;0.009605580600905082;0.025990862758751034;0.02189487228911387;0.024674267533968484;0.1633014782064568;0.015936601270788844;0.18324392195747494;0.14532829318607357;0.05344938674279696;0.1047265944888685;0.005424363071568242;0.046875373730982314;0.08396005409762686;0.14532829318607357;0.3574445011410131;0.011259120080936946;0.14192385334054042;0.14532829318607357;0.01591452275163979;0.022351548929748295;0.03652109815543081;0.006467807151415524;0.0;0.8386868355071861;0.13350640858002474;0.005414374373246874;0.007827477218386933;0.1047265944888685;0.09347127845655204;0.04232906643368054;0.007013433726224727;0.014148413061266386;0.03783808130101242;0.0;0.012007631192934867;0.0;0.09840791439978333;0.04124057718599388;0.034662736913213595;0.11370374161179679;0.681658877845738
