;GO:0035562;GO:0040036;GO:0043507;GO:2000042;GO:0000737;GO:1902231;GO:0007173;GO:0050718;GO:0038194;GO:1905229;GO:0006366;GO:0045762;GO:0006682;GO:1900016;GO:1902236;GO:0008625;GO:0051091;GO:0002244;GO:0006367;GO:0043547;GO:0009755;GO:0045892;GO:0071773;GO:0030509;GO:0050713;GO:0072429;GO:0035115;GO:0051402;GO:0035556;GO:1904588;GO:0007186;GO:0030182;GO:0090026;GO:0008631;GO:0007265;GO:0007189;GO:0002175;GO:0008635;GO:0030217;GO:0051496;GO:0002408;GO:0031146;GO:0071803;GO:0016567;GO:0043405;GO:0035023;GO:1905246;GO:0008284;GO:0002062;GO:0048812;GO:0002063;GO:1901522;GO:0045669;GO:0000165;GO:0048863;GO:0030968;GO:0010955;GO:0032508;GO:0001649;GO:0010951;GO:0031297;GO:1904591;GO:0000724;GO:0048701;GO:0007166;GO:0048469;GO:0006990;GO:0043410;GO:0002076;GO:0042487;GO:0045879;GO:0048478;GO:0071222;GO:0030913;GO:0006829;GO:0001934;GO:0006508;GO:0043065;GO:0071347;GO:0032332;GO:0030036;GO:0019933
GO:0035562;1.0;0.036692364793703955;0.17530917548795347;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.17530917548795347;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.17530917548795347;0.0;0.0;0.17530917548795347;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.17530917548795347;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.17530917548795347;0.036692364793703955;0.2828001955049257;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.2828001955049257;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955
GO:0040036;0.036692364793703955;1.0;0.1786822519641151;0.1492331351584338;0.0;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.1492331351584338;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.0;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.1786822519641151;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.1786822519641151;0.0;0.042064647228987374;0.1786822519641151;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725
GO:0043507;0.17530917548795347;0.1786822519641151;1.0;0.3417099416999735;0.0;0.3417099416999735;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.0;0.28270809275848624;0.0;0.2611260707055071;0.3417099416999735;0.047799631016701725;0.23753055021918945;0.0;0.0;0.25833176065663566;0.047799631016701725;0.10900961301269105;0.0;0.10900961301269105;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.21066859409381297;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.25833176065663566;0.0;0.12755981097713553;0.0;0.0;0.12755981097713553;0.0;0.4041161671437038;0.2326756683755529;0.20819522445199756;0.12755981097713553;0.0;0.0;0.0;0.1816892161000484;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.19885971868423638;0.0;0.0;0.20819522445199756;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.0;0.1816892161000484;0.35725817352143013;0.0;0.042064647228987374;0.1786822519641151;0.10900961301269105;0.0;0.0;0.0;0.2970121637671333;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.047799631016701725
GO:2000042;0.036692364793703955;0.1492331351584338;0.3417099416999735;1.0;0.0;0.4633338898762799;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.14416800614326972;0.0;0.2611260707055071;0.3417099416999735;0.047799631016701725;0.14416800614326972;0.0;0.0;0.036692364793703955;0.047799631016701725;0.25303108789522155;0.0;0.14416800614326972;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.10900961301269105;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.1492331351584338;0.1492331351584338;0.20539045317781315;0.047799631016701725;0.0;0.0;0.0;0.14416800614326972;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.20539045317781315;0.0;0.0;0.20539045317781315;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.14416800614326972;0.1492331351584338;0.0;0.042064647228987374;0.250245473135147;0.49981463631649575;0.0;0.0;0.0;0.10900961301269105;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725
GO:0000737;0.0;0.0;0.0;0.0;1.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.15084348231066635;0.0;0.12826917739045696;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.15084348231066635;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.3162972907616533;0.0;0.10587402764930422;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.31566002955365785;0.0;0.31566002955365785;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.31566002955365785;0.01468324974140624;0.01468324974140624;0.0;0.0;0.08547128021085358;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624
GO:1902231;0.036692364793703955;0.1786822519641151;0.3417099416999735;0.4633338898762799;0.0;1.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.2611260707055071;0.4815520067406112;0.047799631016701725;0.11511873865597294;0.0;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.21066859409381297;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.34744047351381185;0.0;0.12755981097713553;0.0;0.0;0.12755981097713553;0.0;0.2326756683755529;0.2326756683755529;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.29215307485716907;0.0;0.042064647228987374;0.1786822519641151;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.0;0.34744047351381185;0.0;0.12755981097713553;0.0;0.047799631016701725
GO:0007173;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;1.0;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.2052608479739753;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.33276944057368485;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.12659489728285286;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.0;0.2052608479739753;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.12659489728285286
GO:0050718;0.036692364793703955;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;1.0;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.3422028587648819;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.0;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.6306749800450377;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.19673256925640645;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.12755981097713553;0.24944431948534626;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.3903078194331372;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.0;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.24944431948534626;0.0;0.047799631016701725
GO:0038194;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.047799631016701725;1.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.26648227313493894;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.26648227313493894;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.0;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.12659489728285286
GO:1905229;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;1.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.33202122880245893;0.01468324974140624;0.0;0.33202122880245893;0.0;0.01468324974140624;0.01468324974140624;0.3884790078726692;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1912422969752877;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.3195445505781995;0.01468324974140624;0.0;0.0;0.0;0.0;0.26838521347675653;0.0;0.01468324974140624;0.01468324974140624
