;GO:0035562;GO:0040036;GO:0043507;GO:2000042;GO:0000737;GO:1902231;GO:0007173;GO:0050718;GO:0038194;GO:1905229;GO:0006366;GO:0045762;GO:0006682;GO:1900016;GO:1902236;GO:0008625;GO:0051091;GO:0002244;GO:0006367;GO:0043547;GO:0009755;GO:0045892;GO:0071773;GO:0030509;GO:0050713;GO:0072429;GO:0035115;GO:0051402;GO:0035556;GO:1904588;GO:0007186;GO:0030182;GO:0090026;GO:0008631;GO:0007265;GO:0007189;GO:0002175;GO:0008635;GO:0030217;GO:0051496;GO:0002408;GO:0031146;GO:0071803;GO:0016567;GO:0043405;GO:0035023;GO:1905246;GO:0008284;GO:0002062;GO:0048812;GO:0002063;GO:1901522;GO:0045669;GO:0000165;GO:0048863;GO:0030968;GO:0010955;GO:0032508;GO:0001649;GO:0010951;GO:0031297;GO:1904591;GO:0000724;GO:0048701;GO:0007166;GO:0048469;GO:0006990;GO:0043410;GO:0002076;GO:0042487;GO:0045879;GO:0048478;GO:0071222;GO:0030913;GO:0006829;GO:0001934;GO:0006508;GO:0043065;GO:0071347;GO:0032332;GO:0030036;GO:0019933
GO:0006366;0.0;0.0;0.0;0.0;0.29948040721272806;0.0;0.03162444664656893;0.0;0.0232017904231567;0.02197112985757659;1.0;0.0;0.2880399553538149;0.0;0.0;0.02990115970505792;0.0;0.03305546343668543;0.4839353021649278;0.0;0.036303063152370606;0.0;0.029997289915375598;0.03380538262761969;0.0;0.02457849642351956;0.0;0.030530142259346554;0.05044707376082644;0.02197112985757659;0.04869443280532809;0.03784173929040029;0.0;0.02805322836159505;0.03800598767827344;0.03384625544814183;0.0;0.0;0.034085020504321696;0.0;0.023987756031928202;0.2213154387554467;0.0;0.31410588638624615;0.0;0.0;0.0;0.0;0.030772634231401873;0.037522569628099876;0.02805322836159505;0.0;0.0;0.2812540613987674;0.031813904622362346;0.0340459695880667;0.0;0.031813904622362346;0.03392705431815796;0.0;0.30512879093079465;0.0;0.34335187501780673;0.0;0.05419616042041101;0.035110193293808815;0.0;0.0;0.028361444245932052;0.0;0.0;0.2713347689619628;0.03554521974213824;0.02581518229491977;0.0;0.0;0.28378211179464635;0.0;0.032861406609820246;0.0;0.03949960407434044;0.034568373237136935
GO:0045762;0.22438394144386448;0.06641421610033017;0.4201584137379352;0.1880667252190046;0.0;0.16062567874838413;0.06930893627529042;0.17545135389833091;0.05569691407432494;0.0;0.0;1.0;0.0;0.05455651972183785;0.06432648765024365;0.06672018258805128;0.3883119978951091;0.0;0.0;0.440939916483531;0.0758937605564527;0.271553863797177;0.0;0.21853361024634857;0.06199461267470701;0.0;0.0;0.0;0.09255919341714261;0.0;0.09071887686342082;0.0;0.17102757899503054;0.06383782472827598;0.07814224402552226;0.07251357681677079;0.0;0.32529614209897934;0.0;0.18307553956713718;0.0;0.0;0.16544104852238725;0.0;0.3964614393114433;0.07431748339084304;0.24859897724930405;0.23342554985505598;0.0;0.0;0.0;0.3198595599728986;0.18570484654511268;0.07942837835552166;0.0;0.0727946041989137;0.15517102891024717;0.0;0.0;0.34024004115467327;0.0;0.1641483099595371;0.0;0.0;0.09631436016658979;0.0;0.28007497032373757;0.493997616662591;0.0;0.05544336754731076;0.06609022054887985;0.1845253413490215;0.0;0.0;0.0;0.5214444973129496;0.0;0.2248235276592469;0.0;0.17166397377881512;0.0;0.07352438050185191
GO:0006682;0.0;0.0;0.0;0.0;0.1703261401088876;0.0;0.020573522445697098;0.0;0.016643039333390182;0.016000171534896985;0.2880399553538149;0.0;1.0;0.0;0.0;0.01983002654283323;0.0;0.02116973712405622;0.2579092285656922;0.0;0.022456295677098836;0.0;0.019872260366623797;0.021474828927032497;0.0;0.017339728950274563;0.0;0.020104716632479723;0.02716814543421921;0.016000171534896985;0.026651538836689755;0.02303568721655709;0.0;0.01900000024168065;0.023096448141110063;0.021491315517021915;0.0;0.0;0.02158733483293802;0.0;0.017043617088630857;0.16998889110733204;0.0;0.210951406453817;0.0;0.0;0.0;0.0;0.020209588569859743;0.022917023668722024;0.01900000024168065;0.0;0.0;0.19768054414326072;0.020653538310306335;0.021571664268412803;0.0;0.020653538310306335;0.021523864074520845;0.0;0.1724613965111973;0.0;0.18624229616569013;0.0;0.02821945243373862;0.02199406350893194;0.0;0.0;0.01914088350863035;0.0;0.0;0.15927587296338228;0.022163987464173293;0.01794624859974998;0.0;0.0;0.22469797751799467;0.0;0.021089976034555206;0.0;0.02363967470695421;0.02178021289088629
GO:1900016;0.047963539666545055;0.2121494087036321;0.39770944390587537;0.34803199863223716;0.0;0.33569907203143345;0.062468411074986435;0.4814656965232218;0.04996252627028004;0.0;0.0;0.05455651972183785;0.0;1.0;0.359285450601489;0.06008088382995992;0.07064766761974235;0.0;0.0;0.06441999339939154;0.06856087533366045;0.24881869360410871;0.0;0.06537659463932549;0.5833715824419554;0.0;0.0;0.0;0.08410632407677153;0.0;0.08238073682472626;0.0;0.43319654604575386;0.05742763996664093;0.07064766761974235;0.06542993326622881;0.0;0.05407756874657733;0.0;0.06181661308354552;0.0;0.0;0.05573373257852173;0.0;0.25755179429497826;0.23805095283111039;0.1559273081822935;0.0793398352463668;0.0;0.0;0.0;0.058665752582781595;0.28217521001406626;0.07184279192567283;0.0;0.06568995692718042;0.18659381932143523;0.0;0.0;0.21497843619935272;0.0;0.06140613073659504;0.0;0.0;0.08763432603712015;0.0;0.051224110257822045;0.268404624396059;0.0;0.25488534486818054;0.3539728029324448;0.1673788318855095;0.0;0.0;0.0;0.0799894248006041;0.0;0.07632966087758776;0.0;0.26036228908660414;0.0;0.06636542895651434
GO:1902236;0.04978239138479277;0.2645248275694836;0.5435833747039832;0.4730577246571934;0.0;0.642148696352624;0.0740592224856726;0.07000510814587257;0.05872380459802082;0.0;0.0;0.06432648765024365;0.0;0.359285450601489;1.0;0.07111100032014889;0.08423373087556107;0.0;0.0;0.06774432155101719;0.08162687538706805;0.2843736113738018;0.0;0.07766358400693782;0.19041804415285632;0.0;0.0;0.0;0.10123045189980398;0.0;0.09903326213730454;0.0;0.21270173644148965;0.06784606884818341;0.08423373087556107;0.07772982714479537;0.0;0.33166151991182824;0.0;0.07325338602931719;0.0;0.0;0.0657678948793618;0.0;0.4219118517425029;0.388475527315208;0.1744677254366206;0.09517422858178687;0.0;0.0;0.0;0.0693681293374151;0.07437785745490695;0.08573011888279004;0.0;0.07805283008646871;0.210237531745572;0.0;0.0;0.24379348079209512;0.0;0.06401819541112862;0.0;0.0;0.10573930676227149;0.0;0.06025886400317226;0.44063160376633304;0.0;0.05887616184139442;0.40461879777057225;0.18776677861479202;0.0;0.0;0.0;0.09599720200755732;0.0;0.47542663979494676;0.0;0.06839828790317212;0.0;0.07889245109732353
GO:0008625;0.05165058363502477;0.0736711011413855;0.07940592294015605;0.06870883967584908;0.022309929290988698;0.06609022054887985;0.33172651444866524;0.07284942241583135;0.1607932956258202;0.017846288321375487;0.02990115970505792;0.06672018258805128;0.01983002654283323;0.06008088382995992;0.07111100032014889;1.0;0.08838605777821007;0.024526652297013753;0.026242629469851887;0.07125132693423016;0.22649598486529196;0.10391109779594299;0.022801828253623917;0.34860216234972247;0.06827215411069405;0.019529053387198653;0.0;0.02310840246881013;0.2841463224466981;0.017846288321375487;0.27761841541955606;0.027066797439943873;0.07081968628358437;0.625545064388925;0.23408598911065157;0.21519253628600185;0.0;0.06609022054887985;0.02508894743760248;0.07637366236591346;0.019154254597201287;0.0232017904231567;0.06827215411069405;0.02987257453740652;0.09107811033117882;0.08352397545185981;0.06235447317662384;0.1005093922746404;0.02324705947286056;0.02690311676320668;0.02166081769932617;0.07215988597727828;0.07759676896979321;0.2384532769358155;0.02383643374802551;0.21612745879483466;0.07567812879273644;0.02383643374802551;0.025003256786636063;0.08835230079798159;0.022630534039172655;0.06672541667010785;0.024727980747086084;0.0;0.4825210461023571;0.025640010019468727;0.06235447317662384;0.09533400631142466;0.021844113748433133;0.0611582017067211;0.07327264563841726;0.06728590139753303;0.02587123598721847;0.02030181390824431;0.0;0.10142766342319492;0.0;0.09627659842017398;0.024419653891776052;0.07111100032014889;0.027904513025113844;0.2185593654750542
GO:0051091;0.2894434237421918;0.08784991471408066;0.4776917925040929;0.24395364479235365;0.0;0.18611694377471974;0.09298703891624603;0.20876636253669156;0.07002629921499125;0.0;0.0;0.3883119978951091;0.0;0.07064766761974235;0.08423373087556107;0.08838605777821007;1.0;0.0;0.0;0.578987136950071;0.10523716127876663;0.44559069503371135;0.0;0.3270289413833398;0.08027958551586702;0.0;0.0;0.0;0.14025382902903075;0.0;0.1360711355234059;0.0;0.20188150357457738;0.08339777763919948;0.10961056204571577;0.098847888510932;0.0;0.3840248822742758;0.0;0.2208952558169932;0.0;0.0;0.1933421749883755;0.0;0.41730236692589967;0.10223049581827855;0.2648735355973258;0.3104146959490019;0.0;0.0;0.0;0.283869303247661;0.225157400540146;0.11215802281986413;0.0;0.09937083403814799;0.25748643815643496;0.0;0.0;0.4018155860067364;0.0;0.21898387466801725;0.0;0.0;0.149060158437829;0.0;0.23919278432277136;0.2902113438725652;0.0;0.07214197064841027;0.08728391481189418;0.24446448861629644;0.0;0.0;0.0;0.3140609133247397;0.0;0.29384773399759073;0.0;0.20286518210345755;0.0;0.10073573674814472
GO:0002244;0.0;0.0;0.0;0.0;0.024020124454502058;0.0;0.02567423063535463;0.0;0.01983002654283323;0.018924080213231;0.03305546343668543;0.0;0.02116973712405622;0.0;0.0;0.024526652297013753;0.0;1.0;0.02864131026034981;0.0;0.028674378765410288;0.0;0.024591293508476806;0.0270932649888143;0.0;0.020827074288089328;0.21699766363847015;0.0249482518415595;0.03683077216041623;0.018924080213231;0.03588772287244107;0.46010961264597605;0.0;0.02326935612641188;0.029726429972164837;0.02711951208972612;0.0;0.0;0.4235617752044941;0.0;0.020401339940053793;0.02505713758405306;0.0;0.03302053272906814;0.0;0.0;0.0;0.0;0.38997446303225464;0.378906001558337;0.299590111930634;0.0;0.0;0.03033471880467251;0.4006753618251175;0.027247580582115957;0.0;0.025798961128506784;0.42198966648773134;0.0;0.024392175685828594;0.0;0.02684658547880244;0.2181596387164365;0.038789841505985884;0.3595309052352024;0.0;0.0;0.302315248342354;0.0;0.0;0.02212876516863006;0.028199491741890008;0.19258332023792618;0.0;0.0;0.0;0.0;0.026483550509237536;0.0;0.030632409149451034;0.027581162160982768
GO:0006367;0.0;0.0;0.0;0.0;0.26364627019527526;0.0;0.027560717759167914;0.0;0.02093690964568773;0.019929572263880577;0.4839353021649278;0.0;0.2579092285656922;0.0;0.0;0.026242629469851887;0.0;0.02864131026034981;1.0;0.0;0.031047894144653917;0.0;0.026316645829899975;0.02920261668243501;0.0;0.022051499538322493;0.0;0.026725867265921553;0.04084104123518699;0.019929572263880577;0.03968467009319631;0.03216647792488644;0.0;0.02480839246240189;0.032285077558512676;0.029233112125298513;0.0;0.0;0.02941105567311055;0.0;0.02157480869171149;0.15629901656836567;0.0;0.21076738427529743;0.0;0.0;0.0;0.0;0.026911508183839913;0.03193557143231775;0.02480839246240189;0.0;0.0;0.19211561949336067;0.027704502853945264;0.02938197572878932;0.0;0.027704502853945264;0.02929336709210282;0.0;0.26801395846363407;0.0;0.2970613158336214;0.0;0.04326399073663722;0.030171213338791504;0.0;0.0;0.025049125121553942;0.0;0.0;0.2415850781055888;0.030491898212159956;0.023041839171859955;0.0;0.0;0.23122484644816582;0.0;0.028495506478587656;0.0;0.03335654047042209;0.029770237695815986
GO:0043547;0.3023391976511287;0.07079757782868144;0.5479953526520871;0.06492722814618747;0.0;0.061907674732833685;0.07515661695790937;0.06981180940179202;0.055868647686379405;0.0;0.0;0.440939916483531;0.0;0.06441999339939154;0.06774432155101719;0.07125132693423016;0.578987136950071;0.0;0.0;1.0;0.08565486923026304;0.11137399307339116;0.0;0.08006924117856823;0.06441999339939154;0.0;0.0;0.0;0.11649335210018028;0.0;0.1127434777361396;0.0;0.06740024597525522;0.0670402788183961;0.08943863103179876;0.08016099272801454;0.0;0.5454884502157298;0.0;0.07407927677902712;0.0;0.0;0.06441999339939154;0.0;0.528056501312703;0.0830645567000842;0.4236163968611643;0.10634835130518767;0.0;0.0;0.0;0.06898882471841498;0.07558469262311053;0.09165140925103486;0.0;0.08060914579049026;0.0732288597597562;0.0;0.0;0.6564146128028041;0.0;0.07340514880229752;0.0;0.0;0.12444869594568705;0.0;0.0576900590691266;0.09894447104391102;0.0;0.06584574137325994;0.07031885972008092;0.06327986028554038;0.0;0.0;0.0;0.10769226689951596;0.0;0.10027178709291494;0.0;0.06774432155101719;0.0;0.08178010021785706
GO:0009755;0.058820766125881094;0.08501819053475428;0.09274833961030376;0.07847745434770959;0.025690128417180193;0.07507971512795371;0.23788483501759122;0.08392577967046255;0.18066451907300468;0.019945577875110712;0.036303063152370606;0.0758937605564527;0.022456295677098836;0.06856087533366045;0.08162687538706805;0.22649598486529196;0.10523716127876663;0.028674378765410288;0.031047894144653917;0.08565486923026304;1.0;0.12800890826654485;0.026344561571762744;0.25207324124000813;0.07790828543719962;0.022071096543193832;0.0;0.02675465840717078;0.3527001063560164;0.019945577875110712;0.34269779094542796;0.032208193433082996;0.08124326429030926;0.21410493452661122;0.2787152816675396;0.2523367841998205;0.0;0.07507971512795371;0.02944592660077792;0.08863783366095006;0.021593567230652602;0.026879922576794852;0.07790828543719962;0.03626093597717511;0.1090758554288466;0.09841594266219077;0.07029537494338661;0.12288538669636588;0.02694070090575665;0.03197668979927331;0.024833198588545966;0.08301193747925745;0.09028954307606427;0.2849286924369658;0.02773544234180549;0.25362327931689127;0.08770235372317242;0.02773544234180549;0.02932795934140083;0.10518930899286053;0.026116170724164625;0.0773506368600982;0.028949941143879023;0.0;0.37366102724729455;0.030207911232185313;0.07029537494338661;0.11523682495549106;0.025074415250196807;0.06996732591312005;0.08448798093782363;0.07662659337288799;0.03052938084774064;0.023063236771685217;0.0;0.12426082893918915;0.0;0.11661691701630444;0.0285282389657934;0.08162687538706805;0.033401401925938635;0.2569787532459061
