;GO:0035562;GO:0040036;GO:0043507;GO:2000042;GO:0000737;GO:1902231;GO:0007173;GO:0050718;GO:0038194;GO:1905229;GO:0006366;GO:0045762;GO:0006682;GO:1900016;GO:1902236;GO:0008625;GO:0051091;GO:0002244;GO:0006367;GO:0043547;GO:0009755;GO:0045892;GO:0071773;GO:0030509;GO:0050713;GO:0072429;GO:0035115;GO:0051402;GO:0035556;GO:1904588;GO:0007186;GO:0030182;GO:0090026;GO:0008631;GO:0007265;GO:0007189;GO:0002175;GO:0008635;GO:0030217;GO:0051496;GO:0002408;GO:0031146;GO:0071803;GO:0016567;GO:0043405;GO:0035023;GO:1905246;GO:0008284;GO:0002062;GO:0048812;GO:0002063;GO:1901522;GO:0045669;GO:0000165;GO:0048863;GO:0030968;GO:0010955;GO:0032508;GO:0001649;GO:0010951;GO:0031297;GO:1904591;GO:0000724;GO:0048701;GO:0007166;GO:0048469;GO:0006990;GO:0043410;GO:0002076;GO:0042487;GO:0045879;GO:0048478;GO:0071222;GO:0030913;GO:0006829;GO:0001934;GO:0006508;GO:0043065;GO:0071347;GO:0032332;GO:0030036;GO:0019933
GO:0006366;0.0;0.0;0.0;0.0;0.5694671289892146;0.0;0.13518027559398615;0.0;0.14360095484316074;0.11076085113619039;1.0;0.0;0.4178974191739037;0.0;0.0;0.13792127923022973;0.0;0.15528272133354643;0.8939408255470326;0.0;0.1465935039075701;0.0;0.1314952808805491;0.10009783644404166;0.0;0.13772189453365;0.0;0.1532419686875987;0.1463320144507278;0.12215848089408114;0.14637416995682184;0.15521207032812775;0.0;0.13800539742179474;0.1405681864548614;0.1279876251340019;0.0;0.0;0.13429913501978;0.0;0.12815820215186763;0.39035213535686486;0.0;0.4397671522907308;0.0;0.0;0.0;0.0;0.15531231569905798;0.13345424218250168;0.1517408203298013;0.0;0.0;0.3761758250933158;0.15529911141529215;0.1315178011918193;0.0;0.1454593614215972;0.15527077186271604;0.0;0.6744998066415826;0.0;0.5916686274558587;0.0;0.14622820555325045;0.15559167534540586;0.0;0.0;0.15173746288299664;0.0;0.0;0.4283072230891781;0.11790639010529917;0.13399002329145857;0.0;0.0;0.35737029379815693;0.0;0.13657484664126862;0.0;0.1481059311453816;0.13794524021805404
GO:0045762;0.1391348238394197;0.1914575887032077;0.4083043438907468;0.27516804790798016;0.0;0.19732099061978972;0.18739799765723728;0.1890489034557661;0.19587273464666313;0.0;0.0;1.0;0.0;0.1300336581946877;0.14395443002658628;0.19018682226581315;0.4348954314605357;0.0;0.0;0.229004476496208;0.19881927590832557;0.3117367432791452;0.0;0.3440664155582533;0.13812885290991747;0.0;0.0;0.0;0.19856314142273906;0.0;0.19860445082865258;0.0;0.20122025081501413;0.19027194167038325;0.19285205986388365;0.17993688467002386;0.0;0.41890621649718734;0.0;0.21877925382997873;0.0;0.0;0.23558406480675037;0.0;0.35573379947488765;0.18586697008810774;0.3024540235223465;0.27044216223665146;0.0;0.0;0.0;0.48518300247734214;0.24106219914261304;0.1476451680014678;0.0;0.1836250189264437;0.26598195485129544;0.0;0.0;0.3020948271184006;0.0;0.17122275343247348;0.0;0.0;0.1984613878745623;0.0;0.48072271677953493;0.4200524287002808;0.0;0.14778478403444492;0.17481555915747132;0.2670439057585951;0.0;0.0;0.0;0.4801258058424413;0.0;0.2547754560400809;0.0;0.23785251881717034;0.0;0.19021107126181147
GO:0006682;0.0;0.0;0.0;0.0;0.3108559900172543;0.0;0.12386987128292326;0.0;0.13090373919096665;0.10305113843865557;0.4178974191739037;0.0;1.0;0.0;0.0;0.12616749105941075;0.0;0.14054170377020647;0.4379632642680734;0.0;0.13338590749945928;0.0;0.12076864640270621;0.09375862775672812;0.0;0.12600062127295808;0.0;0.13886793026522512;0.1331693793174228;0.11284711881784903;0.13320429118667204;0.14048382740263207;0.0;0.12623787923931748;0.12837886091773804;0.11780346625409417;0.0;0.0;0.1231296069308131;0.0;0.11794796186004504;0.3267186439192536;0.0;0.3650782868108682;0.0;0.0;0.0;0.0;0.140565945596639;0.12241903593336392;0.137634054788961;0.0;0.0;0.3155972820494671;0.14055512959357916;0.12078764215005947;0.0;0.13244626880325275;0.14053191527331207;0.0;0.36403970945775743;0.0;0.32219864698239087;0.0;0.13308340032705024;0.14079473608039697;0.0;0.0;0.13763129257708645;0.0;0.0;0.23743915741368202;0.10920888982830047;0.12286972434323731;0.0;0.0;0.32155931090988843;0.0;0.12503983032308363;0.0;0.13463691936095357;0.12618754181158137
GO:1900016;0.2208617679917875;0.35836925082893956;0.15516384836426855;0.32090890398485183;0.0;0.25222027865099855;0.27875067791975267;0.23256034580071774;0.3044735723890458;0.0;0.0;0.1300336581946877;0.0;1.0;0.3318429030531456;0.2869672585175078;0.1949363276315932;0.0;0.0;0.20505923231626907;0.31396829891235595;0.19658051256819628;0.0;0.18522295879180473;0.3389964339915265;0.0;0.0;0.0;0.31313098216565655;0.0;0.31326586834748377;0.0;0.2592406620196287;0.2872217598716041;0.2950436402634172;0.25787188416976675;0.0;0.14349170509256323;0.0;0.20757653452127456;0.0;0.0;0.2364022006149167;0.0;0.22164368765277112;0.3380938685866729;0.21622854223087645;0.3082268139058125;0.0;0.0;0.0;0.15286408021955747;0.300980184060373;0.1826992877878785;0.0;0.2679983472925675;0.2325572824006575;0.0;0.0;0.21581913605653183;0.0;0.2584486178739546;0.0;0.0;0.31279898583458077;0.0;0.1507348977931349;0.17914162761317534;0.0;0.3645312672293509;0.4114342903225105;0.15626963789438245;0.0;0.0;0.0;0.1788553516040987;0.0;0.2736715809381318;0.0;0.2936782840668602;0.0;0.28703973864153587
GO:1902236;0.15077331864364538;0.4563564732541679;0.26533580360539233;0.3607101997116793;0.0;0.5412830967849416;0.26170302462626066;0.1740727332913095;0.278532555159141;0.0;0.0;0.14395443002658628;0.0;0.3318429030531456;1.0;0.26717418016158045;0.20015459547411774;0.0;0.0;0.1432378676596575;0.2845288407647853;0.2312513987527116;0.0;0.19226802988037148;0.2382436919184078;0.0;0.0;0.0;0.28400456166806165;0.0;0.2840890781070702;0.0;0.22184841094735505;0.26734219026224393;0.27246392497089494;0.24737822098500167;0.0;0.2315653605607469;0.0;0.21016476935547782;0.0;0.0;0.23198184227501584;0.0;0.3482494709425403;0.4797003303165789;0.24975837683426316;0.2809163698823565;0.0;0.0;0.0;0.16469885062832387;0.2393322924328602;0.19019058196230218;0.0;0.2544030947318911;0.2646363885419664;0.0;0.0;0.24937958732665527;0.0;0.18875708758269885;0.0;0.0;0.2837964448537886;0.0;0.16281128662496605;0.29295251387877236;0.0;0.20930559904058993;0.6397437227231894;0.19106047932597964;0.0;0.0;0.0;0.18700338541276104;0.0;0.382599818061753;0.0;0.23501098304223203;0.0;0.26722203703302067
GO:0008625;0.29704055147866426;0.4952155372346441;0.15446378321982193;0.2570125732217558;0.1457673398156245;0.26654416671834746;0.7577001855793457;0.24654405762688822;0.7625996470388509;0.17738370566972053;0.13792127923022973;0.19018682226581315;0.12616749105941075;0.2869672585175078;0.26717418016158045;1.0;0.3023446971745462;0.3279869123433739;0.14854398079141137;0.2691453483200254;0.794200090304197;0.23758942970616295;0.2373114738334079;0.4600173346768354;0.24777922036825664;0.25839491326578745;0.0;0.3190135509724874;0.7913880796695683;0.20854522389443864;0.7918407429594144;0.3276718725610839;0.2764768405446763;0.7794126197723569;0.7318247924556017;0.6161057586136798;0.0;0.2123803996280238;0.2466030460760282;0.3257842068812764;0.2266601453420648;0.15774582777310042;0.38138428407768693;0.1906230052366848;0.2750769648221454;0.4594688807747169;0.265116102150024;0.5344382984504178;0.3281189712996567;0.2437692190870698;0.31257618089317435;0.22815252136197023;0.4016651054693814;0.40629268078765246;0.32806004289799345;0.6467784637617338;0.2886057067819819;0.28704222589811085;0.3279336060767526;0.2645344080416999;0.1899719438320816;0.3245584370685668;0.15442618803722494;0.0;0.8805315290127789;0.3293683226468863;0.22454625583556023;0.2155037327026657;0.31256193446931385;0.3904727788294626;0.3973696499278331;0.23231244476845103;0.1964505264811734;0.24556281256371265;0.0;0.2733105283550655;0.0;0.45804542820503075;0.2543863785051399;0.38964094956123474;0.2975340668902886;0.706167667416501
GO:0051091;0.22977899271968172;0.3055689141172211;0.3219248150525454;0.4170121717729528;0.0;0.2374945089436448;0.29535713545404346;0.2238806150096824;0.3169721679943505;0.0;0.0;0.4348954314605357;0.0;0.1949363276315932;0.20015459547411774;0.3023446971745462;1.0;0.0;0.0;0.2675492210373518;0.3247608661585341;0.6848171953932506;0.0;0.7849060540669751;0.18906764043996563;0.0;0.0;0.0;0.32407801791383245;0.0;0.32418807244888376;0.0;0.24406722585183432;0.3025598698329057;0.309136480801245;0.27723873518800457;0.0;0.41725700685159417;0.0;0.27497513008866625;0.0;0.0;0.30672719140813803;0.0;0.4372601829226549;0.2915717616380381;0.42537533194487637;0.38044494896129905;0.0;0.0;0.0;0.6971365729044579;0.31757652257911767;0.2073617383473027;0.0;0.28609222802224643;0.4552070741982617;0.0;0.0;0.424674393870113;0.0;0.2639819177898138;0.0;0.0;0.3238070544203563;0.0;0.6885373256768795;0.3657144852794654;0.0;0.23774654049510546;0.2652653611055701;0.42654022073696995;0.0;0.0;0.0;0.4387850406709193;0.0;0.34589651492991874;0.0;0.31118885969732535;0.0;0.3024059844458302
GO:0002244;0.0;0.0;0.0;0.0;0.16530015675554555;0.0;0.3128991145129384;0.0;0.3620392645248633;0.20717444598792517;0.15528272133354643;0.0;0.14054170377020647;0.0;0.0;0.3279869123433739;0.0;1.0;0.16887993193578096;0.0;0.3816831735863599;0.0;0.2938389323897761;0.17275288722221657;0.0;0.326861587370518;0.31849505643828624;0.43028948589604415;0.379915548369622;0.2509739838343567;0.38019983045828326;0.8767780553464356;0.0;0.32846302044895065;0.34336242788070037;0.2768821623201086;0.0;0.0;0.6056562928459549;0.0;0.2776817174153649;0.18087547154165282;0.0;0.22546336992893753;0.0;0.0;0.0;0.0;0.8784079181206961;0.5042348635830285;0.694865121397666;0.0;0.0;0.1696250896395539;0.878193007248496;0.2939514096080256;0.0;0.3740888517470692;0.8777319887045716;0.0;0.22455313752175854;0.0;0.1765243968899607;0.33471276241228015;0.3792166106209273;0.7457920472019011;0.0;0.0;0.6948227034916811;0.0;0.0;0.10606526401444605;0.23366157250403533;0.4119291021397016;0.0;0.0;0.0;0.0;0.3204736009079761;0.0;0.3921086707451633;0.32812244975318217
GO:0006367;0.0;0.0;0.0;0.0;0.5625761031334944;0.0;0.14536935221664274;0.0;0.15515320901461155;0.11750935288138138;0.8939408255470326;0.0;0.4379632642680734;0.0;0.0;0.14854398079141137;0.0;0.16887993193578096;1.0;0.0;0.15865247405403476;0.0;0.1411166546171982;0.10557737777791766;0.0;0.14831272584438543;0.0;0.1664689125633341;0.15834623913670723;0.1304191176735703;0.1583956021182147;0.1687963695428546;0.0;0.14864156013491242;0.15161886452534723;0.13708478622613587;0.0;0.0;0.1443508758978272;0.0;0.137280492260806;0.3729896352935972;0.0;0.4232223355164519;0.0;0.0;0.0;0.0;0.1689149366152009;0.143375235896278;0.16469893646172604;0.0;0.0;0.358710617263278;0.16889931823703375;0.14114259139620186;0.0;0.15732490977613833;0.1688657982454849;0.0;0.6729501113962365;0.0;0.585725474156597;0.0;0.1582246916207744;0.16924542516150798;0.0;0.0;0.16469498111049768;0.0;0.0;0.4176095728699762;0.12558389189456465;0.1439938225662955;0.0;0.0;0.38563336662414527;0.0;0.14698332992777416;0.0;0.16042546892816642;0.14857177524194856
GO:0043547;0.42794748315392117;0.2741251773414029;0.18508713457687417;0.13759699579278453;0.0;0.14288767690977588;0.2586117474182921;0.13180225662852693;0.2923747715590317;0.0;0.0;0.229004476496208;0.0;0.20505923231626907;0.1432378676596575;0.2691453483200254;0.2675492210373518;0.0;0.0;1.0;0.3054429781853996;0.12685875063076374;0.0;0.15300633902238414;0.1324850991246854;0.0;0.0;0.0;0.30427677083194765;0.0;0.3044644571590723;0.0;0.14841581772991289;0.2694752960461681;0.27972611196743674;0.2328428665050233;0.0;0.3247179629145594;0.0;0.1760846331531387;0.0;0.0;0.20774367273044467;0.0;0.24359624679491965;0.2530484324955783;0.277898962833431;0.297499988279325;0.0;0.0;0.0;0.12166215202571606;0.21941495500309163;0.15047658491120414;0.0;0.2451666751074281;0.1551868933089723;0.0;0.0;0.2772669636523699;0.0;0.23353615354046997;0.0;0.0;0.3038151143092855;0.0;0.1196798535272411;0.11471796069895128;0.0;0.28443847816889195;0.21693743564380272;0.09725585415541702;0.0;0.0;0.0;0.14665192379898165;0.0;0.2522135673298658;0.0;0.21248722659039576;0.0;0.2692392922589909
GO:0009755;0.3418788614990396;0.5583384684694511;0.16010976985569494;0.27303263847404224;0.15548909505683686;0.2838144317627148;0.7615639541753244;0.2612483252817942;0.8666442057516555;0.1919913397506517;0.1465935039075701;0.19881927590832557;0.13338590749945928;0.31396829891235595;0.2845288407647853;0.794200090304197;0.3247608661585341;0.3816831735863599;0.15865247405403476;0.3054429781853996;1.0;0.251215442503673;0.2642047613706797;0.44156429840219136;0.2626356301818075;0.2906033040127889;0.0;0.3695853492620783;0.904016441805328;0.22903237877101207;0.9046071653483718;0.38125660378106524;0.295103201918171;0.7952245141671147;0.8271166558640108;0.6822818346188346;0.0;0.22320242865387094;0.27577292158343386;0.351961226238047;0.2510693345070595;0.16919375130091172;0.41775756353932214;0.20759686550351727;0.2935088958812729;0.5133123674904516;0.2821958758993343;0.6087061006298293;0.38186202381074286;0.2722338465609303;0.3609727811843464;0.2406890394396343;0.44221532791725426;0.43405567976658155;0.3817822129225603;0.7200997632579669;0.3089623326418721;0.32734511422138307;0.38161098646691466;0.28153691083014004;0.20682493029356566;0.359527800885041;0.1653806260317087;0.0;0.9025636089887865;0.38355521414659155;0.23667905443048232;0.22665476289046;0.3609537817817033;0.4422206018581348;0.43701441023393034;0.24247010069686667;0.21452727117259865;0.2744726904381711;0.0;0.29149866805739877;0.0;0.5115363934607675;0.2855429622415423;0.42768473153429915;0.3410604497343873;0.7944917547321042
