;GO:0016525;GO:1903487;GO:1901740;GO:0045648;GO:0010819;GO:0010818;GO:0045892;GO:0006958;GO:0033138;GO:0070206;GO:0006612;GO:0061844;GO:0098586;GO:2000406;GO:1901509;GO:0071360;GO:0046597;GO:0045662;GO:0051097;GO:0030816;GO:0050689;GO:0050688;GO:0008285;GO:0008284;GO:0007597;GO:0043367;GO:0045944;GO:0060700;GO:0042832;GO:0002576;GO:0019060;GO:0034605;GO:0043011;GO:0016079;GO:0019985;GO:0010994;GO:0000209;GO:0034165;GO:0032020;GO:0002230;GO:0051281;GO:0002741;GO:0007517;GO:0030593;GO:0010800;GO:0032496;GO:0034157;GO:0032897;GO:0003374;GO:0006006;GO:0042730;GO:0032091;GO:0006401;GO:2000679;GO:0043154;GO:0001869;GO:0051607;GO:0031397;GO:0030501;GO:0051205;GO:2000553;GO:0032480;GO:0045859;GO:0007186;GO:0090026;GO:0043950;GO:1901799;GO:0042742;GO:0006139;GO:0000266;GO:0007219;GO:0001756;GO:0010628;GO:0010506;GO:0010469;GO:0050767;GO:0033280;GO:0060340;GO:0009615;GO:0000079;GO:2000737;GO:0010951;GO:0071357;GO:0045070;GO:0045071;GO:0019941;GO:0035457;GO:0035458;GO:0060333;GO:0006351;GO:0050709;GO:0001580;GO:0007166;GO:0060337;GO:0006357;GO:0071222;GO:0043066;GO:0045087;GO:0070098
GO:0016525;1.0;0.23094064297706635;0.30550822320801124;0.23094064297706635;0.042064647228987374;0.0;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.2946054623034586;0.0;0.12804570306913615;0.30550822320801124;0.036692364793703955;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.12804570306913615;0.0;0.0;0.2868411840981557;0.036692364793703955;0.0;0.036692364793703955;0.12804570306913615;0.12804570306913615;0.0;0.12804570306913615;0.23094064297706635;0.0;0.18922943134840794;0.2868411840981557;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.23094064297706635;0.0;0.042064647228987374;0.0;0.042064647228987374;0.30550822320801124;0.12804570306913615;0.0;0.042064647228987374;0.12804570306913615;0.0;0.0;0.0;0.042064647228987374;0.0;0.12804570306913615;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.12804570306913615;0.0;0.042064647228987374
GO:1903487;0.23094064297706635;1.0;0.20397374928165476;0.23094064297706635;0.19673256925640645;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.19673256925640645;0.23094064297706635;0.0;0.042064647228987374;0.20397374928165476;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.23542160760630382;0.32608398704503894;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.3919018271710533;0.036692364793703955;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.23094064297706635;0.0;0.18922943134840794;0.18922943134840794;0.042064647228987374;0.042064647228987374;0.19673256925640645;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.23094064297706635;0.0;0.042064647228987374;0.0;0.042064647228987374;0.20397374928165476;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.32608398704503894;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374
GO:1901740;0.30550822320801124;0.20397374928165476;1.0;0.2410224993701646;0.047799631016701725;0.0;0.13839445927415203;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.2946054623034586;0.0;0.12804570306913615;0.3347408006500065;0.036692364793703955;0.047799631016701725;0.12804570306913615;0.042064647228987374;0.13839445927415203;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12804570306913615;0.0;0.0;0.12804570306913615;0.036692364793703955;0.0;0.036692364793703955;0.13839445927415203;0.13839445927415203;0.0;0.13839445927415203;0.20397374928165476;0.0;0.042064647228987374;0.12804570306913615;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.0;0.047799631016701725;0.0;0.047799631016701725;0.3347408006500065;0.13839445927415203;0.0;0.042064647228987374;0.12804570306913615;0.0;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725
GO:0045648;0.23094064297706635;0.23094064297706635;0.2410224993701646;1.0;0.2515269417723919;0.0;0.047799631016701725;0.28985679281760435;0.12755981097713553;0.0;0.0;0.0;0.0;0.28985679281760435;0.23094064297706635;0.0;0.042064647228987374;0.2410224993701646;0.036692364793703955;0.12755981097713553;0.2515269417723919;0.2515269417723919;0.047799631016701725;0.12755981097713553;0.0;0.0;0.12755981097713553;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28985679281760435;0.0;0.2515269417723919;0.16702085169111647;0.28985679281760435;0.0;0.0;0.12755981097713553;0.0;0.28985679281760435;0.042064647228987374;0.0;0.0;0.18922943134840794;0.036692364793703955;0.0;0.036692364793703955;0.047799631016701725;0.2515269417723919;0.0;0.047799631016701725;0.2688665324497557;0.0;0.28985679281760435;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.28985679281760435;0.12755981097713553;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.0;0.28985679281760435;0.0;0.047799631016701725;0.2410224993701646;0.047799631016701725;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725
GO:0010819;0.042064647228987374;0.19673256925640645;0.047799631016701725;0.2515269417723919;1.0;0.0;0.047799631016701725;0.2515269417723919;0.047799631016701725;0.0;0.0;0.0;0.0;0.6393235175571894;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.31604190962270823;0.31604190962270823;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2515269417723919;0.0;0.31604190962270823;0.19673256925640645;0.2515269417723919;0.0;0.0;0.047799631016701725;0.0;0.2515269417723919;0.042064647228987374;0.0;0.0;0.31604190962270823;0.036692364793703955;0.0;0.036692364793703955;0.047799631016701725;0.31604190962270823;0.0;0.047799631016701725;0.042064647228987374;0.0;0.2515269417723919;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.5173914965786629;0.1492331351584338;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.0;0.2515269417723919;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.19673256925640645;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725
GO:0010818;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.20709043845653538;0.0;0.01468324974140624;0.0;0.20709043845653538;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.49678389330127715;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.20709043845653538;0.01468324974140624
GO:0045892;0.12804570306913615;0.042064647228987374;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;1.0;0.042064647228987374;0.10900961301269105;0.0;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.12804570306913615;0.13839445927415203;0.036692364793703955;0.14416800614326972;0.12804570306913615;0.042064647228987374;0.13839445927415203;0.047799631016701725;0.0;0.0;0.15831211565824807;0.15191422087961767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.10900961301269105;0.0;0.047799631016701725;0.12804570306913615;0.0;0.0;0.12804570306913615;0.036692364793703955;0.0;0.036692364793703955;0.20539045317781315;0.24029018053993487;0.0;0.20539045317781315;0.042064647228987374;0.0;0.042064647228987374;0.12804570306913615;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.20539045317781315;0.0;0.0;0.0;0.047799631016701725;0.0;0.1356691921375081;0.10577604256148812;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.10900961301269105;0.13839445927415203;0.20539045317781315;0.0;0.042064647228987374;0.12804570306913615;0.0;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725;0.047799631016701725;0.15831211565824807;0.0;0.13839445927415203;0.0;0.047799631016701725
GO:0006958;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.28985679281760435;0.2515269417723919;0.20709043845653538;0.042064647228987374;1.0;0.11511873865597294;0.0;0.0;0.40563595874695835;0.11807622278079505;0.28985679281760435;0.042064647228987374;0.11807622278079505;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.11511873865597294;0.2515269417723919;0.2515269417723919;0.042064647228987374;0.11511873865597294;0.458087606955557;0.20709043845653538;0.11511873865597294;0.042064647228987374;0.11807622278079505;0.0;0.0;0.11807622278079505;0.20709043845653538;0.0;0.11807622278079505;0.0;0.1468397877411918;0.3226259128089404;0.1468397877411918;0.2515269417723919;0.11511873865597294;0.3226259128089404;0.0;0.20709043845653538;0.11511873865597294;0.11807622278079505;0.3226259128089404;0.042064647228987374;0.0;0.06927734236639929;0.1492331351584338;0.036692364793703955;0.08547128021085358;0.036692364793703955;0.042064647228987374;0.29114835073653533;0.29045087053624835;0.042064647228987374;0.11511873865597294;0.0;0.3226259128089404;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.28985679281760435;0.21066859409381297;0.042064647228987374;0.11807622278079505;0.07548231845693805;0.0;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.11807622278079505;0.3226259128089404;0.11807622278079505;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11807622278079505;0.11511873865597294;0.042064647228987374;0.1468397877411918;0.11807622278079505;0.11807622278079505;0.042064647228987374;0.08547128021085358;0.042064647228987374;0.11807622278079505;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11807622278079505;0.042064647228987374;0.27263387928650545;0.042064647228987374
GO:0033138;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.10900961301269105;0.11511873865597294;1.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.28270809275848624;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.0;0.0;0.1816892161000484;0.10900961301269105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.042064647228987374;0.12755981097713553;0.12755981097713553;0.0;0.0;0.2970121637671333;0.0;0.12755981097713553;0.042064647228987374;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.036692364793703955;0.19885971868423638;0.19885971868423638;0.0;0.23426849400579874;0.11511873865597294;0.0;0.11511873865597294;0.042064647228987374;0.2589137257715929;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.19885971868423638;0.0;0.0;0.0;0.047799631016701725;0.0;0.17825033928423412;0.10577604256148812;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.2589137257715929;0.047799631016701725;0.19885971868423638;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.10900961301269105;0.0;0.047799631016701725;0.0;0.047799631016701725
GO:0070206;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.24997772404766266;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.24997772404766266;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624
GO:0006612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.3113070282324545;0.0;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44202924892446255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0061844;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.40563595874695835;0.0;0.0;0.0;1.0;0.338324475896317;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.20709043845653538;0.0;0.0;0.338324475896317;0.0;0.2612752758275315;0.11807622278079505;0.20709043845653538;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.307600388966433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.338324475896317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.338324475896317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25275595634260717;0.0;0.338324475896317;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.11807622278079505;0.11807622278079505;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.307600388966433;0.0;0.27263387928650545;0.0
GO:0098586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.338324475896317;1.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.338324475896317;0.0;0.2612752758275315;0.11807622278079505;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.307600388966433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4270147659500895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.338324475896317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25275595634260717;0.0;0.4270147659500895;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.11807622278079505;0.11807622278079505;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.307600388966433;0.0;0.11807622278079505;0.0
GO:2000406;0.042064647228987374;0.19673256925640645;0.047799631016701725;0.28985679281760435;0.6393235175571894;0.0;0.047799631016701725;0.28985679281760435;0.12755981097713553;0.0;0.0;0.0;0.0;1.0;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.2515269417723919;0.2515269417723919;0.047799631016701725;0.12755981097713553;0.0;0.0;0.12755981097713553;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28985679281760435;0.0;0.2515269417723919;0.19673256925640645;0.28985679281760435;0.0;0.0;0.12755981097713553;0.0;0.28985679281760435;0.042064647228987374;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.036692364793703955;0.047799631016701725;0.2515269417723919;0.0;0.047799631016701725;0.11511873865597294;0.0;0.28985679281760435;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.5069811531378834;0.12755981097713553;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.28985679281760435;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.19673256925640645;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725
GO:1901509;0.2946054623034586;0.23094064297706635;0.2946054623034586;0.23094064297706635;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;1.0;0.0;0.042064647228987374;0.20397374928165476;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.18922943134840794;0.036692364793703955;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.23094064297706635;0.0;0.18922943134840794;0.18922943134840794;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.23094064297706635;0.0;0.042064647228987374;0.0;0.042064647228987374;0.20397374928165476;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374
