;GO:0016525;GO:1903487;GO:1901740;GO:0045648;GO:0010819;GO:0010818;GO:0045892;GO:0006958;GO:0033138;GO:0070206;GO:0006612;GO:0061844;GO:0098586;GO:2000406;GO:1901509;GO:0071360;GO:0046597;GO:0045662;GO:0051097;GO:0030816;GO:0050689;GO:0050688;GO:0008285;GO:0008284;GO:0007597;GO:0043367;GO:0045944;GO:0060700;GO:0042832;GO:0002576;GO:0019060;GO:0034605;GO:0043011;GO:0016079;GO:0019985;GO:0010994;GO:0000209;GO:0034165;GO:0032020;GO:0002230;GO:0051281;GO:0002741;GO:0007517;GO:0030593;GO:0010800;GO:0032496;GO:0034157;GO:0032897;GO:0003374;GO:0006006;GO:0042730;GO:0032091;GO:0006401;GO:2000679;GO:0043154;GO:0001869;GO:0051607;GO:0031397;GO:0030501;GO:0051205;GO:2000553;GO:0032480;GO:0045859;GO:0007186;GO:0090026;GO:0043950;GO:1901799;GO:0042742;GO:0006139;GO:0000266;GO:0007219;GO:0001756;GO:0010628;GO:0010506;GO:0010469;GO:0050767;GO:0033280;GO:0060340;GO:0009615;GO:0000079;GO:2000737;GO:0010951;GO:0071357;GO:0045070;GO:0045071;GO:0019941;GO:0035457;GO:0035458;GO:0060333;GO:0006351;GO:0050709;GO:0001580;GO:0007166;GO:0060337;GO:0006357;GO:0071222;GO:0043066;GO:0045087;GO:0070098
GO:0016525;1.0;0.4883705898796344;0.40914537584285726;0.36615935401766375;0.228203503763169;0.0;0.19907517278260414;0.1890576828518039;0.1724654320583629;0.0;0.0;0.0;0.0;0.20605164744221727;0.6237921234018124;0.0;0.34149660950494504;0.49145269376743994;0.22360375494446652;0.17986015138747546;0.25678223196929284;0.2814563623613263;0.4084572407980951;0.3268879160797407;0.0;0.0;0.1563905932116605;0.24754153244973276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1873101209012779;0.0;0.26389644449057803;0.12906466511937645;0.1720639257374437;0.0;0.0;0.1724654320583629;0.0;0.1873101209012779;0.365324645080693;0.0;0.0;0.3481091015685703;0.2411698894568099;0.0;0.22357904998559955;0.17784845182942982;0.15236445582545752;0.0;0.24563071079863324;0.44609329260333547;0.0;0.19512072343214207;0.5271233966696187;0.2157455356518734;0.33914822171593495;0.1720662027755816;0.23483797795647784;0.20700832543510997;0.0;0.0;0.0;0.3259262064063246;0.0;0.303019725937688;0.31458936481523714;0.30180803103438064;0.5084065936321182;0.0;0.17919791745560557;0.0;0.19567798388657312;0.491453121306402;0.21417584797143963;0.0;0.2732998691907244;0.34149682715192115;0.0;0.0;0.0;0.3137230773598352;0.0;0.2570977734298011;0.0;0.33914822171593495;0.3137230773598352;0.2224417619753266;0.0;0.3531369590443697;0.0;0.3137230773598352
GO:1903487;0.4883705898796344;1.0;0.27689575368679725;0.4532540323702218;0.3088851915780145;0.0;0.16835329801113655;0.20191338198672687;0.183100177324573;0.0;0.0;0.0;0.0;0.2766657251265912;0.6114452822948699;0.0;0.30100511287483267;0.39028791635305254;0.24897330893940392;0.1914570705611067;0.22078340713403657;0.31092821748073984;0.3673274143297595;0.3673256058544898;0.0;0.0;0.16508530751269093;0.27005467047051473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1999213273986276;0.0;0.289637385776362;0.23700898142233837;0.28709839352601496;0.0;0.0;0.183100177324573;0.0;0.1999213273986276;0.32430167095677304;0.0;0.0;0.37758452279291577;0.2709474488219952;0.0;0.2489426804139576;0.1494985720991284;0.12715948552891532;0.0;0.21051548003463746;0.4882768232610666;0.0;0.20595147884387233;0.4218652136014625;0.23264914908375176;0.38287901712844874;0.2282265272866143;0.255005580959476;0.1754586080988086;0.0;0.0;0.0;0.3661116842822783;0.0;0.3374567210937091;0.35186800683426733;0.33595465055616563;0.5639316157419569;0.0;0.19070686332392686;0.0;0.20948266304359803;0.39028829159914097;0.18190591110739468;0.0;0.3010042408220209;0.3010053241621595;0.0;0.0;0.0;0.35078459937448814;0.0;0.38438141743691;0.0;0.38287901712844874;0.35078459937448814;0.2404547586501887;0.0;0.3123445118061628;0.0;0.35078459937448814
GO:1901740;0.40914537584285726;0.27689575368679725;1.0;0.30501100517103014;0.23425802757370393;0.0;0.24053965296773472;0.1602225973835954;0.1851099990274394;0.0;0.0;0.0;0.0;0.21524732602674224;0.3616819924468465;0.0;0.27099423262022193;0.602239661595239;0.17360232213339824;0.1918866236462561;0.21476836994778262;0.22198176452120075;0.4334913443241557;0.3115190962498265;0.0;0.0;0.17009232395764498;0.2503234442816588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19863200317809943;0.0;0.21091301523085618;0.14362418543832745;0.1521231336703825;0.0;0.0;0.1851099990274394;0.0;0.19863200317809943;0.28578613657355273;0.0;0.0;0.21011231675432676;0.1840078955037944;0.0;0.1735874303146867;0.21795210143367771;0.18996970647974543;0.0;0.2879249045117418;0.25763008010687527;0.0;0.13594723980401524;0.2939642942932306;0.22364846069855332;0.320351491189217;0.18474180733118267;0.23982421141290589;0.2488194087431534;0.0;0.0;0.0;0.3108196197867908;0.0;0.23518117030778035;0.30249975287624714;0.29295251437367165;0.397705290010774;0.0;0.1912830657837266;0.0;0.20611229681921883;0.6022400744434201;0.2562260970748414;0.0;0.21687690737224863;0.2709943696768;0.0;0.0;0.0;0.30185831609182284;0.0;0.2991649169903962;0.0;0.320351491189217;0.30185831609182284;0.22937697340785287;0.0;0.38722700412489475;0.0;0.30185831609182284
GO:0045648;0.36615935401766375;0.4532540323702218;0.30501100517103014;1.0;0.28642249418890864;0.0;0.1752904120302958;0.28318407144984736;0.2614732643841262;0.0;0.0;0.0;0.0;0.39059978314368604;0.4312398188706037;0.0;0.22169797961333404;0.3961028075038509;0.1777896166491107;0.2711951279776806;0.21853428901577765;0.2836859997873281;0.31950645965033153;0.4446073651968906;0.0;0.0;0.23996684355387476;0.25545437249675584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3599603660707589;0.0;0.26923488737388007;0.2325378297803363;0.3349417159742098;0.0;0.0;0.2614732643841262;0.0;0.3599603660707589;0.23408310800106302;0.0;0.0;0.2583528221374994;0.1887190103724485;0.0;0.1777739978165586;0.15862050386408416;0.16559426596725454;0.0;0.21040482770372024;0.5196250612729495;0.0;0.30712451340006663;0.3010655762459061;0.227735202049961;0.32880318665462693;0.33440984743353735;0.34027507051658124;0.18141201423706735;0.0;0.0;0.0;0.31876960650984093;0.0;0.30096179198947814;0.3100246811713864;0.30000441108164533;0.5216011660804689;0.0;0.3464350527936028;0.0;0.2095783189190669;0.39610308524224425;0.1868931451876966;0.0;0.2770171383384615;0.221698094230349;0.0;0.0;0.0;0.3093509704715003;0.0;0.21876278900682575;0.0;0.32880318665462693;0.3093509704715003;0.233677763812997;0.0;0.28462838786909517;0.0;0.3093509704715003
GO:0010819;0.228203503763169;0.3088851915780145;0.23425802757370393;0.28642249418890864;1.0;0.0;0.18480742025791938;0.25962292599442344;0.19887932702498232;0.0;0.0;0.0;0.0;0.6417368514897807;0.27282612331436495;0.0;0.24133869998014756;0.31060330840053885;0.19501147232802485;0.20672295891789344;0.3259265018327424;0.4319295348645452;0.3526034983680833;0.3526021647428931;0.0;0.0;0.18164837516065757;0.2761810709091341;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3002724996334734;0.0;0.4080370185198689;0.18208694550425011;0.2579346427387353;0.0;0.0;0.19887932702498232;0.0;0.3002724996334734;0.2560884861526199;0.0;0.0;0.27272045308798754;0.20823957175591035;0.0;0.19499268121915975;0.16637343987068093;0.22951551947295926;0.0;0.22426743071116317;0.22816790010367155;0.0;0.21761868761073272;0.26432207270985614;0.24406410292631545;0.3639602732351778;0.6228415489594596;0.31606734500702355;0.19162471098691675;0.0;0.0;0.0;0.3517062944792453;0.0;0.2642221170381582;0.34109096954238866;0.39470175180061035;0.31998502558314307;0.0;0.2883070426422504;0.0;0.22332866741064275;0.3106035460616003;0.19775075951705937;0.0;0.2413381393851359;0.241338835805106;0.0;0.0;0.0;0.3402756519959597;0.0;0.28047479043590334;0.0;0.3639602732351778;0.3402756519959597;0.25090218810363885;0.0;0.3106002371636193;0.0;0.3402756519959597
GO:0010818;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.13604000297143398;0.0;0.22274611316104193;0.0;0.19939712723658579;0.0;0.0;0.0;0.177487575767779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23485962814290445;0.0;0.0;0.0;0.2069243804608362;0.0;0.2139522064510835;0.24852498376151463;0.14026376866525156;0.11225180032636009;0.21505868207515821;0.16327794992458722;0.0;0.17710424727411234;0.0;0.09365304587323237;0.0;0.0;0.751674857539747;0.0;0.0;0.0;0.0;0.20787960970824526;0.0;0.0;0.0;0.13458663053048509;0.0;0.0;0.0;0.18666829259353843;0.0;0.0;0.0;0.0;0.0;0.0;0.23904588664053109;0.0;0.0;0.0;0.0;0.199764814676885;0.23095604598965766;0.23014138714312696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2004902305551408;0.0;0.0;0.15874164364820462;0.2004902305551408;0.2004902305551408;0.22189447526363645;0.12906817140004778;0.0;0.0;0.23904588664053109;0.22189447526363645;0.0;0.15866233953227613;0.0;0.2393082828619106;0.22189447526363645
GO:0045892;0.19907517278260414;0.16835329801113655;0.24053965296773472;0.1752904120302958;0.18480742025791938;0.0;1.0;0.1304022652521992;0.30280880296148666;0.0;0.0;0.0;0.0;0.17276947627576308;0.17985785244020616;0.0;0.20693837780225535;0.29383323765857206;0.13001221452826037;0.3107979213209413;0.17246077036690682;0.16857334031792584;0.31972371301034963;0.22976267179755847;0.0;0.0;0.5537590352754593;0.4595233856238368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16189936572362543;0.0;0.16211258212763036;0.12338281168415079;0.12960312827810797;0.0;0.0;0.30280880296148666;0.0;0.16189936572362543;0.2154540426444259;0.0;0.0;0.16944556683176298;0.13576178944061099;0.0;0.1300038620693774;0.416507010771745;0.4156277048798603;0.0;0.5246632473621017;0.15930300263250377;0.0;0.11385558254618061;0.22006971171089004;0.35302339750948997;0.23453190389329298;0.1525506253642948;0.18825436643084822;0.46549005628477313;0.0;0.0;0.0;0.2293819403927906;0.0;0.3061304220577927;0.31288809578206495;0.21950217579963885;0.2154519623557973;0.0;0.15698352255846254;0.0;0.33061792748124186;0.2938333905043011;0.4769385653603313;0.0;0.16561303576386638;0.20693845772342237;0.0;0.0;0.0;0.22446419629691636;0.0;0.24018327455261643;0.0;0.23453190389329298;0.22446419629691636;0.7066978465141127;0.0;0.29383126246312263;0.0;0.22446419629691636
GO:0006958;0.1890576828518039;0.20191338198672687;0.1602225973835954;0.28318407144984736;0.25962292599442344;0.13604000297143398;0.1304022652521992;1.0;0.1737825100502987;0.0;0.0;0.3018109355539652;0.16141176307273725;0.27846763461146434;0.21869035072580253;0.13653362062810095;0.19798484808162717;0.20282979703906023;0.15733998870256558;0.1797417926925952;0.23954163198014225;0.3031538737925992;0.22466579825036606;0.28072525521180264;0.5657880786580987;0.13333159583867424;0.1604805233940925;0.18410636340363937;0.14939780926074447;0.0;0.0;0.15713518176733907;0.13926364436677616;0.0;0.2571254404053689;0.0;0.384895595332794;0.4018499628410989;0.4099803251281369;0.28932127510243255;0.13671023423634568;0.31254233463025854;0.0;0.1331202237820393;0.1737825100502987;0.1533637365647209;0.4018499628410989;0.2078035391815642;0.0;0.2725834553879662;0.1956378647798521;0.1658396478274958;0.2588331215954381;0.15732775611313224;0.11879707088208305;0.18129030012937009;0.24228321445177892;0.15434639385245794;0.23620224509415239;0.0;0.34694567108536134;0.21319231423871718;0.1659198405419499;0.23038926885860517;0.30934143979560147;0.30775352703317277;0.13462503792101985;0.14939780926074447;0.302774358765343;0.0;0.22421042974135677;0.0;0.26630840928467264;0.21878660923478693;0.26555853079543024;0.20780112113227067;0.1460137613333324;0.3879206371838695;0.16573571366185108;0.15379046763529375;0.20282992367446964;0.1383884544461284;0.14975035816921958;0.24738704729406408;0.19798493949074303;0.37646410084199955;0.14975035816921958;0.14975035816921958;0.21836725621247338;0.25012060645345974;0.15994772954162348;0.16624455946347863;0.23038926885860517;0.21836725621247338;0.16985209125229467;0.125114181602147;0.20282816055681585;0.288824546251007;0.21836725621247338
GO:0033138;0.1724654320583629;0.183100177324573;0.1851099990274394;0.2614732643841262;0.19887932702498232;0.0;0.30280880296148666;0.1737825100502987;1.0;0.0;0.0;0.0;0.0;0.25744653502659137;0.19679043158727993;0.0;0.17986375001916424;0.2297299557633603;0.14195991425749946;0.5875161526770684;0.1477784357509842;0.18336048692561716;0.25192452037358437;0.3505643627710809;0.0;0.0;0.47224831500124254;0.4168332244494923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2401784422440071;0.0;0.17574216035564216;0.1802059323988274;0.18976531313566733;0.0;0.0;0.9388490746547029;0.0;0.2401784422440071;0.18793071385234011;0.0;0.0;0.14501552101085385;0.14884275059534702;0.0;0.14194995619316852;0.330509851978787;0.29206222933276743;0.0;0.45604258753471916;0.21547489508082449;0.0;0.15046104714056316;0.19232718274695126;0.6333057929167559;0.25766895043371296;0.22544927073902157;0.2823130900218228;0.3717221142851794;0.0;0.0;0.0;0.2514661944319615;0.0;0.42735029946699454;0.34235637152883347;0.23964149333117782;0.2348221300139237;0.0;0.23241942444212935;0.0;0.5903689505681718;0.22973008577464485;0.38142989133713745;0.0;0.2247443186906366;0.1798638254611078;0.0;0.0;0.0;0.24556810711311106;0.0;0.1848163378780555;0.0;0.25766895043371296;0.24556810711311106;0.38712781053323453;0.0;0.2297282756540394;0.0;0.24556810711311106
GO:0070206;0.0;0.0;0.0;0.0;0.0;0.22274611316104193;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.22407253974498167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21557601960727227;0.0;0.0;0.0;0.2731250470414585;0.0;0.2855034750249861;0.2315210280335032;0.16783963760874906;0.12924594950281282;0.7689745200879614;0.20189095157360135;0.0;0.22346192632716444;0.0;0.10519281599271889;0.0;0.0;0.2150239957673231;0.0;0.0;0.0;0.0;0.7350420837121326;0.0;0.0;0.0;0.15977499045132973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3320118664429943;0.0;0.0;0.0;0.0;0.2607881644872103;0.5370128421442978;0.31507988452357716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26202584013286373;0.0;0.0;0.19500067082650227;0.26202584013286373;0.26202584013286373;0.2998240061146152;0.15205686919188588;0.0;0.0;0.3320118664429943;0.2998240061146152;0.0;0.19488101423210907;0.0;0.0;0.2998240061146152
