;GO:0016525;GO:1903487;GO:1901740;GO:0045648;GO:0010819;GO:0010818;GO:0045892;GO:0006958;GO:0033138;GO:0070206;GO:0006612;GO:0061844;GO:0098586;GO:2000406;GO:1901509;GO:0071360;GO:0046597;GO:0045662;GO:0051097;GO:0030816;GO:0050689;GO:0050688;GO:0008285;GO:0008284;GO:0007597;GO:0043367;GO:0045944;GO:0060700;GO:0042832;GO:0002576;GO:0019060;GO:0034605;GO:0043011;GO:0016079;GO:0019985;GO:0010994;GO:0000209;GO:0034165;GO:0032020;GO:0002230;GO:0051281;GO:0002741;GO:0007517;GO:0030593;GO:0010800;GO:0032496;GO:0034157;GO:0032897;GO:0003374;GO:0006006;GO:0042730;GO:0032091;GO:0006401;GO:2000679;GO:0043154;GO:0001869;GO:0051607;GO:0031397;GO:0030501;GO:0051205;GO:2000553;GO:0032480;GO:0045859;GO:0007186;GO:0090026;GO:0043950;GO:1901799;GO:0042742;GO:0006139;GO:0000266;GO:0007219;GO:0001756;GO:0010628;GO:0010506;GO:0010469;GO:0050767;GO:0033280;GO:0060340;GO:0009615;GO:0000079;GO:2000737;GO:0010951;GO:0071357;GO:0045070;GO:0045071;GO:0019941;GO:0035457;GO:0035458;GO:0060333;GO:0006351;GO:0050709;GO:0001580;GO:0007166;GO:0060337;GO:0006357;GO:0071222;GO:0043066;GO:0045087;GO:0070098
GO:0016525;1.0;0.4885012554666986;0.47068653938127614;0.4025777425651921;0.27135246453883716;0.0;0.4390085690520924;0.28732647518258375;0.24454990997717646;0.0;0.0;0.0;0.0;0.305011794508671;0.5189934043545109;0.0;0.34501552121163154;0.48751620436619303;0.2692201372490467;0.28401558389076614;0.34550079306210985;0.3692336923012911;0.4746548530128042;0.39763800967018964;0.0;0.0;0.35396816189306474;0.3205005333019393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27135246453883716;0.0;0.27001153834718855;0.29668592624798173;0.34134484997384323;0.0;0.0;0.21595340251127143;0.0;0.25452279955392026;0.36233045804702674;0.0;0.0;0.43597535147351946;0.3246228159928886;0.0;0.26223519518000604;0.3463564474032802;0.34501552121163154;0.0;0.36096300963777705;0.4222077989307045;0.0;0.32585611118057495;0.5091255834176868;0.3503008932338448;0.3996211583248337;0.25452279955392026;0.29360007150994094;0.34917484383933284;0.0;0.0;0.0;0.3432334121235214;0.0;0.40236315654074545;0.36349340784987755;0.3894167240266139;0.5598642857372979;0.0;0.25452279955392026;0.0;0.3233603141487749;0.5310202572519032;0.35690692406447666;0.0;0.28119718745471345;0.35486024412750783;0.0;0.0;0.0;0.28732647518258375;0.0;0.43317414796019293;0.0;0.42892501453580084;0.28732647518258375;0.39539866430394865;0.0;0.4371702804015057;0.0;0.35464513512225143
GO:1903487;0.4885012554666986;1.0;0.40045803499022703;0.45808407761962855;0.3638760246454512;0.0;0.36724673831041316;0.3160302556753596;0.2437536831278198;0.0;0.0;0.0;0.0;0.397535354615285;0.5430237695190973;0.0;0.27325369046995235;0.417287699975144;0.2851326317290261;0.2844393395774772;0.2737389623204306;0.37830741642855453;0.40289302227112495;0.4036805531735489;0.0;0.0;0.35439191757977584;0.32422795727518133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27325369046995235;0.0;0.2737389623204306;0.44976954903880306;0.4572612355271666;0.0;0.0;0.21413273213010642;0.0;0.2564240254850354;0.29056862730534755;0.0;0.0;0.5593222166652404;0.3438389787593989;0.0;0.27814768965998543;0.27459461666160095;0.27325369046995235;0.0;0.2892011788960978;0.45808407761962855;0.0;0.3450722739470853;0.437852562256765;0.3662133877138242;0.4283249388176095;0.34704635966053426;0.2955012974410561;0.2774130130976536;0.0;0.0;0.0;0.37193719261629715;0.0;0.40609058051398744;0.36722083182311954;0.4181205045193897;0.6058830030654687;0.0;0.2564240254850354;0.0;0.32708773812201697;0.46079175286085405;0.29915636187166167;0.0;0.2830984133858286;0.2830984133858286;0.0;0.0;0.0;0.3160302556753596;0.0;0.5943983819763268;0.0;0.45762879502857673;0.3160302556753596;0.3972998902350638;0.0;0.36540844965982644;0.0;0.3833489156150272
GO:1901740;0.47068653938127614;0.40045803499022703;1.0;0.3799560874051637;0.24057281055540614;0.0;0.42703420109702994;0.24007963235059676;0.22656154200654188;0.0;0.0;0.0;0.0;0.27423214052524;0.44494400696086334;0.0;0.31508361521503975;0.5013498550482695;0.2219732944170597;0.2532359299073351;0.31788400659563526;0.3219868494693041;0.4948293397734237;0.386488412052271;0.0;0.0;0.3231885079096337;0.28972087931850826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24057281055540614;0.0;0.22276469551520156;0.2832212090999459;0.22374314557048924;0.0;0.0;0.19694059100882855;0.0;0.22374314557048924;0.33471367158055215;0.0;0.0;0.31788400659563526;0.2773759731609016;0.0;0.21498835234801905;0.349870818241486;0.3330411532565691;0.0;0.36117371218945193;0.3609671330158935;0.0;0.20727595672193327;0.368373001550386;0.333532507799278;0.3884715607069151;0.22374314557048924;0.2628204175265099;0.3493855463910077;0.0;0.0;0.0;0.31245375814009035;0.0;0.35511631370875846;0.3500286907018417;0.3586370700431829;0.5145813935878529;0.0;0.22374314557048924;0.0;0.3098955970007391;0.5448539079339796;0.35711762661615154;0.0;0.23395034462272646;0.32492833813091604;0.0;0.0;0.0;0.25654682119915273;0.0;0.44617613652466426;0.0;0.4177754169178822;0.25654682119915273;0.36461901032051763;0.0;0.44482596881195563;0.0;0.3238654811388204
GO:0045648;0.4025777425651921;0.45808407761962855;0.3799560874051637;1.0;0.36936131778221354;0.0;0.35139552338078395;0.4575237352196558;0.3329000656792725;0.0;0.0;0.0;0.0;0.48535149318499;0.4242965809889273;0.0;0.24093528669176711;0.4390770457450096;0.2683029667441092;0.3595744535800657;0.3525316527972966;0.4517538067513992;0.402530546134764;0.5127907199339462;0.0;0.0;0.414038292789096;0.3065505443034252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43206210684964375;0.0;0.3525316527972966;0.4184954979145669;0.4348624982302392;0.0;0.0;0.30058166190108726;0.0;0.4152324418647268;0.2564240254850354;0.0;0.0;0.3495298166588447;0.327009313774482;0.0;0.26131802467506854;0.27423214052524003;0.36936131778221354;0.0;0.2888387027597369;0.4581083065422578;0.0;0.4348624982302392;0.3787316039169191;0.36585091157746324;0.4279624626812486;0.4348624982302392;0.3724626094857715;0.27705053696129267;0.0;0.0;0.0;0.37157471647993623;0.0;0.4461695714935537;0.3668583556867586;0.4177580283830288;0.5540722955621864;0.0;0.4348624982302392;0.0;0.326725261985656;0.4825810986307197;0.29879388573530075;0.0;0.3231774043653948;0.2507800096076434;0.0;0.0;0.0;0.3156677795389986;0.0;0.36104984108215277;0.0;0.45726631889221575;0.3156677795389986;0.3814486753054346;0.0;0.36504597352346546;0.0;0.3829864394786663
GO:0010819;0.27135246453883716;0.3638760246454512;0.24057281055540614;0.36936131778221354;1.0;0.0;0.3373842548319197;0.3525316527972966;0.21883307849767425;0.0;0.0;0.0;0.0;0.7535548416861805;0.2662687484009117;0.0;0.22692401814290286;0.2574024755403231;0.2260116733891802;0.25727430887945557;0.41083390630979594;0.5154023604179199;0.3655855529338564;0.3663730838362803;0.0;0.0;0.32722688688175416;0.2910618055101569;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35387257898894525;0.0;0.41083390630979594;0.34140234378314227;0.3525316527972966;0.0;0.0;0.19110901900432897;0.0;0.3370429140040283;0.24093528669176711;0.0;0.0;0.41083390630979594;0.28019436959695426;0.0;0.21902673132013956;0.24742958596357933;0.4103486344593177;0.0;0.2642805742659523;0.24093528669176711;0.0;0.3525316527972966;0.27459461666160095;0.32355961822253426;0.3683562324909244;0.6035892184329801;0.3401900976970064;0.2524924084675081;0.0;0.0;0.0;0.31196848628961205;0.0;0.35645723990040706;0.33405468005809513;0.43600675021367935;0.3878864641507681;0.0;0.3525316527972966;0.0;0.2939215863569925;0.30090652842603316;0.2602244886926519;0.0;0.23676874105877915;0.23676874105877915;0.0;0.0;0.0;0.2560615493486744;0.0;0.4024013107804322;0.0;0.39766008870189157;0.2560615493486744;0.36743740675657033;0.0;0.3355459661813329;0.0;0.3233802092883421
GO:0010818;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5691735651730705;0.0;0.45132899529574927;0.0;0.4446148046384009;0.0;0.0;0.0;0.30009584686028645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6250805021140081;0.0;0.0;0.0;0.32275708384970303;0.0;0.3886369103673843;0.5958479530738637;0.46373187935097676;0.45132899529574927;0.4246546073949561;0.3058831900460051;0.0;0.30009584686028645;0.0;0.32677023476107964;0.0;0.0;0.7212644303963607;0.0;0.0;0.0;0.0;0.4246546073949561;0.0;0.0;0.0;0.42411151655891866;0.0;0.0;0.0;0.5277379261593119;0.0;0.0;0.0;0.0;0.0;0.0;0.536949290537206;0.0;0.0;0.0;0.0;0.5263689272584997;0.32275708384970303;0.48056154433589365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4246546073949561;0.0;0.0;0.49614580432642275;0.30009584686028645;0.30009584686028645;0.4246546073949561;0.53194438529016;0.0;0.0;0.5662531467481733;0.4246546073949561;0.0;0.4246546073949561;0.0;0.5741017598918576;0.4919732673346237
GO:0045892;0.4390085690520924;0.36724673831041316;0.42703420109702994;0.35139552338078395;0.3373842548319197;0.0;1.0;0.3335874083405793;0.4175935147750178;0.0;0.0;0.0;0.0;0.3710435848017535;0.3602617962413725;0.0;0.40859139120502236;0.4634939224474593;0.320004721229641;0.4801950446556666;0.4090766630555006;0.41317950592916947;0.5788494980371408;0.4776810685121364;0.0;0.0;0.7226455772923279;0.5849824601900523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3373842548319197;0.0;0.31809866954731103;0.37672898508992847;0.32055458984700275;0.0;0.0;0.4007638497901009;0.0;0.32055458984700275;0.42590632804041756;0.0;0.0;0.4090766630555006;0.37418741743741507;0.0;0.31301977916060036;0.5081620804375119;0.599966488704115;0.0;0.5540948480562682;0.334928334532228;0.0;0.3040874009984468;0.45956565801025134;0.526041950812158;0.4796642171667804;0.32055458984700275;0.3596318618030234;0.542306682257824;0.0;0.0;0.0;0.40596153413007285;0.0;0.7121735986662494;0.5302842906285892;0.4521448460331654;0.48187951199122897;0.0;0.32055458984700275;0.0;0.46960136438495553;0.5069979753331694;0.5500387624829678;0.0;0.33076178889923996;0.4184361141208986;0.0;0.0;0.0;0.3500545971891353;0.0;0.5343376123606254;0.0;0.5089680733777476;0.3500545971891353;0.7923561045092766;0.0;0.536018625271821;0.0;0.4173732571288029
GO:0006958;0.28732647518258375;0.3160302556753596;0.24007963235059676;0.4575237352196558;0.3525316527972966;0.5691735651730705;0.3335874083405793;1.0;0.26700300912246905;0.0;0.0;0.6680519372756859;0.41704195617404477;0.44889177183456064;0.28638407661690235;0.33847378224369057;0.23959436050011845;0.25690929733551365;0.26878823859458745;0.30768866557212654;0.3530169246477749;0.45758537875589883;0.3692336923012911;0.4269298791681982;0.7139419247580329;0.5860032301579875;0.37764124357442513;0.2905686273053475;0.37796468421802404;0.0;0.0;0.4270148457507884;0.556770681117843;0.0;0.4897069306791534;0.0;0.3769087490468975;0.4611146090610525;0.3711214058611788;0.3530169246477749;0.3432927325813855;0.4669461810655522;0.0;0.5300962932170499;0.2373820581247557;0.4897069306791534;0.4442849440761356;0.25690929733551365;0.0;0.3820910230315094;0.3170868363847323;0.3298097051550775;0.4378663435239058;0.2618032965255468;0.24093528669176711;0.400826059071417;0.6325367896316534;0.25554184892626397;0.3138179532999968;0.0;0.4669461810655522;0.2905686273053475;0.34986899457938553;0.49656313239302874;0.3984027768798099;0.4070498131239377;0.24375368312781975;0.4144837950346935;0.5388668509541985;0.0;0.4401753861917164;0.0;0.4293399065086368;0.33356150185328576;0.488270933145352;0.5160933640528724;0.4047672387796846;0.4669461810655522;0.4520140816116716;0.29342840815218313;0.3004133502212238;0.2809857706950961;0.4630325427783602;0.3063477393804779;0.24943908341599474;0.5671713633273151;0.33847378224369057;0.33847378224369057;0.3842684492507788;0.5683604492445637;0.32775298724867985;0.4630325427783602;0.5258669886039959;0.3842684492507788;0.36364056026522995;0.4630325427783602;0.3317491196899926;0.6907068604824789;0.4515871091904465
GO:0033138;0.24454990997717646;0.2437536831278198;0.22656154200654188;0.3329000656792725;0.21883307849767425;0.0;0.4175935147750178;0.26700300912246905;1.0;0.0;0.0;0.0;0.0;0.3370593883069738;0.23676874105877915;0.0;0.20236588964911828;0.2574024755403231;0.20335043639976375;0.5272167704242008;0.19730306714518947;0.28638278246004517;0.3655855529338564;0.46332692838286904;0.0;0.0;0.493508934700893;0.3727485356976591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3174113268860042;0.0;0.19730306714518947;0.360059725430544;0.30058166190108726;0.0;0.0;0.6469805639666161;0.0;0.30058166190108726;0.21413273213010642;0.0;0.0;0.19730306714518947;0.2556362411031697;0.0;0.1963654943307231;0.38155417718901635;0.37873578075296366;0.0;0.5004273653769485;0.29784394265625025;0.0;0.26700300912246905;0.24779206209994026;0.6706532246683177;0.3683562324909244;0.286570393352223;0.339658933857108;0.4278838495160658;0.0;0.0;0.0;0.29647974749634376;0.0;0.5493489152073487;0.4166611864226159;0.3426630593994363;0.3723977253574998;0.0;0.30058166190108726;0.0;0.5546064080507912;0.30090652842603316;0.4356159297412096;0.0;0.2936773970232623;0.21221061256499457;0.0;0.0;0.0;0.22656154200654188;0.0;0.3282461654534893;0.0;0.39766008870189157;0.22656154200654188;0.44764666669966846;0.0;0.3355459661813329;0.0;0.29388020194620956
GO:0070206;0.0;0.0;0.0;0.0;0.0;0.45132899529574927;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.26806290643954656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46815866028066616;0.0;0.0;0.0;0.25074796960415136;0.0;0.3494314717504962;0.4389261112405218;0.45132899529574927;0.4389261112405218;0.5925963001785468;0.27946903744191337;0.0;0.26806290643954656;0.0;0.31436735070585214;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.5925963001785468;0.0;0.0;0.0;0.3890473955142746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5245464064819785;0.0;0.0;0.0;0.0;0.5139660432032722;0.40197848348740495;0.46815866028066616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.48374292027119525;0.26806290643954656;0.26806290643954656;0.4122517233397286;0.5195415012349325;0.0;0.0;0.5538502626929458;0.4122517233397286;0.0;0.4122517233397286;0.0;0.0;0.4795703832793962
