;GO:0016525;GO:1903487;GO:1901740;GO:0045648;GO:0010819;GO:0010818;GO:0045892;GO:0006958;GO:0033138;GO:0070206;GO:0006612;GO:0061844;GO:0098586;GO:2000406;GO:1901509;GO:0071360;GO:0046597;GO:0045662;GO:0051097;GO:0030816;GO:0050689;GO:0050688;GO:0008285;GO:0008284;GO:0007597;GO:0043367;GO:0045944;GO:0060700;GO:0042832;GO:0002576;GO:0019060;GO:0034605;GO:0043011;GO:0016079;GO:0019985;GO:0010994;GO:0000209;GO:0034165;GO:0032020;GO:0002230;GO:0051281;GO:0002741;GO:0007517;GO:0030593;GO:0010800;GO:0032496;GO:0034157;GO:0032897;GO:0003374;GO:0006006;GO:0042730;GO:0032091;GO:0006401;GO:2000679;GO:0043154;GO:0001869;GO:0051607;GO:0031397;GO:0030501;GO:0051205;GO:2000553;GO:0032480;GO:0045859;GO:0007186;GO:0090026;GO:0043950;GO:1901799;GO:0042742;GO:0006139;GO:0000266;GO:0007219;GO:0001756;GO:0010628;GO:0010506;GO:0010469;GO:0050767;GO:0033280;GO:0060340;GO:0009615;GO:0000079;GO:2000737;GO:0010951;GO:0071357;GO:0045070;GO:0045071;GO:0019941;GO:0035457;GO:0035458;GO:0060333;GO:0006351;GO:0050709;GO:0001580;GO:0007166;GO:0060337;GO:0006357;GO:0071222;GO:0043066;GO:0045087;GO:0070098
GO:0016525;1.0;0.15277603671478152;0.0656423194725953;0.06434109218375626;0.022909061336270967;0.0;0.00503549750813152;0.026112345308102147;0.005735323047764678;0.0;0.0;0.0;0.0;0.012695096826715107;0.15277603671478152;0.0;0.052693550906917914;0.1534588877518638;0.022284038081440277;0.0031979234009338795;0.022622651106501655;0.029554417434315347;0.052693550906917914;0.029554417434315347;0.0;0.0;0.0030507844279764845;0.028275236974207953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008838538179491292;0.0;0.029554417434315347;0.004934330995667274;0.008120627870358112;0.0;0.0;0.005735323047764678;0.0;0.008838538179491292;0.052693550906917914;0.0;0.0;0.09365523242752735;0.022284038081440277;0.0;0.022284038081440277;0.010840797126225047;0.004422085461431739;0.0;0.01503865610264736;0.1343291845629709;0.0;0.009101139952253924;0.15674420007313908;0.027989680593632226;0.029554417434315347;0.005196811542275465;0.018645528647642625;0.0047814806130766305;0.0;0.0;0.0;0.029554417434315347;0.0;0.029554417434315347;0.029554417434315347;0.029554417434315347;0.15277603671478152;0.0;0.00845931408804115;0.0;0.013108607716313777;0.1534588877518638;0.01591452275163979;0.0;0.029554417434315347;0.052693550906917914;0.0;0.0;0.0;0.029554417434315347;0.0;0.02084555871833417;0.0;0.029554417434315347;0.029554417434315347;0.01796646261110231;0.0;0.052693550906917914;0.0;0.029554417434315347
GO:1903487;0.15277603671478152;1.0;0.022539762626002484;0.06434109218375626;0.040845325150983276;0.0;0.002824277217674385;0.026112345308102147;0.005735323047764678;0.0;0.0;0.0;0.0;0.02263450911842551;0.419977255337603;0.0;0.05256980463477226;0.06946559382316327;0.061258227091948274;0.0031979234009338795;0.012688445981814605;0.06264370665770248;0.08124430626733656;0.08124430626733656;0.0;0.0;0.0030507844279764845;0.028275236974207953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008838538179491292;0.0;0.06110787176378716;0.011543127405352219;0.014364773835904631;0.0;0.0;0.005735323047764678;0.0;0.008838538179491292;0.07146655135374401;0.0;0.0;0.03416502758593884;0.061258227091948274;0.0;0.061258227091948274;0.006080316055282548;0.0024802306431812816;0.0;0.008434784000301693;0.1343291845629709;0.0;0.009101139952253924;0.12202145114976122;0.027989680593632226;0.08124430626733656;0.009265567631815326;0.018645528647642625;0.00268180586733623;0.0;0.0;0.0;0.08124430626733656;0.0;0.07595466202205571;0.08124430626733656;0.08124430626733656;0.3818052446697954;0.0;0.00845931408804115;0.0;0.013108607716313777;0.06904805026566599;0.008926034411701067;0.0;0.05234787527989835;0.052392382611676745;0.0;0.0;0.0;0.08124430626733656;0.0;0.03687420988282957;0.0;0.08124430626733656;0.08124430626733656;0.01796646261110231;0.0;0.0550842956350268;0.0;0.08124430626733656
GO:1901740;0.0656423194725953;0.022539762626002484;1.0;0.0650347795876778;0.022539762626002484;0.0;0.015136182446102072;0.012641956027901724;0.01022569765270045;0.0;0.0;0.0;0.0;0.022539762626002484;0.03197246517482678;0.0;0.022539762626002484;0.23435441571387258;0.00953203798301097;0.005701683678862782;0.022539762626002484;0.012641956027901724;0.06775218513127611;0.022539762626002484;0.0;0.0;0.005439344724655555;0.022539762626002484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01575852281774307;0.0;0.012641956027901724;0.008797582361068108;0.008120627870358112;0.0;0.0;0.01022569765270045;0.0;0.01575852281774307;0.022539762626002484;0.0;0.0;0.022539762626002484;0.00953203798301097;0.0;0.00953203798301097;0.03258631007139714;0.01329232955202528;0.0;0.04520463810105642;0.022539762626002484;0.0;0.005104588410680143;0.022539762626002484;0.022539762626002484;0.022539762626002484;0.009265567631815326;0.022539762626002484;0.014372634045624388;0.0;0.0;0.0;0.022539762626002484;0.0;0.012641956027901724;0.022539762626002484;0.022539762626002484;0.06605479600833433;0.0;0.015082391609527946;0.0;0.022539762626002484;0.23435441571387258;0.04783740226709901;0.0;0.012641956027901724;0.022539762626002484;0.0;0.0;0.0;0.022539762626002484;0.0;0.06265958417060519;0.0;0.022539762626002484;0.022539762626002484;0.022539762626002484;0.0;0.06775218513127611;0.0;0.022539762626002484
GO:0045648;0.06434109218375626;0.06434109218375626;0.0650347795876778;1.0;0.02219170420503147;0.0;0.00503549750813152;0.06301031451020715;0.030632490292028372;0.0;0.0;0.0;0.0;0.06647831636647994;0.06434109218375626;0.0;0.012446739275797142;0.0650347795876778;0.009384844503467616;0.017080181311135933;0.02219170420503147;0.02219170420503147;0.02219170420503147;0.06647831636647994;0.0;0.0;0.016294308724158792;0.02219170420503147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04720683259237012;0.0;0.02219170420503147;0.02635437360086333;0.024326462883266214;0.0;0.0;0.030632490292028372;0.0;0.04720683259237012;0.012446739275797142;0.0;0.0;0.02219170420503147;0.009384844503467616;0.0;0.009384844503467616;0.010840797126225047;0.004422085461431739;0.0;0.01503865610264736;0.0657846289625584;0.0;0.026979231038939122;0.02219170420503147;0.02219170420503147;0.02219170420503147;0.027756288144971785;0.06647831636647994;0.0047814806130766305;0.0;0.0;0.0;0.02219170420503147;0.0;0.02219170420503147;0.02219170420503147;0.02219170420503147;0.0650347795876778;0.0;0.045181388131246475;0.0;0.02219170420503147;0.0650347795876778;0.01591452275163979;0.0;0.02219170420503147;0.012446739275797142;0.0;0.0;0.0;0.02219170420503147;0.0;0.02084555871833417;0.0;0.02219170420503147;0.02219170420503147;0.02219170420503147;0.0;0.02219170420503147;0.0;0.02219170420503147
GO:0010819;0.022909061336270967;0.040845325150983276;0.022539762626002484;0.02219170420503147;1.0;0.0;0.00503549750813152;0.040845325150983276;0.01022569765270045;0.0;0.0;0.0;0.0;0.15468735185888857;0.022909061336270967;0.0;0.022909061336270967;0.040845325150983276;0.017273437934011492;0.005701683678862782;0.03310341928251426;0.0597684116613119;0.040845325150983276;0.040845325150983276;0.0;0.0;0.005439344724655555;0.040845325150983276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01575852281774307;0.0;0.0597684116613119;0.008797582361068108;0.008120627870358112;0.0;0.0;0.01022569765270045;0.0;0.01575852281774307;0.022909061336270967;0.0;0.0;0.04607097347628794;0.017273437934011492;0.0;0.017273437934011492;0.010840797126225047;0.006470777825451881;0.0;0.01503865610264736;0.022909061336270967;0.0;0.009101139952253924;0.022909061336270967;0.040845325150983276;0.040845325150983276;0.09403545586889821;0.03324373133608727;0.0047814806130766305;0.0;0.0;0.0;0.040845325150983276;0.0;0.022909061336270967;0.040845325150983276;0.040845325150983276;0.040845325150983276;0.0;0.015082391609527946;0.0;0.023371771396054876;0.040845325150983276;0.01591452275163979;0.0;0.022909061336270967;0.022909061336270967;0.0;0.0;0.0;0.040845325150983276;0.0;0.02084555871833417;0.0;0.040845325150983276;0.040845325150983276;0.03203300198081839;0.0;0.040845325150983276;0.0;0.040845325150983276
GO:0010818;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.01968871484388799;0.0;0.026387511527713826;0.0;0.026387511527713826;0.0;0.0;0.0;0.019517680429523704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026387511527713826;0.0;0.0;0.0;0.026387511527713826;0.0;0.026387511527713826;0.026387511527713826;0.019139446371043436;0.004429355226983158;0.026387511527713826;0.02166811745605119;0.0;0.022277141600228655;0.0;0.0037204867955275903;0.0;0.0;0.4763184536531204;0.0;0.0;0.0;0.0;0.026387511527713826;0.0;0.0;0.0;0.006322232110642076;0.0;0.0;0.0;0.026387511527713826;0.0;0.0;0.0;0.0;0.0;0.0;0.026387511527713826;0.0;0.0;0.0;0.0;0.026387511527713826;0.026387511527713826;0.026387511527713826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026387511527713826;0.0;0.0;0.02171526003257887;0.026387511527713826;0.026387511527713826;0.026387511527713826;0.005791764842280598;0.0;0.0;0.026387511527713826;0.026387511527713826;0.0;0.014148413061266386;0.0;0.026387511527713826;0.026387511527713826
GO:0045892;0.00503549750813152;0.002824277217674385;0.015136182446102072;0.00503549750813152;0.00503549750813152;0.0;1.0;0.002824277217674385;0.014403071439519554;0.0;0.0;0.0;0.0;0.00503549750813152;0.002824277217674385;0.0;0.00503549750813152;0.015136182446102072;0.002129505723165616;0.03423757401158513;0.00503549750813152;0.002824277217674385;0.015136182446102072;0.00503549750813152;0.0;0.0;0.155161534124081;0.04463359874596277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00503549750813152;0.0;0.002824277217674385;0.00503549750813152;0.00503549750813152;0.0;0.0;0.014403071439519554;0.0;0.00503549750813152;0.00503549750813152;0.0;0.0;0.00503549750813152;0.002129505723165616;0.0;0.002129505723165616;0.050816111175404396;0.04462581623213575;0.0;0.050816111175404396;0.002824277217674385;0.0;0.002824277217674385;0.00503549750813152;0.014403071439519554;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.04825268010256686;0.0;0.0;0.0;0.00503549750813152;0.0;0.008683431397459099;0.014403071439519554;0.00503549750813152;0.00503549750813152;0.0;0.00503549750813152;0.0;0.014403071439519554;0.015136182446102072;0.050816111175404396;0.0;0.002824277217674385;0.00503549750813152;0.0;0.0;0.0;0.00503549750813152;0.0;0.015136182446102072;0.0;0.00503549750813152;0.00503549750813152;0.155161534124081;0.0;0.015136182446102072;0.0;0.00503549750813152
GO:0006958;0.026112345308102147;0.026112345308102147;0.012641956027901724;0.06301031451020715;0.040845325150983276;0.01968871484388799;0.002824277217674385;1.0;0.01022569765270045;0.0;0.0;0.08496370053137438;0.01968871484388799;0.06426759861069085;0.026112345308102147;0.019517680429523704;0.026112345308102147;0.026112345308102147;0.01968871484388799;0.005701683678862782;0.022622651106501655;0.04655656636946242;0.026112345308102147;0.04655656636946242;0.315728664054766;0.01968871484388799;0.005439344724655555;0.026112345308102147;0.01968871484388799;0.0;0.0;0.01968871484388799;0.01968871484388799;0.0;0.013441432959914958;0.0;0.26175506068459603;0.15515073308612123;0.26175506068459603;0.04655656636946242;0.008797582361068108;0.07995174305215075;0.0;0.01968871484388799;0.01022569765270045;0.01968871484388799;0.15515073308612123;0.026112345308102147;0.0;0.03749016061479439;0.031484589256357734;0.01968871484388799;0.019185604838042544;0.01968871484388799;0.006080316055282548;0.012466344506806176;0.03690496858665986;0.008434784000301693;0.04633109928272434;0.0;0.08960538699234602;0.026112345308102147;0.026112345308102147;0.026112345308102147;0.027304021265832156;0.09796351215865033;0.00268180586733623;0.01968871484388799;0.03749016061479439;0.0;0.026112345308102147;0.0;0.04655656636946242;0.026112345308102147;0.04655656636946242;0.026112345308102147;0.01968871484388799;0.14849387483676374;0.01968871484388799;0.013108607716313777;0.026112345308102147;0.008926034411701067;0.01968871484388799;0.04655656636946242;0.026112345308102147;0.26175506068459603;0.01968871484388799;0.01968871484388799;0.026112345308102147;0.017575835501486885;0.011691721916814253;0.01968871484388799;0.026112345308102147;0.026112345308102147;0.01796646261110231;0.014148413061266386;0.026112345308102147;0.07280512177388379;0.026112345308102147
GO:0033138;0.005735323047764678;0.005735323047764678;0.01022569765270045;0.030632490292028372;0.01022569765270045;0.0;0.014403071439519554;0.01022569765270045;1.0;0.0;0.0;0.0;0.0;0.030632490292028372;0.005735323047764678;0.0;0.005735323047764678;0.01022569765270045;0.00432443500163044;0.1044819773903261;0.005735323047764678;0.005735323047764678;0.01022569765270045;0.030632490292028372;0.0;0.0;0.05463979172456285;0.029248639994943114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030632490292028372;0.0;0.005735323047764678;0.02635437360086333;0.024326462883266214;0.0;0.0;0.8515999107898247;0.0;0.030632490292028372;0.005735323047764678;0.0;0.0;0.005735323047764678;0.00432443500163044;0.0;0.00432443500163044;0.09087259503206155;0.039297698306944566;0.0;0.09369437112433777;0.01022569765270045;0.0;0.009101139952253924;0.005735323047764678;0.1400165876904274;0.01022569765270045;0.027756288144971785;0.030632490292028372;0.04249153125420443;0.0;0.0;0.0;0.01022569765270045;0.0;0.05006805601964116;0.029248639994943114;0.01022569765270045;0.01022569765270045;0.0;0.030632490292028372;0.0;0.1400165876904274;0.01022569765270045;0.09087259503206155;0.0;0.01022569765270045;0.005735323047764678;0.0;0.0;0.0;0.01022569765270045;0.0;0.01022569765270045;0.0;0.01022569765270045;0.01022569765270045;0.029248639994943114;0.0;0.01022569765270045;0.0;0.01022569765270045
GO:0070206;0.0;0.0;0.0;0.0;0.0;0.026387511527713826;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.019517680429523704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028738236392872606;0.0;0.0;0.0;0.08011236636927821;0.0;0.06676981471434745;0.036933756879221784;0.019139446371043436;0.004429355226983158;0.7906837682652943;0.02166811745605119;0.0;0.022277141600228655;0.0;0.0037204867955275903;0.0;0.0;0.02584317478281109;0.0;0.0;0.0;0.0;0.7906837682652943;0.0;0.0;0.0;0.006322232110642076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08011236636927821;0.0;0.0;0.0;0.0;0.03497494757407157;0.27248398448703315;0.08011236636927821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04124057718599388;0.0;0.0;0.02171526003257887;0.04124057718599388;0.04124057718599388;0.08011236636927821;0.005791764842280598;0.0;0.0;0.08011236636927821;0.08011236636927821;0.0;0.014148413061266386;0.0;0.0;0.08011236636927821
