;GO:0043507;GO:0060244;GO:0061052;GO:0046777;GO:1901985;GO:0048754;GO:0006887;GO:0023014;GO:0032091;GO:0060326;GO:0006879;GO:0000187;GO:0006913;GO:0001666;GO:0015707;GO:0032729;GO:0031116;GO:0035556;GO:0033138;GO:0070839;GO:0046827;GO:0007263;GO:0060999;GO:0045773;GO:0043312;GO:0045454;GO:0007188;GO:0007266;GO:0048012;GO:0048010;GO:0002369;GO:0045342;GO:0051496;GO:0048013;GO:0048255;GO:0002606;GO:0010469;GO:0050766;GO:0018105;GO:0071800;GO:0018107;GO:0060143;GO:0090314;GO:2001275;GO:0060586;GO:0038095;GO:0048812;GO:0043123;GO:0038096;GO:1904754;GO:0022900;GO:0007035;GO:0045944;GO:0002223;GO:0042832;GO:0032869;GO:1904707;GO:0019221;GO:0032147;GO:0031532;GO:0050852;GO:0051149;GO:0050776;GO:0031295;GO:0050829;GO:1902023;GO:0007169;GO:0007166;GO:0007200;GO:0006876;GO:0002430;GO:0007204;GO:0070574;GO:0071421;GO:0045087;GO:0033148;GO:0006909;GO:0002309;GO:0002827;GO:0032496;GO:0050900;GO:0051835;GO:0019730;GO:0001818;GO:0071902;GO:0010763
GO:0043507;1.0;0.05882352941176472;0.044642857142857095;0.0;0.32307692307692304;0.0;0.0;0.048192771084337394;0.044117647058823484;0.0;0.025000000000000022;0.8461538461538461;0.0;0.0;0.0;0.05797101449275366;0.07228915662650603;0.06060606060606055;0.4461538461538461;0.0;0.048192771084337394;0.05882352941176472;0.0674157303370787;0.06000000000000005;0.0;0.05882352941176472;0.05882352941176472;0.05797101449275366;0.05797101449275366;0.05797101449275366;0.0;0.0;0.07407407407407407;0.05797101449275366;0.1333333333333333;0.05797101449275366;0.140625;0.0821917808219178;0.0;0.0;0.0;0.08571428571428574;0.04761904761904767;0.10526315789473684;0.026666666666666616;0.06944444444444442;0.0;0.24615384615384617;0.08536585365853655;0.07894736842105265;0.0;0.024390243902439046;0.1785714285714286;0.09523809523809523;0.0;0.0;0.08695652173913049;0.05970149253731338;0.609375;0.0;0.08974358974358976;0.08695652173913049;0.06153846153846154;0.07317073170731703;0.0;0.0;0.05882352941176472;0.06060606060606055;0.05970149253731338;0.024390243902439046;0.09090909090909094;0.024390243902439046;0.0;0.0;0.0;0.20895522388059706;0.0;0.0;0.0821917808219178;0.0;0.0;0.08823529411764708;0.0;0.044117647058823484;0.625;0.08108108108108103
GO:0060244;0.05882352941176472;1.0;0.10909090909090913;0.0;0.15384615384615385;0.0;0.0;0.14814814814814814;0.15384615384615385;0.0;0.08333333333333337;0.06666666666666665;0.0;0.0;0.0;0.2142857142857143;0.13793103448275867;0.4;0.11764705882352944;0.0;0.1071428571428571;0.33333333333333337;0.11428571428571432;0.08695652173913049;0.0;0.33333333333333337;0.33333333333333337;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.0;0.0;0.14814814814814814;0.3076923076923077;0.15000000000000002;0.2142857142857143;0.3076923076923077;0.21052631578947367;0.0;0.0;0.0;0.25;0.10344827586206895;0.16666666666666663;0.10526315789473684;0.23529411764705888;0.0;0.19047619047619047;0.13793103448275867;0.18181818181818177;0.0;0.07692307692307687;0.10256410256410253;0.125;0.0;0.0;0.3571428571428571;0.36363636363636365;0.09302325581395354;0.0;0.16000000000000003;0.2666666666666667;0.30000000000000004;0.1428571428571429;0.0;0.0;0.33333333333333337;0.4;0.36363636363636365;0.07692307692307687;0.16666666666666663;0.07692307692307687;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.15000000000000002;0.0;0.0;0.2857142857142857;0.0;0.36363636363636365;0.09090909090909094;0.19999999999999996
GO:0061052;0.044642857142857095;0.10909090909090913;1.0;0.0;0.05633802816901412;0.0;0.0;0.05555555555555558;0.03448275862068961;0.0;0.02898550724637683;0.04807692307692313;0.0;0.0;0.0;0.06896551724137934;0.06849315068493156;0.07272727272727275;0.05063291139240511;0.0;0.04109589041095896;0.07017543859649122;0.1351351351351351;0.1585365853658537;0.0;0.07017543859649122;0.07017543859649122;0.06896551724137934;0.06896551724137934;0.06896551724137934;0.0;0.0;0.07042253521126762;0.06896551724137934;0.07058823529411762;0.05084745762711862;0.08771929824561409;0.07936507936507942;0.0;0.0;0.0;0.10169491525423724;0.04054054054054057;0.07352941176470584;0.03125;0.08196721311475408;0.0;0.07692307692307687;0.06849315068493156;0.05970149253731338;0.0;0.028169014084507005;0.04761904761904767;0.06578947368421051;0.0;0.0;0.06666666666666665;0.0714285714285714;0.045454545454545414;0.0;0.07246376811594202;0.1228070175438597;0.07407407407407407;0.0547945205479452;0.0;0.0;0.07017543859649122;0.07272727272727275;0.0714285714285714;0.028169014084507005;0.07352941176470584;0.028169014084507005;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0625;0.0;0.0;0.08620689655172409;0.0;0.11111111111111116;0.0449438202247191;0.06153846153846154
GO:0046777;0.0;0.0;0.0;1.0;0.0;0.0;0.07999999999999996;0.8260869565217391;0.0;0.07999999999999996;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.05128205128205132;0.07999999999999996;0.07999999999999996;0.07692307692307687;0.07692307692307687;0.07692307692307687;0.0;0.18181818181818177;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.9047619047619048;0.07692307692307687;0.9047619047619048;0.0;0.0;0.0;0.0;0.06666666666666665;0.06896551724137934;0.0;0.04761904761904767;0.0;0.19047619047619047;0.05405405405405406;0.0;0.0444444444444444;0.0;0.050000000000000044;0.0;0.08333333333333337;0.0;0.07999999999999996;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.08695652173913049;0.08333333333333337;0.05405405405405406;0.05405405405405406;0.05405405405405406;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0
GO:1901985;0.32307692307692304;0.15384615384615385;0.05633802816901412;0.0;1.0;0.0;0.0;0.09756097560975607;0.07407407407407407;0.0;0.052631578947368474;0.368421052631579;0.0;0.0;0.0;0.14814814814814814;0.14634146341463417;0.16666666666666663;0.6774193548387097;0.0;0.09756097560975607;0.15384615384615385;0.12765957446808507;0.10344827586206895;0.0;0.15384615384615385;0.15384615384615385;0.14814814814814814;0.14814814814814814;0.14814814814814814;0.0;0.0;0.15384615384615385;0.14814814814814814;0.25;0.14814814814814814;0.14814814814814814;0.19354838709677424;0.0;0.0;0.0;0.2142857142857143;0.09523809523809523;0.16666666666666663;0.06060606060606055;0.12903225806451613;0.0;0.18181818181818177;0.11904761904761907;0.17647058823529416;0.0;0.050000000000000044;0.3571428571428571;0.11111111111111116;0.0;0.0;0.2222222222222222;0.16000000000000003;0.525;0.0;0.13157894736842102;0.2222222222222222;0.125;0.15000000000000002;0.0;0.0;0.15384615384615385;0.16666666666666663;0.16000000000000003;0.050000000000000044;0.1351351351351351;0.050000000000000044;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.12121212121212122;0.0;0.0;0.23076923076923073;0.0;0.11538461538461542;0.5121951219512195;0.1875
GO:0048754;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006887;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;1.0;0.06896551724137934;0.0;0.1428571428571429;0.08333333333333337;0.0;0.33333333333333337;0.0;0.33333333333333337;0.0;0.0;0.16666666666666663;0.0;0.3076923076923077;0.0;0.1428571428571429;0.0;0.0;0.36363636363636365;0.1428571428571429;0.1428571428571429;0.1333333333333333;0.1333333333333333;0.1333333333333333;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.07407407407407407;0.1333333333333333;0.07407407407407407;0.0;0.0;0.0;0.0;0.10526315789473684;0.11111111111111116;0.0;0.06451612903225812;0.0;0.16666666666666663;0.07692307692307687;0.0;0.05882352941176472;0.0;0.06896551724137934;0.0;0.15384615384615385;0.0;0.1428571428571429;0.07407407407407407;0.0;0.0;0.0;0.0;0.19047619047619047;0.1428571428571429;0.16666666666666663;0.15384615384615385;0.07692307692307687;0.07692307692307687;0.07692307692307687;0.19999999999999996;0.2222222222222222;0.0;0.0;0.5;0.08695652173913049;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0
GO:0023014;0.048192771084337394;0.14814814814814814;0.05555555555555558;0.8260869565217391;0.09756097560975607;0.0;0.06896551724137934;1.0;0.0714285714285714;0.06896551724137934;0.07894736842105265;0.053333333333333344;0.0;0.0;0.0;0.10344827586206895;0.09090909090909094;0.26086956521739135;0.08163265306122447;0.0;0.06976744186046513;0.24;0.07999999999999996;0.06557377049180324;0.046511627906976716;0.1923076923076923;0.24;0.23076923076923073;0.23076923076923073;0.23076923076923073;0.0;0.15384615384615385;0.09523809523809523;0.23076923076923073;0.07017543859649122;0.10344827586206895;0.1428571428571429;0.11764705882352944;0.76;0.06666666666666665;0.76;0.12903225806451613;0.06818181818181823;0.10256410256410253;0.05882352941176472;0.19999999999999996;0.06060606060606055;0.11111111111111116;0.1428571428571429;0.10810810810810811;0.16000000000000003;0.07499999999999996;0.07407407407407407;0.1333333333333333;0.0;0.045454545454545414;0.1333333333333333;0.25;0.06896551724137934;0.06896551724137934;0.1578947368421053;0.1333333333333333;0.12;0.09302325581395354;0.0;0.0;0.24;0.26086956521739135;0.25;0.07499999999999996;0.16216216216216217;0.07499999999999996;0.0;0.0;0.0;0.11111111111111116;0.0;0.052631578947368474;0.08571428571428574;0.0;0.0714285714285714;0.13793103448275867;0.0;0.11111111111111116;0.06779661016949157;0.11428571428571432
GO:0032091;0.044117647058823484;0.15384615384615385;0.03448275862068961;0.0;0.07407407407407407;0.0;0.0;0.0714285714285714;1.0;0.0;0.08695652173913049;0.050000000000000044;0.0;0.0;0.0;0.1428571428571429;0.06666666666666665;0.18181818181818177;0.05714285714285716;0.0;0.0714285714285714;0.15384615384615385;0.05555555555555558;0.04255319148936165;0.0;0.15384615384615385;0.15384615384615385;0.1428571428571429;0.1428571428571429;0.1428571428571429;0.0;0.0;0.0714285714285714;0.1428571428571429;0.046511627906976716;0.1428571428571429;0.23076923076923073;0.09999999999999998;0.0;0.0;0.0;0.11764705882352944;0.06896551724137934;0.07999999999999996;0.11111111111111116;0.11111111111111116;0.0;0.09090909090909094;0.06666666666666665;0.08695652173913049;0.0;0.07999999999999996;0.050000000000000044;0.06060606060606055;0.0;0.0;0.125;0.16666666666666663;0.06976744186046513;0.0;0.07692307692307687;0.125;0.19999999999999996;0.06896551724137934;0.0;0.0;0.15384615384615385;0.18181818181818177;0.16666666666666663;0.07999999999999996;0.07999999999999996;0.07999999999999996;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.09999999999999998;0.0;0.0;0.1333333333333333;0.0;0.16666666666666663;0.06818181818181823;0.09523809523809523
GO:0060326;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.1428571428571429;0.06896551724137934;0.0;1.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0714285714285714;0.1428571428571429;0.1428571428571429;0.1333333333333333;0.1333333333333333;0.1333333333333333;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.07407407407407407;0.1333333333333333;0.07407407407407407;0.0;0.0;0.0;0.0;0.10526315789473684;0.11111111111111116;0.0;0.06451612903225812;0.0;0.16666666666666663;0.07692307692307687;0.0;0.05882352941176472;0.0;0.06896551724137934;0.0;0.15384615384615385;0.0;0.1428571428571429;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.16666666666666663;0.15384615384615385;0.07692307692307687;0.07692307692307687;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.6666666666666667;0.0;0.0;0.0;0.0;0.0
