;GO:0014066;GO:0015031;GO:0006047;GO:0006886;GO:0006686;GO:0046338;GO:1902559;GO:0010977;GO:1990569;GO:0033137;GO:2000156;GO:0050714;GO:0019369;GO:0034067;GO:0032482;GO:0006893;GO:0051260;GO:0006888;GO:2000009;GO:0050482;GO:0001516;GO:2000643;GO:0018345;GO:0010360;GO:0043407;GO:0036151;GO:0008089;GO:0036152;GO:0043123;GO:0046513;GO:0043001;GO:0043004;GO:0042953;GO:0000045;GO:0000165;GO:0016310;GO:0048260;GO:0050775;GO:0036344;GO:2001242;GO:0050708;GO:0043651;GO:1903830;GO:1903434;GO:0090481;GO:0030516;GO:0034638;GO:0050428;GO:2000785;GO:0016266;GO:0017157;GO:0016267;GO:0048194;GO:0034315
GO:0046513;0.0;0.0;0.06017435930062393;0.0;0.29779292178077493;0.05141230310213826;0.0;0.0;0.0;0.0;0.0;0.0;0.08567759794219912;0.0;0.007588251574740483;0.0;0.007588251574740483;0.0;0.0;0.0;0.042039438113394605;0.0;0.04372469807753967;0.0;0.0;0.08567759794219912;0.007588251574740483;0.08567759794219912;0.0;1.0;0.0;0.0;0.0;0.007588251574740483;0.04372469807753967;0.031108570362207467;0.0;0.0;0.007588251574740483;0.0;0.0;0.08567759794219912;0.0;0.0;0.0;0.0;0.04599320841824869;0.008647329334187753;0.0;0.04372469807753967;0.0;0.04372469807753967;0.007588251574740483;0.007588251574740483
GO:0043001;0.0;0.2578786025570099;0.0;0.2578786025570099;0.0;0.0;0.03352495539466374;0.0;0.052032283159509585;0.0;0.0;0.0;0.0;0.1270663364016246;0.0;0.15205567435573641;0.0;0.06621819296308487;0.0;0.0488668930088731;0.0;0.0;0.0;0.0;0.0;0.0;0.03533365064863204;0.0;0.0;0.0;1.0;0.005533403673413432;0.2578786025570099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03533365064863204;0.0;0.052032283159509585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043004;0.013084463735339839;0.005533403673413432;0.0;0.005533403673413432;0.0;0.0;0.005533403673413432;0.03933053883706484;0.005533403673413432;0.030671962024924275;0.04293041435003227;0.0478808545189084;0.0;0.005533403673413432;0.013084463735339839;0.005533403673413432;0.0;0.005533403673413432;0.06729126134922662;0.005533403673413432;0.0;0.04293041435003227;0.0;0.04110221776620686;0.009169561775606058;0.0;0.005533403673413432;0.0;0.013084463735339839;0.0;0.005533403673413432;1.0;0.005533403673413432;0.0;0.013084463735339839;0.0;0.04293041435003227;0.008183154789922414;0.0;0.013084463735339839;0.0478808545189084;0.0;0.005533403673413432;0.04293041435003227;0.005533403673413432;0.013084463735339839;0.0;0.0;0.013084463735339839;0.0;0.04293041435003227;0.0;0.0;0.013084463735339839
GO:0042953;0.0;0.7956157205668706;0.0;0.6013955253806149;0.0;0.0;0.03352495539466374;0.0;0.07734514377023025;0.0;0.0;0.0;0.0;0.1090125649911363;0.0;0.1090125649911363;0.0;0.1090125649911363;0.0;0.0488668930088731;0.0;0.0;0.0;0.0;0.0;0.0;0.10494272839058989;0.0;0.0;0.0;0.2578786025570099;0.005533403673413432;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06503372465051355;0.0;0.16053174652030605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000045;0.0;0.0;0.02058541739748132;0.0;0.004198648868195642;0.004553459706457103;0.0;0.0;0.0;0.0;0.0;0.0;0.013352943028499221;0.0;0.05422006161004232;0.0;0.24071782538826006;0.0;0.0;0.0;0.003246577711256547;0.0;0.010968689135800987;0.0;0.0;0.01814604278481644;0.047358649455417755;0.01814604278481644;0.0;0.007588251574740483;0.0;0.0;0.0;1.0;0.01454866207651827;0.05422006161004232;0.0;0.0;0.18441720169062914;0.0;0.0;0.017515193190448905;0.0;0.0;0.0;0.0;0.004073503979915439;4.8188212660056574E-4;0.0;0.018849516140214347;0.0;0.018632626045910275;0.24071782538826006;0.07340932550924784
GO:0000165;0.0344022327979711;0.0;0.0756880374834793;0.0;0.02599796719050238;0.0281949502728053;0.0;0.01611412658657372;0.0;0.010203932787939208;0.0344022327979711;0.020872248363747226;0.05474132791371271;0.0;0.10010894477299503;0.0;0.01454866207651827;0.0;0.019295301441722517;0.0;0.013309573380934307;0.0344022327979711;0.47893037064901894;0.007065617212737828;0.0030505251661797376;0.09008508479861856;0.01454866207651827;0.09008508479861856;0.0333001034066708;0.04372469807753967;0.0;0.013084463735339839;0.0;0.01454866207651827;1.0;0.10544624108622469;0.0344022327979711;0.008183154789922414;0.01454866207651827;0.0344022327979711;0.0344022327979711;0.05964326214353619;0.0;0.033691192845799744;0.0;0.0344022327979711;0.025223072027391016;0.0029838064840213415;0.0344022327979711;0.6352441968668664;0.0344022327979711;0.6352441968668664;0.01454866207651827;0.0344022327979711
GO:0016310;0.0;0.0;0.10709368568731677;0.0;0.02599796719050238;0.0281949502728053;0.0;0.0;0.0;0.0;0.0;0.0;0.05474132791371271;0.0;0.11373532356070608;0.0;0.08011236636927821;0.0;0.0;0.0;0.013309573380934307;0.0;0.04496691160030699;0.0;0.0;0.11236000908069455;0.047358649455417755;0.11236000908069455;0.0;0.031108570362207467;0.0;0.0;0.0;0.05422006161004232;0.10544624108622469;1.0;0.0;0.0;0.07096173750168966;0.0;0.0;0.0718047648270506;0.0;0.0;0.0;0.0;0.025223072027391016;0.0029838064840213415;0.0;0.07727491548822002;0.0;0.07638575931132366;0.08342086214263215;0.021582900702181728
GO:0048260;0.04545464472951064;0.0;0.0;0.0;0.0;0.0;0.0;0.024366139188309176;0.0;0.010203932787939208;0.14913769275089972;0.0678862401214198;0.0;0.0;0.04545464472951064;0.0;0.0;0.0;0.04545464472951064;0.0;0.0;0.13927198184436557;0.0;0.016528951899598507;0.0030505251661797376;0.0;0.0;0.0;0.09975506111888617;0.0;0.0;0.04293041435003227;0.0;0.0;0.0344022327979711;0.0;1.0;0.04505223759618689;0.0;0.04545464472951064;0.05964010721850873;0.0;0.0;0.11054154744687819;0.0;0.05759955617744781;0.0;0.0;0.06873187909279638;0.0;0.14913769275089972;0.0;0.0;0.06873187909279638
GO:0050775;0.008183154789922414;0.0;0.0;0.0;0.0;0.0;0.0;0.08663174071608545;0.0;0.008183154789922414;0.008183154789922414;0.024513770910708044;0.0;0.0;0.008183154789922414;0.0;0.0;0.0;0.004589714840402469;0.0;0.0;0.024513770910708044;0.0;0.004589714840402469;0.0030505251661797376;0.0;0.0;0.0;0.024513770910708044;0.0;0.0;0.008183154789922414;0.0;0.0;0.008183154789922414;0.0;0.04505223759618689;1.0;0.0;0.008183154789922414;0.008183154789922414;0.0;0.0;0.008183154789922414;0.0;0.08663174071608545;0.0;0.0;0.012373732298768316;0.0;0.008183154789922414;0.0;0.0;0.012373732298768316
GO:0036344;0.0;0.0;0.02058541739748132;0.0;0.004198648868195642;0.004553459706457103;0.0;0.0;0.0;0.0;0.0;0.0;0.013352943028499221;0.0;0.07096173750168966;0.0;0.24136020263656002;0.0;0.0;0.0;0.003246577711256547;0.0;0.010968689135800987;0.0;0.0;0.01814604278481644;0.047358649455417755;0.01814604278481644;0.0;0.007588251574740483;0.0;0.0;0.0;0.18441720169062914;0.01454866207651827;0.07096173750168966;0.0;0.0;1.0;0.0;0.0;0.017515193190448905;0.0;0.0;0.0;0.0;0.004073503979915439;4.8188212660056574E-4;0.0;0.018849516140214347;0.0;0.018632626045910275;0.24136020263656002;0.07340932550924784
GO:2001242;0.3863615234287621;0.0;0.0;0.0;0.0;0.0;0.0;0.01611412658657372;0.0;0.010203932787939208;0.0735072891160915;0.020872248363747226;0.0;0.0;0.0735072891160915;0.0;0.0;0.0;0.04122829207011478;0.0;0.0;0.04244774301345964;0.0;0.007065617212737828;0.01603385956189442;0.0;0.0;0.0;0.17502861059421343;0.0;0.0;0.013084463735339839;0.0;0.0;0.0344022327979711;0.0;0.04545464472951064;0.008183154789922414;0.0;1.0;0.0735072891160915;0.0;0.0;0.033691192845799744;0.0;0.038092474659226716;0.0;0.0;0.0735072891160915;0.0;0.0735072891160915;0.0;0.0;0.051035618980411555
