;GO:0014066;GO:0015031;GO:0006047;GO:0006886;GO:0006686;GO:0046338;GO:1902559;GO:0010977;GO:1990569;GO:0033137;GO:2000156;GO:0050714;GO:0019369;GO:0034067;GO:0032482;GO:0006893;GO:0051260;GO:0006888;GO:2000009;GO:0050482;GO:0001516;GO:2000643;GO:0018345;GO:0010360;GO:0043407;GO:0036151;GO:0008089;GO:0036152;GO:0043123;GO:0046513;GO:0043001;GO:0043004;GO:0042953;GO:0000045;GO:0000165;GO:0016310;GO:0048260;GO:0050775;GO:0036344;GO:2001242;GO:0050708;GO:0043651;GO:1903830;GO:1903434;GO:0090481;GO:0030516;GO:0034638;GO:0050428;GO:2000785;GO:0016266;GO:0017157;GO:0016267;GO:0048194;GO:0034315
GO:2000156;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.12121212121212122;1.0;0.26086956521739135;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.4375;0.0;0.18518518518518523;0.07017543859649122;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.20588235294117652;0.0;0.0;0.1428571428571429;0.0;0.4666666666666667;0.10526315789473684;0.0;0.25;0.4285714285714286;0.0;0.0;0.4117647058823529;0.0;0.14814814814814814;0.0;0.0;0.2222222222222222;0.0;0.7777777777777778;0.0;0.0;0.14814814814814814
GO:0050714;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.0;0.0888888888888889;0.0;0.08333333333333337;0.26086956521739135;1.0;0.0;0.0;0.14814814814814814;0.0;0.0;0.0;0.18518518518518523;0.0;0.0;0.31034482758620685;0.0;0.11904761904761907;0.05555555555555558;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.21739130434782605;0.0;0.0;0.09302325581395354;0.0;0.3214285714285714;0.11764705882352944;0.0;0.12903225806451613;0.5909090909090908;0.0;0.0;0.25806451612903225;0.0;0.09523809523809523;0.0;0.0;0.12121212121212122;0.0;0.34782608695652173;0.0;0.0;0.09523809523809523
GO:0019369;0.0;0.0;0.24137931034482762;0.0;0.19512195121951215;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.07999999999999996;0.0;0.08333333333333337;0.0;0.0;0.0;0.5151515151515151;0.0;0.2068965517241379;0.0;0.0;0.2857142857142857;0.0625;0.2857142857142857;0.0;0.23529411764705888;0.0;0.0;0.0;0.07999999999999996;0.16216216216216217;0.19999999999999996;0.0;0.0;0.07692307692307687;0.0;0.0;0.8888888888888888;0.0;0.0;0.0;0.0;0.21052631578947367;0.13636363636363635;0.0;0.19354838709677424;0.0;0.1875;0.08333333333333337;0.050000000000000044
GO:0034067;0.0;0.2666666666666667;0.0;0.2777777777777778;0.0;0.0;0.06896551724137934;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;1.0;0.0;0.1428571428571429;0.0;0.2142857142857143;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.2692307692307693;0.050000000000000044;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032482;0.2857142857142857;0.0;0.07999999999999996;0.0;0.052631578947368474;0.06451612903225812;0.0;0.125;0.0;0.11428571428571432;0.33333333333333337;0.14814814814814814;0.07999999999999996;0.0;1.0;0.0;0.1333333333333333;0.0;0.1875;0.0;0.05128205128205132;0.19047619047619047;0.08333333333333337;0.09677419354838712;0.06779661016949157;0.07999999999999996;0.08695652173913049;0.07999999999999996;0.18181818181818177;0.06451612903225812;0.0;0.10256410256410253;0.0;0.125;0.2592592592592593;0.15384615384615385;0.19999999999999996;0.09999999999999998;0.11764705882352944;0.2222222222222222;0.2222222222222222;0.08695652173913049;0.0;0.18181818181818177;0.0;0.13793103448275867;0.05714285714285716;0.03125;0.19999999999999996;0.07692307692307687;0.2857142857142857;0.07407407407407407;0.1333333333333333;0.1785714285714286
GO:0006893;0.0;0.2666666666666667;0.0;0.21052631578947367;0.0;0.0;0.14814814814814814;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;1.0;0.0;0.5454545454545454;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.31999999999999995;0.050000000000000044;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051260;0.0;0.0;0.08333333333333337;0.0;0.05405405405405406;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.1333333333333333;0.0;1.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.08695652173913049;0.0;0.0;0.08333333333333337;0.09090909090909094;0.08333333333333337;0.0;0.06666666666666665;0.0;0.0;0.0;0.41666666666666663;0.06451612903225812;0.16666666666666663;0.0;0.0;0.2857142857142857;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.05882352941176472;0.031746031746031744;0.0;0.07999999999999996;0.0;0.07692307692307687;0.33333333333333337;0.1428571428571429
GO:0006888;0.0;0.25;0.0;0.4117647058823529;0.0;0.0;0.1428571428571429;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.5454545454545454;0.0;1.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.38888888888888884;0.0;0.0;0.0;0.2592592592592593;0.04878048780487809;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000009;0.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.12121212121212122;0.0;0.11111111111111116;0.3076923076923077;0.18518518518518523;0.0;0.0;0.1875;0.0;0.0;0.0;1.0;0.0;0.0;0.23809523809523814;0.0;0.16666666666666663;0.06666666666666665;0.0;0.0;0.0;0.125;0.0;0.0;0.2571428571428571;0.0;0.0;0.09375;0.0;0.19047619047619047;0.0714285714285714;0.0;0.15000000000000002;0.2777777777777778;0.0;0.0;0.2272727272727273;0.0;0.09677419354838712;0.0;0.0;0.13636363636363635;0.0;0.2666666666666667;0.0;0.0;0.09677419354838712
GO:0050482;0.0;0.1923076923076923;0.0;0.16666666666666663;0.0;0.0;0.22857142857142854;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.16666666666666663;0.0;0.16000000000000003;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.125;0.038461538461538436;0.1785714285714286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001516;0.0;0.0;0.16279069767441856;0.0;0.23529411764705888;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.5151515151515151;0.0;0.05128205128205132;0.0;0.052631578947368474;0.0;0.0;0.0;1.0;0.0;0.13953488372093026;0.0;0.0;0.19047619047619047;0.04347826086956519;0.19047619047619047;0.0;0.2727272727272727;0.0;0.0;0.0;0.05128205128205132;0.11764705882352944;0.11764705882352944;0.0;0.0;0.050000000000000044;0.0;0.0;0.4545454545454546;0.0;0.0;0.0;0.0;0.15384615384615385;0.1558441558441559;0.0;0.1333333333333333;0.0;0.13043478260869568;0.052631578947368474;0.03703703703703709
GO:2000643;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.0;0.09523809523809523;0.4375;0.31034482758620685;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.23809523809523814;0.0;0.0;1.0;0.0;0.13888888888888884;0.06060606060606055;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.19047619047619047;0.0;0.0;0.10810810810810811;0.0;0.47619047619047616;0.1333333333333333;0.0;0.16000000000000003;0.26086956521739135;0.0;0.0;0.2692307692307693;0.0;0.11111111111111116;0.0;0.0;0.14814814814814814;0.0;0.38888888888888884;0.0;0.0;0.11111111111111116
GO:0018345;0.0;0.0;0.25;0.0;0.19999999999999996;0.17142857142857137;0.0;0.0;0.0;0.0;0.0;0.0;0.2068965517241379;0.0;0.08333333333333337;0.0;0.08695652173913049;0.0;0.0;0.0;0.13953488372093026;0.0;1.0;0.0;0.0;0.2962962962962963;0.06451612903225812;0.2962962962962963;0.0;0.24242424242424243;0.0;0.0;0.0;0.08333333333333337;0.5555555555555556;0.21052631578947367;0.0;0.0;0.07999999999999996;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.21621621621621623;0.12121212121212122;0.0;0.7142857142857143;0.0;0.6818181818181819;0.08695652173913049;0.05128205128205132
GO:0010360;0.09677419354838712;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.07843137254901966;0.18518518518518523;0.11904761904761907;0.0;0.0;0.09677419354838712;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.13888888888888884;0.0;1.0;0.0821917808219178;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.13461538461538458;0.0;0.0;0.06382978723404253;0.0;0.1428571428571429;0.052631578947368474;0.0;0.08571428571428574;0.1515151515151515;0.0;0.0;0.19999999999999996;0.0;0.06521739130434778;0.0;0.0;0.08108108108108103;0.0;0.1724137931034483;0.0;0.0;0.06521739130434778
GO:0043407;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.5272727272727273;0.07017543859649122;0.05555555555555558;0.0;0.0;0.06779661016949157;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.06060606060606055;0.0;0.0821917808219178;1.0;0.0;0.0;0.0;0.14516129032258063;0.0;0.0;0.07317073170731703;0.0;0.0;0.053333333333333344;0.0;0.06153846153846154;0.04705882352941182;0.0;0.15517241379310343;0.06349206349206349;0.0;0.0;0.09230769230769231;0.0;0.05405405405405406;0.0;0.0;0.09523809523809523;0.0;0.06779661016949157;0.0;0.0;0.05405405405405406
GO:0036151;0.0;0.0;0.2857142857142857;0.0;0.4411764705882353;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.07999999999999996;0.0;0.08333333333333337;0.0;0.0;0.0;0.19047619047619047;0.0;0.2962962962962963;0.0;0.0;1.0;0.0625;1.0;0.0;0.3125;0.0;0.0;0.0;0.07999999999999996;0.303030303030303;0.33333333333333337;0.0;0.0;0.07692307692307687;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.6428571428571428;0.171875;0.0;0.27586206896551724;0.0;0.2666666666666667;0.08333333333333337;0.050000000000000044
GO:0008089;0.0;0.17391304347826086;0.0625;0.29166666666666663;0.0444444444444444;0.052631578947368474;0.11428571428571432;0.0;0.1428571428571429;0.0;0.0;0.0;0.0625;0.1428571428571429;0.08695652173913049;0.19999999999999996;0.09090909090909094;0.38888888888888884;0.0;0.125;0.04347826086956519;0.0;0.06451612903225812;0.0;0.0;0.0625;1.0;0.0625;0.0;0.052631578947368474;0.13888888888888884;0.04166666666666663;0.16000000000000003;0.08695652173913049;0.05128205128205132;0.09999999999999998;0.0;0.0;0.08333333333333337;0.0;0.0;0.06666666666666665;0.14814814814814814;0.0;0.18181818181818177;0.0;0.04761904761904767;0.028169014084507005;0.0;0.06060606060606055;0.0;0.05882352941176472;0.09090909090909094;0.052631578947368474
GO:0036152;0.0;0.0;0.2857142857142857;0.0;0.4411764705882353;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.07999999999999996;0.0;0.08333333333333337;0.0;0.0;0.0;0.19047619047619047;0.0;0.2962962962962963;0.0;0.0;1.0;0.0625;1.0;0.0;0.3125;0.0;0.0;0.0;0.07999999999999996;0.303030303030303;0.33333333333333337;0.0;0.0;0.07692307692307687;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.6428571428571428;0.171875;0.0;0.27586206896551724;0.0;0.2666666666666667;0.08333333333333337;0.050000000000000044
GO:0043123;0.5294117647058824;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.09302325581395354;0.19999999999999996;0.18181818181818177;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.125;0.0;0.0;0.2222222222222222;0.0;0.07692307692307687;0.14516129032258063;0.0;0.0;0.0;1.0;0.0;0.0;0.08510638297872342;0.0;0.0;0.10526315789473684;0.0;0.23076923076923073;0.13043478260869568;0.0;0.4285714285714286;0.15384615384615385;0.0;0.0;0.1333333333333333;0.0;0.10810810810810811;0.0;0.0;0.1428571428571429;0.0;0.18181818181818177;0.0;0.0;0.10810810810810811
GO:0046513;0.0;0.0;0.23529411764705888;0.0;0.71875;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.06451612903225812;0.0;0.06666666666666665;0.0;0.0;0.0;0.2727272727272727;0.0;0.24242424242424243;0.0;0.0;0.3125;0.052631578947368474;0.3125;0.0;1.0;0.0;0.0;0.0;0.06451612903225812;0.19512195121951215;0.15384615384615385;0.0;0.0;0.0625;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.23809523809523814;0.20895522388059706;0.0;0.22857142857142854;0.0;0.2222222222222222;0.06666666666666665;0.04347826086956519
GO:0043001;0.0;0.43999999999999995;0.0;0.4814814814814815;0.0;0.0;0.1428571428571429;0.0;0.17142857142857137;0.0;0.0;0.0;0.0;0.2692307692307693;0.0;0.31999999999999995;0.0;0.2592592592592593;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.13888888888888884;0.0;0.0;0.0;1.0;0.03508771929824561;0.46153846153846156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.2068965517241379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043004;0.10256410256410253;0.046511627906976716;0.0;0.04255319148936165;0.0;0.0;0.036363636363636376;0.10909090909090913;0.04166666666666663;0.10344827586206895;0.20588235294117652;0.21739130434782605;0.0;0.050000000000000044;0.10256410256410253;0.050000000000000044;0.0;0.04878048780487809;0.2571428571428571;0.038461538461538436;0.0;0.19047619047619047;0.0;0.13461538461538458;0.07317073170731703;0.0;0.04166666666666663;0.0;0.08510638297872342;0.0;0.03508771929824561;1.0;0.0444444444444444;0.0;0.07272727272727275;0.0;0.16666666666666663;0.06153846153846154;0.0;0.09302325581395354;0.2702702702702703;0.0;0.04255319148936165;0.24390243902439024;0.04761904761904767;0.07407407407407407;0.0;0.0;0.0888888888888889;0.0;0.19444444444444442;0.0;0.0;0.09433962264150941
GO:0042953;0.0;0.8461538461538461;0.0;0.75;0.0;0.0;0.19999999999999996;0.0;0.26086956521739135;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.23529411764705888;0.0;0.2222222222222222;0.0;0.1785714285714286;0.0;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.46153846153846156;0.0444444444444444;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.3529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000045;0.0;0.0;0.07999999999999996;0.0;0.052631578947368474;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.125;0.0;0.41666666666666663;0.0;0.0;0.0;0.05128205128205132;0.0;0.08333333333333337;0.0;0.0;0.07999999999999996;0.08695652173913049;0.07999999999999996;0.0;0.06451612903225812;0.0;0.0;0.0;1.0;0.0625;0.15384615384615385;0.0;0.0;0.2666666666666667;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.05714285714285716;0.03125;0.0;0.07692307692307687;0.0;0.07407407407407407;0.41666666666666663;0.13793103448275867
GO:0000165;0.1333333333333333;0.0;0.22857142857142854;0.0;0.21739130434782605;0.19512195121951215;0.0;0.08333333333333337;0.0;0.07843137254901966;0.1428571428571429;0.09302325581395354;0.16216216216216217;0.0;0.2592592592592593;0.0;0.06451612903225812;0.0;0.09375;0.0;0.11764705882352944;0.10810810810810811;0.5555555555555556;0.06382978723404253;0.053333333333333344;0.303030303030303;0.05128205128205132;0.303030303030303;0.10526315789473684;0.19512195121951215;0.0;0.07272727272727275;0.0;0.0625;1.0;0.24;0.11111111111111116;0.0714285714285714;0.06060606060606055;0.11764705882352944;0.11764705882352944;0.17142857142857137;0.0;0.10526315789473684;0.0;0.0888888888888889;0.2325581395348837;0.13888888888888884;0.11111111111111116;0.5172413793103448;0.1333333333333333;0.5;0.06451612903225812;0.11363636363636365
GO:0016310;0.0;0.0;0.26315789473684215;0.0;0.19354838709677424;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.15384615384615385;0.0;0.16666666666666663;0.0;0.0;0.0;0.11764705882352944;0.0;0.21052631578947367;0.0;0.0;0.33333333333333337;0.09999999999999998;0.33333333333333337;0.0;0.15384615384615385;0.0;0.0;0.0;0.15384615384615385;0.24;1.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.2142857142857143;0.10526315789473684;0.0;0.19047619047619047;0.0;0.18181818181818177;0.16666666666666663;0.0714285714285714
GO:0048260;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.1351351351351351;0.0;0.09756097560975607;0.4666666666666667;0.3214285714285714;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.47619047619047616;0.0;0.1428571428571429;0.06153846153846154;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.16666666666666663;0.0;0.0;0.11111111111111116;0.0;1.0;0.19047619047619047;0.0;0.16666666666666663;0.2727272727272727;0.0;0.0;0.28;0.0;0.1470588235294118;0.0;0.0;0.19999999999999996;0.0;0.4117647058823529;0.0;0.0;0.1470588235294118
GO:0050775;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.34782608695652173;0.0;0.06557377049180324;0.10526315789473684;0.11764705882352944;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.1333333333333333;0.0;0.052631578947368474;0.04705882352941182;0.0;0.0;0.0;0.13043478260869568;0.0;0.0;0.06153846153846154;0.0;0.0;0.0714285714285714;0.0;0.19047619047619047;1.0;0.0;0.09090909090909094;0.09090909090909094;0.0;0.0;0.08333333333333337;0.0;0.475;0.0;0.0;0.11111111111111116;0.0;0.09999999999999998;0.0;0.0;0.09259259259259256
GO:0036344;0.0;0.0;0.07692307692307687;0.0;0.05128205128205132;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.11764705882352944;0.0;0.2857142857142857;0.0;0.0;0.0;0.050000000000000044;0.0;0.07999999999999996;0.0;0.0;0.07692307692307687;0.08333333333333337;0.07692307692307687;0.0;0.0625;0.0;0.0;0.0;0.2666666666666667;0.06060606060606055;0.1428571428571429;0.0;0.0;1.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.05555555555555558;0.03076923076923077;0.0;0.07407407407407407;0.0;0.0714285714285714;0.2857142857142857;0.1333333333333333
GO:2001242;0.6923076923076923;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.10256410256410253;0.25;0.12903225806451613;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.16000000000000003;0.0;0.08571428571428574;0.15517241379310343;0.0;0.0;0.0;0.4285714285714286;0.0;0.0;0.09302325581395354;0.0;0.0;0.11764705882352944;0.0;0.16666666666666663;0.09090909090909094;0.0;1.0;0.18181818181818177;0.0;0.0;0.15384615384615385;0.0;0.12121212121212122;0.0;0.0;0.16666666666666663;0.0;0.2222222222222222;0.0;0.0;0.12121212121212122
GO:0050708;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.10256410256410253;0.4285714285714286;0.5909090909090908;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.2777777777777778;0.0;0.0;0.26086956521739135;0.0;0.1515151515151515;0.06349206349206349;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.2702702702702703;0.0;0.0;0.11764705882352944;0.0;0.2727272727272727;0.09090909090909094;0.0;0.18181818181818177;1.0;0.0;0.0;0.36363636363636365;0.0;0.12121212121212122;0.0;0.0;0.16666666666666663;0.0;0.5714285714285714;0.0;0.0;0.12121212121212122
