;GO:0014066;GO:0015031;GO:0006047;GO:0006886;GO:0006686;GO:0046338;GO:1902559;GO:0010977;GO:1990569;GO:0033137;GO:2000156;GO:0050714;GO:0019369;GO:0034067;GO:0032482;GO:0006893;GO:0051260;GO:0006888;GO:2000009;GO:0050482;GO:0001516;GO:2000643;GO:0018345;GO:0010360;GO:0043407;GO:0036151;GO:0008089;GO:0036152;GO:0043123;GO:0046513;GO:0043001;GO:0043004;GO:0042953;GO:0000045;GO:0000165;GO:0016310;GO:0048260;GO:0050775;GO:0036344;GO:2001242;GO:0050708;GO:0043651;GO:1903830;GO:1903434;GO:0090481;GO:0030516;GO:0034638;GO:0050428;GO:2000785;GO:0016266;GO:0017157;GO:0016267;GO:0048194;GO:0034315
GO:0019369;0.0;0.0;0.3605492714382028;0.0;0.42028796962547027;0.38920247863912144;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.025476012282727677;0.0;0.029218781928133764;0.0;0.0;0.0;0.8060831566260585;0.0;0.11213066709195514;0.0;0.0;0.47188757876014886;0.02416160301794549;0.4704383476303008;0.0;0.49052039144083;0.0;0.0;0.0;0.02488139895500037;0.13767277764519734;0.15839189641511126;0.0;0.0;0.01932980117066826;0.0;0.0;0.8183932720977164;0.0;0.0;0.0;0.0;0.41478997946886664;0.41793085871628916;0.0;0.11845631663824202;0.0;0.09375972003871777;0.022363401224581768;0.022476386615345928
GO:0034067;0.0;0.4830078408796023;0.0;0.4599348652345303;0.0;0.0;0.16530348014577867;0.0;0.16530348014577867;0.0;0.0;0.0;0.0;1.0;0.0;0.20802576028844896;0.0;0.37553286263368874;0.0;0.1962227229792281;0.0;0.0;0.0;0.0;0.0;0.0;0.3280132894491709;0.0;0.0;0.0;0.43704594368117056;0.15834369688631383;0.3237134135785817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1912582271560281;0.0;0.18533878725114192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032482;0.087330757352357;0.0;0.02296048763337124;0.0;0.021290549717543024;0.01968676996160056;0.0;0.0907997297153282;0.0;0.07776446589311098;0.06408801570823591;0.09532493231131127;0.025476012282727677;0.0;1.0;0.0;0.030042203588049102;0.0;0.0647029498503783;0.0;0.022717898372565656;0.07081968628358437;0.024307875081430518;0.05921296138839852;0.08517685103507545;0.023963190790218414;0.024721923367265992;0.023887947447055524;0.0922687319408314;0.02493152321620401;0.0;0.06118030945748724;0.0;0.025476012282727677;0.5016661388701058;0.0348758914537248;0.08223874593404641;0.07953973536103477;0.01968676996160056;0.09155840521984068;0.10116022232097789;0.023072344024018556;0.0;0.06118030945748724;0.0;0.08698848946789038;0.021006549578978136;0.021290549717543024;0.0801162266667956;0.02571223475784172;0.0925304780420892;0.020249741408514595;0.02284259558844974;0.07474522712392268
GO:0006893;0.0;0.34118506793743575;0.0;0.3233452656143683;0.0;0.0;0.19252170456789708;0.0;0.19252170456789708;0.0;0.0;0.0;0.0;0.20802576028844896;0.0;1.0;0.0;0.7620269390368856;0.0;0.23096498398733686;0.0;0.0;0.0;0.0;0.0;0.0;0.24034181779937402;0.0;0.0;0.0;0.9484046928806851;0.1668656515686278;0.22137653878963184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22473733498635462;0.0;0.2173394924926358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051260;0.0;0.0;0.025957148769113186;0.0;0.023842934341519084;0.021849572953508645;0.0;0.0;0.0;0.0;0.0;0.0;0.029218781928133764;0.0;0.030042203588049102;0.0;1.0;0.0;0.0;0.0;0.0256475317157401;0.0;0.027692483615473464;0.0;0.0;0.027246011143267107;0.028231140316958687;0.027148781682277787;0.0;0.02850479713419054;0.0;0.0;0.0;0.4063201090135223;0.03533015083811516;0.04229214505626611;0.0;0.0;0.18464599125131423;0.0;0.0;0.026100199071931694;0.0;0.0;0.0;0.0;0.023487327377323248;0.023842934341519084;0.0;0.029529935323425033;0.0;0.022545221496724492;0.21808576707106048;0.21935822154185786
GO:0006888;0.0;0.40637461640059397;0.0;0.6526958890597498;0.0;0.0;0.21168310660466486;0.0;0.21168310660466486;0.0;0.0;0.0;0.0;0.37553286263368874;0.0;0.7620269390368856;0.0;1.0;0.0;0.25910201850697545;0.0;0.0;0.0;0.0;0.0;0.0;0.4638017650414285;0.0;0.0;0.0;0.7178687738224651;0.1826668903645221;0.2470957902012032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2512902530049969;0.0;0.24207684917428363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000009;0.06625632710404813;0.0;0.0;0.0;0.0;0.0;0.0;0.2085548704457047;0.0;0.18234695583460256;0.23606563920864682;0.5142749589276261;0.0;0.0;0.0647029498503783;0.0;0.0;0.0;1.0;0.0;0.0;0.41685128362627777;0.0;0.24655267656415222;0.19738260306611477;0.0;0.0;0.0;0.06946114734606301;0.0;0.0;0.598701101254479;0.0;0.0;0.07290656950257489;0.0;0.29417191869017606;0.06109695031990374;0.0;0.06900319129373302;0.540835579754212;0.0;0.0;0.22643432917106188;0.0;0.0660323371946414;0.0;0.0;0.06148311345456868;0.0;0.3256515655677294;0.0;0.0;0.05785755914066376
GO:0050482;0.0;0.4647317093900861;0.0;0.4423314504641345;0.0;0.0;0.47930795076385396;0.0;0.47930795076385396;0.0;0.0;0.0;0.0;0.1962227229792281;0.0;0.23096498398733686;0.0;0.25910201850697545;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22609108566040095;0.0;0.0;0.0;0.32608425629925614;0.1591850271563685;0.3104938869365556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38578991075642083;0.0;0.30513702022259886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001516;0.0;0.0;0.3256664133234746;0.0;0.45217967973434064;0.35637432957995113;0.0;0.0;0.0;0.0;0.0;0.0;0.8060831566260585;0.0;0.022717898372565656;0.0;0.0256475317157401;0.0;0.0;0.0;1.0;0.0;0.1007230051184199;0.0;0.0;0.4244787834502364;0.021666816202049213;0.4233057603656992;0.0;0.5198814055078088;0.0;0.0;0.0;0.022243867265450357;0.12086561495170907;0.1364344749693621;0.0;0.0;0.017699386080986357;0.0;0.0;0.7388734901911683;0.0;0.0;0.0;0.0;0.37770909499784877;0.3801187706353584;0.0;0.10579791434152613;0.0;0.08564861185761007;0.020209588569859743;0.02030181390824431
GO:2000643;0.07245592287752407;0.0;0.0;0.0;0.0;0.0;0.0;0.07482776469631591;0.0;0.06574570715869288;0.426007882812268;0.4942045908505574;0.0;0.0;0.07081968628358437;0.0;0.0;0.0;0.41685128362627777;0.0;0.0;1.0;0.0;0.28613569614470424;0.07096701296361521;0.0;0.0;0.0;0.20234287218612823;0.0;0.0;0.4091099637453704;0.0;0.0;0.07942837835552166;0.0;0.5271137263009807;0.17882575272573442;0.0;0.07534225199307079;0.4025124840256991;0.0;0.0;0.4091099637453704;0.0;0.07222016321964497;0.0;0.0;0.06741887838059657;0.0;0.5812939528809171;0.0;0.0;0.06357458753706137
GO:0018345;0.0;0.0;0.11084500081294536;0.0;0.16920991463752996;0.08799195252240555;0.0;0.0;0.0;0.0;0.0;0.0;0.11213066709195514;0.0;0.024307875081430518;0.0;0.027692483615473464;0.0;0.0;0.0;0.1007230051184199;0.0;1.0;0.0;0.0;0.18910464405139416;0.02310840246881013;0.1885483933753397;0.0;0.1962435135001377;0.0;0.0;0.0;0.02376596059175926;0.3396623637033043;0.14890612635817307;0.0;0.0;0.01864978894956986;0.0;0.0;0.10219834914751406;0.0;0.0;0.0;0.0;0.16707919624169487;0.16920991463752996;0.0;0.2943958446567649;0.0;0.23523579273958764;0.021458197157809184;0.02156219976803395
GO:0010360;0.06051127187954416;0.0;0.0;0.0;0.0;0.0;0.0;0.18991032793785353;0.0;0.1679319549836672;0.2634361263447984;0.3626039910772155;0.0;0.0;0.05921296138839852;0.0;0.0;0.0;0.24655267656415222;0.0;0.0;0.28613569614470424;0.0;1.0;0.39887487792727144;0.0;0.0;0.0;0.06317324606513687;0.0;0.0;0.4059950037797451;0.0;0.0;0.0660103759958608;0.0;0.32291833012401366;0.05617858380794982;0.0;0.06279422307085425;0.3795115930076184;0.0;0.0;0.4059950037797451;0.0;0.06032438723102933;0.0;0.0;0.05650491035374544;0.0;0.35433912897658176;0.0;0.0;0.05342800857268472
GO:0043407;0.4261935443633015;0.0;0.0;0.0;0.0;0.0;0.0;0.2635944171211279;0.0;0.6236169430077942;0.06420864178030242;0.09559204784764136;0.0;0.0;0.08517685103507545;0.0;0.0;0.0;0.19738260306611477;0.0;0.0;0.07096701296361521;0.0;0.39887487792727144;1.0;0.0;0.0;0.0;0.4503573167452765;0.0;0.0;0.17745383973656534;0.0;0.0;0.09794443845175589;0.0;0.08243747988365477;0.07972562404241629;0.0;0.44688093067999474;0.10146109322453786;0.0;0.0;0.17745383973656534;0.0;0.08721087334768773;0.0;0.0;0.177706944244153;0.0;0.09278214145131003;0.0;0.0;0.07490935804961818
GO:0036151;0.0;0.0;0.3188581617999828;0.0;0.6314687585254025;0.5050553983785205;0.0;0.0;0.0;0.0;0.0;0.0;0.47188757876014886;0.0;0.023963190790218414;0.0;0.027246011143267107;0.0;0.0;0.0;0.4244787834502364;0.0;0.18910464405139416;0.0;0.0;1.0;0.022796677685618837;0.8462026196745246;0.0;0.46259365915040584;0.0;0.0;0.0;0.023436369429700933;0.4166171874910022;0.47711038326073196;0.0;0.0;0.018446220176376486;0.0;0.0;0.43061766710458543;0.0;0.0;0.0;0.0;0.750966672326437;0.41048328663459455;0.0;0.19914779877763406;0.0;0.159576742802775;0.021189144978896953;0.02129054971754302
GO:0008089;0.0;0.33065545067477775;0.021887368178553204;0.537252783221584;0.02036470446401519;0.01889255409576281;0.18912332659678116;0.0;0.18912332659678116;0.0;0.0;0.0;0.02416160301794549;0.3280132894491709;0.024721923367265992;0.24034181779937402;0.028231140316958687;0.4638017650414285;0.0;0.22609108566040095;0.021666816202049213;0.0;0.02310840246881013;0.0;0.0;0.022796677685618837;1.0;0.02272857122711136;0.0;0.023671308639969305;0.3333468844515289;0.16404863487608287;0.21689499133479298;0.02416160301794549;0.02819454242468056;0.03245860257863243;0.0;0.0;0.01889255409576281;0.0;0.0;0.021988989959064193;0.2201201017333135;0.0;0.21301831137554564;0.0;0.020104716632479723;0.02036470446401519;0.0;0.02437397738116594;0.0;0.019410420868698968;0.021780212890886292;0.021887368178553204
GO:0036152;0.0;0.0;0.31796831483544813;0.0;0.6298256697560168;0.5038337695746647;0.0;0.0;0.0;0.0;0.0;0.0;0.4704383476303008;0.0;0.023887947447055524;0.0;0.027148781682277787;0.0;0.0;0.0;0.4233057603656992;0.0;0.1885483933753397;0.0;0.0;0.8462026196745246;0.02272857122711136;1.0;0.0;0.46120086740729327;0.0;0.0;0.0;0.02336439314196439;0.41513231094744263;0.4751639970371844;0.0;0.0;0.018401602429566784;0.0;0.0;0.4294105180065813;0.0;0.0;0.0;0.0;0.7490369061581398;0.409415204533645;0.0;0.19853099170675623;0.0;0.15918046032135044;0.021130292664295988;0.021231133546627146
GO:0043123;0.46275439528483386;0.0;0.0;0.0;0.0;0.0;0.0;0.09919096310210916;0.0;0.08383875037153726;0.06815770168859436;0.2791825219062007;0.0;0.0;0.0922687319408314;0.0;0.0;0.0;0.06946114734606301;0.0;0.0;0.20234287218612823;0.0;0.06317324606513687;0.4503573167452765;0.0;0.0;0.0;1.0;0.0;0.0;0.06487843068199083;0.0;0.0;0.10744025012464477;0.0;0.2376761621550297;0.2292515007408604;0.0;0.48724531882230415;0.11168662768873198;0.0;0.0;0.06487843068199083;0.0;0.09466031797044183;0.0;0.0;0.08657873088422688;0.0;0.10126003089942226;0.0;0.0;0.08034002727926726
GO:0046513;0.0;0.0;0.19263635474579724;0.0;0.7554269512598272;0.3828583150741055;0.0;0.0;0.0;0.0;0.0;0.0;0.49052039144083;0.0;0.02493152321620401;0.0;0.02850479713419054;0.0;0.0;0.0;0.5198814055078088;0.0;0.1962435135001377;0.0;0.0;0.46259365915040584;0.023671308639969305;0.46120086740729327;0.0;1.0;0.0;0.0;0.0;0.024361770947253523;0.23985468680315472;0.15393541534719915;0.0;0.0;0.019014717308060945;0.0;0.0;0.44608045670333857;0.0;0.0;0.0;0.0;0.40759193494934626;0.41764664588667005;0.0;0.20708098534666777;0.0;0.1646304694503934;0.02194273512269499;0.022051499538322493
GO:0043001;0.0;0.5692834336690159;0.0;0.5415044252131544;0.0;0.0;0.2979586451145544;0.0;0.2979586451145544;0.0;0.0;0.0;0.0;0.43704594368117056;0.0;0.9484046928806851;0.0;0.7178687738224651;0.0;0.32608425629925614;0.0;0.0;0.0;0.0;0.0;0.0;0.3333468844515289;0.0;0.0;0.0;1.0;0.16033824020744883;0.37871240651247623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21409082568875928;0.0;0.334605774912144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043004;0.06239761005536215;0.2109773826191138;0.0;0.2033289643200179;0.0;0.0;0.13821265395458765;0.18572993988449032;0.13821265395458765;0.16606389381774345;0.3790401459430844;0.4704607805322911;0.0;0.15834369688631383;0.06118030945748724;0.1668656515686278;0.0;0.1826668903645221;0.598701101254479;0.1591850271563685;0.0;0.4091099637453704;0.0;0.4059950037797451;0.17745383973656534;0.0;0.16404863487608287;0.0;0.06487843068199083;0.0;0.16033824020744883;1.0;0.15411262299044515;0.0;0.06750043524013068;0.0;0.45703998426018194;0.05831628779160021;0.0;0.06452643012088397;0.4901476178472893;0.0;0.1559021099182439;0.3772119238002075;0.15194629218698083;0.062222684269862195;0.0;0.0;0.05862557726295836;0.0;0.4972233587921274;0.0;0.0;0.19461543588088098
GO:0042953;0.0;0.5308047557623073;0.0;0.5065741637319836;0.0;0.0;0.28589516148158883;0.0;0.28589516148158883;0.0;0.0;0.0;0.0;0.3237134135785817;0.0;0.22137653878963184;0.0;0.2470957902012032;0.0;0.3104938869365556;0.0;0.0;0.0;0.0;0.0;0.0;0.21689499133479298;0.0;0.0;0.0;0.37871240651247623;0.15411262299044515;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2041056172241537;0.0;0.31946771063914847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000045;0.0;0.0;0.022476386615345928;0.0;0.020873666878203672;0.01932980117066826;0.0;0.0;0.0;0.0;0.0;0.0;0.02488139895500037;0.0;0.025476012282727677;0.0;0.4063201090135223;0.0;0.0;0.0;0.022243867265450357;0.0;0.02376596059175926;0.0;0.0;0.023436369429700933;0.02416160301794549;0.02336439314196439;0.0;0.024361770947253523;0.0;0.0;0.0;1.0;0.02917958033185143;0.03377105415007007;0.0;0.0;0.16335194767619982;0.0;0.0;0.022583564940960716;0.0;0.0;0.0;0.0;0.020600608348522568;0.020873666878203672;0.0;0.025106674436893597;0.0;0.019872260366623797;0.3152094861721589;0.1899430572473444
GO:0000165;0.10080329600489767;0.0;0.3882841218919783;0.0;0.36463792001232376;0.3341833772402089;0.0;0.10545364320023531;0.0;0.08826955140954015;0.07105738584933458;0.11160681842092936;0.13767277764519734;0.0;0.5016661388701058;0.0;0.03533015083811516;0.0;0.07290656950257489;0.0;0.12086561495170907;0.07942837835552166;0.3396623637033043;0.0660103759958608;0.09794443845175589;0.4166171874910022;0.02819454242468056;0.41513231094744263;0.10744025012464477;0.23985468680315472;0.0;0.06750043524013068;0.0;0.02917958033185143;1.0;0.8033271219577894;0.09407948746185893;0.09056393025515802;0.021827644276849877;0.10647834182783407;0.11969024799723926;0.1229962815426271;0.0;0.06750043524013068;0.0;0.10034755441834313;0.359205371289486;0.36463792001232376;0.09131205064469262;0.36216908242084855;0.10779531503953296;0.27659395950813725;0.025775991394575665;0.08439978236404572
GO:0016310;0.0;0.0;0.44163350974992727;0.0;0.41015334069838055;0.3720189568817571;0.0;0.0;0.0;0.0;0.0;0.0;0.15839189641511126;0.0;0.0348758914537248;0.0;0.04229214505626611;0.0;0.0;0.0;0.1364344749693621;0.0;0.14890612635817307;0.0;0.0;0.47711038326073196;0.03245860257863243;0.4751639970371844;0.0;0.15393541534719915;0.0;0.0;0.0;0.03377105415007007;0.8033271219577894;1.0;0.0;0.0;0.024298926900912034;0.0;0.0;0.13917212431455026;0.0;0.0;0.0;0.0;0.40329268576814037;0.41015334069838055;0.0;0.16034465723225783;0.0;0.11801570114603785;0.02929423579014118;0.029488409966316107
GO:0048260;0.08445343105289002;0.0;0.0;0.0;0.0;0.0;0.0;0.3742108301364209;0.0;0.07547471996961866;0.47823180059804704;0.5832589873274235;0.0;0.0;0.08223874593404641;0.0;0.0;0.0;0.29417191869017606;0.0;0.0;0.5271137263009807;0.0;0.32291833012401366;0.08243747988365477;0.0;0.0;0.0;0.2376761621550297;0.0;0.0;0.45703998426018194;0.0;0.0;0.09407948746185893;0.0;1.0;0.44829848490612734;0.0;0.08840079175829837;0.47931563485970213;0.0;0.0;0.45703998426018194;0.0;0.3590192035215157;0.0;0.0;0.331515611806923;0.0;0.6830779311690056;0.0;0.0;0.3099204878916506
GO:0050775;0.08160960809759633;0.0;0.0;0.0;0.0;0.0;0.0;0.6614144645826354;0.0;0.07319527800174228;0.060952265659301896;0.2363051995019662;0.0;0.0;0.07953973536103477;0.0;0.0;0.0;0.06109695031990374;0.0;0.0;0.17882575272573442;0.0;0.05617858380794982;0.07972562404241629;0.0;0.0;0.0;0.2292515007408604;0.0;0.0;0.05831628779160021;0.0;0.0;0.09056393025515802;0.0;0.44829848490612734;1.0;0.0;0.0852898113671399;0.09356245251235358;0.0;0.0;0.05831628779160021;0.0;0.7170099506311421;0.0;0.0;0.32121888280460126;0.0;0.08613272115626838;0.0;0.0;0.30090329296645496
GO:0036344;0.0;0.0;0.017846288321375487;0.0;0.016820808509603918;0.01580365215978331;0.0;0.0;0.0;0.0;0.0;0.0;0.01932980117066826;0.0;0.01968676996160056;0.0;0.18464599125131423;0.0;0.0;0.0;0.017699386080986357;0.0;0.01864978894956986;0.0;0.0;0.018446220176376486;0.01889255409576281;0.018401602429566784;0.0;0.019014717308060945;0.0;0.0;0.0;0.16335194767619982;0.021827644276849877;0.024298926900912034;0.0;0.0;1.0;0.0;0.0;0.017913791370828668;0.0;0.0;0.0;0.0;0.016643039333390182;0.016820808509603918;0.0;0.019465489551121602;0.0;0.016164404869870686;0.1502125268459646;0.1508151030809036
GO:2001242;0.45908476435878837;0.0;0.0;0.0;0.0;0.0;0.0;0.09837053126559175;0.0;0.08325187725962245;0.0677693247123294;0.1037039707102205;0.0;0.0;0.09155840521984068;0.0;0.0;0.0;0.06900319129373302;0.0;0.0;0.07534225199307079;0.0;0.06279422307085425;0.44688093067999474;0.0;0.0;0.0;0.48724531882230415;0.0;0.0;0.06452643012088397;0.0;0.0;0.10647834182783407;0.0;0.08840079175829837;0.0852898113671399;0.0;1.0;0.11064754919189015;0.0;0.0;0.06452643012088397;0.0;0.09391284014331587;0.0;0.0;0.08595301424009374;0.0;0.10040516207818896;0.0;0.0;0.0798009569177313
