;GO:0014066;GO:0015031;GO:0006047;GO:0006886;GO:0006686;GO:0046338;GO:1902559;GO:0010977;GO:1990569;GO:0033137;GO:2000156;GO:0050714;GO:0019369;GO:0034067;GO:0032482;GO:0006893;GO:0051260;GO:0006888;GO:2000009;GO:0050482;GO:0001516;GO:2000643;GO:0018345;GO:0010360;GO:0043407;GO:0036151;GO:0008089;GO:0036152;GO:0043123;GO:0046513;GO:0043001;GO:0043004;GO:0042953;GO:0000045;GO:0000165;GO:0016310;GO:0048260;GO:0050775;GO:0036344;GO:2001242;GO:0050708;GO:0043651;GO:1903830;GO:1903434;GO:0090481;GO:0030516;GO:0034638;GO:0050428;GO:2000785;GO:0016266;GO:0017157;GO:0016267;GO:0048194;GO:0034315
GO:2000156;0.5069795855676461;0.0;0.0;0.0;0.0;0.0;0.0;0.2709215480314739;0.0;0.251865165369985;1.0;0.43377388903225894;0.0;0.0;0.5058855576696007;0.0;0.0;0.0;0.4836924870766367;0.0;0.0;0.6008917699213385;0.0;0.34074881362858145;0.15912383224440418;0.0;0.0;0.0;0.36523787763067617;0.0;0.0;0.3620165586373788;0.0;0.0;0.2827579384036579;0.0;0.6236119343521367;0.22470010053345638;0.0;0.42397321070745886;0.591819846728373;0.0;0.0;0.5805975809198817;0.0;0.29307561506573054;0.0;0.0;0.3921672000639799;0.0;0.8056120106450088;0.0;0.0;0.2905439186611184
GO:0050714;0.29301006824054204;0.0;0.0;0.0;0.0;0.0;0.0;0.19487511801001495;0.0;0.18481677175472896;0.43377388903225894;1.0;0.0;0.0;0.29264429809599035;0.0;0.0;0.0;0.3412093857980454;0.0;0.0;0.48482500913071286;0.0;0.2416542224972989;0.1294531938533428;0.0;0.0;0.0;0.3330396984733731;0.0;0.0;0.37323399992597384;0.0;0.0;0.20092506305181473;0.0;0.49653395552077484;0.23622562145959689;0.0;0.26322539198215095;0.7737478325557486;0.0;0.0;0.42684420507507853;0.0;0.206080414225039;0.0;0.0;0.2506065440986419;0.0;0.5224289435124229;0.0;0.0;0.20482542288549588
GO:0019369;0.0;0.0;0.4114912748868365;0.0;0.34820331356193274;0.4011071140957934;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.19488931249817423;0.0;0.2019353253592409;0.0;0.0;0.0;0.6728784726011204;0.0;0.3700745428830429;0.0;0.0;0.4590322196432394;0.15906951205160572;0.4590322196432394;0.0;0.4004182346316566;0.0;0.0;0.0;0.1954439199304124;0.30619430783573137;0.36597598607261217;0.0;0.0;0.18861741564024595;0.0;0.0;0.8969046186739463;0.0;0.0;0.0;0.0;0.3687521024065951;0.2616563965464387;0.0;0.35181530522254656;0.0;0.34371693985726565;0.2018421698251702;0.13143575223097034
GO:0034067;0.0;0.4398756198477143;0.0;0.4518409879124575;0.0;0.0;0.17370230317917407;0.0;0.2161827675253267;0.0;0.0;0.0;0.0;1.0;0.0;0.30061670754342895;0.0;0.38435383029162984;0.0;0.18980245236231036;0.0;0.0;0.0;0.0;0.0;0.0;0.2889350708481271;0.0;0.0;0.0;0.4388782002063931;0.13198049421524674;0.4053202950586954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22432624631621542;0.0;0.273938970900087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032482;0.46084205859585387;0.0;0.19387904788725902;0.0;0.13815998754802258;0.164165032570385;0.0;0.25716326583631294;0.0;0.2399316766536353;0.5058855576696007;0.29264429809599035;0.19488931249817423;0.0;1.0;0.0;0.2859514963026627;0.0;0.3533493979431489;0.0;0.13540694618282753;0.3520643268230227;0.20110290278323978;0.21571313156822097;0.15427602436377336;0.1945846371749865;0.2069718116509644;0.1945846371749865;0.3406671615014439;0.16381588681952947;0.0;0.2181354648616184;0.0;0.27310664977573634;0.4285745174695164;0.31514561693197046;0.364418177106918;0.21515319135335012;0.2599594778082227;0.3912187948251374;0.391035969878893;0.20814440290396363;0.0;0.3409745280501842;0.0;0.2770418053292251;0.14806987884639347;0.08768221818566481;0.3639794830143112;0.18845986475948975;0.4610890228521008;0.18296687763077696;0.2857647356155728;0.33402411227832446
GO:0006893;0.0;0.4400090292061507;0.0;0.37501049681623916;0.0;0.0;0.2926863775048556;0.0;0.36428344298458454;0.0;0.0;0.0;0.0;0.30061670754342895;0.0;1.0;0.0;0.6702642984185542;0.0;0.3198209235678285;0.0;0.0;0.0;0.0;0.0;0.0;0.3618094838060907;0.0;0.0;0.0;0.5442475930701343;0.13200072395074625;0.4054335645278381;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37800936326745377;0.0;0.461637749285067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051260;0.0;0.0;0.20085089340891207;0.0;0.141664159293848;0.1691362229405608;0.0;0.0;0.0;0.0;0.0;0.0;0.2019353253592409;0.0;0.2859514963026627;0.0;1.0;0.0;0.0;0.0;0.13877115747195565;0.0;0.20861402720159197;0.0;0.0;0.20160823986478524;0.21493641803630514;0.20160823986478524;0.0;0.16876563546856635;0.0;0.0;0.0;0.5813246992032854;0.16301243952358035;0.33399027226468775;0.0;0.0;0.46245119148919966;0.0;0.0;0.2162012678335375;0.0;0.0;0.0;0.0;0.1521021066483393;0.08908063926766929;0.0;0.19504079744561736;0.0;0.18916346897540376;0.5108323883448828;0.28390797802452156
GO:0006888;0.0;0.420815930558855;0.0;0.5769098766419632;0.0;0.0;0.2840681801859237;0.0;0.35102863876871115;0.0;0.0;0.0;0.0;0.38435383029162984;0.0;0.6702642984185542;0.0;1.0;0.0;0.3095587057138824;0.0;0.0;0.0;0.0;0.0;0.0;0.5573357561511701;0.0;0.0;0.0;0.4282801010227095;0.12902661899429085;0.38908225793181417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3637564199170873;0.0;0.4405565963982513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000009;0.35401614160163614;0.0;0.0;0.0;0.0;0.0;0.0;0.2513018782698117;0.0;0.23482166922476697;0.4836924870766367;0.3412093857980454;0.0;0.0;0.3533493979431489;0.0;0.0;0.0;1.0;0.0;0.0;0.408346541364793;0.0;0.31564931495145304;0.1521471113259208;0.0;0.0;0.0;0.264465408002241;0.0;0.0;0.4225169888253255;0.0;0.0;0.20924219341310593;0.0;0.3527588439075818;0.1688918997569991;0.0;0.3023646904654857;0.45200010703554283;0.0;0.0;0.3967951742721891;0.0;0.21628270652482048;0.0;0.0;0.28198478802633625;0.0;0.44258045621331665;0.0;0.0;0.2145587196914682
GO:0050482;0.0;0.3494862401482139;0.0;0.3134425598069898;0.0;0.0;0.39012971777031513;0.0;0.4573383078342394;0.0;0.0;0.0;0.0;0.18980245236231036;0.0;0.3198209235678285;0.0;0.3095587057138824;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.255314907082477;0.0;0.0;0.0;0.25047091222694845;0.10506567019793231;0.3307713513570209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31518830861283653;0.0;0.3606982794941609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001516;0.0;0.0;0.30688693068350054;0.0;0.3964742655627648;0.30885550962226266;0.0;0.0;0.0;0.0;0.0;0.0;0.6728784726011204;0.0;0.13540694618282753;0.0;0.13877115747195565;0.0;0.0;0.0;1.0;0.0;0.2739909603597054;0.0;0.0;0.342095934409578;0.11708796227702244;0.342095934409578;0.0;0.4422719265282268;0.0;0.0;0.0;0.13567444045064883;0.23733254321201142;0.24611224033786794;0.0;0.0;0.1323492693289707;0.0;0.0;0.6219177243749227;0.0;0.0;0.0;0.0;0.2893092204579062;0.2882635384885461;0.0;0.2638524068895949;0.0;0.2592710223968155;0.13872715823387277;0.1013961461262065
GO:2000643;0.35259384685567924;0.0;0.0;0.0;0.0;0.0;0.0;0.2195503531443224;0.0;0.2068664473754487;0.6008917699213385;0.48482500913071286;0.0;0.0;0.3520643268230227;0.0;0.0;0.0;0.408346541364793;0.0;0.0;1.0;0.0;0.2735010746771237;0.13989786121746198;0.0;0.0;0.0;0.3863696629139772;0.0;0.0;0.33996926057030014;0.0;0.0;0.22725969831617396;0.0;0.636661254860421;0.26186298650287543;0.0;0.31033753452027635;0.433255782650715;0.0;0.0;0.44126877523733393;0.0;0.23387725759996553;0.0;0.0;0.29294662404246424;0.0;0.5601859645243709;0.0;0.0;0.23226220493993874
GO:0018345;0.0;0.0;0.42159886783033246;0.0;0.35702829904344247;0.3219703824791793;0.0;0.0;0.0;0.0;0.0;0.0;0.3700745428830429;0.0;0.20110290278323978;0.0;0.20861402720159197;0.0;0.0;0.0;0.2739909603597054;0.0;1.0;0.0;0.0;0.47346552519964413;0.16318482599589731;0.47346552519964413;0.0;0.4117134545171307;0.0;0.0;0.0;0.2016934922844044;0.6981931378184881;0.37895740017193413;0.0;0.0;0.1944315460646797;0.0;0.0;0.38989584704318253;0.0;0.0;0.0;0.0;0.3785128333935304;0.23989996278809067;0.0;0.8047172925434063;0.0;0.7857593652371763;0.20851460933232768;0.1342328561137235
GO:0010360;0.2159614358814415;0.0;0.0;0.0;0.0;0.0;0.0;0.18435201015088554;0.0;0.17532546245413594;0.34074881362858145;0.2416542224972989;0.0;0.0;0.21571313156822097;0.0;0.0;0.0;0.31564931495145304;0.0;0.0;0.2735010746771237;0.0;1.0;0.17593960954941168;0.0;0.0;0.0;0.1789888805752317;0.0;0.0;0.25949213209163235;0.0;0.0;0.15186312046957945;0.0;0.2796543046145626;0.12942180165214517;0.0;0.19558024393763698;0.29241636517529085;0.0;0.0;0.35539717581721175;0.0;0.1555378177928802;0.0;0.0;0.18684544630304004;0.0;0.32308436950914937;0.0;0.0;0.15464423312047224
GO:0043407;0.3050004021006651;0.0;0.0;0.0;0.0;0.0;0.0;0.16977684293328132;0.0;0.6825190595543874;0.15912383224440418;0.1294531938533428;0.0;0.0;0.15427602436377336;0.0;0.0;0.0;0.1521471113259208;0.0;0.0;0.13989786121746198;0.0;0.17593960954941168;1.0;0.0;0.0;0.0;0.27276690725891656;0.0;0.0;0.15649316345597158;0.0;0.0;0.1243510304267553;0.0;0.14180812111354998;0.11166280970610104;0.0;0.2878403511887527;0.14566660235625886;0.0;0.0;0.1921890309781845;0.0;0.12630655235975422;0.0;0.0;0.1972668423779985;0.0;0.15440532253303182;0.0;0.0;0.12583400639910516
GO:0036151;0.0;0.0;0.46034918189832;0.0;0.6119475047508536;0.6567849466431168;0.0;0.0;0.0;0.0;0.0;0.0;0.4590322196432394;0.0;0.1945846371749865;0.0;0.20160823986478524;0.0;0.0;0.0;0.342095934409578;0.0;0.47346552519964413;0.0;0.0;1.0;0.15886648218193652;0.9517464545213243;0.0;0.48831316005687664;0.0;0.0;0.0;0.19513750943977204;0.4756810989829357;0.5060031128124519;0.0;0.0;0.18833202044085623;0.0;0.0;0.482964683884734;0.0;0.0;0.0;0.0;0.7647448418023192;0.3125618589251361;0.0;0.4501327695207592;0.0;0.43978326937446216;0.20151538579497524;0.13129710558264945
GO:0008089;0.0;0.32651327620724574;0.1583958424277994;0.4623604244837709;0.11914083678468351;0.13799054557535434;0.2377212034909773;0.0;0.2828776595596404;0.0;0.0;0.0;0.15906951205160572;0.2889350708481271;0.2069718116509644;0.3618094838060907;0.21493641803630514;0.5573357561511701;0.0;0.255314907082477;0.11708796227702244;0.0;0.16318482599589731;0.0;0.0;0.15886648218193652;1.0;0.15886648218193652;0.0;0.13774377611979408;0.27286241243254816;0.11227681841622718;0.30708029077380256;0.20759742883422397;0.13388708316355255;0.23102272941399843;0.0;0.0;0.19991221911466103;0.0;0.0;0.16779089323431354;0.29108530162516677;0.0;0.33827409341259496;0.0;0.1264380728890908;0.07961616684244101;0.0;0.15476015116070255;0.0;0.15103658954083787;0.21483088433295972;0.1368225251104008
GO:0036152;0.0;0.0;0.46034918189832;0.0;0.6119475047508536;0.6567849466431168;0.0;0.0;0.0;0.0;0.0;0.0;0.4590322196432394;0.0;0.1945846371749865;0.0;0.20160823986478524;0.0;0.0;0.0;0.342095934409578;0.0;0.47346552519964413;0.0;0.0;0.9517464545213243;0.15886648218193652;1.0;0.0;0.48831316005687664;0.0;0.0;0.0;0.19513750943977204;0.4756810989829357;0.5060031128124519;0.0;0.0;0.18833202044085623;0.0;0.0;0.482964683884734;0.0;0.0;0.0;0.0;0.7647448418023192;0.3125618589251361;0.0;0.4501327695207592;0.0;0.43978326937446216;0.20151538579497524;0.13129710558264945
GO:0043123;0.6740279547496046;0.0;0.0;0.0;0.0;0.0;0.0;0.21506346409221;0.0;0.20287830892824193;0.36523787763067617;0.3330396984733731;0.0;0.0;0.3406671615014439;0.0;0.0;0.0;0.264465408002241;0.0;0.0;0.3863696629139772;0.0;0.1789888805752317;0.27276690725891656;0.0;0.0;0.0;1.0;0.0;0.0;0.18707263459095638;0.0;0.0;0.22245561693418203;0.0;0.39698311933640784;0.25726257391813934;0.0;0.5955635789445589;0.3013391973015663;0.0;0.0;0.2707106957288409;0.0;0.22879245331011241;0.0;0.0;0.2850125360264418;0.0;0.34129825835376687;0.0;0.0;0.22724663196276532
GO:0046513;0.0;0.0;0.4013632826752276;0.0;0.8167913893737127;0.35528442536212484;0.0;0.0;0.0;0.0;0.0;0.0;0.4004182346316566;0.0;0.16381588681952947;0.0;0.16876563546856635;0.0;0.0;0.0;0.4422719265282268;0.0;0.4117134545171307;0.0;0.0;0.48831316005687664;0.13774377611979408;0.48831316005687664;0.0;1.0;0.0;0.0;0.0;0.16420756074821308;0.34855827445106535;0.30238437819287767;0.0;0.0;0.15936169364600042;0.0;0.0;0.4185085899478388;0.0;0.0;0.0;0.0;0.402454558303628;0.361747686483886;0.0;0.3939560348612883;0.0;0.38600577003983744;0.16870056483863602;0.11652870800048462
GO:0043001;0.0;0.6550440561334869;0.0;0.6428107321351945;0.0;0.0;0.27504277969337465;0.0;0.31703727533781206;0.0;0.0;0.0;0.0;0.4388782002063931;0.0;0.5442475930701343;0.0;0.4282801010227095;0.0;0.25047091222694845;0.0;0.0;0.0;0.0;0.0;0.0;0.27286241243254816;0.0;0.0;0.0;1.0;0.09652185982544186;0.6242250211431686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23264567627782165;0.0;0.36509448267955297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043004;0.21833862687028893;0.12377692326501197;0.0;0.11438176019156612;0.0;0.0;0.09993806841176454;0.2209249100344271;0.11267686200730595;0.2115453456804158;0.3620165586373788;0.37323399992597384;0.0;0.13198049421524674;0.2181354648616184;0.13200072395074625;0.0;0.12902661899429085;0.4225169888253255;0.10506567019793231;0.0;0.33996926057030014;0.0;0.25949213209163235;0.15649316345597158;0.0;0.11227681841622718;0.0;0.18707263459095638;0.0;0.09652185982544186;1.0;0.11896887199384829;0.0;0.16275592610236975;0.0;0.30811875310563736;0.14168416175870246;0.0;0.20136058507348245;0.4378370066079089;0.0;0.11484993495429002;0.40636777847657435;0.12658758141914866;0.16612221943928443;0.0;0.0;0.19389207387093152;0.0;0.3468328944914957;0.0;0.0;0.1998322018402262
GO:0042953;0.0;0.9299111689361641;0.0;0.8139626759001669;0.0;0.0;0.35668231647631066;0.0;0.43065942017498293;0.0;0.0;0.0;0.0;0.4053202950586954;0.0;0.4054335645278381;0.0;0.38908225793181417;0.0;0.3307713513570209;0.0;0.0;0.0;0.0;0.0;0.0;0.30708029077380256;0.0;0.0;0.0;0.6242250211431686;0.11896887199384829;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31867138095504094;0.0;0.5244294242966946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000045;0.0;0.0;0.194427912192803;0.0;0.13843848075557594;0.1645583798556906;0.0;0.0;0.0;0.0;0.0;0.0;0.1954439199304124;0.0;0.27310664977573634;0.0;0.5813246992032854;0.0;0.0;0.0;0.13567444045064883;0.0;0.2016934922844044;0.0;0.0;0.19513750943977204;0.20759742883422397;0.19513750943977204;0.0;0.16420756074821308;0.0;0.0;0.0;1.0;0.15875591696885466;0.31659838223815095;0.0;0.0;0.44260291452646655;0.0;0.0;0.2087771398263198;0.0;0.0;0.0;0.0;0.14838980244395722;0.08779430470135549;0.0;0.18897843383900403;0.0;0.1834556188769283;0.5809434379441045;0.27630116140913
GO:0000165;0.26811067013901335;0.0;0.39099577104431105;0.0;0.3745837731387273;0.34721755331233733;0.0;0.18353869020823715;0.0;0.17458967991453034;0.2827579384036579;0.20092506305181473;0.30619430783573137;0.0;0.4285745174695164;0.0;0.16301243952358035;0.0;0.20924219341310593;0.0;0.23733254321201142;0.22725969831617396;0.6981931378184881;0.15186312046957945;0.1243510304267553;0.4756810989829357;0.13388708316355255;0.4756810989829357;0.22245561693418203;0.34855827445106535;0.0;0.16275592610236975;0.0;0.15875591696885466;1.0;0.4595336229952498;0.23234403418270458;0.1610899124547125;0.15422202938847693;0.24295570294728489;0.24288518053643637;0.3196390135236197;0.0;0.22258663972961282;0.0;0.19344508327357454;0.39390604864467005;0.26343124193554546;0.23216562619425637;0.6688724704249676;0.26819424213180504;0.6557226013634189;0.16295172897251473;0.2338094913342631
GO:0016310;0.0;0.0;0.43407749247835187;0.0;0.34831665907316917;0.41977925753815565;0.0;0.0;0.0;0.0;0.0;0.0;0.36597598607261217;0.0;0.31514561693197046;0.0;0.33399027226468775;0.0;0.0;0.0;0.24611224033786794;0.0;0.37895740017193413;0.0;0.0;0.5060031128124519;0.23102272941399843;0.5060031128124519;0.0;0.30238437819287767;0.0;0.0;0.0;0.31659838223815095;0.4595336229952498;1.0;0.0;0.0;0.29906488584060276;0.0;0.0;0.3937780335670512;0.0;0.0;0.0;0.0;0.37531110784296134;0.21518497103841897;0.0;0.35263797089850873;0.0;0.34131792540057454;0.33373551844588184;0.17698179776501605
GO:0048260;0.36498554053052085;0.0;0.0;0.0;0.0;0.0;0.0;0.2681886755204369;0.0;0.21107079366840856;0.6236119343521367;0.49653395552077484;0.0;0.0;0.364418177106918;0.0;0.0;0.0;0.3527588439075818;0.0;0.0;0.636661254860421;0.0;0.2796543046145626;0.14180812111354998;0.0;0.0;0.0;0.39698311933640784;0.0;0.0;0.30811875310563736;0.0;0.0;0.23234403418270458;0.0;1.0;0.3406294267093473;0.0;0.3198967990627356;0.446596173136494;0.0;0.0;0.45339945068234644;0.0;0.28609270471520715;0.0;0.0;0.36044727738306737;0.0;0.5798817103492849;0.0;0.0;0.28407188064358124
GO:0050775;0.21535083369620642;0.0;0.0;0.0;0.0;0.0;0.0;0.5213348852291089;0.0;0.15056844554559595;0.22470010053345638;0.23622562145959689;0.0;0.0;0.21515319135335012;0.0;0.0;0.0;0.1688918997569991;0.0;0.0;0.26186298650287543;0.0;0.12942180165214517;0.11166280970610104;0.0;0.0;0.0;0.25726257391813934;0.0;0.0;0.14168416175870246;0.0;0.0;0.1610899124547125;0.0;0.3406294267093473;1.0;0.0;0.19881668127860055;0.1987694530672508;0.0;0.0;0.18496545244273532;0.0;0.6400249150238582;0.0;0.0;0.2290174820685688;0.0;0.21540474738386353;0.0;0.0;0.1956034668055778
GO:0036344;0.0;0.0;0.18767097118828277;0.0;0.13497817255789477;0.15969209166339754;0.0;0.0;0.0;0.0;0.0;0.0;0.18861741564024595;0.0;0.2599594778082227;0.0;0.46245119148919966;0.0;0.0;0.0;0.1323492693289707;0.0;0.1944315460646797;0.0;0.0;0.18833202044085623;0.19991221911466103;0.18833202044085623;0.0;0.15936169364600042;0.0;0.0;0.0;0.44260291452646655;0.15422202938847693;0.29906488584060276;0.0;0.0;1.0;0.0;0.0;0.20100597149654442;0.0;0.0;0.0;0.0;0.144421272719629;0.08638979991089268;0.0;0.1825887314626985;0.0;0.17742797578935077;0.46216319706154724;0.2682103690612236
GO:2001242;0.7742142199479854;0.0;0.0;0.0;0.0;0.0;0.0;0.2341652653014374;0.0;0.21979176003817544;0.42397321070745886;0.26322539198215095;0.0;0.0;0.3912187948251374;0.0;0.0;0.0;0.3023646904654857;0.0;0.0;0.31033753452027635;0.0;0.19558024393763698;0.2878403511887527;0.0;0.0;0.0;0.5955635789445589;0.0;0.0;0.20136058507348245;0.0;0.0;0.24295570294728489;0.0;0.3198967990627356;0.19881668127860055;0.0;1.0;0.3402266165979982;0.0;0.0;0.3016884005350919;0.0;0.2505341721605396;0.0;0.0;0.3195586988921817;0.0;0.39205131409533783;0.0;0.0;0.24868178781653885
