;GO:0007050;GO:0090656;GO:0007095;GO:0006284;GO:0008584;GO:1902990;GO:0006283;GO:0036297;GO:0051096;GO:0042771;GO:0006287;GO:0045004;GO:0045128;GO:0006119;GO:0001701;GO:0032201;GO:0019724;GO:0034502;GO:0045739;GO:0090502;GO:0007060;GO:0006290;GO:0030183;GO:0000706;GO:0006296;GO:0006293;GO:1900264;GO:0006294;GO:0043111;GO:0006297;GO:0008630;GO:0006298;GO:0030855;GO:0048298;GO:0051257;GO:0045141;GO:0032355;GO:0030890;GO:0016321;GO:0032876;GO:0016567;GO:0032077;GO:1900034;GO:0006260;GO:0006261;GO:0042276;GO:0000712;GO:0045740;GO:0000710;GO:0006303;GO:0006268;GO:0006301;GO:0006302;GO:0043524;GO:0002455;GO:0097421;GO:0006977;GO:0043570;GO:0000083;GO:0000082;GO:0034644;GO:0031297;GO:0070301;GO:0031573;GO:0019985;GO:0070987;GO:0045190;GO:0007281;GO:1902065;GO:0042769;GO:0006271;GO:0006272;GO:0055089;GO:0000724;GO:0045830;GO:0007004;GO:0006311;GO:0048304;GO:0045950;GO:0007129;GO:0000289;GO:0006312;GO:0045910;GO:0043060;GO:0048477;GO:0071548
GO:0007050;1.0;0.019961182058882136;0.04936800719040754;0.01839543402203674;0.0;0.0317938718727384;0.01825716731530622;0.01839543402203674;0.06054529612933999;0.0482638511496623;0.02259291310586302;0.01009072117349239;0.04565199249407891;0.00256936831916117;0.0;0.03417364421481974;0.0;0.0;0.015937001175791266;0.01456841607411187;0.1146563088817507;0.01839543402203674;0.05232340137006609;0.04249300428554565;0.02924553745024626;0.07326380158692236;0.00719763656839532;0.051094870620756565;0.02108165325915802;0.02259291310586302;0.09453037070149785;0.01839543402203674;0.06054529612933999;0.005655519876148392;0.11552545442884747;0.06464892770146644;0.0;0.015731131713214507;0.1146563088817507;0.034654966720065086;0.02189487228911387;0.009786158581587049;0.14316734840006146;0.013246612071541642;0.013210589790194257;0.004425320358201396;0.13292269403124063;0.010654810942617398;0.035203637881631875;0.009130181082841464;0.06054529612933999;0.01839543402203674;0.01839543402203674;0.13324193287088393;0.0;0.0;0.04768024094549978;0.019774669266877494;0.03015289901423038;0.13292269403124063;0.05087039718458007;0.022351548929748295;0.009327028918431297;0.15265875536679674;0.004429355226983158;0.004425320358201396;0.012592803692483598;0.0469740326974595;0.0;0.06054529612933999;0.022488327101797382;0.012663028605139346;0.06054529612933999;0.006467807151415524;0.006623055014945074;0.004427870087286689;0.0412100611625674;0.005655519876148392;0.0520233051045663;0.13292269403124063;0.011101235470132618;0.02222240971401737;0.06288043572829194;0.10505231492863944;0.03976272004320178;0.0
GO:0090656;0.019961182058882136;1.0;0.003925698513157237;0.7935396657841689;0.0;0.6247169561375112;0.7875751358841635;0.7935396657841689;0.0;0.019961182058882136;0.861082686099541;0.43529212183534066;0.0;0.07346310709171594;0.0;0.6714770405901397;0.0;0.0;0.0;0.4808833909791952;0.019961182058882136;0.7935396657841689;0.019961182058882136;0.8349439288382554;0.6588911840241696;0.0;0.0;0.08862056210764806;0.1279457088877482;0.861082686099541;0.019961182058882136;0.7935396657841689;0.019961182058882136;0.0;0.08862056210764806;0.06789341856915977;0.0;0.0;0.019961182058882136;0.0;0.18047406924658935;0.0;0.0;0.5714305029949946;0.5698765788490928;0.19089885206449742;0.019961182058882136;0.0;0.6917153591864827;0.3938564774469384;0.06789341856915977;0.7935396657841689;0.7935396657841689;0.0;0.0;0.0;0.003791488894109078;0.8530369233056578;0.012751624028638353;0.019961182058882136;0.019961182058882136;0.861082686099541;0.009327028918431297;0.01213928378053538;0.1910729076709445;0.19089885206449742;0.543226608377282;0.019961182058882136;0.0;0.019961182058882136;0.861082686099541;0.5462559608596322;0.0;0.2790073623238419;0.0;0.19100884192196746;0.8097354129993354;0.0;0.0;0.06789341856915977;0.15496555709089593;0.861082686099541;0.0;0.019961182058882136;0.019961182058882136;0.0
GO:0007095;0.04936800719040754;0.003925698513157237;1.0;0.0338066211354426;0.0;0.013202424041531236;0.0338066211354426;0.0338066211354426;0.003925698513157237;0.0338066211354426;0.003925698513157237;0.0338066211354426;0.06656880476653872;0.00256936831916117;0.0;0.008618579075219466;0.003925698513157237;0.0;0.009282832567969341;0.003925698513157237;0.008618579075219466;0.0338066211354426;0.003925698513157237;0.008618579075219466;0.003925698513157237;0.009282832567969341;0.00719763656839532;0.003925698513157237;0.02108165325915802;0.003925698513157237;0.0338066211354426;0.0338066211354426;0.003925698513157237;0.005655519876148392;0.008618579075219466;0.008618579075219466;0.003925698513157237;0.009282832567969341;0.008618579075219466;0.05053316597469696;0.003925698513157237;0.009282832567969341;0.009282832567969341;0.003925698513157237;0.003925698513157237;0.0338066211354426;0.008618579075219466;0.009282832567969341;0.0338066211354426;0.0338066211354426;0.003925698513157237;0.0338066211354426;0.0338066211354426;0.027903230443170005;0.003925698513157237;0.0;0.2113097716242198;0.003925698513157237;0.013202424041531236;0.013202424041531236;0.015776648004891234;0.003925698513157237;0.029695480039649585;0.32210718786853015;0.0338066211354426;0.0338066211354426;0.003925698513157237;0.003925698513157237;0.003925698513157237;0.0338066211354426;0.003925698513157237;0.003925698513157237;0.003925698513157237;0.0338066211354426;0.006623055014945074;0.003925698513157237;0.008618579075219466;0.005655519876148392;0.027903230443170005;0.008618579075219466;0.009282832567969341;0.003925698513157237;0.027903230443170005;0.008618579075219466;0.003925698513157237;0.003925698513157237
GO:0006284;0.01839543402203674;0.7935396657841689;0.0338066211354426;1.0;0.0;0.6247169561375112;0.9778008415377911;0.9852060046642974;0.0;0.15841447490700833;0.7935396657841689;0.540429710960261;0.0;0.07346310709171594;0.0;0.6714770405901397;0.01839543402203674;0.0;0.0;0.4808833909791952;0.01839543402203674;0.9852060046642974;0.01839543402203674;0.7935396657841689;0.6072079933775754;0.0;0.0;0.01839543402203674;0.1279457088877482;0.7935396657841689;0.15841447490700833;0.9852060046642974;0.01839543402203674;0.0;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.0;0.01839543402203674;0.0;0.16631774730178706;0.0;0.0;0.5714305029949946;0.5698765788490928;0.2370073021511918;0.01839543402203674;0.0;0.8587877264025731;0.48898597422121876;0.01839543402203674;0.9852060046642974;0.9852060046642974;0.0;0.01839543402203674;0.0;0.03265085898797086;0.7935396657841689;0.012751624028638353;0.01839543402203674;0.07392780838624988;0.7935396657841689;0.07055320222585251;0.1045388906582459;0.23722339800123063;0.2370073021511918;0.543226608377282;0.01839543402203674;0.01839543402203674;0.15841447490700833;0.7935396657841689;0.5462559608596322;0.0;0.34639696105847784;0.0;0.19100884192196746;0.7935396657841689;0.0;0.0;0.01839543402203674;0.15496555709089593;0.7935396657841689;0.0;0.01839543402203674;0.01839543402203674;0.01839543402203674
GO:0008584;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12672175318334397;0.0;0.0;0.0;0.0;0.0;0.05222509387833447;0.0;0.05232340137006609;0.01935524664651323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.0526209831951437;0.029447104579520718;0.0;0.0;0.05222509387833447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.01603499459522322;0.0;0.0;0.0;0.0;0.0;0.0;0.23018548011744744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20212367221834043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018770875618947677;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.04785054623503401;0.1710942521006168;0.0
GO:1902990;0.0317938718727384;0.6247169561375112;0.013202424041531236;0.6247169561375112;0.0;1.0;0.6247169561375112;0.6247169561375112;0.014481871599599214;0.014481871599599214;0.6247169561375112;0.43529212183534066;0.003630204443243022;0.07346310709171594;0.0;0.9303623480386872;0.0;0.0;0.006739738260050835;0.478026676826988;0.0317938718727384;0.6247169561375112;0.014481871599599214;0.6247169561375112;0.478026676826988;0.014481871599599214;0.003043871681181979;0.04925679086920163;0.1279457088877482;0.6247169561375112;0.014481871599599214;0.6247169561375112;0.014481871599599214;0.002391712422513692;0.04925679086920163;0.07892204226431433;0.0;0.006652676316702776;0.0317938718727384;0.0027557310709699313;0.1309342447845321;0.004138554467288126;0.014481871599599214;0.5714305029949946;0.5698765788490928;0.19089885206449742;0.0317938718727384;0.004505906485885756;0.6247169561375112;0.3938564774469384;0.07892204226431433;0.6247169561375112;0.6247169561375112;0.014481871599599214;0.0;0.0;0.01275106683842775;0.6247169561375112;0.04288468589220961;0.0487036406723827;0.014481871599599214;0.6247169561375112;0.009327028918431297;0.040825338852171614;0.1910729076709445;0.19089885206449742;0.543226608377282;0.014481871599599214;0.0;0.014481871599599214;0.6247169561375112;0.5462559608596322;0.03715968382856588;0.2790073623238419;0.002800881846608173;0.24066184802645352;0.6247169561375112;0.002391712422513692;0.007319145785448328;0.07892204226431433;0.15496555709089593;0.6247169561375112;0.00884663277780646;0.0317938718727384;0.014481871599599214;0.0
GO:0006283;0.01825716731530622;0.7875751358841635;0.0338066211354426;0.9778008415377911;0.0;0.6247169561375112;1.0;0.9778008415377911;0.0;0.157223774664894;0.7875751358841635;0.540429710960261;0.0;0.07346310709171594;0.0;0.6714770405901397;0.01825716731530622;0.0;0.0;0.4808833909791952;0.01825716731530622;0.9778008415377911;0.01825716731530622;0.7875751358841635;0.602643999429719;0.0;0.0;0.01825716731530622;0.1279457088877482;0.7875751358841635;0.157223774664894;0.9778008415377911;0.01825716731530622;0.0;0.01825716731530622;0.01825716731530622;0.01825716731530622;0.0;0.01825716731530622;0.0;0.16506764321820255;0.0;0.0;0.5714305029949946;0.5698765788490928;0.2370073021511918;0.01825716731530622;0.0;0.8587877264025731;0.48898597422121876;0.01825716731530622;0.9778008415377911;0.9778008415377911;0.0;0.01825716731530622;0.0;0.03265085898797086;0.7875751358841635;0.012751624028638353;0.01825716731530622;0.07337214035530662;0.7875751358841635;0.07055320222585251;0.1045388906582459;0.23722339800123063;0.2370073021511918;0.543226608377282;0.01825716731530622;0.01825716731530622;0.157223774664894;0.7875751358841635;0.5462559608596322;0.0;0.34639696105847784;0.0;0.19100884192196746;0.7875751358841635;0.0;0.0;0.01825716731530622;0.15496555709089593;0.7875751358841635;0.0;0.01825716731530622;0.01825716731530622;0.01825716731530622
GO:0036297;0.01839543402203674;0.7935396657841689;0.0338066211354426;0.9852060046642974;0.0;0.6247169561375112;0.9778008415377911;1.0;0.0;0.15841447490700833;0.7935396657841689;0.540429710960261;0.0;0.07346310709171594;0.0;0.6714770405901397;0.01839543402203674;0.0;0.0;0.4808833909791952;0.01839543402203674;0.9852060046642974;0.01839543402203674;0.7935396657841689;0.6072079933775754;0.0;0.0;0.01839543402203674;0.1279457088877482;0.7935396657841689;0.15841447490700833;0.9852060046642974;0.01839543402203674;0.0;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.0;0.01839543402203674;0.0;0.16631774730178706;0.0;0.0;0.5714305029949946;0.5698765788490928;0.2370073021511918;0.01839543402203674;0.0;0.8587877264025731;0.48898597422121876;0.01839543402203674;0.9852060046642974;0.9852060046642974;0.0;0.01839543402203674;0.0;0.03265085898797086;0.7935396657841689;0.012751624028638353;0.01839543402203674;0.07392780838624988;0.7935396657841689;0.07055320222585251;0.1045388906582459;0.23722339800123063;0.2370073021511918;0.543226608377282;0.01839543402203674;0.01839543402203674;0.15841447490700833;0.7935396657841689;0.5462559608596322;0.0;0.34639696105847784;0.0;0.19100884192196746;0.7935396657841689;0.0;0.0;0.01839543402203674;0.15496555709089593;0.7935396657841689;0.0;0.01839543402203674;0.01839543402203674;0.01839543402203674
GO:0051096;0.06054529612933999;0.0;0.003925698513157237;0.0;0.0;0.014481871599599214;0.0;0.0;1.0;0.020410723484471798;0.0;0.0;0.003630204443243022;0.0;0.0;0.01556584015908285;0.0;0.0;0.006739738260050835;0.0;0.0;0.0;0.0;0.0;0.0;0.030983171876916033;0.016564437156202247;0.0;0.002965972525042549;0.0;0.03997677788475417;0.0;0.0;0.002391712422513692;0.0;0.0;0.0;0.006652676316702776;0.0;0.0027557310709699313;0.0;0.04055104859154814;0.06730472300315672;0.0;0.0;0.0;0.0;0.004505906485885756;0.0;0.0;0.0;0.0;0.0;0.018745774215166506;0.0;0.0;0.003791488894109078;0.0;0.012751624028638353;0.0;0.0;0.0;0.0;0.01213928378053538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06730472300315672;0.0;0.002800881846608173;0.004427870087286689;0.0;0.002391712422513692;0.007319145785448328;0.0;0.004694698871299511;0.0;0.00884663277780646;0.0;0.0;0.0
GO:0042771;0.0482638511496623;0.019961182058882136;0.0338066211354426;0.15841447490700833;0.0;0.014481871599599214;0.157223774664894;0.15841447490700833;0.020410723484471798;1.0;0.020410723484471798;0.08689744934622859;0.008584097816268958;0.00256936831916117;0.0;0.01556584015908285;0.020410723484471798;0.0;0.015937001175791266;0.01456841607411187;0.020410723484471798;0.15841447490700833;0.020410723484471798;0.01935524664651323;0.020410723484471798;0.0482638511496623;0.00719763656839532;0.020410723484471798;0.007013433726224727;0.020410723484471798;0.5105644968014238;0.15841447490700833;0.020410723484471798;0.005655519876148392;0.020410723484471798;0.020410723484471798;0.020410723484471798;0.015731131713214507;0.020410723484471798;0.0065162900432695825;0.020410723484471798;0.009786158581587049;0.0482638511496623;0.013246612071541642;0.013210589790194257;0.03810917426574258;0.020410723484471798;0.010654810942617398;0.13808726915037772;0.07862564375005114;0.020410723484471798;0.15841447490700833;0.15841447490700833;0.04432685872670267;0.020410723484471798;0.0;0.03265085898797086;0.019774669266877494;0.03015289901423038;0.020410723484471798;0.08202687976685719;0.020410723484471798;0.07055320222585251;0.1045388906582459;0.03814392101967162;0.03810917426574258;0.012592803692483598;0.020410723484471798;0.020410723484471798;0.17576938056429434;0.020410723484471798;0.012663028605139346;0.020410723484471798;0.05569829298204515;0.006623055014945074;0.004427870087286689;0.018770875618947677;0.005655519876148392;0.017307086787016843;0.020410723484471798;0.006226389026249012;0.020410723484471798;0.020919031502661303;0.020410723484471798;0.020410723484471798;0.020410723484471798
