;GO:0007050;GO:0090656;GO:0007095;GO:0006284;GO:0008584;GO:1902990;GO:0006283;GO:0036297;GO:0051096;GO:0042771;GO:0006287;GO:0045004;GO:0045128;GO:0006119;GO:0001701;GO:0032201;GO:0019724;GO:0034502;GO:0045739;GO:0090502;GO:0007060;GO:0006290;GO:0030183;GO:0000706;GO:0006296;GO:0006293;GO:1900264;GO:0006294;GO:0043111;GO:0006297;GO:0008630;GO:0006298;GO:0030855;GO:0048298;GO:0051257;GO:0045141;GO:0032355;GO:0030890;GO:0016321;GO:0032876;GO:0016567;GO:0032077;GO:1900034;GO:0006260;GO:0006261;GO:0042276;GO:0000712;GO:0045740;GO:0000710;GO:0006303;GO:0006268;GO:0006301;GO:0006302;GO:0043524;GO:0002455;GO:0097421;GO:0006977;GO:0043570;GO:0000083;GO:0000082;GO:0034644;GO:0031297;GO:0070301;GO:0031573;GO:0019985;GO:0070987;GO:0045190;GO:0007281;GO:1902065;GO:0042769;GO:0006271;GO:0006272;GO:0055089;GO:0000724;GO:0045830;GO:0007004;GO:0006311;GO:0048304;GO:0045950;GO:0007129;GO:0000289;GO:0006312;GO:0045910;GO:0043060;GO:0048477;GO:0071548
GO:0007050;1.0;0.4328241782709224;0.6402110423046702;0.32509508272116966;0.0;0.5856405631129394;0.28863536137074036;0.33493980563704595;0.3090501393575338;0.44798248093132176;0.4328241782709224;0.4328241782709224;0.5649879066602104;0.3745588742722468;0.0;0.6123149510137327;0.0;0.0;0.3620147392110343;0.3513435882377247;0.6024702280978563;0.33493980563704595;0.5001428382105901;0.6123149510137327;0.4328241782709224;0.44798248093132176;0.3037936640311397;0.4328241782709224;0.5467244199598419;0.4328241782709224;0.46481214591623865;0.3517694706219629;0.5455903339788681;0.3037936640311397;0.5856405631129394;0.6024702280978563;0.0;0.27098998840247623;0.6024702280978563;0.5979197489497412;0.3484838073908891;0.3131531150965377;0.37974428735590254;0.398245314665337;0.3685991356068798;0.4328241782709224;0.5856405631129394;0.3620147392110343;0.6123149510137327;0.31530974927153355;0.47632823115663253;0.3517694706219629;0.3685991356068798;0.4590984002601545;0.0;0.0;0.6402110423046702;0.37817349755765634;0.6123149510137327;0.5856405631129394;0.3391243563254911;0.4594985661717156;0.33092665472566934;0.6402110423046702;0.4594985661717156;0.4328241782709224;0.47632823115663253;0.46648350824075624;0.0;0.4110779850889163;0.48873111521186;0.4496538432558393;0.2823757514567406;0.3222946913405742;0.36692777328236226;0.27132042453534516;0.5856405631129394;0.3037936640311397;0.38028799608855607;0.5856405631129394;0.5065192749472087;0.34734268969227344;0.45457958440061824;0.5856405631129394;0.4328241782709224;0.0
GO:0090656;0.4328241782709224;1.0;0.3855773354389354;0.5370391407950424;0.0;0.5625007691650545;0.48740580018146207;0.5468838637109188;0.0;0.3855773354389354;0.5625007691650545;0.5625007691650545;0.0;0.45941604020013843;0.0;0.5891751570658477;0.0;0.0;0.0;0.5168558091421822;0.4024070004238523;0.5468838637109188;0.4528959953786031;0.5891751570658477;0.5119276144233951;0.0;0.0;0.5352785747644536;0.6015780411210752;0.5625007691650545;0.4024070004238523;0.5637135286958357;0.4983434911468811;0.0;0.5352785747644536;0.4940312841167817;0.0;0.0;0.4024070004238523;0.0;0.42929567444110694;0.0;0.0;0.6298194291047222;0.5805431936807526;0.5625007691650545;0.3855773354389354;0.0;0.5891751570658477;0.5140801880822552;0.5207056720175749;0.5637135286958357;0.5805431936807526;0.0;0.0;0.0;0.3855773354389354;0.6097476119970415;0.4122517233397286;0.3855773354389354;0.2918775134935041;0.5891751570658477;0.28367981189368235;0.3855773354389354;0.5891751570658477;0.5625007691650545;0.6060048220507647;0.41923666540876925;0.0;0.3638311422569293;0.6184077061059922;0.5793304341499714;0.0;0.5210651301512959;0.0;0.48740580018146207;0.5625007691650545;0.0;0.0;0.4772016191318648;0.528757279408312;0.5592867477661463;0.0;0.3855773354389354;0.3855773354389354;0.0
GO:0007095;0.6402110423046702;0.3855773354389354;1.0;0.5382672662988586;0.0;0.5905507761910059;0.4987763643245251;0.5481119892147348;0.2618032965255468;0.6233351248591947;0.3855773354389354;0.6233351248591947;0.47038290545036193;0.32731203144025983;0.0;0.5650681081817457;0.40579244218335825;0.0;0.2974529595436521;0.3040967454057377;0.5552233852658693;0.5481119892147348;0.4528959953786031;0.5650681081817457;0.3855773354389354;0.40073563809933477;0.25654682119915273;0.3855773354389354;0.4994775771278549;0.3855773354389354;0.6401647898441116;0.5649416541996518;0.4983434911468811;0.25654682119915273;0.5383937202809524;0.5552233852658693;0.37796468421802404;0.22374314557048924;0.5552233852658693;0.48065351075047635;0.3012369645589021;0.2659062722645507;0.309836207534499;0.35099847183335003;0.3213522927748928;0.6233351248591947;0.5383937202809524;0.2974529595436521;0.6500095127599879;0.5254507522253182;0.42908138832464554;0.5649416541996518;0.5817713191845687;0.35224532723784335;0.36113501923310715;0.0;0.6862361817465128;0.33092665472566934;0.6172251640917992;0.5905507761910059;0.41747580374060694;0.4122517233397286;0.4585021460767917;0.7711775863247551;0.6500095127599879;0.6233351248591947;0.42908138832464554;0.41923666540876925;0.37796468421802404;0.6015889316771886;0.44148427237987303;0.4024070004238523;0.2351289086247536;0.5324356942943589;0.31968093045037527;0.22407358170335817;0.5383937202809524;0.25654682119915273;0.3002374776279056;0.5383937202809524;0.4592724321152218;0.30009584686028645;0.37038774836772365;0.5383937202809524;0.3855773354389354;0.37796468421802404
GO:0006284;0.32509508272116966;0.5370391407950424;0.5382672662988586;1.0;0.0;0.5370391407950424;0.6271152234066669;0.6960809046623891;0.0;0.5650698208605192;0.5370391407950424;0.6694065167615959;0.0;0.39397823800531473;0.0;0.5637135286958357;0.37018837517409925;0.0;0.0;0.48422168257602194;0.2946779048740996;0.6960809046623891;0.32553684346333794;0.5637135286958357;0.4536623104247195;0.0;0.0;0.27784823988918267;0.5761164127510632;0.5370391407950424;0.6147031614740996;0.712910569647306;0.37098433923161594;0.0;0.27784823988918267;0.2946779048740996;0.3351881190126168;0.0;0.2946779048740996;0.0;0.40918034622511623;0.0;0.0;0.6043578007347101;0.564569183037006;0.6694065167615959;0.27784823988918267;0.0;0.6537896113074602;0.6537896113074602;0.3213522927748928;0.712910569647306;0.7297402346322229;0.0;0.31835845402769986;0.0;0.5978734964891826;0.5842859836270294;0.3045226277899759;0.27784823988918267;0.4015017930968604;0.5637135286958357;0.452670574072292;0.5382672662988586;0.6960809046623891;0.6694065167615959;0.4786456701354995;0.31150756985901656;0.3351881190126168;0.651222272290769;0.5929460777359801;0.5538688057799594;0.0;0.6607745533765008;0.0;0.4774329106047184;0.4774329106047184;0.0;0.0;0.27784823988918267;0.47049197540963644;0.5433127371223997;0.0;0.27784823988918267;0.27784823988918267;0.3351881190126168
GO:0008584;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3767784303299453;0.0;0.0;0.0;0.0;0.0;0.5282354339852733;0.0;0.5136936326222776;0.5380801569011496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5591411283905556;0.0;0.5114057690003564;0.5282354339852733;0.0;0.0;0.5282354339852733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5114057690003564;0.0;0.5380801569011496;0.0;0.0;0.0;0.0;0.0;0.0;0.5876934727763661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5859224997130921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5114057690003564;0.0;0.0;0.5114057690003564;0.0;0.0;0.0;0.5114057690003564;0.5522631697432582;0.0
GO:1902990;0.5856405631129394;0.5625007691650545;0.5905507761910059;0.5370391407950424;0.0;1.0;0.48740580018146207;0.5468838637109188;0.2618032965255468;0.3855773354389354;0.5625007691650545;0.5625007691650545;0.2289996208968833;0.45941604020013843;0.0;0.8714280885539538;0.0;0.0;0.27603504696925296;0.5168558091421822;0.5552233852658693;0.5468838637109188;0.4528959953786031;0.5891751570658477;0.5119276144233951;0.37931772552493564;0.2351289086247536;0.4772016191318648;0.6015780411210752;0.5625007691650545;0.4024070004238523;0.5637135286958357;0.4983434911468811;0.2351289086247536;0.5383937202809524;0.6279609239049129;0.0;0.20232523299609012;0.5552233852658693;0.2178139717893584;0.42929567444110694;0.2444883596901516;0.28841829496009985;0.6298194291047222;0.5805431936807526;0.5625007691650545;0.5383937202809524;0.27603504696925296;0.5891751570658477;0.5140801880822552;0.6546353118057061;0.5637135286958357;0.5805431936807526;0.2711627475909448;0.0;0.0;0.5905507761910059;0.658378101751983;0.6172251640917992;0.5905507761910059;0.2918775134935041;0.5891751570658477;0.28367981189368235;0.5905507761910059;0.5891751570658477;0.5625007691650545;0.6060048220507647;0.41923666540876925;0.0;0.3638311422569293;0.6184077061059922;0.5793304341499714;0.43860722654569734;0.5210651301512959;0.29826301787597614;0.6287639574014949;0.5625007691650545;0.2351289086247536;0.219154897981007;0.611131258919996;0.528757279408312;0.5592867477661463;0.28930516872082507;0.5383937202809524;0.3855773354389354;0.0
GO:0006283;0.28863536137074036;0.48740580018146207;0.4987763643245251;0.6271152234066669;0.0;0.48740580018146207;1.0;0.6369599463225433;0.0;0.5214376013139417;0.48740580018146207;0.61028555842175;0.0;0.3575185166548854;0.0;0.5140801880822552;0.3393474416403181;0.0;0.0;0.4477619612255926;0.25821818352367026;0.6369599463225433;0.29139224164302585;0.5140801880822552;0.410030090878142;0.0;0.0;0.24138851853875337;0.5264830721374827;0.48740580018146207;0.5650698208605192;0.6537896113074602;0.33683973741130385;0.0;0.24138851853875337;0.25821818352367026;0.30286971523443157;0.0;0.25821818352367026;0.0;0.37686194244693105;0.0;0.0;0.5547244601211297;0.5209369634904285;0.61028555842175;0.24138851853875337;0.0;0.6041562706938797;0.6041562706938797;0.2848925714244635;0.6537896113074602;0.670619276292377;0.0;0.2860400502495147;0.0;0.5482401558756023;0.5346526430134491;0.26806290643954656;0.24138851853875337;0.3706608595630792;0.5140801880822552;0.4162108527218627;0.4987763643245251;0.6369599463225433;0.61028555842175;0.44450106831518743;0.2750478485085872;0.30286971523443157;0.6015889316771886;0.5433127371223997;0.504235465166379;0.0;0.6111412127629203;0.0;0.4379420086303849;0.4379420086303849;0.0;0.0;0.24138851853875337;0.4268597558630589;0.49968051757582216;0.0;0.24138851853875337;0.24138851853875337;0.30286971523443157
GO:0036297;0.33493980563704595;0.5468838637109188;0.5481119892147348;0.6960809046623891;0.0;0.5468838637109188;0.6369599463225433;1.0;0.0;0.5749145437763954;0.5468838637109188;0.6792512396774721;0.0;0.403822960921191;0.0;0.5735582516117119;0.3800330980899755;0.0;0.0;0.4940664054918982;0.3045226277899759;0.7059256275782654;0.3353815663792142;0.5735582516117119;0.4635070333405958;0.0;0.0;0.28769296280505896;0.5859611356669394;0.5468838637109188;0.6245478843899759;0.7227552925631823;0.38082906214749224;0.0;0.28769296280505896;0.3045226277899759;0.3450328419284931;0.0;0.3045226277899759;0.0;0.4190250691409925;0.0;0.0;0.6142025236505864;0.5744139059528823;0.6792512396774721;0.28769296280505896;0.0;0.6636343342233364;0.6636343342233364;0.33119701569076904;0.7227552925631823;0.7395849575480993;0.0;0.32820317694357615;0.0;0.607718219405059;0.5941307065429058;0.31436735070585214;0.28769296280505896;0.41134651601273664;0.5735582516117119;0.4625152969881683;0.5481119892147348;0.7059256275782654;0.6792512396774721;0.48849039305137576;0.3213522927748928;0.3450328419284931;0.6610669952066452;0.6027908006518563;0.5637135286958357;0.0;0.670619276292377;0.0;0.48727763352059467;0.48727763352059467;0.0;0.0;0.28769296280505896;0.48033669832551273;0.5531574600382759;0.0;0.28769296280505896;0.28769296280505896;0.3450328419284931
GO:0051096;0.3090501393575338;0.0;0.2618032965255468;0.0;0.0;0.2618032965255468;0.0;0.0;1.0;0.2618032965255468;0.0;0.0;0.21710461175502765;0.0;0.0;0.28847768442634;0.0;0.0;0.26041814151511716;0.0;0.0;0.0;0.0;0.0;0.0;0.2618032965255468;0.5279400831621539;0.0;0.30088056848156747;0.0;0.27863296151046374;0.0;0.0;0.21498835234801905;0.0;0.0;0.0;0.19043022385423447;0.0;0.2021970663352226;0.0;0.6321335884417896;0.26265895086671714;0.0;0.0;0.0;0.0;0.26041814151511716;0.0;0.0;0.0;0.0;0.0;0.255545842136809;0.0;0.0;0.2814333528910592;0.0;0.28847768442634;0.0;0.0;0.0;0.0;0.2618032965255468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21498835234801905;0.0;0.2725036737825934;0.2021970663352226;0.0;0.21498835234801905;0.20725988883915142;0.0;0.29826301787597614;0.0;0.27368826326668927;0.0;0.0;0.0
GO:0042771;0.44798248093132176;0.3855773354389354;0.6233351248591947;0.5650698208605192;0.0;0.3855773354389354;0.5214376013139417;0.5749145437763954;0.2618032965255468;1.0;0.3855773354389354;0.6233351248591947;0.2504175334712824;0.32731203144025983;0.0;0.4122517233397286;0.4284536791727748;0.0;0.2974529595436521;0.3040967454057377;0.4024070004238523;0.5749145437763954;0.4528959953786031;0.4122517233397286;0.3855773354389354;0.40073563809933477;0.25654682119915273;0.3855773354389354;0.43981291005535544;0.3855773354389354;0.88127281146983;0.5917442087613124;0.4983434911468811;0.25654682119915273;0.3855773354389354;0.4024070004238523;0.4047672387796846;0.22374314557048924;0.4024070004238523;0.23923188436375753;0.3012369645589021;0.2659062722645507;0.309836207534499;0.35099847183335003;0.3213522927748928;0.6233351248591947;0.3855773354389354;0.2974529595436521;0.6500095127599879;0.5481119892147348;0.42908138832464554;0.5917442087613124;0.6085738737462293;0.2925806601653439;0.38793757379476773;0.0;0.7440025606004488;0.33092665472566934;0.42741002600012795;0.3855773354389354;0.43710586010611935;0.4122517233397286;0.48530470063845227;0.6233351248591947;0.6500095127599879;0.6233351248591947;0.42908138832464554;0.41923666540876925;0.4047672387796846;0.6343926073058521;0.44148427237987303;0.4024070004238523;0.2351289086247536;0.5550969312837755;0.31968093045037527;0.22407358170335817;0.3855773354389354;0.25654682119915273;0.24057281055540614;0.3855773354389354;0.4024070004238523;0.30009584686028645;0.3107230812952242;0.3855773354389354;0.3855773354389354;0.4047672387796846
