;GO:0007050;GO:0090656;GO:0007095;GO:0006284;GO:0008584;GO:1902990;GO:0006283;GO:0036297;GO:0051096;GO:0042771;GO:0006287;GO:0045004;GO:0045128;GO:0006119;GO:0001701;GO:0032201;GO:0019724;GO:0034502;GO:0045739;GO:0090502;GO:0007060;GO:0006290;GO:0030183;GO:0000706;GO:0006296;GO:0006293;GO:1900264;GO:0006294;GO:0043111;GO:0006297;GO:0008630;GO:0006298;GO:0030855;GO:0048298;GO:0051257;GO:0045141;GO:0032355;GO:0030890;GO:0016321;GO:0032876;GO:0016567;GO:0032077;GO:1900034;GO:0006260;GO:0006261;GO:0042276;GO:0000712;GO:0045740;GO:0000710;GO:0006303;GO:0006268;GO:0006301;GO:0006302;GO:0043524;GO:0002455;GO:0097421;GO:0006977;GO:0043570;GO:0000083;GO:0000082;GO:0034644;GO:0031297;GO:0070301;GO:0031573;GO:0019985;GO:0070987;GO:0045190;GO:0007281;GO:1902065;GO:0042769;GO:0006271;GO:0006272;GO:0055089;GO:0000724;GO:0045830;GO:0007004;GO:0006311;GO:0048304;GO:0045950;GO:0007129;GO:0000289;GO:0006312;GO:0045910;GO:0043060;GO:0048477;GO:0071548
GO:0007050;1.0;0.16832897218125373;0.49793943375425614;0.16034123994111563;0.0;0.23590176429489634;0.15687937499972288;0.16035102202058243;0.25782918467756244;0.4547763490889335;0.188588736228932;0.15703668303900314;0.3667622252835135;0.1197684090253091;0.0;0.24493065053830074;0.0;0.0;0.28016171781713006;0.18446651477998316;0.3474552004389235;0.1604108248105892;0.2364115694576856;0.2201610206673448;0.1903223583935707;0.426707190875909;0.22394381649257078;0.25183130939231635;0.29403149051070177;0.188526485097229;0.4932908952066904;0.16037095965885437;0.30971043840950724;0.16165915527203456;0.3270133247412615;0.23849376046376977;0.0;0.30205923896070563;0.3474552004389235;0.38455680745684717;0.18443336554854567;0.26888449689312705;0.5161714216800849;0.16306510178338035;0.15955169153102158;0.11896184322498568;0.39048849484391596;0.2706094968763586;0.18630125997247918;0.1535938932081701;0.2636324106806545;0.160346410251562;0.16028108269387972;0.5301547243169072;0.0;0.0;0.4122119686819204;0.16815254225057114;0.42439967418425945;0.3747904345260264;0.23816008722561408;0.18382383079040507;0.1765936521478336;0.6304538566750003;0.12089373606346816;0.11896278373760018;0.12792218757837934;0.26227524224872617;0.0;0.27221349757170343;0.18389142948435608;0.17443542779237217;0.2697035261475648;0.1503388299961789;0.1654396922857783;0.1644932902154363;0.21037813237015082;0.16164062429584586;0.42311241737389904;0.32685480160089914;0.25344629910262056;0.1837166772678075;0.4425254298576097;0.27872117639022265;0.2289493522891664;0.0
GO:0090656;0.16832897218125373;1.0;0.1038156395465948;0.769292115795216;0.0;0.7412742842065437;0.756226725317095;0.7693288607385015;0.0;0.14369149211116258;0.8714928832736185;0.7568230879263272;0.0;0.4722349440426543;0.0;0.7641525945341253;0.0;0.0;0.0;0.7657754853057587;0.18350771779036407;0.769553479967051;0.1678134138008762;0.806278173143982;0.7840657898153495;0.0;0.0;0.3522350796396237;0.5046322316930217;0.87127593372451;0.15264863456101369;0.7694037505322168;0.20169788577069672;0.0;0.3533559225239726;0.23726993498422547;0.0;0.0;0.18350771779036407;0.0;0.5311398260310012;0.0;0.0;0.7794864465548546;0.7663230805115196;0.60463042537934;0.19843734847704053;0.0;0.7070136216860753;0.7437127137800883;0.3071676741193085;0.769311537427484;0.7690661225436547;0.0;0.0;0.0;0.08868299119985514;0.8890322487805908;0.12463814622131739;0.19312382859445557;0.16869254746782503;0.8547843929641327;0.13528494530945923;0.12545070254096655;0.6127517366327229;0.6046343900646615;0.6419231607294962;0.1804443060069039;0.0;0.18509349867640093;0.8550228935167806;0.821244302586639;0.0;0.7312032784542911;0.0;0.6393933992277303;0.7783191168870812;0.0;0.0;0.29843505565227274;0.5450974793754291;0.8544062490486156;0.0;0.1570647691341471;0.16401869359979693;0.0
GO:0007095;0.49793943375425614;0.1038156395465948;1.0;0.2595498015978734;0.0;0.18360051221700047;0.25600116733336586;0.2595597481330792;0.13023003509245387;0.44334544328145187;0.11118207376909578;0.2561636634503787;0.30269636959259527;0.08304848249033749;0.0;0.16192300850893387;0.11584103027975817;0.0;0.18069266786817403;0.10973635661811537;0.17439706294634674;0.259620546513121;0.12623674924974784;0.1351697907567377;0.11178235798888858;0.2321036885681206;0.1555137986573472;0.13050359433054254;0.21708070936578414;0.11116043442285255;0.464610849024215;0.25958001956462723;0.14449751016535942;0.12268815256340078;0.16909166642176462;0.14186501088091832;0.1151785860069951;0.18955546650849092;0.17439706294634674;0.31281299760529524;0.10972462464468484;0.1759336538230976;0.2562635473098815;0.1017891262363955;0.1004089321562824;0.21300762884986782;0.18460853811716962;0.17667052798387076;0.26994555496479616;0.2525798024569613;0.1336028120454944;0.25955505888749597;0.25948862306824433;0.30057464190286154;0.10976750996718831;0.0;0.6082311418455395;0.1037485036830093;0.29621627442729115;0.2211801450262116;0.21134057702231174;0.10950859692039613;0.24454326920938163;0.8058180309202532;0.21539935063189494;0.2130087989905697;0.08688879187980976;0.13325337297484754;0.10520437913189794;0.34987268982622205;0.10953258340201717;0.10610650957509105;0.13319200155567676;0.24913747991606222;0.12485344537411622;0.11643394496831273;0.13141781559175186;0.12267747886461072;0.262870334349406;0.16904927208376394;0.1796110176775371;0.10947056032700937;0.2702355067815366;0.1551882317815563;0.12407732505491888;0.10181366112378565
GO:0006284;0.16034123994111563;0.769292115795216;0.2595498015978734;1.0;0.0;0.644912646906445;0.9512309101197707;0.9671212270355894;0.0;0.35517694247320686;0.8362945142418357;0.9519546022600953;0.0;0.4587635997401931;0.0;0.6641784461887249;0.1497632615564949;0.0;0.0;0.7353390805674604;0.17405492703499917;0.9673934769937915;0.1598733823206826;0.7760592335223553;0.7521883558320273;0.0;0.0;0.16677922555238034;0.4926264036484533;0.8360947333605833;0.37636023999775126;0.9672119979170145;0.19033621591157787;0.0;0.1672836576122846;0.13431820935980152;0.14865788958453754;0.0;0.17405492703499917;0.0;0.5100319792649181;0.0;0.0;0.7512072048320788;0.7389741346827774;0.7659534580783559;0.18743001930407532;0.0;0.8913713877362314;0.9360357470832851;0.17187449797582074;0.9671002300627825;0.9668027677196562;0.0;0.13976535473156426;0.0;0.2226841879662379;0.7686906196125411;0.12020420402692664;0.1826825810922593;0.26793468164751333;0.8208965098434546;0.2975592334104395;0.31170337218584937;0.7759459337969785;0.7659583380922823;0.6226209857874414;0.17129661768593984;0.13245045660970425;0.452199743649951;0.8211164721353129;0.7899148993493391;0.0;0.920828410206067;0.0;0.5586672075006353;0.7501229796944201;0.0;0.0;0.16723002685821597;0.5304391239079751;0.8205477484661674;0.0;0.15008815677007614;0.15642556976266309;0.1271205332247236
GO:0008584;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40458844750278516;0.0;0.0;0.0;0.0;0.0;0.26160577305835614;0.0;0.236836299270241;0.1534773948448757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32938992183550575;0.0;0.24308969527427265;0.16805126050938246;0.0;0.0;0.26160577305835614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.302184205537563;0.0;0.1273622993575103;0.0;0.0;0.0;0.0;0.0;0.0;0.5123050946100242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5571339479886047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14582694601412557;0.0;0.0;0.24294794276031176;0.0;0.0;0.0;0.20115950253704765;0.47358009885011576;0.0
GO:1902990;0.23590176429489634;0.7412742842065437;0.18360051221700047;0.644912646906445;0.0;1.0;0.6357052726174117;0.6449384703081891;0.13812400690810975;0.17317327198906;0.7152269712034233;0.6361266424223858;0.08208336949703428;0.409772138611909;0.0;0.9736666038034586;0.0;0.0;0.09742182958928249;0.6303386709433307;0.1850402088904007;0.6450963182583417;0.13341692805313124;0.7027331145723164;0.6426792402320756;0.12668146509054956;0.08334988968616658;0.2344092654940061;0.48240631805027256;0.7150808415969702;0.1819175338173538;0.6449910996956463;0.15398327692168312;0.06525269991926737;0.2755366926156854;0.2972248006356285;0.0;0.10241504109798312;0.1850402088904007;0.08492898347487655;0.43721175013528435;0.09474928083459068;0.1406819425865612;0.6520616988968899;0.6428247662755631;0.5250434873898362;0.19657731945312712;0.09516269834544112;0.6292425991306333;0.6268387973687239;0.32426988405309065;0.6449262959801327;0.6447538158871561;0.11995192529024688;0.0;0.0;0.16004706314885703;0.805101338259507;0.21450750216244177;0.23522386640365306;0.13397201032097453;0.7039343995706363;0.11200582591803139;0.21567997501352185;0.5311567006670957;0.525046477029902;0.5529382795032982;0.14127930115421988;0.0;0.14411347393416946;0.7040961402320097;0.6810292450726042;0.23228718096589623;0.6179285755004205;0.06643790579269142;0.7649351020355571;0.6823432434976295;0.06524686047553643;0.10421689069365415;0.35754215002444045;0.5151922735200484;0.7036779262273379;0.10727433233388078;0.16355966339252645;0.13100721195198534;0.0
GO:0006283;0.15687937499972288;0.756226725317095;0.25600116733336586;0.9512309101197707;0.0;0.6357052726174117;1.0;0.9512739998234399;0.0;0.34856502884487683;0.8208769279399609;0.9365965711255297;0.0;0.4527574239468844;0.0;0.6544169052852856;0.14622736831829494;0.0;0.0;0.7219944850327745;0.16998308372298226;0.9515373995021497;0.15643147372955316;0.7627649574250746;0.7382310119570551;0.0;0.0;0.16303702357868965;0.4872358176027352;0.820684444469762;0.3689443513999025;0.9513618202024656;0.1854776069463534;0.0;0.16351903993930308;0.13188032040637132;0.14517339192508838;0.0;0.16998308372298226;0.0;0.5007773424461075;0.0;0.0;0.7387439133780137;0.7269101968785886;0.7559792369722017;0.1827168104185299;0.0;0.8778921113513298;0.9211830570182347;0.16790286969965135;0.9512536853175846;0.9509658898733631;0.0;0.13668094062981914;0.0;0.22006695245416863;0.7556454791227656;0.11824800733416871;0.178202257592373;0.2621381656235461;0.8060363954633594;0.2923260382442801;0.3065993641976156;0.7657115104034826;0.7559839907184793;0.6140348867792114;0.16735134498630877;0.12967724865427943;0.4415363517300072;0.806248465160195;0.77614588801802;0.0;0.9064507027607515;0.0;0.5517445897108196;0.7376953414806887;0.0;0.0;0.16346779550978696;0.5238878010174249;0.8057001439789961;0.0;0.14705068323151987;0.15312898548374307;0.12456387309223432
GO:0036297;0.16035102202058243;0.7693288607385015;0.2595597481330792;0.9671212270355894;0.0;0.6449384703081891;0.9512739998234399;1.0;0.0;0.3551955687512789;0.8363379387912773;0.9519977575550927;0.0;0.4587804246413765;0.0;0.6642058355396;0.14977327353678058;0.0;0.0;0.7353766553571136;0.17406645401713938;0.9674380434644712;0.15988310739569833;0.7760966277822242;0.7522276723441366;0.0;0.0;0.16678980896383422;0.49264147120842666;0.8361381371647407;0.37638115439658143;0.9672565476679005;0.19035000033259442;0.0;0.16729430514270635;0.13432507381694386;0.14866775431261642;0.0;0.17406645401713938;0.0;0.5100580377694928;0.0;0.0;0.7512422424054233;0.7390080403797373;0.7659813965426063;0.18744338598210875;0.0;0.8914092248272806;0.936077471104179;0.1718857379548829;0.9671447695179796;0.9668472797793929;0.0;0.13977407453169796;0.0;0.2226915095800632;0.7687273071164505;0.12020970163015322;0.18269527919044945;0.2679510614043626;0.8209383499930137;0.2975739602494629;0.3117177177214458;0.7759746059890417;0.7659862769125414;0.6226450548165884;0.17130778220699083;0.13245828753299796;0.45222993645054826;0.8211583347108972;0.7899536408273713;0.0;0.9208687894692952;0.0;0.5586865858017002;0.7501579161982159;0.0;0.0;0.1672406675623677;0.5304574620978931;0.820589553070442;0.0;0.15009672777737637;0.15643487988858823;0.12712774656515144
GO:0051096;0.25782918467756244;0.0;0.13023003509245387;0.0;0.0;0.13812400690810975;0.0;0.0;1.0;0.2029602876688546;0.0;0.0;0.11955244782211627;0.0;0.0;0.14375776921870012;0.0;0.0;0.15512452659244258;0.0;0.0;0.0;0.0;0.0;0.0;0.24536213085254202;0.27750407843771074;0.0;0.09743197108742584;0.0;0.22189128731046195;0.0;0.0;0.08690490533440103;0.0;0.0;0.0;0.1681807212874605;0.0;0.12568597323111733;0.0;0.4265808941816557;0.30394889592524177;0.0;0.0;0.0;0.0;0.14947430545157372;0.0;0.0;0.0;0.0;0.0;0.22131399193491724;0.0;0.0;0.1067159076126902;0.0;0.1660521929562219;0.0;0.0;0.0;0.0;0.16754042394796248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30760682509106574;0.0;0.08901990743878263;0.11428731738954208;0.0;0.08689454794768794;0.1730952053406162;0.0;0.11379906187411928;0.0;0.1816963340633366;0.0;0.0;0.0
GO:0042771;0.4547763490889335;0.14369149211116258;0.44334544328145187;0.35517694247320686;0.0;0.17317327198906;0.34856502884487683;0.3551955687512789;0.2029602876688546;1.0;0.1581990637855919;0.34886634776876274;0.19595282150553944;0.10674576165884572;0.0;0.17897996423612436;0.18193479210961627;0.0;0.24321939629799574;0.15528807823044846;0.21102029815241652;0.3553094336545069;0.19052998398431314;0.14514011734498752;0.15941717773128028;0.34653942240848523;0.19969834037933412;0.20042014356655488;0.20804612749216822;0.15815525646710737;0.9300810844542122;0.35523353146996467;0.23543655948271658;0.14863254541124304;0.20114904121349883;0.15531387598524285;0.18030609114746027;0.25955445632669266;0.21102029815241652;0.2044064894609771;0.1552645858538358;0.23467478769905156;0.40330906281684853;0.1398381116087789;0.1372463633129035;0.27342272496633546;0.23100596995138092;0.23598770116259282;0.3238559714627678;0.3422527013177276;0.20782387789913764;0.35518678741765836;0.3550623886872827;0.3210628025926566;0.16738870535031275;0.0;0.4617091291619127;0.1435629091985008;0.3252679666450248;0.2238366584662078;0.31961844132773687;0.1548323792791993;0.34238166519939184;0.5447789456975106;0.2773761622475321;0.27342465301353414;0.11317519418425165;0.20697957053480456;0.15700404530967174;0.549192415198352;0.15488033418791766;0.1481177193778795;0.21024700150844158;0.33596268456977174;0.15182234266258843;0.14767493351123123;0.13960792353578358;0.14861688044259178;0.2655711821101606;0.2010715032090306;0.19312233741976434;0.15475635254573386;0.27593317301563414;0.17679343267398853;0.18565328764577663;0.14957029461483595
