;GO:0007050;GO:0090656;GO:0007095;GO:0006284;GO:0008584;GO:1902990;GO:0006283;GO:0036297;GO:0051096;GO:0042771;GO:0006287;GO:0045004;GO:0045128;GO:0006119;GO:0001701;GO:0032201;GO:0019724;GO:0034502;GO:0045739;GO:0090502;GO:0007060;GO:0006290;GO:0030183;GO:0000706;GO:0006296;GO:0006293;GO:1900264;GO:0006294;GO:0043111;GO:0006297;GO:0008630;GO:0006298;GO:0030855;GO:0048298;GO:0051257;GO:0045141;GO:0032355;GO:0030890;GO:0016321;GO:0032876;GO:0016567;GO:0032077;GO:1900034;GO:0006260;GO:0006261;GO:0042276;GO:0000712;GO:0045740;GO:0000710;GO:0006303;GO:0006268;GO:0006301;GO:0006302;GO:0043524;GO:0002455;GO:0097421;GO:0006977;GO:0043570;GO:0000083;GO:0000082;GO:0034644;GO:0031297;GO:0070301;GO:0031573;GO:0019985;GO:0070987;GO:0045190;GO:0007281;GO:1902065;GO:0042769;GO:0006271;GO:0006272;GO:0055089;GO:0000724;GO:0045830;GO:0007004;GO:0006311;GO:0048304;GO:0045950;GO:0007129;GO:0000289;GO:0006312;GO:0045910;GO:0043060;GO:0048477;GO:0071548
GO:0007050;1.0;0.02363967470695421;0.6134623182672092;0.02743351105570539;0.0;0.4333643697119361;0.02800321436639256;0.02690311676320668;0.056265827365420885;0.08363125879756991;0.022198607070496666;0.02073002640556365;0.48504080648678133;0.025441547064307;0.0;0.5067002157473636;0.0;0.0;0.08791628600050201;0.02825555697840355;0.4428398655040037;0.023255446653902515;0.02864960612292628;0.4569207625456705;0.026262607607471563;0.08128375295402972;0.07329824071132221;0.025690128417180193;0.21222068399326394;0.025168125965450386;0.09066294148398396;0.025768293075866488;0.03262520781715798;0.07226501256477742;0.40062816243927113;0.47192652262732965;0.0;0.08630528264722613;0.4428398655040037;0.553194298214874;0.03559375419027731;0.07226501256477742;0.08705356502706132;0.03009764154939297;0.026061040304447426;0.02496901375924345;0.4999974574038661;0.08549489896868963;0.4428398655040037;0.02715524942591297;0.023255446653902515;0.02715524942591297;0.030363894834283;0.28099115320162515;0.0;0.0;0.6706683098000398;0.022198607070496666;0.5197021398149978;0.5880177705285201;0.028185331927755394;0.025768293075866488;0.027477636893539055;0.5960220998377959;0.0265115439629458;0.024863517957157896;0.02451845482477902;0.03013976815595202;0.0;0.02632682752987367;0.02425916567084211;0.021355193019097305;0.06027053960254345;0.02852309079107943;0.08161392815822245;0.0626491870446091;0.4428398655040037;0.07570543229612542;0.2056806931537744;0.508758435762051;0.21862747868497365;0.025070438077349332;0.24138002171279702;0.40062816243927113;0.025526913357560133;0.0
GO:0090656;0.02363967470695421;1.0;0.020346083498723314;0.4719471995722378;0.0;0.3843941462250362;0.4797576737426041;0.46461716358435773;0.0;0.02082234684436629;0.39702428244662263;0.37492701253854466;0.0;0.19617609756909715;0.0;0.4373994470990388;0.0;0.0;0.0;0.23090368185039986;0.018206670843572734;0.41262460007040913;0.0227250195291557;0.40173554025079994;0.21775879800297784;0.0;0.0;0.28955821158218514;0.40173554025079994;0.4402374538709335;0.022219098842393394;0.44874141758185093;0.02515659062498423;0.0;0.2327259757657585;0.1622014152936693;0.0;0.0;0.018206670843572734;0.0;0.19385917411122758;0.0;0.0;0.5079252336781301;0.4528622050709864;0.4373994470990388;0.020126232879360377;0.0;0.3914064228131476;0.4681087056398944;0.1622014152936693;0.4681087056398944;0.5114457550944606;0.0;0.0;0.0;0.02186586001337612;0.39702428244662263;0.020769490860343066;0.022929992442664027;0.022431927775403128;0.44874141758185093;0.021981355279213428;0.019872260366623797;0.4591690599760684;0.4358923844155975;0.4309464532148672;0.023652614421005764;0.0;0.021238665959601426;0.4272132126811927;0.3843941462250362;0.0;0.48682892965963426;0.0;0.43884612509380955;0.3914064228131476;0.0;0.0;0.1725090132149473;0.20971004089841516;0.43884612509380955;0.0;0.016735498401546103;0.020714994840789015;0.0
GO:0007095;0.6134623182672092;0.020346083498723314;1.0;0.5085241677478329;0.0;0.4399703526221894;0.5173853279095056;0.500221940787347;0.04874945430867435;0.48104235490038916;0.019269451414091393;0.3997107971926062;0.5053139132426839;0.021666816202049213;0.0;0.43271416050623474;0.16953057832793653;0.0;0.07419515536255698;0.02367479721038503;0.38526834345168964;0.4417160489470924;0.0239508132967792;0.3958821700379734;0.022259473739925817;0.06941506995496509;0.06350656168718878;0.0218468452509813;0.18387079728686842;0.02146819379751103;0.5150101791123101;0.4822864463318365;0.0266674577692282;0.06272948316682497;0.35291780018104574;0.40709736833997123;0.19779080125358692;0.07304448034448263;0.38526834345168964;0.5668310536398888;0.02861839667283826;0.06272948316682497;0.07357976820902962;0.024954497671643493;0.022114502266200285;0.4695112377701534;0.42781644829541665;0.07246315700767446;0.41803073094727866;0.5041748977759056;0.020060815992430193;0.5041748977759056;0.5534933567040169;0.23335281990587253;0.1526700652512307;0.0;0.7552668139716152;0.019269451414091393;0.5145459777735059;0.5709851028624763;0.30771051485039985;0.0219033464565488;0.39361128895290165;0.8588767862573472;0.49405992677189015;0.46781612806764006;0.020993696203519773;0.02498345012352273;0.16251660390640682;0.4911434041731847;0.020803309448960187;0.01863073091991696;0.05172736479189374;0.5254210074954437;0.06965572057303622;0.053469724658358087;0.38526834345168964;0.06530567954776725;0.17894111642627963;0.4342143092526311;0.18659381932143523;0.021397076072284558;0.20536535777342707;0.35291780018104574;0.021728699497952135;0.18111099226717783
GO:0006284;0.02743351105570539;0.4719471995722378;0.5085241677478329;1.0;0.0;0.429299190707282;0.6405542779195676;0.6174135350418389;0.0;0.5220788638208639;0.4451133039577828;0.48468593942105886;0.0;0.2231438340740578;0.0;0.4964944755428464;0.18344479405103736;0.0;0.0;0.26586088171272054;0.020377004946604303;0.5395834480907705;0.026209321127846012;0.45104349307186237;0.24858353737549593;0.0;0.0;0.023710544467678694;0.45104349307186237;0.5001543541786018;0.56233177901214;0.5933823390969998;0.029497640364179557;0.0;0.018551764961999846;0.021621364435832364;0.2169932983583324;0.0;0.020377004946604303;0.0;0.23003996983263297;0.0;0.0;0.5893880479666347;0.516513300464921;0.5763582781996441;0.022812092573563595;0.0;0.5085291737014355;0.6227306195370631;0.021621364435832364;0.6227306195370631;0.6897032610026719;0.0;0.16386289261944964;0.0;0.5520805503157907;0.4451133039577828;0.023642032730942848;0.02648234492816321;0.33629616321507755;0.5111595762389698;0.42933408746337376;0.49512373188666353;0.6091399712076094;0.5741051822191431;0.48819656303901454;0.02745093885811479;0.1752600209089455;0.5339981632836852;0.48341104156486475;0.429299190707282;0.0;0.6514372790929801;0.0;0.4983593017633257;0.4380641953886786;0.0;0.0;0.023181693605904784;0.23814941862036942;0.4983593017633257;0.0;0.018551764961999846;0.023571445664121594;0.1970805893751855
GO:0008584;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3358017883342646;0.0;0.0;0.0;0.0;0.0;0.3741809740964181;0.0;0.2423415192755744;0.38563946828676676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27420067295268363;0.0;0.33967374967949354;0.39782191589265364;0.0;0.0;0.3741809740964181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.420532296094291;0.0;0.3741809740964181;0.0;0.0;0.0;0.0;0.0;0.0;0.4620628898266527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6713829659690134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3741809740964181;0.0;0.0;0.4275992313241939;0.0;0.0;0.0;0.33967374967949354;0.5729085196234746;0.0
GO:1902990;0.4333643697119361;0.3843941462250362;0.4399703526221894;0.429299190707282;0.0;1.0;0.43575219132384907;0.4232255459342028;0.04305674331922361;0.047552792464563926;0.3664031306861906;0.34750185475303386;0.03887657039573098;0.17940430627934031;0.0;0.8737324919178789;0.0;0.0;0.04933388209357355;0.209586380028885;0.3413473749120815;0.3796497023801792;0.02060597484708763;0.3704120174604422;0.19869934366611008;0.04655683090094079;0.04305674331922361;0.16081236482007122;0.3704120174604422;0.4029011933415467;0.05045118401683993;0.41001224169846034;0.02258546390480828;0.04259074977501249;0.31570694011148065;0.48105928317215835;0.0;0.04866976732956418;0.3413473749120815;0.04305674331922361;0.1728317825475442;0.04259074977501249;0.04897905319701719;0.4588649605778884;0.4134497004152638;0.4005228526627243;0.3743321155259173;0.04833320399651714;0.36161319903760475;0.4261207546107065;0.48105928317215835;0.4261207546107065;0.4617363133308663;0.05297897493254769;0.0;0.0;0.469875433109193;0.4642743726516242;0.4483396455648788;0.49059285161816546;0.02036470446401519;0.41001224169846034;0.019992662136233234;0.4305696254078164;0.418700192260599;0.39925882775096416;0.3951053402702941;0.02136575209026461;0.0;0.019376394895878803;0.3919649894827067;0.35561964612187;0.31706893729539715;0.44157785097257923;0.04669779387121417;0.6855044664303991;0.36161319903760475;0.04413053307145662;0.042033967468315836;0.5090445476612054;0.19197612046439505;0.4017355402507999;0.047442453657044595;0.31570694011148065;0.018939587432658573;0.0
GO:0006283;0.02800321436639256;0.4797576737426041;0.5173853279095056;0.6405542779195676;0.0;0.43575219132384907;1.0;0.6289527999341743;0.0;0.5314230477171509;0.45205432337369605;0.49176874443507584;0.0;0.22710134268237264;0.0;0.5051460153244375;0.18660154134136284;0.0;0.0;0.27106299460605454;0.020689651021367564;0.5483761246830356;0.02672883270375138;0.45817217420264694;0.25312571092794167;0.0;0.0;0.02413491653699713;0.45817217420264694;0.5089350405321243;0.573187386504322;0.6040330665717615;0.030157329950248755;0.0;0.018810554246487674;0.021973691153118542;0.22142418432226696;0.0;0.020689651021367564;0.0;0.23561435881720333;0.0;0.0;0.6016197089907352;0.5258831545061282;0.586401464615448;0.02320464670294497;0.0;0.5163315789360111;0.6344713792184132;0.021973691153118542;0.6344713792184132;0.7041344398242081;0.0;0.16637705455399646;0.0;0.5625402920534047;0.45205432337369605;0.024063934073774686;0.027012845974040803;0.34286121214555726;0.5203344723960089;0.43751851418611504;0.5035201779393492;0.6203692352344958;0.5840693218527063;0.49655889767868083;0.028021373759862737;0.1781391519899479;0.5437778778285349;0.4916088605550907;0.43575219132384907;0.0;0.6642966164672437;0.0;0.5070765242511469;0.4447854506242484;0.0;0.0;0.023587184142736667;0.24231509077721206;0.5070765242511469;0.0;0.018810554246487674;0.023990809116292033;0.20072873869795596
GO:0036297;0.02690311676320668;0.46461716358435773;0.500221940787347;0.6174135350418389;0.0;0.4232255459342028;0.6289527999341743;1.0;0.0;0.5133319534361863;0.438587348293297;0.4780141776824216;0.0;0.21943813912754534;0.0;0.48838864678973176;0.18048594128091758;0.0;0.0;0.26100669392088893;0.02008291381602547;0.5313276256192749;0.025724789147027555;0.44434379872657337;0.24433472027581335;0.0;0.0;0.023313297955699884;0.44434379872657337;0.4919295715570032;0.5521971683372465;0.5834133683403905;0.028885319160736694;0.0;0.018307684229438067;0.021290549717543024;0.21286542809568493;0.0;0.02008291381602547;0.0;0.22488401051395057;0.0;0.0;0.5780000689265316;0.5077464053456806;0.5669485833618148;0.022444147417896007;0.0;0.5011898262351094;0.6117602612285447;0.021290549717543024;0.6117602612285447;0.6762718111759498;0.0;0.16149794136794582;0.0;0.5423088662042251;0.438587348293297;0.02324705947286056;0.025987760828016432;0.33016966699314365;0.5025719683313234;0.42168974290820593;0.48724990658673584;0.5986391908836863;0.56476831632121;0.4803572765573354;0.02691987698256535;0.1725573638466932;0.524850800692254;0.4757234801651435;0.4232255459342028;0.0;0.639441925754116;0.0;0.4901929686668279;0.4317418337449753;0.0;0.0;0.022801828253623917;0.2342469982736236;0.4901929686668279;0.0;0.018307684229438067;0.023178807812114018;0.19366960365332994
GO:0051096;0.056265827365420885;0.0;0.04874945430867435;0.0;0.0;0.04305674331922361;0.0;0.0;1.0;0.049842537061192994;0.0;0.0;0.04039366288825493;0.0;0.0;0.04874945430867435;0.0;0.0;0.05180281643722896;0.0;0.0;0.0;0.0;0.0;0.0;0.04874945430867435;0.3162967159701268;0.0;0.04492546505287154;0.0;0.05303614623261772;0.0;0.0;0.0444183823966275;0.0;0.0;0.0;0.05107105955780106;0.0;0.04492546505287154;0.0;0.39138466562006713;0.05141172451355971;0.0;0.0;0.0;0.0;0.05070059228742374;0.0;0.0;0.0;0.0;0.0;0.05583679519917108;0.0;0.0;0.05223018264936246;0.0;0.04972132997915034;0.0;0.0;0.0;0.0;0.04765987877387211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047442453657044595;0.0;0.048904029456705654;0.048904029456705654;0.0;0.04609575207782078;0.04381312964590267;0.0;0.048904029456705654;0.0;0.04972132997915034;0.0;0.0;0.0
GO:0042771;0.08363125879756991;0.02082234684436629;0.48104235490038916;0.5220788638208639;0.0;0.047552792464563926;0.5314230477171509;0.5133319534361863;0.049842537061192994;1.0;0.019696116006850124;0.40803779297718146;0.05774322622046807;0.02220774004398209;0.0;0.05459366486698693;0.17364595030816551;0.0;0.07614615794821768;0.0243221252937934;0.01939916358446598;0.45190747071154624;0.024613534565903792;0.019945577875110712;0.022830784477355627;0.07111989241258229;0.06493053510876767;0.0223969095881914;0.06493053510876767;0.02199912415414616;0.9274801997067613;0.4944617509187437;0.027491631542286815;0.06411844068378712;0.017737756410157193;0.020523665909713697;0.20341533029377531;0.07493466607903784;0.01939916358446598;0.06493053510876767;0.029569722319200922;0.06411844068378712;0.07549812272771197;0.02567476201974234;0.0226783013298087;0.48104235490038916;0.021593567230652602;0.07432299341487086;0.4271472254489572;0.5174956892713773;0.020523665909713697;0.5174956892713773;0.5695892952951653;0.08290444648239924;0.15599952336853184;0.0;0.8151613156652248;0.019696116006850124;0.07271152835379259;0.024854171100844123;0.31610608285685105;0.022456295677098836;0.4041175679574223;0.46903406170207407;0.5068448082741672;0.47926311727862897;0.021501138931747515;0.025705410933108637;0.1662946959053773;0.5037758586871993;0.021301480959127362;0.01902928665361634;0.05295975855937314;0.5399042654776115;0.0713725303759227;0.05478759699814471;0.01939916358446598;0.06681243422754862;0.06315174622108581;0.021924451421384397;0.06280927798489387;0.021924451421384397;0.07271152835379259;0.017737756410157193;0.022272756446621127;0.18581559952624838
