;GO:0007050;GO:0090656;GO:0007095;GO:0006284;GO:0008584;GO:1902990;GO:0006283;GO:0036297;GO:0051096;GO:0042771;GO:0006287;GO:0045004;GO:0045128;GO:0006119;GO:0001701;GO:0032201;GO:0019724;GO:0034502;GO:0045739;GO:0090502;GO:0007060;GO:0006290;GO:0030183;GO:0000706;GO:0006296;GO:0006293;GO:1900264;GO:0006294;GO:0043111;GO:0006297;GO:0008630;GO:0006298;GO:0030855;GO:0048298;GO:0051257;GO:0045141;GO:0032355;GO:0030890;GO:0016321;GO:0032876;GO:0016567;GO:0032077;GO:1900034;GO:0006260;GO:0006261;GO:0042276;GO:0000712;GO:0045740;GO:0000710;GO:0006303;GO:0006268;GO:0006301;GO:0006302;GO:0043524;GO:0002455;GO:0097421;GO:0006977;GO:0043570;GO:0000083;GO:0000082;GO:0034644;GO:0031297;GO:0070301;GO:0031573;GO:0019985;GO:0070987;GO:0045190;GO:0007281;GO:1902065;GO:0042769;GO:0006271;GO:0006272;GO:0055089;GO:0000724;GO:0045830;GO:0007004;GO:0006311;GO:0048304;GO:0045950;GO:0007129;GO:0000289;GO:0006312;GO:0045910;GO:0043060;GO:0048477;GO:0071548
GO:0006287;0.08333333333333337;0.8;0.040000000000000036;0.7272727272727273;0.0;0.5333333333333333;0.6956521739130435;0.7272727272727273;0.0;0.06451612903225812;1.0;0.6956521739130435;0.0;0.2857142857142857;0.0;0.5714285714285714;0.0;0.0;0.0;0.736842105263158;0.08695652173913049;0.7272727272727273;0.07692307692307687;0.8;0.7777777777777778;0.0;0.0;0.08333333333333337;0.34042553191489366;1.0;0.0714285714285714;0.7272727272727273;0.10526315789473684;0.0;0.08333333333333337;0.05882352941176472;0.0;0.0;0.08695652173913049;0.0;0.375;0.0;0.0;0.7619047619047619;0.7272727272727273;0.4444444444444444;0.09999999999999998;0.0;0.5925925925925926;0.6666666666666667;0.08695652173913049;0.7272727272727273;0.7272727272727273;0.0;0.0;0.0;0.032786885245901676;0.8;0.05555555555555558;0.09523809523809523;0.07692307692307687;0.9411764705882353;0.05555555555555558;0.052631578947368474;0.4571428571428572;0.4444444444444444;0.47058823529411764;0.08695652173913049;0.0;0.09090909090909094;0.9411764705882353;0.8421052631578947;0.0;0.64;0.0;0.41025641025641024;0.7272727272727273;0.0;0.0;0.08333333333333337;0.375;0.9411764705882353;0.0;0.06896551724137934;0.07407407407407407;0.0
GO:0045004;0.06451612903225812;0.5925925925925926;0.13461538461538458;0.9565217391304348;0.0;0.43243243243243246;0.9166666666666666;0.9565217391304348;0.0;0.21212121212121215;0.6956521739130435;1.0;0.0;0.24489795918367352;0.0;0.4571428571428572;0.06666666666666665;0.0;0.0;0.5384615384615384;0.06666666666666665;0.9565217391304348;0.06060606060606055;0.5925925925925926;0.56;0.0;0.0;0.06451612903225812;0.3207547169811321;0.6956521739130435;0.23333333333333328;0.9565217391304348;0.07692307692307687;0.0;0.06451612903225812;0.04878048780487809;0.06666666666666665;0.0;0.06666666666666665;0.0;0.29032258064516125;0.0;0.0;0.5714285714285714;0.5517241379310345;0.5945945945945945;0.07407407407407407;0.0;0.7857142857142857;0.88;0.06666666666666665;0.9565217391304348;0.9565217391304348;0.0;0.06060606060606055;0.0;0.11111111111111116;0.5925925925925926;0.046511627906976716;0.0714285714285714;0.12903225806451613;0.7391304347826086;0.15384615384615385;0.17500000000000004;0.6111111111111112;0.5945945945945945;0.3902439024390244;0.06666666666666665;0.05714285714285716;0.29166666666666663;0.6666666666666667;0.6153846153846154;0.0;0.8461538461538461;0.0;0.34782608695652173;0.5517241379310345;0.0;0.0;0.06451612903225812;0.3191489361702128;0.6666666666666667;0.0;0.05555555555555558;0.05882352941176472;0.05405405405405406
GO:0045128;0.19047619047619047;0.0;0.1515151515151515;0.0;0.0;0.02941176470588236;0.0;0.0;0.04255319148936165;0.07547169811320753;0.0;0.0;1.0;0.0;0.0;0.030303030303030276;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.1063829787234043;0.16666666666666663;0.0;0.27941176470588236;0.0;0.07999999999999996;0.0;0.0;0.1348314606741573;0.0;0.0;0.0;0.06557377049180324;0.0;0.4339622641509434;0.0;0.19298245614035092;0.09302325581395354;0.0;0.0;0.0;0.0;0.1964285714285714;0.0;0.0;0.0;0.0;0.0;0.12244897959183676;0.0;0.0;0.1298701298701299;0.0;0.1923076923076923;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04347826086956519;0.0;0.13793103448275867;0.025974025974025983;0.0;0.1348314606741573;0.5121951219512195;0.0;0.11267605633802813;0.0;0.5;0.0;0.0;0.0
GO:0006119;0.04347826086956519;0.26086956521739135;0.02777777777777779;0.25;0.0;0.2142857142857143;0.24489795918367352;0.25;0.0;0.037735849056603765;0.2857142857142857;0.24489795918367352;0.0;1.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.2790697674418605;0.0444444444444444;0.25;0.04166666666666663;0.26086956521739135;0.2857142857142857;0.0;0.0;0.04347826086956519;0.1643835616438356;0.2857142857142857;0.040000000000000036;0.25;0.04878048780487809;0.0;0.04347826086956519;0.0357142857142857;0.0;0.0;0.0444444444444444;0.0;0.17021276595744683;0.0;0.0;0.25531914893617025;0.25;0.19354838709677424;0.04761904761904767;0.0;0.2264150943396226;0.24;0.0444444444444444;0.25;0.25;0.0;0.0;0.0;0.02409638554216864;0.26086956521739135;0.03448275862068961;0.046511627906976716;0.04166666666666663;0.2790697674418605;0.03448275862068961;0.033333333333333326;0.19672131147540983;0.19354838709677424;0.19999999999999996;0.0444444444444444;0.0;0.045454545454545414;0.2790697674418605;0.2666666666666667;0.0;0.23529411764705888;0.0;0.18461538461538463;0.25;0.0;0.0;0.04347826086956519;0.18461538461538463;0.2790697674418605;0.0;0.039215686274509776;0.04081632653061229;0.0
GO:0001701;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0
GO:0032201;0.11764705882352944;0.6;0.06666666666666665;0.47058823529411764;0.0;0.9333333333333333;0.4571428571428572;0.47058823529411764;0.05714285714285716;0.0714285714285714;0.5714285714285714;0.4571428571428572;0.030303030303030276;0.2222222222222222;0.0;1.0;0.0;0.0;0.038461538461538436;0.4516129032258065;0.08823529411764708;0.47058823529411764;0.052631578947368474;0.5483870967741935;0.4666666666666667;0.052631578947368474;0.031746031746031744;0.11764705882352944;0.2931034482758621;0.5714285714285714;0.07692307692307687;0.47058823529411764;0.06451612903225812;0.02298850574712641;0.1515151515151515;0.1707317073170732;0.0;0.039215686274509776;0.08823529411764708;0.032258064516129004;0.25;0.03703703703703709;0.06060606060606055;0.48484848484848486;0.47058823529411764;0.33333333333333337;0.09677419354838712;0.037735849056603765;0.4473684210526315;0.4444444444444444;0.19354838709677424;0.47058823529411764;0.47058823529411764;0.04878048780487809;0.0;0.0;0.05633802816901412;0.7142857142857143;0.08695652173913049;0.09375;0.052631578947368474;0.5517241379310345;0.04166666666666663;0.08333333333333337;0.34042553191489366;0.33333333333333337;0.34782608695652173;0.05714285714285716;0.0;0.05882352941176472;0.5517241379310345;0.5161290322580645;0.125;0.43243243243243246;0.02352941176470591;0.6341463414634146;0.5151515151515151;0.02298850574712641;0.04166666666666663;0.22580645161290325;0.3137254901960784;0.5517241379310345;0.04347826086956519;0.07499999999999996;0.05128205128205132;0.0
GO:0019724;0.0;0.0;0.046511627906976716;0.06896551724137934;0.0;0.0;0.06666666666666665;0.06896551724137934;0.0;0.08333333333333337;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.06896551724137934;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.046511627906976716;0.0;0.0;0.05882352941176472;0.06451612903225812;0.0;0.06896551724137934;0.06896551724137934;0.0;0.75;0.0;0.03703703703703709;0.0;0.0;0.0;0.10526315789473684;0.0;0.06896551724137934;0.06451612903225812;0.04761904761904767;0.046511627906976716;0.07499999999999996;0.0;0.09523809523809523;0.1333333333333333;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049
GO:0034502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0
GO:0045739;0.125;0.0;0.06896551724137934;0.0;0.0;0.03703703703703709;0.0;0.0;0.06060606060606055;0.10256410256410253;0.0;0.0;0.19999999999999996;0.0;0.0;0.038461538461538436;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1875;0.43181818181818177;0.0;0.17741935483870963;0.0;0.11111111111111116;0.0;0.0;0.31818181818181823;0.0;0.0;0.0;0.1333333333333333;0.0;0.21568627450980393;0.0;0.5428571428571429;0.2692307692307693;0.0;0.0;0.0;0.0;0.5588235294117647;0.0;0.0;0.0;0.0;0.0;0.10810810810810811;0.0;0.0;0.08955223880597019;0.0;0.26315789473684215;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.328125;0.031746031746031744;0.0;0.31818181818181823;0.29729729729729726;0.0;0.08333333333333337;0.0;0.3142857142857143;0.0;0.0;0.0
GO:0090502;0.07999999999999996;0.6086956521739131;0.039215686274509776;0.56;0.0;0.4242424242424242;0.5384615384615384;0.56;0.0;0.0625;0.736842105263158;0.5384615384615384;0.0;0.2790697674418605;0.0;0.4516129032258065;0.0;0.0;0.0;1.0;0.08333333333333337;0.56;0.07407407407407407;0.6086956521739131;0.8333333333333334;0.0;0.0;0.07999999999999996;0.28;0.736842105263158;0.06896551724137934;0.56;0.09999999999999998;0.0;0.07999999999999996;0.05714285714285716;0.0;0.0;0.08333333333333337;0.0;0.3076923076923077;0.0;0.0;0.5833333333333333;0.56;0.3589743589743589;0.09523809523809523;0.0;0.4666666666666667;0.5185185185185186;0.08333333333333337;0.56;0.56;0.0;0.0;0.0;0.032258064516129004;0.6086956521739131;0.05405405405405406;0.09090909090909094;0.07407407407407407;0.7;0.05405405405405406;0.05128205128205132;0.368421052631579;0.3589743589743589;0.3783783783783784;0.08333333333333337;0.0;0.08695652173913049;0.7;0.7142857142857143;0.0;0.5;0.0;0.33333333333333337;0.56;0.0;0.0;0.07999999999999996;0.36585365853658536;0.7;0.0;0.06666666666666665;0.0714285714285714;0.0
