;GO:0051491;GO:0051092;GO:0002479;GO:0002755;GO:2000510;GO:0019886;GO:0050830;GO:0042308;GO:0007263;GO:0002885;GO:2000525;GO:0001954;GO:0002922;GO:2000526;GO:0002408;GO:2000522;GO:0072610;GO:0010942;GO:2000121;GO:0031623;GO:0051897;GO:0071404;GO:0070508;GO:0045429;GO:0034695;GO:0043123;GO:0042953;GO:0002576;GO:0002456;GO:0019221;GO:0050852;GO:0050731;GO:0038124;GO:1904646;GO:0050862;GO:0002503;GO:2000547;GO:2000669;GO:0002506;GO:0010886;GO:0032496;GO:0038116;GO:0038115;GO:0055096;GO:0030194;GO:0002286;GO:0032760;GO:0051209;GO:0071731;GO:0019722;GO:0007186;GO:0031274;GO:0090023;GO:0043552;GO:0043277;GO:0043312;GO:0042102;GO:1900227;GO:0045860;GO:0044130;GO:0045065;GO:0010628;GO:0002606;GO:0071447;GO:0016045;GO:0030299;GO:0001916;GO:0010744;GO:0032755;GO:0071726;GO:0044539;GO:0019934;GO:0060100;GO:0090630;GO:0000122;GO:0060907;GO:0097022;GO:0097029;GO:0070543;GO:0050776;GO:2000334;GO:0140052;GO:0060333;GO:0050706;GO:0034121;GO:0007169;GO:0007204;GO:1990000;GO:0032735;GO:0045089;GO:0071222;GO:0071223;GO:0046330;GO:0045087;GO:0030838;GO:0070374;GO:0071345;GO:0050702
GO:2000525;0.3781379534013246;0.27074297653907187;0.0;0.34224791673342075;0.37679282121439384;0.0;0.0;0.1771271354184595;0.33468234186538354;0.30902114523888247;1.0;0.4241851302968094;0.40332150369438013;0.294001879835725;0.0;0.7470284874063808;0.0;0.4765736431604207;0.2932975825794104;0.0;0.3710644434489073;0.0;0.0;0.3207712561315195;0.0;0.37102858423452806;0.0;0.0;0.0;0.3423512499107813;0.37327592933782533;0.28496342582117107;0.3423511747650768;0.0;0.42297031388718553;0.0;0.3259991585311422;0.28741378597518;0.0;0.30529088510853;0.0;0.32641546911577124;0.32641546911577124;0.34454145567735517;0.24436828814786596;0.0;0.30473110689154215;0.16611968832875168;0.0;0.3344589040259069;0.35201297448542224;0.37828571248184556;0.3538995864849248;0.2812908183249089;0.0;0.0;0.8104741050566583;0.4122001358983397;0.251453402599382;0.2404794757654491;0.0;0.31168155233129474;0.4287997918555608;0.0;0.0;0.0;0.29391132689277466;0.4307867137325031;0.3196405251616183;0.0;0.0;0.32668276033222293;0.36321240001890304;0.17215550042417735;0.18589091956056766;0.3195340868504134;0.0;0.0;0.0;0.3459487330854947;0.42038292342537065;0.0;0.3340507280609314;0.26067412146753244;0.34678023150603243;0.3336688552704759;0.13562259711156652;0.0;0.3198375318818105;0.3750765319495742;0.0;0.0;0.21966735640775323;0.0;0.282269694248934;0.2366872751416743;0.0;0.0
GO:0001954;0.37834887001569006;0.2903979301325175;0.0;0.289812679206831;0.2825159472068478;0.0;0.0;0.23930450440937934;0.40727318960158854;0.3187893143205177;0.4241851302968094;1.0;0.4698045737223216;0.26767280261302;0.0;0.40318580599823944;0.0;0.53928748015489;0.3323596566349033;0.0;0.36820752341841173;0.0;0.0;0.3006602003541064;0.0;0.3681565381859292;0.0;0.0;0.0;0.42238765738456086;0.3261624750624713;0.25695770857217226;0.2899299227859582;0.0;0.33059720523890435;0.0;0.39065161573297796;0.3225377142403375;0.0;0.4762255047136199;0.0;0.3914369393866636;0.3914369393866636;0.42678161069819404;0.34288085149972614;0.0;0.47486478716920727;0.15539350477390101;0.0;0.40683902282118534;0.4420376101354993;0.37856251327118523;0.26010158960944285;0.2526622745111404;0.0;0.0;0.3520211263064656;0.4296459176261187;0.21896206630049725;0.3715437585464322;0.0;0.4919604077393315;0.5175412988933796;0.0;0.0;0.0;0.29774526051690386;0.4594850540823209;0.512086408770955;0.0;0.0;0.3919417611743986;0.3571442369594631;0.2741603469987437;0.17873717802385403;0.3338920187428264;0.0;0.0;0.0;0.49257044102791514;0.44261348695287167;0.0;0.40604678071217293;0.2801967247407895;0.3420535971874429;0.40530663468873646;0.1918575276618845;0.0;0.5125922393216951;0.42063275489939345;0.0;0.0;0.18525457294187905;0.0;0.25380389482830745;0.2030345457222224;0.0;0.0
GO:0002922;0.35241378905132864;0.27487170677229594;0.0;0.553869679252979;0.45321434355744666;0.0;0.0;0.22616979184526817;0.3706401169223578;0.6060144151152121;0.40332150369438013;0.4698045737223216;1.0;0.2544260885654036;0.0;0.49824375798785775;0.0;0.4880885131242257;0.3790280757651827;0.0;0.46718535849846454;0.0;0.0;0.28404862184788976;0.0;0.46712499086691645;0.0;0.0;0.0;0.3831162148710629;0.6191945279515007;0.2447260828490403;0.5540817853840528;0.0;0.6271048545174559;0.0;0.35682347385290036;0.2991241724150854;0.0;0.4358522112634961;0.0;0.3574785633966184;0.3574785633966184;0.3867276034980264;0.43705981320898096;0.0;0.4347121546866091;0.149746418689621;0.0;0.3702805071867175;0.3992125029777445;0.3525991393458535;0.4189886135293974;0.24082675283022056;0.0;0.0;0.33809275716823534;0.3965094291940734;0.21001735473343228;0.3408137825488557;0.0;0.44899545200371016;0.626635680477834;0.0;0.0;0.0;0.5681999429385965;0.4217879625098436;0.4656999018434464;0.0;0.0;0.3578995476940852;0.3339456410763349;0.24968488546073112;0.1713065754826014;0.6329735893245105;0.0;0.0;0.0;0.7247889828449277;0.40752823342333044;0.0;0.36962413462386895;0.2623568975722289;0.5202877354799172;0.36901071604637486;0.17954131335701742;0.0;0.4661182058192448;0.7849753842835908;0.0;0.0;0.24312655152759965;0.0;0.2418637043093538;0.2655743252665204;0.0;0.0
GO:2000526;0.32487024066481024;0.5755147075980689;0.0;0.23810846228768964;0.2703413601101853;0.0;0.0;0.15559650345752565;0.27909352826775213;0.20248087966531364;0.294001879835725;0.26767280261302;0.2544260885654036;1.0;0.0;0.33722265491574754;0.0;0.39495622805344505;0.34705605029981357;0.0;0.31963543921447124;0.0;0.0;0.6459633506169534;0.0;0.31960883087600755;0.0;0.0;0.0;0.2844062580557786;0.2569185290071156;0.6190708769335337;0.23817173452254117;0.0;0.2991747673239897;0.0;0.27302912004663804;0.24543342707631968;0.0;0.25629752102553655;0.0;0.2733210726333467;0.2733210726333467;0.28591616217548144;0.211939172976338;0.0;0.2559028775363022;0.15117440303023802;0.0;0.2789381326322142;0.291042459556536;0.3249792966728612;0.25573736002662095;0.41958874313646094;0.0;0.0;0.26022621948231445;0.3496967461061142;0.5534289720202341;0.20244651271476255;0.0;0.4616212232817008;0.2678033760148756;0.0;0.0;0.0;0.19378171398015573;0.36298313760575945;0.2663353202316427;0.0;0.0;0.27350845624850617;0.3137919874907117;0.1436845637264301;0.44865705671193834;0.20847013453810573;0.0;0.0;0.0;0.23373935020546494;0.3555684326976398;0.0;0.27865416707001206;0.22566599425499576;0.2538284231498125;0.27838839625279566;0.11731044169331517;0.0;0.2664720837492278;0.2392779173499081;0.0;0.0;0.4895545121625891;0.0;0.2514884515471378;0.5239548572719611;0.0;0.0
GO:0002408;0.0;0.0;0.21094649647573963;0.1894849980457435;0.0;0.2105975319791922;0.0;0.0;0.23421568902158324;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.18075672499425174;0.0;0.0;0.18747287085600217;0.0;0.22391955475288372;0.0;0.0;0.0;0.0;0.0;0.22943424151850206;0.20053300938403323;0.24132346148130351;0.2103700223175285;0.0;0.18955328071384556;0.17753082722319574;0.0;0.23817507618414066;0.0;0.0;0.23899806756137684;0.0;0.0;0.2266676788707243;0.2266676788707243;0.24337241253154773;0.0;0.2968525742816233;0.0;0.10034198262976322;0.0;0.2340101373607304;0.25042664546086213;0.0;0.0;0.0;0.0;0.21487876447423562;0.0;0.0;0.0;0.0;0.2765747181618243;0.0;0.0;0.20945745828146226;0.0;0.0;0.0;0.0;0.0;0.1893114282781809;0.0;0.22690990442750283;0.0;0.0;0.0;0.0;0.6494404064087385;0.2411355124419174;0.0;0.0;0.0;0.22398303579888496;0.2336348588214786;0.0;0.0;0.23328402420850972;0.17185926556356812;0.20161450043910728;0.0;0.0;0.17722064750092986;0.1924339978193946;0.0;0.2213852132668993;0.12835090156767154;0.0;0.23755012845189147;0.17646191917129234
GO:2000522;0.45277581549976453;0.31346098983309373;0.0;0.39615407315985884;0.43484555664372704;0.0;0.0;0.20575042434096208;0.4184805586074073;0.36183866016641064;0.7470284874063808;0.40318580599823944;0.49824375798785775;0.33722265491574754;0.0;1.0;0.0;0.6015498514595661;0.3557205010845302;0.0;0.44267165367483263;0.0;0.0;0.37291901847931186;0.0;0.44262061993261;0.0;0.0;0.0;0.4305397261876487;0.4383282642885318;0.32538490746477544;0.3962924269640783;0.0;0.4975320439480555;0.0;0.4049924243944335;0.34710246776024006;0.0;0.3779207929920715;0.0;0.40563513090929115;0.40563513090929115;0.4340093616155211;0.2887939377745011;0.0;0.37706335941391794;0.18445265314234793;0.0;0.41813128231456254;0.4459321157225923;0.45298767775051335;0.40463731458478536;0.32060523810012304;0.0;0.0;0.636109107178904;0.5024956404847835;0.28241080607583097;0.2964760292605529;0.0;0.3877629052674982;0.5377127958404182;0.0;0.0;0.0;0.3412940276581948;0.5303927278746081;0.40015894260908286;0.0;0.0;0.4060479888704702;0.4315421044819632;0.21498237102836187;0.20915302481393572;0.37633673857206495;0.0;0.0;0.0;0.4461497703193889;0.5147092015581523;0.0;0.41749352617371505;0.3088424528972961;0.42233168627810835;0.41689721991825796;0.16086882762335578;0.0;0.4004677515429995;0.455838228898513;0.0;0.0;0.24293078828498987;0.0;0.32187747808631595;0.2639187284943324;0.0;0.0
GO:0072610;0.0;0.0;0.0;0.13360035530365616;0.0;0.0;0.0;0.0;0.20671272444129907;0.0;0.0;0.0;0.0;0.0;0.18075672499425174;0.0;1.0;0.0;0.0;0.3406663503142002;0.0;0.19865106761585077;0.380881080221253;0.0;0.0;0.0;0.7434874697460659;0.5271846823198167;0.0;0.21222957346889157;0.14709533069405295;0.0;0.13364484438780133;0.16126724332292347;0.0;0.2097907284179806;0.0;0.0;0.21042898666846435;0.0;0.0;0.20081096466013337;0.20081096466013337;0.21381264293686877;0.0;0.20067251765510857;0.0;0.19087465409742777;0.0;0.20655259610021207;0.219238240820884;0.0;0.0;0.0;0.3348054880193452;0.3895313645728499;0.0;0.0;0.0;0.0;0.18843197859307165;0.0;0.0;0.18718522758217418;0.0;0.3393068879537982;0.0;0.0;0.0;0.1709295342973822;0.3395611905513124;0.20100105614994704;0.0;0.0;0.0;0.0;0.20679281330416038;0.21208419717246538;0.0;0.0;0.0;0.19870102825015784;0.20626016239277878;0.0;0.0;0.20598667690794428;0.1565734893470203;0.18089648263143326;0.0;0.0;0.16101125055719478;0.17347107853091576;0.0;0.0;0.11962861569913365;0.0;0.2093057086065791;0.9360837203757651
GO:0010942;0.5633406559804699;0.3717906327226504;0.0;0.37102362330688715;0.4173622996812772;0.0;0.0;0.24514046915536875;0.5572054357089394;0.327103955214134;0.4765736431604207;0.53928748015489;0.4880885131242257;0.39495622805344505;0.0;0.6015498514595661;0.0;1.0;0.4512088048827931;0.0;0.5477840157096951;0.0;0.0;0.44482528205601773;0.0;0.547705870778693;0.0;0.0;0.0;0.5787911301384321;0.41880187556891074;0.3788151966729517;0.3711772727757978;0.0;0.4903160920444672;0.0;0.5335453467349269;0.5078778972918755;0.0;0.4950226396149474;0.0;0.5346613883786349;0.5346613883786349;0.5850790636482173;0.35251868272198167;0.0;0.49355254993467373;0.2071886843464743;0.0;0.5565863809284634;0.6069556865717972;0.5636686598412487;0.38354816481635945;0.3723525331901165;0.0;0.0;0.39373440838080426;0.6424285476272688;0.32180547614882327;0.38580388375467234;0.0;0.5120464060051353;0.5398177561027745;0.0;0.0;0.0;0.30498592801582286;0.6887423711666739;0.5338858627731807;0.0;0.0;0.5353788981339374;0.5308426714842885;0.2856383635021319;0.23887663366549683;0.34302442080595363;0.0;0.0;0.0;0.5179511605840809;0.662527662168364;0.0;0.5554569096485704;0.3783622527651778;0.46483282377856394;0.554401877516643;0.19740878008796728;0.0;0.534435699393464;0.435230172402793;0.0;0.0;0.2715233060351807;0.0;0.37406970872322626;0.2980118238034675;0.0;0.0
GO:2000121;0.3371607530716928;0.37293236401587215;0.0;0.35782802017596227;0.3082805715242401;0.0;0.0;0.20944309049991638;0.4302334778576339;0.31953482363738717;0.2932975825794104;0.3323596566349033;0.3790280757651827;0.34705605029981357;0.0;0.3557205010845302;0.0;0.4512088048827931;1.0;0.0;0.3878043004544472;0.0;0.0;0.42518283663563233;0.0;0.3877586306894991;0.0;0.0;0.0;0.4429898381959475;0.34948919440852044;0.33468160609440245;0.3579551747490056;0.0;0.3535931923196588;0.0;0.4159899765466778;0.3551494892308817;0.0;0.31097786416342416;0.0;0.4166680915470103;0.4166680915470103;0.4466638972362904;0.3402851306293553;0.0;0.3102535542376086;0.18670065681582385;0.0;0.4298643160550494;0.45930218085487834;0.3373219907857503;0.2865243501890191;0.3296892474217023;0.0;0.0;0.24904055531855399;0.37509129643886724;0.28987786289991546;0.3042044072757854;0.0;0.40184054221281906;0.33261088693368696;0.0;0.0;0.0;0.2574943237876629;0.3964541856663967;0.3297939976271893;0.0;0.0;0.41710372583151245;0.32101767112606383;0.2209801190319021;0.2947108529185348;0.28445573298145416;0.0;0.0;0.0;0.4693139561485996;0.38443698309289076;0.0;0.4291902948948195;0.3151970108928442;0.4982933682417601;0.42856013279223776;0.1642037609843075;0.0;0.3300557029740734;0.40454157270258917;0.0;0.0;0.336411651584222;0.0;0.23817148884175518;0.30513188389448004;0.0;0.0
GO:0031623;0.0;0.0;0.0;0.13723412119683556;0.0;0.0;0.0;0.0;0.21554329900968652;0.0;0.0;0.0;0.0;0.0;0.18747287085600217;0.0;0.3406663503142002;0.0;0.0;1.0;0.0;0.20679273597994652;0.3301400409264239;0.0;0.0;0.0;0.2972610701234311;0.48928122812332725;0.0;0.2215484115872246;0.1515124008017782;0.0;0.13728106371509255;0.16659184501555974;0.0;0.2188920291236747;0.0;0.0;0.21958695914613088;0.0;0.0;0.20913435035263933;0.20913435035263933;0.22327412120349843;0.0;0.2089841928442794;0.0;0.19453474501128107;0.0;0.21536920314216496;0.22919717338261103;0.0;0.0;0.0;0.5526936141024663;0.35761102209552115;0.0;0.0;0.0;0.0;0.19574212600808094;0.0;0.0;0.19439710938231075;0.0;0.29272068860782735;0.0;0.0;0.0;0.17692315149343293;0.2929485064227346;0.209340534662415;0.0;0.0;0.0;0.0;0.21563037811233485;0.2213899930433241;0.0;0.0;0.0;0.2068468763439946;0.21505129103156978;0.0;0.0;0.2147540127812498;0.16158783321496578;0.417116527582906;0.0;0.0;0.16631868314195164;0.17964747876527218;0.0;0.0;0.12253383094458667;0.0;0.2183640664317917;0.3330679981185298
GO:0051897;0.42162729913988906;0.2959819034971995;0.0;0.3804800351627615;0.41738522006738094;0.0;0.0;0.1940157474034367;0.3826235998054978;0.34697336866951556;0.3710644434489073;0.36820752341841173;0.46718535849846454;0.31963543921447124;0.0;0.44267165367483263;0.0;0.5477840157096951;0.3878043004544472;0.0;1.0;0.0;0.0;0.3515294664458314;0.0;0.9111942331998789;0.0;0.0;0.0;0.39267992398385043;0.4185052804150217;0.3089807385177519;0.3806055150745398;0.0;0.7494019168412684;0.0;0.37131663976399426;0.3220683568986406;0.0;0.3470208978435979;0.0;0.3718568345914675;0.3718568345914675;0.39556413560933557;0.36765156568328916;0.0;0.34629781052982656;0.17713590802335047;0.0;0.3823315929138397;0.4054441292223475;0.42181100821210044;0.38986657871143315;0.30466765768782855;0.0;0.0;0.31883472908327254;0.4644182645958277;0.26997071968530156;0.2727086188102663;0.0;0.35530173461381953;0.36845464525306;0.0;0.0;0.0;0.3283938470565723;0.488147822744121;0.36568142297321604;0.0;0.0;0.37220376652018666;0.4031550274219584;0.19667043594976097;0.19979518555778594;0.3600085310939209;0.0;0.0;0.0;0.41003250513528194;0.4748317746917748;0.0;0.3817982992559928;0.28886421633732046;0.5697170631560236;0.3812995400882076;0.15039066605789495;0.0;0.365939293509484;0.43038868217258;0.0;0.0;0.5157791157343391;0.0;0.30581632657680474;0.5585000585930828;0.0;0.0
GO:0071404;0.0;0.0;0.0;0.15579716670006763;0.0;0.0;0.21240669200088858;0.0;0.26516593419837503;0.0;0.0;0.0;0.0;0.0;0.22391955475288372;0.0;0.19865106761585077;0.0;0.0;0.20679273597994652;0.0;1.0;0.0;0.0;0.4279123105046334;0.0;0.0;0.2590538001284929;0.24042257622949395;0.2743130066077151;0.17446209064931248;0.0;0.15585767032266498;0.615892778809236;0.0;0.27025224285479854;0.0;0.0;0.27131233453956166;0.0;0.3943435316621351;0.2555322940760338;0.2555322940760338;0.27696351788803775;0.0;0.2553081544084563;0.0;0.10562369075288511;0.37771705828832786;0.26490249880692424;0.28613613326864756;0.0;0.0;0.0;0.0;0.17853391607022354;0.0;0.0;0.0;0.0;0.23581864686543277;0.0;0.0;0.4633666623068132;0.2149984263873476;0.0;0.0;0.0;0.0;0.4784015791811878;0.0;0.2558401811529268;0.0;0.0;0.0;0.0;0.2652977358182791;0.27407018485875306;0.43042732599292344;0.0;0.0;0.9327641662941706;0.26442169869191645;0.0;0.0;0.2639723997395516;0.18795688156874302;0.22413406638905908;0.0;0.0;0.44488757645480176;0.48712949886219015;0.0;0.2693596987858849;0.1371216215341;0.0;0.6166725199869504;0.1934759994670336
GO:0070508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.380881080221253;0.0;0.0;0.3301400409264239;0.0;0.0;1.0;0.0;0.0;0.0;0.45978654665558993;0.4195792161151895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16407955219181872;0.0;0.0;0.0;0.0;0.0;0.0;0.47405737335514764;0.282836441146786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7232269484038732;0.0;0.0;0.0;0.0;0.5207281650523501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3704348633737545
GO:0045429;0.3578714356558903;0.4631201094043773;0.0;0.2582630768916518;0.29281080221146677;0.0;0.0;0.16904799871730772;0.3131408700960386;0.22080673266748466;0.3207712561315195;0.3006602003541064;0.28404862184788976;0.6459633506169534;0.0;0.37291901847931186;0.0;0.44482528205601773;0.42518283663563233;0.0;0.3515294664458314;0.0;0.0;1.0;0.0;0.3514972833537142;0.0;0.0;0.0;0.3198444593986595;0.28054122510242885;0.4909350065501865;0.25833751544492584;0.0;0.32693891036968437;0.0;0.30552676771904286;0.2713816672387504;0.0;0.33840748553322453;0.0;0.3058924030870285;0.3058924030870285;0.3217553513298876;0.2742659738211818;0.0;0.28589055610626585;0.18836959747105209;0.0;0.3129452608879144;0.32826196593343204;0.3580037779373199;0.27575487077880645;0.413866360445182;0.0;0.0;0.2809811321849864;0.3882337137202203;0.4352990842619006;0.22582659782166647;0.0;0.40527245295264297;0.30082494989798525;0.0;0.0;0.0;0.21050171500122927;0.4046786637145326;0.2989737866847721;0.0;0.0;0.3061271274918175;0.34447455498008406;0.16112839083045502;0.3473195154122426;0.2279483010726143;0.0;0.0;0.0;0.2654724075588946;0.3954842565766025;0.0;0.31258787882136224;0.24741754936105756;0.2816828587128933;0.3122534759209039;0.17165587820013878;0.0;0.2991461347004791;0.26529772050433736;0.0;0.0;0.38202581138573155;0.0;0.3048907147392335;0.4106120414902095;0.0;0.0
GO:0034695;0.0;0.0;0.0;0.0;0.0;0.0;0.20421659887801533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4279123105046334;0.0;0.0;1.0;0.0;0.0;0.0;0.22998259260464263;0.0;0.0;0.0;0.0;0.38982021040672443;0.0;0.0;0.0;0.0;0.0;0.0;0.5286619389324192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3643123929055056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3299025532907728;0.20661119292488012;0.0;0.0;0.0;0.0;0.29797108605416955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7295966100078574;0.0;0.0;0.4280435408477729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38836602643020884;0.36447870991030273;0.0;0.2563235093263037;0.0;0.0;0.3805133199193076;0.0
GO:0043123;0.42158100203705534;0.2959555595790459;0.0;0.38044622611100687;0.41734889644462364;0.0;0.0;0.1939980851350315;0.38257127240509725;0.34694006957570056;0.37102858423452806;0.3681565381859292;0.46712499086691645;0.31960883087600755;0.0;0.44262061993261;0.0;0.547705870778693;0.3877586306894991;0.0;0.9111942331998789;0.0;0.0;0.3514972833537142;0.0;1.0;0.0;0.0;0.0;0.3926248100401101;0.41846437627453537;0.3089558744646474;0.38057168372007605;0.0;0.7493278800332539;0.0;0.3712673591362235;0.3220312810442105;0.0;0.3469756108170881;0.0;0.37180741048112687;0.37180741048112687;0.3955082091324106;0.3676141795555463;0.0;0.34625271202354596;0.17712469221014918;0.0;0.38227934534692404;0.4053853743153366;0.42176467075806856;0.389834886720009;0.3046434829203185;0.0;0.0;0.31880825388397444;0.46436209386006044;0.26995173747188533;0.2726737245328049;0.0;0.35525426061099996;0.3684035915650572;0.0;0.0;0.0;0.3283640184899427;0.48808576563230227;0.3656311348651432;0.0;0.0;0.3721542501503664;0.40311269797260024;0.19664369787932795;0.19978091686879743;0.3599726831584849;0.0;0.0;0.0;0.40996849779530714;0.4747730568750831;0.0;0.381746197332103;0.28883439083962226;0.5696485032973998;0.38124757419200717;0.15037503070953862;0.0;0.3658889344571413;0.43033744893578196;0.0;0.0;0.515747726411987;0.0;0.30579196918380047;0.5584632542822098;0.0;0.0
GO:0042953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7434874697460659;0.0;0.0;0.2972610701234311;0.0;0.0;0.45978654665558993;0.0;0.0;0.0;1.0;0.3678676655285643;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15552986484106984;0.0;0.0;0.0;0.0;0.0;0.0;0.4090852960414861;0.25835514252714087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4005422750853015;0.0;0.0;0.0;0.0;0.4008966972806452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7250022171144733
GO:0002576;0.0;0.0;0.0;0.15844697279880748;0.0;0.0;0.0;0.0;0.2729346088208119;0.0;0.0;0.0;0.0;0.0;0.22943424151850206;0.0;0.5271846823198167;0.0;0.0;0.48928122812332725;0.0;0.2590538001284929;0.4195792161151895;0.0;0.0;0.0;0.3678676655285643;1.0;0.0;0.2826353073887977;0.17779162082572378;0.0;0.15850955243421117;0.19892037963596243;0.0;0.27832634457313676;0.0;0.0;0.2794508572215157;0.0;0.0;0.26273907045976624;0.26273907045976624;0.2854499095277794;0.0;0.2625021155508172;0.0;0.21480987405111923;0.0;0.2726555194875414;0.29520314715487517;0.0;0.0;0.0;0.5431991401530829;0.6330000202366065;0.0;0.0;0.0;0.0;0.24194302276845325;0.0;0.0;0.23989147578525694;0.0;0.36093936436775226;0.0;0.0;0.0;0.2138299324746495;0.3612858044417395;0.26306458017035655;0.0;0.0;0.0;0.0;0.2730742484962841;0.2823775352666697;0.0;0.0;0.0;0.25913876888925624;0.27214619099607895;0.0;0.0;0.27167028170028706;0.19182713009608304;0.22965945455496695;0.0;0.0;0.1985310360760021;0.21782224202163245;0.0;0.0;0.13917005725243853;0.0;0.27747330801933295;0.5131596968599952
GO:0002456;0.0;0.0;0.2773681172620852;0.13522998279514992;0.0;0.27676510863264825;0.23738122537560896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20053300938403323;0.0;0.0;0.0;0.0;0.0;0.0;0.24042257622949395;0.0;0.0;0.22998259260464263;0.0;0.0;0.0;1.0;0.0;0.15271910985311202;0.0;0.13528619832229993;0.18088505478991107;0.0;0.0;0.0;0.0;0.0;0.0;0.25718838119213416;0.0;0.0;0.0;0.0;0.3160844880789478;0.0;0.0;0.2481726355415907;0.0;0.0;0.0;0.0;0.0;0.0;0.2132854140457143;0.0;0.0;0.0;0.0;0.21236762054085623;0.0;0.0;0.22118540243054138;0.24062290693733068;0.0;0.0;0.0;0.0;0.19542149314124635;0.0;0.0;0.0;0.0;0.0;0.0;0.24226377365665946;0.0;0.28403286135901945;0.0;0.0;0.2405084397419897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1805074050644487;0.1993387651842512;0.0;0.5322338716789439;0.0;0.0;0.2591537849847737;0.0
GO:0019221;0.40364663459123823;0.3088105167124015;0.0;0.4469099130115529;0.3003415139202537;0.0;0.0;0.24193911300385637;0.7899334791858118;0.2585175808809696;0.3423512499107813;0.42238765738456086;0.3831162148710629;0.2844062580557786;0.24132346148130351;0.4305397261876487;0.21222957346889157;0.5787911301384321;0.4429898381959475;0.2215484115872246;0.39267992398385043;0.2743130066077151;0.0;0.3198444593986595;0.0;0.3926248100401101;0.0;0.2826353073887977;0.0;1.0;0.5611589186623831;0.27291360624294897;0.44709264247111685;0.20779628451422696;0.35208034971378765;0.29601798031407717;0.5220911778669841;0.42970353191680094;0.2972903210850776;0.3884449104157795;0.0;0.9253954980776459;0.9253954980776459;0.8285207531455199;0.27830167917845205;0.2781825569774347;0.38731544627400194;0.2600843776077825;0.0;0.7890754998433793;0.8587455376659692;0.4038777539003618;0.2762846879142145;0.2683090129466754;0.0;0.1894261202716306;0.2835366887938845;0.45924482682268297;0.23223373461748653;0.3779335182665788;0.25520144396430827;0.4015139654170156;0.42279350853624165;0.2529199477127467;0.0;0.0;0.24126485342692353;0.4916832456461802;0.41825244712643156;0.2241206573745228;0.0;0.7596571650661045;0.3807256151590807;0.279293973240536;0.23655310405321797;0.2709158857645273;0.2900840888471704;0.3006048060256824;0.0;0.5038642659892069;0.4733331820023383;0.2744082819550316;0.9605848010481183;0.37256587389044854;0.4561148237686622;0.8758218362067589;0.29434444239682495;0.24157263290974407;0.4186734611197372;0.3423928218244267;0.20737145755867603;0.22851042354729142;0.19623997257747255;0.0;0.34122740968353693;0.21521479103307287;0.29505323963181873;0.20633335704151134
