;GO:0051491;GO:0051092;GO:0002479;GO:0002755;GO:2000510;GO:0019886;GO:0050830;GO:0042308;GO:0007263;GO:0002885;GO:2000525;GO:0001954;GO:0002922;GO:2000526;GO:0002408;GO:2000522;GO:0072610;GO:0010942;GO:2000121;GO:0031623;GO:0051897;GO:0071404;GO:0070508;GO:0045429;GO:0034695;GO:0043123;GO:0042953;GO:0002576;GO:0002456;GO:0019221;GO:0050852;GO:0050731;GO:0038124;GO:1904646;GO:0050862;GO:0002503;GO:2000547;GO:2000669;GO:0002506;GO:0010886;GO:0032496;GO:0038116;GO:0038115;GO:0055096;GO:0030194;GO:0002286;GO:0032760;GO:0051209;GO:0071731;GO:0019722;GO:0007186;GO:0031274;GO:0090023;GO:0043552;GO:0043277;GO:0043312;GO:0042102;GO:1900227;GO:0045860;GO:0044130;GO:0045065;GO:0010628;GO:0002606;GO:0071447;GO:0016045;GO:0030299;GO:0001916;GO:0010744;GO:0032755;GO:0071726;GO:0044539;GO:0019934;GO:0060100;GO:0090630;GO:0000122;GO:0060907;GO:0097022;GO:0097029;GO:0070543;GO:0050776;GO:2000334;GO:0140052;GO:0060333;GO:0050706;GO:0034121;GO:0007169;GO:0007204;GO:1990000;GO:0032735;GO:0045089;GO:0071222;GO:0071223;GO:0046330;GO:0045087;GO:0030838;GO:0070374;GO:0071345;GO:0050702
GO:2000525;0.31607040069435555;0.33064761828491374;0.0;0.42459189293012484;0.43206210684964375;0.0;0.0;0.24093528669176711;0.27289121433359137;0.4484064999840824;1.0;0.5528640534066938;0.5099132383950506;0.31607040069435555;0.0;0.6053590763817365;0.0;0.46822269811023887;0.28407686344111627;0.0;0.30058166190108726;0.0;0.0;0.31607040069435555;0.0;0.3272560498018805;0.0;0.0;0.0;0.35506446109528433;0.3979175050293316;0.3399191691538094;0.3979175050293316;0.0;0.4152324418647268;0.0;0.2672471984561994;0.2020034135127573;0.0;0.2965030164646016;0.0;0.27289121433359137;0.27289121433359137;0.2560615493486744;0.3720390284798914;0.0;0.30768866557212654;0.3065505443034252;0.0;0.32623999013517774;0.3683562324909244;0.3329000656792725;0.4152324418647268;0.3174113268860042;0.0;0.0;0.7242691091848994;0.31607040069435555;0.36673880458329844;0.23959436050011845;0.0;0.4288546346581585;0.46153688613103244;0.0;0.0;0.0;0.4315768349991655;0.33338533752975075;0.3231774043653948;0.0;0.0;0.27289121433359137;0.3329000656792725;0.18058550093835818;0.31193584082600534;0.3979175050293316;0.0;0.0;0.0;0.5446321636370746;0.3502150025146677;0.0;0.2560615493486744;0.2532359299073351;0.45026749058403437;0.361212076249975;0.22025562887688815;0.0;0.3231774043653948;0.549643825304865;0.0;0.0;0.3128563792954473;0.0;0.3694191764959419;0.30340005833713996;0.0;0.0
GO:0001954;0.35027767465042614;0.38976857662475967;0.0;0.3573220061857069;0.3474772832698307;0.0;0.0;0.27325369046995235;0.29056862730534755;0.36382167640426927;0.5528640534066938;1.0;0.4253284148152376;0.33064761828491374;0.0;0.33064761828491374;0.0;0.4881462158548184;0.2999280783707455;0.0;0.33064761828491374;0.0;0.0;0.33064761828491374;0.0;0.3573220061857069;0.0;0.0;0.0;0.37274187406704046;0.33064761828491374;0.3511927184578366;0.33064761828491374;0.0;0.33064761828491374;0.0;0.2830984133858286;0.21413273213010642;0.0;0.35027767465042614;0.0;0.29056862730534755;0.29056862730534755;0.2737389623204306;0.4311599868197373;0.0;0.3573220061857069;0.32422795727518133;0.0;0.3439174031069339;0.38603364546268054;0.3671073396353431;0.33064761828491374;0.3474772832698307;0.0;0.0;0.5919413253627144;0.35027767465042614;0.37679237135125787;0.2737389623204306;0.0;0.482629292843983;0.3769520625512193;0.0;0.0;0.0;0.38393700462026;0.35027767465042614;0.3769520625512193;0.0;0.0;0.29056862730534755;0.3474772832698307;0.20918200840426326;0.3250896029751627;0.31333268144951854;0.0;0.0;0.0;0.4485245363248133;0.38976857662475967;0.0;0.2737389623204306;0.2676096745925603;0.3714748001071683;0.3788894892217311;0.24599754078744612;0.0;0.3769520625512193;0.465059001725052;0.0;0.0;0.3369212146122709;0.0;0.3839963940865001;0.3301623464344355;0.0;0.0
GO:0002922;0.3916690848454038;0.4311599868197373;0.0;0.5263800157762278;0.5325744753844672;0.0;0.0;0.31464510066492996;0.33196003750032516;0.619288470746775;0.5099132383950506;0.4253284148152376;1.0;0.3720390284798914;0.0;0.5157448103995503;0.0;0.5295376260497959;0.43564162943525386;0.0;0.4853145746876575;0.0;0.0;0.3720390284798914;0.0;0.5119889625884506;0.0;0.0;0.0;0.41413328426201806;0.5193356842409471;0.3925841286528143;0.4997056278754347;0.0;0.6016031514206878;0.0;0.3244898235808062;0.2555241423250841;0.0;0.3916690848454038;0.0;0.33196003750032516;0.33196003750032516;0.31513037251540826;0.543535649867552;0.0;0.3987134163806845;0.36561936747015894;0.0;0.3853088133019115;0.42742505565765815;0.4084987498303207;0.5157448103995503;0.3888686934648083;0.0;0.0;0.5489905103510714;0.3916690848454038;0.41818378154623553;0.31513037251540826;0.0;0.5240207030389606;0.569221752862004;0.0;0.0;0.0;0.5756562512001975;0.3916690848454038;0.41834347274619693;0.0;0.0;0.33196003750032516;0.3888686934648083;0.2505734185992409;0.36648101317014037;0.5687994757920243;0.0;0.0;0.0;0.7583914687903639;0.4311599868197373;0.0;0.31513037251540826;0.3090010847875379;0.625876819954639;0.4202808994167087;0.28738895098242373;0.0;0.41834347274619693;0.7586757718502426;0.0;0.0;0.4821005532887491;0.0;0.42538780428147777;0.4794830026831578;0.0;0.0
GO:2000526;0.31655567254483385;0.4093602032746786;0.0;0.4678514931160551;0.31607040069435555;0.0;0.0;0.25690929733551365;0.41756530308425166;0.31467360764116714;0.31607040069435555;0.33064761828491374;0.3720390284798914;1.0;0.0;0.29924073570943865;0.0;0.4740542701147385;0.34985370482072015;0.0;0.29924073570943865;0.0;0.0;0.4993236388205744;0.0;0.32591512361023184;0.0;0.0;0.0;0.4997385498459446;0.44117710521526193;0.46924430177631293;0.44117710521526193;0.0;0.29924073570943865;0.0;0.2832212090999459;0.209731877021625;0.0;0.2969882883150799;0.0;0.41756530308425166;0.41756530308425166;0.40073563809933477;0.37483941986048686;0.0;0.3063477393804779;0.4512246330540855;0.0;0.47091407888583803;0.5130303212415848;0.33338533752975075;0.29924073570943865;0.3782886223475246;0.0;0.0;0.339658933857108;0.31655567254483385;0.5088552232185984;0.25970968871610917;0.0;0.581983041773509;0.3236626762158731;0.0;0.0;0.0;0.33064761828491374;0.33618572891034626;0.3236626762158731;0.0;0.0;0.41756530308425166;0.33338533752975075;0.2178139717893584;0.4906961231220216;0.2796733514796847;0.0;0.0;0.0;0.43752644334439605;0.35301539389526315;0.0;0.40073563809933477;0.2659062722645507;0.3739127153514029;0.5058861650006352;0.2674207901853377;0.0;0.3236626762158731;0.41176961538970575;0.0;0.0;0.42216912230208375;0.0;0.3699044483464202;0.41541025412424826;0.0;0.0
GO:0002408;0.0;0.0;0.40273714130178473;0.57360034610276;0.0;0.42236719766729713;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4024070004238523;0.0;0.0;0.3693001071351391;0.0;0.32731203144025983;0.0;0.0;0.0;0.0;0.0;0.30050947687859925;0.48270091553792416;0.5014099121704623;0.5469259582019668;0.0;0.5469259582019668;0.27784823988918267;0.0;0.4024070004238523;0.0;0.0;0.4024070004238523;0.0;0.0;0.41923666540876925;0.41923666540876925;0.4024070004238523;0.0;0.6219766983667783;0.0;0.4528959953786031;0.0;0.4725854412103556;0.5147016835661022;0.0;0.0;0.0;0.0;0.5469259582019668;0.0;0.0;0.0;0.0;0.5637556231868837;0.0;0.0;0.33416880684843314;0.0;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.6565039315960443;0.4024070004238523;0.0;0.0;0.0;0.32731203144025983;0.4024070004238523;0.0;0.0;0.5075575273251529;0.3045213336331187;0.32731203144025983;0.0;0.0;0.4024070004238523;0.4024070004238523;0.0;0.5518541529207539;0.31156695932525663;0.0;0.38226766952968955;0.4024070004238523
GO:2000522;0.31655567254483385;0.3334480096655092;0.0;0.4077622279452079;0.4348624982302392;0.0;0.0;0.22410562170685017;0.2560615493486744;0.44889177183456064;0.6053590763817365;0.33064761828491374;0.5157448103995503;0.29924073570943865;0.0;1.0;0.0;0.4740542701147385;0.28273593724946766;0.0;0.29924073570943865;0.0;0.0;0.31655567254483385;0.0;0.32591512361023184;0.0;0.0;0.0;0.3382347961103674;0.3810878400444147;0.33710077271775674;0.3810878400444147;0.0;0.4180328332453223;0.0;0.2504175334712824;0.19694059100882855;0.0;0.2969882883150799;0.0;0.2560615493486744;0.2560615493486744;0.23923188436375753;0.37483941986048686;0.0;0.3063477393804779;0.28972087931850826;0.0;0.3094103251502608;0.36884150434140267;0.33338533752975075;0.4180328332453223;0.31607040069435555;0.0;0.0;0.6444363483377572;0.31655567254483385;0.362700425611178;0.22276469551520156;0.0;0.4293399065086368;0.46736845813553207;0.0;0.0;0.0;0.43206210684964375;0.33618572891034626;0.3236626762158731;0.0;0.0;0.2560615493486744;0.33338533752975075;0.1637558359534413;0.29510617584108845;0.3984027768798099;0.0;0.0;0.0;0.5504637356415742;0.35301539389526315;0.0;0.23923188436375753;0.23640626492241817;0.4507527624345127;0.34438241126505803;0.2034259638919712;0.0;0.3236626762158731;0.5554753973093647;0.0;0.0;0.3088180003233268;0.0;0.3699044483464202;0.30058166190108726;0.0;0.0
GO:0072610;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;1.0;0.0;0.0;0.42492044715754024;0.0;0.28367981189368235;0.5021883155465577;0.0;0.0;0.0;0.5030561339528008;0.45313850593551447;0.0;0.48458024718554527;0.3855773354389354;0.0;0.3855773354389354;0.24138851853875337;0.0;0.3855773354389354;0.0;0.0;0.3855773354389354;0.0;0.0;0.4024070004238523;0.4024070004238523;0.3855773354389354;0.0;0.4606280756037469;0.0;0.5311775723904207;0.0;0.45575577622543867;0.49787201858118535;0.0;0.0;0.0;0.31918482370009277;0.577697266470184;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.0;0.2946779048740996;0.0;0.5021883155465577;0.0;0.0;0.0;0.3855773354389354;0.5021883155465577;0.4024070004238523;0.0;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.28367981189368235;0.3855773354389354;0.0;0.0;0.4907278623402359;0.2736804000993375;0.28367981189368235;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;0.27742235750494454;0.0;0.3427767675553561;0.6413205309924084
GO:0010942;0.4740542701147385;0.49811910543156207;0.0;0.45850003679636114;0.46822269811023887;0.0;0.0;0.37211660155048937;0.40821384676455774;0.4626845874848063;0.46822269811023887;0.4881462158548184;0.5295376260497959;0.4740542701147385;0.0;0.4740542701147385;0.0;1.0;0.45754947165476745;0.0;0.4740542701147385;0.0;0.0;0.5008568246763991;0.0;0.5007286580155317;0.0;0.0;0.0;0.5130483305156672;0.43182564889556796;0.5047418089269082;0.43182564889556796;0.0;0.4740542701147385;0.0;0.3984285133149216;0.5458055145087889;0.0;0.45448688588498454;0.0;0.40821384676455774;0.40821384676455774;0.41404541876905737;0.5395105156265396;0.0;0.45850003679636114;0.4645344137238081;0.0;0.4615626225661441;0.5531426564729679;0.49088393509965544;0.4513930331253219;0.46822269811023887;0.0;0.0;0.5072999700662595;0.5008568246763991;0.5247226740036814;0.3749169929310848;0.0;0.5868385040785413;0.4811612737857777;0.0;0.0;0.0;0.4881462158548184;0.5336605003050625;0.4811612737857777;0.0;0.0;0.40821384676455774;0.517686489661316;0.3035212686622015;0.45260477341099303;0.41219559253005555;0.0;0.0;0.0;0.5527337475593717;0.5504901652899795;0.0;0.3913841817796408;0.3984285133149216;0.5117812565557951;0.4965347086809413;0.33703313275885344;0.0;0.4811612737857777;0.5692682129596104;0.0;0.0;0.4708402487158302;0.0;0.5542056004779854;0.46822269811023887;0.0;0.0
GO:2000121;0.28273593724946766;0.36668336980563704;0.0;0.4370505856503054;0.3446168786266958;0.0;0.0;0.2830984133858286;0.31688053906977975;0.4280615170755995;0.28407686344111627;0.2999280783707455;0.43564162943525386;0.34985370482072015;0.0;0.28273593724946766;0.0;0.45754947165476745;1.0;0.0;0.3432759524350472;0.0;0.0;0.6103118494435044;0.0;0.36995034033584034;0.0;0.0;0.0;0.41868384219698507;0.3605908892704424;0.3858875437869113;0.4103761977495123;0.0;0.3432759524350472;0.0;0.3094103251502608;0.2672471984561994;0.0;0.2662687484009117;0.0;0.31688053906977975;0.31688053906977975;0.31968093045037527;0.4685972729294068;0.0;0.27745439750843653;0.37016992540512594;0.0;0.3702293148713661;0.45463685058204173;0.29956560223438455;0.32778721364177893;0.34936843297024184;0.0;0.0;0.32315413539713694;0.30005087408486286;0.41000972643592853;0.2835836852363069;0.0;0.47562437344134056;0.2929431363017048;0.0;0.0;0.0;0.376935282404881;0.31968093045037527;0.2929431363017048;0.0;0.0;0.31688053906977975;0.31688053906977975;0.21902673132013956;0.4307043528175848;0.3432759524350472;0.0;0.0;0.0;0.5580377002642416;0.33651059543529216;0.0;0.30005087408486286;0.3094103251502608;0.5277420919017624;0.4052014009861633;0.25584226370332236;0.0;0.2929431363017048;0.5447875811896505;0.0;0.0;0.5270548522555649;0.0;0.35339964988644923;0.3446168786266958;0.0;0.0
GO:0031623;0.0;0.0;0.0;0.37914483005101535;0.0;0.0;0.0;0.0;0.3693001071351391;0.0;0.0;0.0;0.0;0.0;0.3693001071351391;0.0;0.42492044715754024;0.0;0.0;1.0;0.0;0.31017914879529324;0.42492044715754024;0.0;0.0;0.0;0.38797545395663263;0.5403919688567587;0.0;0.451473353896832;0.3524704421502222;0.0;0.3524704421502222;0.27737547316662975;0.0;0.3524704421502222;0.0;0.0;0.3524704421502222;0.0;0.0;0.3693001071351391;0.3693001071351391;0.3524704421502222;0.0;0.4048599453256171;0.0;0.4754094421122909;0.0;0.4226488829367255;0.4647651252924721;0.0;0.0;0.0;0.6484310972379134;0.5403919688567587;0.0;0.0;0.0;0.0;0.34663887014572253;0.0;0.0;0.3265235419297318;0.0;0.42492044715754024;0.0;0.0;0.0;0.32980920516080564;0.42492044715754024;0.3693001071351391;0.0;0.0;0.0;0.0;0.32980920516080564;0.32980920516080564;0.0;0.0;0.0;0.31017914879529324;0.3524704421502222;0.0;0.0;0.45762096905152266;0.3179129018620927;0.4279637780606466;0.0;0.0;0.32980920516080564;0.32980920516080564;0.0;0.0;0.31671298041935186;0.0;0.37462240461098834;0.42492044715754024
GO:0051897;0.31655567254483385;0.3334480096655092;0.0;0.377331992233315;0.3848022061528339;0.0;0.0;0.22410562170685017;0.2560615493486744;0.41846153612266773;0.30058166190108726;0.33064761828491374;0.4853145746876575;0.29924073570943865;0.0;0.29924073570943865;0.0;0.4740542701147385;0.3432759524350472;0.0;1.0;0.0;0.0;0.31655567254483385;0.0;0.6425239328674341;0.0;0.0;0.0;0.3382347961103674;0.3506576043325218;0.33710077271775674;0.3506576043325218;0.0;0.48405549610164217;0.0;0.2504175334712824;0.19694059100882855;0.0;0.2969882883150799;0.0;0.2560615493486744;0.2560615493486744;0.23923188436375753;0.44582367271332396;0.0;0.3063477393804779;0.28972087931850826;0.0;0.3094103251502608;0.36884150434140267;0.33338533752975075;0.3506576043325218;0.31607040069435555;0.0;0.0;0.339658933857108;0.31655567254483385;0.362700425611178;0.22276469551520156;0.0;0.4293399065086368;0.3236626762158731;0.0;0.0;0.0;0.40163187113775084;0.33618572891034626;0.3236626762158731;0.0;0.0;0.2560615493486744;0.33338533752975075;0.1637558359534413;0.29510617584108845;0.367972541167917;0.0;0.0;0.0;0.5145336473785316;0.35301539389526315;0.0;0.23923188436375753;0.23640626492241817;0.525646957537415;0.34438241126505803;0.2034259638919712;0.0;0.3236626762158731;0.5250451615974718;0.0;0.0;0.5798318479390692;0.0;0.3699044483464202;0.5903879165966288;0.0;0.0
GO:0071404;0.0;0.0;0.0;0.3371567543561361;0.0;0.0;0.30152878904278296;0.0;0.32731203144025983;0.0;0.0;0.0;0.0;0.0;0.32731203144025983;0.0;0.28367981189368235;0.0;0.0;0.31017914879529324;0.0;1.0;0.0;0.0;0.4743919078790403;0.0;0.0;0.24138851853875337;0.3791774437488052;0.4094852782019528;0.31048236645534294;0.0;0.31048236645534294;0.46279938309155244;0.0;0.31048236645534294;0.0;0.0;0.31048236645534294;0.0;0.46553066566316587;0.32731203144025983;0.32731203144025983;0.31048236645534294;0.0;0.35873055205849386;0.0;0.3341688068484331;0.4998178621140294;0.3806608072418462;0.4227770495975929;0.0;0.0;0.0;0.0;0.28367981189368235;0.0;0.0;0.0;0.0;0.30050947687859925;0.0;0.0;0.44293743211061903;0.31835845402769986;0.0;0.0;0.0;0.0;0.4388562777623727;0.0;0.32731203144025983;0.0;0.0;0.0;0.0;0.28367981189368235;0.28367981189368235;0.4062221511962124;0.0;0.0;0.7711775863247551;0.31048236645534294;0.0;0.0;0.41563289335664344;0.26088911408654103;0.2610185749042658;0.0;0.0;0.4388562777623727;0.4388562777623727;0.0;0.4411581829354867;0.26193361871167625;0.0;0.4938119158518024;0.28367981189368235
GO:0070508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5021883155465577;0.0;0.0;0.42492044715754024;0.0;0.0;1.0;0.0;0.0;0.0;0.4002907920013047;0.33649976053548797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5311775723904207;0.0;0.0;0.0;0.0;0.0;0.0;0.33649976053548797;0.48068857743567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7266823723825475;0.0;0.0;0.0;0.0;0.6158495449666409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5021883155465577
GO:0045429;0.31655567254483385;0.3760914396067368;0.0;0.3063477393804779;0.31607040069435555;0.0;0.0;0.22410562170685017;0.2560615493486744;0.31467360764116714;0.31607040069435555;0.33064761828491374;0.3720390284798914;0.4993236388205744;0.0;0.31655567254483385;0.0;0.5008568246763991;0.6103118494435044;0.0;0.31655567254483385;0.0;0.0;1.0;0.0;0.34323006044562704;0.0;0.0;0.0;0.3555497329457626;0.2796733514796847;0.44813524575311914;0.2796733514796847;0.0;0.31655567254483385;0.0;0.2504175334712824;0.209731877021625;0.0;0.3523302080394402;0.0;0.2560615493486744;0.2560615493486744;0.25654682119915273;0.41055128321933476;0.0;0.3063477393804779;0.40281920299419094;0.0;0.3094103251502608;0.3884715607069151;0.33338533752975075;0.29924073570943865;0.397918678713037;0.0;0.0;0.3551476726503763;0.33618572891034626;0.46811611082989224;0.22276469551520156;0.0;0.5304050786825181;0.3236626762158731;0.0;0.0;0.0;0.33064761828491374;0.35884696589976284;0.3236626762158731;0.0;0.0;0.2560615493486744;0.35301539389526315;0.1637558359534413;0.4574273594540798;0.2641846126864164;0.0;0.0;0.0;0.39523514998946707;0.37567663088467973;0.0;0.23923188436375753;0.2504175334712824;0.3542826589858905;0.34438241126505803;0.3404339047407273;0.0;0.3236626762158731;0.41176961538970575;0.0;0.0;0.38143000991337755;0.0;0.4056789838410266;0.39198607857093726;0.0;0.0
GO:0034695;0.0;0.0;0.0;0.0;0.0;0.0;0.30286971523443157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4743919078790403;0.0;0.0;1.0;0.0;0.0;0.0;0.3786921718983269;0.0;0.0;0.0;0.0;0.4743919078790403;0.0;0.0;0.0;0.0;0.0;0.0;0.6033408104069389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4922658677840891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5090955327690061;0.3196993802193485;0.0;0.0;0.0;0.0;0.428883388185629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6647016331958661;0.0;0.0;0.4743919078790403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5438627468774822;0.47543620279917215;0.0;0.43532661093098707;0.0;0.0;0.5374441353983799;0.0
GO:0043123;0.34323006044562704;0.36012239756630243;0.0;0.40400638013410817;0.41147659405362713;0.0;0.0;0.2507800096076434;0.28273593724946766;0.4451359240234609;0.3272560498018805;0.3573220061857069;0.5119889625884506;0.32591512361023184;0.0;0.32591512361023184;0.0;0.5007286580155317;0.36995034033584034;0.0;0.6425239328674341;0.0;0.0;0.34323006044562704;0.0;1.0;0.0;0.0;0.0;0.36490918401116057;0.377331992233315;0.3637751606185499;0.377331992233315;0.0;0.5107298840024354;0.0;0.2770919213720756;0.22361497890962173;0.0;0.3236626762158731;0.0;0.28273593724946766;0.28273593724946766;0.2659062722645507;0.47249806061411714;0.0;0.33302212728127106;0.31639526721930145;0.0;0.33608471305105403;0.39551589224219585;0.360059725430544;0.377331992233315;0.3427447885951488;0.0;0.0;0.3663333217579011;0.34323006044562704;0.3893748135119712;0.24943908341599474;0.0;0.4560142944094299;0.35033706411666626;0.0;0.0;0.0;0.428306259038544;0.36286011681113944;0.35033706411666626;0.0;0.0;0.28273593724946766;0.360059725430544;0.19043022385423447;0.3217805637418816;0.3946469290687102;0.0;0.0;0.0;0.5412080352793247;0.3796897817960564;0.0;0.2659062722645507;0.26308065282321136;0.5523213454382081;0.3710567991658512;0.2301003517927644;0.0;0.35033706411666626;0.551719549498265;0.0;0.0;0.6065062358398623;0.0;0.3965788362472134;0.617062304497422;0.0;0.0
GO:0042953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5030561339528008;0.0;0.0;0.38797545395663263;0.0;0.0;0.4002907920013047;0.0;0.0;0.0;1.0;0.31918482370009277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4292800488451677;0.0;0.0;0.0;0.0;0.0;0.0;0.31918482370009277;0.3561298169010004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4002907920013047;0.0;0.0;0.0;0.0;0.4002907920013047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47625357939114016
GO:0002576;0.0;0.0;0.0;0.31035419979447554;0.0;0.0;0.0;0.0;0.30050947687859925;0.0;0.0;0.0;0.0;0.0;0.30050947687859925;0.0;0.45313850593551447;0.0;0.0;0.5403919688567587;0.0;0.24138851853875337;0.33649976053548797;0.0;0.0;0.0;0.31918482370009277;1.0;0.0;0.3826827236402922;0.28367981189368235;0.0;0.28367981189368235;0.20858484291008988;0.0;0.28367981189368235;0.0;0.0;0.28367981189368235;0.0;0.0;0.30050947687859925;0.30050947687859925;0.28367981189368235;0.0;0.2991243218681697;0.0;0.3869887554902387;0.0;0.3538582526801856;0.3959744950359323;0.0;0.0;0.0;0.47160133860021874;0.6398958650854111;0.0;0.0;0.0;0.0;0.24090324668827506;0.0;0.0;0.257732911673192;0.0;0.33649976053548797;0.0;0.0;0.0;0.22407358170335817;0.33649976053548797;0.30050947687859925;0.0;0.0;0.0;0.0;0.22407358170335817;0.22407358170335817;0.0;0.0;0.0;0.24138851853875337;0.28367981189368235;0.0;0.0;0.38883033879498285;0.2491222716055529;0.24138851853875337;0.0;0.0;0.22407358170335817;0.22407358170335817;0.0;0.0;0.247922350162812;0.0;0.30583177435444847;0.43350844957000206
GO:0002456;0.0;0.0;0.4134375185588314;0.49254563845380045;0.0;0.42892625735209966;0.3463737681201417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48270091553792416;0.0;0.0;0.0;0.0;0.0;0.0;0.3791774437488052;0.0;0.0;0.3786921718983269;0.0;0.0;0.0;1.0;0.0;0.46587125055300727;0.0;0.46587125055300727;0.3463737681201417;0.0;0.0;0.0;0.0;0.0;0.0;0.44814312500452735;0.0;0.0;0.0;0.0;0.632364394152005;0.0;0.0;0.3960071087337221;0.0;0.0;0.0;0.0;0.0;0.0;0.584116208548854;0.0;0.0;0.0;0.0;0.5053621525273407;0.0;0.0;0.3955218368832438;0.3632034331050586;0.0;0.0;0.0;0.0;0.42146873710373417;0.0;0.0;0.0;0.0;0.0;0.0;0.46587125055300727;0.0;0.3786921718983269;0.0;0.0;0.3791774437488052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42146873710373417;0.42146873710373417;0.0;0.6759456093695133;0.0;0.0;0.4436206995645003;0.0
GO:0019221;0.3555497329457626;0.39200945429619194;0.0;0.6442142981873873;0.35506446109528433;0.0;0.0;0.35591220908212357;0.634369575271511;0.35676786342329386;0.35506446109528433;0.37274187406704046;0.41413328426201806;0.4997385498459446;0.5014099121704623;0.3382347961103674;0.48458024718554527;0.5130483305156672;0.41868384219698507;0.451473353896832;0.3382347961103674;0.4094852782019528;0.0;0.3555497329457626;0.0;0.36490918401116057;0.0;0.3826827236402922;0.0;1.0;0.6543020793045984;0.37609483311868547;0.6175399102865942;0.36002148665087563;0.3382347961103674;0.48458024718554527;0.38222412084655577;0.3227460573170991;0.48458024718554527;0.3390825440972066;0.0;0.7563229995027299;0.7563229995027299;0.6175399102865942;0.4169336756426136;0.5596309873503567;0.3484419951626046;0.5502275448006954;0.0;0.6877183510730975;0.7298345934288442;0.37237939793067953;0.3382347961103674;0.35506446109528433;0.0;0.48458024718554527;0.37865299425803667;0.3555497329457626;0.43119449335423926;0.358712600462719;0.5014099121704623;0.47143416229076346;0.3657569319979998;0.41634205361012605;0.0;0.0;0.37274187406704046;0.375179789311275;0.3657569319979998;0.48458024718554527;0.0;0.634369575271511;0.37237939793067953;0.31681688353596826;0.42091164214935894;0.3217676072618114;0.48458024718554527;0.48458024718554527;0.0;0.536529355091006;0.39200945429619194;0.4094852782019528;0.7990995647081371;0.36490918401116057;0.4729156270980127;0.7594526062058988;0.3866945803948116;0.4094852782019528;0.3657569319979998;0.45386387117183247;0.48458024718554527;0.48458024718554527;0.37731206806638806;0.0;0.40889850874734895;0.33957572230201605;0.4644409162913825;0.48458024718554527
