;GO:1903169;GO:0042297;GO:0006366;GO:0046854;GO:0051289;GO:0051000;GO:2000510;GO:0070207;GO:0019722;GO:0019886;GO:0035556;GO:0035116;GO:0033138;GO:0060474;GO:0030183;GO:0007186;GO:0051260;GO:0042100;GO:0009967;GO:0045580;GO:0002523;GO:2000404;GO:0007219;GO:0051770;GO:0002407;GO:0048290;GO:0002925;GO:0071205;GO:0015914;GO:0051897;GO:0051898;GO:1904155;GO:0045947;GO:0008284;GO:1904156;GO:0048812;GO:0036150;GO:0045944;GO:0010918;GO:0030449;GO:0019221;GO:0071356;GO:0032024;GO:0010634;GO:0050855;GO:0019226;GO:0050731;GO:0050853;GO:0035176;GO:0032461;GO:0006351;GO:0030041;GO:1900165;GO:0007169;GO:0038083;GO:0006355;GO:0007166;GO:0051281;GO:0043410;GO:0007204;GO:0002587;GO:0045087;GO:0043066;GO:0070098;GO:0072679;GO:0050869;GO:0050900;GO:0051712;GO:0071902
GO:1903169;1.0;0.0;0.0;0.0;0.0;0.3058617086860818;0.2641910156489341;0.0;0.37642968080671085;0.0;0.40614249166708694;0.0;0.19794624555828175;0.3583230879629588;0.0;0.4063694404258344;0.0;0.0;0.31400548209992607;0.29547661483400794;0.0;0.41073255427583577;0.3903706746757694;0.31811115750751107;0.0;0.0;0.22813152562740827;0.0;0.0;0.27878396280510664;0.2802397927422495;0.0;0.17896070302578532;0.39793038770294814;0.0;0.0;0.0;0.17493356602130383;0.30318755349361176;0.24096318164314148;0.3897028894184327;0.0;0.27279293820890127;0.33601798031562585;0.34340523228172215;0.0;0.19786178984561753;0.24851744692944785;0.0;0.3220770927471594;0.0;0.0;0.29305206603144646;0.3751174398769268;0.0;0.25905249156523635;0.4055841483664302;0.4349834759391997;0.16265184435316365;0.1816612734820032;0.33655943152639106;0.0;0.3421714634491072;0.37574021048283157;0.0;0.3044642691783346;0.0;0.38437766663343254;0.16408122928658617
GO:0042297;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44433712090869293;0.0;0.0;0.26020450829023156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006366;0.0;0.0;1.0;0.3114752228610952;0.13919972280064996;0.0;0.0;0.13927398469614016;0.14060860432150468;0.0;0.1463320144507278;0.0;0.0;0.0;0.13432158331605631;0.14637416995682184;0.1447250150805421;0.13821534620891396;0.0;0.0;0.14619743608699234;0.0;0.1433454523163215;0.0;0.1327483427467385;0.5229247807379823;0.0;0.0;0.0;0.0;0.0;0.12966467259444822;0.0;0.0;0.12966467259444822;0.13345424218250168;0.3548574144710672;0.0;0.0;0.0;0.14321647151411282;0.1365398549863351;0.0;0.0;0.0;0.0;0.0;0.11026631921225935;0.0;0.0;0.9862906524359573;0.13404343079846637;0.0;0.14034612387661924;0.3997841840691687;0.0;0.14622820555325045;0.07964214383539049;0.0;0.11550897872066357;0.0;0.0;0.0;0.1404707995786029;0.14066793340854009;0.0;0.14910806261085807;0.0;0.0
GO:0046854;0.0;0.0;0.3114752228610952;1.0;0.19749292251469086;0.0;0.0;0.1976424391103466;0.20034095860948714;0.0;0.21216445700371003;0.0;0.0;0.0;0.18781564185030958;0.212253086270185;0.20880288912266573;0.19551730269175233;0.0;0.0;0.2118816682395826;0.0;0.205943335876809;0.0;0.18475405929473787;0.2934913204486662;0.0;0.0;0.0;0.0;0.0;0.1788348554211026;0.0;0.0;0.1788348554211026;0.18612424134240443;0.771207456172649;0.0;0.0;0.0;0.2056772130629016;0.19218132729109108;0.0;0.0;0.0;0.0;0.0;0.1439158984780163;0.0;0.0;0.3168262160908955;0.1872722703049374;0.0;0.19980852141438935;0.4827455994292963;0.0;0.2119463033188573;0.09582475714760394;0.0;0.15297804125435338;0.0;0.0;0.0;0.20006131874182156;0.20046142370206413;0.0;0.21805039977230056;0.0;0.0
GO:0051289;0.0;0.0;0.13919972280064996;0.19749292251469086;1.0;0.0;0.0;0.8536742186244812;0.27364382006887183;0.0;0.2961892519165673;0.0;0.0;0.0;0.2507984737860099;0.2963620115761886;0.9205507452578384;0.2647231208776008;0.0;0.0;0.29563841087592607;0.0;0.2842039841658667;0.0;0.24536891354585594;0.12976808925384445;0.0;0.0;0.0;0.0;0.0;0.23503717881879702;0.0;0.0;0.23503717881879702;0.42031792110493504;0.19446245087355146;0.0;0.0;0.0;0.28369742085210525;0.25864427410517454;0.0;0.0;0.0;0.0;0.0;0.17820872402283064;0.0;0.0;0.14204530080520422;0.6526623077596465;0.0;0.2726514399080085;0.16547643668334017;0.0;0.29576426156863644;0.10990688052187671;0.0;0.19231579832500378;0.0;0.0;0.0;0.27312237431304465;0.27386861606542784;0.0;0.30778789953532454;0.0;0.0
GO:0051000;0.3058617086860818;0.0;0.0;0.0;0.0;1.0;0.24588598078176485;0.0;0.32093830863574146;0.0;0.3422881616049341;0.0;0.31420384926848083;0.32307550786073636;0.0;0.3424493436118535;0.0;0.0;0.3423864089694485;0.2601668289918516;0.0;0.29174621400436246;0.3310170096509166;0.4806267854714517;0.0;0.0;0.2576319805885343;0.0;0.0;0.3083410368110548;0.24828080644554204;0.0;0.20811673395648692;0.41975530699403896;0.0;0.0;0.0;0.28039219637917523;0.2515708144908429;0.27303535203477086;0.33053672793848177;0.0;0.21864832266905138;0.305224364361606;0.2966182698339631;0.0;0.3140809596642057;0.27829534535953765;0.0;0.3500533308959737;0.0;0.0;0.1871442436194158;0.31998394866032515;0.0;0.2913527705708009;0.3418914982433484;0.18030587542526244;0.2620749277961009;0.16177339762769014;0.29149688516233707;0.0;0.29569733604180415;0.3204369964561249;0.0;0.26710952603338656;0.0;0.40760454171284;0.3957226183580113
GO:2000510;0.2641910156489341;0.0;0.0;0.0;0.0;0.24588598078176485;1.0;0.0;0.29425002712489806;0.0;0.3076527087107555;0.0;0.26276280827877035;0.6199084383601269;0.0;0.30775188841452905;0.0;0.0;0.45104412058299514;0.2934095341793112;0.0;0.575792010325929;0.30064345773262063;0.2521420087879981;0.0;0.0;0.3412164870977996;0.0;0.0;0.41738522006738094;0.28756682694959484;0.0;0.17757325534759508;0.41727313427381246;0.0;0.0;0.0;0.2395445827817094;0.16786621089859527;0.2762515750557489;0.3003415139202537;0.0;0.2865796524208913;0.6679201638331922;0.372064862467064;0.0;0.26268019629324774;0.41591774564254463;0.0;0.3669704631781017;0.0;0.0;0.22902280673699235;0.2936383464766446;0.0;0.2317272016326691;0.30740850541237724;0.24450490941229325;0.2829709761931064;0.12249517071973069;0.2533140971617011;0.0;0.2776941083798625;0.29392885653003803;0.0;0.2991694957005509;0.0;0.283154198444967;0.22807903179994932
GO:0070207;0.0;0.0;0.13927398469614016;0.1976424391103466;0.8536742186244812;0.0;0.0;1.0;0.27393095393131045;0.0;0.29652567769078947;0.0;0.0;0.0;0.251039644661183;0.2966988301452119;0.9215733412987668;0.26499182975631275;0.0;0.0;0.2959735857630596;0.0;0.2845137197012625;0.0;0.24559975038536866;0.1298326263485909;0.0;0.0;0.0;0.0;0.0;0.23524897687375076;0.0;0.0;0.23524897687375076;0.4207172534282271;0.19460741241274732;0.0;0.0;0.0;0.2840060526308203;0.2589007779518197;0.0;0.0;0.0;0.0;0.0;0.17833045809343087;0.0;0.0;0.14212263076195214;0.6532874911977354;0.0;0.2729364938573812;0.16558139221883028;0.0;0.29609972204045953;0.10995317085415456;0.0;0.19245757592880233;0.0;0.0;0.0;0.27340841434239366;0.2741562221254473;0.0;0.30815120595510237;0.0;0.0
GO:0019722;0.37642968080671085;0.0;0.14060860432150468;0.20034095860948714;0.27364382006887183;0.32093830863574146;0.29425002712489806;0.27393095393131045;1.0;0.0;0.9158154610373539;0.0;0.26799248818509186;0.404048538059688;0.25540937619828835;0.8250686015262978;0.29584760350395745;0.2698654922087327;0.4330829071215433;0.4063126289040149;0.3020665867786827;0.4663706539709849;0.7905138799227633;0.33445180207448455;0.24978057735935133;0.13099167898546774;0.2364150897626708;0.0;0.0;0.3823315929138397;0.3844179560576283;0.23908207886334457;0.2415621583193641;0.5563687808355448;0.23908207886334457;0.25229155427853556;0.19722314209038985;0.2359762252913085;0.3255204625800265;0.2502237127289715;0.7890754998433793;0.26355099935752196;0.2577324995343706;0.3777853591028853;0.4758893917704182;0.0;0.2678745629039749;0.4918567555630359;0.0;0.44479479405127914;0.1435126765635024;0.2544055579435472;0.2774945977092095;0.7577371820501623;0.16747124241580286;0.3541500722297277;0.8233682725131272;0.2635093788342475;0.21898434560669247;0.28691073487495194;0.354904975537208;0.0;0.4740848034046645;0.7590722226061077;0.2793761321297175;0.41927791847648876;0.3147615047818267;0.40849336801131053;0.22095853196933687
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2321876694160458;0.0;0.0;0.24702237887599857;0.0;0.0;0.2808142458058426;0.0;0.0;0.0;0.22646631114244611;0.11244925433296492;0.0;0.0;0.0;0.0;0.0;0.21567541413928962;0.0;0.0;0.21567541413928962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15848480222526254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3181192238819049;0.0;0.0;0.2568942606329972;0.0;0.29442806895995854;0.0;0.0
