;GO:1903169;GO:0042297;GO:0006366;GO:0046854;GO:0051289;GO:0051000;GO:2000510;GO:0070207;GO:0019722;GO:0019886;GO:0035556;GO:0035116;GO:0033138;GO:0060474;GO:0030183;GO:0007186;GO:0051260;GO:0042100;GO:0009967;GO:0045580;GO:0002523;GO:2000404;GO:0007219;GO:0051770;GO:0002407;GO:0048290;GO:0002925;GO:0071205;GO:0015914;GO:0051897;GO:0051898;GO:1904155;GO:0045947;GO:0008284;GO:1904156;GO:0048812;GO:0036150;GO:0045944;GO:0010918;GO:0030449;GO:0019221;GO:0071356;GO:0032024;GO:0010634;GO:0050855;GO:0019226;GO:0050731;GO:0050853;GO:0035176;GO:0032461;GO:0006351;GO:0030041;GO:1900165;GO:0007169;GO:0038083;GO:0006355;GO:0007166;GO:0051281;GO:0043410;GO:0007204;GO:0002587;GO:0045087;GO:0043066;GO:0070098;GO:0072679;GO:0050869;GO:0050900;GO:0051712;GO:0071902
GO:0035556;0.42225401389365874;0.0;0.6060764348545817;0.38251476257330225;0.5070735231079719;0.34426088318423803;0.3775577370177109;0.5070735231079719;0.7871784993818896;0.0;1.0;0.0;0.3775577370177109;0.5222318257683712;0.5743921830476395;0.7523278693512707;0.5337479110087651;0.4161740925431361;0.5600071928127123;0.49826868386727496;0.5239031880928888;0.4541730411271442;0.6959401231499585;0.34426088318423803;0.5407328530778057;0.5070735231079719;0.3709352710850312;0.0;0.0;0.3780430088681892;0.3780430088681892;0.5070735231079719;0.44032016962138415;0.5574483912723847;0.5070735231079719;0.5933976378959795;0.4051759995627188;0.4741847029208027;0.3762551526593025;0.459360420297187;0.7390360979556306;0.38251476257330225;0.4145027302186185;0.451021841035288;0.4243474531344948;0.0;0.41407684783438037;0.6568628511939376;0.0;0.43133239520353545;0.6143633010031759;0.5239031880928888;0.3780430088681892;0.7451837131103213;0.34556976937239464;0.5465924248989777;0.7816317255622379;0.44700869012391137;0.4621913337927738;0.4091878563172382;0.3610905481691549;0.0;0.5066574894084926;0.7073518461486885;0.5337479110087651;0.4383767267388162;0.6064845129346196;0.4513843171716489;0.42614550604134654
GO:0035116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5136936326222776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.44637497268261;0.6064912573933309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0033138;0.268123699658462;0.0;0.0;0.0;0.0;0.35527689528355394;0.30340005833713996;0.0;0.2967399827930452;0.0;0.3775577370177109;0.0;1.0;0.30058166190108726;0.0;0.3683562324909244;0.0;0.0;0.47305822811934484;0.3271571606401153;0.0;0.2899002882527004;0.29647974749634376;0.3973672406482795;0.0;0.0;0.2936773970232623;0.0;0.0;0.30058166190108726;0.21377025599374544;0.0;0.4569869521499052;0.46332692838286904;0.0;0.0;0.0;0.493508934700893;0.18058550093835818;0.45721766670323166;0.33957572230201605;0.0;0.3329000656792725;0.3694191764959419;0.2532359299073351;0.0;0.7003293397682024;0.283832674107386;0.0;0.34972973066418944;0.0;0.0;0.21377025599374544;0.33171206890784244;0.0;0.4711789004081845;0.39766008870189157;0.360059725430544;0.7311288888912006;0.20390467616389557;0.20236588964911828;0.0;0.3355459661813329;0.29388020194620956;0.0;0.27410397386437246;0.0;0.3666814572511049;0.685595443413508
GO:0060474;0.39138016040012114;0.0;0.0;0.0;0.0;0.2796733514796847;0.5198313146909068;0.0;0.47091407888583803;0.0;0.5222318257683712;0.0;0.30058166190108726;1.0;0.0;0.5130303212415848;0.0;0.0;0.47585861949994035;0.3398275029973309;0.0;0.504499578685664;0.4566425750402724;0.2796733514796847;0.0;0.0;0.3063477393804779;0.0;0.0;0.29924073570943865;0.23923188436375753;0.0;0.2860203063236842;0.4691585003873687;0.0;0.0;0.0;0.3972086278041791;0.254758964990266;0.3378642326281505;0.4997385498459446;0.0;0.3475316315110125;0.6058142170586536;0.2832212090999459;0.0;0.33710077271775674;0.4580067702001788;0.0;0.3502150025146677;0.0;0.0;0.3133870296907004;0.5058861650006352;0.0;0.40546618086442887;0.5423341774525519;0.3770064107924012;0.3833890606340232;0.2674207901853377;0.23959436050011845;0.0;0.34821630853854857;0.46805429803900245;0.0;0.29956560223438455;0.0;0.38679678546709556;0.3646581697179912
GO:0030183;0.0;0.0;0.551898907125213;0.30870717847842105;0.4528959953786031;0.0;0.0;0.4528959953786031;0.5230744361651063;0.4955174296114645;0.5743921830476395;0.5136936326222776;0.0;0.0;1.0;0.5651906785208529;0.4795703832793962;0.7776618905702826;0.0;0.0;0.6142446181416344;0.0;0.5088029323195407;0.0;0.6310742831265513;0.7440025606004488;0.0;0.0;0.0;0.0;0.0;0.7130169415829872;0.0;0.0;0.7130169415829872;0.6537763159258718;0.32833723484393346;0.0;0.0;0.0;0.551898907125213;0.30870717847842105;0.0;0.0;0.0;0.0;0.0;0.6142446181416344;0.0;0.0;0.560185773273807;0.46972566036352;0.0;0.5580465222799036;0.27590350284975756;0.0;0.5944945347318202;0.3550116227447266;0.0;0.3409990600390051;0.0;0.6351468235041681;0.0;0.5202146553182707;0.6240893410575107;0.0;0.6968259429833652;0.0;0.0
GO:0007186;0.41305250936687216;0.0;0.5968749303277952;0.3733132580465157;0.49787201858118535;0.3350593786574515;0.3683562324909244;0.49787201858118535;0.7010101224687375;0.0;0.7523278693512707;0.0;0.3683562324909244;0.5130303212415848;0.5651906785208529;1.0;0.5245464064819785;0.40697258801634956;0.5508056882859257;0.4890671793404885;0.5147016835661022;0.44497153660035765;0.6867386186231719;0.3350593786574515;0.5315313485510191;0.49787201858118535;0.3617337665582447;0.0;0.0;0.36884150434140267;0.36884150434140267;0.49787201858118535;0.4311186650945976;0.5482468867455981;0.49787201858118535;0.584196133369193;0.3959744950359323;0.4649831983940162;0.36705364813251595;0.45015891577040046;0.7298345934288442;0.3733132580465157;0.405301225691832;0.44182033650850144;0.41514594860770826;0.0;0.40487534330759384;0.6476613466671512;0.0;0.4221308906767489;0.6051617964763893;0.5147016835661022;0.36884150434140267;0.7359822085835348;0.3363682648456081;0.5373909203721913;0.7724302210354513;0.43780718559712484;0.45298982926598724;0.39998635179045167;0.35188904364236845;0.0;0.4974559848817061;0.6981503416219019;0.5245464064819785;0.4291752222120297;0.5972830084078331;0.4421828126448624;0.41694400151456
GO:0051260;0.0;0.0;0.5112546350863385;0.26806290643954656;0.8714280885539538;0.0;0.0;0.8714280885539538;0.4824301641262319;0.0;0.5337479110087651;0.0;0.0;0.0;0.4795703832793962;0.5245464064819785;1.0;0.3213522927748928;0.0;0.0;0.42908138832464554;0.0;0.46815866028066616;0.0;0.44591105330956243;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.4122517233397286;0.5902001218206656;0.28769296280505896;0.0;0.0;0.0;0.5112546350863385;0.26806290643954656;0.0;0.0;0.0;0.0;0.0;0.42908138832464554;0.0;0.0;0.5195415012349325;0.6094259651634638;0.0;0.5174022502410291;0.23525923081088307;0.0;0.5538502626929458;0.31436735070585214;0.0;0.30035478800013066;0.0;0.0;0.0;0.4795703832793962;0.4389261112405218;0.0;0.5116627131663762;0.0;0.0
GO:0042100;0.0;0.0;0.3936808166207095;0.22823290433105947;0.2946779048740996;0.0;0.0;0.2946779048740996;0.36485634566060293;0.4022518694513065;0.4161740925431361;0.0;0.0;0.0;0.7776618905702826;0.40697258801634956;0.3213522927748928;1.0;0.0;0.0;0.45602652763713103;0.0;0.3505848418150372;0.0;0.4728561926220479;0.6352482616470225;0.0;0.0;0.0;0.0;0.0;0.543344790912986;0.0;0.0;0.543344790912986;0.3810020196621073;0.24224417287992372;0.0;0.0;0.0;0.3936808166207095;0.22823290433105947;0.0;0.0;0.0;0.0;0.0;0.45602652763713103;0.0;0.0;0.40196768276930356;0.31150756985901656;0.0;0.3998284317754001;0.2036747758372749;0.0;0.43627644422731676;0.25490729223185266;0.0;0.2718872070669584;0.0;0.5192200263545936;0.0;0.36199656481376724;0.46587125055300727;0.0;0.5612690894682784;0.0;0.0
GO:0009967;0.4404307168142163;0.0;0.0;0.0;0.0;0.4562912352701864;0.566766390097357;0.0;0.4860282089407625;0.0;0.5600071928127123;0.0;0.47305822811934484;0.47585861949994035;0.0;0.5508056882859257;0.0;0.0;1.0;0.4968153304223202;0.0;0.4723497440477018;0.4717567050951968;0.4562912352701864;0.0;0.0;0.6034136675748938;0.0;0.0;0.6988233556748287;0.5675840103402714;0.0;0.4411819357065465;0.6684376211672869;0.0;0.0;0.0;0.5696851940224367;0.3574868623789525;0.5772055642412968;0.514852679900869;0.0;0.6294454709527117;0.5786711868526039;0.6270620738697279;0.0;0.5095773389360143;0.5441051531079404;0.0;0.5321791864591907;0.0;0.0;0.3789047749533516;0.5210002950555597;0.0;0.545139071454023;0.5801095444968929;0.5519967989518106;0.7829716805994134;0.3614987191334718;0.37926725108971254;0.0;0.5052041359635379;0.48316842809392685;0.0;0.43923849282397864;0.0;0.5759334676077668;0.5043310603075852
GO:0045580;0.37455089029653493;0.0;0.0;0.0;0.0;0.2938603068066424;0.45312727143087;0.0;0.4100059437838342;0.0;0.49826868386727496;0.0;0.3271571606401153;0.3398275029973309;0.0;0.4890671793404885;0.0;0.0;0.4968153304223202;1.0;0.0;0.5297425755403032;0.4130493767736637;0.2938603068066424;0.0;0.0;0.4629719943467463;0.0;0.0;0.3243387642040626;0.3243387642040626;0.0;0.3866159249572576;0.4870840306858444;0.0;0.0;0.0;0.4237841265432071;0.2889095830807992;0.551397143558902;0.456145351579336;0.0;0.35665716798224784;0.46535733841241117;0.4802869311821415;0.0;0.3636762714567847;0.45312727143087;0.0;0.3734868329671648;0.0;0.0;0.3792048869821613;0.44497802989863144;0.0;0.4887468626626071;0.5183710355514557;0.38381682773351933;0.4084870891286472;0.3040215825255446;0.45312727143087;0.0;0.4488119271721219;0.40714616293699857;0.0;0.6656081562272691;0.0;0.39353875493527823;0.36667553996323465
GO:0002523;0.0;0.0;0.5014099121704623;0.25821818352367026;0.4024070004238523;0.0;0.0;0.4024070004238523;0.4725854412103556;0.42236719766729713;0.5239031880928888;0.0;0.0;0.0;0.6142446181416344;0.5147016835661022;0.42908138832464554;0.45602652763713103;0.0;0.0;1.0;0.0;0.4583139373647899;0.0;0.6901632615658781;0.5469259582019668;0.0;0.0;0.0;0.0;0.0;0.5469259582019668;0.0;0.0;0.5469259582019668;0.48873111521186;0.27784823988918267;0.0;0.0;0.0;0.5014099121704623;0.25821818352367026;0.0;0.0;0.0;0.0;0.0;0.5637556231868837;0.0;0.0;0.5096967783190562;0.41923666540876925;0.0;0.5075575273251529;0.22541450789500678;0.0;0.5440055397770694;0.3045226277899759;0.0;0.2905100650842544;0.0;0.5518541529207539;0.0;0.46972566036352;0.6831783194968375;0.0;0.8155211516130162;0.0;0.0
GO:2000404;0.45349892411021187;0.0;0.0;0.0;0.0;0.28340598898088826;0.6084214821880669;0.0;0.402855294244611;0.0;0.4541730411271442;0.0;0.2899002882527004;0.504499578685664;0.0;0.44497153660035765;0.0;0.0;0.4723497440477018;0.5297425755403032;0.0;1.0;0.38858379039904534;0.28340598898088826;0.0;0.0;0.45582134480752307;0.0;0.0;0.2998731778294442;0.2998731778294442;0.0;0.3481390700337749;0.4429883879457136;0.0;0.0;0.0;0.3993185401685887;0.2784552652550451;0.5495927941737002;0.43167976520471757;0.0;0.390857988141304;0.6046056513255538;0.47545140117303547;0.0;0.3264193990693699;0.4459766218916468;0.0;0.34902124659254635;0.0;0.0;0.3740283231563871;0.4378273803594082;0.0;0.46428127628798865;0.4742753928113248;0.4161914498504486;0.3840215027540288;0.28846824307656727;0.4459766218916468;0.0;0.40885760200423527;0.3999955133977754;0.0;0.4894806747773569;0.0;0.386388105396055;0.3422099535886162
GO:0007219;0.35666476316555984;0.0;0.5404871841264829;0.3169255118452034;0.44148427237987303;0.2786716324561392;0.31196848628961205;0.44148427237987303;0.6446223762674252;0.0;0.6959401231499585;0.0;0.29647974749634376;0.4566425750402724;0.5088029323195407;0.6867386186231719;0.46815866028066616;0.3505848418150372;0.4717567050951968;0.4130493767736637;0.4583139373647899;0.38858379039904534;1.0;0.2786716324561392;0.4751436023497068;0.44148427237987303;0.3053460203569323;0.0;0.0;0.29513882130469515;0.29513882130469515;0.44148427237987303;0.35741598205789005;0.4650565859826252;0.44148427237987303;0.5278083871678807;0.33958674883462;0.3931067133994356;0.31066590193120364;0.39377116956908814;0.7102090162455359;0.3169255118452034;0.32928342312500725;0.3854325903071891;0.3391281460408835;0.0;0.33299885831301324;0.628035769483843;0.0;0.34611308810992414;0.548774050275077;0.4583139373647899;0.29513882130469515;0.7163566314002265;0.2799805186442958;0.4613731178053665;0.8124108740424674;0.3587582024063959;0.3792871462292797;0.3435986055891393;0.2955012974410561;0.0;0.4214381823148814;0.6785247644385938;0.46815866028066616;0.3554725391753222;0.5408952622065206;0.38579506644355005;0.36055625531324764
GO:0051770;0.2739552716629616;0.0;0.0;0.0;0.0;0.37539222349954465;0.2965030164646016;0.0;0.2929431363017048;0.0;0.34426088318423803;0.0;0.3973672406482795;0.2796733514796847;0.0;0.3350593786574515;0.0;0.0;0.4562912352701864;0.2938603068066424;0.0;0.28340598898088826;0.2786716324561392;1.0;0.0;0.0;0.3063477393804779;0.0;0.0;0.2796733514796847;0.19326468817306902;0.0;0.4425030858717135;0.4269298791681982;0.0;0.0;0.0;0.5767772370347413;0.18831396444722587;0.42052941287094037;0.3217676072618114;0.0;0.2965030164646016;0.36996712048217867;0.23395034462272646;0.0;0.43388635146494897;0.2965030164646016;0.0;0.33064761828491374;0.0;0.0;0.19326468817306902;0.32791522241650206;0.0;0.5786090763348719;0.36436323486841865;0.2908590005872096;0.4646859005879472;0.2034259638919712;0.2100943531579859;0.0;0.30224911234786006;0.29008335545486924;0.0;0.25359840604369605;0.0;0.38679678546709556;0.44412881162978823
GO:0002407;0.0;0.0;0.5182395771553792;0.2946779048740996;0.41923666540876925;0.0;0.0;0.41923666540876925;0.48941510619527256;0.4391968626522141;0.5407328530778057;0.0;0.0;0.0;0.6310742831265513;0.5315313485510191;0.44591105330956243;0.4728561926220479;0.0;0.0;0.6901632615658781;0.0;0.4751436023497068;0.0;1.0;0.5637556231868837;0.0;0.0;0.0;0.0;0.0;0.5637556231868837;0.0;0.0;0.5637556231868837;0.505560780196777;0.3173391418635162;0.0;0.0;0.0;0.5182395771553792;0.2946779048740996;0.0;0.0;0.0;0.0;0.0;0.5805852881718007;0.0;0.0;0.5265264433039731;0.4360663303936862;0.0;0.5243871923100698;0.257732911673192;0.0;0.5608352047619864;0.3213522927748928;0.0;0.32135099861803557;0.0;0.5686838179056708;0.0;0.4865553253484369;0.7000079844817544;0.0;0.7727445864076089;0.0;0.0
GO:0048290;0.0;0.0;0.6109305261700049;0.28972436474014246;0.3855773354389354;0.0;0.0;0.3855773354389354;0.45575577622543867;0.4281987696717968;0.5070735231079719;0.0;0.0;0.0;0.7440025606004488;0.49787201858118535;0.4122517233397286;0.6352482616470225;0.0;0.0;0.5469259582019668;0.0;0.44148427237987303;0.0;0.5637556231868837;1.0;0.0;0.0;0.0;0.0;0.0;0.6115829844884053;0.0;0.0;0.6115829844884053;0.4719014502269431;0.3125937705559852;0.0;0.0;0.0;0.48458024718554527;0.24138851853875337;0.0;0.0;0.0;0.0;0.0;0.5469259582019668;0.0;0.0;0.6192173923185991;0.4024070004238523;0.0;0.4907278623402359;0.29969855959138714;0.0;0.5271758747921524;0.28769296280505896;0.0;0.2736804000993375;0.0;0.5678281635645004;0.0;0.4528959953786031;0.556770681117843;0.0;0.6295072830436976;0.0;0.0
GO:0002925;0.3006296595637547;0.0;0.0;0.0;0.0;0.3063477393804779;0.46153688613103244;0.0;0.31961752420249806;0.0;0.3709352710850312;0.0;0.2936773970232623;0.3063477393804779;0.0;0.3617337665582447;0.0;0.0;0.6034136675748938;0.4629719943467463;0.0;0.45582134480752307;0.3053460203569323;0.3063477393804779;0.0;0.0;1.0;0.0;0.0;0.4142769854342226;0.32644628745013027;0.0;0.2694249508142607;0.4536042670689914;0.0;0.0;0.0;0.4043156314752183;0.21498835234801905;0.696853387034268;0.3484419951626046;0.0;0.3231774043653948;0.39664150838297185;0.47963646324301545;0.0;0.3301965078399317;0.46815894059633334;0.0;0.3573220061857069;0.0;0.0;0.2199390760738622;0.35458961031729525;0.0;0.38286970428800265;0.3910376227692119;0.3175333884880028;0.49842531035880716;0.2301003517927644;0.37920604069808983;0.0;0.32892350024865324;0.31675774335566237;0.0;0.4227100935837999;0.0;0.4134711733678888;0.3331957763463816
GO:0071205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.4375194901244322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4375194901244322;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
