;GO:1903169;GO:0042297;GO:0006366;GO:0046854;GO:0051289;GO:0051000;GO:2000510;GO:0070207;GO:0019722;GO:0019886;GO:0035556;GO:0035116;GO:0033138;GO:0060474;GO:0030183;GO:0007186;GO:0051260;GO:0042100;GO:0009967;GO:0045580;GO:0002523;GO:2000404;GO:0007219;GO:0051770;GO:0002407;GO:0048290;GO:0002925;GO:0071205;GO:0015914;GO:0051897;GO:0051898;GO:1904155;GO:0045947;GO:0008284;GO:1904156;GO:0048812;GO:0036150;GO:0045944;GO:0010918;GO:0030449;GO:0019221;GO:0071356;GO:0032024;GO:0010634;GO:0050855;GO:0019226;GO:0050731;GO:0050853;GO:0035176;GO:0032461;GO:0006351;GO:0030041;GO:1900165;GO:0007169;GO:0038083;GO:0006355;GO:0007166;GO:0051281;GO:0043410;GO:0007204;GO:0002587;GO:0045087;GO:0043066;GO:0070098;GO:0072679;GO:0050869;GO:0050900;GO:0051712;GO:0071902
GO:0035556;0.2142857142857143;0.0;0.06060606060606055;0.09090909090909094;0.1428571428571429;0.16666666666666663;0.1333333333333333;0.1428571428571429;0.75;0.0;1.0;0.0;0.125;0.2222222222222222;0.125;1.0;0.16666666666666663;0.1333333333333333;0.2666666666666667;0.2222222222222222;0.16666666666666663;0.2857142857142857;0.8571428571428572;0.1875;0.11764705882352944;0.05128205128205132;0.09999999999999998;0.0;0.0;0.21052631578947367;0.21052631578947367;0.11111111111111116;0.10810810810810811;0.4444444444444444;0.11111111111111116;0.125;0.09090909090909094;0.10810810810810811;0.19999999999999996;0.11538461538461542;0.8571428571428572;0.1333333333333333;0.11111111111111116;0.19999999999999996;0.3076923076923077;0.0;0.125;0.2857142857142857;0.0;0.2666666666666667;0.0625;0.125;0.12121212121212122;0.75;0.07407407407407407;0.19999999999999996;1.0;0.1063829787234043;0.09523809523809523;0.13043478260869568;0.1875;0.0;0.3076923076923077;0.75;0.1428571428571429;0.23529411764705888;0.18181818181818177;0.25;0.09523809523809523
GO:0035116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.09523809523809523;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0033138;0.07894736842105265;0.0;0.0;0.0;0.0;0.15384615384615385;0.11538461538461542;0.0;0.11764705882352944;0.0;0.125;0.0;1.0;0.15000000000000002;0.0;0.125;0.0;0.0;0.16216216216216217;0.09523809523809523;0.0;0.10526315789473684;0.12121212121212122;0.22857142857142854;0.0;0.0;0.07547169811320753;0.0;0.0;0.14634146341463417;0.09302325581395354;0.0;0.20370370370370372;0.19354838709677424;0.0;0.0;0.0;0.30000000000000004;0.05882352941176472;0.1777777777777778;0.12121212121212122;0.0;0.10344827586206895;0.1428571428571429;0.10810810810810811;0.0;0.935483870967742;0.10869565217391308;0.0;0.16216216216216217;0.0;0.0;0.07017543859649122;0.11764705882352944;0.0;0.23076923076923073;0.125;0.08571428571428574;0.7073170731707317;0.04166666666666663;0.07499999999999996;0.0;0.10810810810810811;0.11764705882352944;0.0;0.09756097560975607;0.0;0.11428571428571432;0.7073170731707317
GO:0060474;0.17391304347826086;0.0;0.0;0.0;0.0;0.14814814814814814;0.4193548387096774;0.0;0.19999999999999996;0.0;0.2222222222222222;0.0;0.15000000000000002;1.0;0.0;0.2222222222222222;0.0;0.0;0.26086956521739135;0.1428571428571429;0.0;0.4;0.21052631578947367;0.16000000000000003;0.0;0.0;0.10256410256410253;0.0;0.0;0.2222222222222222;0.13793103448275867;0.0;0.08510638297872342;0.3529411764705882;0.0;0.0;0.0;0.1333333333333333;0.09999999999999998;0.08333333333333337;0.21052631578947367;0.0;0.16279069767441856;0.6190476190476191;0.17391304347826086;0.0;0.15000000000000002;0.15625;0.0;0.26086956521739135;0.0;0.0;0.11904761904761907;0.19999999999999996;0.0;0.1333333333333333;0.2222222222222222;0.12727272727272732;0.12;0.05882352941176472;0.11538461538461542;0.0;0.17391304347826086;0.19999999999999996;0.0;0.14814814814814814;0.0;0.19047619047619047;0.12
GO:0030183;0.0;0.0;0.05128205128205132;0.0714285714285714;0.09999999999999998;0.0;0.0;0.09999999999999998;0.11111111111111116;0.11111111111111116;0.125;0.10526315789473684;0.0;0.0;1.0;0.125;0.11111111111111116;0.4375;0.0;0.0;0.17647058823529416;0.0;0.11764705882352944;0.0;0.13636363636363635;0.17500000000000004;0.0;0.0;0.0;0.0;0.0;0.7333333333333334;0.0;0.0;0.7333333333333334;0.19999999999999996;0.0714285714285714;0.0;0.0;0.0;0.11764705882352944;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.052631578947368474;0.09090909090909094;0.0;0.11111111111111116;0.06060606060606055;0.0;0.125;0.0357142857142857;0.0;0.06666666666666665;0.0;0.125;0.0;0.11111111111111116;0.1578947368421053;0.0;0.1875;0.0;0.0
GO:0007186;0.2142857142857143;0.0;0.06060606060606055;0.09090909090909094;0.1428571428571429;0.16666666666666663;0.1333333333333333;0.1428571428571429;0.75;0.0;1.0;0.0;0.125;0.2222222222222222;0.125;1.0;0.16666666666666663;0.1333333333333333;0.2666666666666667;0.2222222222222222;0.16666666666666663;0.2857142857142857;0.8571428571428572;0.1875;0.11764705882352944;0.05128205128205132;0.09999999999999998;0.0;0.0;0.21052631578947367;0.21052631578947367;0.11111111111111116;0.10810810810810811;0.4444444444444444;0.11111111111111116;0.125;0.09090909090909094;0.10810810810810811;0.19999999999999996;0.11538461538461542;0.8571428571428572;0.1333333333333333;0.11111111111111116;0.19999999999999996;0.3076923076923077;0.0;0.125;0.2857142857142857;0.0;0.2666666666666667;0.0625;0.125;0.12121212121212122;0.75;0.07407407407407407;0.19999999999999996;1.0;0.1063829787234043;0.09523809523809523;0.13043478260869568;0.1875;0.0;0.3076923076923077;0.75;0.1428571428571429;0.23529411764705888;0.18181818181818177;0.25;0.09523809523809523
GO:0051260;0.0;0.0;0.05714285714285716;0.08333333333333337;0.8;0.0;0.0;0.8;0.1428571428571429;0.0;0.16666666666666663;0.0;0.0;0.0;0.11111111111111116;0.16666666666666663;1.0;0.11764705882352944;0.0;0.0;0.1428571428571429;0.0;0.15384615384615385;0.0;0.10526315789473684;0.04878048780487809;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.09999999999999998;0.25;0.08333333333333337;0.0;0.0;0.0;0.15384615384615385;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.05882352941176472;0.5384615384615384;0.0;0.1428571428571429;0.06896551724137934;0.0;0.16666666666666663;0.038461538461538436;0.0;0.07692307692307687;0.0;0.0;0.0;0.1428571428571429;0.125;0.0;0.15384615384615385;0.0;0.0
GO:0042100;0.0;0.0;0.052631578947368474;0.07407407407407407;0.10526315789473684;0.0;0.0;0.10526315789473684;0.11764705882352944;0.11764705882352944;0.1333333333333333;0.0;0.0;0.0;0.4375;0.1333333333333333;0.11764705882352944;1.0;0.0;0.0;0.1875;0.0;0.125;0.0;0.1428571428571429;0.17948717948717952;0.0;0.0;0.0;0.0;0.0;0.3157894736842105;0.0;0.0;0.3157894736842105;0.09523809523809523;0.07407407407407407;0.0;0.0;0.0;0.125;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.10344827586206895;0.0;0.0;0.05405405405405406;0.09523809523809523;0.0;0.11764705882352944;0.0625;0.0;0.1333333333333333;0.036363636363636376;0.0;0.06896551724137934;0.0;0.1333333333333333;0.0;0.11764705882352944;0.16666666666666663;0.0;0.19999999999999996;0.0;0.0
GO:0009967;0.1428571428571429;0.0;0.0;0.0;0.0;0.16666666666666663;0.24242424242424243;0.0;0.23529411764705888;0.0;0.2666666666666667;0.0;0.16216216216216217;0.26086956521739135;0.0;0.2666666666666667;0.0;0.0;1.0;0.16000000000000003;0.0;0.19047619047619047;0.25;0.18181818181818177;0.0;0.0;0.17647058823529416;0.0;0.0;0.7647058823529411;0.36363636363636365;0.0;0.09090909090909094;0.4285714285714286;0.0;0.0;0.0;0.1428571428571429;0.11764705882352944;0.125;0.25;0.0;0.2702702702702703;0.24;0.5;0.0;0.16216216216216217;0.2592592592592593;0.0;0.30000000000000004;0.0;0.0;0.09999999999999998;0.23529411764705888;0.0;0.14814814814814814;0.2666666666666667;0.1132075471698113;0.32499999999999996;0.06451612903225812;0.13043478260869568;0.0;0.19999999999999996;0.23529411764705888;0.0;0.16666666666666663;0.0;0.2222222222222222;0.12765957446808507
GO:0045580;0.125;0.0;0.0;0.0;0.0;0.1071428571428571;0.1282051282051282;0.0;0.19999999999999996;0.0;0.2222222222222222;0.0;0.09523809523809523;0.1428571428571429;0.0;0.2222222222222222;0.0;0.0;0.16000000000000003;1.0;0.0;0.21739130434782605;0.21052631578947367;0.11538461538461542;0.0;0.0;0.10256410256410253;0.0;0.0;0.13793103448275867;0.13793103448275867;0.0;0.08510638297872342;0.21052631578947367;0.0;0.0;0.0;0.08510638297872342;0.09999999999999998;0.11428571428571432;0.21052631578947367;0.0;0.08695652173913049;0.1724137931034483;0.2272727272727273;0.0;0.09523809523809523;0.15625;0.0;0.16000000000000003;0.0;0.0;0.11904761904761907;0.19999999999999996;0.0;0.1333333333333333;0.2222222222222222;0.06896551724137934;0.07692307692307687;0.05882352941176472;0.16000000000000003;0.0;0.17391304347826086;0.19999999999999996;0.0;0.34782608695652173;0.0;0.13636363636363635;0.07692307692307687
GO:0002523;0.0;0.0;0.05714285714285716;0.08333333333333337;0.125;0.0;0.0;0.125;0.1428571428571429;0.1428571428571429;0.16666666666666663;0.0;0.0;0.0;0.17647058823529416;0.16666666666666663;0.1428571428571429;0.1875;0.0;0.0;1.0;0.0;0.15384615384615385;0.0;0.6153846153846154;0.07499999999999996;0.0;0.0;0.0;0.0;0.0;0.1578947368421053;0.0;0.0;0.1578947368421053;0.11111111111111116;0.08333333333333337;0.0;0.0;0.0;0.15384615384615385;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.11538461538461542;0.0;0.0;0.05882352941176472;0.11111111111111116;0.0;0.1428571428571429;0.06896551724137934;0.0;0.16666666666666663;0.038461538461538436;0.0;0.07692307692307687;0.0;0.16666666666666663;0.0;0.1428571428571429;0.8;0.0;0.875;0.0;0.0
GO:2000404;0.21052631578947367;0.0;0.0;0.0;0.0;0.125;0.3793103448275862;0.0;0.25;0.0;0.2857142857142857;0.0;0.10526315789473684;0.4;0.0;0.2857142857142857;0.0;0.0;0.19047619047619047;0.21739130434782605;0.0;1.0;0.2666666666666667;0.13636363636363635;0.0;0.0;0.11428571428571432;0.0;0.0;0.16000000000000003;0.16000000000000003;0.0;0.09302325581395354;0.2666666666666667;0.0;0.0;0.0;0.09302325581395354;0.125;0.12903225806451613;0.2666666666666667;0.0;0.12195121951219512;0.4285714285714286;0.2777777777777778;0.0;0.10526315789473684;0.1785714285714286;0.0;0.19047619047619047;0.0;0.0;0.13157894736842102;0.25;0.0;0.15384615384615385;0.2857142857142857;0.09433962264150941;0.08333333333333337;0.06666666666666665;0.19047619047619047;0.0;0.21052631578947367;0.25;0.0;0.2272727272727273;0.0;0.16666666666666663;0.08333333333333337
GO:0007219;0.19999999999999996;0.0;0.05882352941176472;0.08695652173913049;0.1333333333333333;0.1578947368421053;0.12903225806451613;0.1333333333333333;0.6666666666666667;0.0;0.8571428571428572;0.0;0.12121212121212122;0.21052631578947367;0.11764705882352944;0.8571428571428572;0.15384615384615385;0.125;0.25;0.21052631578947367;0.15384615384615385;0.2666666666666667;1.0;0.17647058823529416;0.11111111111111116;0.050000000000000044;0.09677419354838712;0.0;0.0;0.19999999999999996;0.19999999999999996;0.10526315789473684;0.10526315789473684;0.4;0.10526315789473684;0.11764705882352944;0.08695652173913049;0.10526315789473684;0.18181818181818177;0.11111111111111116;1.0;0.125;0.10810810810810811;0.19047619047619047;0.2857142857142857;0.0;0.12121212121212122;0.33333333333333337;0.0;0.25;0.06060606060606055;0.11764705882352944;0.11764705882352944;0.875;0.0714285714285714;0.19047619047619047;0.8571428571428572;0.10416666666666663;0.09302325581395354;0.125;0.17647058823529416;0.0;0.2857142857142857;0.875;0.1333333333333333;0.2222222222222222;0.16666666666666663;0.23076923076923073;0.09302325581395354
GO:0051770;0.1428571428571429;0.0;0.0;0.0;0.0;0.2727272727272727;0.10810810810810811;0.0;0.16666666666666663;0.0;0.1875;0.0;0.22857142857142854;0.16000000000000003;0.0;0.1875;0.0;0.0;0.18181818181818177;0.11538461538461542;0.0;0.13636363636363635;0.17647058823529416;1.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.15384615384615385;0.11111111111111116;0.0;0.1707317073170732;0.25;0.0;0.0;0.0;0.33333333333333337;0.11764705882352944;0.16129032258064513;0.17647058823529416;0.0;0.09302325581395354;0.14814814814814814;0.1428571428571429;0.0;0.22857142857142854;0.1333333333333333;0.0;0.18181818181818177;0.0;0.0;0.07317073170731703;0.16666666666666663;0.0;0.29166666666666663;0.1875;0.07272727272727275;0.1777777777777778;0.06451612903225812;0.13043478260869568;0.0;0.1428571428571429;0.16666666666666663;0.0;0.12;0.0;0.2222222222222222;0.1777777777777778
GO:0002407;0.0;0.0;0.050000000000000044;0.06896551724137934;0.09523809523809523;0.0;0.0;0.09523809523809523;0.10526315789473684;0.10526315789473684;0.11764705882352944;0.0;0.0;0.0;0.13636363636363635;0.11764705882352944;0.10526315789473684;0.1428571428571429;0.0;0.0;0.6153846153846154;0.0;0.11111111111111116;0.0;1.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.125;0.08695652173913049;0.06896551724137934;0.0;0.0;0.0;0.11111111111111116;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.09677419354838712;0.0;0.0;0.05128205128205132;0.08695652173913049;0.0;0.10526315789473684;0.05882352941176472;0.0;0.11764705882352944;0.03508771929824561;0.0;0.06451612903225812;0.0;0.11764705882352944;0.0;0.10526315789473684;0.5333333333333333;0.0;0.5384615384615384;0.0;0.0
GO:0048290;0.0;0.0;0.30612244897959184;0.12765957446808507;0.046511627906976716;0.0;0.0;0.046511627906976716;0.04878048780487809;0.04878048780487809;0.05128205128205132;0.0;0.0;0.0;0.17500000000000004;0.05128205128205132;0.04878048780487809;0.17948717948717952;0.0;0.0;0.07499999999999996;0.0;0.050000000000000044;0.0;0.06666666666666665;1.0;0.0;0.0;0.0;0.0;0.0;0.13953488372093026;0.0;0.0;0.13953488372093026;0.0444444444444444;0.15217391304347827;0.0;0.0;0.0;0.050000000000000044;0.045454545454545414;0.0;0.0;0.0;0.0;0.0;0.05660377358490565;0.0;0.0;0.3125;0.0444444444444444;0.0;0.04878048780487809;0.18367346938775508;0.0;0.05128205128205132;0.025316455696202556;0.0;0.037735849056603765;0.0;0.05128205128205132;0.0;0.04878048780487809;0.0714285714285714;0.0;0.07692307692307687;0.0;0.0
GO:0002925;0.08571428571428574;0.0;0.0;0.0;0.0;0.10526315789473684;0.17021276595744683;0.0;0.09375;0.0;0.09999999999999998;0.0;0.07547169811320753;0.10256410256410253;0.0;0.09999999999999998;0.0;0.0;0.17647058823529416;0.10256410256410253;0.0;0.11428571428571432;0.09677419354838712;0.11111111111111116;0.0;0.0;1.0;0.0;0.0;0.1578947368421053;0.09999999999999998;0.0;0.05084745762711862;0.1333333333333333;0.0;0.0;0.0;0.06896551724137934;0.06451612903225812;0.19047619047619047;0.09677419354838712;0.0;0.07017543859649122;0.09756097560975607;0.1875;0.0;0.07547169811320753;0.26315789473684215;0.0;0.11111111111111116;0.0;0.0;0.054545454545454564;0.09375;0.0;0.0714285714285714;0.09999999999999998;0.05797101449275366;0.09836065573770492;0.0444444444444444;0.11111111111111116;0.0;0.08571428571428574;0.09375;0.0;0.10526315789473684;0.0;0.125;0.06349206349206349
GO:0071205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051897;0.12;0.0;0.0;0.0;0.0;0.1428571428571429;0.21621621621621623;0.0;0.19047619047619047;0.0;0.21052631578947367;0.0;0.14634146341463417;0.2222222222222222;0.0;0.21052631578947367;0.0;0.0;0.7647058823529411;0.13793103448275867;0.0;0.16000000000000003;0.19999999999999996;0.15384615384615385;0.0;0.0;0.1578947368421053;0.0;0.0;1.0;0.41666666666666663;0.0;0.08333333333333337;0.33333333333333337;0.0;0.0;0.0;0.13043478260869568;0.09523809523809523;0.11111111111111116;0.19999999999999996;0.0;0.24390243902439024;0.2068965517241379;0.4;0.0;0.14634146341463417;0.22580645161290325;0.0;0.25;0.0;0.0;0.09090909090909094;0.19047619047619047;0.0;0.12903225806451613;0.21052631578947367;0.10526315789473684;0.3902439024390244;0.05714285714285716;0.11111111111111116;0.0;0.16666666666666663;0.19047619047619047;0.0;0.1428571428571429;0.0;0.18181818181818177;0.11764705882352944
