;GO:1903169;GO:0042297;GO:0006366;GO:0046854;GO:0051289;GO:0051000;GO:2000510;GO:0070207;GO:0019722;GO:0019886;GO:0035556;GO:0035116;GO:0033138;GO:0060474;GO:0030183;GO:0007186;GO:0051260;GO:0042100;GO:0009967;GO:0045580;GO:0002523;GO:2000404;GO:0007219;GO:0051770;GO:0002407;GO:0048290;GO:0002925;GO:0071205;GO:0015914;GO:0051897;GO:0051898;GO:1904155;GO:0045947;GO:0008284;GO:1904156;GO:0048812;GO:0036150;GO:0045944;GO:0010918;GO:0030449;GO:0019221;GO:0071356;GO:0032024;GO:0010634;GO:0050855;GO:0019226;GO:0050731;GO:0050853;GO:0035176;GO:0032461;GO:0006351;GO:0030041;GO:1900165;GO:0007169;GO:0038083;GO:0006355;GO:0007166;GO:0051281;GO:0043410;GO:0007204;GO:0002587;GO:0045087;GO:0043066;GO:0070098;GO:0072679;GO:0050869;GO:0050900;GO:0051712;GO:0071902
GO:1903169;1.0;0.0;0.0;0.0;0.0;0.03623909340597203;0.015638892862240926;0.0;0.07671750986455522;0.0;0.07671750986455522;0.0;0.005735323047764678;0.04894167045289901;0.0;0.07671750986455522;0.0;0.0;0.03184659747272735;0.034047764456842336;0.0;0.13678219239084677;0.07671750986455522;0.030320999158769627;0.0;0.0;0.008779628421751087;0.0;0.0;0.01873144595815766;0.018701896024026703;0.0;0.003344112541432901;0.07671750986455522;0.0;0.0;0.0;0.0030507844279764845;0.057845021480614496;0.018171261831963142;0.07671750986455522;0.0;0.010070908495397098;0.03283101611315032;0.06485253144628797;0.0;0.005730222168749597;0.02035217025398522;0.0;0.031656298139161314;0.0;0.0;0.01689037764023568;0.07671750986455522;0.0;0.018202173841719307;0.07671750986455522;0.06431818504509383;0.004390224708493307;0.011599311636661369;0.030864271579772416;0.0;0.0550842956350268;0.07671750986455522;0.0;0.027825530846729143;0.0;0.06192501514410548;0.0035427330503222847
GO:0042297;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1933279466578368;0.0;0.0;0.06653623447474659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006366;0.0;0.0;1.0;0.02364269671193163;0.00576711589335461;0.0;0.0;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0;0.0;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.0;0.0;0.00576711589335461;0.0;0.00576711589335461;0.0;0.00576711589335461;0.19036456900037046;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.00576711589335461;0.02364269671193163;0.0;0.0;0.0;0.00576711589335461;0.00576711589335461;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.995744138514387;0.00576711589335461;0.0;0.00576711589335461;0.05214194580361808;0.0;0.00576711589335461;0.0037204867955275903;0.0;0.00576711589335461;0.0;0.0;0.0;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0
GO:0046854;0.0;0.0;0.02364269671193163;1.0;0.015393928619663268;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.015393928619663268;0.051358819800253336;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.015393928619663268;0.015393928619663268;0.6615965528560431;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.015345541423299216;0.0;0.0;0.023743746809502336;0.015393928619663268;0.0;0.015393928619663268;0.0466967565945033;0.0;0.015393928619663268;0.0037204867955275903;0.0;0.011599311636661369;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0
GO:0051289;0.0;0.0;0.00576711589335461;0.015393928619663268;1.0;0.0;0.0;0.49188833012008903;0.03940633811535304;0.0;0.03940633811535304;0.0;0.0;0.0;0.03940633811535304;0.03940633811535304;0.49188833012008903;0.03940633811535304;0.0;0.0;0.03940633811535304;0.0;0.03940633811535304;0.0;0.036099002254031475;0.012527854565105455;0.0;0.0;0.0;0.0;0.0;0.03940633811535304;0.0;0.0;0.03940633811535304;0.13403169211379498;0.017427391498661647;0.0;0.0;0.0;0.03940633811535304;0.03940633811535304;0.0;0.0;0.0;0.0;0.0;0.015345541423299216;0.0;0.0;0.005791764842280598;0.4268135307655693;0.0;0.03940633811535304;0.00644285964833323;0.0;0.03940633811535304;0.0037204867955275903;0.0;0.011599311636661369;0.0;0.0;0.0;0.03940633811535304;0.03940633811535304;0.0;0.03940633811535304;0.0;0.0
GO:0051000;0.03623909340597203;0.0;0.0;0.0;0.0;1.0;0.015638892862240926;0.0;0.03623909340597203;0.0;0.03623909340597203;0.0;0.02895661558061859;0.04894167045289901;0.0;0.03623909340597203;0.0;0.0;0.0567803547091016;0.034047764456842336;0.0;0.03623909340597203;0.03623909340597203;0.15308527686211967;0.0;0.0;0.015653490657143162;0.0;0.0;0.03339691615813532;0.018701896024026703;0.0;0.0059623291452822825;0.06461188136941455;0.0;0.0;0.0;0.01540286243068432;0.02732428542333267;0.03239814530310216;0.03623909340597203;0.0;0.007675532273684802;0.03283101611315032;0.03623909340597203;0.0;0.02893086215896599;0.03628655925051139;0.0;0.056441063716711024;0.0;0.0;0.007220115571114353;0.03623909340597203;0.0;0.032453259350379245;0.03623909340597203;0.008797582361068108;0.022165455744628183;0.011599311636661369;0.030864271579772416;0.0;0.03623909340597203;0.03623909340597203;0.0;0.027825530846729143;0.0;0.06461188136941455;0.017886622634607663
GO:2000510;0.015638892862240926;0.0;0.0;0.0;0.0;0.015638892862240926;1.0;0.0;0.015638892862240926;0.0;0.015638892862240926;0.0;0.030632490292028372;0.22752107020618503;0.0;0.015638892862240926;0.0;0.0;0.04684846453035457;0.015638892862240926;0.0;0.09983999709485974;0.015638892862240926;0.015638892862240926;0.0;0.0;0.04608510565704408;0.0;0.0;0.04684846453035457;0.015638892862240926;0.0;0.0059623291452822825;0.04684846453035457;0.0;0.0;0.0;0.016294308724158792;0.006613668619701782;0.022884180333059893;0.015638892862240926;0.0;0.02299311752071101;0.308880296814778;0.015638892862240926;0.0;0.03060524638168383;0.04608510565704408;0.0;0.04684846453035457;0.0;0.0;0.01287298348024969;0.015638892862240926;0.0;0.015638892862240926;0.015638892862240926;0.02635437360086333;0.023448289598117546;0.006613668619701782;0.015638892862240926;0.0;0.015638892862240926;0.015638892862240926;0.0;0.015638892862240926;0.0;0.015638892862240926;0.01892181745778763
GO:0070207;0.0;0.0;0.00576711589335461;0.015393928619663268;0.49188833012008903;0.0;0.0;1.0;0.03940633811535304;0.0;0.03940633811535304;0.0;0.0;0.0;0.03940633811535304;0.03940633811535304;0.49188833012008903;0.03940633811535304;0.0;0.0;0.03940633811535304;0.0;0.03940633811535304;0.0;0.036099002254031475;0.012527854565105455;0.0;0.0;0.0;0.0;0.0;0.03940633811535304;0.0;0.0;0.03940633811535304;0.13403169211379498;0.017427391498661647;0.0;0.0;0.0;0.03940633811535304;0.03940633811535304;0.0;0.0;0.0;0.0;0.0;0.015345541423299216;0.0;0.0;0.005791764842280598;0.4268135307655693;0.0;0.03940633811535304;0.00644285964833323;0.0;0.03940633811535304;0.0037204867955275903;0.0;0.011599311636661369;0.0;0.0;0.0;0.03940633811535304;0.03940633811535304;0.0;0.03940633811535304;0.0;0.0
GO:0019722;0.07671750986455522;0.0;0.00576711589335461;0.015393928619663268;0.03940633811535304;0.03623909340597203;0.015638892862240926;0.03940633811535304;1.0;0.0;0.8330236391498096;0.0;0.01022569765270045;0.04894167045289901;0.05232340137006609;0.6986459598212339;0.08011236636927821;0.06654560080986596;0.0567803547091016;0.0607048883186668;0.11556760375600217;0.14632423948322246;0.6986459598212339;0.030320999158769627;0.036099002254031475;0.012527854565105455;0.008779628421751087;0.0;0.0;0.03339691615813532;0.033344230600658636;0.04945134028241389;0.0059623291452822825;0.18324392195747494;0.04945134028241389;0.05344938674279696;0.017427391498661647;0.005439344724655555;0.12106190366129349;0.018171261831963142;0.6986459598212339;0.04124057718599388;0.007675532273684802;0.03283101611315032;0.11562772891065903;0.0;0.010216603126352617;0.08855882975913576;0.0;0.056441063716711024;0.005791764842280598;0.0505928585439161;0.01287298348024969;0.6912585729064955;0.00644285964833323;0.032453259350379245;0.6986459598212339;0.008797582361068108;0.007827477218386933;0.011599311636661369;0.030864271579772416;0.0;0.0982116173552396;0.6436478635053585;0.10573993342815845;0.04961106167776178;0.12106190366129349;0.06192501514410548;0.006316456237097961
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.05232340137006609;0.0;0.0;0.06654560080986596;0.0;0.0;0.07979355434688268;0.0;0.0;0.0;0.036099002254031475;0.012527854565105455;0.0;0.0;0.0;0.0;0.0;0.04945134028241389;0.0;0.0;0.04945134028241389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015345541423299216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07979355434688268;0.0;0.0;0.07979355434688268;0.0;0.07979355434688268;0.0;0.0
