;GO:1903169;GO:0042297;GO:0006366;GO:0046854;GO:0051289;GO:0051000;GO:2000510;GO:0070207;GO:0019722;GO:0019886;GO:0035556;GO:0035116;GO:0033138;GO:0060474;GO:0030183;GO:0007186;GO:0051260;GO:0042100;GO:0009967;GO:0045580;GO:0002523;GO:2000404;GO:0007219;GO:0051770;GO:0002407;GO:0048290;GO:0002925;GO:0071205;GO:0015914;GO:0051897;GO:0051898;GO:1904155;GO:0045947;GO:0008284;GO:1904156;GO:0048812;GO:0036150;GO:0045944;GO:0010918;GO:0030449;GO:0019221;GO:0071356;GO:0032024;GO:0010634;GO:0050855;GO:0019226;GO:0050731;GO:0050853;GO:0035176;GO:0032461;GO:0006351;GO:0030041;GO:1900165;GO:0007169;GO:0038083;GO:0006355;GO:0007166;GO:0051281;GO:0043410;GO:0007204;GO:0002587;GO:0045087;GO:0043066;GO:0070098;GO:0072679;GO:0050869;GO:0050900;GO:0051712;GO:0071902
GO:0035556;0.13333333333333333;0.0;0.11764705882352941;0.26666666666666666;0.14285714285714285;0.14285714285714285;0.11764705882352941;0.14285714285714285;0.14285714285714285;0.0;1.0;0.0;0.47058823529411764;0.13333333333333333;0.15384615384615385;0.16666666666666666;0.15384615384615385;0.15384615384615385;0.6153846153846154;0.5333333333333333;0.15384615384615385;0.125;0.15384615384615385;0.14285714285714285;0.14285714285714285;0.1;0.11764705882352941;0.0;0.0;0.5333333333333333;0.5333333333333333;0.13333333333333333;0.5;0.6666666666666666;0.13333333333333333;0.14285714285714285;0.26666666666666666;0.4444444444444444;0.16666666666666666;0.13333333333333333;0.15384615384615385;0.3076923076923077;0.47058823529411764;0.13333333333333333;0.5714285714285714;0.0;0.47058823529411764;0.11764705882352941;0.0;0.5714285714285714;0.125;0.14285714285714285;0.47058823529411764;0.14285714285714285;0.23529411764705882;0.5;0.16666666666666666;0.4;0.47058823529411764;0.2222222222222222;0.14285714285714285;0.0;0.5714285714285714;0.14285714285714285;0.13333333333333333;0.5333333333333333;0.16666666666666666;0.16666666666666666;0.1111111111111111
GO:0035116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.125;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0033138;0.3;0.0;0.0;0.0;0.0;0.5263157894736842;0.36363636363636365;0.0;0.10526315789473684;0.0;0.47058823529411764;0.0;1.0;0.5;0.0;0.47058823529411764;0.0;0.0;0.5555555555555556;0.4;0.0;0.2857142857142857;0.4444444444444444;0.631578947368421;0.0;0.0;0.36363636363636365;0.0;0.0;0.5;0.4;0.0;0.6666666666666666;0.5882352941176471;0.0;0.0;0.0;0.5217391304347826;0.23529411764705882;0.6;0.4444444444444444;0.0;0.45454545454545453;0.4;0.42105263157894735;0.0;0.9090909090909091;0.09090909090909091;0.0;0.5263157894736842;0.0;0.0;0.36363636363636365;0.42105263157894735;0.0;0.47619047619047616;0.47058823529411764;0.4;0.9090909090909091;0.17391304347826086;0.3157894736842105;0.0;0.42105263157894735;0.42105263157894735;0.0;0.4;0.0;0.47058823529411764;0.8695652173913043
GO:0060474;0.1111111111111111;0.0;0.0;0.0;0.0;0.11764705882352941;0.5;0.0;0.11764705882352941;0.0;0.13333333333333333;0.0;0.5;1.0;0.0;0.13333333333333333;0.0;0.0;0.125;0.1111111111111111;0.0;0.10526315789473684;0.125;0.11764705882352941;0.0;0.0;0.1;0.0;0.0;0.1111111111111111;0.1111111111111111;0.0;0.10526315789473684;0.6666666666666666;0.0;0.0;0.0;0.09523809523809523;0.13333333333333333;0.1111111111111111;0.125;0.0;0.5;0.7777777777777778;0.11764705882352941;0.0;0.5;0.1;0.0;0.11764705882352941;0.0;0.0;0.1;0.11764705882352941;0.0;0.10526315789473684;0.13333333333333333;0.08695652173913043;0.1;0.09523809523809523;0.11764705882352941;0.0;0.11764705882352941;0.11764705882352941;0.0;0.1111111111111111;0.0;0.13333333333333333;0.09523809523809523
GO:0030183;0.0;0.0;0.1111111111111111;0.125;0.13333333333333333;0.0;0.0;0.13333333333333333;0.13333333333333333;0.3076923076923077;0.15384615384615385;0.14285714285714285;0.0;0.0;1.0;0.15384615384615385;0.14285714285714285;0.8571428571428571;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.0;0.13333333333333333;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.125;0.13333333333333333;0.125;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.11764705882352941;0.13333333333333333;0.0;0.13333333333333333;0.1111111111111111;0.0;0.15384615384615385;0.09523809523809523;0.0;0.10526315789473684;0.0;0.3333333333333333;0.0;0.13333333333333333;0.125;0.0;0.15384615384615385;0.0;0.0
GO:0007186;0.13333333333333333;0.0;0.11764705882352941;0.26666666666666666;0.14285714285714285;0.14285714285714285;0.11764705882352941;0.14285714285714285;0.14285714285714285;0.0;0.16666666666666666;0.0;0.47058823529411764;0.13333333333333333;0.15384615384615385;1.0;0.15384615384615385;0.15384615384615385;0.6153846153846154;0.5333333333333333;0.15384615384615385;0.125;0.15384615384615385;0.14285714285714285;0.14285714285714285;0.1;0.11764705882352941;0.0;0.0;0.5333333333333333;0.5333333333333333;0.13333333333333333;0.5;0.6666666666666666;0.13333333333333333;0.14285714285714285;0.26666666666666666;0.4444444444444444;0.16666666666666666;0.13333333333333333;0.15384615384615385;0.3076923076923077;0.47058823529411764;0.13333333333333333;0.5714285714285714;0.0;0.47058823529411764;0.11764705882352941;0.0;0.5714285714285714;0.125;0.14285714285714285;0.47058823529411764;0.14285714285714285;0.23529411764705882;0.5;0.16666666666666666;0.4;0.47058823529411764;0.2222222222222222;0.14285714285714285;0.0;0.5714285714285714;0.14285714285714285;0.13333333333333333;0.5333333333333333;0.16666666666666666;0.16666666666666666;0.1111111111111111
GO:0051260;0.0;0.0;0.1111111111111111;0.125;0.9333333333333333;0.0;0.0;0.9333333333333333;0.13333333333333333;0.0;0.15384615384615385;0.0;0.0;0.0;0.14285714285714285;0.15384615384615385;1.0;0.14285714285714285;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.0;0.13333333333333333;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.125;0.13333333333333333;0.125;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.11764705882352941;0.13333333333333333;0.0;0.13333333333333333;0.1111111111111111;0.0;0.15384615384615385;0.09523809523809523;0.0;0.10526315789473684;0.0;0.0;0.0;0.13333333333333333;0.125;0.0;0.15384615384615385;0.0;0.0
GO:0042100;0.0;0.0;0.1111111111111111;0.25;0.13333333333333333;0.0;0.0;0.13333333333333333;0.13333333333333333;0.3076923076923077;0.15384615384615385;0.0;0.0;0.0;0.8571428571428571;0.15384615384615385;0.14285714285714285;1.0;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.0;0.13333333333333333;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.13333333333333333;0.25;0.0;0.0;0.0;0.14285714285714285;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.11764705882352941;0.13333333333333333;0.0;0.13333333333333333;0.2222222222222222;0.0;0.15384615384615385;0.09523809523809523;0.0;0.21052631578947367;0.0;0.3333333333333333;0.0;0.13333333333333333;0.125;0.0;0.3076923076923077;0.0;0.0
GO:0009967;0.375;0.0;0.0;0.0;0.0;0.5333333333333333;0.5555555555555556;0.0;0.13333333333333333;0.0;0.6153846153846154;0.0;0.5555555555555556;0.125;0.0;0.6153846153846154;0.0;0.0;1.0;0.5;0.0;0.35294117647058826;0.14285714285714285;0.5333333333333333;0.0;0.0;0.5555555555555556;0.0;0.0;0.875;0.75;0.0;0.47058823529411764;0.7692307692307693;0.0;0.0;0.0;0.42105263157894735;0.3076923076923077;0.5;0.14285714285714285;0.0;0.5555555555555556;0.5;0.8;0.0;0.5555555555555556;0.1111111111111111;0.0;0.5333333333333333;0.0;0.0;0.4444444444444444;0.13333333333333333;0.0;0.47058823529411764;0.6153846153846154;0.47619047619047616;0.7777777777777778;0.21052631578947367;0.4;0.0;0.5333333333333333;0.13333333333333333;0.0;0.5;0.0;0.6153846153846154;0.5263157894736842
GO:0045580;0.3333333333333333;0.0;0.0;0.0;0.0;0.35294117647058826;0.4;0.0;0.11764705882352941;0.0;0.5333333333333333;0.0;0.4;0.1111111111111111;0.0;0.5333333333333333;0.0;0.0;0.5;1.0;0.0;0.42105263157894735;0.5;0.35294117647058826;0.0;0.0;0.4;0.0;0.0;0.4444444444444444;0.4444444444444444;0.0;0.42105263157894735;0.5333333333333333;0.0;0.0;0.0;0.38095238095238093;0.26666666666666666;0.4444444444444444;0.5;0.0;0.4;0.4444444444444444;0.47058823529411764;0.0;0.4;0.1;0.0;0.47058823529411764;0.0;0.0;0.4;0.11764705882352941;0.0;0.42105263157894735;0.5333333333333333;0.34782608695652173;0.4;0.19047619047619047;0.47058823529411764;0.0;0.47058823529411764;0.11764705882352941;0.0;0.7777777777777778;0.0;0.4;0.38095238095238093
GO:0002523;0.0;0.0;0.1111111111111111;0.125;0.13333333333333333;0.0;0.0;0.13333333333333333;0.13333333333333333;0.15384615384615385;0.15384615384615385;0.0;0.0;0.0;0.14285714285714285;0.15384615384615385;0.14285714285714285;0.14285714285714285;0.0;0.0;1.0;0.0;0.14285714285714285;0.0;0.13333333333333333;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.125;0.13333333333333333;0.125;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.11764705882352941;0.13333333333333333;0.0;0.13333333333333333;0.1111111111111111;0.0;0.15384615384615385;0.09523809523809523;0.0;0.10526315789473684;0.0;0.16666666666666666;0.0;0.13333333333333333;0.125;0.0;0.9230769230769231;0.0;0.0
GO:2000404;0.3157894736842105;0.0;0.0;0.0;0.0;0.3333333333333333;0.7619047619047619;0.0;0.1111111111111111;0.0;0.125;0.0;0.2857142857142857;0.10526315789473684;0.0;0.125;0.0;0.0;0.35294117647058826;0.42105263157894735;0.0;1.0;0.11764705882352941;0.3333333333333333;0.0;0.0;0.38095238095238093;0.0;0.0;0.3157894736842105;0.3157894736842105;0.0;0.3;0.375;0.0;0.0;0.0;0.2727272727272727;0.25;0.42105263157894735;0.11764705882352941;0.0;0.2857142857142857;0.7368421052631579;0.4444444444444444;0.0;0.2857142857142857;0.09523809523809523;0.0;0.3333333333333333;0.0;0.0;0.2857142857142857;0.1111111111111111;0.0;0.3;0.125;0.25;0.2857142857142857;0.18181818181818182;0.4444444444444444;0.0;0.3333333333333333;0.1111111111111111;0.0;0.42105263157894735;0.0;0.375;0.18181818181818182
GO:0007219;0.125;0.0;0.1111111111111111;0.25;0.13333333333333333;0.13333333333333333;0.1111111111111111;0.13333333333333333;0.13333333333333333;0.0;0.15384615384615385;0.0;0.4444444444444444;0.125;0.14285714285714285;0.15384615384615385;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.5;0.14285714285714285;0.11764705882352941;1.0;0.13333333333333333;0.13333333333333333;0.09523809523809523;0.1111111111111111;0.0;0.0;0.125;0.125;0.125;0.47058823529411764;0.6153846153846154;0.125;0.13333333333333333;0.25;0.10526315789473684;0.15384615384615385;0.125;0.14285714285714285;0.2857142857142857;0.4444444444444444;0.125;0.13333333333333333;0.0;0.4444444444444444;0.1111111111111111;0.0;0.13333333333333333;0.11764705882352941;0.13333333333333333;0.1111111111111111;0.13333333333333333;0.2222222222222222;0.11764705882352941;0.9230769230769231;0.09523809523809523;0.1111111111111111;0.21052631578947367;0.13333333333333333;0.0;0.5333333333333333;0.13333333333333333;0.125;0.125;0.15384615384615385;0.15384615384615385;0.10526315789473684
GO:0051770;0.35294117647058826;0.0;0.0;0.0;0.0;0.625;0.42105263157894735;0.0;0.125;0.0;0.14285714285714285;0.0;0.631578947368421;0.11764705882352941;0.0;0.14285714285714285;0.0;0.0;0.5333333333333333;0.35294117647058826;0.0;0.3333333333333333;0.13333333333333333;1.0;0.0;0.0;0.42105263157894735;0.0;0.0;0.47058823529411764;0.35294117647058826;0.0;0.6666666666666666;0.5714285714285714;0.0;0.0;0.0;0.6;0.2857142857142857;0.5882352941176471;0.13333333333333333;0.0;0.42105263157894735;0.47058823529411764;0.375;0.0;0.631578947368421;0.10526315789473684;0.0;0.5;0.0;0.0;0.3157894736842105;0.125;0.0;0.6666666666666666;0.14285714285714285;0.36363636363636365;0.631578947368421;0.2;0.375;0.0;0.375;0.125;0.0;0.35294117647058826;0.0;0.5714285714285714;0.6
GO:0002407;0.0;0.0;0.10526315789473684;0.23529411764705882;0.125;0.0;0.0;0.125;0.125;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.13333333333333333;0.14285714285714285;0.13333333333333333;0.13333333333333333;0.0;0.0;0.13333333333333333;0.0;0.13333333333333333;0.0;1.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.11764705882352941;0.125;0.23529411764705882;0.0;0.0;0.0;0.13333333333333333;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.1111111111111111;0.125;0.0;0.125;0.21052631578947367;0.0;0.14285714285714285;0.09090909090909091;0.0;0.2;0.0;0.15384615384615385;0.0;0.125;0.11764705882352941;0.0;0.14285714285714285;0.0;0.0
GO:0048290;0.0;0.0;0.08;0.08695652173913043;0.09090909090909091;0.0;0.0;0.09090909090909091;0.09090909090909091;0.2;0.1;0.0;0.0;0.0;0.09523809523809523;0.1;0.09523809523809523;0.5714285714285714;0.0;0.0;0.09523809523809523;0.0;0.09523809523809523;0.0;0.09090909090909091;1.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.08695652173913043;0.09090909090909091;0.08695652173913043;0.0;0.0;0.0;0.09523809523809523;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.0;0.08333333333333333;0.09090909090909091;0.0;0.09090909090909091;0.08;0.0;0.1;0.07142857142857142;0.0;0.07692307692307693;0.0;0.21052631578947367;0.0;0.09090909090909091;0.08695652173913043;0.0;0.1;0.0;0.0
GO:0002925;0.3;0.0;0.0;0.0;0.0;0.42105263157894735;0.45454545454545453;0.0;0.10526315789473684;0.0;0.11764705882352941;0.0;0.36363636363636365;0.1;0.0;0.11764705882352941;0.0;0.0;0.5555555555555556;0.4;0.0;0.38095238095238093;0.1111111111111111;0.42105263157894735;0.0;0.0;1.0;0.0;0.0;0.5;0.4;0.0;0.2857142857142857;0.47058823529411764;0.0;0.0;0.0;0.34782608695652173;0.23529411764705882;0.6;0.1111111111111111;0.0;0.36363636363636365;0.4;0.5263157894736842;0.0;0.36363636363636365;0.5454545454545454;0.0;0.42105263157894735;0.0;0.0;0.2727272727272727;0.10526315789473684;0.0;0.2857142857142857;0.11764705882352941;0.32;0.45454545454545453;0.17391304347826086;0.42105263157894735;0.0;0.3157894736842105;0.10526315789473684;0.0;0.4;0.0;0.47058823529411764;0.34782608695652173
GO:0071205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051897;0.3333333333333333;0.0;0.0;0.0;0.0;0.47058823529411764;0.5;0.0;0.11764705882352941;0.0;0.5333333333333333;0.0;0.5;0.1111111111111111;0.0;0.5333333333333333;0.0;0.0;0.875;0.4444444444444444;0.0;0.3157894736842105;0.125;0.47058823529411764;0.0;0.0;0.5;0.0;0.0;1.0;0.8888888888888888;0.0;0.42105263157894735;0.6666666666666666;0.0;0.0;0.0;0.38095238095238093;0.26666666666666666;0.4444444444444444;0.125;0.0;0.5;0.4444444444444444;0.7058823529411765;0.0;0.5;0.1;0.0;0.47058823529411764;0.0;0.0;0.4;0.11764705882352941;0.0;0.42105263157894735;0.5333333333333333;0.43478260869565216;0.8;0.19047619047619047;0.35294117647058826;0.0;0.47058823529411764;0.11764705882352941;0.0;0.4444444444444444;0.0;0.5333333333333333;0.47619047619047616
GO:0051898;0.3333333333333333;0.0;0.0;0.0;0.0;0.35294117647058826;0.4;0.0;0.11764705882352941;0.0;0.5333333333333333;0.0;0.4;0.1111111111111111;0.0;0.5333333333333333;0.0;0.0;0.75;0.4444444444444444;0.0;0.3157894736842105;0.125;0.35294117647058826;0.0;0.0;0.4;0.0;0.0;0.8888888888888888;1.0;0.0;0.5263157894736842;0.5333333333333333;0.0;0.0;0.0;0.38095238095238093;0.26666666666666666;0.4444444444444444;0.125;0.0;0.4;0.3333333333333333;0.7058823529411765;0.0;0.4;0.1;0.0;0.47058823529411764;0.0;0.0;0.5;0.11764705882352941;0.0;0.42105263157894735;0.5333333333333333;0.34782608695652173;0.7;0.19047619047619047;0.47058823529411764;0.0;0.5882352941176471;0.11764705882352941;0.0;0.5555555555555556;0.0;0.4;0.19047619047619047
