;GO:0007094;GO:0043988;GO:1905342;GO:0030071;GO:0007093;GO:0007098;GO:0007052;GO:0015031;GO:0046777;GO:0042177;GO:0032091;GO:0007019;GO:0044878;GO:1990001;GO:0045892;GO:0031915;GO:0045132;GO:0034501;GO:0071897;GO:0072425;GO:0031110;GO:0007091;GO:0019886;GO:0071459;GO:0036089;GO:1900182;GO:0007062;GO:0090267;GO:0007063;GO:1901673;GO:0007140;GO:0007064;GO:1901796;GO:0051382;GO:1904668;GO:1904667;GO:0045736;GO:0009966;GO:0051973;GO:0051256;GO:0070194;GO:0071168;GO:0045860;GO:0045143;GO:0031145;GO:0000070;GO:0016321;GO:0018105;GO:0032436;GO:0016202;GO:0010389;GO:0016567;GO:0090307;GO:0090435;GO:0070507;GO:0007077;GO:1904355;GO:0008284;GO:0007079;GO:0006468;GO:0000122;GO:0050773;GO:0071392;GO:0000086;GO:0072520;GO:0000281;GO:0051383;GO:0019221;GO:0034644;GO:0032465;GO:0099606;GO:0032466;GO:0099607;GO:0032467;GO:0031577;GO:0016579;GO:0090129;GO:0006351;GO:0040020;GO:0034080;GO:0007517;GO:0000132;GO:0051310;GO:0001578;GO:0043066;GO:0097711;GO:0002903;GO:0032212;GO:0010800;GO:0007080;GO:0051754;GO:0051315;GO:0030951
GO:0007094;1.0;0.0018688498983308955;0.0024785799510615106;0.145594555884378;0.07337339483116016;0.004102920938655268;0.006285084996986566;0.0;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.10415598099992397;0.011902435371545837;0.01328348297813698;0.004419142387712282;0.004102920938655268;0.0;0.0018688498983308955;0.04677829327988388;0.008819009265922894;0.08150733831721835;0.0;0.0;0.004102920938655268;0.0024785799510615106;0.004102920938655268;0.145594555884378;0.029596127289854696;0.03051031156191217;0.004102920938655268;0.006285084996986566;0.004419142387712282;0.0018688498983308955;0.004419142387712282;0.01328348297813698;0.01446670442238554;0.004419142387712282;0.004419142387712282;0.006285084996986566;0.0018688498983308955;0.0;0.004419142387712282;0.004102920938655268;0.0018688498983308955;0.006285084996986566;0.004102920938655268;0.0018688498983308955;0.002107269953595471;0.0024785799510615106;0.0201726990185375;0.0018688498983308955;0.006285084996986566;0.0;0.008819009265922894;0.006285084996986566;0.010648199424119965;0.004419142387712282;0.006285084996986566;0.0018688498983308955;0.013029324657314607;0.006682176532091487;0.0018688498983308955;0.006285084996986566;0.0;0.006285084996986566;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.007901636637555748;0.0;0.03426999938020481;0.006285084996986566;0.007901636637555748;0.029454200581057202;0.0018688498983308955;0.006682176532091487;0.0018688498983308955;0.010648199424119965;0.0018688498983308955;0.0;0.006285084996986566;0.0;0.0018688498983308955;0.01328348297813698;0.0018688498983308955;0.01328348297813698;0.010648199424119965;0.004419142387712282;0.006285084996986566;0.004102920938655268;0.006285084996986566;0.0018688498983308955
GO:0043988;0.0018688498983308955;1.0;0.0;0.0;0.004732785597239154;0.016097493254838013;0.016097493254838013;0.0;0.24984096997165642;0.0;0.0;0.016097493254838013;0.004732785597239154;0.0;0.0;0.0;0.004732785597239154;0.0;0.04279030535796003;0.004732785597239154;0.0;0.004732785597239154;0.0;0.0;0.016097493254838013;0.0;0.016097493254838013;0.0;0.0;0.0;0.016097493254838013;0.016097493254838013;0.0;0.016097493254838013;0.0;0.0;0.0;0.0;0.0;0.016097493254838013;0.016097493254838013;0.0;0.0;0.004732785597239154;0.06292084531850942;0.016097493254838013;0.004732785597239154;0.47609968432662053;0.0;0.0;0.0;0.20664955786647543;0.016097493254838013;0.0;0.0;0.016097493254838013;0.0;0.0;0.004732785597239154;0.24984096997165642;0.0;0.0;0.004732785597239154;0.004732785597239154;0.0;0.004732785597239154;0.016097493254838013;0.004732785597239154;0.004732785597239154;0.0;0.0;0.0;0.004732785597239154;0.0;0.004732785597239154;0.20664955786647543;0.0;0.04279030535796003;0.0;0.021011887909498032;0.0;0.016097493254838013;0.0;0.016097493254838013;0.0;0.004732785597239154;0.0;0.0;0.0;0.004732785597239154;0.016097493254838013;0.004732785597239154;0.016097493254838013
GO:1905342;0.0024785799510615106;0.0;1.0;0.017023850486757502;0.03378036353319867;0.0;0.0;0.0;0.0;0.01926428071412473;0.04568483635481719;0.0;0.00906195221112585;0.0022208887329681682;0.002824277217674385;0.060589948693957105;0.0;0.0;0.0;0.02271330355499605;0.060589948693957105;0.018091487662798857;0.0;0.0;0.0;0.5476531880514961;0.0;0.01689982720777475;0.060589948693957105;0.020412891864330006;0.0;0.0;0.060589948693957105;0.0;0.010555510499027632;0.00591158696049517;0.0015257011241051578;0.060589948693957105;0.008360149742924409;0.0;0.0;0.0;0.0072721277237207;0.0;0.0;0.0;0.0;0.0;0.002107269953595471;0.060589948693957105;0.060589948693957105;0.0;0.0;0.0;0.060589948693957105;0.0;0.012979719808849375;0.10802782876868894;0.0;0.0;0.0024311562656152597;0.05178418324570626;0.0;0.0;0.0;0.0;0.0;0.060589948693957105;0.0;0.060589948693957105;0.0;0.03133220256141891;0.0;0.056051034367928625;0.060589948693957105;0.0;0.042923412609196486;0.0;0.060589948693957105;0.0;0.0;0.0;0.0;0.0;0.0550842956350268;0.0;0.02880855853511324;0.004902412669297628;0.01022569765270045;0.0;0.0;0.0;0.0
GO:0030071;0.145594555884378;0.0;0.017023850486757502;1.0;0.054271511661677305;0.0;0.0;0.0;0.0;0.017023850486757502;0.012835987492657474;0.0;0.07375353552630894;0.003959696169594609;0.00503549750813152;0.030352387566068652;0.0;0.0;0.0;0.06654172845121467;0.06057238344080938;0.5598240801115278;0.0;0.0;0.0;0.017023850486757502;0.0;0.5567874082718719;0.2032777057499188;0.2095566786586549;0.0;0.0;0.030352387566068652;0.0;0.010555510499027632;0.010539964427850365;0.004113244054166918;0.030352387566068652;0.008360149742924409;0.0;0.0;0.0;0.0072721277237207;0.0;0.0;0.0;0.0;0.0;0.002107269953595471;0.017023850486757502;0.13855393765243107;0.0;0.0;0.0;0.06057238344080938;0.0;0.031275445067833134;0.030352387566068652;0.0;0.0;0.004334589126298501;0.04589578567345643;0.0;0.0;0.0;0.0;0.0;0.030352387566068652;0.0;0.054271511661677305;0.0;0.054271511661677305;0.0;0.054271511661677305;0.04589578567345643;0.0;0.04589578567345643;0.0;0.07313597242314536;0.0;0.0;0.0;0.0;0.0;0.030352387566068652;0.0;0.030352387566068652;0.011812669333118609;0.01022569765270045;0.0;0.0;0.0;0.0
GO:0007093;0.07337339483116016;0.004732785597239154;0.03378036353319867;0.054271511661677305;1.0;0.05591837406592018;0.0856589096286086;0.0;0.018629235703855225;0.03434692491404895;0.025470402488958214;0.025470402488958214;0.2682609440309884;0.011902435371545837;0.015136182446102072;0.06022813034453687;0.05591837406592018;0.0;0.005873524301798058;0.21536763904448628;0.06022813034453687;0.05767510613609076;0.0;0.0;0.05591837406592018;0.03378036353319867;0.05591837406592018;0.030217694321101975;0.09107083769897623;0.06507567131920644;0.05591837406592018;0.0856589096286086;0.06022813034453687;0.025470402488958214;0.010555510499027632;0.031682038229141375;0.01446670442238554;0.06022813034453687;0.008360149742924409;0.0856589096286086;0.025470402488958214;0.0;0.0072721277237207;0.05591837406592018;0.009605580600905082;0.0856589096286086;0.05591837406592018;0.009940745085628543;0.002107269953595471;0.03378036353319867;0.10769075978749844;0.02189487228911387;0.0608672076520215;0.0;0.06022813034453687;0.0856589096286086;0.012979719808849375;0.06022813034453687;0.0856589096286086;0.018943192534739486;0.013029324657314607;0.06022813034453687;0.009957373492963335;0.0856589096286086;0.0;0.0856589096286086;0.025470402488958214;0.06022813034453687;0.025470402488958214;0.09107083769897623;0.0;0.29709207537236954;0.0856589096286086;0.08475465907010994;0.3909428885392769;0.016620707704463857;0.042923412609196486;0.005791764842280598;0.09107083769897623;0.013872000248386933;0.0;0.04970200720916148;0.0;0.025470402488958214;0.18103950360622761;0.025470402488958214;0.15439405001317333;0.004902412669297628;0.01022569765270045;0.0856589096286086;0.05591837406592018;0.0856589096286086;0.025470402488958214
GO:0007098;0.004102920938655268;0.016097493254838013;0.0;0.0;0.05591837406592018;1.0;0.1190359496981399;0.0;0.018629235703855225;0.0;0.0;0.12324586072409453;0.015000715815601685;0.0;0.0;0.0;0.17210161870480117;0.0;0.005873524301798058;0.017125836518339415;0.0;0.029947770501141592;0.0;0.0;0.30385941637616604;0.0;0.30385941637616604;0.0;0.0;0.0;0.17361964149644185;0.23296105168314546;0.0;0.09237726207275565;0.0;0.0;0.0;0.0;0.0;0.20471870492791283;0.28756124982105435;0.0;0.0;0.16588621308731574;0.009605580600905082;0.20148481494236548;0.1146563088817507;0.009940745085628543;0.0;0.0;0.0;0.02189487228911387;0.06155850521063761;0.0;0.0;0.15459710710403185;0.0;0.0;0.07930122442423222;0.018943192534739486;0.0;0.0;0.009957373492963335;0.17015666355542192;0.0;0.19613269929100188;0.29552004459469267;0.08933698226451502;0.05087039718458007;0.0;0.0;0.0;0.19613269929100188;0.0;0.06344935056675086;0.016620707704463857;0.0;0.005791764842280598;0.0;0.047182452245414064;0.0;0.050266496325180134;0.0;0.30385941637616604;0.0;0.08933698226451502;0.0;0.0;0.0;0.11994828702762439;0.09789189047630795;0.19613269929100188;0.1753980330976638
GO:0007052;0.006285084996986566;0.016097493254838013;0.0;0.0;0.0856589096286086;0.1190359496981399;1.0;0.0;0.018629235703855225;0.0;0.0;0.31499940538312104;0.022978939961635667;0.0;0.0;0.0;0.07683435453605171;0.0;0.005873524301798058;0.017125836518339415;0.0;0.04587567878693085;0.0;0.0;0.1190359496981399;0.0;0.15537636777740219;0.0;0.0;0.0;0.15537636777740219;0.15537636777740219;0.0;0.12057906441275898;0.0;0.0;0.0;0.0;0.0;0.1190359496981399;0.15537636777740219;0.0;0.0;0.07683435453605171;0.009605580600905082;0.15537636777740219;0.07683435453605171;0.009940745085628543;0.0;0.0;0.0;0.02189487228911387;0.5171421353527417;0.0;0.0;0.1190359496981399;0.0;0.0;0.11769918459748806;0.018943192534739486;0.0;0.0;0.009957373492963335;0.11769918459748806;0.0;0.11769918459748806;0.15537636777740219;0.034997475654522964;0.034997475654522964;0.0;0.0;0.0;0.11769918459748806;0.0;0.034997475654522964;0.016620707704463857;0.0;0.005791764842280598;0.0;0.047182452245414064;0.0;0.21372648190314275;0.0;0.31499940538312104;0.0;0.034997475654522964;0.0;0.0;0.0;0.11769918459748806;0.1277772506175055;0.11769918459748806;0.31499940538312104
GO:0015031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.06082103850773539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10411488553678419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024884553894093595;0.10411488553678419;0.0;0.0;0.06183297756511355;0.0;0.0;0.0;0.09199579750769621;0.0;0.0;0.0
GO:0046777;0.0018688498983308955;0.24984096997165642;0.0;0.0;0.018629235703855225;0.018629235703855225;0.018629235703855225;0.0;1.0;0.0;0.0;0.018629235703855225;0.006832714216537167;0.0;0.0;0.0;0.018629235703855225;0.0;0.05310401099681123;0.017125836518339415;0.0;0.013640986188400435;0.0;0.0;0.018629235703855225;0.0;0.018629235703855225;0.0;0.0;0.0;0.018629235703855225;0.018629235703855225;0.0;0.018629235703855225;0.0;0.0;0.0;0.0;0.0;0.018629235703855225;0.018629235703855225;0.0;0.0;0.018629235703855225;0.12770307016159615;0.018629235703855225;0.018629235703855225;0.5247660903724881;0.0;0.0;0.0;0.8134159560994599;0.018098669291935595;0.0;0.0;0.018629235703855225;0.0;0.0;0.018629235703855225;0.9834264034265342;0.0;0.0;0.009957373492963335;0.018629235703855225;0.0;0.018629235703855225;0.018629235703855225;0.018629235703855225;0.018629235703855225;0.0;0.0;0.0;0.018629235703855225;0.0;0.018629235703855225;0.7257167746113345;0.0;0.052364803152556746;0.0;0.013872000248386933;0.0;0.014778732692432576;0.0;0.018629235703855225;0.0;0.018629235703855225;0.0;0.0;0.0;0.018629235703855225;0.018629235703855225;0.018629235703855225;0.018629235703855225
GO:0042177;0.004419142387712282;0.0;0.01926428071412473;0.017023850486757502;0.03434692491404895;0.0;0.0;0.0;0.0;1.0;0.014525272440209605;0.0;0.01615685510344688;0.06441537866137474;0.025157822172829716;0.01926428071412473;0.0;0.0;0.0;0.03434692491404895;0.01926428071412473;0.018091487662798857;0.0;0.0;0.0;0.01926428071412473;0.0;0.009478665591329554;0.01926428071412473;0.01926428071412473;0.0;0.0;0.01926428071412473;0.0;0.05446747429672377;0.17146158963173944;0.04425193129867955;0.01926428071412473;0.011271233241282638;0.0;0.0;0.0;0.037524895637282306;0.0;0.0;0.0;0.0;0.0;0.015030033439913763;0.01926428071412473;0.01926428071412473;0.0;0.0;0.0;0.01926428071412473;0.0;0.01749938145496213;0.01926428071412473;0.0;0.0;0.02165601755449241;0.01926428071412473;0.0;0.0;0.0;0.0;0.0;0.01926428071412473;0.0;0.01926428071412473;0.0;0.03434692491404895;0.0;0.01926428071412473;0.03434692491404895;0.0;0.01926428071412473;0.0;0.01926428071412473;0.0;0.0;0.0;0.0;0.0;0.03434692491404895;0.0;0.03434692491404895;0.006609479296401185;0.05276560751048828;0.0;0.0;0.0;0.0
