;GO:0007094;GO:0043988;GO:1905342;GO:0030071;GO:0007093;GO:0007098;GO:0007052;GO:0015031;GO:0046777;GO:0042177;GO:0032091;GO:0007019;GO:0044878;GO:1990001;GO:0045892;GO:0031915;GO:0045132;GO:0034501;GO:0071897;GO:0072425;GO:0031110;GO:0007091;GO:0019886;GO:0071459;GO:0036089;GO:1900182;GO:0007062;GO:0090267;GO:0007063;GO:1901673;GO:0007140;GO:0007064;GO:1901796;GO:0051382;GO:1904668;GO:1904667;GO:0045736;GO:0009966;GO:0051973;GO:0051256;GO:0070194;GO:0071168;GO:0045860;GO:0045143;GO:0031145;GO:0000070;GO:0016321;GO:0018105;GO:0032436;GO:0016202;GO:0010389;GO:0016567;GO:0090307;GO:0090435;GO:0070507;GO:0007077;GO:1904355;GO:0008284;GO:0007079;GO:0006468;GO:0000122;GO:0050773;GO:0071392;GO:0000086;GO:0072520;GO:0000281;GO:0051383;GO:0019221;GO:0034644;GO:0032465;GO:0099606;GO:0032466;GO:0099607;GO:0032467;GO:0031577;GO:0016579;GO:0090129;GO:0006351;GO:0040020;GO:0034080;GO:0007517;GO:0000132;GO:0051310;GO:0001578;GO:0043066;GO:0097711;GO:0002903;GO:0032212;GO:0010800;GO:0007080;GO:0051754;GO:0051315;GO:0030951
GO:0007094;1.0;0.026666666666666616;0.054545454545454564;0.41666666666666663;0.29166666666666663;0.05769230769230771;0.0714285714285714;0.0;0.03076923076923077;0.06666666666666665;0.037735849056603765;0.032786885245901676;0.40384615384615385;0.06593406593406592;0.07894736842105265;0.07407407407407407;0.05769230769230771;0.0;0.02777777777777779;0.21311475409836067;0.11764705882352944;0.3921568627450981;0.0;0.0;0.05555555555555558;0.054545454545454564;0.05769230769230771;0.35593220338983056;0.22916666666666663;0.1964285714285714;0.052631578947368474;0.07547169811320753;0.07547169811320753;0.03448275862068961;0.05128205128205132;0.07894736842105265;0.09302325581395354;0.07843137254901966;0.05063291139240511;0.07547169811320753;0.03703703703703709;0.0;0.04878048780487809;0.05660377358490565;0.028169014084507005;0.07272727272727275;0.05555555555555558;0.02985074626865669;0.050000000000000044;0.05660377358490565;0.18367346938775508;0.031746031746031744;0.06666666666666665;0.0;0.12;0.07272727272727275;0.09999999999999998;0.07843137254901966;0.06666666666666665;0.03125;0.07692307692307687;0.0847457627118644;0.03076923076923077;0.07843137254901966;0.0;0.07999999999999996;0.037735849056603765;0.09999999999999998;0.03448275862068961;0.12244897959183676;0.0;0.196078431372549;0.07999999999999996;0.10909090909090913;0.20833333333333337;0.03125;0.08333333333333337;0.027027027027026973;0.18000000000000005;0.030303030303030276;0.0;0.06153846153846154;0.0;0.03703703703703709;0.1132075471698113;0.037735849056603765;0.10169491525423724;0.0864197530864198;0.05405405405405406;0.07017543859649122;0.051724137931034475;0.08163265306122447;0.0357142857142857
GO:0043988;0.026666666666666616;1.0;0.0;0.0;0.04878048780487809;0.125;0.10810810810810811;0.0;0.6551724137931034;0.0;0.0;0.09999999999999998;0.038461538461538436;0.0;0.0;0.0;0.05882352941176472;0.0;0.19565217391304346;0.037735849056603765;0.0;0.040000000000000036;0.0;0.0;0.11764705882352944;0.0;0.125;0.0;0.0;0.0;0.10810810810810811;0.11764705882352944;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.12121212121212122;0.0;0.0;0.05714285714285716;0.2558139534883721;0.11111111111111116;0.05555555555555558;0.7241379310344828;0.0;0.0;0.0;0.4838709677419355;0.09756097560975607;0.0;0.0;0.11111111111111116;0.0;0.0;0.046511627906976716;0.6206896551724138;0.0;0.0;0.04347826086956519;0.05882352941176472;0.0;0.06060606060606055;0.125;0.05882352941176472;0.05128205128205132;0.0;0.0;0.0;0.06060606060606055;0.0;0.05405405405405406;0.46875;0.0;0.1875;0.0;0.11363636363636365;0.0;0.08695652173913049;0.0;0.12121212121212122;0.0;0.05882352941176472;0.0;0.0;0.0;0.050000000000000044;0.10526315789473684;0.0625;0.11428571428571432
GO:1905342;0.054545454545454564;0.0;1.0;0.11111111111111116;0.1428571428571429;0.0;0.0;0.0;0.0;0.13043478260869568;0.1333333333333333;0.0;0.09375;0.0535714285714286;0.07317073170731703;0.17647058823529416;0.0;0.0;0.0;0.09090909090909094;0.1875;0.09999999999999998;0.0;0.0;0.0;0.8181818181818181;0.0;0.10526315789473684;0.16666666666666663;0.11538461538461542;0.0;0.0;0.1875;0.0;0.09999999999999998;0.07317073170731703;0.05660377358490565;0.2142857142857143;0.09756097560975607;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.19999999999999996;0.17647058823529416;0.0;0.0;0.0;0.19999999999999996;0.0;0.11428571428571432;0.3076923076923077;0.0;0.0;0.06976744186046513;0.13043478260869568;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.2142857142857143;0.0;0.15000000000000002;0.0;0.21052631578947367;0.17647058823529416;0.0;0.17391304347826086;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.125;0.08695652173913049;0.11111111111111116;0.0;0.0;0.0;0.0
GO:0030071;0.41666666666666663;0.0;0.11111111111111116;1.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.09090909090909094;0.07999999999999996;0.0;0.25;0.06153846153846154;0.07999999999999996;0.15384615384615385;0.0;0.0;0.0;0.17948717948717952;0.26086956521739135;0.6538461538461539;0.0;0.0;0.0;0.11111111111111116;0.0;0.625;0.55;0.3928571428571429;0.0;0.0;0.16000000000000003;0.0;0.07999999999999996;0.07999999999999996;0.08196721311475408;0.17391304347826086;0.07843137254901966;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.12;0.4285714285714286;0.0;0.0;0.0;0.2727272727272727;0.0;0.16666666666666663;0.17391304347826086;0.0;0.0;0.07692307692307687;0.16129032258064513;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.2857142857142857;0.0;0.2222222222222222;0.0;0.2222222222222222;0.19999999999999996;0.0;0.15625;0.0;0.40909090909090906;0.0;0.0;0.0;0.0;0.0;0.14814814814814814;0.0;0.12121212121212122;0.13207547169811318;0.08695652173913049;0.0;0.0;0.0;0.0
GO:0007093;0.29166666666666663;0.04878048780487809;0.1428571428571429;0.2142857142857143;1.0;0.16666666666666663;0.18181818181818177;0.0;0.06451612903225812;0.15384615384615385;0.10526315789473684;0.07407407407407407;0.56;0.10526315789473684;0.1428571428571429;0.19999999999999996;0.16666666666666663;0.0;0.052631578947368474;0.29032258064516125;0.21052631578947367;0.3214285714285714;0.0;0.0;0.15000000000000002;0.1428571428571429;0.16666666666666663;0.15000000000000002;0.25;0.2222222222222222;0.13043478260869568;0.21052631578947367;0.21052631578947367;0.08333333333333337;0.09090909090909094;0.1428571428571429;0.15384615384615385;0.23529411764705888;0.0888888888888889;0.21052631578947367;0.09999999999999998;0.0;0.08333333333333337;0.1578947368421053;0.05405405405405406;0.19047619047619047;0.15000000000000002;0.06060606060606055;0.08695652173913049;0.1578947368421053;0.33333333333333337;0.06896551724137934;0.15384615384615385;0.0;0.2222222222222222;0.19047619047619047;0.10256410256410253;0.23529411764705888;0.15384615384615385;0.06666666666666665;0.13636363636363635;0.15384615384615385;0.06451612903225812;0.23529411764705888;0.0;0.25;0.10526315789473684;0.3125;0.08333333333333337;0.3125;0.0;0.42105263157894735;0.25;0.2272727272727273;0.7142857142857143;0.06666666666666665;0.14814814814814814;0.050000000000000044;0.25;0.0625;0.0;0.12903225806451613;0.0;0.09999999999999998;0.3157894736842105;0.10526315789473684;0.24;0.07999999999999996;0.09999999999999998;0.17391304347826086;0.125;0.2666666666666667;0.09090909090909094
GO:0007098;0.05769230769230771;0.125;0.0;0.0;0.16666666666666663;1.0;0.46153846153846156;0.0;0.08333333333333337;0.0;0.0;0.2941176470588235;0.10344827586206895;0.0;0.0;0.0;0.2727272727272727;0.0;0.06451612903225812;0.06451612903225812;0.0;0.11111111111111116;0.0;0.0;0.4545454545454546;0.0;0.5555555555555556;0.0;0.0;0.0;0.3571428571428571;0.4545454545454546;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.6;0.36363636363636365;0.0;0.0;0.25;0.06666666666666665;0.3846153846153846;0.23076923076923073;0.07692307692307687;0.0;0.0;0.0;0.09090909090909094;0.3529411764705882;0.0;0.0;0.3846153846153846;0.0;0.0;0.21052631578947367;0.08695652173913049;0.0;0.0;0.08333333333333337;0.2727272727272727;0.0;0.30000000000000004;0.4;0.16666666666666663;0.11764705882352944;0.0;0.0;0.0;0.30000000000000004;0.0;0.1333333333333333;0.08695652173913049;0.0;0.06060606060606055;0.0;0.17391304347826086;0.0;0.2727272727272727;0.0;0.5;0.0;0.16666666666666663;0.0;0.0;0.0;0.17647058823529416;0.33333333333333337;0.33333333333333337;0.41666666666666663
GO:0007052;0.0714285714285714;0.10810810810810811;0.0;0.0;0.18181818181818177;0.46153846153846156;1.0;0.0;0.06896551724137934;0.0;0.0;0.42105263157894735;0.12121212121212122;0.0;0.0;0.0;0.1875;0.0;0.05555555555555558;0.05555555555555558;0.0;0.12903225806451613;0.0;0.0;0.3125;0.0;0.46153846153846156;0.0;0.0;0.0;0.33333333333333337;0.5;0.0;0.26315789473684215;0.0;0.0;0.0;0.0;0.0;0.5;0.33333333333333337;0.0;0.0;0.17647058823529416;0.05714285714285716;0.4375;0.16666666666666663;0.06451612903225812;0.0;0.0;0.0;0.07407407407407407;0.75;0.0;0.0;0.3529411764705882;0.0;0.0;0.21739130434782605;0.0714285714285714;0.0;0.0;0.06896551724137934;0.2666666666666667;0.0;0.2857142857142857;0.3571428571428571;0.11764705882352944;0.09090909090909094;0.0;0.0;0.0;0.2857142857142857;0.0;0.09999999999999998;0.0714285714285714;0.0;0.052631578947368474;0.0;0.1428571428571429;0.0;0.5;0.0;0.6666666666666667;0.0;0.11764705882352944;0.0;0.0;0.0;0.19047619047619047;0.3157894736842105;0.3076923076923077;0.5714285714285714
GO:0015031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10344827586206895;0.17647058823529416;0.0;0.0;0.125;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0
GO:0046777;0.03076923076923077;0.6551724137931034;0.0;0.0;0.06451612903225812;0.08333333333333337;0.06896551724137934;0.0;1.0;0.0;0.0;0.0625;0.04761904761904767;0.0;0.0;0.0;0.08333333333333337;0.0;0.25;0.046511627906976716;0.0;0.050000000000000044;0.0;0.0;0.07692307692307687;0.0;0.08333333333333337;0.0;0.0;0.0;0.06896551724137934;0.07692307692307687;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.07999999999999996;0.0;0.0;0.07999999999999996;0.33333333333333337;0.0714285714285714;0.07692307692307687;0.9047619047619048;0.0;0.0;0.0;0.7142857142857143;0.06060606060606055;0.0;0.0;0.0714285714285714;0.0;0.0;0.06060606060606055;0.9473684210526316;0.0;0.0;0.05555555555555558;0.08333333333333337;0.0;0.08695652173913049;0.08333333333333337;0.08333333333333337;0.06896551724137934;0.0;0.0;0.0;0.08695652173913049;0.0;0.07407407407407407;0.6818181818181819;0.0;0.23684210526315785;0.0;0.05405405405405406;0.0;0.052631578947368474;0.0;0.07999999999999996;0.0;0.08333333333333337;0.0;0.0;0.0;0.06666666666666665;0.06666666666666665;0.09090909090909094;0.07407407407407407
GO:0042177;0.06666666666666665;0.0;0.13043478260869568;0.09090909090909094;0.15384615384615385;0.0;0.0;0.0;0.0;1.0;0.09523809523809523;0.0;0.10810810810810811;0.25;0.28205128205128205;0.13043478260869568;0.0;0.0;0.0;0.10526315789473684;0.13636363636363635;0.08333333333333337;0.0;0.0;0.0;0.13043478260869568;0.0;0.06666666666666665;0.125;0.09375;0.0;0.0;0.13636363636363635;0.0;0.19047619047619047;0.3513513513513513;0.26530612244897955;0.15000000000000002;0.15909090909090906;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.23809523809523814;0.1428571428571429;0.13043478260869568;0.0;0.0;0.0;0.1428571428571429;0.0;0.1842105263157895;0.15000000000000002;0.0;0.0;0.2682926829268293;0.10344827586206895;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.15000000000000002;0.0;0.16000000000000003;0.0;0.11538461538461542;0.18181818181818177;0.0;0.09999999999999998;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.13793103448275867;0.1428571428571429;0.21052631578947367;0.0;0.0;0.0;0.0
