;GO:0051092;GO:0042535;GO:0002003;GO:0071377;GO:0048246;GO:2001205;GO:0070207;GO:0050832;GO:2000117;GO:0019886;GO:0050830;GO:0032720;GO:0070965;GO:2000872;GO:2000252;GO:0014075;GO:0043114;GO:0042542;GO:0061844;GO:0032715;GO:0032717;GO:0010942;GO:0050725;GO:0031581;GO:0008284;GO:0043123;GO:1902732;GO:1900159;GO:0045785;GO:0045669;GO:0042832;GO:1904906;GO:2000811;GO:0015889;GO:0050852;GO:0032780;GO:0033197;GO:0022617;GO:0046007;GO:0006824;GO:2000308;GO:0001774;GO:0002227;GO:0000050;GO:0002506;GO:0019731;GO:0010800;GO:0032496;GO:0050900;GO:0001938;GO:0033189;GO:0019730;GO:0071549;GO:0019732;GO:0070528;GO:0009235;GO:0045444;GO:0009635;GO:0043031;GO:0033214;GO:0051607;GO:2000552;GO:0050754;GO:0033690;GO:2000296;GO:0034145;GO:0050806;GO:0043312;GO:0006898;GO:0042742;GO:1900229;GO:0042744;GO:0071560;GO:0045860;GO:0044130;GO:0010628;GO:0001878;GO:0019430;GO:0035987;GO:0010469;GO:0050766;GO:0030335;GO:0031665;GO:0035584;GO:0070946;GO:0034374;GO:0043200;GO:0006468;GO:0045348;GO:0044140;GO:0032868;GO:0071353;GO:0070301;GO:0070944;GO:0050778;GO:0045071;GO:0050776;GO:0019547;GO:0050930;GO:0060333;GO:0050829;GO:0006351;GO:0044267;GO:0007205;GO:0060336;GO:0051873;GO:0051354;GO:0002149;GO:0071222;GO:0045123;GO:0045087;GO:0043066;GO:0044793;GO:0006508;GO:0010963;GO:0034116;GO:0071902
GO:0051092;1.0;0.4592096907068917;0.12338754169510444;0.0;0.0;0.17814145445980598;0.0;0.0;0.37575075968888444;0.0;0.0;0.21043182252761078;0.16095107414583668;0.16914337107219288;0.23392817802982854;0.0;0.17228931529937389;0.0;0.0;0.2215672444657109;0.2215674400089885;0.35075287190531645;0.4452635831613763;0.0;0.3507573136507094;0.27390657319415784;0.3412821819425831;0.22368122437399235;0.3098295383665054;0.28619290877563797;0.0;0.26272144812600284;0.25033685530471844;0.0;0.25084933053730823;0.22125758613579335;0.0;0.0;0.1692372409369888;0.0;0.21043157652902988;0.0;0.0;0.0;0.0;0.0;0.388675186337647;0.0;0.0;0.31546083660979707;0.0;0.0;0.0;0.0;0.29175482183892565;0.0;0.0;0.0;0.25021857399829656;0.12670739259102703;0.0;0.13126070528184833;0.4452769319279803;0.3321427923586444;0.29273579679708145;0.2287462239640642;0.3074512608521742;0.0;0.0;0.0;0.25632799639298287;0.0;0.0;0.40509951747877476;0.20509364153093287;0.44036630507336444;0.0;0.0;0.0;0.3335945288511224;0.2864172946124982;0.29309066275498274;0.20955413332495942;0.27634256531493323;0.0;0.0;0.0;0.0;0.446722555010702;0.2050981999761513;0.0;0.0;0.0;0.0;0.2767068483165026;0.20518767176913533;0.2479608241939861;0.0;0.24443923045443722;0.2838455382686787;0.0;0.0;0.0;0.29175789758965925;0.17771933363367423;0.0;0.31635966206324057;0.0;0.0;0.0;0.0;0.262893509714855;0.18566745169772564;0.0;0.20488541910159971;0.27671127984885835;0.39352233512684104
GO:0042535;0.4592096907068917;1.0;0.10304417124920288;0.0;0.0;0.18288529694745462;0.0;0.0;0.32052135798752696;0.0;0.0;0.3333119976238538;0.1396767550494154;0.22180824084787626;0.18324186291835948;0.0;0.1350581044819348;0.0;0.0;0.2623499406641807;0.2623501241326397;0.3186751709878541;0.8137932075285608;0.0;0.3186783319530236;0.26126140791347335;0.31189567195741086;0.2568947660915811;0.2395840577022007;0.3470332429791903;0.0;0.21040972838751848;0.20239077054284374;0.0;0.20941290502723298;0.12960528194383691;0.0;0.0;0.1458750018758326;0.0;0.29261616396853823;0.0;0.0;0.0;0.0;0.0;0.5357549493832294;0.0;0.0;0.2929996858303825;0.0;0.0;0.0;0.0;0.2286312818528511;0.0;0.0;0.0;0.20231345136303844;0.10534932827481862;0.0;0.16978769716271916;0.8138143728745296;0.30527723004120216;0.2441402719692268;0.22477020600150782;0.2870124153200454;0.0;0.0;0.0;0.20628889101460482;0.0;0.0;0.4784137503043766;0.16506352946179886;0.3901241226150626;0.0;0.0;0.0;0.21881492928017443;0.27099540259989124;0.2761238146054054;0.17487544139108474;0.21905727500441893;0.0;0.0;0.0;0.0;0.5152826107456572;0.16506648211688424;0.0;0.0;0.0;0.0;0.21928611927115751;0.16512443075812838;0.19174179492980933;0.0;0.19851843493409443;0.22374557793774363;0.0;0.0;0.0;0.22863317065019567;0.15213362033505606;0.0;0.20975400275371442;0.0;0.0;0.0;0.0;0.2105200772528074;0.1522434858722235;0.0;0.1649286296207304;0.21928890241049256;0.46645889746926755
GO:0002003;0.12338754169510444;0.10304417124920288;1.0;0.1260866634346266;0.15396727051898781;0.11068205776569347;0.1723056584090505;0.0;0.10637517358728475;0.0;0.0;0.16739421521156234;0.09951629149586937;0.14643117733447503;0.18768617334307325;0.0;0.25302937845571644;0.0;0.0;0.17696767174909198;0.1769678405459526;0.1877336194655735;0.09977223571605487;0.1823588339407904;0.18773620052519052;0.1439017756905275;0.18224299261368676;0.14079483112776972;0.19996941856331607;0.15080089059370463;0.0;0.1672442154293418;0.15878902282540439;0.0;0.178843645568778;0.1767003986867501;0.0;0.18779178379787803;0.10488489719418446;0.0;0.1673940045742505;0.1820155913199047;0.0;0.4697699093595908;0.17713698260670055;0.0;0.1107046983925535;0.0;0.18699169030461726;0.1674010394128414;0.0;0.0;0.1064696303153273;0.0;0.25559005854611666;0.3965381974420437;0.2001124090409334;0.0;0.1587085622523017;0.2310046022789278;0.0;0.10149774560586357;0.09977536304526835;0.17696841589366316;0.13189091336918446;0.11888856647071666;0.16283483323753992;0.12811843079263116;0.0;0.0;0.16287170278890303;0.2623135651302813;0.15823285549680244;0.09650468690336421;0.162832216636773;0.17690721028871947;0.0;0.29871871773769826;0.2001124090409334;0.17634790091336783;0.15092726851900085;0.15469206834637794;0.1313694567546321;0.2409998880986255;0.0;0.16257877150098;0.0;0.5192857690965086;0.15880007975982888;0.1628361047456465;0.0;0.1671833538609696;0.12843058761207837;0.0;0.17686576111914296;0.16291242197862876;0.19997247424862183;0.348843892591614;0.1547838786234223;0.2480862314721839;0.0;0.38643735412584374;0.6173215202246514;0.25559298338887687;0.11040657161485845;0.0;0.1665445055334939;0.3224761104465733;0.13705435094869775;0.18150737283498242;0.0;0.16736211366484194;0.1463785697602393;0.606510502669752;0.1626546277838313;0.17686882232628368;0.093628860575957
GO:0071377;0.0;0.0;0.1260866634346266;1.0;0.14754046054578265;0.0;0.16429655483975983;0.15923249322784527;0.0;0.0;0.155277026692109;0.0;0.0;0.0;0.0;0.42985675140760626;0.0;0.26739958448198464;0.15893917906999727;0.0;0.0;0.0;0.0;0.17341214711373754;0.0;0.0;0.0;0.0;0.0;0.0;0.15923237430214604;0.0;0.0;0.0;0.12637756018994542;0.0;0.32104672254141253;0.1783179126773681;0.0;0.0;0.0;0.17310172922995218;0.16823234705679424;0.13482838773367747;0.1686834611474553;0.14060312747852916;0.0;0.3296530963755118;0.17759635531142964;0.0;0.27497016085458553;0.16310392549559838;0.5166544120243222;0.14060317249924317;0.17788020801052065;0.14077754752928026;0.1893901260169986;0.2544394908890352;0.0;0.12955538905641087;0.15074557935607905;0.0;0.0;0.0;0.0;0.0;0.0;0.12363700708284849;0.0;0.15923237430214604;0.0;0.14836796166615085;0.5600405567538663;0.0;0.0;0.0;0.17295272895438793;0.16798060696669803;0.1893901260169986;0.0;0.0;0.0;0.0;0.16820927275109931;0.10395604817985446;0.15542963517641797;0.46303253473107114;0.13493292095543985;0.0;0.0;0.6362955128614959;0.48176291131255294;0.37399891817463504;0.10570715592996428;0.0;0.0;0.0;0.11089454432303568;0.0;0.17291332828402814;0.155277026692109;0.11081018684330748;0.1592590794957296;0.17788214114008447;0.0;0.12581944550443555;0.0;0.1515778181403584;0.48477468313826677;0.17264200702818916;0.18330771158934805;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048246;0.0;0.0;0.15396727051898781;0.14754046054578265;1.0;0.0;0.21503578265626713;0.0;0.0;0.2308540427556904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2059499424262135;0.0;0.0;0.0;0.0;0.23092327528200904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21068915756018933;0.0;0.0;0.23970494302660525;0.0;0.0;0.0;0.31435704574924783;0.22182815690268054;0.16720535686984828;0.2226131609434993;0.1761788177203622;0.0;0.0;0.7265386304263871;0.0;0.0;0.21299734448402616;0.12137250085295755;0.17617888840578083;0.23891466777831266;0.17645275438629382;0.2601497259103242;0.0;0.0;0.1591712843786709;0.19239916971136176;0.0;0.0;0.0;0.0;0.0;0.0;0.20513385205670817;0.0;0.0;0.0;0.1885428714344821;0.1935527993411005;0.0;0.0;0.0;0.0;0.22139067536581697;0.2601497259103242;0.0;0.0;0.0;0.0;0.22178804031366306;0.122200331536605;0.2000955086106622;0.0;0.1673661519997579;0.0;0.0;0.0;0.20711628201426788;0.1507600715756415;0.12462718691541551;0.0;0.0;0.0;0.1319015839336525;0.0;0.2300395747467451;0.0;0.1317822563961298;0.2064873884544588;0.23891815510755554;0.0;0.0;0.0;0.1937569459002354;0.1627836173992261;0.6995885414849968;0.2488093360780859;0.0;0.0;0.0;0.0;0.0;0.0
GO:2001205;0.17814145445980598;0.18288529694745462;0.11068205776569347;0.0;0.0;1.0;0.0;0.0;0.21810540708526488;0.0;0.0;0.3196540493743174;0.14785663616479477;0.2082130236944385;0.251801248383501;0.0;0.14848840526097795;0.0;0.0;0.3343330405519842;0.3343332966093769;0.2518517538909167;0.1777839977726446;0.0;0.25185450122922926;0.2028318775775813;0.2459718673862186;0.315287746296592;0.21184234126058515;0.33557159606461223;0.0;0.1837008609662548;0.3061780318157449;0.0;0.22496653019422613;0.14192355193686565;0.0;0.0;0.27608876011051936;0.0;0.3196537229238835;0.0;0.0;0.0;0.0;0.0;0.16226749472479626;0.0;0.0;0.2297139691493277;0.0;0.0;0.0;0.0;0.251396793687765;0.0;0.0;0.0;0.39221155639223143;0.11334602470572304;0.0;0.2682790602368631;0.17778889303087111;0.24025563957813248;0.2623322949777647;0.20702622941230509;0.22460231830776747;0.0;0.0;0.0;0.31259983782973383;0.0;0.0;0.14391026930008863;0.2245993740076301;0.19222378756987102;0.0;0.0;0.0;0.23957875037610069;0.21102054765439626;0.21535460371774715;0.2614549453361102;0.23986930226181352;0.0;0.0;0.0;0.0;0.1760997238844989;0.22460374905145344;0.0;0.0;0.0;0.0;0.24014372312438131;0.2246896162317362;0.2647060046690166;0.0;0.1724330398274787;0.245502222796135;0.0;0.0;0.0;0.25139907736060596;0.28869359646120846;0.0;0.22875912737623233;0.0;0.0;0.0;0.0;0.3195948256493389;0.2057338799394596;0.0;0.17958748213346346;0.19219029163244544;0.14011459312158864
GO:0070207;0.0;0.0;0.1723056584090505;0.16429655483975983;0.21503578265626713;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5562999083222931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1728493681251411;0.0;0.0;0.48731966012104483;0.0;0.0;0.0;0.27400737425014055;0.0;0.18905654795989907;0.7037651932169199;0.0;0.0;0.0;0.2854424466499561;0.0;0.0;0.0;0.13248803015120728;0.0;0.286176425864458;0.2009649340422342;0.31718911284998735;0.0;0.0;0.17884949695577684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16776327322285509;0.0;0.0;0.0;0.21679809761009308;0.22344860873823996;0.0;0.0;0.0;0.0;0.261393136205571;0.31718911284998735;0.0;0.0;0.0;0.0;0.261947251492211;0.0;0.4701142481017363;0.0;0.18926214201252603;0.0;0.0;0.0;0.24172346567816863;0.16829891068388309;0.0;0.0;0.0;0.0;0.14513444361318784;0.0;0.27353560533861954;0.0;0.14498998540394925;0.2408672838579417;0.2861814293919405;0.0;0.0;0.0;0.22372073422451072;0.1834230530070565;0.272857248460872;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050832;0.0;0.0;0.0;0.15923249322784527;0.0;0.0;0.0;1.0;0.0;0.0;0.8216884627020418;0.0;0.0;0.0;0.0;0.2854488808418228;0.0;0.3093716195642918;0.6202734870384375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8519321569138268;0.0;0.0;0.0;0.0;0.0;0.309791833625757;0.0;0.0;0.0;0.0;0.0;0.41839471200169026;0.0;0.0;0.7150393953336386;0.0;0.4826866044504594;0.0;0.0;0.32219245616903264;0.6440153565036447;0.1291752338817347;0.8393144129247386;0.0;0.0;0.0;0.40147060822055625;0.0;0.0;0.7878423934209483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8519321569138268;0.0;0.0;0.21418448203343524;0.0;0.0;0.0;0.7865264649101791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.481776100490224;0.0;0.2606323742652459;0.0;0.0;0.0;0.2312678317647474;0.23091866691108498;0.2189821523183136;0.491976684861546;0.0;0.0;0.0;0.0;0.0;0.0;0.8216884627020418;0.0;0.0;0.0;0.0;0.6156814778005489;0.0;0.0;0.3568087757464534;0.0;0.4764765519723177;0.0;0.19302509846161928;0.0;0.0;0.0;0.0
GO:2000117;0.37575075968888444;0.32052135798752696;0.10637517358728475;0.0;0.0;0.21810540708526488;0.0;0.0;1.0;0.0;0.0;0.21883116568368785;0.11466214662399776;0.1272365999765572;0.23879255052655105;0.0;0.14083844046498967;0.0;0.0;0.22838368958892843;0.22838385585975268;0.23883797187560984;0.3118586506987781;0.0;0.23884044262494883;0.19430527585863316;0.23354365450386058;0.15281005688804908;0.2003676408386351;0.20167355997538056;0.0;0.17500976630387308;0.2922653080176972;0.0;0.18020838573338865;0.40734594664499607;0.0;0.0;0.20845556392820458;0.0;0.2188309527803985;0.0;0.0;0.0;0.0;0.0;0.37014391346822517;0.0;0.0;0.2188380632320733;0.0;0.0;0.0;0.0;0.2384287764783899;0.0;0.0;0.0;0.2921494410081989;0.10883355005767474;0.0;0.14569540055773172;0.31186697092290916;0.22838442259685005;0.39204594707879376;0.16635461359757645;0.21419408812737398;0.0;0.0;0.0;0.2981111887554917;0.0;0.0;0.3868441531061279;0.2141914103847387;0.2732261268653082;0.0;0.0;0.0;0.2753462322467032;0.20180721791133335;0.20576752764806502;0.25124202340632673;0.22803529277867135;0.0;0.0;0.0;0.0;0.2513489279949979;0.21419538933979493;0.0;0.0;0.0;0.0;0.1826956864776797;0.21427348119524423;0.2003699080406706;0.0;0.16475314619778714;0.233120229509021;0.0;0.0;0.0;0.2384308306255574;0.21765055622709586;0.0;0.47892159010502233;0.0;0.0;0.0;0.0;0.30446619274873726;0.1969668183048904;0.0;0.17127243825005162;0.18269810035563733;0.37694121777935935
GO:0019886;0.0;0.0;0.0;0.0;0.2308540427556904;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2600337653091753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18292448594461447;0.0;0.0;0.0;0.0;0.0;0.0;0.30022012159428085;0.28586950450265;0.0;0.0;0.21430912623708367;0.0;0.0;0.3140027272055329;0.0;0.0;0.2713704341136918;0.0;0.2143092308303729;0.0;0.0;0.0;0.0;0.0;0.0;0.23879837246021626;0.0;0.0;0.0;0.0;0.0;0.0;0.17723794308642096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13940411375925743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1425712464312684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29883997226278397;0.3323090027586371;0.0;0.0;0.0;0.0;0.0;0.0
