;GO:0006281;GO:0008584;GO:0006164;GO:0046655;GO:0009113;GO:0051290;GO:0010977;GO:0051607;GO:0035999;GO:0051569;GO:0009070;GO:0015942;GO:0009086;GO:0006097;GO:0032088;GO:1904465;GO:1903976;GO:0006099;GO:0000105;GO:0042267;GO:0006335;GO:0006206;GO:0002644;GO:0070234;GO:0045869;GO:0006260;GO:0080111;GO:0006102;GO:0009972;GO:0009257;GO:0045944;GO:0006103;GO:0006741;GO:0048539;GO:0000122;GO:2000738;GO:0070383;GO:0010956;GO:0000083;GO:0031497;GO:0070105;GO:0019346;GO:0016554;GO:0050776;GO:0060253;GO:0031295;GO:0006351;GO:0034121;GO:0009263;GO:0060218;GO:0002230;GO:0001780;GO:0048704;GO:0071222;GO:0010529;GO:0045087;GO:0043066
GO:0006281;1.0;0.0;0.5326514606604502;0.48522729259623437;0.489555485854778;0.35397827214813765;0.0;0.5378126027469177;0.4585529046954412;0.0;0.4308856353521444;0.4375808509763617;0.4462571293049717;0.4249753553389433;0.0;0.0;0.0;0.4686075748855208;0.4358916677060246;0.5013528813964883;0.37663950913755423;0.5205972652190205;0.0;0.0;0.0;0.7227791263485941;0.6140248273951678;0.35014686282070334;0.3868336047363126;0.398946674505117;0.0;0.46024208796577826;0.4008448732851769;0.0;0.0;0.0;0.5803654974253339;0.0;0.4033138970383474;0.43697322700818125;0.0;0.38592341143434467;0.4803285511325973;0.0;0.0;0.0;0.6370821205788785;0.0;0.5108119317693842;0.35397827214813765;0.0;0.0;0.0;0.5022377993846571;0.0;0.60683767346888;0.0
GO:0008584;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5876934727763661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.48003430265244385;0.0;0.0;0.0;0.0
GO:0006164;0.5326514606604502;0.0;1.0;0.4686092701095558;0.769295157645091;0.34039143028536323;0.0;0.0;0.4419348822087626;0.0;0.5822481717800259;0.46763782614650967;0.5803047288974579;0.43677888755727134;0.0;0.0;0.0;0.47626978953160487;0.5795772412171549;0.0;0.36002148665087563;0.5917211851120971;0.0;0.0;0.0;0.5493017167111749;0.4733510933864122;0.38434515556309545;0.449307556188837;0.4973097740374143;0.0;0.4872678825120221;0.6275536217904596;0.0;0.0;0.0;0.40688808778791485;0.0;0.3866958745516688;0.42035520452150266;0.0;0.41714883119175894;0.40688808778791485;0.0;0.0;0.0;0.6426884517017376;0.0;0.7798119736295959;0.34039143028536323;0.0;0.0;0.0;0.34039143028536323;0.0;0.0;0.0
GO:0046655;0.48522729259623437;0.0;0.4686092701095558;1.0;0.4255132953038835;0.31035419979447554;0.0;0.0;0.6882420209309517;0.0;0.4650319293726279;0.5597504701332341;0.46308848649005996;0.4522185601705101;0.0;0.0;0.0;0.5260911401634003;0.4254160056088495;0.0;0.3371567543561361;0.4595862552920301;0.0;0.0;0.0;0.4595862552920301;0.42592692532219634;0.4522185601705101;0.31717262636877;0.6882420209309517;0.0;0.6823756541406899;0.4721019764237319;0.0;0.0;0.0;0.3499763019974335;0.0;0.3638311422569293;0.39749047222676315;0.0;0.40275476861943293;0.31717262636877;0.0;0.0;0.0;0.526359927809227;0.0;0.42713968485297743;0.31035419979447554;0.0;0.0;0.0;0.31035419979447554;0.0;0.0;0.0
GO:0009113;0.489555485854778;0.0;0.769295157645091;0.4255132953038835;1.0;0.33958674883462;0.0;0.0;0.39883890740309036;0.0;0.5391521969743536;0.4245418513408374;0.5372087540917856;0.3936829127515991;0.0;0.0;0.0;0.45997636928759317;0.5364812664114826;0.0;0.33958674883462;0.7379287583547047;0.0;0.0;0.0;0.5062057419055027;0.4725464119356689;0.3412491807574232;0.40621158138316477;0.45421379923174204;0.0;0.4441719077063498;0.45864531337734066;0.0;0.0;0.0;0.3637921129822426;0.0;0.3662611367354131;0.399920466705247;0.0;0.3740528563860867;0.3637921129822426;0.0;0.0;0.0;0.6081998619381799;0.0;0.5584699332223011;0.33958674883462;0.0;0.0;0.0;0.33958674883462;0.0;0.0;0.0
GO:0051290;0.35397827214813765;0.0;0.34039143028536323;0.31035419979447554;0.33958674883462;1.0;0.0;0.0;0.28367981189368235;0.0;0.2863507424565531;0.3115075698590165;0.3017222364093804;0.28367981189368235;0.0;0.0;0.0;0.4024070004238523;0.2610185749042658;0.0;0.5659219122777537;0.32833723484393346;0.0;0.0;0.0;0.32833723484393346;0.3441416964251768;0.22407358170335817;0.19457357436122563;0.22407358170335817;0.0;0.3341688068484331;0.20858484291008988;0.0;0.0;0.0;0.22407358170335817;0.0;0.4122517233397286;0.5956122926350806;0.0;0.24138851853875337;0.22407358170335817;0.0;0.0;0.0;0.4928671133341394;0.0;0.3381819577598097;0.3855773354389354;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0
GO:0010977;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4353626525391165;0.0;0.0;0.0;0.0;0.41561984438237304;0.4167477174389854;0.7513440446741435;0.0;0.0;0.0;0.0;0.0;0.5782671000838902;0.32135081669635945;0.3463564474032802;0.0;0.0;0.0;0.0;0.0;0.4181059492603188;0.0;0.0;0.0;0.47796830907033766;0.4999395321630052;0.0;0.397117661073473;0.5083161988019488;0.0;0.32013805716557836;0.0;0.0;0.5184326161462169;0.7345143796892266;0.4233765069024801;0.0;0.4548188881532237;0.0;0.0;0.3209858051524176;0.385128929343164;0.0;0.0;0.4998708389598964;0.0;0.5257321416137765
GO:0051607;0.5378126027469177;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5664646486987087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5054903191882082;0.0;0.0;0.0;0.0;0.0;0.48866065420329124;0.0;0.5026022974865916;0.0;0.6892643776064954;0.0
GO:0035999;0.4585529046954412;0.0;0.4419348822087626;0.6882420209309517;0.39883890740309036;0.28367981189368235;0.0;0.0;1.0;0.0;0.4187274851063223;0.44923061266280706;0.4364140985892668;0.4255441722697169;0.0;0.0;0.0;0.4751775128832973;0.39874161770805633;0.0;0.31048236645534294;0.432911867391237;0.0;0.0;0.0;0.432911867391237;0.39925253742140315;0.39874161770805633;0.29049823846797684;0.7091968471380736;0.0;0.5198857989377177;0.42579753215742633;0.0;0.0;0.0;0.32330191409664033;0.0;0.3371567543561361;0.37081608432596996;0.0;0.37608038071863975;0.29049823846797684;0.0;0.0;0.0;0.4996855399084339;0.0;0.40046529695218425;0.28367981189368235;0.0;0.0;0.0;0.28367981189368235;0.0;0.0;0.0
GO:0051569;0.0;0.0;0.0;0.0;0.0;0.0;0.4353626525391165;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.3362635862864859;0.2532359299073351;0.2967399827930452;0.0;0.0;0.0;0.0;0.0;0.3106899717915593;0.2612874597908323;0.20131621805656624;0.0;0.0;0.0;0.0;0.0;0.4328905521895777;0.0;0.0;0.0;0.41759950613382885;0.32315413539713694;0.0;0.32493519261905396;0.3601195777512264;0.0;0.24044464389453868;0.0;0.0;0.40593552724651366;0.2939215863569925;0.24550746639846743;0.0;0.3649830362429371;0.0;0.0;0.2239774550459827;0.20725988883915142;0.0;0.0;0.31639526721930145;0.0;0.36222035408212616
